# Freq.    Mag.
0          1.41963e-05
64         1.35696e-05
128        9.91651e-06
192        5.18676e-06
256        3.13796e-06
320        2.43318e-06
384        2.0274e-06
448        1.68815e-06
512        1.41847e-06
576        1.27531e-06
640        1.18274e-06
704        1.09511e-06
768        1.00665e-06
832        9.53862e-07
896        9.90487e-07
960        1.01213e-06
1024       9.66535e-07
1088       9.26864e-07
1152       8.59322e-07
1216       8.52294e-07
1280       8.60529e-07
1344       8.36166e-07
1408       8.25848e-07
1472       8.56686e-07
1536       8.59187e-07
1600       8.21913e-07
1664       7.97086e-07
1728       7.74437e-07
1792       7.74961e-07
1856       7.8737e-07
1920       7.86744e-07
1984       7.8083e-07
2048       7.70865e-07
2112       7.86632e-07
2176       8.37099e-07
2240       8.8642e-07
2304       8.95785e-07
2368       8.56754e-07
2432       7.80714e-07
2496       7.20989e-07
2560       7.10794e-07
2624       7.07433e-07
2688       7.20443e-07
2752       7.27295e-07
2816       7.38332e-07
2880       7.61542e-07
2944       7.60704e-07
3008       7.30671e-07
3072       6.86472e-07
3136       6.61892e-07
3200       6.60378e-07
3264       6.54813e-07
3328       6.40437e-07
3392       6.36291e-07
3456       6.25761e-07
3520       6.30132e-07
3584       6.50756e-07
3648       6.66166e-07
3712       6.7053e-07
3776       6.77379e-07
3840       6.66316e-07
3904       6.56716e-07
3968       6.57088e-07
4032       6.70527e-07
4096       6.85655e-07
4160       6.64625e-07
4224       6.28954e-07
4288       6.01376e-07
4352       5.94919e-07
4416       5.94836e-07
4480       5.90265e-07
4544       5.89583e-07
4608       5.96297e-07
4672       5.91884e-07
4736       5.77659e-07
4800       5.81237e-07
4864       5.94599e-07
4928       6.16605e-07
4992       6.26321e-07
5056       6.35976e-07
5120       6.33229e-07
5184       6.25656e-07
5248       5.98281e-07
5312       5.71481e-07
5376       5.89921e-07
5440       6.09338e-07
5504       6.02814e-07
5568       5.75559e-07
5632       5.60632e-07
5696       5.79406e-07
5760       5.99956e-07
5824       6.08262e-07
5888       6.04665e-07
5952       5.90011e-07
6016       5.90342e-07
6080       5.9441e-07
6144       6.05833e-07
6208       6.12119e-07
6272       6.08884e-07
6336       6.06507e-07
6400       6.00926e-07
6464       6.03687e-07
6528       5.88774e-07
6592       5.6831e-07
6656       5.73555e-07
6720       5.94438e-07
6784       6.1502e-07
6848       6.28795e-07
6912       6.1747e-07
6976       5.96891e-07
7040       5.7775e-07
7104       5.74666e-07
7168       5.85126e-07
7232       6.08199e-07
7296       6.29063e-07
7360       6.20254e-07
7424       6.12231e-07
7488       6.23913e-07
7552       6.12476e-07
