# Freq.    Re    Im
1.38037    -0.770192  -0.0302888
1.38834    -0.770233  -0.0305239
1.39635    -0.770274  -0.0307591
1.40441    -0.770314  -0.0309942
1.41252    -0.770357  -0.0312295
1.42067    -0.770345  -0.0315085
1.42888    -0.770333  -0.0317874
1.43712    -0.770321  -0.0320663
1.44542    -0.770309  -0.0323452
1.45377    -0.770297  -0.0326241
1.46216    -0.770284  -0.032903 
1.4706     -0.770271  -0.0331819
1.47909    -0.770259  -0.0334608
1.48763    -0.770246  -0.0337397
1.49622    -0.770234  -0.0340188
1.50485    -0.770275  -0.0342044
1.51354    -0.770316  -0.03439  
1.52228    -0.770357  -0.0345756
1.53107    -0.770398  -0.0347612
1.53991    -0.770439  -0.0349468
1.5488     -0.77048   -0.0351325
1.55774    -0.770521  -0.0353182
1.56673    -0.770561  -0.0355039
1.57578    -0.770602  -0.0356897
1.58487    -0.770644  -0.0358752
1.59402    -0.770575  -0.0361947
1.60322    -0.770506  -0.0365141
1.61248    -0.770438  -0.0368335
1.62179    -0.770369  -0.0371529
1.63115    -0.7703    -0.0374722
1.64057    -0.77023   -0.0377914
1.65004    -0.770161  -0.0381106
1.65957    -0.770092  -0.0384297
1.66915    -0.770022  -0.0387488
1.67878    -0.769954  -0.039068 
1.68847    -0.769955  -0.039732 
1.69822    -0.769956  -0.040396 
1.70803    -0.769956  -0.04106  
1.71789    -0.769956  -0.041724 
1.7278     -0.769955  -0.0423881
1.73778    -0.769953  -0.0430521
1.74781    -0.769951  -0.0437163
1.7579     -0.769948  -0.0443804
1.76805    -0.769945  -0.0450446
1.77826    -0.769944  -0.0457091
1.78852    -0.769952  -0.0456555
1.79885    -0.769959  -0.045602 
1.80923    -0.769967  -0.0455484
1.81968    -0.769975  -0.0454949
1.83018    -0.769982  -0.0454413
1.84075    -0.76999   -0.0453877
1.85137    -0.769998  -0.0453342
1.86206    -0.770006  -0.0452806
1.87281    -0.770013  -0.0452271
1.88362    -0.770024  -0.0451738
1.8945     -0.770044  -0.0454881
1.90544    -0.770064  -0.0458025
1.91644    -0.770084  -0.0461169
1.9275     -0.770103  -0.0464314
1.93863    -0.770123  -0.0467458
1.94982    -0.770142  -0.0470603
1.96108    -0.770162  -0.0473748
1.9724     -0.770181  -0.0476893
1.98378    -0.7702    -0.0480039
1.99524    -0.770221  -0.0483186
2.00675    -0.770163  -0.04862  
2.01834    -0.770104  -0.0489214
2.02999    -0.770046  -0.0492227
2.04171    -0.769987  -0.049524 
2.0535     -0.769928  -0.0498252
2.06535    -0.769869  -0.0501265
2.07728    -0.76981   -0.0504276
2.08927    -0.769751  -0.0507288
2.10133    -0.769692  -0.0510298
2.11346    -0.769633  -0.0513307
2.12566    -0.769648  -0.0516686
2.13793    -0.769662  -0.0520066
2.15028    -0.769676  -0.0523446
2.16269    -0.76969   -0.0526826
2.17518    -0.769703  -0.0530207
2.18773    -0.769717  -0.0533588
2.20036    -0.76973   -0.0536969
2.21307    -0.769744  -0.054035 
2.22584    -0.769757  -0.0543731
2.23869    -0.769771  -0.0547117
2.25162    -0.769751  -0.0550858
2.26461    -0.769731  -0.0554599
2.27769    -0.769711  -0.055834 
2.29084    -0.769691  -0.0562081
2.30406    -0.76967   -0.0565822
2.31736    -0.769649  -0.0569562
2.33074    -0.769629  -0.0573303
2.3442     -0.769608  -0.0577044
2.35773    -0.769586  -0.0580784
2.37134    -0.769566  -0.0584525
2.38503    -0.769614  -0.0588579
2.3988     -0.769663  -0.0592633
2.41265    -0.76971   -0.0596687
2.42658    -0.769758  -0.0600743
2.44059    -0.769806  -0.0604799
2.45468    -0.769853  -0.0608856
2.46885    -0.7699    -0.0612913
2.4831     -0.769947  -0.0616971
2.49744    -0.769994  -0.062103 
2.51185    -0.770041  -0.0625089
2.52635    -0.770004  -0.0629175
2.54094    -0.769966  -0.063326 
2.55561    -0.769928  -0.0637346
2.57036    -0.76989   -0.0641431
2.5852     -0.769852  -0.0645515
2.60013    -0.769813  -0.06496  
2.61514    -0.769774  -0.0653685
2.63023    -0.769736  -0.0657769
2.64542    -0.769696  -0.0661853
2.66069    -0.769658  -0.066594 
2.67605    -0.769643  -0.0669634
2.6915     -0.769628  -0.0673328
2.70704    -0.769613  -0.0677023
2.72267    -0.769598  -0.0680717
2.73838    -0.769582  -0.0684411
2.75419    -0.769566  -0.0688106
2.77009    -0.769551  -0.0691801
2.78608    -0.769535  -0.0695495
2.80217    -0.769518  -0.0699189
2.81835    -0.769503  -0.0702883
2.83462    -0.769549  -0.0708135
2.85098    -0.769595  -0.0713387
2.86744    -0.769641  -0.071864 
2.88399    -0.769686  -0.0723895
2.90064    -0.769731  -0.072915 
2.91739    -0.769776  -0.0734406
2.93423    -0.769821  -0.0739663
2.95117    -0.769865  -0.0744921
2.96821    -0.769908  -0.075018 
2.98534    -0.769952  -0.0755439
3.00258    -0.769943  -0.0759103
3.01991    -0.769933  -0.0762765
3.03735    -0.769923  -0.0766428
3.05488    -0.769913  -0.0770092
3.07252    -0.769902  -0.0773755
3.09025    -0.769892  -0.0777419
3.10809    -0.769881  -0.0781082
3.12604    -0.76987   -0.0784745
3.14408    -0.769859  -0.0788409
3.16224    -0.769848  -0.0792075
3.18049    -0.769885  -0.0797991
3.19885    -0.769921  -0.0803908
3.21732    -0.769957  -0.0809826
3.23589    -0.769992  -0.0815745
3.25457    -0.770027  -0.0821665
3.27336    -0.770062  -0.0827586
3.29226    -0.770096  -0.0833508
3.31127    -0.77013   -0.0839431
3.33038    -0.770163  -0.0845355
3.34961    -0.770197  -0.0851281
3.36895    -0.770229  -0.0855551
3.3884     -0.770261  -0.0859822
3.40796    -0.770293  -0.0864093
3.42763    -0.770325  -0.0868365
3.44742    -0.770356  -0.0872637
3.46732    -0.770387  -0.087691 
3.48734    -0.770418  -0.0881184
3.50747    -0.770449  -0.0885458
3.52772    -0.770479  -0.0889733
3.54809    -0.770509  -0.0894007
3.56857    -0.770475  -0.0899598
3.58917    -0.770442  -0.0905188
3.60989    -0.770408  -0.0910779
3.63073    -0.770374  -0.091637 
3.65169    -0.770338  -0.0921961
3.67277    -0.770303  -0.0927552
3.69398    -0.770268  -0.0933143
3.7153     -0.770232  -0.0938733
3.73675    -0.770195  -0.0944324
3.75832    -0.770159  -0.0949915
3.78002    -0.770186  -0.0956101
3.80184    -0.770213  -0.0962288
3.82379    -0.770239  -0.0968475
3.84587    -0.770265  -0.0974664
3.86807    -0.77029   -0.0980854
3.8904     -0.770315  -0.0987045
3.91286    -0.770339  -0.0993236
3.93545    -0.770363  -0.0999429
3.95817    -0.770386  -0.100562 
3.98102    -0.77041   -0.101182 
4.004      -0.770416  -0.101797 
4.02712    -0.770422  -0.102412 
4.05037    -0.770426  -0.103026 
4.07375    -0.770431  -0.103641 
4.09727    -0.770435  -0.104256 
4.12092    -0.770438  -0.104872 
4.14471    -0.770441  -0.105487 
4.16864    -0.770443  -0.106102 
4.1927     -0.770446  -0.106717 
4.21691    -0.770449  -0.107333 
4.24125    -0.770449  -0.107991 
4.26574    -0.770448  -0.108649 
4.29036    -0.770446  -0.109308 
4.31513    -0.770444  -0.109966 
4.34004    -0.770442  -0.110625 
4.3651     -0.770439  -0.111283 
4.3903     -0.770435  -0.111942 
4.41564    -0.770431  -0.112601 
4.44114    -0.770426  -0.11326  
4.46678    -0.77042   -0.113918 
4.49256    -0.770315  -0.114584 
4.5185     -0.77021   -0.115249 
4.54458    -0.770104  -0.115914 
4.57082    -0.769998  -0.116579 
4.59721    -0.769891  -0.117244 
4.62375    -0.769783  -0.117908 
4.65044    -0.769675  -0.118573 
4.67729    -0.769566  -0.119238 
4.70429    -0.769457  -0.119902 
4.73145    -0.769347  -0.120566 
4.75876    -0.769475  -0.121258 
4.78624    -0.769603  -0.121949 
4.81387    -0.76973   -0.122641 
4.84166    -0.769856  -0.123333 
4.86961    -0.769982  -0.124026 
4.89772    -0.770107  -0.124718 
4.926      -0.770232  -0.125412 
4.95443    -0.770356  -0.126105 
4.98304    -0.77048   -0.126799 
5.0118     -0.770603  -0.127493 
5.04074    -0.770572  -0.1283   
5.06984    -0.77054   -0.129108 
5.09911    -0.770508  -0.129915 
5.12854    -0.770474  -0.130723 
5.15815    -0.77044   -0.131531 
5.18793    -0.770405  -0.132339 
5.21788    -0.770369  -0.133147 
5.248      -0.770333  -0.133955 
5.2783     -0.770296  -0.134763 
5.30877    -0.770257  -0.135571 
5.33942    -0.770302  -0.136337 
5.37025    -0.770346  -0.137103 
5.40125    -0.770389  -0.13787  
5.43243    -0.770431  -0.138637 
5.46379    -0.770473  -0.139404 
5.49533    -0.770514  -0.140171 
5.52706    -0.770555  -0.140938 
5.55897    -0.770594  -0.141706 
5.59106    -0.770633  -0.142474 
5.62334    -0.770672  -0.143242 
5.6558     -0.770691  -0.144007 
5.68845    -0.770709  -0.144773 
5.72129    -0.770727  -0.145538 
5.75432    -0.770745  -0.146304 
5.78754    -0.770761  -0.147069 
5.82095    -0.770777  -0.147835 
5.85456    -0.770791  -0.148601 
5.88836    -0.770805  -0.149368 
5.92235    -0.770819  -0.150134 
5.95654    -0.770832  -0.150901 
5.99093    -0.770844  -0.151668 
6.02551    -0.770893  -0.152603 
6.0603     -0.770941  -0.153538 
6.09529    -0.770987  -0.154474 
6.13047    -0.771033  -0.15541  
6.16587    -0.771077  -0.156346 
6.20146    -0.771121  -0.157282 
6.23726    -0.771163  -0.158219 
6.27327    -0.771205  -0.159156 
6.30949    -0.771245  -0.160094 
6.34591    -0.771284  -0.161032 
6.38255    -0.771334  -0.161955 
6.41939    -0.771383  -0.162878 
6.45645    -0.771432  -0.163801 
6.49373    -0.771479  -0.164725 
6.53122    -0.771525  -0.165649 
6.56892    -0.77157   -0.166573 
6.60684    -0.771614  -0.167498 
6.64499    -0.771657  -0.168423 
6.68335    -0.771699  -0.169349 
6.72193    -0.771739  -0.170274 
6.76074    -0.771622  -0.17128  
6.79977    -0.771502  -0.172285 
6.83902    -0.771382  -0.173291 
6.87851    -0.77126   -0.174297 
6.91822    -0.771137  -0.175302 
6.95815    -0.771012  -0.176308 
6.99832    -0.770887  -0.177314 
7.03873    -0.77076   -0.178319 
7.07936    -0.770631  -0.179324 
7.12023    -0.770501  -0.18033  
7.16134    -0.770626  -0.181319 
7.20268    -0.77075   -0.182309 
7.24426    -0.770872  -0.183299 
7.28608    -0.770994  -0.18429  
7.32815    -0.771114  -0.185282 
7.37045    -0.771233  -0.186274 
7.413      -0.771351  -0.187267 
7.4558     -0.771468  -0.18826  
7.49884    -0.771583  -0.189254 
7.54213    -0.771699  -0.190248 
7.58567    -0.771632  -0.191382 
7.62946    -0.771563  -0.192516 
7.67351    -0.771491  -0.19365  
7.71781    -0.771419  -0.194784 
7.76236    -0.771345  -0.195918 
7.80718    -0.771269  -0.197053 
7.85225    -0.771192  -0.198188 
7.89758    -0.771113  -0.199323 
7.94317    -0.771033  -0.200458 
7.98903    -0.77095   -0.201594 
8.03515    -0.770998  -0.202812 
8.08154    -0.771043  -0.204032 
8.12819    -0.771087  -0.205252 
8.17512    -0.771129  -0.206473 
8.22231    -0.771169  -0.207694 
8.26978    -0.771208  -0.208916 
8.31752    -0.771244  -0.210139 
8.36554    -0.771279  -0.211362 
8.41384    -0.771312  -0.212586 
8.46241    -0.771343  -0.21381  
8.51126    -0.771343  -0.214968 
8.5604     -0.771342  -0.216126 
8.60982    -0.77134   -0.217284 
8.65952    -0.771335  -0.218443 
8.70952    -0.77133   -0.219603 
8.7598     -0.771322  -0.220763 
8.81037    -0.771313  -0.221923 
8.86123    -0.771303  -0.223083 
8.91239    -0.77129   -0.224245 
8.96384    -0.771277  -0.225406 
9.01559    -0.771442  -0.22676  
9.06763    -0.771605  -0.228116 
9.11998    -0.771766  -0.229473 
9.17263    -0.771925  -0.23083  
9.22559    -0.772082  -0.232189 
9.27885    -0.772237  -0.23355  
9.33241    -0.77239   -0.234911 
9.38629    -0.772541  -0.236273 
9.44048    -0.772691  -0.237637 
9.49498    -0.772838  -0.239002 
9.54979    -0.772833  -0.240219 
9.60493    -0.772825  -0.241436 
9.66038    -0.772817  -0.242654 
9.71615    -0.772806  -0.243872 
9.77224    -0.772793  -0.24509  
9.82865    -0.772779  -0.24631  
9.88539    -0.772763  -0.247529 
9.94246    -0.772745  -0.24875  
9.99986    -0.772726  -0.24997  
10.0576    -0.772706  -0.251192 
10.1157    -0.772682  -0.252656 
10.1741    -0.772657  -0.254121 
10.2328    -0.772628  -0.255587 
10.2919    -0.772597  -0.257054 
10.3513    -0.772564  -0.258521 
10.411     -0.772528  -0.259989 
10.4711    -0.77249   -0.261458 
10.5316    -0.772449  -0.262927 
10.5924    -0.772405  -0.264398 
10.6535    -0.772359  -0.265868 
10.715     -0.772317  -0.26749  
10.7769    -0.772273  -0.269113 
10.8391    -0.772225  -0.270736 
10.9017    -0.772174  -0.272361 
10.9646    -0.772121  -0.273986 
11.0279    -0.772064  -0.275612 
11.0916    -0.772004  -0.27724  
11.1556    -0.771941  -0.278867 
11.22      -0.771875  -0.280496 
11.2848    -0.771805  -0.282126 
11.35      -0.771733  -0.283756 
11.4155    -0.771815  -0.285324 
11.4814    -0.771894  -0.286892 
11.5477    -0.77197   -0.288462 
11.6143    -0.772044  -0.290033 
11.6814    -0.772116  -0.291606 
11.7488    -0.772184  -0.29318  
11.8166    -0.77225   -0.294755 
11.8849    -0.772312  -0.296332 
11.9535    -0.772373  -0.297909 
12.0225    -0.77243   -0.299489 
12.0919    -0.772579  -0.301103 
12.1617    -0.772725  -0.302719 
12.2319    -0.772869  -0.304337 
12.3025    -0.77301   -0.305957 
12.3735    -0.773148  -0.307578 
12.445     -0.773283  -0.3092   
12.5168    -0.773416  -0.310825 
12.5891    -0.773546  -0.312451 
12.6618    -0.773673  -0.314079 
12.7349    -0.773798  -0.315708 
12.8084    -0.773697  -0.317504 
12.8823    -0.773591  -0.319301 
12.9567    -0.773481  -0.3211   
13.0315    -0.773368  -0.322899 
13.1067    -0.773251  -0.324699 
13.1824    -0.773131  -0.3265   
13.2585    -0.773007  -0.328303 
13.335     -0.772878  -0.330106 
13.412     -0.772747  -0.33191  
13.4894    -0.772611  -0.333716 
13.5673    -0.77262   -0.335569 
13.6456    -0.772626  -0.337423 
13.7244    -0.772628  -0.339279 
13.8037    -0.772626  -0.341137 
13.8833    -0.772621  -0.342996 
13.9635    -0.772611  -0.344857 
14.0441    -0.772598  -0.34672  
14.1252    -0.772582  -0.348584 
14.2067    -0.772561  -0.35045  
14.2887    -0.772537  -0.352317 
14.3712    -0.772487  -0.354479 
14.4542    -0.772432  -0.356643 
14.5376    -0.772372  -0.35881  
14.6216    -0.772306  -0.360978 
14.706     -0.772236  -0.363148 
14.7909    -0.77216   -0.36532  
14.8763    -0.77208   -0.367495 
14.9621    -0.771994  -0.369671 
15.0485    -0.771903  -0.371849 
15.1354    -0.771806  -0.37403  
15.2228    -0.771938  -0.376028 
15.3107    -0.772066  -0.378029 
15.3991    -0.77219   -0.380032 
15.4879    -0.772311  -0.382037 
15.5774    -0.772427  -0.384045 
15.6673    -0.772539  -0.386056 
15.7577    -0.772648  -0.388069 
15.8487    -0.772752  -0.390085 
15.9402    -0.772853  -0.392103 
16.0322    -0.77295   -0.394124 
16.1248    -0.772825  -0.396289 
16.2179    -0.772694  -0.398456 
16.3115    -0.772559  -0.400625 
16.4057    -0.772419  -0.402796 
16.5004    -0.772274  -0.404968 
16.5956    -0.772123  -0.407143 
16.6914    -0.771968  -0.40932  
16.7878    -0.771807  -0.411498 
16.8847    -0.771641  -0.413678 
16.9822    -0.771471  -0.41586  
17.0802    -0.771628  -0.418301 
17.1788    -0.77178   -0.420746 
17.278     -0.771926  -0.423195 
17.3778    -0.772066  -0.425648 
17.4781    -0.772201  -0.428106 
17.579     -0.77233   -0.430567 
17.6805    -0.772453  -0.433032 
17.7825    -0.772571  -0.435501 
17.8852    -0.772684  -0.437974 
17.9885    -0.77279   -0.44045  
18.0923    -0.772636  -0.442825 
18.1968    -0.772476  -0.445202 
18.3018    -0.772309  -0.447581 
18.4075    -0.772137  -0.449962 
18.5137    -0.771959  -0.452346 
18.6206    -0.771775  -0.454732 
18.7281    -0.771585  -0.457121 
18.8362    -0.771389  -0.459512 
18.945     -0.771187  -0.461905 
19.0543    -0.770979  -0.464301 
19.1643    -0.771005  -0.467031 
19.275     -0.771023  -0.469766 
19.3863    -0.771035  -0.472504 
19.4982    -0.771039  -0.475247 
19.6107    -0.771037  -0.477995 
19.7239    -0.771027  -0.480747 
19.8378    -0.77101   -0.483503 
19.9523    -0.770986  -0.486264 
20.0675    -0.770955  -0.489029 
20.1834    -0.770917  -0.491797 
20.2999    -0.770937  -0.494472 
20.4171    -0.77095   -0.49715  
20.535     -0.770957  -0.499833 
20.6535    -0.770957  -0.50252  
20.7727    -0.77095   -0.505211 
20.8927    -0.770938  -0.507907 
21.0133    -0.770918  -0.510606 
21.1346    -0.770891  -0.51331  
21.2566    -0.770858  -0.516018 
21.3793    -0.770818  -0.518731 
21.5027    -0.770889  -0.521615 
21.6269    -0.770952  -0.524505 
21.7517    -0.771009  -0.5274   
21.8773    -0.771058  -0.530301 
22.0036    -0.7711    -0.533207 
22.1306    -0.771134  -0.536118 
22.2584    -0.771162  -0.539034 
22.3869    -0.771182  -0.541956 
22.5161    -0.771194  -0.544883 
22.6461    -0.7712    -0.547815 
22.7769    -0.77107   -0.550752 
22.9084    -0.770933  -0.553693 
23.0406    -0.770787  -0.556638 
23.1736    -0.770634  -0.559588 
23.3074    -0.770472  -0.562542 
23.442     -0.770303  -0.565501 
23.5773    -0.770126  -0.568465 
23.7134    -0.76994   -0.571433 
23.8503    -0.769747  -0.574406 
23.988     -0.769545  -0.577383 
24.1265    -0.769617  -0.580647 
24.2658    -0.76968   -0.583918 
24.4058    -0.769734  -0.587197 
24.5467    -0.76978   -0.590482 
24.6885    -0.769817  -0.593774 
24.831     -0.769846  -0.597073 
24.9743    -0.769865  -0.60038  
25.1185    -0.769876  -0.603693 
25.2635    -0.769879  -0.607013 
25.4094    -0.769872  -0.61034  
25.5561    -0.769818  -0.61381  
25.7036    -0.769754  -0.617286 
25.852     -0.76968   -0.62077  
26.0012    -0.769596  -0.624261 
26.1513    -0.769502  -0.627759 
26.3023    -0.769399  -0.631265 
26.4542    -0.769285  -0.634778 
26.6069    -0.769162  -0.638298 
26.7605    -0.769028  -0.641825 
26.915     -0.768884  -0.64536  
27.0703    -0.768248  -0.649652 
27.2266    -0.767596  -0.653952 
27.3838    -0.766926  -0.658259 
27.5419    -0.766238  -0.662573 
27.7009    -0.765533  -0.666894 
27.8608    -0.764811  -0.671223 
28.0217    -0.764071  -0.675558 
28.1834    -0.763313  -0.679901 
28.3461    -0.762538  -0.684251 
28.5098    -0.761745  -0.688607 
28.6744    -0.760934  -0.692972 
28.8399    -0.761173  -0.695932 
29.0064    -0.761407  -0.698898 
29.1739    -0.761636  -0.701871 
29.3423    -0.761859  -0.704851 
29.5117    -0.762077  -0.707838 
29.682     -0.762289  -0.710831 
29.8534    -0.762496  -0.713831 
30.0257    -0.762698  -0.716838 
30.1991    -0.762894  -0.719851 
30.3734    -0.763084  -0.722872 
30.5488    -0.763269  -0.725898 
30.7251    -0.763291  -0.729839 
30.9025    -0.763302  -0.73379  
31.0809    -0.763303  -0.737751 
31.2603    -0.763293  -0.741723 
31.4408    -0.763273  -0.745704 
31.6223    -0.763241  -0.749697 
31.8049    -0.763199  -0.753699 
31.9885    -0.763146  -0.757711 
32.1732    -0.763082  -0.761734 
32.3589    -0.763007  -0.765768 
32.5457    -0.762971  -0.770193 
32.7336    -0.762922  -0.774631 
32.9226    -0.76286   -0.779082 
33.1126    -0.762785  -0.783546 
33.3038    -0.762697  -0.788022 
33.4961    -0.762595  -0.792511 
33.6894    -0.76248   -0.797012 
33.8839    -0.762352  -0.801527 
34.0795    -0.76221   -0.806053 
34.2763    -0.762054  -0.810593 
34.4742    -0.761884  -0.815143 
34.6732    -0.761708  -0.819518 
34.8734    -0.761519  -0.823904 
35.0747    -0.761318  -0.828301 
35.2772    -0.761103  -0.832711 
35.4808    -0.760876  -0.837131 
35.6857    -0.760635  -0.841564 
35.8917    -0.760382  -0.846008 
36.0989    -0.760115  -0.850463 
36.3073    -0.759836  -0.85493  
36.5169    -0.759543  -0.859408 
36.7277    -0.759324  -0.864274 
36.9397    -0.75909   -0.869153 
37.153     -0.758841  -0.874046 
37.3675    -0.758577  -0.878954 
37.5832    -0.758298  -0.883876 
37.8002    -0.758003  -0.888813 
38.0184    -0.757692  -0.893763 
38.2379    -0.757366  -0.898728 
38.4586    -0.757025  -0.903706 
38.6807    -0.756668  -0.908699 
38.904     -0.75681   -0.913655 
39.1286    -0.756939  -0.918628 
39.3544    -0.757057  -0.923617 
39.5816    -0.757162  -0.928623 
39.8101    -0.757254  -0.933646 
40.04      -0.757333  -0.938686 
40.2711    -0.7574    -0.943742 
40.5036    -0.757454  -0.948816 
40.7374    -0.757494  -0.953906 
40.9726    -0.757521  -0.959012 
41.2092    -0.757261  -0.964363 
41.4471    -0.756985  -0.969731 
41.6863    -0.756692  -0.975116 
41.927     -0.756382  -0.980518 
42.169     -0.756056  -0.985936 
42.4125    -0.755713  -0.991372 
42.6573    -0.755354  -0.996825 
42.9036    -0.754977  -1.00229  
43.1513    -0.754583  -1.00778  
43.4004    -0.754173  -1.01328  
43.651     -0.753837  -1.01872  
43.903     -0.753484  -1.02417  
44.1564    -0.753115  -1.02964  
44.4113    -0.75273   -1.03512  
44.6677    -0.752328  -1.04062  
44.9256    -0.751909  -1.04614  
45.1849    -0.751474  -1.05167  
45.4458    -0.751022  -1.05723  
45.7082    -0.750553  -1.06279  
45.972     -0.750067  -1.06838  
46.2374    -0.749563  -1.07398  
46.5044    -0.749364  -1.07999  
46.7728    -0.749147  -1.08602  
47.0429    -0.748914  -1.09207  
47.3144    -0.748663  -1.09814  
47.5876    -0.748394  -1.10423  
47.8623    -0.748108  -1.11034  
48.1386    -0.747803  -1.11648  
48.4165    -0.747481  -1.12264  
48.696     -0.74714   -1.12882  
48.9772    -0.746781  -1.13502  
49.2599    -0.746445  -1.14143  
49.5443    -0.746089  -1.14786  
49.8303    -0.745714  -1.15431  
50.118     -0.74532   -1.16079  
50.4073    -0.744906  -1.16729  
50.6983    -0.744472  -1.17382  
50.991     -0.744018  -1.18037  
51.2854    -0.743544  -1.18694  
51.5815    -0.74305   -1.19353  
51.8793    -0.742536  -1.20015  
52.1788    -0.742001  -1.2068   
52.48      -0.741443  -1.21352  
52.783     -0.740865  -1.22026  
53.0877    -0.740265  -1.22703  
53.3942    -0.739644  -1.23382  
53.7024    -0.739001  -1.24064  
54.0124    -0.738337  -1.24748  
54.3242    -0.73765   -1.25435  
54.6379    -0.736942  -1.26124  
54.9533    -0.736212  -1.26816  
55.2705    -0.735459  -1.2751   
55.5896    -0.735276  -1.28259  
55.9105    -0.735072  -1.29012  
56.2333    -0.734847  -1.29768  
56.558     -0.734601  -1.30527  
56.8845    -0.734334  -1.3129   
57.2129    -0.734045  -1.32055  
57.5432    -0.733735  -1.32824  
57.8754    -0.733403  -1.33596  
58.2095    -0.73305   -1.34372  
58.5455    -0.732674  -1.35151  
58.8835    -0.732185  -1.35882  
59.2234    -0.731676  -1.36615  
59.5654    -0.731145  -1.37352  
59.9092    -0.730594  -1.38091  
60.2551    -0.730022  -1.38834  
60.6029    -0.729428  -1.39579  
60.9528    -0.728814  -1.40327  
61.3047    -0.728178  -1.41077  
61.6586    -0.72752   -1.41831  
62.0146    -0.72684   -1.42588  
62.3726    -0.726138  -1.43347  
62.7327    -0.725693  -1.44106  
63.0948    -0.725229  -1.44868  
63.4591    -0.724744  -1.45633  
63.8254    -0.72424   -1.46401  
64.1939    -0.723715  -1.47172  
64.5645    -0.723169  -1.47946  
64.9372    -0.722603  -1.48724  
65.3121    -0.722016  -1.49504  
65.6892    -0.721408  -1.50287  
66.0684    -0.720781  -1.51073  
66.4498    -0.720279  -1.51933  
66.8334    -0.719754  -1.52797  
67.2193    -0.719204  -1.53665  
67.6073    -0.718631  -1.54536  
67.9976    -0.718034  -1.55411  
68.3902    -0.717412  -1.5629   
68.785     -0.716766  -1.57173  
69.1821    -0.716094  -1.5806   
69.5815    -0.715398  -1.5895   
69.9832    -0.714675  -1.59845  
70.3872    -0.713975  -1.60734  
70.7935    -0.71325   -1.61628  
71.2022    -0.712499  -1.62525  
71.6133    -0.711724  -1.63427  
72.0267    -0.710924  -1.64332  
72.4425    -0.710097  -1.65241  
72.8608    -0.709245  -1.66154  
73.2814    -0.708367  -1.67071  
73.7044    -0.707462  -1.67991  
74.1299    -0.70653   -1.68916  
74.5579    -0.705267  -1.6985   
74.9883    -0.703974  -1.70789  
75.4212    -0.70265   -1.71731  
75.8566    -0.701296  -1.72677  
76.2946    -0.699912  -1.73627  
76.735     -0.698497  -1.74581  
77.178     -0.69705   -1.75539  
77.6236    -0.695572  -1.765    
78.0717    -0.694063  -1.77466  
78.5224    -0.692521  -1.78435  
78.9757    -0.690948  -1.79409  
79.4317    -0.690599  -1.80421  
79.8902    -0.690227  -1.81438  
80.3514    -0.689832  -1.82461  
80.8153    -0.689414  -1.83488  
81.2819    -0.688973  -1.8452   
81.7511    -0.688509  -1.85557  
82.2231    -0.688021  -1.86598  
82.6977    -0.687509  -1.87645  
83.1752    -0.686973  -1.88697  
83.6553    -0.686413  -1.89754  
84.1383    -0.685285  -1.90806  
84.624     -0.684127  -1.91862  
85.1126    -0.68294   -1.92924  
85.6039    -0.681722  -1.9399   
86.0981    -0.680474  -1.95061  
86.5952    -0.679196  -1.96137  
87.0951    -0.677887  -1.97217  
87.5979    -0.676547  -1.98302  
