# Freq.    Re    Im
118.849    7.61158    -14.6542  
120.571    7.92584    -14.5589  
122.319    8.23938    -14.4571  
124.092    8.55207    -14.3488  
125.891    8.74073    -14.2847  
127.716    8.92911    -14.2182  
129.567    9.11718    -14.1493  
131.445    9.30491    -14.0781  
133.35     9.49229    -14.0046  
135.283    9.67297    -13.932   
137.244    9.85328    -13.8573  
139.234    10.0332    -13.7803  
141.252    10.2127    -13.7012  
143.299    10.3917    -13.6198  
145.377    10.6066    -13.5156  
147.484    10.8207    -13.4081  
149.622    11.0339    -13.2974  
151.79     11.2462    -13.1836  
153.991    11.4575    -13.0664  
156.223    11.6451    -12.9159  
158.487    11.8308    -12.7627  
160.785    12.0144    -12.6068  
163.115    12.196     -12.4482  
165.48     12.3755    -12.2871  
167.878    12.5777    -12.1532  
170.312    12.7787    -12.0161  
172.78     12.9784    -11.8759  
175.285    13.1768    -11.7326  
177.826    13.3737    -11.5862  
180.403    13.5186    -11.4378  
183.018    13.6618    -11.2875  
185.671    13.8033    -11.1354  
188.362    13.9432    -10.9816  
191.093    14.0813    -10.826   
193.863    14.2803    -10.7092  
196.673    14.4788    -10.5895  
199.524    14.6768    -10.4668  
202.416    14.8744    -10.3411  
205.35     15.0714    -10.2124  
208.326    15.1746    -10.0402  
211.346    15.2759    -9.86697  
214.41     15.3751    -9.69274  
217.518    15.4725    -9.51753  
220.671    15.5678    -9.34136  
223.869    15.6645    -9.21711  
227.114    15.7601    -9.09191  
230.406    15.8549    -8.96575  
233.746    15.9486    -8.83864  
237.134    16.0413    -8.71059  
240.572    16.2081    -8.47041  
244.059    16.3713    -8.22716  
247.596    16.531     -7.98089  
251.185    16.687     -7.73163  
254.826    16.8393    -7.47947  
258.52     16.9306    -7.32483  
262.267    17.0205    -7.16913  
266.069    17.109     -7.01239  
269.926    17.1961    -6.85461  
273.838    17.2818    -6.69581  
277.808    17.3557    -6.48823  
281.835    17.4272    -6.27984  
285.92     17.4962    -6.07066  
290.064    17.5626    -5.86074  
294.269    17.6265    -5.6501   
298.534    17.7401    -5.50737  
302.862    17.8529    -5.36309  
307.252    17.9646    -5.21727  
311.705    18.0754    -5.06991  
316.224    18.1852    -4.92102  
320.807    18.2357    -4.70029  
325.458    18.2835    -4.47905  
330.175    18.3286    -4.25735  
334.961    18.371     -4.03521  
339.816    18.4108    -3.81266  
344.742    18.4394    -3.59693  
349.739    18.4655    -3.38105  
354.809    18.489     -3.16505  
359.952    18.5101    -2.94896  
365.169    18.5287    -2.7328   
370.463    18.5967    -2.57754  
375.833    18.6635    -2.42131  
381.28     18.7291    -2.26412  
386.807    18.7934    -2.10598  
392.414    18.8566    -1.94691  
398.102    18.916     -1.76901  
403.873    18.9739    -1.59014  
409.727    19.0301    -1.41034  
415.666    19.0847    -1.2296   
421.691    19.1377    -1.04795  
427.804    19.1806    -0.832754 
434.005    19.2212    -0.616719 
440.296    19.2595    -0.399874 
446.678    19.2953    -0.182244 
453.153    19.3287    0.0361466 
459.721    19.4034    0.147738  
466.385    19.4779    0.260193  
473.145    19.5519    0.373513  
480.004    19.6256    0.487701  
486.961    19.6989    0.602755  
494.02     19.7192    0.816783  
501.181    19.7372    1.03132   
508.446    19.753     1.24635   
515.816    19.7664    1.46184   
523.292    19.7775    1.67776   
530.878    19.8349    1.87915   
538.573    19.8905    2.08185   
546.38     19.9444    2.28586   
554.299    19.9964    2.49117   
562.334    20.0466    2.69775   
570.485    20.0712    2.89331   
578.755    20.094     3.08959   
587.144    20.115     3.28657   
595.654    20.1342    3.48424   
604.289    20.1516    3.68258   
613.048    20.1381    3.93903   
621.934    20.1213    4.19572   
630.949    20.1014    4.45262   
640.095    20.0783    4.70968   
649.373    20.0519    4.96686   
658.786    20.0802    5.14544   
668.335    20.1071    5.32486   
678.023    20.1327    5.50511   
687.851    20.1569    5.68618   
697.822    20.1798    5.86806   
707.937    20.1812    6.08611   
718.198    20.1805    6.30481   
728.609    20.1776    6.52416   
739.17     20.1726    6.74412   
749.885    20.1653    6.96468   
760.754    20.2491    7.24754   
771.782    20.3304    7.53361   
782.969    20.4091    7.8229    
794.318    20.4852    8.1154    
805.832    20.5586    8.4111    
817.513    20.5721    8.59335   
829.363    20.5844    8.77637   
841.384    20.5953    8.96016   
853.58     20.6049    9.1447    
865.953    20.6133    9.32998   
878.505    20.5742    9.5498    
891.239    20.5329    9.76979   
904.158    20.4894    9.9899    
917.264    20.4437    10.2101   
930.56     20.3957    10.4305   
944.049    20.4241    10.7229   
957.733    20.4495    11.0177   
971.615    20.4719    11.3148   
985.699    20.4912    11.6141   
999.987    20.5075    11.9158   
1014.48    20.5724    12.1954   
1029.19    20.6353    12.478    
1044.11    20.6963    12.7634   
1059.24    20.7553    13.0518   
1074.59    20.8122    13.343    
1090.17    20.7698    13.6604   
1105.97    20.7234    13.9791   
1122       20.673     14.299    
1138.27    20.6186    14.6201   
1154.77    20.5602    14.9422   
1171.51    20.5379    15.21     
1188.49    20.5131    15.4791   
1205.71    20.4857    15.7493   
1223.19    20.4557    16.0209   
1240.92    20.4232    16.2936   
1258.91    20.4502    16.6291   
1277.16    20.4742    16.9678   
1295.67    20.4953    17.3098   
1314.45    20.5134    17.6549   
1333.5     20.5284    18.0033   
1352.83    20.5581    18.3169   
1372.44    20.5855    18.6334   
1392.34    20.6107    18.9528   
1412.52    20.6336    19.275    
1432.99    20.6541    19.6002   
1453.77    20.6594    19.9723   
1474.84    20.6613    20.3478   
1496.22    20.6597    20.7268   
1517.9     20.6546    21.1092   
1539.91    20.6458    21.4951   
1562.23    20.5594    21.8633   
1584.87    20.4684    22.2331   
1607.85    20.3729    22.6046   
1631.15    20.2728    22.9775   
1654.8     20.168     23.352    
1678.78    20.231     23.7675   
1703.12    20.2918    24.1882   
1727.8     20.3503    24.6142   
1752.85    20.4063    25.0455   
1778.26    20.4599    25.4823   
1804.03    20.3986    25.86     
1830.18    20.3335    26.2402   
1856.71    20.2646    26.6228   
1883.62    20.1918    27.0078   
1910.93    20.1152    27.3952   
1938.63    20.1504    27.8821   
1966.73    20.1822    28.3753   
1995.24    20.2108    28.8746   
2024.16    20.2358    29.3803   
2053.5     20.2573    29.8923   
2083.26    20.2127    30.4362   
2113.46    20.1625    30.9862   
2144.1     20.1064    31.5421   
2175.18    20.0445    32.104    
2206.71    19.9764    32.6719   
2238.69    20.0235    33.1827   
2271.14    20.0681    33.6998   
2304.06    20.1102    34.2235   
2337.46    20.1497    34.7537   
2371.34    20.1866    35.2904   
2405.72    20.1727    35.8991   
2440.59    20.154     36.5155   
2475.96    20.1303    37.1396   
2511.85    20.1015    37.7716   
2548.26    20.0674    38.4114   
2585.2     20.1595    38.9589   
2622.67    20.2506    39.5134   
2660.69    20.3407    40.0751   
2699.26    20.4295    40.6439   
2738.38    20.5173    41.2201   
2778.08    20.366     41.899    
2818.35    20.2065    42.5845   
2859.2     20.0386    43.2765   
2900.64    19.8621    43.9751   
2942.69    19.6769    44.6802   
2985.34    19.6428    45.3361   
3028.62    19.6043    45.9997   
3072.52    19.5614    46.671    
3117.05    19.5138    47.3502   
3162.24    19.4616    48.0372   
3208.07    19.539     48.857    
3254.58    19.6139    49.6897   
3301.75    19.6861    50.5354   
3349.61    19.7556    51.3943   
3398.16    19.8222    52.2666   
3447.42    19.6237    53.1121   
3497.39    19.4153    53.9667   
3548.09    19.1968    54.8306   
3599.52    18.968     55.7036   
3651.69    18.7286    56.5859   
3704.63    18.7562    57.269    
3758.33    18.782     57.9596   
3812.8     18.8059    58.658    
3868.07    18.8279    59.3641   
3924.14    18.8478    60.0781   
3981.02    18.8266    61.1754   
4038.73    18.799     62.2908   
4097.27    18.7647    63.4245   
4156.66    18.7235    64.5767   
4216.91    18.6753    65.7478   
4278.04    18.6563    66.6067   
4340.05    18.6338    67.476    
4402.96    18.6079    68.3556   
4466.78    18.5784    69.2457   
4531.53    18.5452    70.1463   
4597.21    18.5133    71.3783   
4663.85    18.475     72.6302   
4731.45    18.4301    73.9023   
4800.04    18.3784    75.195    
4869.61    18.3197    76.5084   
4940.2     18.2806    77.5645   
5011.81    18.2371    78.6341   
5084.46    18.1892    79.7174   
5158.16    18.1367    80.8146   
5232.92    18.0796    81.9258   
5308.78    18.0876    82.9644   
5385.73    18.0929    84.0157   
5463.8     18.0956    85.0797   
5542.99    18.0956    86.1566   
5623.34    18.0928    87.2465   
5704.85    18.1799    88.9387   
5787.55    18.2636    90.6629   
5871.44    18.3439    92.4198   
5956.54    18.4206    94.2099   
6042.89    18.4936    96.0339   
6130.48    18.5812    97.1733   
6219.34    18.6683    98.3262   
6309.49    18.7548    99.4926   
6400.95    18.8408    100.673   
6493.73    18.9263    101.866   
6587.86    18.2677    103.54    
6683.35    17.5841    105.233   
6780.23    16.8748    106.945   
6878.51    16.1393    108.675   
6978.22    15.377     110.423   
7079.37    15.6599    112.132   
7181.98    15.9478    113.868   
7286.09    16.2409    115.63    
7391.7     16.5392    117.419   
7498.85    16.8429    119.237   
7607.54    16.7283    121.047   
7717.82    16.6065    122.885   
7829.69    16.4772    124.749   
7943.18    16.3404    126.64    
8058.32    16.1957    128.559   
8175.13    15.9419    130.223   
8293.63    15.679     131.907   
8413.84    15.4068    133.612   
8535.8     15.1252    135.336   
8659.53    14.8339    137.082   
8785.05    15.1518    139.443   
8912.39    15.4763    141.846   
9041.58    15.8074    144.29    
9172.64    16.1454    146.776   
9305.6     16.4903    149.305   
9440.49    15.9284    151.474   
9577.33    15.3471    153.67    
9716.15    14.7462    155.894   
9856.99    14.125     158.145   
9999.87    13.4832    160.424   
10144.8    13.048     162.307   
10291.9    12.601     164.21    
10441.1    12.1418    166.133   
10592.4    11.6703    168.076   
10745.9    11.1863    170.04    
10901.7    11.5899    173.332   
11059.7    12.0049    176.687   
11220      12.4316    180.108   
11382.7    12.8704    183.594   
11547.7    13.3215    187.147   
11715.1    12.9179    189.207   
11884.9    12.5041    191.288   
12057.1    12.0796    193.391   
12231.9    11.6444    195.514   
12409.2    11.1983    197.66    
12589.1    10.6514    201.483   
12771.6    10.0792    205.377   
12956.7    9.48117    209.344   
13144.5    8.85638    213.384   
13335      8.2041     217.499   
13528.3    7.62204    220.639   
13724.4    7.02154    223.821   
13923.4    6.40222    227.048   
14125.2    5.76366    230.318   
14329.9    5.10546    233.633   
14537.7    5.08965    237.632   
14748.4    5.0718     241.7     
14962.2    5.05185    245.837   
15179      5.02973    250.045   
15399.1    5.00536    254.325   
15622.3    5.29252    259.261   
15848.7    5.58895    264.292   
16078.5    5.89488    269.42    
16311.5    6.21059    274.648   
16548      6.53636    279.978   
16787.8    7.50931    283.515   
17031.2    8.50587    287.094   
17278      9.52647    290.716   
17528.5    10.5716    294.381   
17782.6    11.6415    298.088   
18040.3    7.81853    304.12    
18301.8    3.83822    310.218   
18567.1    -0.303418  316.383   
18836.2    -4.61046   322.612   
19109.3    -9.08691   328.906   
19386.3    -9.89723   332.374   
19667.3    -10.7237   335.878   
19952.4    -11.5665   339.417   
20241.6    -12.4259   342.991   
20535      -13.3022   346.602   
20832.6    -9.94267   356.439   
21134.6    -6.38327   366.515   
21441      -2.61583   376.834   
21751.8    1.36807    387.401   
22067.1    5.57709    398.222   
22386.9    1.72512    405.084   
22711.4    -2.26071   412.026   
23040.6    -6.3835    419.048   
23374.6    -10.6464   426.148   
23713.4    -15.0525   433.327   
24057.2    -0.97053   432.162   
24405.9    13.0201    430.546   
24759.6    26.905     428.483   
25118.5    40.6703    425.978   
25482.6    54.3021    423.038   
25852      30.6935    428.858   
26226.7    6.60221    433.378   
26606.9    -17.9014   436.563   
26992.6    -42.7444   438.381   
27383.8    -67.8516   438.803   
27780.8    -54.2694   462.426   
28183.5    -39.1304   486.659   
28592      -22.3366   511.471   
29006.4    -3.78661   536.828   
29426.9    16.625     562.689   
29853.4    22.6748    560.082   
30286.2    28.6702    557.42    
30725.2    34.6107    554.705   
31170.5    40.4962    551.936   
31622.4    46.326     549.116   
32080.7    44.8114    566.072   
32545.8    43.1605    583.537   
33017.5    41.3663    601.524   
33496.1    39.4216    620.049   
33981.6    37.3192    639.128   
34474.2    49.255     671.427   
34973.9    62.311     705.201   
35480.9    76.568     740.509   
35995.2    92.1118    777.409   
36516.9    109.034    815.965   
37046.3    115.342    802.892   
37583.3    121.43     789.952   
38128      127.303    777.142   
38680.7    132.966    764.465   
39241.4    138.422    751.918   
39810.2    139.29     777.142   
40387.3    140.065    803.194   
40972.7    140.738    830.1     
41566.6    141.303    857.888   
42169.1    141.751    886.587   
42780.4    139.996    912.221   
43400.5    138.026    938.559   
44029.6    135.832    965.619   
44667.8    133.403    993.419   
45315.3    130.727    1021.98   
45972.1    142.405    1079.8    
46638.5    154.988    1140.88   
47314.5    168.541    1205.39   
48000.4    183.134    1273.53   
48696.1    198.841    1345.51   
49402      277.147    1330.25   
50118.1    354.349    1310.45   
50844.6    430.185    1286.18   
51581.6    504.395    1257.54   
52329.2    576.728    1224.61   
53087.8    549.906    1185.13   
53857.3    524.235    1146.88   
54638      499.669    1109.81   
55429.9    476.163    1073.91   
56233.4    453.672    1039.12   
57048.5    482.097    1046.63   
57875.5    511.133    1053.68   
58714.4    540.78     1060.26   
59565.4    571.037    1066.34   
60428.9    601.905    1071.9    
61304.8    629.046    1087.3    
62193.4    656.979    1102.68   
63094.9    685.721    1118.03   
64009.5    715.289    1133.34   
64937.3    745.7      1148.59   
65878.6    737.604    1122.39   
66833.5    729.521    1096.73   
67802.3    721.454    1071.62   
68785.1    713.406    1047.03   
69782.2    705.377    1022.96   
70793.7    664.388    1004.54   
71819.8    625.011    985.92    
72860.9    587.201    967.139   
73917      550.913    948.231   
74988.5    516.101    929.228   
76075.4    605.622    955.151   
77178.2    702.314    977.157   
78296.9    806.382    994.557   
79431.8    917.999    1006.61   
80583.2    1037.3     1012.52   
81751.3    1050.65    945.626   
82936.3    1061.01    879.926   
84138.4    1068.51    815.502   
85358      1073.28    752.434   
86595.3    1075.44    690.794   
87850.5    1042       712.962   
89123.9    1008.35    733.89    
90415.8    974.519    753.586   
91726.4    940.551    772.061   
93056      906.482    789.327   
94404.9    946.439    793.709   
95773.3    987.578    797.449   
97161.5    1029.92    800.507   
98569.9    1073.48    802.841   
99998.7    1118.28    804.408   
