# Freq.    Mag.
0          1.40558e-05
64         1.35718e-05
128        1.10841e-05
192        9.08118e-06
256        8.86519e-06
320        8.69899e-06
384        8.40148e-06
448        7.96858e-06
512        7.89757e-06
576        7.69573e-06
640        7.41869e-06
704        7.19763e-06
768        6.88071e-06
832        6.72621e-06
896        6.6217e-06
960        6.44913e-06
1024       6.39229e-06
1088       6.29095e-06
1152       6.13061e-06
1216       5.74368e-06
1280       5.31741e-06
1344       5.11224e-06
1408       5.10138e-06
1472       5.22257e-06
1536       5.24798e-06
1600       5.15042e-06
1664       5.17884e-06
1728       5.12226e-06
1792       4.91983e-06
1856       4.7433e-06
1920       4.62176e-06
1984       4.46654e-06
2048       4.30432e-06
2112       4.23612e-06
2176       4.18006e-06
2240       4.07534e-06
2304       3.98677e-06
2368       3.68612e-06
2432       3.36178e-06
2496       3.18704e-06
2560       3.26601e-06
2624       3.37593e-06
2688       3.3383e-06
2752       3.19017e-06
2816       2.97359e-06
2880       2.90017e-06
2944       2.83181e-06
3008       2.76368e-06
3072       2.81648e-06
3136       2.93054e-06
3200       2.94763e-06
3264       2.8898e-06
3328       2.74881e-06
3392       2.70635e-06
3456       2.6954e-06
3520       2.6737e-06
3584       2.63709e-06
3648       2.56153e-06
3712       2.46515e-06
3776       2.45112e-06
3840       2.46211e-06
3904       2.4094e-06
3968       2.29189e-06
4032       2.21672e-06
4096       2.20442e-06
4160       2.1972e-06
4224       2.14877e-06
4288       2.14246e-06
4352       2.13858e-06
4416       2.10051e-06
4480       2.03282e-06
4544       1.95313e-06
4608       1.85799e-06
4672       1.80969e-06
4736       1.85662e-06
4800       1.88657e-06
4864       1.87809e-06
4928       1.85235e-06
4992       1.86895e-06
5056       1.82478e-06
5120       1.77504e-06
5184       1.758e-06 
5248       1.70053e-06
5312       1.63482e-06
5376       1.5661e-06
5440       1.53855e-06
5504       1.60325e-06
5568       1.65077e-06
5632       1.64721e-06
5696       1.6426e-06
5760       1.56848e-06
5824       1.52475e-06
5888       1.54747e-06
5952       1.54774e-06
6016       1.55164e-06
6080       1.54879e-06
6144       1.48981e-06
6208       1.44362e-06
6272       1.46774e-06
6336       1.45366e-06
6400       1.39773e-06
6464       1.3578e-06
6528       1.34103e-06
6592       1.33834e-06
6656       1.32845e-06
6720       1.36376e-06
6784       1.39871e-06
6848       1.38687e-06
6912       1.33916e-06
6976       1.2864e-06
7040       1.27443e-06
7104       1.31282e-06
7168       1.38707e-06
7232       1.45032e-06
7296       1.46569e-06
7360       1.47775e-06
7424       1.45175e-06
7488       1.34466e-06
7552       1.23295e-06
7616       1.19793e-06
7680       1.22465e-06
7744       1.28221e-06
7808       1.3257e-06
7872       1.3358e-06
7936       1.35254e-06
8000       1.34676e-06
8064       1.30367e-06
8128       1.20851e-06
8192       1.13386e-06
8256       1.1927e-06
8320       1.29408e-06
8384       1.31245e-06
8448       1.26482e-06
8512       1.20908e-06
8576       1.17428e-06
8640       1.12681e-06
8704       1.10795e-06
8768       1.143e-06 
8832       1.16292e-06
8896       1.18738e-06
8960       1.17648e-06
9024       1.13636e-06
9088       1.12927e-06
9152       1.14933e-06
9216       1.17744e-06
9280       1.14982e-06
9344       1.09984e-06
9408       1.08712e-06
9472       1.07699e-06
9536       1.05917e-06
9600       1.04992e-06
9664       1.03979e-06
9728       1.03453e-06
9792       1.0458e-06
9856       1.04761e-06
9920       1.0498e-06
9984       1.07238e-06
10048      1.06063e-06
10112      1.02807e-06
10176      9.85136e-07
10240      9.65058e-07
10304      9.81894e-07
10368      9.94061e-07
10432      1.03485e-06
10496      1.04183e-06
10560      1.03098e-06
10624      1.02329e-06
10688      1.0164e-06
10752      9.98952e-07
10816      9.53638e-07
10880      8.93498e-07
10944      8.68562e-07
11008      9.03951e-07
11072      9.77089e-07
11136      1.02211e-06
11200      1.02859e-06
11264      1.02209e-06
11328      1.00326e-06
11392      9.65471e-07
11456      9.43203e-07
11520      9.09652e-07
11584      8.99284e-07
11648      8.9504e-07
11712      9.05462e-07
11776      9.43823e-07
11840      9.87179e-07
11904      1.01799e-06
11968      1.02842e-06
12032      9.88626e-07
12096      9.42946e-07
12160      9.23931e-07
12224      9.20968e-07
12288      9.00501e-07
12352      8.8642e-07
12416      8.99459e-07
12480      9.33462e-07
12544      9.37329e-07
12608      9.19052e-07
12672      9.24712e-07
12736      9.29928e-07
12800      9.22532e-07
12864      8.99447e-07
12928      8.8736e-07
12992      9.10557e-07
13056      9.14485e-07
13120      8.99974e-07
