# Freq.    Mag.
0          0.000123063
0.0625     0.000119652
0.125      8.06499e-05
0.1875     2.51658e-05
0.25       4.46553e-06
0.3125     3.81426e-06
0.375      4.27766e-06
0.4375     4.60482e-06
0.5        4.89068e-06
0.5625     4.83498e-06
0.625      4.85566e-06
0.6875     5.45821e-06
0.75       6.07762e-06
0.8125     6.62914e-06
0.875      6.69746e-06
0.9375     6.29138e-06
1          5.91344e-06
1.0625     5.96091e-06
1.125      5.88339e-06
1.1875     6.17675e-06
1.25       6.63501e-06
1.3125     6.99955e-06
1.375      7.50985e-06
1.4375     7.41115e-06
1.5        7.10271e-06
1.5625     6.69777e-06
1.625      6.76882e-06
1.6875     7.14856e-06
1.75       7.52183e-06
1.8125     8.02016e-06
1.875      7.71111e-06
1.9375     7.32574e-06
2          6.92803e-06
2.0625     6.30256e-06
2.125      6.34586e-06
2.1875     6.3701e-06
2.25       6.62825e-06
2.3125     6.92589e-06
2.375      7.2113e-06
2.4375     7.65245e-06
2.5        7.66531e-06
2.5625     7.29695e-06
2.625      7.01979e-06
2.6875     6.82695e-06
2.75       6.94873e-06
2.8125     7.27566e-06
2.875      7.49046e-06
2.9375     7.19781e-06
3          6.89618e-06
3.0625     7.11735e-06
3.125      7.31436e-06
3.1875     7.21544e-06
3.25       6.96906e-06
3.3125     6.85079e-06
3.375      7.16544e-06
3.4375     7.39939e-06
3.5        7.56175e-06
3.5625     7.50782e-06
3.625      6.92281e-06
3.6875     6.68099e-06
3.75       6.68131e-06
3.8125     6.74636e-06
3.875      7.07636e-06
3.9375     7.1504e-06
4          7.16826e-06
4.0625     7.40295e-06
4.125      7.42759e-06
4.1875     7.2839e-06
4.25       6.70887e-06
4.3125     6.61398e-06
4.375      7.19315e-06
4.4375     7.59655e-06
4.5        7.85409e-06
4.5625     7.36423e-06
4.625      6.72264e-06
4.6875     6.5876e-06
4.75       6.40815e-06
4.8125     6.58082e-06
4.875      7.43305e-06
4.9375     7.97175e-06
5          8.19029e-06
5.0625     7.76262e-06
5.125      7.18929e-06
5.1875     7.09434e-06
5.25       7.29537e-06
5.3125     7.40634e-06
5.375      7.38414e-06
5.4375     7.23799e-06
5.5        7.00416e-06
5.5625     7.0083e-06
5.625      7.02228e-06
5.6875     7.4621e-06
5.75       8.28813e-06
5.8125     8.62842e-06
5.875      8.58495e-06
5.9375     8.31469e-06
6          7.79706e-06
6.0625     7.24281e-06
