# Freq.    Re    Im
2.02999    -0.651801  -0.0274714
2.04171    -0.651794  -0.0286717
2.0535     -0.651786  -0.0298721
2.06535    -0.651774  -0.0310725
2.07728    -0.651761  -0.032273 
2.08927    -0.651746  -0.0334736
2.10133    -0.651728  -0.0346742
2.11346    -0.651708  -0.0358746
2.12566    -0.651773  -0.0360177
2.13793    -0.651837  -0.0361608
2.15028    -0.651901  -0.036304 
2.16269    -0.651964  -0.0364472
2.17518    -0.652029  -0.0365904
2.18773    -0.652093  -0.0367336
2.20036    -0.652157  -0.0368769
2.21307    -0.65222   -0.0370202
2.22584    -0.652284  -0.0371635
2.23869    -0.652349  -0.037307 
2.25162    -0.652416  -0.0375727
2.26461    -0.652483  -0.0378384
2.27769    -0.65255   -0.0381042
2.29084    -0.652616  -0.03837  
2.30406    -0.652683  -0.0386359
2.31736    -0.652749  -0.0389019
2.33074    -0.652815  -0.0391679
2.3442     -0.652882  -0.039434 
2.35773    -0.652947  -0.0397001
2.37134    -0.653015  -0.0399664
2.38503    -0.652935  -0.040231 
2.3988     -0.652855  -0.0404955
2.41265    -0.652774  -0.0407599
2.42658    -0.652693  -0.0410243
2.44059    -0.652612  -0.0412886
2.45468    -0.652532  -0.0415529
2.46885    -0.652451  -0.0418171
2.4831     -0.652369  -0.0420813
2.49744    -0.652288  -0.0423453
2.51185    -0.652208  -0.0426095
2.52635    -0.652259  -0.0428796
2.54094    -0.652309  -0.0431497
2.55561    -0.65236   -0.0434199
2.57036    -0.65241   -0.0436902
2.5852     -0.65246   -0.0439605
2.60013    -0.65251   -0.0442308
2.61514    -0.65256   -0.0445012
2.63023    -0.65261   -0.0447716
2.64542    -0.652659  -0.0450421
2.66069    -0.652711  -0.0453128
2.67605    -0.65275   -0.0455971
2.6915     -0.65279   -0.0458814
2.70704    -0.65283   -0.0461658
2.72267    -0.65287   -0.0464502
2.73838    -0.652909  -0.0467347
2.75419    -0.652949  -0.0470192
2.77009    -0.652988  -0.0473037
2.78608    -0.653027  -0.0475883
2.80217    -0.653066  -0.047873 
2.81835    -0.653106  -0.0481575
2.83462    -0.653351  -0.048499 
2.85098    -0.653597  -0.0488408
2.86744    -0.653843  -0.0491828
2.88399    -0.654088  -0.049525 
2.90064    -0.654334  -0.0498676
2.91739    -0.654579  -0.0502104
2.93423    -0.654824  -0.0505534
2.95117    -0.65507   -0.0508967
2.96821    -0.655315  -0.0512403
2.98534    -0.65556   -0.0515842
3.00258    -0.655241  -0.0519022
3.01991    -0.654921  -0.05222  
3.03735    -0.654602  -0.0525374
3.05488    -0.654282  -0.0528545
3.07252    -0.653963  -0.0531713
3.09025    -0.653644  -0.0534879
3.10809    -0.653324  -0.0538041
3.12604    -0.653004  -0.05412  
3.14408    -0.652685  -0.0544356
3.16224    -0.652366  -0.054751 
3.18049    -0.652489  -0.0550388
3.19885    -0.652613  -0.0553268
3.21732    -0.652736  -0.0556149
3.23589    -0.652859  -0.0559031
3.25457    -0.652982  -0.0561914
3.27336    -0.653105  -0.0564798
3.29226    -0.653228  -0.0567684
3.31127    -0.653351  -0.057057 
3.33038    -0.653474  -0.0573458
3.34961    -0.653596  -0.0576349
3.36895    -0.653469  -0.058    
3.3884     -0.653342  -0.058365 
3.40796    -0.653215  -0.0587298
3.42763    -0.653087  -0.0590945
3.44742    -0.652959  -0.0594591
3.46732    -0.652832  -0.0598236
3.48734    -0.652703  -0.0601879
3.50747    -0.652575  -0.0605521
3.52772    -0.652446  -0.0609162
3.54809    -0.652318  -0.06128  
3.56857    -0.652403  -0.0613247
3.58917    -0.652488  -0.0613693
3.60989    -0.652573  -0.061414 
3.63073    -0.652658  -0.0614586
3.65169    -0.652743  -0.0615033
3.67277    -0.652828  -0.061548 
3.69398    -0.652913  -0.0615928
3.7153     -0.652998  -0.0616375
3.73675    -0.653083  -0.0616822
3.75832    -0.653171  -0.0617271
3.78002    -0.653166  -0.0624754
3.80184    -0.653161  -0.0632238
3.82379    -0.653154  -0.0639722
3.84587    -0.653147  -0.0647207
3.86807    -0.653138  -0.0654693
3.8904     -0.653129  -0.0662179
3.91286    -0.653119  -0.0669666
3.93545    -0.653109  -0.0677153
3.95817    -0.653097  -0.0684642
3.98102    -0.653084  -0.0692133
4.004      -0.652984  -0.0697778
4.02712    -0.652883  -0.0703422
4.05037    -0.652781  -0.0709065
4.07375    -0.652679  -0.0714707
4.09727    -0.652577  -0.0720348
4.12092    -0.652474  -0.0725987
4.14471    -0.65237   -0.0731625
4.16864    -0.652266  -0.0737262
4.1927     -0.652162  -0.0742898
4.21691    -0.652059  -0.0748532
4.24125    -0.652196  -0.0751291
4.26574    -0.652332  -0.075405 
4.29036    -0.652469  -0.075681 
4.31513    -0.652605  -0.0759572
4.34004    -0.652741  -0.0762335
4.3651     -0.652878  -0.0765099
4.3903     -0.653014  -0.0767865
4.41564    -0.65315   -0.0770632
4.44114    -0.653286  -0.0773399
4.46678    -0.653423  -0.0776169
4.49256    -0.653467  -0.0782327
4.5185     -0.65351   -0.0788486
4.54458    -0.653554  -0.0794647
4.57082    -0.653597  -0.0800809
4.59721    -0.653639  -0.0806973
4.62375    -0.65368   -0.0813138
4.65044    -0.653721  -0.0819305
4.67729    -0.653762  -0.0825473
4.70429    -0.653802  -0.0831643
4.73145    -0.653842  -0.0837815
4.75876    -0.653789  -0.0840695
4.78624    -0.653736  -0.0843573
4.81387    -0.653683  -0.0846452
4.84166    -0.65363   -0.0849331
4.86961    -0.653577  -0.0852209
4.89772    -0.653523  -0.0855086
4.926      -0.65347   -0.0857964
4.95443    -0.653416  -0.0860841
4.98304    -0.653362  -0.0863718
5.0118     -0.653308  -0.0866596
5.04074    -0.653354  -0.0872164
5.06984    -0.6534    -0.0877733
5.09911    -0.653445  -0.0883303
5.12854    -0.653489  -0.0888875
5.15815    -0.653534  -0.0894449
5.18793    -0.653577  -0.0900023
5.21788    -0.653621  -0.0905599
5.248      -0.653664  -0.0911177
5.2783     -0.653706  -0.0916756
5.30877    -0.653748  -0.0922335
5.33942    -0.653723  -0.0927685
5.37025    -0.653698  -0.0933035
5.40125    -0.653673  -0.0938384
5.43243    -0.653647  -0.0943734
5.46379    -0.653621  -0.0949085
5.49533    -0.653594  -0.0954435
5.52706    -0.653567  -0.0959786
5.55897    -0.65354   -0.0965137
5.59106    -0.653512  -0.0970488
5.62334    -0.653484  -0.097584 
5.6558     -0.653492  -0.0981484
5.68845    -0.653499  -0.098713 
5.72129    -0.653506  -0.0992776
5.75432    -0.653513  -0.0998423
5.78754    -0.653519  -0.100407 
5.82095    -0.653525  -0.100972 
5.85456    -0.65353   -0.101537 
5.88836    -0.653535  -0.102102 
5.92235    -0.653539  -0.102667 
5.95654    -0.653543  -0.103232 
5.99093    -0.653546  -0.103798 
6.02551    -0.653624  -0.104347 
6.0603     -0.653701  -0.104896 
6.09529    -0.653778  -0.105445 
6.13047    -0.653854  -0.105995 
6.16587    -0.65393   -0.106545 
6.20146    -0.654005  -0.107095 
6.23726    -0.65408   -0.107645 
6.27327    -0.654155  -0.108196 
6.30949    -0.654229  -0.108746 
6.34591    -0.654303  -0.109297 
6.38255    -0.654271  -0.109843 
6.41939    -0.654239  -0.110389 
6.45645    -0.654206  -0.110934 
6.49373    -0.654173  -0.11148  
6.53122    -0.654139  -0.112026 
6.56892    -0.654105  -0.112572 
6.60684    -0.65407   -0.113118 
6.64499    -0.654035  -0.113664 
6.68335    -0.653999  -0.11421  
6.72193    -0.653964  -0.114756 
6.76074    -0.654014  -0.115559 
6.79977    -0.654064  -0.116363 
6.83902    -0.654112  -0.117168 
6.87851    -0.65416   -0.117972 
6.91822    -0.654207  -0.118777 
6.95815    -0.654253  -0.119582 
6.99832    -0.654297  -0.120387 
7.03873    -0.654342  -0.121193 
7.07936    -0.654385  -0.121998 
7.12023    -0.654426  -0.122805 
7.16134    -0.654474  -0.12354  
7.20268    -0.654522  -0.124276 
7.24426    -0.654569  -0.125012 
7.28608    -0.654614  -0.125748 
7.32815    -0.654659  -0.126484 
7.37045    -0.654703  -0.127221 
7.413      -0.654747  -0.127958 
7.4558     -0.65479   -0.128695 
7.49884    -0.654832  -0.129432 
7.54213    -0.654873  -0.13017  
7.58567    -0.654836  -0.130841 
7.62946    -0.654799  -0.131512 
7.67351    -0.654762  -0.132183 
7.71781    -0.654724  -0.132855 
7.76236    -0.654685  -0.133526 
7.80718    -0.654645  -0.134197 
7.85225    -0.654605  -0.134869 
7.89758    -0.654564  -0.13554  
7.94317    -0.654522  -0.136212 
7.98903    -0.65448   -0.136883 
8.03515    -0.65449   -0.137612 
8.08154    -0.654499  -0.13834  
8.12819    -0.654508  -0.139069 
8.17512    -0.654515  -0.139798 
8.22231    -0.654522  -0.140527 
8.26978    -0.654528  -0.141256 
8.31752    -0.654533  -0.141985 
8.36554    -0.654538  -0.142715 
8.41384    -0.654541  -0.143445 
8.46241    -0.654544  -0.144175 
8.51126    -0.654648  -0.145128 
8.5604     -0.65475   -0.146082 
8.60982    -0.654851  -0.147036 
8.65952    -0.65495   -0.14799  
8.70952    -0.655048  -0.148946 
8.7598     -0.655145  -0.149902 
8.81037    -0.655241  -0.150858 
8.86123    -0.655335  -0.151815 
8.91239    -0.655428  -0.152773 
8.96384    -0.655521  -0.15373  
9.01559    -0.655541  -0.154704 
9.06763    -0.65556   -0.155678 
9.11998    -0.655578  -0.156653 
9.17263    -0.655594  -0.157628 
9.22559    -0.655609  -0.158603 
9.27885    -0.655622  -0.159579 
9.33241    -0.655635  -0.160555 
9.38629    -0.655645  -0.161531 
9.44048    -0.655655  -0.162508 
9.49498    -0.655663  -0.163485 
9.54979    -0.655749  -0.164282 
9.60493    -0.655834  -0.16508  
9.66038    -0.655918  -0.165877 
9.71615    -0.656002  -0.166676 
9.77224    -0.656084  -0.167474 
9.82865    -0.656166  -0.168273 
9.88539    -0.656247  -0.169073 
9.94246    -0.656327  -0.169873 
9.99986    -0.656406  -0.170673 
10.0576    -0.656484  -0.171473 
10.1157    -0.653429  -0.171999 
10.1741    -0.650386  -0.172517 
10.2328    -0.647355  -0.173028 
10.2919    -0.644335  -0.17353  
10.3513    -0.641326  -0.174024 
10.411     -0.63833   -0.174511 
10.4711    -0.635345  -0.17499  
10.5316    -0.632371  -0.175461 
10.5924    -0.629409  -0.175925 
10.6535    -0.626458  -0.176382 
10.715     -0.629092  -0.177921 
10.7769    -0.631736  -0.17947  
10.8391    -0.634391  -0.18103  
10.9017    -0.637055  -0.182599 
10.9646    -0.63973   -0.184179 
11.0279    -0.642415  -0.18577  
11.0916    -0.645111  -0.18737  
11.1556    -0.647817  -0.188981 
11.22      -0.650533  -0.190603 
11.2848    -0.653259  -0.192235 
11.35      -0.655997  -0.193878 
11.4155    -0.655907  -0.194906 
11.4814    -0.655817  -0.195935 
11.5477    -0.655724  -0.196964 
11.6143    -0.65563   -0.197993 
11.6814    -0.655534  -0.199023 
11.7488    -0.655437  -0.200052 
11.8166    -0.655338  -0.201082 
11.8849    -0.655237  -0.202112 
11.9535    -0.655135  -0.203142 
12.0225    -0.655032  -0.204172 
12.0919    -0.655028  -0.205216 
12.1617    -0.655023  -0.206261 
12.2319    -0.655017  -0.207306 
12.3025    -0.655009  -0.208351 
12.3735    -0.654999  -0.209397 
12.445     -0.654988  -0.210443 
12.5168    -0.654976  -0.21149  
12.5891    -0.654961  -0.212537 
12.6618    -0.654946  -0.213585 
12.7349    -0.654929  -0.214633 
12.8084    -0.655112  -0.215797 
12.8823    -0.655295  -0.216962 
12.9567    -0.655475  -0.218129 
13.0315    -0.655654  -0.219296 
13.1067    -0.655832  -0.220465 
13.1824    -0.656007  -0.221635 
13.2585    -0.656181  -0.222806 
13.335     -0.656353  -0.223978 
13.412     -0.656524  -0.225152 
13.4894    -0.656693  -0.226326 
13.5673    -0.656655  -0.227671 
13.6456    -0.656614  -0.229017 
13.7244    -0.656571  -0.230362 
13.8037    -0.656525  -0.231709 
13.8833    -0.656476  -0.233057 
13.9635    -0.656425  -0.234405 
14.0441    -0.656372  -0.235754 
14.1252    -0.656316  -0.237103 
14.2067    -0.656258  -0.238454 
14.2887    -0.656196  -0.239804 
14.3712    -0.656087  -0.241133 
14.4542    -0.655976  -0.242463 
14.5376    -0.655862  -0.243792 
14.6216    -0.655745  -0.245123 
14.706     -0.655626  -0.246454 
14.7909    -0.655505  -0.247785 
14.8763    -0.655381  -0.249116 
14.9621    -0.655254  -0.250449 
15.0485    -0.655125  -0.251781 
15.1354    -0.654993  -0.253114 
15.2228    -0.655119  -0.254573 
15.3107    -0.655241  -0.256033 
15.3991    -0.655361  -0.257494 
15.4879    -0.655479  -0.258957 
15.5774    -0.655593  -0.260422 
15.6673    -0.655705  -0.261888 
15.7577    -0.655815  -0.263356 
15.8487    -0.655921  -0.264825 
15.9402    -0.656025  -0.266296 
16.0322    -0.656127  -0.267768 
16.1248    -0.656042  -0.269259 
16.2179    -0.655955  -0.270751 
16.3115    -0.655864  -0.272243 
16.4057    -0.655771  -0.273736 
16.5004    -0.655674  -0.27523  
16.5956    -0.655574  -0.276726 
16.6914    -0.655471  -0.278221 
16.7878    -0.655365  -0.279718 
16.8847    -0.655256  -0.281215 
16.9822    -0.655145  -0.282713 
17.0802    -0.655399  -0.284296 
17.1788    -0.655651  -0.285881 
17.278     -0.6559    -0.287469 
17.3778    -0.656146  -0.289058 
17.4781    -0.65639   -0.290651 
17.579     -0.656631  -0.292246 
17.6805    -0.656869  -0.293843 
17.7825    -0.657105  -0.295442 
17.8852    -0.657337  -0.297044 
17.9885    -0.657568  -0.298648 
18.0923    -0.657517  -0.3002   
18.1968    -0.657464  -0.301754 
18.3018    -0.657407  -0.303308 
18.4075    -0.657347  -0.304864 
18.5137    -0.657284  -0.306421 
18.6206    -0.657218  -0.307979 
18.7281    -0.657149  -0.309538 
18.8362    -0.657077  -0.311098 
18.945     -0.657001  -0.31266  
19.0543    -0.656923  -0.314222 
19.1643    -0.656887  -0.316005 
19.275     -0.656847  -0.31779  
19.3863    -0.656803  -0.319576 
19.4982    -0.656756  -0.321364 
19.6107    -0.656704  -0.323153 
19.7239    -0.656648  -0.324944 
19.8378    -0.656588  -0.326737 
19.9523    -0.656524  -0.328532 
20.0675    -0.656456  -0.330328 
20.1834    -0.656384  -0.332126 
20.2999    -0.65642   -0.33398  
20.4171    -0.656452  -0.335837 
20.535     -0.65648   -0.337697 
20.6535    -0.656504  -0.339558 
20.7727    -0.656523  -0.341423 
20.8927    -0.656539  -0.343289 
21.0133    -0.65655   -0.345157 
21.1346    -0.656557  -0.347028 
21.2566    -0.65656   -0.3489   
21.3793    -0.65656   -0.350776 
21.5027    -0.656435  -0.352845 
21.6269    -0.656306  -0.354916 
21.7517    -0.656171  -0.356989 
21.8773    -0.656031  -0.359065 
22.0036    -0.655885  -0.361142 
22.1306    -0.655733  -0.363222 
22.2584    -0.655577  -0.365304 
22.3869    -0.655415  -0.367387 
22.5161    -0.655248  -0.369473 
22.6461    -0.655075  -0.371561 
22.7769    -0.655065  -0.373647 
22.9084    -0.655051  -0.375735 
23.0406    -0.655031  -0.377827 
23.1736    -0.655006  -0.379921 
23.3074    -0.654976  -0.382018 
23.442     -0.654942  -0.384118 
23.5773    -0.654902  -0.38622  
23.7134    -0.654857  -0.388326 
23.8503    -0.654806  -0.390434 
23.988     -0.654751  -0.392545 
24.1265    -0.654737  -0.394715 
24.2658    -0.654718  -0.396889 
24.4058    -0.654694  -0.399066 
24.5467    -0.654664  -0.401247 
24.6885    -0.654629  -0.40343  
24.831     -0.654589  -0.405616 
24.9743    -0.654543  -0.407805 
25.1185    -0.654492  -0.409998 
25.2635    -0.654435  -0.412194 
25.4094    -0.654374  -0.414392 
25.5561    -0.654331  -0.416334 
25.7036    -0.654284  -0.418278 
25.852     -0.654234  -0.420225 
26.0012    -0.654178  -0.422174 
26.1513    -0.654119  -0.424125 
26.3023    -0.654056  -0.426079 
26.4542    -0.653988  -0.428035 
26.6069    -0.653915  -0.429994 
26.7605    -0.653839  -0.431955 
26.915     -0.653758  -0.433918 
27.0703    -0.653648  -0.436542 
27.2266    -0.653531  -0.439171 
27.3838    -0.653406  -0.441804 
27.5419    -0.653273  -0.444441 
27.7009    -0.653132  -0.447082 
27.8608    -0.652984  -0.449728 
28.0217    -0.652828  -0.452377 
28.1834    -0.652663  -0.455031 
28.3461    -0.652492  -0.457689 
28.5098    -0.652311  -0.46035  
28.6744    -0.652125  -0.463017 
28.8399    -0.652292  -0.465606 
29.0064    -0.652454  -0.4682   
29.1739    -0.65261   -0.470801 
29.3423    -0.652759  -0.473407 
29.5117    -0.652902  -0.476019 
29.682     -0.653039  -0.478636 
29.8534    -0.653169  -0.481259 
30.0257    -0.653293  -0.483888 
30.1991    -0.653411  -0.486522 
30.3734    -0.653522  -0.489162 
30.5488    -0.653627  -0.491808 
30.7251    -0.653358  -0.494299 
30.9025    -0.653082  -0.496792 
31.0809    -0.652799  -0.499289 
31.2603    -0.652509  -0.501789 
31.4408    -0.652212  -0.504292 
31.6223    -0.651908  -0.506799 
31.8049    -0.651597  -0.509308 
31.9885    -0.651278  -0.511821 
32.1732    -0.650953  -0.514336 
32.3589    -0.650621  -0.516855 
32.5457    -0.650697  -0.519781 
32.7336    -0.650765  -0.522714 
32.9226    -0.650825  -0.525653 
33.1126    -0.650877  -0.5286   
33.3038    -0.650922  -0.531553 
33.4961    -0.650959  -0.534514 
33.6894    -0.650988  -0.537481 
33.8839    -0.651008  -0.540454 
34.0795    -0.651021  -0.543435 
34.2763    -0.651026  -0.546422 
34.4742    -0.651023  -0.549416 
34.6732    -0.651007  -0.552358 
34.8734    -0.650983  -0.555305 
35.0747    -0.650952  -0.558259 
35.2772    -0.650912  -0.56122  
35.4808    -0.650864  -0.564187 
35.6857    -0.650809  -0.567161 
35.8917    -0.650745  -0.570141 
36.0989    -0.650674  -0.573127 
36.3073    -0.650594  -0.57612  
36.5169    -0.650507  -0.579119 
36.7277    -0.650533  -0.582367 
36.9397    -0.65055   -0.585624 
37.153     -0.650558  -0.588888 
37.3675    -0.650557  -0.592161 
37.5832    -0.650547  -0.595442 
37.8002    -0.650527  -0.598731 
38.0184    -0.650499  -0.602028 
38.2379    -0.650461  -0.605334 
38.4586    -0.650415  -0.608648 
38.6807    -0.650358  -0.611969 
38.904     -0.650073  -0.61517  
39.1286    -0.649778  -0.618378 
39.3544    -0.649474  -0.621592 
39.5816    -0.649159  -0.624812 
39.8101    -0.648835  -0.628039 
40.04      -0.648501  -0.631272 
40.2711    -0.648158  -0.634511 
40.5036    -0.647804  -0.637756 
40.7374    -0.64744   -0.641008 
40.9726    -0.647066  -0.644265 
41.2092    -0.646943  -0.647883 
41.4471    -0.646809  -0.651511 
41.6863    -0.646664  -0.655147 
41.927     -0.646508  -0.658794 
42.169     -0.646341  -0.66245  
42.4125    -0.646163  -0.666115 
42.6573    -0.645974  -0.669789 
42.9036    -0.645774  -0.673473 
43.1513    -0.645563  -0.677166 
43.4004    -0.64534   -0.680869 
43.651     -0.645108  -0.684493 
43.903     -0.644866  -0.688125 
44.1564    -0.644613  -0.691767 
44.4113    -0.644348  -0.695418 
44.6677    -0.644073  -0.699077 
44.9256    -0.643787  -0.702746 
45.1849    -0.643489  -0.706423 
45.4458    -0.64318   -0.710109 
45.7082    -0.64286   -0.713804 
45.972     -0.642529  -0.717508 
46.2374    -0.642186  -0.72122  
46.5044    -0.64229   -0.725258 
46.7728    -0.642383  -0.729309 
47.0429    -0.642465  -0.733374 
47.3144    -0.642536  -0.737451 
47.5876    -0.642597  -0.741541 
47.8623    -0.642647  -0.745645 
48.1386    -0.642686  -0.749762 
48.4165    -0.642714  -0.753892 
48.696     -0.642731  -0.758036 
48.9772    -0.642737  -0.762192 
49.2599    -0.642493  -0.766405 
49.5443    -0.642236  -0.770631 
49.8303    -0.641966  -0.774868 
50.118     -0.641683  -0.779118 
50.4073    -0.641387  -0.78338  
50.6983    -0.641078  -0.787654 
50.991     -0.640755  -0.79194  
51.2854    -0.640418  -0.796239 
51.5815    -0.640068  -0.80055  
51.8793    -0.639705  -0.804873 
52.1788    -0.639327  -0.809207 
52.48      -0.63893   -0.813444 
52.783     -0.63852   -0.817693 
53.0877    -0.638097  -0.821952 
53.3942    -0.637661  -0.826224 
53.7024    -0.637211  -0.830507 
54.0124    -0.636747  -0.834802 
54.3242    -0.63627   -0.839107 
54.6379    -0.635779  -0.843425 
54.9533    -0.635274  -0.847754 
55.2705    -0.634756  -0.852095 
55.5896    -0.634661  -0.856951 
55.9105    -0.634551  -0.861824 
56.2333    -0.634429  -0.866714 
56.558     -0.634291  -0.871622 
56.8845    -0.63414   -0.876548 
57.2129    -0.633974  -0.88149  
57.5432    -0.633794  -0.88645  
57.8754    -0.633599  -0.891427 
58.2095    -0.63339   -0.896422 
58.5455    -0.633166  -0.901435 
58.8835    -0.632517  -0.906273 
59.2234    -0.631853  -0.911125 
59.5654    -0.631171  -0.91599  
59.9092    -0.630473  -0.92087  
60.2551    -0.629757  -0.925763 
60.6029    -0.629025  -0.93067  
60.9528    -0.628276  -0.93559  
61.3047    -0.627509  -0.940525 
61.6586    -0.626725  -0.945473 
62.0146    -0.625924  -0.950435 
62.3726    -0.625106  -0.955412 
62.7327    -0.625321  -0.960497 
63.0948    -0.625527  -0.965601 
63.4591    -0.625721  -0.970726 
63.8254    -0.625904  -0.97587  
64.1939    -0.626076  -0.981035 
64.5645    -0.626238  -0.98622  
64.9372    -0.626387  -0.991425 
65.3121    -0.626526  -0.996651 
65.6892    -0.626653  -1.0019   
66.0684    -0.626769  -1.00716  
66.4498    -0.626319  -1.01282  
66.8334    -0.625851  -1.01849  
67.2193    -0.625365  -1.02419  
67.6073    -0.624861  -1.02991  
67.9976    -0.624339  -1.03564  
68.3902    -0.623799  -1.0414   
68.785     -0.62324   -1.04718  
69.1821    -0.622662  -1.05298  
69.5815    -0.622066  -1.0588   
69.9832    -0.621452  -1.06464  
70.3872    -0.620804  -1.07035  
70.7935    -0.620138  -1.07609  
71.2022    -0.619453  -1.08185  
71.6133    -0.61875   -1.08763  
72.0267    -0.618028  -1.09342  
72.4425    -0.617287  -1.09924  
72.8608    -0.616527  -1.10507  
73.2814    -0.615748  -1.11093  
73.7044    -0.614949  -1.1168   
74.1299    -0.614131  -1.1227   
74.5579    -0.613688  -1.1293   
74.9883    -0.613224  -1.13593  
75.4212    -0.61274   -1.14259  
75.8566    -0.612235  -1.14928  
76.2946    -0.61171   -1.156    
76.735     -0.611163  -1.16274  
77.178     -0.610596  -1.16951  
77.6236    -0.610007  -1.17631  
78.0717    -0.609396  -1.18314  
78.5224    -0.608764  -1.18999  
78.9757    -0.60811   -1.19688  
79.4317    -0.607642  -1.20332  
79.8902    -0.607156  -1.20979  
80.3514    -0.606653  -1.21629  
80.8153    -0.606131  -1.22281  
81.2819    -0.605591  -1.22936  
81.7511    -0.605032  -1.23593  
82.2231    -0.604454  -1.24253  
82.6977    -0.603858  -1.24915  
83.1752    -0.603243  -1.2558   
83.6553    -0.602609  -1.26248  
84.1383    -0.601521  -1.26929  
84.624     -0.600409  -1.27613  
85.1126    -0.599274  -1.28299  
85.6039    -0.598115  -1.28988  
86.0981    -0.596932  -1.29679  
86.5952    -0.595724  -1.30372  
87.0951    -0.594492  -1.31068  
87.5979    -0.593236  -1.31767  
