#SA  FB
0.30128     0.30352     
0.30174     0.30367     
0.29864     0.30352     
0.30532     0.30352     
0.30119     0.30355     
0.30035     0.30354     
0.30273     0.30351     
0.30146     0.30363     
0.30273     0.30348     
0.30438     0.30358     
0.29994     0.30355     
0.30381     0.30367     
0.30343     0.30355     
0.30215     0.30354     
0.30636     0.30357     
0.30378     0.3036      
0.30354     0.30363     
0.30705     0.30363     
0.30518     0.30354     
0.30627     0.30366     
0.30813     0.30374     
0.30703     0.3037      
0.30326     0.30366     
0.30494     0.3036      
0.30659     0.30357     
0.30552     0.30369     
0.30258     0.30367     
0.30135     0.30375     
0.30113     0.30361     
0.3011      0.30366     
0.29942     0.30352     
0.30003     0.30358     
0.30035     0.30357     
0.29766     0.30364     
0.30265     0.30363     
0.30164     0.30346     
0.29478     0.30354     
0.30018     0.30357     
0.29672     0.30358     
0.30331     0.30346     
0.29939     0.30348     
0.30076     0.30366     
0.30239     0.30348     
0.30158     0.3036      
0.30387     0.30348     
0.30233     0.30352     
0.30351     0.3034      
0.30431     0.30367     
0.30149     0.30348     
0.30001     0.30349     
0.30174     0.30358     
0.3025      0.30366     
0.30099     0.30351     
0.30123     0.30367     
0.30262     0.30354     
0.30712     0.30355     
0.30055     0.30358     
0.30784     0.30351     
0.30648     0.30369     
0.30732     0.30351     
0.30634     0.30361     
0.3061      0.30366     
0.30615     0.30366     
0.30689     0.30361     
0.30328     0.30377     
0.30377     0.30372     
0.30322     0.30369     
0.30628     0.30366     
0.30392     0.3037      
0.30338     0.30374     
0.30047     0.30372     
0.29809     0.30377     
0.29989     0.30372     
0.2982      0.30364     
0.29843     0.30363     
0.29647     0.30374     
0.29646     0.3037      
0.29719     0.30357     
0.29987     0.30352     
0.30183     0.30366     
0.30119     0.30352     
0.30062     0.3036      
0.3003      0.30352     
0.30341     0.30366     
0.30016     0.30361     
0.30236     0.30361     
0.30006     0.30358     
0.3047      0.30363     
0.30425     0.30364     
0.29913     0.30358     
0.30143     0.30348     
0.3034      0.30355     
0.30299     0.30366     
0.30335     0.30358     
0.30114     0.30372     
0.30142     0.3036      
0.30389     0.3037      
0.30757     0.30367     
0.30639     0.30375     
0.30662     0.30363     
0.30801     0.30369     
0.30592     0.30364     
0.30506     0.30372     
0.3075      0.3037      
0.30425     0.30361     
0.30456     0.30375     
0.30406     0.30374     
0.30193     0.30375     
0.30081     0.30378     
0.29957     0.30367     
0.3019      0.30369     
0.30221     0.30369     
0.29931     0.30384     
0.29781     0.30375     
0.30079     0.30366     
0.29749     0.30358     
0.29783     0.30363     
0.29754     0.30369     
0.30009     0.30364     
0.29977     0.30375     
0.29797     0.30355     
0.30166     0.30366     
0.30486     0.3036      
0.30381     0.30364     
0.30041     0.30352     
0.30752     0.30354     
0.30706     0.30363     
0.30522     0.30348     
0.30215     0.3036      
0.30251     0.30355     
0.30209     0.30358     
0.30309     0.30357     
0.30581     0.30354     
0.30221     0.3036      
0.30369     0.30358     
0.30442     0.30357     
0.30381     0.3037      
0.30276     0.30364     
0.30296     0.30366     
0.30541     0.30375     
0.30448     0.3037      
0.30589     0.30383     
0.30564     0.30372     
0.30477     0.30377     
0.3048      0.30377     
0.30445     0.3037      
0.30245     0.30374     
0.30386     0.3037      
0.30003     0.30375     
0.29832     0.3037      
0.3011      0.30363     
0.30009     0.30381     
0.29737     0.3038      
0.29888     0.30377     
0.29884     0.30366     
0.29717     0.30367     
0.2981      0.30349     
0.29516     0.30369     
0.29951     0.3037      
0.30419     0.30358     
0.30259     0.30357     
0.29928     0.30363     
0.29757     0.30372     
0.3021      0.30367     
0.30241     0.30367     
0.30441     0.3037      
0.30029     0.30355     
0.30221     0.30351     
0.30268     0.30361     
0.30486     0.30364     
0.30154     0.30367     
0.3011      0.30357     
0.30396     0.30367     
0.30587     0.30364     
0.30378     0.30369     
0.3058      0.30361     
0.30712     0.30363     
0.30489     0.3037      
0.30903     0.30372     
0.3119      0.3036      
0.30825     0.30375     
0.30679     0.3037      
0.30645     0.30383     
0.30901     0.30364     
0.30355     0.30372     
0.30285     0.30372     
0.30586     0.30369     
0.30299     0.3037      
0.30064     0.30366     
0.29989     0.30381     
0.29647     0.30384     
0.29788     0.30372     
0.30077     0.30375     
0.29652     0.30358     
0.29896     0.30367     
0.30009     0.30369     
0.29797     0.30366     
0.29841     0.3037      
0.30053     0.30357     
0.30131     0.30364     
0.30238     0.30364     
0.3032      0.30366     
0.30134     0.30352     
0.30323     0.30355     
0.3036      0.30367     
0.30335     0.30343     
0.31204     0.30355     
0.301       0.3036      
0.3041      0.30354     
0.30462     0.30352     
0.3043      0.30358     
0.30374     0.30363     
0.30082     0.30351     
0.30248     0.30357     
0.30604     0.30369     
0.30532     0.30363     
0.30482     0.30352     
0.30807     0.30369     
0.30834     0.30364     
0.30854     0.30377     
0.30673     0.30372     
0.3038      0.30372     
0.30349     0.30366     
0.30674     0.30375     
0.30584     0.30375     
0.30493     0.3037      
0.30027     0.30374     
0.30001     0.30381     
0.30201     0.30377     
0.29922     0.30374     
0.29934     0.30372     
0.29997     0.30367     
0.2976      0.30378     
0.29778     0.30375     
0.29969     0.30383     
0.30175     0.30361     
0.29894     0.30384     
0.29916     0.3037      
0.30473     0.30358     
0.30024     0.30374     
0.29958     0.30377     
0.30439     0.30377     
0.30328     0.30367     
0.30392     0.3037      
0.30447     0.3038      
0.30312     0.3036      
0.30082     0.30361     
0.30486     0.30366     
0.29971     0.30369     
0.30656     0.30366     
0.30351     0.3036      
0.30372     0.30387     
0.30116     0.30369     
0.3056      0.30363     
0.3067      0.30364     
0.30567     0.30377     
0.30529     0.30364     
0.30779     0.30374     
0.3097      0.30384     
0.30805     0.30377     
0.31074     0.3038      
0.30934     0.30378     
0.30573     0.3038      
0.30613     0.30378     
0.30666     0.30372     
0.30279     0.30384     
0.30142     0.3039      
0.30026     0.30384     
0.30543     0.30369     
0.30114     0.30383     
0.29798     0.30384     
0.2978      0.30378     
0.29997     0.30372     
0.29884     0.30381     
0.29676     0.30378     
0.2998      0.30369     
0.29926     0.30372     
0.29987     0.30367     
0.29803     0.30367     
0.30026     0.30381     
0.30168     0.30364     
0.30369     0.3038      
0.301       0.3036      
0.299       0.30372     
0.30322     0.30387     
0.30261     0.30367     
0.30869     0.30372     
0.30309     0.30377     
0.30361     0.30375     
0.30193     0.3037      
0.30448     0.30381     
0.30137     0.30387     
0.3067      0.30386     
0.30261     0.3038      
0.30395     0.30375     
0.30724     0.30377     
0.30616     0.30372     
0.30903     0.30374     
0.30776     0.30381     
0.30863     0.30375     
0.30692     0.30375     
0.30612     0.3039      
0.30488     0.30381     
0.30242     0.30381     
0.30061     0.30384     
0.2991      0.3038      
0.30123     0.3039      
0.30175     0.30386     
0.29859     0.30381     
0.29575     0.30375     
0.30032     0.30381     
0.29768     0.30387     
0.29907     0.30396     
0.29865     0.30367     
0.29637     0.30395     
0.29867     0.30378     
0.30116     0.30403     
0.29905     0.30384     
0.30035     0.30377     
0.3036      0.30381     
0.30053     0.30381     
0.30171     0.30378     
0.30378     0.30392     
0.30396     0.30389     
0.30023     0.30398     
0.30184     0.30384     
0.30241     0.30392     
0.30283     0.30387     
0.3063      0.30389     
0.30345     0.30396     
0.30636     0.30381     
0.30586     0.30386     
0.30775     0.30383     
0.30827     0.30383     
0.30242     0.30386     
0.30485     0.30393     
0.31103     0.30387     
0.3037      0.30399     
0.30628     0.30407     
0.31005     0.30404     
0.30793     0.30398     
0.30406     0.30395     
0.30225     0.30389     
0.30587     0.30409     
0.3005      0.30392     
0.29931     0.30404     
0.298       0.30406     
0.29969     0.30383     
0.29775     0.30398     
0.2947      0.30387     
0.29792     0.30389     
0.29606     0.30381     
0.2985      0.30389     
0.29807     0.30369     
0.2998      0.30387     
0.30074     0.30386     
0.29908     0.30377     
0.30374     0.30381     
0.30456     0.3038      
0.30354     0.30375     
0.30297     0.3038      
0.30265     0.30383     
0.30349     0.30381     
0.30251     0.30383     
0.30343     0.30387     
0.30041     0.30396     
0.30311     0.30393     
0.30291     0.30393     
0.30293     0.3039      
0.30361     0.30389     
0.30801     0.30395     
0.30747     0.30387     
0.31173     0.30406     
0.30854     0.30377     
0.30729     0.30381     
0.30908     0.3039      
0.30285     0.30403     
0.30723     0.30389     
0.3081      0.30393     
0.30312     0.30387     
0.30055     0.30393     
0.30251     0.30395     
0.30271     0.30389     
0.30061     0.30401     
0.29933     0.30398     
0.29867     0.3039      
0.2985      0.30392     
0.29673     0.3039      
0.29698     0.30387     
0.301       0.30377     
0.29858     0.30374     
0.30142     0.30377     
0.29855     0.30372     
0.30456     0.30364     
0.305       0.30372     
0.30106     0.30377     
0.30122     0.30386     
0.30163     0.30387     
0.30314     0.30389     
0.30157     0.30378     
0.30311     0.30374     
0.30146     0.30386     
0.30592     0.30396     
0.30366     0.30372     
0.30386     0.30367     
0.30688     0.30374     
0.30515     0.30389     
0.30135     0.30387     
0.30462     0.30386     
0.30642     0.30386     
0.3088      0.30384     
0.30569     0.30384     
0.30361     0.30383     
0.30363     0.3039      
0.30659     0.30398     
0.30451     0.30387     
0.30038     0.30395     
0.30157     0.30395     
0.30343     0.30404     
0.3021      0.30387     
0.29705     0.30392     
0.29748     0.30393     
0.29553     0.30398     
0.29707     0.30389     
0.30647     0.30393     
0.29795     0.3039      
0.29765     0.30383     
0.29864     0.30387     
0.3001      0.30384     
0.29847     0.30395     
0.30311     0.30377     
0.30187     0.30387     
0.30296     0.30392     
0.3039      0.3039      
0.30427     0.30383     
0.30181     0.30366     
0.30328     0.30383     
0.30578     0.30387     
0.3034      0.30378     
0.30389     0.30384     
0.30471     0.30387     
0.30203     0.30392     
0.30618     0.30384     
0.30538     0.30387     
0.30822     0.30374     
0.30743     0.3038      
0.30654     0.3039      
0.30505     0.3038      
0.31336     0.30377     
0.30618     0.30387     
0.30442     0.3039      
0.30415     0.30386     
0.30799     0.30389     
0.30195     0.30386     
0.30157     0.30392     
0.29725     0.3039      
0.30323     0.30398     
0.29853     0.30384     
0.29566     0.30381     
0.29472     0.30389     
0.29684     0.30393     
0.29678     0.30389     
0.29907     0.30386     
0.3019      0.30378     
0.30047     0.30384     
0.30158     0.30381     
0.30659     0.30369     
0.30323     0.30386     
0.3034      0.30386     
0.30215     0.30381     
0.30038     0.3038      
0.30319     0.30378     
0.30456     0.30389     
0.30267     0.30372     
0.30403     0.30374     
0.30225     0.30378     
0.30518     0.30389     
0.3088      0.30374     
0.30436     0.3038      
0.30743     0.30384     
0.30789     0.30384     
0.30927     0.30387     
0.30734     0.30384     
0.30593     0.30378     
0.30187     0.30389     
0.30766     0.30386     
0.30207     0.30383     
0.30329     0.30384     
0.305       0.30378     
0.29933     0.30384     
0.29965     0.30384     
0.30259     0.30395     
0.29864     0.30386     
0.29879     0.30386     
0.29905     0.30378     
0.30067     0.3038      
0.29936     0.3038      
0.29601     0.30374     
0.3023      0.30364     
0.3009      0.30378     
0.29984     0.30363     
0.29997     0.30375     
0.29806     0.30364     
0.30174     0.30383     
0.30006     0.30375     
0.2998      0.30383     
0.30488     0.30374     
0.30221     0.30377     
0.30404     0.30383     
0.30357     0.30374     
0.30171     0.3038      
0.3041      0.30364     
0.30381     0.30387     
0.30328     0.30383     
0.30175     0.3038      
0.30924     0.30383     
0.30891     0.30384     
0.30705     0.30383     
0.30586     0.30381     
0.30435     0.30384     
0.3065      0.3039      
0.30526     0.30387     
0.30389     0.30404     
0.30361     0.30396     
0.30818     0.30401     
0.30135     0.30389     
0.2987      0.30403     
0.29778     0.30383     
0.29827     0.3039      
0.2974      0.30381     
0.29685     0.30396     
0.29803     0.3038      
0.29595     0.30389     
0.29611     0.30383     
0.30004     0.30384     
0.30105     0.30386     
0.29661     0.30384     
0.29728     0.30384     
0.30012     0.30387     
0.30486     0.30378     
0.3032      0.30381     
0.30291     0.30381     
0.30644     0.30387     
0.30459     0.30387     
0.30598     0.30378     
0.30842     0.30381     
0.30473     0.3037      
0.30093     0.30375     
0.30386     0.30377     
0.30389     0.30381     
0.30604     0.30363     
0.30157     0.30369     
0.30546     0.30393     
0.30753     0.30377     
0.30555     0.30377     
0.30352     0.30384     
0.31074     0.30383     
0.3052      0.30393     
0.30403     0.30399     
0.30398     0.30383     
0.29913     0.30393     
0.29882     0.30383     
0.30132     0.30392     
0.29687     0.30399     
0.29597     0.30387     
0.29992     0.30377     
0.29606     0.30384     
0.2967      0.30377     
0.29989     0.30387     
0.29742     0.30383     
0.2985      0.30378     
0.30407     0.30387     
0.30027     0.30372     
0.30399     0.30377     
0.30441     0.3038      
0.3001      0.3038      
0.30016     0.30381     
0.30094     0.30389     
0.30352     0.30384     
0.29836     0.30386     
0.30181     0.30375     
0.30105     0.30381     
0.30242     0.30384     
0.30395     0.30375     
0.30665     0.30381     
0.30451     0.30392     
0.30821     0.30393     
0.31289     0.30381     
0.30966     0.30383     
0.30355     0.3039      
0.30981     0.30387     
0.30966     0.30387     
0.30311     0.30381     
0.30488     0.30377     
0.30047     0.30393     
0.30447     0.30384     
0.29881     0.30392     
0.30082     0.30381     
0.29752     0.30393     
0.29969     0.30398     
0.29702     0.30386     
0.30207     0.30383     
0.29855     0.30378     
0.29803     0.3038      
0.30218     0.30366     
0.29705     0.30377     
0.30035     0.30364     
0.30343     0.30375     
0.30012     0.3037      
0.30245     0.30375     
0.30145     0.30369     
0.30242     0.30374     
0.30206     0.30375     
0.30447     0.30374     
0.30029     0.30378     
0.30662     0.30367     
0.30575     0.30374     
0.30415     0.3038      
0.30258     0.30372     
0.30509     0.30374     
0.30456     0.30369     
0.30714     0.30374     
0.30738     0.3037      
0.30726     0.30372     
0.30557     0.30386     
0.30819     0.30381     
0.30476     0.30378     
0.30778     0.30378     
0.30209     0.3038      
0.3025      0.30386     
0.30392     0.30377     
0.30123     0.30372     
0.30341     0.3037      
0.29789     0.3037      
0.2945      0.30381     
0.30433     0.30384     
0.29556     0.30363     
0.29998     0.30378     
0.29611     0.30378     
0.29754     0.30366     
0.30258     0.30372     
0.29862     0.30374     
0.30258     0.30366     
0.30254     0.3037      
0.30198     0.3037      
0.30416     0.3037      
0.30152     0.30375     
0.30416     0.30378     
0.30116     0.3037      
0.30477     0.30372     
0.30413     0.30372     
0.29858     0.30372     
0.30752     0.3037      
0.30511     0.30369     
0.299       0.30372     
0.30218     0.30374     
0.30369     0.30377     
0.30721     0.30372     
0.30955     0.30374     
0.30216     0.30375     
0.3085      0.30393     
0.30486     0.30381     
0.30757     0.30396     
0.30575     0.30393     
0.30972     0.30398     
0.30187     0.30384     
0.29972     0.30387     
0.29893     0.3039      
0.3025      0.30383     
0.29804     0.30378     
0.29638     0.30387     
0.29815     0.30375     
0.29385     0.30384     
0.30093     0.3037      
0.29965     0.30386     
0.30128     0.3037      
0.29771     0.30377     
0.29939     0.3037      
0.3025      0.30378     
0.30227     0.30367     
0.30732     0.30372     
0.29963     0.30375     
0.30042     0.30378     
0.3048      0.3037      
0.30047     0.30374     
0.30248     0.30374     
0.3028      0.30363     
0.30256     0.30372     
0.30709     0.30378     
0.30485     0.3037      
0.30934     0.30366     
0.30615     0.30367     
0.31039     0.30364     
0.30421     0.30372     
0.30952     0.30374     
0.30932     0.30378     
0.3058      0.3037      
0.30644     0.30364     
0.30374     0.3038      
0.30598     0.3038      
0.3005      0.30383     
0.30526     0.30378     
0.30259     0.30381     
0.30055     0.30378     
0.29734     0.30374     
0.29478     0.3038      
0.30052     0.30372     
0.29713     0.30374     
0.30152     0.30367     
0.29725     0.30358     
0.30004     0.30364     
0.29487     0.30375     
0.2994      0.30361     
0.3034      0.30372     
0.30169     0.30375     
0.3019      0.30374     
0.30071     0.30354     
0.30361     0.30357     
0.30312     0.30378     
0.3047      0.30375     
0.30166     0.30361     
0.30392     0.30366     
0.30245     0.3037      
0.30311     0.30372     
0.30631     0.30374     
0.30644     0.30372     
0.30581     0.3036      
0.30663     0.30367     
0.30908     0.30367     
0.30535     0.30364     
0.30923     0.3038      
0.30659     0.30361     
0.30497     0.30369     
0.30319     0.30378     
0.30857     0.30375     
0.30035     0.30374     
0.30404     0.3039      
0.30113     0.30363     
0.29995     0.30369     
0.29972     0.30384     
0.29725     0.3037      
0.29606     0.30369     
0.29978     0.30369     
0.29745     0.30361     
0.29752     0.30363     
0.29545     0.30367     
0.29957     0.30352     
0.29902     0.30363     
0.29933     0.30364     
0.29687     0.30357     
0.30416     0.30361     
0.30245     0.3036      
0.30392     0.30369     
0.30186     0.30363     
0.30572     0.30355     
0.30285     0.30367     
0.30374     0.30372     
0.30158     0.30358     
0.29966     0.30367     
0.30366     0.3036      
0.29884     0.30366     
0.31024     0.30375     
0.30117     0.30374     
0.31144     0.30367     
0.30369     0.3037      
0.3072      0.3036      
0.30949     0.30374     
0.30885     0.30377     
0.30557     0.30378     
0.30488     0.30367     
0.30059     0.30374     
0.30403     0.3037      
0.30355     0.3038      
0.29965     0.30374     
0.30666     0.30377     
0.29752     0.30369     
0.29881     0.30381     
0.29403     0.3037      
0.29923     0.3036      
0.29452     0.30367     
0.30038     0.30369     
0.29969     0.30375     
0.30486     0.30369     
0.29929     0.30367     
0.30453     0.30363     
0.29762     0.30352     
0.30148     0.30367     
0.29919     0.30363     
0.30268     0.30364     
0.30129     0.30375     
0.30847     0.3038      
0.30293     0.30374     
0.29894     0.30381     
0.30404     0.3037      
0.30221     0.30375     
0.30477     0.30375     
0.30363     0.30387     
0.30557     0.30372     
0.30618     0.30377     
0.30628     0.30383     
0.30662     0.30384     
0.30673     0.3038      
0.31115     0.3037      
0.30348     0.30392     
0.30773     0.30392     
0.30403     0.30377     
0.30607     0.30377     
0.30358     0.30383     
0.30396     0.30389     
0.29728     0.30375     
0.29684     0.30384     
0.30024     0.30381     
0.29728     0.3037      
0.29659     0.30377     
0.30024     0.30375     
0.30061     0.30377     
0.30201     0.30375     
0.29809     0.30383     
0.3001      0.3038      
0.30122     0.3037      
0.30351     0.30367     
0.30316     0.30367     
0.30232     0.30374     
0.30129     0.3036      
0.30267     0.3036      
0.30479     0.30358     
0.30212     0.30367     
0.3047      0.30367     
0.30038     0.30372     
0.30209     0.30369     
0.30312     0.30361     
0.3043      0.30366     
0.30454     0.30369     
0.3076      0.30357     
0.30854     0.30367     
0.30718     0.30377     
0.31063     0.30377     
0.30453     0.30369     
0.30497     0.30386     
0.30576     0.30377     
0.30105     0.30387     
0.30152     0.30381     
0.29933     0.30377     
0.30293     0.30372     
0.30264     0.3039      
0.29714     0.30384     
0.30001     0.3038      
0.29487     0.30381     
0.29615     0.30384     
0.29843     0.30377     
0.29655     0.30375     
0.29887     0.30375     
0.29936     0.30355     
0.30229     0.30367     
0.29905     0.30374     
0.3012      0.30363     
0.3056      0.30378     
0.30155     0.3036      
0.30113     0.30369     
0.3065      0.30367     
0.30045     0.30367     
0.30721     0.30361     
0.30552     0.30364     
0.30326     0.30374     
0.30738     0.30367     
0.30628     0.30367     
0.30616     0.30369     
0.30572     0.30374     
0.30683     0.30381     
0.30731     0.30378     
0.30956     0.30366     
0.30493     0.30357     
0.30682     0.30387     
0.30737     0.30374     
0.30164     0.30372     
0.30505     0.30389     
0.30218     0.30367     
0.29862     0.30383     
0.30277     0.30377     
0.29717     0.30377     
0.29546     0.30375     
0.29981     0.30372     
0.2938      0.30367     
0.29786     0.30363     
0.29406     0.30361     
0.29786     0.30361     
0.30296     0.3037      
0.30001     0.30361     
0.2982      0.30361     
0.30262     0.30363     
0.30456     0.30352     
0.30177     0.3037      
0.30474     0.30369     
0.3021      0.30374     
0.29897     0.30369     
0.30267     0.30364     
0.30116     0.30377     
0.30785     0.30366     
0.29981     0.3037      
0.30831     0.30374     
0.30741     0.30369     
0.30717     0.30384     
0.30753     0.3036      
0.30863     0.30386     
0.30747     0.30375     
0.30605     0.30381     
0.30561     0.30386     
0.30224     0.30399     
0.30447     0.30383     
0.30431     0.30395     
0.29681     0.30387     
0.3003      0.30393     
0.29719     0.30398     
0.29839     0.30389     
0.2987      0.30384     
0.29885     0.30378     
0.29752     0.30389     
0.29698     0.30372     
0.29937     0.30369     
0.29919     0.30369     
0.29821     0.3036      
0.29917     0.30386     
0.30799     0.30369     
0.30691     0.3036      
0.30473     0.30374     
0.29865     0.30372     
0.30166     0.30375     
0.30302     0.30369     
0.29977     0.30374     
0.30503     0.30374     
0.30245     0.30381     
0.3056      0.30369     
0.30798     0.30367     
0.30676     0.30375     
0.30377     0.30372     
0.30506     0.3038      
0.30624     0.30375     
0.30459     0.30386     
0.30357     0.30386     
0.30442     0.30393     
0.30442     0.30395     
0.30283     0.30392     
0.30189     0.3039      
0.30215     0.30398     
0.30164     0.30378     
0.29698     0.30393     
0.29749     0.30367     
0.29521     0.30396     
0.29426     0.30377     
0.2978      0.30381     
0.29763     0.3038      
0.29734     0.30387     
0.29992     0.30366     
0.29948     0.30375     
0.29765     0.30378     
0.30143     0.3037      
0.30227     0.30381     
0.29896     0.30387     
0.30244     0.30372     
0.30349     0.30366     
0.30294     0.30374     
0.30125     0.30384     
0.30422     0.30369     
0.30445     0.30387     
0.30203     0.30381     
0.30331     0.3038      
0.30351     0.30389     
0.30422     0.30395     
0.30522     0.30398     
0.30819     0.30386     
0.31196     0.30389     
0.30424     0.30378     
0.30576     0.30398     
0.30642     0.3039      
0.30682     0.30395     
0.30236     0.30393     
0.29536     0.30404     
0.29986     0.30395     
0.29948     0.30389     
0.29415     0.30399     
0.29694     0.30392     
0.29958     0.30386     
0.29855     0.30396     
0.29865     0.3039      
0.30036     0.30395     
0.30135     0.30384     
0.29717     0.30377     
0.30023     0.3038      
0.3021      0.3038      
0.30406     0.30381     
0.30094     0.3039      
0.30139     0.30383     
0.30163     0.30387     
0.30332     0.30399     
0.30258     0.30384     
0.30149     0.30392     
0.30235     0.30392     
0.3056      0.30384     
0.30291     0.30377     
0.30406     0.30387     
0.3075      0.30392     
0.30888     0.30389     
0.30857     0.30395     
0.30334     0.30399     
0.30427     0.3039      
0.30847     0.30395     
0.30406     0.30399     
0.30488     0.30401     
0.30093     0.30395     
0.30328     0.30401     
0.30026     0.30399     
0.30076     0.30399     
0.29681     0.30406     
0.29575     0.3039      
0.29852     0.30393     
0.30007     0.30387     
0.29745     0.30393     
0.29945     0.30374     
0.29788     0.30389     
0.30375     0.30367     
0.30364     0.30381     
0.29958     0.30377     
0.30152     0.3038      
0.30598     0.30387     
0.30116     0.30377     
0.29748     0.30387     
0.30259     0.30377     
0.30674     0.30378     
0.30551     0.30381     
0.30145     0.3038      
0.29958     0.3038      
0.30595     0.30384     
0.30967     0.30383     
0.30749     0.30384     
0.30621     0.30396     
0.30827     0.30381     
0.30894     0.30393     
0.30854     0.30386     
0.30642     0.30389     
0.30473     0.30381     
0.30639     0.30395     
0.30187     0.30395     
0.30285     0.30395     
0.29759     0.30407     
0.29795     0.30392     
0.2992      0.30398     
0.29742     0.30384     
0.29727     0.3039      
0.2958      0.30392     
0.29902     0.30399     
0.29881     0.30392     
0.29766     0.30375     
0.30294     0.30383     
0.30036     0.30395     
0.30244     0.30381     
0.30424     0.30377     
0.30389     0.30378     
0.30354     0.30381     
0.30403     0.30377     
0.30421     0.30392     
0.29954     0.30381     
0.30355     0.30364     
0.3027      0.30381     
0.30552     0.30384     
0.30711     0.3038      
0.30598     0.30392     
0.30613     0.30393     
0.30827     0.30393     
0.30796     0.30403     
0.30662     0.30403     
0.30662     0.30395     
0.30375     0.3041      
0.30482     0.30401     
0.3046      0.30398     
0.30683     0.30406     
0.29855     0.30396     
0.29762     0.30386     
0.2947      0.30396     
0.29873     0.30395     
0.29714     0.30399     
0.29608     0.30377     
0.30146     0.30387     
0.30052     0.30383     
0.29861     0.30383     
0.30232     0.30378     
0.29991     0.30386     
0.30113     0.30383     
0.30312     0.30378     
0.309       0.30381     
0.30091     0.30383     
0.30267     0.30381     
0.30197     0.30383     
0.30171     0.30384     
0.30181     0.30378     
0.30065     0.30378     
0.30296     0.30369     
0.30767     0.30383     
0.30802     0.30395     
0.30714     0.30398     
0.30566     0.30401     
0.31074     0.30398     
0.30474     0.30383     
0.30412     0.30392     
0.30235     0.30396     
0.29746     0.30392     
0.30354     0.30396     
0.29859     0.30387     
0.29745     0.30401     
0.30033     0.30383     
0.29498     0.3039      
0.30044     0.3039      
0.29942     0.30375     
0.2982      0.3038      
0.29934     0.30374     
0.30222     0.3038      
0.29875     0.30377     
0.30157     0.3038      
0.30187     0.30374     
0.30187     0.30375     
0.29997     0.30384     
0.29995     0.30389     
0.30143     0.3038      
0.30448     0.30387     
0.30395     0.30374     
0.30219     0.30374     
0.30526     0.3039      
0.30407     0.30389     
0.30668     0.30381     
0.3074      0.3039      
0.30589     0.3039      
0.30683     0.30381     
0.3088      0.30393     
0.30934     0.30396     
0.30525     0.30395     
0.30406     0.30396     
0.30532     0.30403     
0.30439     0.30389     
0.30004     0.3039      
0.3005      0.30395     
0.30189     0.30403     
0.29756     0.3039      
0.29661     0.30401     
0.29606     0.30387     
0.29698     0.30396     
0.29879     0.30393     
0.30085     0.30384     
0.30087     0.30396     
0.30209     0.3038      
0.30377     0.30384     
0.30222     0.30383     
0.30634     0.30378     
0.29838     0.3039      
0.30488     0.30395     
0.30428     0.30381     
0.30195     0.30384     
0.30496     0.30383     
0.3021      0.30384     
0.30537     0.30384     
0.30686     0.3038      
0.30747     0.30395     
0.30726     0.30381     
0.30586     0.30386     
0.30953     0.30384     
0.31004     0.30384     
0.3012      0.30395     
0.307       0.30392     
0.30102     0.30392     
0.30319     0.30404     
0.30598     0.30398     
0.30195     0.30401     
0.29629     0.30387     
0.30172     0.30387     
0.29656     0.30393     
0.2967      0.30392     
0.29739     0.30401     
0.29876     0.30387     
0.2973      0.30398     
0.30512     0.30386     
0.30227     0.3038      
0.30355     0.30386     
0.30003     0.30384     
0.30268     0.30386     
0.30117     0.30389     
0.30329     0.30398     
0.30427     0.30389     
0.30697     0.30375     
0.30079     0.30396     
0.30201     0.30398     
0.30465     0.30389     
0.30729     0.30401     
0.30697     0.30392     
0.31112     0.30387     
0.30914     0.30396     
0.30889     0.30403     
0.30746     0.30401     
0.30863     0.30386     
0.30526     0.30396     
0.305       0.30395     
0.30134     0.30399     
0.30146     0.30395     
0.29821     0.30396     
0.29908     0.30387     
0.2964      0.30387     
0.29945     0.3039      
0.2973      0.30378     
0.29786     0.30387     
0.29664     0.30386     
0.3014      0.30396     
0.30074     0.30377     
0.30276     0.30387     
0.30149     0.30396     
0.30221     0.30387     
0.30526     0.30378     
0.30177     0.30395     
0.30349     0.30387     
0.30503     0.30375     
0.30238     0.30375     
0.30601     0.30389     
0.30615     0.30392     
0.30395     0.30389     
0.30831     0.30377     
0.3074      0.30384     
0.3095      0.30396     
0.30778     0.30383     
0.30804     0.3039      
0.30218     0.30398     
0.30518     0.30395     
0.30328     0.30396     
0.30384     0.3039      
0.30431     0.30403     
0.29832     0.30392     
0.29525     0.3039      
0.29121     0.30375     
0.3018      0.3039      
0.2944      0.30389     
0.29818     0.30389     
0.29769     0.30387     
0.30064     0.30381     
0.29954     0.30389     
0.30259     0.30395     
0.29937     0.30383     
0.30093     0.30383     
0.30197     0.30378     
0.29871     0.30396     
0.30381     0.30384     
0.30361     0.30374     
0.30578     0.3039      
0.30161     0.30381     
0.30615     0.30395     
0.30552     0.30387     
0.30955     0.30386     
0.31042     0.30386     
0.30755     0.30389     
0.30966     0.30392     
0.30549     0.3039      
0.30526     0.3039      
0.30311     0.30393     
0.29951     0.30392     
0.29968     0.30377     
0.29765     0.30396     
0.29337     0.30383     
0.29574     0.30392     
0.29482     0.30378     
0.2989      0.30389     
0.29698     0.30386     
0.29835     0.30386     
0.29972     0.30378     
0.29931     0.30378     
0.29876     0.30374     
0.30181     0.30389     
0.30131     0.30375     
0.30366     0.30398     
0.30033     0.30395     
