# Freq.    Re    Im
4.9402     19.4953    0.0469556 
5.01181    19.5092    0.0665972 
5.08446    19.523     0.0862669 
5.15816    19.5369    0.105965  
5.23292    19.5508    0.12569   
5.30878    19.5447    0.119331  
5.38573    19.5387    0.112975  
5.4638     19.5326    0.106623  
5.54299    19.5266    0.100276  
5.62334    19.5205    0.093932  
5.70485    19.518     0.0939647 
5.78755    19.5155    0.0939975 
5.87144    19.5129    0.0940302 
5.95654    19.5103    0.0940629 
6.04289    19.5078    0.0940955 
6.13048    19.5053    0.0868377 
6.21934    19.5028    0.0795817 
6.30949    19.5003    0.0723276 
6.40095    19.4978    0.0650753 
6.49373    19.4954    0.0578249 
6.58786    19.5053    0.0628011 
6.68335    19.5152    0.0677824 
6.78023    19.5251    0.0727687 
6.87851    19.535     0.0777601 
6.97822    19.545     0.0827566 
7.07937    19.5392    0.103049  
7.18198    19.5334    0.123329  
7.28609    19.5276    0.143597  
7.3917     19.5217    0.163853  
7.49885    19.5159    0.184097  
7.60754    19.5293    0.176314  
7.71782    19.5427    0.168519  
7.82969    19.5561    0.160714  
7.94318    19.5695    0.152898  
8.05832    19.583     0.145072  
8.17513    19.5898    0.136869  
8.29363    19.5966    0.128661  
8.41384    19.6034    0.120448  
8.5358     19.6102    0.112228  
8.65953    19.617     0.104003  
8.78505    19.6053    0.117492  
8.91239    19.5936    0.130964  
9.04158    19.5819    0.14442   
9.17264    19.5702    0.157861  
9.3056     19.5585    0.171285  
9.44049    19.5489    0.169589  
9.57733    19.5394    0.167895  
9.71615    19.5298    0.166203  
9.85699    19.5203    0.164512  
9.99987    19.5108    0.162824  
10.1448    19.51      0.174886  
10.2919    19.5093    0.186947  
10.4411    19.5086    0.199008  
10.5924    19.5078    0.211068  
10.7459    19.507     0.223127  
10.9017    19.5143    0.225769  
11.0597    19.5215    0.228414  
11.22      19.5287    0.231061  
11.3827    19.536     0.233709  
11.5477    19.5432    0.23636   
11.7151    19.5459    0.238627  
11.8849    19.5486    0.240895  
12.0571    19.5512    0.243163  
12.2319    19.5539    0.245433  
12.4092    19.5566    0.247703  
12.5891    19.5712    0.242229  
12.7716    19.5857    0.236747  
12.9567    19.6003    0.231256  
13.1445    19.6149    0.225757  
13.335     19.6295    0.220251  
13.5283    19.6145    0.252894  
13.7244    19.5994    0.285488  
13.9234    19.5842    0.318032  
14.1252    19.569     0.350527  
14.3299    19.5538    0.382972  
14.5377    19.55      0.347288  
14.7484    19.5461    0.31162   
14.9622    19.5422    0.275966  
15.179     19.5382    0.240328  
15.3991    19.5342    0.204705  
15.6223    19.5289    0.220442  
15.8487    19.5236    0.23617   
16.0785    19.5183    0.25189   
16.3115    19.513     0.267601  
16.548     19.5077    0.283304  
16.7878    19.5207    0.302142  
17.0312    19.5337    0.321005  
17.278     19.5466    0.339894  
17.5285    19.5596    0.358807  
17.7826    19.5725    0.377746  
18.0403    19.5898    0.373668  
18.3018    19.6071    0.369582  
18.5671    19.6244    0.365489  
18.8362    19.6418    0.361388  
19.1093    19.6591    0.35728   
19.3863    19.6533    0.365694  
19.6673    19.6474    0.374103  
19.9524    19.6416    0.382506  
20.2416    19.6357    0.390905  
20.535     19.6299    0.399299  
20.8326    19.6394    0.416133  
21.1346    19.6489    0.432983  
21.441     19.6583    0.44985   
21.7518    19.6678    0.466733  
22.0671    19.6773    0.483633  
22.3869    19.6621    0.476145  
22.7114    19.647     0.468668  
23.0406    19.6319    0.461203  
23.3746    19.6168    0.453749  
23.7134    19.6017    0.446307  
24.0572    19.619     0.438087  
24.4059    19.6363    0.429851  
24.7596    19.6536    0.421601  
25.1185    19.671     0.413336  
25.4826    19.6883    0.405056  
25.852     19.6671    0.414932  
26.2267    19.646     0.424787  
26.6069    19.6248    0.434621  
26.9926    19.6037    0.444432  
27.3838    19.5826    0.454223  
27.7808    19.5965    0.443862  
28.1835    19.6105    0.433486  
28.592     19.6245    0.423096  
29.0064    19.6384    0.41269   
29.4269    19.6524    0.40227   
29.8534    19.6659    0.448104  
30.2862    19.6793    0.494003  
30.7252    19.6926    0.539966  
31.1705    19.7058    0.585994  
31.6224    19.7189    0.632086  
32.0807    19.6956    0.631772  
32.5458    19.6723    0.631458  
33.0175    19.6491    0.631144  
33.4961    19.6259    0.630829  
33.9816    19.6027    0.630515  
34.4742    19.6174    0.621706  
34.9739    19.6321    0.612883  
35.4809    19.6468    0.604046  
35.9952    19.6615    0.595197  
36.5169    19.6762    0.586333  
37.0463    19.6769    0.601498  
37.5833    19.6776    0.616664  
38.128     19.6783    0.631832  
38.6807    19.6791    0.647001  
39.2414    19.6797    0.662172  
39.8102    19.6871    0.66265   
40.3873    19.6944    0.663128  
40.9727    19.7018    0.663607  
41.5666    19.7091    0.664086  
42.1691    19.7164    0.664566  
42.7804    19.7248    0.698455  
43.4005    19.7331    0.732374  
44.0296    19.7414    0.766324  
44.6678    19.7496    0.800304  
45.3153    19.7577    0.834316  
45.9721    19.7261    0.821268  
46.6385    19.6944    0.80826   
47.3145    19.6628    0.795292  
48.0004    19.6313    0.782363  
48.6961    19.5998    0.769475  
49.402     19.6101    0.791934  
50.1181    19.6204    0.814419  
50.8446    19.6307    0.836928  
51.5816    19.6409    0.859461  
52.3292    19.6512    0.882018  
53.0878    19.6653    0.893766  
53.8573    19.6794    0.905531  
54.638     19.6935    0.917311  
55.4299    19.7076    0.929109  
56.2334    19.7217    0.940924  
57.0485    19.7064    0.939759  
57.8755    19.6911    0.938594  
58.7144    19.6759    0.937431  
59.5654    19.6606    0.93627   
60.4289    19.6454    0.93511   
61.3048    19.6567    0.955781  
62.1934    19.6679    0.976477  
63.0949    19.6791    0.997197  
64.0095    19.6903    1.01794   
64.9373    19.7015    1.03871   
65.8786    19.6788    1.0699    
66.8335    19.6561    1.10102   
67.8023    19.6333    1.13207   
68.7851    19.6105    1.16304   
69.7822    19.5876    1.19395   
70.7937    19.587     1.19995   
71.8198    19.5864    1.20595   
72.8609    19.5858    1.21195   
73.917     19.5852    1.21795   
74.9885    19.5847    1.22395   
76.0754    19.59      1.25343   
77.1782    19.5953    1.28293   
78.2969    19.6005    1.31245   
79.4318    19.6057    1.34198   
80.5832    19.6109    1.37154   
81.7513    19.6183    1.38601   
82.9363    19.6258    1.40049   
84.1384    19.6333    1.41498   
85.358     19.6407    1.42948   
86.5953    19.6482    1.444     
87.8505    19.6433    1.44441   
89.1239    19.6385    1.44483   
90.4158    19.6336    1.44524   
91.7264    19.6288    1.44565   
93.056     19.6239    1.44606   
94.4049    19.646     1.49249   
95.7733    19.668     1.53902   
97.1615    19.6899    1.58567   
98.5699    19.7117    1.63242   
99.9987    19.7335    1.67929   
101.448    19.6886    1.67513   
102.919    19.6438    1.67098   
104.411    19.5991    1.66684   
105.924    19.5544    1.6627    
107.459    19.5099    1.65858   
109.017    19.5016    1.68061   
110.597    19.4933    1.70262   
112.2      19.4849    1.72462   
113.827    19.4765    1.7466    
115.477    19.4681    1.76856   
117.151    19.5289    1.77489   
118.849    19.5899    1.78124   
120.571    19.6511    1.78762   
122.319    19.7124    1.79402   
124.092    19.774     1.80044   
125.891    19.7666    1.84991   
127.716    19.7592    1.89935   
129.567    19.7515    1.94877   
131.445    19.7438    1.99816   
133.35     19.7359    2.04752   
135.283    19.7204    2.09965   
137.244    19.7047    2.1517    
139.234    19.6889    2.20369   
141.252    19.6729    2.25561   
143.299    19.6568    2.30746   
145.377    19.6618    2.32765   
147.484    19.6667    2.34785   
149.622    19.6717    2.36806   
151.79     19.6766    2.38829   
153.991    19.6815    2.40852   
156.223    19.6578    2.44928   
158.487    19.634     2.48995   
160.785    19.6102    2.53053   
163.115    19.5863    2.57102   
165.48     19.5623    2.61142   
167.878    19.558     2.65008   
170.312    19.5536    2.68874   
172.78     19.5491    2.7274    
175.285    19.5445    2.76604   
177.826    19.5398    2.80468   
180.403    19.5511    2.84862   
183.018    19.5623    2.89263   
185.671    19.5735    2.9367    
188.362    19.5845    2.98083   
191.093    19.5955    3.02502   
193.863    19.5901    3.07965   
196.673    19.5846    3.13427   
199.524    19.5789    3.18888   
202.416    19.5731    3.24348   
205.35     19.5672    3.29808   
208.326    19.5894    3.33164   
211.346    19.6115    3.36528   
214.41     19.6337    3.39901   
217.518    19.6558    3.43281   
220.671    19.678     3.46669   
223.869    19.7238    3.49095   
227.114    19.7698    3.5153    
230.406    19.8159    3.53974   
233.746    19.8621    3.56429   
237.134    19.9083    3.58893   
240.572    19.844     3.67498   
244.059    19.7793    3.76052   
247.596    19.7144    3.84555   
251.185    19.6493    3.93007   
254.826    19.5839    4.01408   
258.52     19.5999    4.08407   
262.267    19.6157    4.15422   
266.069    19.6313    4.22452   
269.926    19.6467    4.29498   
273.838    19.6619    4.36559   
277.808    19.6549    4.42695   
281.835    19.6477    4.48831   
285.92     19.6404    4.54966   
290.064    19.6328    4.61102   
294.269    19.6251    4.67236   
298.534    19.6257    4.73252   
302.862    19.6261    4.79272   
307.252    19.6263    4.85296   
311.705    19.6264    4.91325   
316.224    19.6263    4.97358   
320.807    19.6259    5.07972   
325.458    19.6249    5.18598   
330.175    19.6234    5.29238   
334.961    19.6214    5.39891   
339.816    19.6188    5.50556   
344.742    19.6263    5.57315   
349.739    19.6336    5.64086   
354.809    19.6407    5.70868   
359.952    19.6477    5.7766    
365.169    19.6544    5.84462   
370.463    19.6545    5.93685   
375.833    19.6542    6.0292    
381.28     19.6535    6.12167   
386.807    19.6524    6.21425   
392.414    19.6509    6.30694   
398.102    19.6373    6.3975    
403.873    19.6233    6.48806   
409.727    19.6089    6.57862   
415.666    19.5941    6.66919   
421.691    19.5789    6.75976   
427.804    19.5812    6.83398   
434.005    19.5833    6.9083    
440.296    19.5852    6.98273   
446.678    19.5868    7.05726   
453.153    19.5882    7.13189   
459.721    19.5679    7.25025   
466.385    19.5469    7.36862   
473.145    19.5252    7.48699   
480.004    19.5028    7.60536   
486.961    19.4797    7.72372   
494.02     19.5033    7.84633   
501.181    19.5264    7.96945   
508.446    19.5489    8.09307   
515.816    19.5708    8.2172    
523.292    19.5922    8.34185   
530.878    19.5768    8.46616   
538.573    19.5607    8.59059   
546.38     19.5438    8.71513   
554.299    19.5263    8.83978   
562.334    19.508     8.96453   
570.485    19.5364    9.06597   
578.755    19.5645    9.16783   
587.144    19.5923    9.27013   
595.654    19.6198    9.37285   
604.289    19.6471    9.47602   
613.048    19.6384    9.64604   
621.934    19.6285    9.81652   
630.949    19.6174    9.98745   
640.095    19.6049    10.1588   
649.373    19.5912    10.3306   
658.786    19.6078    10.491    
668.335    19.6234    10.6523   
678.023    19.6382    10.8142   
687.851    19.652     10.9769   
697.822    19.6649    11.1403   
707.937    19.6477    11.2872   
718.198    19.6295    11.4344   
728.609    19.6105    11.5819   
739.17     19.5905    11.7296   
749.885    19.5696    11.8775   
760.754    19.5686    12.041    
771.782    19.5666    12.2051   
782.969    19.5636    12.3697   
794.318    19.5596    12.5349   
805.832    19.5545    12.7007   
817.513    19.5696    12.8901   
829.363    19.5835    13.0804   
841.384    19.5963    13.2718   
853.58     19.6079    13.4642   
865.953    19.6183    13.6577   
878.505    19.6069    13.8729   
891.239    19.5937    14.0891   
904.158    19.5789    14.3062   
917.264    19.5623    14.5242   
930.56     19.544     14.7431   
944.049    19.5464    14.9729   
957.733    19.5471    15.2041   
971.615    19.5462    15.4366   
985.699    19.5434    15.6704   
999.987    19.539     15.9055   
1014.48    19.5156    16.1703   
1029.19    19.4897    16.4365   
1044.11    19.4613    16.704    
1059.24    19.4304    16.9729   
1074.59    19.397     17.2431   
1090.17    19.4247    17.4747   
1105.97    19.4513    17.7081   
1122       19.4767    17.9432   
1138.27    19.5008    18.1801   
1154.77    19.5237    18.4187   
1171.51    19.5196    18.6822   
1188.49    19.5135    18.9475   
1205.71    19.5055    19.2145   
1223.19    19.4955    19.4833   
1240.92    19.4835    19.7537   
1258.91    19.4849    20.0541   
1277.16    19.484     20.3569   
1295.67    19.4809    20.662    
1314.45    19.4754    20.9695   
1333.5     19.4675    21.2793   
1352.83    19.4675    21.5793   
1372.44    19.4654    21.8817   
1392.34    19.4611    22.1863   
1412.52    19.4547    22.4933   
1432.99    19.446     22.8026   
1453.77    19.4657    23.1339   
1474.84    19.4833    23.4684   
1496.22    19.4989    23.8059   
1517.9     19.5124    24.1466   
1539.91    19.5236    24.4903   
1562.23    19.5257    24.8424   
1584.87    19.5253    25.1976   
1607.85    19.5225    25.556    
1631.15    19.5172    25.9176   
1654.8     19.5092    26.2822   
1678.78    19.4854    26.6943   
1703.12    19.4581    27.1101   
1727.8     19.4271    27.5297   
1752.85    19.3924    27.9531   
1778.26    19.354     28.3803   
1804.03    19.3503    28.7692   
1830.18    19.344     29.1618   
1856.71    19.3352    29.5579   
1883.62    19.3237    29.9576   
1910.93    19.3095    30.361    
1938.63    19.3233    30.814    
1966.73    19.3345    31.272    
1995.24    19.3427    31.735    
2024.16    19.3482    32.203    
2053.5     19.3506    32.6762   
2083.26    19.3301    33.1118   
2113.46    19.3067    33.5515   
2144.1     19.2803    33.9952   
2175.18    19.2508    34.443    
2206.71    19.2182    34.8949   
2238.69    19.1997    35.4238   
2271.14    19.1773    35.9585   
2304.06    19.151     36.4992   
2337.46    19.1208    37.0459   
2371.34    19.0864    37.5986   
2405.72    19.0944    38.1915   
2440.59    19.0988    38.7919   
2475.96    19.0995    39.3999   
2511.85    19.0964    40.0157   
2548.26    19.0896    40.6391   
2585.2     19.07      41.1953   
2622.67    19.0472    41.7575   
2660.69    19.0208    42.3257   
2699.26    18.991     42.9001   
2738.38    18.9576    43.4807   
2778.08    19.0769    44.2111   
2818.35    19.1952    44.953    
2859.2     19.3124    45.7066   
2900.64    19.4285    46.4721   
2942.69    19.5433    47.2495   
2985.34    19.51      47.8901   
3028.62    19.4728    48.5378   
3072.52    19.4317    49.1925   
3117.05    19.3865    49.8545   
3162.24    19.3373    50.5237   
3208.07    19.2205    51.2179   
3254.58    19.0978    51.919    
3301.75    18.9691    52.6273   
3349.61    18.8343    53.3426   
3398.16    18.6932    54.065    
3447.42    18.692     54.8115   
3497.39    18.6876    55.5671   
3548.09    18.6799    56.332    
3599.52    18.6688    57.1064   
3651.69    18.6543    57.8902   
3704.63    18.6839    58.8162   
3758.33    18.7101    59.7559   
3812.8     18.7327    60.7094   
3868.07    18.7516    61.677    
3924.14    18.7668    62.6589   
3981.02    18.6832    63.5563   
4038.73    18.5938    64.4648   
4097.27    18.4987    65.3845   
4156.66    18.3976    66.3154   
4216.91    18.2904    67.2577   
4278.04    18.2538    68.2788   
4340.05    18.2123    69.3141   
4402.96    18.1657    70.3637   
4466.78    18.1139    71.4278   
4531.53    18.0568    72.5065   
4597.21    18.0576    73.5453   
4663.85    18.055     74.5982   
4731.45    18.0488    75.6652   
4800.04    18.0389    76.7466   
4869.61    18.0253    77.8426   
4940.2     17.8689    79.0216   
5011.81    17.7042    80.2163   
5084.46    17.5309    81.4267   
5158.16    17.3489    82.6531   
5232.92    17.1579    83.8956   
5308.78    17.2523    85.1385   
5385.73    17.3457    86.3995   
5463.8     17.4382    87.6788   
5542.99    17.5297    88.9768   
5623.34    17.6201    90.2937   
5704.85    17.4886    91.4665   
5787.55    17.351     92.6532   
5871.44    17.2071    93.8539   
5956.54    17.0568    95.0687   
6042.89    16.9001    96.2978   
6130.48    16.8216    97.589    
6219.34    16.7381    98.8965   
6309.49    16.6496    100.221   
6400.95    16.5558    101.561   
6493.73    16.4568    102.919   
6587.86    16.4633    104.631   
6683.35    16.4656    106.371   
6780.23    16.4636    108.139   
6878.51    16.457     109.936   
6978.22    16.4459    111.762   
7079.37    16.4301    113.445   
7181.98    16.4102    115.154   
7286.09    16.3861    116.888   
7391.7     16.3577    118.647   
7498.85    16.3247    120.432   
7607.54    16.2877    122.358   
7717.82    16.2453    124.314   
7829.69    16.1976    126.302   
7943.18    16.1442    128.32    
8058.32    16.0851    130.369   
8175.13    15.711     132.098   
8293.63    15.3245    133.847   
8413.84    14.9253    135.616   
8535.8     14.5132    137.406   
8659.53    14.0879    139.218   
8785.05    14.0068    140.866   
8912.39    13.9219    142.534   
9041.58    13.8331    144.22    
9172.64    13.7402    145.927   
9305.6     13.6433    147.653   
9440.49    13.6337    150.111   
9577.33    13.6202    152.609   
9716.15    13.6024    155.149   
9856.99    13.5802    157.731   
9999.87    13.5537    160.355   
10144.8    13.6417    163.321   
10291.9    13.7284    166.342   
10441.1    13.8136    169.419   
10592.4    13.8973    172.553   
10745.9    13.9793    175.745   
10901.7    13.218     177.77    
11059.7    12.4377    179.814   
11220      11.6381    181.877   
11382.7    10.8188    183.958   
11547.7    9.97962    186.059   
11715.1    10.6219    189.75    
11884.9    11.2858    193.514   
12057.1    11.9719    197.351   
12231.9    12.6808    201.263   
12409.2    13.4132    205.252   
12589.1    11.8165    207.674   
12771.6    10.1813    210.109   
12956.7    8.50696    212.558   
13144.5    6.79294    215.02    
13335      5.03873    217.495   
13528.3    4.70282    220.599   
13724.4    4.35632    223.746   
13923.4    3.99899    226.938   
14125.2    3.6306     230.174   
14329.9    3.25087    233.456   
14537.7    3.51728    238.648   
14748.4    3.79393    243.955   
14962.2    4.08114    249.38    
15179      4.37926    254.926   
15399.1    4.68862    260.594   
15622.3    3.99805    263.581   
15848.7    3.29108    266.6     
16078.5    2.56743    269.651   
16311.5    1.8268     272.735   
16548      1.06896    275.853   
16787.8    1.71028    279.894   
17031.2    2.37016    283.993   
17278      3.04902    288.151   
17528.5    3.74726    292.369   
17782.6    4.46523    296.646   
18040.3    2.03051    300.485   
18301.8    -0.467663  304.352   
18567.1    -3.03033   308.248   
18836.2    -5.65857   312.173   
19109.3    -8.35334   316.125   
19386.3    -10.1802   321.746   
19667.3    -12.0696   327.458   
19952.4    -14.0231   333.262   
20241.6    -16.0425   339.161   
20535      -18.1295   345.153   
20832.6    -18.6002   352.313   
21134.6    -19.0826   359.621   
21441      -19.577    367.081   
21751.8    -20.0838   374.695   
22067.1    -20.6029   382.468   
22386.9    -23.7111   391.899   
22711.4    -26.9611   401.544   
23040.6    -30.3578   411.409   
23374.6    -33.9063   421.498   
23713.4    -37.6121   431.815   
24057.2    -33.4419   435.244   
24405.9    -29.2072   438.654   
24759.6    -24.9076   442.045   
25118.5    -20.5429   445.416   
25482.6    -16.1128   448.766   
25852      -17.6668   454.604   
26226.7    -19.2587   460.514   
26606.9    -20.8891   466.498   
26992.6    -22.5588   472.554   
27383.8    -24.2686   478.685   
27780.8    -20.4986   488.069   
28183.5    -16.5734   497.599   
28592      -12.4887   507.278   
29006.4    -8.24009   517.105   
29426.9    -3.82297   527.083   
29853.4    -1.68355   539.415   
30286.2    0.558006   552.026   
30725.2    2.90526    564.922   
31170.5    5.36189    578.109   
31622.4    7.93175    591.594   
32080.7    3.83467    602.194   
32545.8    -0.411384  612.954   
33017.5    -4.81019   623.875   
33496.1    -9.36564   634.959   
33981.6    -14.0814   646.208   
34474.2    -14.4841   652.468   
34973.9    -14.8933   658.788   
35480.9    -15.3091   665.169   
35995.2    -15.7316   671.611   
36516.9    -16.1605   678.117   
37046.3    -1.12281   699.001   
37583.3    14.848     720.173   
38128      31.7867    741.619   
38680.7    49.7288    763.327   
39241.4    68.7107    785.281   
39810.2    60.1132    792.387   
40387.3    51.364     799.45    
40972.7    42.4622    806.468   
41566.6    33.4072    813.439   
42169.1    24.1983    820.361   
42780.4    38.4363    845.72    
43400.5    53.5379    871.64    
44029.6    69.5396    898.127   
44667.8    86.4788    925.182   
45315.3    104.394    952.808   
45972.1    103.34     959.752   
46638.5    102.265    966.743   
47314.5    101.17     973.782   
48000.4    100.053    980.869   
48696.1    98.9157    988.004   
49402      100.897    1012.93   
50118.1    102.916    1038.48   
50844.6    104.972    1064.68   
51581.6    107.067    1091.54   
52329.2    109.2      1119.08   
53087.8    148.807    1134.5    
53857.3    189.61     1148.84   
54638      231.594    1162.05   
55429.9    274.739    1174.08   
56233.4    319.027    1184.85   
57048.5    321.994    1213.89   
57875.5    324.92     1243.63   
58714.4    327.801    1274.09   
59565.4    330.634    1305.26   
60428.9    333.413    1337.18   
61304.8    323.228    1328.67   
62193.4    313.171    1320.17   
63094.9    303.24     1311.68   
64009.5    293.434    1303.19   
64937.3    283.753    1294.72   
65878.6    306.143    1320.99   
66833.5    329.369    1347.59   
67802.3    353.455    1374.52   
68785.1    378.424    1401.76   
69782.2    404.301    1429.33   
70793.7    475.687    1419.94   
71819.8    547.122    1407.05   
72860.9    618.439    1390.65   
73917      689.467    1370.71   
74988.5    760.037    1347.23   
76075.4    781.651    1390.19   
77178.2    803.874    1434.51   
78296.9    826.721    1480.24   
79431.8    850.209    1527.43   
80583.2    874.359    1576.11   
81751.3    876.632    1515.3    
82936.3    877.778    1456.2    
84138.4    877.858    1398.79   
85358      876.933    1343.04   
86595.3    875.059    1288.91   
87850.5    897.226    1276.05   
89123.9    919.208    1262.82   
90415.8    940.998    1249.2    
91726.4    962.591    1235.22   
93056      983.978    1220.87   
94404.9    976.357    1220.73   
95773.3    968.76     1220.58   
97161.5    961.187    1220.39   
98569.9    953.639    1220.18   
99998.7    946.114    1219.93   
