# Freq.    Mag.
0          1.30118e-05
64         1.29006e-05
128        1.2541e-05
192        1.23382e-05
256        1.20008e-05
320        1.14454e-05
384        1.11469e-05
448        1.14894e-05
512        1.18161e-05
576        1.16762e-05
640        1.1146e-05
704        1.0373e-05
768        9.74094e-06
832        9.44584e-06
896        9.6054e-06
960        9.64142e-06
1024       9.72804e-06
1088       9.53198e-06
1152       9.23591e-06
1216       9.07798e-06
1280       8.84873e-06
1344       8.19792e-06
1408       7.48013e-06
1472       7.22405e-06
1536       7.20048e-06
1600       7.19046e-06
1664       6.76277e-06
1728       6.25008e-06
1792       5.98434e-06
1856       6.08526e-06
1920       6.25871e-06
1984       6.37226e-06
2048       6.18512e-06
2112       5.81921e-06
2176       5.61193e-06
2240       5.64585e-06
2304       5.68028e-06
2368       5.61643e-06
2432       5.41074e-06
2496       5.17448e-06
2560       4.96989e-06
2624       4.76123e-06
2688       4.51637e-06
2752       4.29286e-06
2816       4.33533e-06
2880       4.46496e-06
2944       4.4636e-06
3008       4.39015e-06
3072       4.18359e-06
3136       3.93716e-06
3200       3.82634e-06
3264       3.74162e-06
3328       3.78101e-06
3392       3.87265e-06
3456       3.79427e-06
3520       3.75545e-06
3584       3.58693e-06
3648       3.43045e-06
3712       3.39177e-06
3776       3.27325e-06
3840       3.16166e-06
3904       3.15834e-06
3968       3.25906e-06
4032       3.29322e-06
4096       3.21969e-06
4160       3.14314e-06
4224       3.04902e-06
4288       2.94566e-06
4352       2.88529e-06
4416       2.81732e-06
4480       2.7294e-06
4544       2.7667e-06
4608       2.835e-06 
4672       2.795e-06 
4736       2.68462e-06
4800       2.60552e-06
4864       2.52529e-06
4928       2.48428e-06
4992       2.53927e-06
5056       2.52583e-06
5120       2.39781e-06
5184       2.32232e-06
5248       2.29927e-06
5312       2.2714e-06
5376       2.19825e-06
5440       2.11096e-06
5504       2.13091e-06
5568       2.24598e-06
5632       2.33192e-06
5696       2.41857e-06
5760       2.44628e-06
5824       2.3369e-06
5888       2.21512e-06
5952       2.22488e-06
6016       2.26202e-06
6080       2.21074e-06
6144       2.11603e-06
6208       2.08645e-06
6272       2.08713e-06
6336       2.09658e-06
6400       2.04723e-06
6464       1.90523e-06
6528       1.82411e-06
6592       1.79911e-06
6656       1.78741e-06
6720       1.76172e-06
6784       1.73275e-06
6848       1.75769e-06
6912       1.77125e-06
6976       1.78127e-06
7040       1.7891e-06
7104       1.71684e-06
7168       1.6337e-06
7232       1.64425e-06
7296       1.73052e-06
7360       1.7841e-06
7424       1.73947e-06
7488       1.68568e-06
7552       1.69309e-06
7616       1.70974e-06
7680       1.72116e-06
7744       1.67194e-06
7808       1.61091e-06
7872       1.57472e-06
7936       1.53472e-06
8000       1.50742e-06
8064       1.50943e-06
8128       1.48889e-06
8192       1.42797e-06
8256       1.3979e-06
8320       1.4151e-06
8384       1.47801e-06
8448       1.50123e-06
8512       1.50142e-06
8576       1.52479e-06
8640       1.48425e-06
8704       1.43946e-06
8768       1.42009e-06
