# Freq.    Mag.
0          0.000226892
0.0625     0.000226522
0.125      0.000224981
0.1875     0.000242486
0.25       0.000259771
0.3125     0.000264072
0.375      0.000257801
0.4375     0.000243611
0.5        0.000224496
0.5625     0.000201006
0.625      0.00017385
0.6875     0.000146857
0.75       0.000125847
0.8125     0.000110289
0.875      9.79432e-05
0.9375     8.93773e-05
1          8.47344e-05
1.0625     8.37716e-05
1.125      8.34766e-05
1.1875     8.18341e-05
1.25       7.87367e-05
1.3125     7.53137e-05
1.375      7.1961e-05
1.4375     6.7765e-05
1.5        6.29034e-05
1.5625     5.8061e-05
1.625      5.37687e-05
1.6875     5.07875e-05
1.75       5.00858e-05
1.8125     5.06223e-05
1.875      5.00653e-05
1.9375     4.79502e-05
2          4.70235e-05
2.0625     4.64012e-05
2.125      4.57203e-05
2.1875     4.53178e-05
2.25       4.43414e-05
2.3125     4.13511e-05
2.375      3.81316e-05
2.4375     3.63043e-05
2.5        3.5653e-05
2.5625     3.52987e-05
2.625      3.57081e-05
2.6875     3.62632e-05
2.75       3.52994e-05
2.8125     3.32156e-05
2.875      3.25247e-05
2.9375     3.37618e-05
3          3.33836e-05
3.0625     3.13396e-05
3.125      2.99023e-05
3.1875     3.02935e-05
3.25       3.0851e-05
3.3125     2.95371e-05
3.375      2.80192e-05
3.4375     2.72785e-05
3.5        2.8313e-05
3.5625     2.86106e-05
3.625      2.83503e-05
3.6875     2.71046e-05
3.75       2.62369e-05
3.8125     2.56683e-05
3.875      2.53075e-05
3.9375     2.53019e-05
4          2.46352e-05
4.0625     2.33562e-05
4.125      2.28931e-05
4.1875     2.48413e-05
4.25       2.60421e-05
4.3125     2.50683e-05
4.375      2.41526e-05
4.4375     2.39783e-05
4.5        2.21137e-05
4.5625     1.9764e-05
4.625      2.02096e-05
4.6875     2.22088e-05
4.75       2.14017e-05
4.8125     2.11986e-05
4.875      2.22536e-05
4.9375     2.37633e-05
5          2.27801e-05
5.0625     1.99415e-05
5.125      1.87193e-05
5.1875     1.94109e-05
5.25       2.13193e-05
5.3125     2.05338e-05
5.375      1.83433e-05
5.4375     1.82126e-05
5.5        1.94041e-05
5.5625     1.91451e-05
5.625      1.78741e-05
5.6875     1.89471e-05
5.75       2.06565e-05
5.8125     2.04357e-05
5.875      1.88964e-05
5.9375     1.73474e-05
6          1.64084e-05
6.0625     1.72075e-05
6.125      1.86292e-05
6.1875     1.8695e-05
6.25       1.82248e-05
6.3125     1.76594e-05
6.375      1.63789e-05
6.4375     1.50157e-05
6.5        1.54404e-05
6.5625     1.73741e-05
6.625      1.72541e-05
6.6875     1.60909e-05
6.75       1.56019e-05
6.8125     1.61599e-05
6.875      1.6706e-05
6.9375     1.64514e-05
7          1.67644e-05
7.0625     1.68604e-05
7.125      1.61127e-05
7.1875     1.49831e-05
7.25       1.53747e-05
7.3125     1.60915e-05
7.375      1.56749e-05
7.4375     1.51296e-05
7.5        1.53057e-05
7.5625     1.67253e-05
7.625      1.65103e-05
7.6875     1.53201e-05
7.75       1.48062e-05
7.8125     1.48924e-05
7.875      1.40802e-05
7.9375     1.35436e-05
8          1.54051e-05
8.0625     1.66413e-05
8.125      1.62231e-05
8.1875     1.50255e-05
8.25       1.49735e-05
8.3125     1.45613e-05
8.375      1.38603e-05
8.4375     1.44647e-05
8.5        1.49653e-05
8.5625     1.41463e-05
8.625      1.38009e-05
8.6875     1.44873e-05
8.75       1.4994e-05
8.8125     1.44096e-05
8.875      1.32861e-05
8.9375     1.19689e-05
9          1.2411e-05
9.0625     1.40243e-05
9.125      1.47857e-05
9.1875     1.47141e-05
9.25       1.48847e-05
9.3125     1.53007e-05
9.375      1.47866e-05
9.4375     1.38684e-05
9.5        1.2774e-05
9.5625     1.26574e-05
9.625      1.34408e-05
9.6875     1.41893e-05
9.75       1.48053e-05
9.8125     1.47511e-05
9.875      1.40497e-05
9.9375     1.37991e-05
10         1.29926e-05
10.0625    1.25665e-05
10.125     1.24918e-05
10.1875    1.31751e-05
10.25      1.32618e-05
10.3125    1.30795e-05
10.375     1.31358e-05
10.4375    1.39787e-05
10.5       1.49131e-05
10.5625    1.41061e-05
10.625     1.28787e-05
10.6875    1.2538e-05
