# Freq.    Mag.
0          1.19525e-05
64         1.12238e-05
128        8.59445e-06
192        5.15081e-06
256        3.22135e-06
320        2.52431e-06
384        2.20715e-06
448        1.87584e-06
512        1.5672e-06
576        1.42143e-06
640        1.39947e-06
704        1.36982e-06
768        1.24611e-06
832        1.08731e-06
896        1.04492e-06
960        1.02292e-06
1024       1.02245e-06
1088       1.06909e-06
1152       1.02806e-06
1216       1.01308e-06
1280       1.00433e-06
1344       9.56371e-07
1408       9.00673e-07
1472       8.60088e-07
1536       8.39263e-07
1600       8.01514e-07
1664       7.78554e-07
1728       8.19922e-07
1792       8.21932e-07
1856       8.06908e-07
1920       7.96003e-07
1984       7.91186e-07
2048       7.97856e-07
2112       7.71845e-07
2176       7.36861e-07
2240       7.51071e-07
2304       7.9643e-07
2368       7.96871e-07
2432       7.64683e-07
2496       7.36517e-07
2560       7.27863e-07
2624       7.25656e-07
2688       7.39153e-07
2752       7.54365e-07
2816       7.49646e-07
2880       7.57826e-07
2944       7.56675e-07
3008       7.59736e-07
3072       7.68176e-07
3136       7.71157e-07
3200       7.90594e-07
3264       8.093e-07 
3328       8.32072e-07
3392       8.82589e-07
3456       9.15235e-07
3520       8.75328e-07
3584       8.22921e-07
3648       8.07935e-07
3712       7.88895e-07
3776       7.66604e-07
3840       7.54296e-07
3904       7.34104e-07
3968       7.28948e-07
4032       7.42328e-07
4096       7.3656e-07
4160       7.17757e-07
4224       7.35497e-07
4288       7.26229e-07
4352       7.34285e-07
4416       7.33953e-07
4480       7.29051e-07
4544       7.39654e-07
4608       7.46112e-07
4672       7.42862e-07
4736       7.35381e-07
4800       7.01949e-07
4864       6.80632e-07
4928       7.17188e-07
4992       7.5169e-07
5056       7.7073e-07
5120       7.70461e-07
5184       7.84919e-07
5248       8.10439e-07
5312       8.24299e-07
5376       8.0895e-07
5440       7.6762e-07
5504       7.2683e-07
5568       7.16385e-07
5632       7.43881e-07
5696       7.47716e-07
5760       7.2042e-07
5824       7.22964e-07
5888       7.01922e-07
5952       6.87705e-07
6016       6.96895e-07
6080       7.26436e-07
6144       7.34466e-07
6208       7.02514e-07
6272       6.85165e-07
6336       6.89883e-07
6400       6.83311e-07
6464       6.96628e-07
6528       7.36842e-07
6592       7.64945e-07
6656       7.61265e-07
6720       7.21472e-07
6784       6.82613e-07
6848       6.74488e-07
6912       6.72385e-07
6976       6.69616e-07
7040       6.71246e-07
7104       7.21933e-07
7168       7.72369e-07
7232       7.56354e-07
7296       7.01462e-07
7360       6.95597e-07
7424       7.07734e-07
7488       6.74187e-07
7552       6.45736e-07
7616       6.701e-07 
7680       7.23446e-07
7744       7.4751e-07
7808       7.62e-07  
7872       7.61279e-07
7936       7.33987e-07
8000       7.09298e-07
8064       6.69896e-07
8128       6.45884e-07
8192       6.56883e-07
8256       6.85683e-07
8320       7.09581e-07
8384       7.13077e-07
8448       7.05276e-07
8512       7.08046e-07
8576       7.32785e-07
8640       7.73245e-07
8704       7.56591e-07
8768       7.10411e-07
8832       7.18096e-07
8896       7.48631e-07
8960       7.59042e-07
9024       7.55371e-07
9088       7.66331e-07
9152       7.45695e-07
9216       7.27522e-07
9280       6.92719e-07
9344       6.82503e-07
9408       7.17713e-07
9472       7.4696e-07
9536       7.60372e-07
9600       7.81662e-07
