# Freq.    Mag.
0          1.55918e-05
8          1.58102e-05
16         1.58556e-05
24         1.65884e-05
32         1.77557e-05
40         1.70021e-05
48         1.6103e-05
56         1.21567e-05
64         8.52245e-06
72         7.40795e-06
80         6.3475e-06
88         5.62976e-06
96         5.60823e-06
104        6.35618e-06
112        6.65969e-06
120        6.40131e-06
128        6.16928e-06
136        5.20151e-06
144        4.20789e-06
152        3.71582e-06
160        3.6319e-06
168        3.71037e-06
176        3.54347e-06
184        3.30015e-06
192        3.25203e-06
200        3.31742e-06
208        3.30461e-06
216        2.90099e-06
224        2.65592e-06
232        2.64344e-06
240        2.67693e-06
248        2.67243e-06
256        2.4882e-06
264        2.68871e-06
272        2.85111e-06
280        2.86159e-06
288        2.81393e-06
296        2.54816e-06
304        2.45475e-06
312        2.32682e-06
320        2.06337e-06
328        1.89945e-06
336        1.90112e-06
344        2.3148e-06
352        2.61228e-06
360        2.63963e-06
368        2.52086e-06
376        2.06116e-06
384        1.74306e-06
392        1.74024e-06
400        1.79983e-06
408        1.90995e-06
416        2.09223e-06
424        2.39379e-06
432        2.46314e-06
440        2.30193e-06
448        1.96307e-06
456        1.67077e-06
464        1.78945e-06
472        1.96704e-06
480        1.93055e-06
488        1.82409e-06
496        1.63597e-06
504        1.58405e-06
512        1.671e-06 
520        1.80664e-06
528        1.80442e-06
536        1.70949e-06
544        1.62893e-06
552        1.53964e-06
560        1.4324e-06
568        1.35312e-06
576        1.38898e-06
584        1.54676e-06
592        1.63493e-06
600        1.62099e-06
608        1.44539e-06
616        1.27638e-06
624        1.18883e-06
632        1.18782e-06
640        1.22139e-06
648        1.28463e-06
656        1.42395e-06
664        1.49285e-06
672        1.4436e-06
680        1.3003e-06
688        1.17307e-06
696        1.13711e-06
704        1.21711e-06
712        1.31906e-06
720        1.34245e-06
728        1.34952e-06
736        1.30965e-06
744        1.29562e-06
752        1.25263e-06
760        1.19362e-06
768        1.12772e-06
776        1.09216e-06
784        1.08644e-06
792        1.10996e-06
800        1.18825e-06
808        1.20969e-06
816        1.18435e-06
824        1.18897e-06
832        1.2079e-06
840        1.1739e-06
848        1.13194e-06
856        1.08454e-06
864        1.02703e-06
872        1.04082e-06
880        1.11688e-06
888        1.20303e-06
896        1.2622e-06
904        1.2359e-06
912        1.20428e-06
920        1.13985e-06
928        1.12304e-06
936        1.15296e-06
944        1.14424e-06
952        1.12414e-06
960        1.04459e-06
968        1.01622e-06
976        1.13252e-06
984        1.71936e-06
992        2.26449e-06
1000       2.27439e-06
1008       2.15744e-06
1016       1.56596e-06
1024       9.59808e-07
1032       9.04822e-07
1040       9.46095e-07
1048       1.02751e-06
1056       1.10446e-06
1064       1.09354e-06
1072       1.07345e-06
1080       1.07413e-06
1088       1.0384e-06
1096       1.00741e-06
1104       1.02441e-06
1112       1.01416e-06
1120       9.8863e-07
1128       9.62549e-07
1136       9.1039e-07
1144       8.92523e-07
1152       9.22781e-07
1160       9.16861e-07
1168       9.56367e-07
1176       1.00277e-06
1184       1.00136e-06
1192       9.66985e-07
1200       9.1463e-07
1208       9.2702e-07
1216       1.00744e-06
1224       1.05823e-06
1232       1.04341e-06
1240       1.00934e-06
1248       1.01509e-06
1256       1.05207e-06
1264       1.03557e-06
1272       9.46838e-07
1280       8.45701e-07
1288       8.57805e-07
1296       8.9202e-07
1304       8.90244e-07
1312       8.52333e-07
1320       8.24027e-07
1328       8.54752e-07
1336       8.35198e-07
1344       7.85589e-07
1352       7.49434e-07
1360       8.1893e-07
1368       9.47332e-07
1376       9.79335e-07
1384       9.18582e-07
1392       8.44096e-07
1400       8.19792e-07
1408       8.35702e-07
1416       7.76026e-07
1424       7.30206e-07
1432       7.74916e-07
1440       8.30059e-07
1448       8.48824e-07
1456       8.40657e-07
1464       8.34436e-07
1472       8.45685e-07
1480       8.37117e-07
1488       8.90751e-07
1496       9.46478e-07
1504       9.39324e-07
1512       9.25693e-07
1520       8.94337e-07
1528       8.75135e-07
1536       8.7596e-07
1544       8.76509e-07
1552       8.74389e-07
1560       8.37344e-07
1568       8.34044e-07
1576       8.15213e-07
1584       7.71999e-07
1592       7.68989e-07
1600       8.02124e-07
1608       8.55139e-07
1616       9.01223e-07
1624       9.10758e-07
1632       8.58562e-07
1640       8.00854e-07
1648       8.33099e-07
1656       8.79275e-07
1664       8.70984e-07
1672       8.31003e-07
1680       8.25487e-07
1688       8.36119e-07
1696       8.24291e-07
1704       8.34e-07  
1712       8.76361e-07
1720       8.85176e-07
1728       8.7652e-07
1736       8.51551e-07
1744       8.23226e-07
1752       8.55989e-07
1760       8.76002e-07
1768       8.75996e-07
1776       8.45953e-07
1784       8.21607e-07
1792       8.26432e-07
1800       8.41333e-07
1808       8.14805e-07
1816       8.00606e-07
1824       8.09612e-07
1832       8.25946e-07
1840       7.99986e-07
1848       7.88138e-07
1856       8.35885e-07
1864       8.39574e-07
1872       7.91146e-07
1880       7.70782e-07
1888       8.07354e-07
1896       8.16215e-07
1904       8.25731e-07
1912       8.49253e-07
1920       8.4397e-07
1928       7.94218e-07
1936       7.53803e-07
1944       7.45946e-07
1952       7.36847e-07
1960       7.73611e-07
1968       7.94107e-07
1976       8.24808e-07
1984       8.62468e-07
1992       8.27798e-07
2000       7.66352e-07
2008       7.668e-07 
2016       7.81292e-07
2024       7.75635e-07
2032       7.70617e-07
2040       7.6977e-07
2048       7.94211e-07
2056       8.42886e-07
2064       8.79366e-07
2072       8.84276e-07
2080       8.62417e-07
2088       8.15479e-07
2096       7.6667e-07
2104       7.39767e-07
2112       7.84104e-07
2120       8.48148e-07
2128       8.84189e-07
2136       8.85187e-07
2144       8.86136e-07
2152       8.54822e-07
2160       8.11017e-07
2168       7.87969e-07
2176       7.9405e-07
2184       8.10845e-07
2192       8.21331e-07
2200       8.37202e-07
2208       8.32099e-07
2216       8.20519e-07
2224       8.25985e-07
2232       8.52845e-07
2240       8.4298e-07
2248       7.96599e-07
2256       7.45852e-07
2264       7.17704e-07
2272       7.51884e-07
2280       8.25184e-07
2288       8.78642e-07
2296       8.85534e-07
2304       8.9365e-07
2312       8.68578e-07
2320       8.21414e-07
2328       8.15566e-07
2336       7.98242e-07
2344       7.53397e-07
2352       6.99157e-07
2360       6.9296e-07
2368       7.28195e-07
2376       7.53562e-07
2384       7.44394e-07
2392       7.20039e-07
2400       6.98171e-07
2408       6.7938e-07
2416       6.81745e-07
2424       7.21898e-07
2432       7.91169e-07
2440       8.61943e-07
2448       8.97234e-07
2456       8.83766e-07
2464       8.70347e-07
2472       8.56567e-07
2480       8.57933e-07
2488       8.46816e-07
2496       7.77226e-07
2504       7.10248e-07
2512       7.08385e-07
2520       7.20411e-07
2528       7.0578e-07
2536       6.89528e-07
2544       6.87325e-07
2552       6.83085e-07
2560       7.0065e-07
2568       7.36861e-07
2576       7.52729e-07
2584       8.03685e-07
2592       8.48081e-07
2600       8.42155e-07
2608       8.43006e-07
2616       8.45846e-07
2624       8.42752e-07
2632       8.10516e-07
2640       7.83002e-07
2648       7.88628e-07
2656       8.01663e-07
2664       8.03088e-07
2672       8.16432e-07
2680       8.21394e-07
2688       8.18608e-07
2696       7.85169e-07
2704       7.68177e-07
2712       7.99296e-07
2720       8.28607e-07
2728       8.58193e-07
2736       8.62709e-07
2744       8.44319e-07
2752       8.39428e-07
2760       8.25018e-07
2768       7.88895e-07
2776       7.32157e-07
2784       6.89988e-07
2792       7.00938e-07
2800       7.28224e-07
2808       7.36551e-07
2816       7.58343e-07
2824       7.89012e-07
2832       8.15062e-07
2840       8.21123e-07
2848       7.92426e-07
2856       7.7407e-07
2864       7.84843e-07
2872       8.06652e-07
2880       8.03567e-07
2888       7.7525e-07
2896       7.39288e-07
2904       7.47686e-07
2912       7.85632e-07
2920       8.02904e-07
2928       7.83238e-07
2936       7.4567e-07
2944       7.07171e-07
2952       7.0509e-07
2960       7.26014e-07
2968       7.5037e-07
2976       7.49942e-07
2984       8.1986e-07
2992       9.68427e-07
3000       1.01359e-06
3008       1.00272e-06
3016       8.66591e-07
3024       7.21168e-07
3032       7.28286e-07
3040       7.51542e-07
3048       7.88185e-07
3056       7.83215e-07
3064       7.61853e-07
3072       7.5693e-07
3080       7.52322e-07
3088       7.55902e-07
3096       7.72002e-07
3104       7.78211e-07
3112       7.82774e-07
3120       7.89021e-07
3128       7.90704e-07
3136       8.04866e-07
3144       8.4651e-07
3152       8.44857e-07
3160       8.14274e-07
3168       7.77876e-07
3176       7.76516e-07
3184       8.03917e-07
3192       7.93946e-07
3200       7.52215e-07
3208       7.34843e-07
3216       7.52971e-07
3224       7.73378e-07
3232       7.82818e-07
3240       8.21892e-07
3248       8.46354e-07
3256       8.22109e-07
3264       7.43592e-07
3272       6.613e-07 
3280       6.16521e-07
3288       6.21105e-07
3296       6.58545e-07
3304       7.41721e-07
3312       7.96059e-07
3320       8.2863e-07
3328       8.52555e-07
3336       8.57199e-07
3344       8.37602e-07
3352       7.97763e-07
3360       7.90924e-07
3368       8.01127e-07
3376       8.15365e-07
3384       8.09811e-07
3392       7.83227e-07
3400       7.71854e-07
3408       7.81809e-07
3416       7.72721e-07
3424       7.48224e-07
3432       7.34226e-07
3440       6.8734e-07
3448       6.45495e-07
3456       7.03901e-07
3464       7.80482e-07
3472       8.37045e-07
3480       8.39121e-07
3488       8.03377e-07
3496       7.60006e-07
3504       7.50405e-07
3512       7.44384e-07
3520       7.3128e-07
3528       7.39434e-07
3536       7.38379e-07
3544       7.28027e-07
3552       7.50912e-07
3560       7.84217e-07
3568       8.14296e-07
3576       8.43071e-07
3584       8.18008e-07
3592       7.43907e-07
3600       6.78449e-07
3608       6.81759e-07
3616       7.1703e-07
3624       7.15387e-07
3632       7.21651e-07
3640       7.27689e-07
3648       7.37772e-07
3656       7.46555e-07
3664       7.57936e-07
3672       7.72902e-07
3680       8.02364e-07
3688       8.30574e-07
3696       8.16548e-07
3704       7.63687e-07
3712       7.15551e-07
3720       7.12168e-07
3728       7.3294e-07
3736       7.32208e-07
3744       6.94279e-07
3752       6.64643e-07
3760       6.68124e-07
3768       6.92216e-07
3776       6.97491e-07
3784       6.92403e-07
3792       6.87522e-07
3800       6.79366e-07
3808       6.68488e-07
3816       6.62161e-07
3824       6.55844e-07
3832       6.97452e-07
3840       7.33606e-07
3848       7.40771e-07
3856       7.61489e-07
3864       7.68137e-07
