# Freq.    Mag.
0          6.64731e-05
0.0625     6.47187e-05
0.125      4.44558e-05
0.1875     1.60261e-05
0.25       8.0537e-06
0.3125     8.87325e-06
0.375      1.0036e-05
0.4375     1.15406e-05
0.5        1.28788e-05
0.5625     1.45897e-05
0.625      1.56391e-05
0.6875     1.56173e-05
0.75       1.59086e-05
0.8125     1.68174e-05
0.875      1.71075e-05
0.9375     1.7667e-05
1          1.83235e-05
1.0625     1.93588e-05
1.125      2.01014e-05
1.1875     1.95707e-05
1.25       1.88071e-05
1.3125     1.71703e-05
1.375      1.60322e-05
1.4375     1.60422e-05
1.5        1.52897e-05
1.5625     1.53112e-05
1.625      1.63738e-05
1.6875     1.78677e-05
1.75       1.8135e-05
1.8125     1.80569e-05
1.875      1.80665e-05
1.9375     1.77044e-05
2          1.73215e-05
2.0625     1.62545e-05
2.125      1.51174e-05
2.1875     1.56507e-05
2.25       1.65765e-05
2.3125     1.71994e-05
2.375      1.8098e-05
2.4375     1.83058e-05
2.5        1.76235e-05
2.5625     1.75251e-05
2.625      1.77112e-05
2.6875     1.83456e-05
2.75       1.77986e-05
2.8125     1.64195e-05
2.875      1.5927e-05
2.9375     1.53293e-05
3          1.4979e-05
3.0625     1.53788e-05
3.125      1.68544e-05
3.1875     1.79914e-05
3.25       1.80887e-05
3.3125     1.73328e-05
3.375      1.58306e-05
3.4375     1.42715e-05
3.5        1.40993e-05
3.5625     1.57747e-05
3.625      1.78028e-05
3.6875     1.89159e-05
3.75       1.79975e-05
3.8125     1.76177e-05
3.875      1.76865e-05
3.9375     1.77367e-05
4          1.74686e-05
4.0625     1.64437e-05
4.125      1.55642e-05
4.1875     1.51586e-05
4.25       1.51393e-05
4.3125     1.46944e-05
4.375      1.50194e-05
4.4375     1.58439e-05
4.5        1.58047e-05
4.5625     1.50632e-05
4.625      1.50899e-05
4.6875     1.55222e-05
4.75       1.59763e-05
4.8125     1.68217e-05
4.875      1.76151e-05
4.9375     1.77502e-05
5          1.76668e-05
5.0625     1.70307e-05
5.125      1.51599e-05
5.1875     1.34859e-05
5.25       1.31478e-05
5.3125     1.36304e-05
5.375      1.45554e-05
5.4375     1.56349e-05
5.5        1.55064e-05
5.5625     1.55609e-05
5.625      1.71728e-05
5.6875     1.88159e-05
5.75       1.98679e-05
5.8125     1.9876e-05
5.875      1.90559e-05
5.9375     1.78518e-05
6          1.79234e-05
6.0625     1.84192e-05
6.125      1.70915e-05
6.1875     1.53252e-05
6.25       1.56699e-05
6.3125     1.77156e-05
6.375      1.83924e-05
6.4375     1.77018e-05
6.5        1.62982e-05
6.5625     1.4648e-05
6.625      1.37133e-05
6.6875     1.39261e-05
6.75       1.52341e-05
6.8125     1.63923e-05
6.875      1.63765e-05
6.9375     1.51294e-05
7          1.4245e-05
7.0625     1.48878e-05
7.125      1.5912e-05
7.1875     1.64139e-05
7.25       1.64497e-05
7.3125     1.57301e-05
7.375      1.54202e-05
7.4375     1.52673e-05
7.5        1.49087e-05
7.5625     1.42131e-05
7.625      1.38101e-05
7.6875     1.46595e-05
7.75       1.57078e-05
7.8125     1.72792e-05
7.875      1.84112e-05
7.9375     1.80954e-05
8          1.73098e-05
8.0625     1.67222e-05
8.125      1.7375e-05
8.1875     1.90469e-05
8.25       2.02004e-05
8.3125     2.0687e-05
8.375      2.04881e-05
8.4375     1.93493e-05
8.5        1.75557e-05
8.5625     1.68771e-05
8.625      1.66499e-05
8.6875     1.72709e-05
8.75       1.93969e-05
8.8125     1.92886e-05
8.875      1.72273e-05
8.9375     1.62714e-05
9          1.60098e-05
9.0625     1.67057e-05
9.125      1.6574e-05
9.1875     1.54738e-05
9.25       1.47186e-05
9.3125     1.52794e-05
9.375      1.56778e-05
9.4375     1.52238e-05
9.5        1.5649e-05
9.5625     1.65409e-05
9.625      1.68586e-05
9.6875     1.72682e-05
9.75       1.65844e-05
9.8125     1.61866e-05
9.875      1.77702e-05
9.9375     1.81337e-05
10         1.73551e-05
10.0625    1.64118e-05
10.125     1.55697e-05
10.1875    1.53925e-05
10.25      1.61187e-05
10.3125    1.7687e-05
10.375     1.81424e-05
10.4375    1.80866e-05
10.5       1.82037e-05
10.5625    1.79797e-05
10.625     1.69576e-05
10.6875    1.61542e-05
10.75      1.52748e-05
10.8125    1.49794e-05
10.875     1.58434e-05
10.9375    1.56879e-05
