# Freq.    Mag.
0          1.01624e-05
64         9.71582e-06
128        7.52928e-06
192        4.73694e-06
256        3.25336e-06
320        2.37888e-06
384        1.82463e-06
448        1.47447e-06
512        1.24663e-06
576        1.14516e-06
640        1.06483e-06
704        1.01245e-06
768        1.00762e-06
832        1.00399e-06
896        1.08142e-06
960        1.13625e-06
1024       1.11427e-06
1088       1.0364e-06
1152       8.98905e-07
1216       8.74265e-07
1280       8.44455e-07
1344       7.71708e-07
1408       7.37338e-07
1472       7.56001e-07
1536       7.95971e-07
1600       7.83442e-07
1664       7.33909e-07
1728       7.07338e-07
1792       6.71856e-07
1856       6.75725e-07
1920       6.99156e-07
1984       6.72385e-07
2048       6.48843e-07
2112       6.41555e-07
2176       6.6099e-07
2240       6.98863e-07
2304       6.88033e-07
2368       6.34581e-07
2432       5.94813e-07
2496       5.70735e-07
2560       5.53187e-07
2624       5.88266e-07
2688       6.42913e-07
2752       6.46199e-07
2816       6.527e-07 
2880       6.97414e-07
2944       7.25247e-07
3008       7.37153e-07
3072       7.32488e-07
3136       6.76262e-07
3200       6.62589e-07
3264       6.53874e-07
3328       6.38292e-07
3392       6.34358e-07
3456       6.08794e-07
3520       5.67552e-07
3584       5.34734e-07
3648       5.57597e-07
3712       6.00254e-07
3776       6.30176e-07
3840       6.36811e-07
3904       6.42158e-07
3968       6.61854e-07
4032       6.77228e-07
4096       6.56533e-07
4160       6.42317e-07
4224       6.16601e-07
4288       5.93242e-07
4352       5.94072e-07
4416       5.76769e-07
4480       5.7514e-07
4544       6.08558e-07
4608       6.34638e-07
4672       6.35203e-07
4736       6.37662e-07
4800       6.21087e-07
4864       5.986e-07 
4928       6.02408e-07
4992       5.81795e-07
5056       5.72849e-07
5120       5.67235e-07
5184       5.57764e-07
5248       5.79136e-07
5312       5.99546e-07
5376       6.02825e-07
5440       6.18747e-07
5504       6.43888e-07
5568       6.40078e-07
5632       6.31138e-07
5696       6.64399e-07
5760       6.64693e-07
5824       6.24119e-07
5888       5.78638e-07
5952       5.61929e-07
6016       5.96682e-07
6080       6.2024e-07
6144       6.05588e-07
6208       5.90851e-07
6272       5.93731e-07
6336       6.35145e-07
6400       6.60344e-07
6464       6.65626e-07
6528       6.67707e-07
6592       6.52089e-07
6656       6.45908e-07
6720       6.64929e-07
6784       6.87385e-07
6848       6.89065e-07
6912       6.85776e-07
6976       6.68495e-07
7040       6.66049e-07
7104       6.96348e-07
7168       7.59757e-07
7232       7.99916e-07
7296       8.02238e-07
7360       7.50222e-07
7424       6.49007e-07
7488       6.03216e-07
7552       6.29271e-07
7616       6.59767e-07
7680       6.86779e-07
7744       7.10187e-07
7808       7.08803e-07
7872       6.88989e-07
7936       6.86154e-07
8000       6.95363e-07
8064       6.95975e-07
8128       6.67347e-07
8192       6.5465e-07
8256       6.64461e-07
8320       6.5063e-07
8384       6.3512e-07
8448       6.44854e-07
8512       6.79073e-07
8576       6.89026e-07
8640       6.65675e-07
8704       6.44577e-07
8768       6.30662e-07
8832       6.18666e-07
8896       6.36385e-07
8960       6.50517e-07
9024       6.42213e-07
9088       6.32856e-07
9152       6.09613e-07
9216       5.93011e-07
9280       5.87777e-07
9344       6.22381e-07
9408       6.60438e-07
9472       6.63399e-07
9536       6.45439e-07
9600       6.0815e-07
9664       5.78418e-07
9728       5.88384e-07
9792       6.20198e-07
9856       6.31174e-07
9920       6.30555e-07
9984       6.13067e-07
10048      6.06384e-07
10112      6.21934e-07
10176      6.03799e-07
10240      5.84414e-07
10304      5.89863e-07
10368      6.04087e-07
10432      6.04465e-07
10496      5.92584e-07
10560      6.00648e-07
10624      6.33034e-07
10688      6.47262e-07
10752      6.1561e-07
10816      5.78382e-07
10880      5.59166e-07
10944      5.39981e-07
11008      5.20845e-07
11072      5.30566e-07
11136      5.76134e-07
11200      5.91464e-07
11264      5.755e-07 
11328      5.7605e-07
11392      5.99906e-07
11456      6.21066e-07
11520      6.37446e-07
11584      6.34818e-07
11648      6.17369e-07
11712      6.14851e-07
11776      6.2693e-07
11840      6.64015e-07
11904      6.70666e-07
11968      6.28185e-07
12032      5.78979e-07
12096      5.70471e-07
12160      5.91363e-07
12224      5.90064e-07
12288      6.04931e-07
12352      6.38014e-07
12416      6.69862e-07
12480      6.77866e-07
12544      6.54305e-07
12608      6.3169e-07
12672      6.22161e-07
12736      5.9653e-07
12800      5.91289e-07
12864      5.7834e-07
12928      5.66393e-07
12992      5.85747e-07
13056      6.07962e-07
13120      6.2436e-07
13184      6.05985e-07
13248      5.82547e-07
13312      5.94498e-07
13376      6.01157e-07
13440      6.02784e-07
13504      6.26372e-07
13568      6.24222e-07
13632      6.00935e-07
13696      5.78402e-07
13760      5.64993e-07
13824      5.72682e-07
13888      6.03151e-07
13952      6.16501e-07
14016      6.08197e-07
14080      6.04e-07  
14144      5.87546e-07
14208      5.8302e-07
14272      6.04098e-07
14336      6.1667e-07
14400      6.24839e-07
14464      6.09314e-07
14528      5.70639e-07
14592      5.53625e-07
14656      5.59626e-07
14720      5.7958e-07
14784      5.93789e-07
14848      6.07155e-07
14912      6.16524e-07
14976      6.30099e-07
15040      5.99418e-07
15104      5.78896e-07
15168      6.23949e-07
15232      6.50636e-07
15296      6.4603e-07
15360      6.31008e-07
15424      6.15225e-07
15488      5.98916e-07
15552      6.11439e-07
15616      6.28819e-07
15680      6.27195e-07
15744      5.97901e-07
15808      5.75348e-07
15872      5.79539e-07
15936      5.87336e-07
16000      5.83988e-07
16064      5.85941e-07
16128      5.84426e-07
16192      5.76611e-07
16256      5.68979e-07
16320      5.621e-07 
16384      5.77452e-07
16448      5.96016e-07
16512      5.8038e-07
16576      5.97704e-07
16640      6.47395e-07
16704      6.70883e-07
16768      6.4199e-07
16832      6.08739e-07
16896      5.93666e-07
16960      5.99918e-07
17024      6.17621e-07
17088      6.30345e-07
17152      6.34923e-07
17216      6.32416e-07
17280      6.16742e-07
17344      5.99863e-07
17408      6.00085e-07
17472      5.825e-07 
17536      5.48906e-07
17600      5.32719e-07
17664      5.52068e-07
17728      5.91921e-07
17792      6.25993e-07
17856      6.3712e-07
17920      5.98409e-07
17984      5.59682e-07
18048      5.5608e-07
18112      5.66127e-07
18176      5.87033e-07
18240      5.88187e-07
18304      5.79008e-07
18368      5.79853e-07
18432      5.84418e-07
18496      5.87537e-07
18560      5.90123e-07
18624      6.10437e-07
18688      6.31624e-07
18752      6.2943e-07
18816      6.05966e-07
18880      5.93624e-07
18944      5.88002e-07
19008      5.88481e-07
19072      5.97527e-07
19136      6.10468e-07
19200      6.20532e-07
19264      6.41656e-07
19328      6.62575e-07
19392      6.52037e-07
19456      6.12908e-07
19520      5.92267e-07
19584      5.94398e-07
19648      6.02405e-07
19712      5.92483e-07
19776      5.65574e-07
19840      5.64013e-07
19904      5.99061e-07
19968      6.27485e-07
20032      6.30567e-07
20096      6.25455e-07
20160      6.25149e-07
20224      6.15373e-07
20288      6.07936e-07
20352      6.03886e-07
20416      6.20712e-07
20480      6.25256e-07
20544      6.12558e-07
20608      6.03162e-07
20672      6.0012e-07
20736      5.87298e-07
20800      5.76562e-07
20864      5.96795e-07
20928      6.09207e-07
20992      6.02369e-07
