# Freq.    Mag.
0          8.35726e-06
64         7.71909e-06
128        5.75592e-06
192        3.23618e-06
256        1.84427e-06
320        1.43956e-06
384        1.41423e-06
448        1.42739e-06
512        1.31099e-06
576        1.19462e-06
640        1.05895e-06
704        9.21166e-07
768        8.92045e-07
832        8.87659e-07
896        8.85287e-07
960        9.19303e-07
1024       9.48603e-07
1088       9.65618e-07
1152       9.72296e-07
1216       9.59581e-07
1280       9.23465e-07
1344       8.99024e-07
1408       8.86373e-07
1472       8.74883e-07
1536       8.63919e-07
1600       8.46753e-07
1664       8.48133e-07
1728       8.41079e-07
1792       8.21185e-07
1856       8.34102e-07
1920       8.75505e-07
1984       8.68122e-07
2048       8.57011e-07
2112       8.32406e-07
2176       7.84024e-07
2240       7.39756e-07
2304       7.35626e-07
2368       7.71856e-07
2432       8.18601e-07
2496       8.34484e-07
2560       8.51816e-07
2624       8.413e-07 
2688       8.00558e-07
2752       7.96963e-07
2816       7.97764e-07
2880       8.06588e-07
2944       8.05884e-07
3008       8.01566e-07
3072       8.00137e-07
3136       7.92441e-07
3200       8.06727e-07
3264       8.37558e-07
3328       8.77085e-07
3392       9.13138e-07
3456       8.84804e-07
3520       8.11253e-07
3584       7.89833e-07
3648       8.65811e-07
3712       9.06469e-07
3776       9.09707e-07
3840       9.08407e-07
3904       9.11436e-07
3968       9.11138e-07
4032       8.53137e-07
4096       8.16077e-07
4160       8.12288e-07
4224       8.24071e-07
4288       8.62744e-07
4352       9.01133e-07
4416       9.05457e-07
4480       8.71248e-07
4544       8.68223e-07
4608       9.0723e-07
4672       9.18849e-07
4736       8.83437e-07
4800       8.24324e-07
4864       7.92393e-07
4928       7.83226e-07
4992       8.07143e-07
5056       8.56237e-07
5120       8.47631e-07
5184       7.90784e-07
5248       7.71443e-07
5312       7.89681e-07
5376       8.38797e-07
5440       8.73121e-07
5504       8.58309e-07
5568       8.65219e-07
5632       8.62392e-07
5696       8.56491e-07
5760       8.57854e-07
5824       8.83079e-07
5888       9.28642e-07
5952       9.50065e-07
6016       9.45813e-07
6080       9.58706e-07
6144       9.52954e-07
6208       9.04141e-07
6272       8.47471e-07
6336       8.09994e-07
6400       8.13568e-07
6464       7.98975e-07
6528       7.65467e-07
6592       7.34551e-07
6656       7.60484e-07
6720       8.41362e-07
6784       9.05354e-07
6848       9.12943e-07
6912       9.04347e-07
6976       8.89387e-07
7040       8.14423e-07
7104       7.59773e-07
7168       7.72957e-07
7232       7.81015e-07
7296       7.8743e-07
7360       8.13445e-07
7424       8.35239e-07
7488       8.54933e-07
7552       8.62796e-07
7616       8.42869e-07
7680       8.10103e-07
7744       8.55964e-07
7808       9.45942e-07
7872       9.90919e-07
7936       9.98578e-07
8000       9.71532e-07
8064       9.35019e-07
8128       9.38203e-07
8192       9.53146e-07
8256       9.37909e-07
8320       9.16637e-07
8384       8.97475e-07
8448       8.44148e-07
8512       8.01191e-07
8576       8.49043e-07
8640       9.174e-07 
8704       9.43661e-07
8768       9.01576e-07
8832       8.49777e-07
8896       8.33922e-07
8960       8.69869e-07
9024       9.17223e-07
9088       9.64069e-07
9152       9.55613e-07
9216       9.22802e-07
9280       8.8671e-07
9344       8.41915e-07
