# Freq.    Mag.
0          0.000131926
0.0625     0.000128132
0.125      8.70374e-05
0.1875     2.92315e-05
0.25       1.07377e-05
0.3125     1.07436e-05
0.375      1.13467e-05
0.4375     1.24542e-05
0.5        1.36219e-05
0.5625     1.40503e-05
0.625      1.43086e-05
0.6875     1.43137e-05
0.75       1.57318e-05
0.8125     1.78442e-05
0.875      1.9038e-05
0.9375     1.9242e-05
1          1.89299e-05
1.0625     1.82634e-05
1.125      1.65814e-05
1.1875     1.56697e-05
1.25       1.60434e-05
1.3125     1.82875e-05
1.375      1.97429e-05
1.4375     1.99927e-05
1.5        1.97106e-05
1.5625     1.85255e-05
1.625      1.72318e-05
1.6875     1.69597e-05
1.75       1.72905e-05
1.8125     1.78754e-05
1.875      1.7806e-05
1.9375     1.64302e-05
2          1.626e-05 
2.0625     1.70547e-05
2.125      1.75075e-05
2.1875     1.74758e-05
2.25       1.70886e-05
2.3125     1.74269e-05
2.375      1.77746e-05
2.4375     1.77057e-05
2.5        1.82649e-05
2.5625     1.95848e-05
2.625      2.08669e-05
2.6875     2.125e-05 
2.75       2.04597e-05
2.8125     1.94489e-05
2.875      1.89319e-05
2.9375     1.84112e-05
3          1.81844e-05
3.0625     1.74124e-05
3.125      1.66531e-05
3.1875     1.64282e-05
3.25       1.62691e-05
3.3125     1.59675e-05
3.375      1.54654e-05
3.4375     1.60336e-05
3.5        1.75668e-05
3.5625     1.93543e-05
3.625      1.98324e-05
3.6875     1.88923e-05
3.75       1.74687e-05
3.8125     1.60907e-05
3.875      1.61365e-05
3.9375     1.72512e-05
4          1.82406e-05
4.0625     1.91829e-05
4.125      1.98102e-05
4.1875     1.98038e-05
4.25       1.81525e-05
4.3125     1.70638e-05
4.375      1.7591e-05
4.4375     1.83511e-05
4.5        1.83367e-05
4.5625     1.72477e-05
4.625      1.66861e-05
4.6875     1.74755e-05
4.75       1.93515e-05
4.8125     1.97805e-05
4.875      1.79557e-05
4.9375     1.68093e-05
5          1.73321e-05
5.0625     1.79459e-05
5.125      1.83308e-05
5.1875     1.86476e-05
5.25       1.84663e-05
5.3125     1.8427e-05
5.375      1.87004e-05
5.4375     1.79146e-05
5.5        1.68439e-05
5.5625     1.64961e-05
5.625      1.71596e-05
5.6875     1.64792e-05
5.75       1.60319e-05
5.8125     1.66576e-05
5.875      1.58727e-05
5.9375     1.61728e-05
6          1.86503e-05
6.0625     1.97089e-05
6.125      1.92144e-05
6.1875     1.84531e-05
6.25       1.7667e-05
6.3125     1.78526e-05
6.375      1.79713e-05
6.4375     1.84345e-05
6.5        1.80042e-05
6.5625     1.63148e-05
6.625      1.56191e-05
6.6875     1.60534e-05
