# Freq.    Mag.
0          2.25119e-05
0.0625     2.18557e-05
0.125      1.45627e-05
0.1875     4.30802e-06
0.25       1.18123e-06
0.3125     1.28493e-06
0.375      1.42783e-06
0.4375     1.54603e-06
0.5        1.54425e-06
0.5625     1.45462e-06
0.625      1.28779e-06
0.6875     1.29864e-06
0.75       1.34597e-06
0.8125     1.25458e-06
0.875      1.3706e-06
0.9375     1.58758e-06
1          1.67754e-06
1.0625     1.65068e-06
1.125      1.45822e-06
1.1875     1.36455e-06
1.25       1.36468e-06
1.3125     1.42862e-06
1.375      1.48475e-06
1.4375     1.43728e-06
1.5        1.42981e-06
1.5625     1.41912e-06
1.625      1.34398e-06
1.6875     1.32538e-06
1.75       1.31334e-06
1.8125     1.3816e-06
1.875      1.5373e-06
1.9375     1.64135e-06
2          1.5906e-06
2.0625     1.44343e-06
2.125      1.28026e-06
2.1875     1.27292e-06
2.25       1.39604e-06
2.3125     1.49955e-06
2.375      1.5261e-06
2.4375     1.45073e-06
2.5        1.29329e-06
2.5625     1.22154e-06
2.625      1.10921e-06
2.6875     1.11098e-06
2.75       1.22007e-06
2.8125     1.20218e-06
2.875      1.24924e-06
2.9375     1.32773e-06
3          1.3287e-06
3.0625     1.18385e-06
3.125      1.02204e-06
3.1875     1.05071e-06
3.25       1.1347e-06
3.3125     1.1408e-06
3.375      1.07617e-06
3.4375     1.02949e-06
3.5        1.0798e-06
3.5625     1.20045e-06
3.625      1.29381e-06
3.6875     1.31762e-06
3.75       1.2923e-06
3.8125     1.26025e-06
3.875      1.46994e-06
3.9375     1.73376e-06
4          1.74467e-06
4.0625     1.78244e-06
4.125      1.61953e-06
4.1875     1.39914e-06
4.25       1.29175e-06
4.3125     1.20863e-06
4.375      1.14513e-06
4.4375     1.12974e-06
4.5        1.13526e-06
4.5625     1.0935e-06
4.625      1.05359e-06
4.6875     1.09374e-06
4.75       1.2846e-06
4.8125     1.44293e-06
4.875      1.46842e-06
4.9375     1.4394e-06
5          1.45556e-06
5.0625     1.44279e-06
5.125      1.48281e-06
5.1875     1.39589e-06
5.25       1.21613e-06
5.3125     1.21479e-06
5.375      1.26391e-06
5.4375     1.27624e-06
5.5        1.21017e-06
5.5625     1.21725e-06
5.625      1.35671e-06
5.6875     1.51724e-06
5.75       1.54863e-06
5.8125     1.42825e-06
5.875      1.37219e-06
5.9375     1.34607e-06
6          1.37107e-06
6.0625     1.43662e-06
6.125      1.50437e-06
6.1875     1.55456e-06
6.25       1.52427e-06
6.3125     1.37385e-06
6.375      1.21994e-06
6.4375     1.14816e-06
6.5        1.14493e-06
6.5625     1.15747e-06
6.625      1.1165e-06
6.6875     1.03661e-06
6.75       1.09599e-06
6.8125     1.13565e-06
6.875      1.17825e-06
6.9375     1.21558e-06
7          1.23026e-06
7.0625     1.29923e-06
7.125      1.29885e-06
7.1875     1.20783e-06
7.25       1.17087e-06
7.3125     1.1843e-06
7.375      1.20318e-06
7.4375     1.27304e-06
7.5        1.36799e-06
7.5625     1.57118e-06
7.625      1.68795e-06
7.6875     1.66022e-06
7.75       1.57848e-06
7.8125     1.2716e-06
7.875      1.22189e-06
7.9375     1.55562e-06
8          1.81864e-06
8.0625     1.90257e-06
8.125      1.54506e-06
8.1875     1.12164e-06
8.25       1.00509e-06
8.3125     1.0483e-06
8.375      1.12328e-06
8.4375     1.16399e-06
8.5        1.19909e-06
8.5625     1.20195e-06
8.625      1.20345e-06
