# Freq.    Re    Im
3.07252    -19.0535   -2.44148  
3.11705    -19.0232   -2.45638  
3.16224    -18.9929   -2.47123  
3.20807    -19.0072   -2.53437  
3.25458    -19.0214   -2.59764  
3.30175    -19.0354   -2.66102  
3.34961    -19.0491   -2.72452  
3.39816    -19.0627   -2.78814  
3.44742    -19.0356   -2.77796  
3.49739    -19.0085   -2.76781  
3.54809    -18.9814   -2.75769  
3.59952    -18.9544   -2.74758  
3.65169    -18.9274   -2.73751  
3.70463    -18.964    -2.80095  
3.75833    -19.0004   -2.86465  
3.8128     -19.0368   -2.92861  
3.86807    -19.0731   -2.99283  
3.92414    -19.1092   -3.05732  
3.98102    -19.0884   -3.05145  
4.03873    -19.0676   -3.0456   
4.09727    -19.0469   -3.03975  
4.15666    -19.0261   -3.03391  
4.21691    -19.0054   -3.02809  
4.27804    -19.0229   -3.12989  
4.34005    -19.0398   -3.23195  
4.40296    -19.0563   -3.33426  
4.46678    -19.0722   -3.43684  
4.53153    -19.0877   -3.53968  
4.59721    -19.0723   -3.56133  
4.66385    -19.0568   -3.58295  
4.73145    -19.0413   -3.60454  
4.80004    -19.0258   -3.62609  
4.86961    -19.0103   -3.64762  
4.9402     -19.0543   -3.73937  
5.01181    -19.0981   -3.8316   
5.08446    -19.1417   -3.92429  
5.15816    -19.185    -4.01747  
5.23292    -19.228    -4.11111  
5.30878    -19.0574   -4.11648  
5.38573    -18.8882   -4.12146  
5.4638     -18.7205   -4.12604  
5.54299    -18.5541   -4.13023  
5.62334    -18.3892   -4.13405  
5.70485    -18.3343   -4.21701  
5.78755    -18.2791   -4.29954  
5.87144    -18.2236   -4.38165  
5.95654    -18.1678   -4.46332  
6.04289    -18.1116   -4.54457  
6.13048    -18.223    -4.617    
6.21934    -18.3349   -4.69017  
6.30949    -18.4474   -4.7641   
6.40095    -18.5605   -4.83878  
6.49373    -18.6742   -4.91423  
6.58786    -18.5971   -4.99716  
6.68335    -18.5198   -5.07946  
6.78023    -18.4423   -5.16113  
6.87851    -18.3646   -5.24217  
6.97822    -18.2867   -5.3226   
7.07937    -18.2449   -5.2759   
7.18198    -18.2031   -5.22941  
7.28609    -18.1613   -5.18312  
7.3917     -18.1196   -5.13704  
7.49885    -18.0779   -5.09116  
7.60754    -18.1212   -5.51609  
7.71782    -18.1558   -5.94549  
7.82969    -18.1816   -6.3792   
7.94318    -18.1984   -6.81708  
8.05832    -18.2061   -7.25896  
8.17513    -18.1935   -7.16453  
8.29363    -18.1805   -7.07037  
8.41384    -18.1672   -6.97649  
8.5358     -18.1534   -6.88289  
8.65953    -18.1394   -6.78957  
8.78505    -18.1931   -6.88473  
8.91239    -18.2468   -6.98049  
9.04158    -18.3003   -7.07686  
9.17264    -18.3537   -7.17385  
9.3056     -18.4071   -7.27144  
9.44049    -18.3316   -7.23321  
9.57733    -18.2564   -7.19518  
9.71615    -18.1815   -7.15733  
9.85699    -18.1069   -7.11968  
9.99987    -18.0326   -7.08223  
10.1448    -17.9491   -7.40569  
10.2919    -17.8599   -7.72841  
10.4411    -17.765    -8.05027  
10.5924    -17.6644   -8.37119  
10.7459    -17.5581   -8.69106  
10.9017    -17.5476   -8.68215  
11.0597    -17.5372   -8.67326  
11.22      -17.5267   -8.66437  
11.3827    -17.5162   -8.65549  
11.5477    -17.5058   -8.64663  
11.7151    -17.4397   -8.82189  
11.8849    -17.3718   -8.99668  
12.0571    -17.3022   -9.171    
12.2319    -17.2308   -9.34481  
12.4092    -17.1578   -9.51809  
12.5891    -17.1407   -9.57277  
12.7716    -17.1235   -9.62743  
12.9567    -17.1061   -9.68208  
13.1445    -17.0885   -9.73671  
13.335     -17.0708   -9.79133  
13.5283    -17.0727   -9.99833  
13.7244    -17.0729   -10.2065  
13.9234    -17.0711   -10.4157  
14.1252    -17.0674   -10.626   
14.3299    -17.0618   -10.8374  
14.5377    -16.9525   -10.9631  
14.7484    -16.8422   -11.0878  
14.9622    -16.7311   -11.2114  
15.179     -16.6192   -11.334   
15.3991    -16.5063   -11.4555  
15.6223    -16.5888   -11.5357  
15.8487    -16.6717   -11.6165  
16.0785    -16.7551   -11.6977  
16.3115    -16.8387   -11.7796  
16.548     -16.9228   -11.8619  
16.7878    -16.6064   -11.916   
17.0312    -16.2928   -11.9659  
17.278     -15.9822   -12.012   
17.5285    -15.6745   -12.0541  
17.7826    -15.3697   -12.0923  
18.0403    -15.2219   -12.306   
18.3018    -15.0712   -12.5178  
18.5671    -14.9176   -12.7278  
18.8362    -14.7611   -12.936   
19.1093    -14.6016   -13.1422  
19.3863    -14.5221   -13.2957  
19.6673    -14.4411   -13.4489  
19.9524    -14.3586   -13.6018  
20.2416    -14.2746   -13.7542  
20.535     -14.1892   -13.9063  
20.8326    -13.7083   -13.969   
21.1346    -13.2335   -14.0214  
21.441     -12.7649   -14.064   
21.7518    -12.3025   -14.0969  
22.0671    -11.8465   -14.1204  
22.3869    -12.0609   -14.324   
22.7114    -12.279    -14.5306  
23.0406    -12.5011   -14.74    
23.3746    -12.7271   -14.9523  
23.7134    -12.957    -15.1677  
24.0572    -12.7563   -15.413   
24.4059    -12.5513   -15.6559  
24.7596    -12.3418   -15.8962  
25.1185    -12.128    -16.134   
25.4826    -11.9099   -16.3691  
25.852     -11.6948   -16.5245  
26.2267    -11.4777   -16.677   
26.6069    -11.2587   -16.8268  
26.9926    -11.0377   -16.9736  
27.3838    -10.8147   -17.1176  
27.7808    -10.6273   -17.2738  
28.1835    -10.4376   -17.428   
28.592     -10.2459   -17.5803  
29.0064    -10.052    -17.7304  
29.4269    -9.85599   -17.8785  
29.8534    -9.62725   -17.9428  
30.2862    -9.39838   -18.0043  
30.7252    -9.16943   -18.063   
31.1705    -8.94041   -18.119   
31.6224    -8.71138   -18.1723  
32.0807    -8.55135   -18.2917  
32.5458    -8.38985   -18.4097  
33.0175    -8.22689   -18.5264  
33.4961    -8.0625    -18.6417  
33.9816    -7.89664   -18.7557  
34.4742    -7.60994   -18.9792  
34.9739    -7.31804   -19.1988  
35.4809    -7.021     -19.4144  
35.9952    -6.71886   -19.6258  
36.5169    -6.41167   -19.8331  
37.0463    -6.12907   -19.9196  
37.5833    -5.8453    -20.002   
38.128     -5.56042   -20.0804  
38.6807    -5.2745    -20.1548  
39.2414    -4.98758   -20.2251  
39.8102    -4.72858   -20.2331  
40.3873    -4.47017   -20.2379  
40.9727    -4.21236   -20.2395  
41.5666    -3.95521   -20.238   
42.1691    -3.69875   -20.2334  
42.7804    -3.36553   -20.202   
43.4005    -3.03427   -20.1656  
44.0296    -2.70504   -20.1241  
44.6678    -2.37792   -20.0776  
45.3153    -2.05296   -20.0262  
45.9721    -1.82216   -20.1452  
46.6385    -1.58885   -20.2619  
47.3145    -1.35303   -20.3765  
48.0004    -1.11473   -20.4887  
48.6961    -0.873958  -20.5986  
49.402     -0.636118  -20.6282  
50.1181    -0.397711  -20.655   
50.8446    -0.158769  -20.6791  
51.5816    0.0806777  -20.7004  
52.3292    0.3206     -20.719   
53.0878    0.80929    -20.7239  
53.8573    1.29839    -20.7172  
54.638     1.78762    -20.6991  
55.4299    2.27672    -20.6693  
56.2334    2.76541    -20.6281  
57.0485    2.93808    -20.6712  
57.8755    3.11164    -20.7132  
58.7144    3.28608    -20.7538  
59.5654    3.46139    -20.7933  
60.4289    3.63758    -20.8314  
61.3048    3.9257     -20.7739  
62.1934    4.21293    -20.7124  
63.0949    4.49921    -20.6469  
64.0095    4.78448    -20.5774  
64.9373    5.06869    -20.504   
65.8786    5.38533    -20.3346  
66.8335    5.69785    -20.1607  
67.8023    6.00619    -19.9824  
68.7851    6.31031    -19.7997  
69.7822    6.61014    -19.6127  
70.7937    6.89085    -19.6248  
71.8198    7.17309    -19.6334  
72.8609    7.45682    -19.6384  
73.917     7.742      -19.6399  
74.9885    8.02858    -19.6378  
76.0754    8.33016    -19.4264  
77.1782    8.62701    -19.2107  
78.2969    8.91907    -18.9909  
79.4318    9.20628    -18.7669  
80.5832    9.48859    -18.5389  
81.7513    9.67047    -18.5406  
82.9363    9.85308    -18.5408  
84.1384    10.0364    -18.5397  
85.358     10.2205    -18.5372  
86.5953    10.4053    -18.5331  
87.8505    10.7212    -18.3345  
89.1239    11.0333    -18.1305  
90.4158    11.3415    -17.9212  
91.7264    11.6458    -17.7067  
93.056     11.9461    -17.487   
94.4049    12.1477    -17.2961  
95.7733    12.3465    -17.1029  
97.1615    12.5423    -16.9076  
98.5699    12.7352    -16.7102  
99.9987    12.9252    -16.5107  
101.448    13.1265    -16.3311  
102.919    13.3254    -16.1491  
104.411    13.5218    -15.9647  
105.924    13.7157    -15.7779  
107.459    13.907     -15.5887  
109.017    14.0504    -15.5288  
110.597    14.1936    -15.4677  
112.2      14.3368    -15.4054  
113.827    14.4799    -15.342   
115.477    14.6229    -15.2774  
117.151    14.9438    -15.1159  
118.849    15.2637    -14.9483  
120.571    15.5824    -14.7747  
122.319    15.9       -14.5951  
124.092    16.2161    -14.4094  
125.891    16.2262    -14.2067  
127.716    16.2346    -14.0051  
129.567    16.2416    -13.8046  
131.445    16.2471    -13.6052  
133.35     16.2511    -13.407   
135.283    16.4452    -13.2207  
137.244    16.6372    -13.0317  
139.234    16.827     -12.8401  
141.252    17.0148    -12.6457  
143.299    17.2003    -12.4486  
145.377    17.3534    -12.2577  
147.484    17.5043    -12.0649  
149.622    17.6531    -11.8703  
151.79     17.7998    -11.6738  
153.991    17.9443    -11.4756  
156.223    18.0295    -11.3     
158.487    18.1131    -11.1238  
160.785    18.195     -10.947   
163.115    18.2751    -10.7697  
165.48     18.3536    -10.5918  
167.878    18.4917    -10.3856  
170.312    18.6274    -10.1776  
172.78     18.7609    -9.96791  
175.285    18.892     -9.75647  
177.826    19.0207    -9.54334  
180.403    19.0745    -9.30115  
183.018    19.1254    -9.05904  
185.671    19.1734    -8.81705  
188.362    19.2185    -8.5752   
191.093    19.2608    -8.33353  
193.863    19.3192    -8.19168  
196.673    19.3766    -8.04941  
199.524    19.4329    -7.90674  
202.416    19.4882    -7.76368  
205.35     19.5424    -7.62022  
208.326    19.6107    -7.47316  
211.346    19.6779    -7.32549  
214.41     19.744     -7.17723  
217.518    19.809     -7.0284   
220.671    19.8729    -6.87898  
223.869    20.0665    -6.59087  
227.114    20.2564    -6.29846  
230.406    20.4424    -6.00178  
233.746    20.6245    -5.70087  
237.134    20.8025    -5.39579  
240.572    20.7635    -5.37658  
244.059    20.7246    -5.35742  
247.596    20.6858    -5.33832  
251.185    20.6471    -5.31927  
254.826    20.6084    -5.30028  
258.52     20.6516    -5.07403  
262.267    20.6923    -4.84747  
266.069    20.7306    -4.62062  
269.926    20.7663    -4.39352  
273.838    20.7996    -4.16619  
277.808    20.8774    -4.00033  
281.835    20.9539    -3.83347  
285.92     21.0291    -3.66564  
290.064    21.1031    -3.49682  
294.269    21.1758    -3.32704  
298.534    21.1811    -3.15919  
302.862    21.185     -2.99146  
307.252    21.1877    -2.82387  
311.705    21.189     -2.65641  
316.224    21.189     -2.48911  
320.807    21.2245    -2.28897  
325.458    21.2581    -2.08838  
330.175    21.2899    -1.88735  
334.961    21.3197    -1.68592  
339.816    21.3477    -1.48408  
344.742    21.3836    -1.24777  
349.739    21.417     -1.01084  
354.809    21.4478    -0.773331 
359.952    21.4759    -0.535258 
365.169    21.5014    -0.296655 
370.463    21.5408    -0.258354 
375.833    21.5803    -0.219913 
381.28     21.6197    -0.181331 
386.807    21.6592    -0.142609 
392.414    21.6986    -0.103745 
398.102    21.7279    0.0798324 
403.873    21.7556    0.263898  
409.727    21.7819    0.448439  
415.666    21.8066    0.633444  
421.691    21.8298    0.818901  
427.804    21.7885    1.06094   
434.005    21.7446    1.30217   
440.296    21.698     1.54255   
446.678    21.6488    1.78205   
453.153    21.597     2.02065   
459.721    21.6184    2.08973   
466.385    21.6395    2.15897   
473.145    21.6605    2.22836   
480.004    21.6813    2.2979    
486.961    21.7019    2.36759   
494.02     21.7341    2.6335    
501.181    21.7632    2.90052   
508.446    21.7891    3.16864   
515.816    21.812     3.43782   
523.292    21.8317    3.70802   
530.878    21.8514    3.91911   
538.573    21.8693    4.1309    
546.38     21.8852    4.34338   
554.299    21.8992    4.55654   
562.334    21.9112    4.77034   
570.485    21.835     4.95369   
578.755    21.7573    5.13608   
587.144    21.6781    5.31751   
595.654    21.5975    5.49795   
604.289    21.5155    5.67742   
613.048    21.5871    5.80395   
621.934    21.6584    5.9314    
630.949    21.7294    6.05976   
640.095    21.8002    6.18903   
649.373    21.8707    6.31923   
658.786    21.8886    6.55448   
668.335    21.9043    6.79074   
678.023    21.9177    7.02802   
687.851    21.9289    7.26629   
697.822    21.9378    7.50553   
707.937    21.9432    7.66509   
718.198    21.9475    7.82508   
728.609    21.9509    7.98548   
739.17     21.9532    8.1463    
749.885    21.9545    8.30753   
760.754    21.9483    8.53564   
771.782    21.94      8.76442   
782.969    21.9296    8.99386   
794.318    21.9171    9.22393   
805.832    21.9024    9.45462   
817.513    21.9135    9.74175   
829.363    21.9215    10.0305   
841.384    21.9265    10.3208   
853.58     21.9283    10.6127   
865.953    21.927     10.9062   
878.505    21.9402    11.1236   
891.239    21.9518    11.3422   
904.158    21.9618    11.5618   
917.264    21.9701    11.7825   
930.56     21.9767    12.0041   
944.049    22.0346    12.2952   
957.733    22.0903    12.5891   
971.615    22.1437    12.8856   
985.699    22.1948    13.1849   
999.987    22.2436    13.487    
1014.48    22.2072    13.747    
1029.19    22.1682    14.0078   
1044.11    22.1267    14.2692   
1059.24    22.0826    14.5313   
1074.59    22.0359    14.794    
1090.17    22.0525    15.1006   
1105.97    22.0662    15.4094   
1122       22.0773    15.7205   
1138.27    22.0855    16.0339   
1154.77    22.0909    16.3495   
1171.51    22.0704    16.5338   
1188.49    22.0487    16.7186   
1205.71    22.0259    16.9038   
1223.19    22.0019    17.0896   
1240.92    21.9768    17.2759   
1258.91    21.9428    17.5987   
1277.16    21.9054    17.9232   
1295.67    21.8645    18.2494   
1314.45    21.8202    18.5772   
1333.5     21.7724    18.9065   
1352.83    21.7335    19.3455   
1372.44    21.6889    19.7879   
1392.34    21.6383    20.2338   
1412.52    21.5818    20.683    
1432.99    21.5192    21.1355   
1453.77    21.567     21.4936   
1474.84    21.6125    21.8556   
1496.22    21.6559    22.2212   
1517.9     21.697     22.5907   
1539.91    21.7357    22.9639   
1562.23    21.7635    23.3079   
1584.87    21.7891    23.655    
1607.85    21.8126    24.0052   
1631.15    21.834     24.3586   
1654.8     21.853     24.7151   
1678.78    21.8454    25.1141   
1703.12    21.8345    25.5167   
1727.8     21.8202    25.9228   
1752.85    21.8025    26.3324   
1778.26    21.7812    26.7455   
1804.03    21.7451    27.1997   
1830.18    21.7046    27.6579   
1856.71    21.6596    28.1202   
1883.62    21.6098    28.5864   
1910.93    21.5554    29.0567   
1938.63    21.4794    29.4692   
1966.73    21.3993    29.8844   
1995.24    21.3151    30.3022   
2024.16    21.2266    30.7226   
2053.5     21.1339    31.1455   
2083.26    21.2008    31.5777   
2113.46    21.2662    32.0148   
2144.1     21.3302    32.4568   
2175.18    21.3926    32.9037   
2206.71    21.4535    33.3557   
2238.69    21.3268    33.942    
2271.14    21.1926    34.5332   
2304.06    21.0506    35.1293   
2337.46    20.9007    35.7302   
2371.34    20.7428    36.336    
2405.72    20.74      36.8511   
2440.59    20.734     37.3716   
2475.96    20.7247    37.8976   
2511.85    20.7121    38.4292   
2548.26    20.6961    38.9663   
2585.2     20.7292    39.6473   
2622.67    20.7582    40.338    
2660.69    20.7831    41.0385   
2699.26    20.8038    41.749    
2738.38    20.8201    42.4696   
2778.08    20.7525    43.1939   
2818.35    20.6782    43.9272   
2859.2     20.597     44.6695   
2900.64    20.5088    45.4208   
2942.69    20.4135    46.1814   
2985.34    20.4838    46.8117   
3028.62    20.5526    47.4498   
3072.52    20.6197    48.0959   
3117.05    20.6853    48.7499   
3162.24    20.7492    49.412    
3208.07    20.6533    50.287    
3254.58    20.5491    51.1738   
3301.75    20.4364    52.0724   
3349.61    20.3148    52.9831   
3398.16    20.1843    53.9059   
3447.42    20.2991    54.6567   
3497.39    20.4134    55.4176   
3548.09    20.527     56.1885   
3599.52    20.6401    56.9697   
3651.69    20.7525    57.7614   
3704.63    20.6247    58.5499   
3758.33    20.4905    59.3466   
3812.8     20.3497    60.1515   
3868.07    20.2023    60.9647   
3924.14    20.048     61.7862   
3981.02    19.9252    62.6825   
4038.73    19.7953    63.5893   
4097.27    19.6583    64.5067   
4156.66    19.5141    65.4347   
4216.91    19.3624    66.3736   
4278.04    19.4191    67.5074   
4340.05    19.4723    68.6595   
4402.96    19.5221    69.8302   
4466.78    19.5681    71.0198   
4531.53    19.6104    72.2286   
4597.21    19.5004    73.5003   
4663.85    19.3811    74.7918   
4731.45    19.2524    76.1033   
4800.04    19.1139    77.4351   
4869.61    18.9653    78.7874   
4940.2     18.8254    79.6719   
5011.81    18.6802    80.5649   
5084.46    18.5298    81.4665   
5158.16    18.3741    82.3765   
5232.92    18.2129    83.2953   
5308.78    18.0713    84.982    
5385.73    17.9172    86.6998   
5463.8     17.7501    88.4494   
5542.99    17.5695    90.2312   
5623.34    17.3752    92.0457   
5704.85    17.2351    93.2409   
5787.55    17.0887    94.4502   
5871.44    16.9358    95.6737   
5956.54    16.7764    96.9117   
6042.89    16.6102    98.1643   
6130.48    16.6687    99.6407   
6219.34    16.7253    101.139   
6309.49    16.7798    102.659   
6400.95    16.8323    104.202   
6493.73    16.8827    105.768   
6587.86    16.5467    107.317   
6683.35    16.1978    108.886   
6780.23    15.8357    110.474   
6878.51    15.4601    112.082   
6978.22    15.0706    113.71    
7079.37    15.1029    115.66    
7181.98    15.132     117.642   
7286.09    15.1577    119.658   
7391.7     15.1798    121.709   
7498.85    15.1983    123.793   
7607.54    14.8308    125.27    
7717.82    14.4526    126.762   
7829.69    14.0635    128.269   
7943.18    13.6635    129.791   
8058.32    13.2522    131.329   
8175.13    13.1517    133.839   
8293.63    13.0426    136.397   
8413.84    12.9245    139.001   
8535.8     12.7973    141.655   
8659.53    12.6607    144.358   
8785.05    12.4777    146.29    
8912.39    12.2875    148.247   
9041.58    12.0902    150.229   
9172.64    11.8854    152.237   
9305.6     11.6731    154.271   
9440.49    11.4645    156.848   
9577.33    11.2459    159.467   
9716.15    11.0167    162.129   
9856.99    10.7769    164.834   
9999.87    10.5261    167.583   
10144.8    10.6898    170.096   
10291.9    10.8561    172.647   
10441.1    11.025     175.236   
10592.4    11.1964    177.863   
10745.9    11.3705    180.53    
10901.7    10.955     183.114   
11059.7    10.5252    185.733   
11220      10.0811    188.387   
11382.7    9.62228    191.077   
11547.7    9.14841    193.804   
11715.1    7.98339    197.679   
11884.9    6.76857    201.623   
12057.1    5.5025     205.635   
12231.9    4.18368    209.717   
12409.2    2.81054    213.87    
12589.1    2.64789    216.784   
12771.6    2.48028    219.737   
12956.7    2.30762    222.73    
13144.5    2.12979    225.764   
13335      1.94673    228.839   
13528.3    2.22797    232.875   
13724.4    2.51852    236.983   
13923.4    2.81863    241.163   
14125.2    3.12855    245.417   
14329.9    3.44849    249.745   
14537.7    3.34406    255.7     
14748.4    3.2327     261.796   
14962.2    3.11411    268.038   
15179      2.98804    274.429   
15399.1    2.8542     280.972   
15622.3    2.77955    282.968   
15848.7    2.7037     284.979   
16078.5    2.62663    287.005   
16311.5    2.54833    289.045   
16548      2.46883    291.099   
16787.8    2.38548    294.673   
17031.2    2.29971    298.291   
17278      2.21147    301.954   
17528.5    2.12072    305.662   
17782.6    2.02737    309.415   
18040.3    1.71103    316.853   
18301.8    1.37832    324.469   
18567.1    1.02863    332.268   
18836.2    0.661328   340.254   
19109.3    0.275827   348.432   
19386.3    -0.166139  352.278   
19667.3    -0.617895  356.166   
19952.4    -1.0796    360.096   
20241.6    -1.55142   364.069   
20535      -2.0335    368.085   
20832.6    -6.01782   380.257   
21134.6    -10.2636   392.789   
21441      -14.7835   405.691   
21751.8    -19.5903   418.972   
22067.1    -24.6975   432.642   
22386.9    -22.7428   442.166   
22711.4    -20.6908   451.884   
23040.6    -18.5384   461.801   
23374.6    -16.2823   471.921   
23713.4    -13.9189   482.247   
24057.2    -3.3128    481.795   
24405.9    7.26675    481.112   
24759.6    17.8147    480.197   
25118.5    28.326     479.053   
25482.6    38.7957    477.679   
25852      32.4181    485.91    
26226.7    25.8176    494.18    
26606.9    18.99      502.485   
26992.6    11.9313    510.824   
27383.8    4.63703    519.193   
27780.8    7.1221     535.883   
28183.5    9.76225    553.1     
28592      12.5648    570.858   
29006.4    15.5375    589.176   
29426.9    18.6883    608.07    
29853.4    24.2023    622.71    
30286.2    29.9723    637.659   
30725.2    36.007     652.924   
31170.5    42.3156    668.511   
31622.4    48.9073    684.424   
32080.7    48.0524    682.962   
32545.8    47.2009    681.502   
33017.5    46.3529    680.045   
33496.1    45.5083    678.59    
33981.6    44.6673    677.138   
34474.2    59.3805    688.766   
34973.9    74.6047    700.309   
35480.9    90.3476    711.753   
35995.2    106.617    723.086   
36516.9    123.42     734.296   
37046.3    141.253    757.681   
37583.3    160.14     781.554   
38128      180.126    805.914   
38680.7    201.26     830.757   
39241.4    223.589    856.078   
39810.2    229.224    905.425   
40387.3    234.782    957.559   
40972.7    240.235    1012.63   
41566.6    245.554    1070.81   
42169.1    250.707    1132.27   
42780.4    271.707    1081.79   
43400.5    290.529    1032.69   
44029.6    307.295    984.98    
44667.8    322.122    938.654   
45315.3    335.121    893.712   
45972.1    279.175    922.321   
46638.5    220.938    947.484   
47314.5    160.62     969.027   
48000.4    98.4411    986.786   
48696.1    34.6354    1000.61   
49402      156.763    953.68    
50118.1    267.887    893.663   
50844.6    366.861    822.478   
51581.6    452.823    742.1     
52329.2    525.191    654.53    
53087.8    514.933    705.723   
53857.3    501.824    758.47    
54638      485.675    812.698   
55429.9    466.294    868.321   
56233.4    443.486    925.239   
57048.5    487.853    945.324   
57875.5    534.445    964.785   
58714.4    583.326    983.531   
59565.4    634.554    1001.47   
60428.9    688.192    1018.49   
61304.8    726.235    1001.11   
62193.4    763.908    982.36    
63094.9    801.164    962.24    
64009.5    837.953    940.757   
64937.3    874.228    917.919   
65878.6    843.929    955.965   
66833.5    812.025    993.06    
67802.3    778.544    1029.14   
68785.1    743.515    1064.13   
69782.2    706.973    1097.98   
70793.7    728.32     1036.22   
71819.8    746.578    975.533   
72860.9    761.883    916.002   
73917      774.373    857.71    
74988.5    784.184    800.728   
76075.4    778.396    898.416   
77178.2    765.95     1001.46   
78296.9    746.11     1109.74   
79431.8    718.102    1223.09   
80583.2    681.12     1341.28   
81751.3    706.4      1218.86   
82936.3    723.692    1103.08   
84138.4    733.861    993.923   
85358      737.711    891.329   
86595.3    735.994    795.2     
87850.5    739.293    778.774   
89123.9    742.358    762.456   
90415.8    745.19     746.248   
91726.4    747.793    730.15    
93056      750.172    714.167   
94404.9    755.82     748.835   
95773.3    760.91     784.556   
97161.5    765.407    821.347   
98569.9    769.272    859.225   
99998.7    772.465    898.205   
