# Freq.    Re    Im
2.63023    -0.759243  -0.0597854
2.64542    -0.759206  -0.0601616
2.66069    -0.759169  -0.0605376
2.67605    -0.759195  -0.0609419
2.6915     -0.75922   -0.0613462
2.70704    -0.759246  -0.0617506
2.72267    -0.759271  -0.062155 
2.73838    -0.759296  -0.0625595
2.75419    -0.759321  -0.062964 
2.77009    -0.759345  -0.0633685
2.78608    -0.75937   -0.0637731
2.80217    -0.759394  -0.0641778
2.81835    -0.759419  -0.0645824
2.83462    -0.759444  -0.0649065
2.85098    -0.759469  -0.0652307
2.86744    -0.759495  -0.0655549
2.88399    -0.75952   -0.0658792
2.90064    -0.759545  -0.0662035
2.91739    -0.759569  -0.0665277
2.93423    -0.759594  -0.0668521
2.95117    -0.759619  -0.0671764
2.96821    -0.759643  -0.0675009
2.98534    -0.759669  -0.0678257
3.00258    -0.759654  -0.0682888
3.01991    -0.759638  -0.0687519
3.03735    -0.759622  -0.069215 
3.05488    -0.759606  -0.0696781
3.07252    -0.759589  -0.0701412
3.09025    -0.759572  -0.0706043
3.10809    -0.759555  -0.0710674
3.12604    -0.759538  -0.0715305
3.14408    -0.75952   -0.0719937
3.16224    -0.759503  -0.0724566
3.18049    -0.759553  -0.0730193
3.19885    -0.759603  -0.0735822
3.21732    -0.759653  -0.0741452
3.23589    -0.759702  -0.0747083
3.25457    -0.759751  -0.0752715
3.27336    -0.759799  -0.0758348
3.29226    -0.759847  -0.0763982
3.31127    -0.759895  -0.0769617
3.33038    -0.759942  -0.0775254
3.34961    -0.759988  -0.0780893
3.36895    -0.760038  -0.0785375
3.3884     -0.760088  -0.0789858
3.40796    -0.760138  -0.0794341
3.42763    -0.760187  -0.0798825
3.44742    -0.760236  -0.0803311
3.46732    -0.760285  -0.0807797
3.48734    -0.760334  -0.0812284
3.50747    -0.760383  -0.0816772
3.52772    -0.760431  -0.082126 
3.54809    -0.760478  -0.0825749
3.56857    -0.760812  -0.082846 
3.58917    -0.761146  -0.0831174
3.60989    -0.76148   -0.0833889
3.63073    -0.761814  -0.0836607
3.65169    -0.762149  -0.0839328
3.67277    -0.762483  -0.0842051
3.69398    -0.762818  -0.0844776
3.7153     -0.763153  -0.0847503
3.73675    -0.763487  -0.0850233
3.75832    -0.763824  -0.0852968
3.78002    -0.76348   -0.0861109
3.80184    -0.763136  -0.0869244
3.82379    -0.762792  -0.0877372
3.84587    -0.762446  -0.0885494
3.86807    -0.7621    -0.0893609
3.8904     -0.761753  -0.0901718
3.91286    -0.761404  -0.090982 
3.93545    -0.761056  -0.0917916
3.95817    -0.760706  -0.0926005
3.98102    -0.760355  -0.0934086
4.004      -0.760486  -0.0941125
4.02712    -0.760617  -0.0948166
4.05037    -0.760747  -0.0955211
4.07375    -0.760876  -0.0962259
4.09727    -0.761005  -0.096931 
4.12092    -0.761133  -0.0976364
4.14471    -0.761261  -0.0983421
4.16864    -0.761388  -0.0990482
4.1927     -0.761515  -0.0997545
4.21691    -0.761641  -0.100461 
4.24125    -0.761553  -0.100744 
4.26574    -0.761466  -0.101028 
4.29036    -0.761379  -0.10131  
4.31513    -0.761291  -0.101594 
4.34004    -0.761204  -0.101876 
4.3651     -0.761116  -0.102159 
4.3903     -0.761028  -0.102442 
4.41564    -0.760941  -0.102725 
4.44114    -0.760853  -0.103008 
4.46678    -0.760765  -0.10329  
4.49256    -0.760923  -0.103803 
4.5185     -0.761079  -0.104315 
4.54458    -0.761236  -0.104828 
4.57082    -0.761392  -0.105341 
4.59721    -0.761548  -0.105854 
4.62375    -0.761703  -0.106368 
4.65044    -0.761858  -0.106882 
4.67729    -0.762013  -0.107396 
4.70429    -0.762168  -0.10791  
4.73145    -0.762321  -0.108425 
4.75876    -0.762147  -0.109256 
4.78624    -0.761971  -0.110088 
4.81387    -0.761795  -0.110919 
4.84166    -0.761618  -0.111749 
4.86961    -0.76144   -0.11258  
4.89772    -0.761261  -0.11341  
4.926      -0.761081  -0.11424  
4.95443    -0.7609    -0.11507  
4.98304    -0.760718  -0.115899 
5.0118     -0.760535  -0.116728 
5.04074    -0.76059   -0.117464 
5.06984    -0.760644  -0.118199 
5.09911    -0.760698  -0.118935 
5.12854    -0.760751  -0.119671 
5.15815    -0.760803  -0.120407 
5.18793    -0.760855  -0.121143 
5.21788    -0.760905  -0.12188  
5.248      -0.760956  -0.122616 
5.2783     -0.761005  -0.123353 
5.30877    -0.761054  -0.12409  
5.33942    -0.761022  -0.124813 
5.37025    -0.760989  -0.125535 
5.40125    -0.760956  -0.126258 
5.43243    -0.760922  -0.126981 
5.46379    -0.760887  -0.127703 
5.49533    -0.760851  -0.128426 
5.52706    -0.760815  -0.129149 
5.55897    -0.760778  -0.129872 
5.59106    -0.760741  -0.130595 
5.62334    -0.760703  -0.131318 
5.6558     -0.760724  -0.132111 
5.68845    -0.760743  -0.132905 
5.72129    -0.760761  -0.133699 
5.75432    -0.760779  -0.134493 
5.78754    -0.760796  -0.135287 
5.82095    -0.760812  -0.136081 
5.85456    -0.760827  -0.136876 
5.88836    -0.760842  -0.137671 
5.92235    -0.760855  -0.138466 
5.95654    -0.760868  -0.139261 
5.99093    -0.760879  -0.140056 
6.02551    -0.761087  -0.140753 
6.0603     -0.761294  -0.14145  
6.09529    -0.7615    -0.142147 
6.13047    -0.761706  -0.142845 
6.16587    -0.761911  -0.143544 
6.20146    -0.762117  -0.144243 
6.23726    -0.762321  -0.144942 
6.27327    -0.762525  -0.145642 
6.30949    -0.762729  -0.146343 
6.34591    -0.762932  -0.147043 
6.38255    -0.762761  -0.147948 
6.41939    -0.76259   -0.148853 
6.45645    -0.762418  -0.149757 
6.49373    -0.762245  -0.150661 
6.53122    -0.76207   -0.151565 
6.56892    -0.761894  -0.152469 
6.60684    -0.761718  -0.153372 
6.64499    -0.76154   -0.154275 
6.68335    -0.761362  -0.155178 
6.72193    -0.761181  -0.156081 
6.76074    -0.761323  -0.157135 
6.79977    -0.761464  -0.158189 
6.83902    -0.761603  -0.159245 
6.87851    -0.761742  -0.160301 
6.91822    -0.761878  -0.161357 
6.95815    -0.762014  -0.162414 
6.99832    -0.762148  -0.163472 
7.03873    -0.762281  -0.16453  
7.07936    -0.762413  -0.165589 
7.12023    -0.762544  -0.166649 
7.16134    -0.762576  -0.167556 
7.20268    -0.762608  -0.168463 
7.24426    -0.762638  -0.169371 
7.28608    -0.762668  -0.170279 
7.32815    -0.762697  -0.171187 
7.37045    -0.762725  -0.172096 
7.413      -0.762751  -0.173004 
7.4558     -0.762776  -0.173913 
7.49884    -0.762801  -0.174823 
7.54213    -0.762824  -0.175732 
7.58567    -0.762741  -0.176784 
7.62946    -0.762656  -0.177836 
7.67351    -0.76257   -0.178888 
7.71781    -0.762483  -0.17994  
7.76236    -0.762394  -0.180992 
7.80718    -0.762304  -0.182044 
7.85225    -0.762212  -0.183097 
7.89758    -0.762119  -0.184149 
7.94317    -0.762024  -0.185202 
7.98903    -0.761927  -0.186255 
8.03515    -0.761969  -0.187286 
8.08154    -0.76201   -0.188318 
8.12819    -0.762049  -0.18935  
8.17512    -0.762087  -0.190383 
8.22231    -0.762123  -0.191416 
8.26978    -0.762158  -0.192449 
8.31752    -0.762192  -0.193483 
8.36554    -0.762225  -0.194518 
8.41384    -0.762257  -0.195552 
8.46241    -0.762288  -0.196588 
8.51126    -0.762429  -0.197721 
8.5604     -0.762568  -0.198856 
8.60982    -0.762706  -0.199991 
8.65952    -0.762842  -0.201127 
8.70952    -0.762977  -0.202264 
8.7598     -0.76311   -0.203402 
8.81037    -0.763242  -0.20454  
8.86123    -0.763372  -0.205679 
8.91239    -0.763501  -0.206819 
8.96384    -0.763629  -0.20796  
9.01559    -0.763629  -0.209114 
9.06763    -0.763628  -0.210268 
9.11998    -0.763625  -0.211423 
9.17263    -0.76362   -0.212578 
9.22559    -0.763613  -0.213733 
9.27885    -0.763606  -0.214889 
9.33241    -0.763596  -0.216046 
9.38629    -0.763585  -0.217203 
9.44048    -0.763572  -0.21836  
9.49498    -0.763557  -0.219518 
9.54979    -0.76363   -0.220797 
9.60493    -0.763701  -0.222076 
9.66038    -0.76377   -0.223357 
9.71615    -0.763837  -0.224638 
9.77224    -0.763902  -0.22592  
9.82865    -0.763965  -0.227202 
9.88539    -0.764027  -0.228486 
9.94246    -0.764086  -0.22977  
9.99986    -0.764143  -0.231055 
10.0576    -0.7642    -0.232341 
10.1157    -0.764183  -0.23365  
10.1741    -0.764164  -0.234959 
10.2328    -0.764143  -0.236268 
10.2919    -0.764119  -0.237578 
10.3513    -0.764094  -0.238889 
10.411     -0.764067  -0.240201 
10.4711    -0.764037  -0.241512 
10.5316    -0.764006  -0.242825 
10.5924    -0.763972  -0.244138 
10.6535    -0.763936  -0.245451 
10.715     -0.764098  -0.246847 
10.7769    -0.764257  -0.248243 
10.8391    -0.764414  -0.249641 
10.9017    -0.764569  -0.25104  
10.9646    -0.764722  -0.25244  
11.0279    -0.764872  -0.253842 
11.0916    -0.765021  -0.255245 
11.1556    -0.765167  -0.256649 
11.22      -0.765311  -0.258054 
11.2848    -0.765454  -0.259461 
11.35      -0.765593  -0.260869 
11.4155    -0.765581  -0.262284 
11.4814    -0.765566  -0.2637   
11.5477    -0.765549  -0.265116 
11.6143    -0.765529  -0.266534 
11.6814    -0.765508  -0.267952 
11.7488    -0.765483  -0.269371 
11.8166    -0.765457  -0.27079  
11.8849    -0.765428  -0.272211 
11.9535    -0.765397  -0.273632 
12.0225    -0.765363  -0.275054 
12.0919    -0.765309  -0.276736 
12.1617    -0.765251  -0.278418 
12.2319    -0.76519   -0.280102 
12.3025    -0.765126  -0.281787 
12.3735    -0.765058  -0.283472 
12.445     -0.764987  -0.285159 
12.5168    -0.764912  -0.286846 
12.5891    -0.764835  -0.288534 
12.6618    -0.764754  -0.290224 
12.7349    -0.764669  -0.291914 
12.8084    -0.764669  -0.293785 
12.8823    -0.764665  -0.295659 
12.9567    -0.764657  -0.297534 
13.0315    -0.764644  -0.29941  
13.1067    -0.764628  -0.301287 
13.1824    -0.764608  -0.303167 
13.2585    -0.764584  -0.305048 
13.335     -0.764555  -0.30693  
13.412     -0.764523  -0.308813 
13.4894    -0.764485  -0.310698 
13.5673    -0.764534  -0.312249 
13.6456    -0.764581  -0.313801 
13.7244    -0.764625  -0.315354 
13.8037    -0.764666  -0.316909 
13.8833    -0.764704  -0.318465 
13.9635    -0.76474   -0.320022 
14.0441    -0.764773  -0.321581 
14.1252    -0.764804  -0.32314  
14.2067    -0.764832  -0.324701 
14.2887    -0.764857  -0.326263 
14.3712    -0.764935  -0.327991 
14.4542    -0.765009  -0.329721 
14.5376    -0.765081  -0.331452 
14.6216    -0.765149  -0.333186 
14.706     -0.765214  -0.33492  
14.7909    -0.765276  -0.336657 
14.8763    -0.765334  -0.338395 
14.9621    -0.76539   -0.340135 
15.0485    -0.765442  -0.341876 
15.1354    -0.765491  -0.34362  
15.2228    -0.765514  -0.345769 
15.3107    -0.765532  -0.34792  
15.3991    -0.765545  -0.350074 
15.4879    -0.765554  -0.35223  
15.5774    -0.765557  -0.354388 
15.6673    -0.765555  -0.356549 
15.7577    -0.765548  -0.358712 
15.8487    -0.765536  -0.360878 
15.9402    -0.765519  -0.363046 
16.0322    -0.765497  -0.365216 
16.1248    -0.765449  -0.367186 
16.2179    -0.765397  -0.369158 
16.3115    -0.765341  -0.371131 
16.4057    -0.765281  -0.373106 
16.5004    -0.765216  -0.375083 
16.5956    -0.765147  -0.377062 
16.6914    -0.765074  -0.379043 
16.7878    -0.764997  -0.381025 
16.8847    -0.764915  -0.383009 
16.9822    -0.76483   -0.384994 
17.0802    -0.76499   -0.387493 
17.1788    -0.765145  -0.389997 
17.278     -0.765294  -0.392504 
17.3778    -0.765437  -0.395015 
17.4781    -0.765574  -0.397531 
17.579     -0.765704  -0.400051 
17.6805    -0.765828  -0.402574 
17.7825    -0.765946  -0.405102 
17.8852    -0.766058  -0.407634 
17.9885    -0.766165  -0.41017  
18.0923    -0.766144  -0.412467 
18.1968    -0.766118  -0.414767 
18.3018    -0.766085  -0.41707  
18.4075    -0.766048  -0.419375 
18.5137    -0.766006  -0.421683 
18.6206    -0.765957  -0.423994 
18.7281    -0.765904  -0.426307 
18.8362    -0.765845  -0.428623 
18.945     -0.76578   -0.430942 
19.0543    -0.765711  -0.433264 
19.1643    -0.765698  -0.435411 
19.275     -0.765681  -0.437561 
19.3863    -0.765659  -0.439713 
19.4982    -0.765632  -0.441868 
19.6107    -0.765601  -0.444026 
19.7239    -0.765565  -0.446185 
19.8378    -0.765525  -0.448348 
19.9523    -0.765479  -0.450513 
20.0675    -0.76543   -0.45268  
20.1834    -0.765375  -0.454849 
20.2999    -0.765367  -0.457422 
20.4171    -0.765352  -0.459998 
20.535     -0.765331  -0.462578 
20.6535    -0.765303  -0.465162 
20.7727    -0.765269  -0.46775  
20.8927    -0.765228  -0.470341 
21.0133    -0.765181  -0.472936 
21.1346    -0.765127  -0.475534 
21.2566    -0.765067  -0.478137 
21.3793    -0.765     -0.480743 
21.5027    -0.764938  -0.483507 
21.6269    -0.764868  -0.486276 
21.7517    -0.76479   -0.489048 
21.8773    -0.764705  -0.491825 
22.0036    -0.764613  -0.494605 
22.1306    -0.764513  -0.49739  
22.2584    -0.764406  -0.500179 
22.3869    -0.764292  -0.502972 
22.5161    -0.764169  -0.505769 
22.6461    -0.764039  -0.50857  
22.7769    -0.764098  -0.511332 
22.9084    -0.764149  -0.5141   
23.0406    -0.764194  -0.516872 
23.1736    -0.764232  -0.519649 
23.3074    -0.764263  -0.522431 
23.442     -0.764288  -0.525218 
23.5773    -0.764305  -0.52801  
23.7134    -0.764316  -0.530807 
23.8503    -0.76432   -0.533608 
23.988     -0.764317  -0.536415 
24.1265    -0.764199  -0.539533 
24.2658    -0.764071  -0.542656 
24.4058    -0.763935  -0.545784 
24.5467    -0.763789  -0.548917 
24.6885    -0.763635  -0.552056 
24.831     -0.763471  -0.5552   
24.9743    -0.763299  -0.55835  
25.1185    -0.763117  -0.561504 
25.2635    -0.762926  -0.564664 
25.4094    -0.762725  -0.567828 
25.5561    -0.762672  -0.570889 
25.7036    -0.762611  -0.573955 
25.852     -0.762542  -0.577028 
26.0012    -0.762464  -0.580105 
26.1513    -0.762379  -0.583188 
26.3023    -0.762285  -0.586276 
26.4542    -0.762183  -0.589371 
26.6069    -0.762073  -0.59247  
26.7605    -0.761955  -0.595576 
26.915     -0.761828  -0.598687 
27.0703    -0.761811  -0.601986 
27.2266    -0.761785  -0.605293 
27.3838    -0.76175   -0.608606 
27.5419    -0.761706  -0.611926 
27.7009    -0.761653  -0.615253 
27.8608    -0.761591  -0.618587 
28.0217    -0.76152   -0.621927 
28.1834    -0.76144   -0.625275 
28.3461    -0.76135   -0.628629 
28.5098    -0.761251  -0.631989 
28.6744    -0.761143  -0.635357 
28.8399    -0.76123   -0.639941 
29.0064    -0.761302  -0.644539 
29.1739    -0.761357  -0.649151 
29.3423    -0.761397  -0.653778 
29.5117    -0.761421  -0.658419 
29.682     -0.761428  -0.663073 
29.8534    -0.76142   -0.667743 
30.0257    -0.761395  -0.672426 
30.1991    -0.761353  -0.677123 
30.3734    -0.761295  -0.681834 
30.5488    -0.761221  -0.68656  
30.7251    -0.760917  -0.689149 
30.9025    -0.760607  -0.691742 
31.0809    -0.760292  -0.694338 
31.2603    -0.75997   -0.696936 
31.4408    -0.759643  -0.699538 
31.6223    -0.75931   -0.702144 
31.8049    -0.758971  -0.704752 
31.9885    -0.758626  -0.707363 
32.1732    -0.758275  -0.709978 
32.3589    -0.757919  -0.712596 
32.5457    -0.758047  -0.71653  
32.7336    -0.758166  -0.720476 
32.9226    -0.758275  -0.724432 
33.1126    -0.758373  -0.7284   
33.3038    -0.758461  -0.732378 
33.4961    -0.758538  -0.736367 
33.6894    -0.758606  -0.740367 
33.8839    -0.758662  -0.744378 
34.0795    -0.758708  -0.748399 
34.2763    -0.758744  -0.752432 
34.4742    -0.758769  -0.756476 
34.6732    -0.758716  -0.760694 
34.8734    -0.758651  -0.764924 
35.0747    -0.758575  -0.769165 
35.2772    -0.758486  -0.773417 
35.4808    -0.758384  -0.77768  
35.6857    -0.758271  -0.781956 
35.8917    -0.758145  -0.786242 
36.0989    -0.758007  -0.79054  
36.3073    -0.757855  -0.794849 
36.5169    -0.757692  -0.79917  
36.7277    -0.757587  -0.803581 
36.9397    -0.757469  -0.808004 
37.153     -0.757338  -0.812439 
37.3675    -0.757194  -0.816886 
37.5832    -0.757037  -0.821346 
37.8002    -0.756867  -0.825818 
38.0184    -0.756684  -0.830302 
38.2379    -0.756488  -0.834798 
38.4586    -0.756278  -0.839307 
38.6807    -0.756055  -0.843827 
38.904     -0.755681  -0.848283 
39.1286    -0.755294  -0.852751 
39.3544    -0.754892  -0.857229 
39.5816    -0.754477  -0.861719 
39.8101    -0.754048  -0.866219 
40.04      -0.753604  -0.870731 
40.2711    -0.753147  -0.875253 
40.5036    -0.752675  -0.879786 
40.7374    -0.752189  -0.884331 
40.9726    -0.751687  -0.888885 
41.2092    -0.751793  -0.893879 
41.4471    -0.751886  -0.89889  
41.6863    -0.751966  -0.903917 
41.927     -0.752032  -0.908962 
42.169     -0.752085  -0.914023 
42.4125    -0.752124  -0.919102 
42.6573    -0.75215   -0.924198 
42.9036    -0.752162  -0.929311 
43.1513    -0.75216   -0.934441 
43.4004    -0.752145  -0.939588 
43.651     -0.751942  -0.94481  
43.903     -0.751723  -0.95005  
44.1564    -0.751489  -0.955306 
44.4113    -0.751239  -0.960578 
44.6677    -0.750974  -0.965867 
44.9256    -0.750692  -0.971173 
45.1849    -0.750394  -0.976496 
45.4458    -0.750081  -0.981835 
45.7082    -0.74975   -0.98719  
45.972     -0.749404  -0.992563 
46.2374    -0.749042  -0.997953 
46.5044    -0.748842  -1.0037   
46.7728    -0.748624  -1.00946  
47.0429    -0.748388  -1.01524  
47.3144    -0.748135  -1.02104  
47.5876    -0.747864  -1.02687  
47.8623    -0.747575  -1.03271  
48.1386    -0.747269  -1.03857  
48.4165    -0.746945  -1.04446  
48.696     -0.746602  -1.05036  
48.9772    -0.746242  -1.05628  
49.2599    -0.7458    -1.0617   
49.5443    -0.745342  -1.06713  
49.8303    -0.744868  -1.07258  
50.118     -0.744379  -1.07805  
50.4073    -0.743872  -1.08353  
50.6983    -0.743349  -1.08903  
50.991     -0.74281   -1.09454  
51.2854    -0.742254  -1.10007  
51.5815    -0.741681  -1.10562  
51.8793    -0.741092  -1.11119  
52.1788    -0.740485  -1.11677  
52.48      -0.740696  -1.12326  
52.783     -0.74089   -1.12979  
53.0877    -0.741069  -1.13634  
53.3942    -0.741232  -1.14292  
53.7024    -0.741379  -1.14952  
54.0124    -0.74151   -1.15616  
54.3242    -0.741624  -1.16282  
54.6379    -0.741722  -1.16951  
54.9533    -0.741803  -1.17623  
55.2705    -0.741867  -1.18298  
55.5896    -0.741401  -1.18946  
55.9105    -0.740916  -1.19597  
56.2333    -0.740411  -1.2025   
56.558     -0.739886  -1.20905  
56.8845    -0.739341  -1.21563  
57.2129    -0.738776  -1.22223  
57.5432    -0.738191  -1.22885  
57.8754    -0.737585  -1.2355   
58.2095    -0.736959  -1.24217  
58.5455    -0.736312  -1.24886  
58.8835    -0.735959  -1.25568  
59.2234    -0.735587  -1.26253  
59.5654    -0.735195  -1.26941  
59.9092    -0.734784  -1.27631  
60.2551    -0.734354  -1.28324  
60.6029    -0.733903  -1.2902   
60.9528    -0.733433  -1.29718  
61.3047    -0.732943  -1.30418  
61.6586    -0.732433  -1.31122  
62.0146    -0.731903  -1.31828  
62.3726    -0.731352  -1.32536  
62.7327    -0.730716  -1.33257  
63.0948    -0.730058  -1.3398   
63.4591    -0.729377  -1.34706  
63.8254    -0.728675  -1.35435  
64.1939    -0.727951  -1.36166  
64.5645    -0.727204  -1.369    
64.9372    -0.726434  -1.37637  
65.3121    -0.725642  -1.38376  
65.6892    -0.724827  -1.39118  
66.0684    -0.72399   -1.39864  
66.4498    -0.723449  -1.40663  
66.8334    -0.722885  -1.41466  
67.2193    -0.722296  -1.42272  
67.6073    -0.721685  -1.43081  
67.9976    -0.721049  -1.43894  
68.3902    -0.720389  -1.4471   
68.785     -0.719704  -1.4553   
69.1821    -0.718995  -1.46352  
69.5815    -0.718261  -1.47179  
69.9832    -0.717503  -1.48008  
70.3872    -0.717183  -1.48815  
70.7935    -0.716844  -1.49624  
71.2022    -0.716484  -1.50437  
71.6133    -0.716105  -1.51254  
72.0267    -0.715704  -1.52073  
72.4425    -0.715283  -1.52897  
72.8608    -0.714841  -1.53724  
73.2814    -0.714378  -1.54554  
73.7044    -0.713894  -1.55388  
74.1299    -0.713387  -1.56225  
74.5579    -0.712693  -1.57111  
74.9883    -0.711973  -1.58     
75.4212    -0.711227  -1.58893  
75.8566    -0.710456  -1.5979   
76.2946    -0.709659  -1.60691  
76.735     -0.708835  -1.61596  
77.178     -0.707985  -1.62505  
77.6236    -0.707109  -1.63417  
78.0717    -0.706206  -1.64334  
78.5224    -0.705275  -1.65254  
78.9757    -0.704316  -1.66179  
79.4317    -0.703302  -1.67084  
79.8902    -0.70226   -1.67993  
80.3514    -0.701191  -1.68905  
80.8153    -0.700095  -1.69821  
81.2819    -0.698972  -1.70741  
81.7511    -0.697821  -1.71665  
82.2231    -0.696641  -1.72593  
82.6977    -0.695434  -1.73524  
83.1752    -0.694199  -1.7446   
83.6553    -0.692934  -1.75398  
84.1383    -0.692106  -1.76369  
84.624     -0.691253  -1.77344  
85.1126    -0.690372  -1.78323  
85.6039    -0.689465  -1.79307  
86.0981    -0.688531  -1.80294  
86.5952    -0.687571  -1.81287  
87.0951    -0.686583  -1.82283  
87.5979    -0.685567  -1.83284  
88.1036    -0.684524  -1.8429   
