#SA  FB
0.30435     0.30413     
0.30132     0.30412     
0.29928     0.30403     
0.29337     0.30406     
0.29473     0.30401     
0.29626     0.30401     
0.29524     0.30399     
0.28898     0.30395     
0.2906      0.30399     
0.29054     0.30386     
0.29257     0.30384     
0.29037     0.30386     
0.29643     0.30393     
0.29159     0.30374     
0.29675     0.3038      
0.29794     0.30377     
0.29846     0.3037      
0.29954     0.30375     
0.30377     0.30361     
0.30459     0.30377     
0.30102     0.30363     
0.30764     0.30363     
0.31295     0.30378     
0.30944     0.30383     
0.30918     0.30381     
0.3135      0.3039      
0.31539     0.3039      
0.31432     0.30393     
0.31304     0.30393     
0.30776     0.30396     
0.31642     0.30401     
0.31487     0.30409     
0.30744     0.30407     
0.30758     0.30393     
0.30297     0.30398     
0.30387     0.30398     
0.30239     0.30404     
0.29876     0.30409     
0.29244     0.30407     
0.29788     0.30412     
0.29769     0.3041      
0.29359     0.30399     
0.28805     0.30401     
0.28869     0.30401     
0.29134     0.30384     
0.29238     0.30381     
0.28887     0.30396     
0.2938      0.30381     
0.29995     0.30387     
0.29334     0.3037      
0.29513     0.30366     
0.29861     0.30364     
0.30671     0.30367     
0.30462     0.30367     
0.29942     0.30374     
0.30601     0.30372     
0.31138     0.30377     
0.31135     0.30381     
0.31196     0.3038      
0.31345     0.30374     
0.31213     0.3038      
0.31431     0.30384     
0.31426     0.30381     
0.31448     0.30393     
0.31249     0.30393     
0.31704     0.30403     
0.31219     0.30421     
0.30819     0.3041      
0.30586     0.30412     
0.30296     0.30415     
0.3029      0.30416     
0.30386     0.30415     
0.29814     0.30404     
0.29653     0.30415     
0.29472     0.30409     
0.29658     0.30412     
0.29498     0.30419     
0.29131     0.30413     
0.28935     0.30396     
0.29122     0.30386     
0.29403     0.30384     
0.29357     0.30386     
0.28991     0.30377     
0.29194     0.30389     
0.29614     0.30383     
0.29858     0.30383     
0.2973      0.30374     
0.29795     0.30372     
0.30131     0.30377     
0.30563     0.30367     
0.30859     0.30386     
0.30743     0.30377     
0.30981     0.30377     
0.31329     0.3038      
0.31642     0.30395     
0.31562     0.30389     
0.31168     0.30399     
0.31442     0.30395     
0.31715     0.30395     
0.3122      0.30393     
0.31054     0.30392     
0.31123     0.30399     
0.30711     0.30412     
0.30695     0.30415     
0.30221     0.3041      
0.30198     0.30407     
0.29974     0.30401     
0.29937     0.30401     
0.29542     0.30407     
0.29952     0.30404     
0.2904      0.30393     
0.2936      0.30395     
0.28898     0.30387     
0.29002     0.30396     
0.29078     0.30389     
0.29089     0.30383     
0.29534     0.30366     
0.29241     0.30375     
0.29075     0.30375     
0.29759     0.30374     
0.30262     0.30348     
0.30268     0.30363     
0.30482     0.3038      
0.30934     0.30381     
0.31277     0.30384     
0.3121      0.30366     
0.31156     0.30386     
0.31284     0.30372     
0.3141      0.30375     
0.31625     0.30396     
0.31205     0.30389     
0.31564     0.30396     
0.3079      0.30386     
0.31446     0.30399     
0.30843     0.30401     
0.30427     0.3039      
0.30296     0.30401     
0.29991     0.30409     
0.29785     0.30404     
0.29814     0.30407     
0.29794     0.30406     
0.29615     0.30409     
0.29087     0.30398     
0.29054     0.30387     
0.29145     0.30384     
0.29179     0.30384     
0.29221     0.30392     
0.29092     0.30378     
0.29514     0.30374     
0.29511     0.30378     
0.29736     0.30374     
0.29528     0.30367     
0.30166     0.30366     
0.30612     0.30357     
0.30572     0.30364     
0.31027     0.30369     
0.30967     0.30377     
0.3103      0.30375     
0.31529     0.3038      
0.31571     0.30377     
0.31367     0.30378     
0.3131      0.30384     
0.3155      0.30395     
0.31661     0.30392     
0.31243     0.30404     
0.31228     0.30401     
0.31207     0.30407     
0.30479     0.30404     
0.30465     0.30406     
0.30088     0.30406     
0.30198     0.30409     
0.3861      0.30428     
0.3045      0.30431     
0.29469     0.30422     
0.29151     0.30416     
0.28706     0.30424     
0.29064     0.30415     
0.28961     0.30413     
0.28756     0.30418     
0.29261     0.30418     
0.29063     0.30401     
0.29374     0.30399     
0.28938     0.30407     
0.29499     0.30396     
0.30062     0.30407     
0.3016      0.30399     
0.30337     0.30395     
0.30673     0.30393     
0.3113      0.30407     
0.30839     0.3039      
0.31765     0.30395     
0.31425     0.30409     
0.31541     0.30412     
0.31555     0.30415     
0.31736     0.30409     
0.31819     0.30412     
0.31509     0.30424     
0.30845     0.30418     
0.3106      0.30419     
0.31072     0.30424     
0.30767     0.30413     
0.3009      0.30419     
0.29743     0.30431     
0.29846     0.30425     
0.29661     0.30406     
0.29015     0.30428     
0.28808     0.3043      
0.2906      0.30425     
0.29133     0.30412     
0.28564     0.30407     
0.29331     0.30395     
0.292       0.30404     
0.29469     0.30387     
0.29415     0.30401     
0.30012     0.30381     
0.29917     0.30387     
0.30265     0.30395     
0.30514     0.3038      
0.3065      0.3039      
0.31107     0.30384     
0.3142      0.30396     
0.31294     0.30392     
0.31822     0.30412     
0.31568     0.30412     
0.31457     0.30407     
0.31533     0.30412     
0.31182     0.30424     
0.30947     0.3041      
0.31033     0.30425     
0.30741     0.30421     
0.30419     0.30427     
0.30625     0.3043      
0.30171     0.30422     
0.29827     0.30416     
0.29871     0.30425     
0.29283     0.3041      
0.29121     0.30416     
0.28986     0.30399     
0.29229     0.30407     
0.28956     0.30392     
0.29078     0.30398     
0.29342     0.30387     
0.29476     0.30386     
0.29283     0.3038      
0.30088     0.30393     
0.29859     0.30374     
0.3025      0.30374     
0.30325     0.3039      
0.30683     0.30377     
0.31295     0.30384     
0.31034     0.3039      
0.30995     0.30387     
0.31585     0.30383     
0.32005     0.30384     
0.31461     0.30386     
0.3175      0.30395     
0.31545     0.30403     
0.31439     0.30409     
0.31117     0.30418     
0.3052      0.30412     
0.30799     0.3041      
0.30377     0.30409     
0.30123     0.30412     
0.29499     0.30406     
0.29351     0.30406     
0.2934      0.30403     
0.29498     0.30392     
0.28512     0.30383     
0.28826     0.30398     
0.28918     0.30386     
0.28723     0.3039      
0.28759     0.30378     
0.29029     0.30386     
0.29516     0.30377     
0.29476     0.30377     
0.30212     0.30372     
0.30015     0.30383     
0.30404     0.30374     
0.31419     0.30374     
0.30557     0.30381     
0.31471     0.3038      
0.31484     0.30393     
0.31703     0.30392     
0.31814     0.30392     
0.31526     0.3039      
0.31823     0.30395     
0.31304     0.30413     
0.31323     0.30413     
0.30522     0.30415     
0.30647     0.30412     
0.29991     0.30413     
0.3007      0.30404     
0.29656     0.30422     
0.29194     0.30404     
0.29366     0.30398     
0.2889      0.30399     
0.28567     0.30392     
0.28573     0.30387     
0.28637     0.30375     
0.29307     0.30375     
0.29121     0.30375     
0.29286     0.30375     
0.29557     0.30377     
0.30132     0.30363     
0.30283     0.30364     
0.30389     0.30375     
0.30883     0.3038      
0.31422     0.30381     
0.3159      0.30386     
0.31678     0.3039      
0.31683     0.30386     
0.31614     0.30395     
0.31384     0.30398     
0.31587     0.30401     
0.31347     0.30396     
0.31156     0.30416     
0.30847     0.30415     
0.30511     0.30413     
0.29897     0.30415     
0.29966     0.30409     
0.2954      0.30413     
0.28961     0.30401     
0.29078     0.30398     
0.28861     0.30398     
0.28898     0.30395     
0.2895      0.30392     
0.28964     0.3038      
0.28909     0.30381     
0.29179     0.3038      
0.29414     0.3038      
0.29907     0.30377     
0.29864     0.30387     
0.30151     0.30375     
0.30557     0.30393     
0.3102      0.3037      
0.30998     0.30387     
0.31446     0.3038      
0.3164      0.30383     
0.31938     0.30401     
0.31513     0.30398     
0.31728     0.30406     
0.31426     0.30416     
0.31634     0.30412     
0.31608     0.30415     
0.31136     0.30409     
0.30798     0.3041      
0.3034      0.30401     
0.29995     0.30406     
0.29395     0.30416     
0.29252     0.30403     
0.29377     0.3041      
0.28967     0.3041      
0.28715     0.30404     
0.2882      0.30389     
0.28639     0.3039      
0.28986     0.30374     
0.29206     0.30367     
0.29434     0.3038      
0.29492     0.30367     
0.30059     0.30378     
0.3027      0.30383     
0.30555     0.3038      
0.31469     0.30372     
0.30607     0.30387     
0.3148      0.30383     
0.31291     0.30392     
0.31623     0.30378     
0.31423     0.30399     
0.31767     0.30395     
0.31248     0.30399     
0.30943     0.30399     
0.31245     0.30399     
0.30802     0.30403     
0.3068      0.30418     
0.30509     0.30406     
0.29815     0.30412     
0.29691     0.30413     
0.29585     0.30396     
0.29043     0.30404     
0.29028     0.30392     
0.28704     0.30409     
0.28838     0.30393     
0.29055     0.30381     
0.28774     0.30398     
0.29067     0.3039      
0.29725     0.30383     
0.29833     0.30369     
0.29934     0.3038      
0.30177     0.30374     
0.30587     0.3037      
0.30991     0.30375     
0.30822     0.30383     
0.31214     0.30383     
0.31226     0.30387     
0.31596     0.3039      
0.31603     0.30398     
0.31742     0.30395     
0.31463     0.30399     
0.31574     0.30412     
0.31341     0.30413     
0.30283     0.30406     
0.30515     0.30413     
0.30445     0.30409     
0.30203     0.30413     
0.2951      0.30413     
0.29441     0.30409     
0.28848     0.30407     
0.29351     0.30407     
0.28762     0.30409     
0.28703     0.30383     
0.2871      0.30381     
0.28762     0.30386     
0.29066     0.30386     
0.2907      0.30375     
0.29585     0.30366     
0.3005      0.30369     
0.30506     0.30369     
0.30866     0.30378     
0.31661     0.30378     
0.31857     0.30377     
0.31869     0.30392     
0.31625     0.30398     
0.31699     0.30392     
0.31535     0.30404     
0.31544     0.30398     
0.31411     0.30403     
0.31185     0.30409     
0.30494     0.30407     
0.30386     0.30418     
0.30418     0.30419     
0.29904     0.30404     
0.29467     0.30418     
0.29186     0.30418     
0.28964     0.30419     
0.28546     0.30409     
0.28951     0.30404     
0.28809     0.30398     
0.28837     0.30396     
0.28831     0.30384     
0.28964     0.30399     
0.2917      0.30387     
0.30158     0.30389     
0.30184     0.30364     
0.3046      0.3038      
0.31422     0.30386     
0.31315     0.30381     
0.31298     0.30395     
0.31724     0.30395     
0.31848     0.30396     
0.31667     0.30401     
0.3126      0.30403     
0.31072     0.30419     
0.31199     0.30419     
0.31152     0.30424     
0.30566     0.30419     
0.30264     0.30407     
0.29742     0.30422     
0.2958      0.30413     
0.29279     0.3043      
0.2909      0.30409     
0.28628     0.30404     
0.28712     0.30409     
0.289       0.30401     
0.28791     0.30387     
0.28774     0.30386     
0.29131     0.3039      
0.29513     0.30387     
0.2983      0.30389     
0.30007     0.3037      
0.3061      0.30381     
0.30738     0.3038      
0.30984     0.30383     
0.31249     0.30383     
0.32636     0.30396     
0.31594     0.30398     
0.31931     0.30386     
0.32012     0.30389     
0.31985     0.30407     
0.31419     0.30407     
0.30595     0.3041      
0.30425     0.30418     
0.30546     0.30419     
0.29949     0.30419     
0.29528     0.30415     
0.28973     0.30418     
0.29136     0.30407     
0.28777     0.30403     
0.28466     0.30398     
0.28503     0.30395     
0.28813     0.30387     
0.29313     0.30386     
0.28767     0.30374     
0.29545     0.30387     
0.30058     0.30381     
0.3034      0.30377     
0.30883     0.30393     
0.30837     0.30389     
0.31753     0.30387     
0.31501     0.30387     
0.31693     0.30409     
0.31814     0.30404     
0.3209      0.30406     
0.3151      0.30407     
0.31176     0.30419     
0.30848     0.30424     
0.30668     0.30416     
0.30334     0.30427     
0.29699     0.30418     
0.29339     0.30425     
0.28968     0.30418     
0.28994     0.3041      
0.28962     0.30409     
0.28376     0.30396     
0.28501     0.30389     
0.29048     0.30387     
0.29264     0.30374     
0.29618     0.30383     
0.29324     0.30374     
0.30274     0.30387     
0.31036     0.3038      
0.31042     0.30372     
0.31573     0.30384     
0.31835     0.30395     
0.31924     0.30392     
0.31536     0.30404     
0.31848     0.30406     
0.31634     0.30412     
0.31382     0.30412     
0.30753     0.30406     
0.30792     0.30421     
0.30293     0.3043      
0.30016     0.30416     
0.29548     0.30412     
0.29298     0.30415     
0.28956     0.30409     
0.28883     0.30398     
0.29009     0.30396     
0.28587     0.30399     
0.29009     0.30386     
0.2888      0.30378     
0.2938      0.30378     
0.29662     0.30375     
0.30163     0.30375     
0.30757     0.30378     
0.3112      0.30374     
0.31275     0.30378     
0.3213      0.30386     
0.31461     0.30389     
0.31707     0.30406     
0.31699     0.30401     
0.31547     0.30412     
0.31379     0.30406     
0.31111     0.30418     
0.3102      0.30413     
0.30415     0.30424     
0.29844     0.30407     
0.29708     0.3041      
0.29403     0.30406     
0.28703     0.3041      
0.28289     0.30401     
0.28666     0.30386     
0.28784     0.30387     
0.28684     0.3039      
0.28886     0.30375     
0.29119     0.30386     
0.2956      0.30375     
0.30126     0.30375     
0.30239     0.30374     
0.3092      0.30386     
0.31197     0.30386     
0.31472     0.30381     
0.31535     0.30387     
0.32127     0.30403     
0.3189      0.30409     
0.31561     0.30396     
0.31564     0.30407     
0.31478     0.30421     
0.31176     0.30403     
0.30288     0.30413     
0.30418     0.30421     
0.29635     0.30409     
0.29269     0.30404     
0.29038     0.30413     
0.28767     0.30399     
0.28515     0.30404     
0.28799     0.30396     
0.28716     0.3038      
0.28733     0.30386     
0.29057     0.30378     
0.29508     0.30387     
0.29829     0.30377     
0.29847     0.30377     
0.30941     0.30383     
0.31553     0.3039      
0.31709     0.30389     
0.31817     0.3039      
0.32037     0.30386     
0.32041     0.30398     
0.31954     0.30399     
0.31436     0.30413     
0.31359     0.30416     
0.30879     0.30415     
0.305       0.30422     
0.29476     0.30399     
0.28927     0.30401     
0.29163     0.3041      
0.28922     0.30396     
0.28837     0.30401     
0.28669     0.3039      
0.28459     0.30389     
0.28968     0.30383     
0.29075     0.30367     
0.298       0.30372     
0.30262     0.30372     
0.30708     0.30369     
0.30914     0.30383     
0.31371     0.30377     
0.32008     0.3037      
0.31628     0.3039      
0.31724     0.30395     
0.31638     0.30399     
0.31776     0.30406     
0.31622     0.30399     
0.30988     0.30406     
0.30439     0.30412     
0.30328     0.30412     
0.29653     0.30413     
0.29019     0.30409     
0.28617     0.30413     
0.28681     0.30404     
0.2945      0.30387     
0.28379     0.30387     
0.28668     0.30377     
0.28884     0.30395     
0.29437     0.30364     
0.29658     0.30363     
0.30171     0.30392     
0.30715     0.30377     
0.30911     0.30374     
0.3155      0.30381     
0.32021     0.30387     
0.31794     0.3038      
0.31588     0.30392     
0.3198      0.30392     
0.3162      0.30409     
0.31222     0.30412     
0.30692     0.30398     
0.30256     0.30418     
0.30015     0.3041      
0.29713     0.30406     
0.29093     0.30399     
0.28413     0.30395     
0.28732     0.3039      
0.28555     0.30396     
0.28523     0.30377     
0.28773     0.30378     
0.29881     0.30377     
0.29684     0.30369     
0.2953      0.30374     
0.30122     0.30377     
0.30927     0.3037      
0.3139      0.3037      
0.31533     0.30381     
0.32156     0.30395     
0.32229     0.3039      
0.31663     0.3041      
0.3159      0.30395     
0.31191     0.30399     
0.31471     0.30418     
0.30874     0.30413     
0.30064     0.30404     
0.29902     0.30418     
0.29138     0.30413     
0.29176     0.30393     
0.28927     0.30395     
0.28591     0.30403     
0.28434     0.30387     
0.28599     0.30392     
0.29101     0.3039      
0.29167     0.30377     
0.29377     0.30369     
0.30363     0.30377     
0.3016      0.30374     
0.31049     0.30369     
0.3117      0.30377     
0.31902     0.30386     
0.32078     0.30381     
0.32076     0.30393     
0.32321     0.30406     
0.31497     0.30395     
0.31252     0.30409     
0.30772     0.30407     
0.30706     0.30401     
0.3021      0.30393     
0.30085     0.30416     
0.28831     0.30398     
0.28968     0.30403     
0.28892     0.30386     
0.28622     0.30381     
0.28266     0.30392     
0.28811     0.30383     
0.29199     0.30372     
0.29627     0.30372     
0.30027     0.3037      
0.30848     0.30358     
0.31361     0.30377     
0.31663     0.30377     
0.3184      0.3038      
0.32319     0.30375     
0.32406     0.30392     
0.3225      0.30395     
0.31327     0.30392     
0.3164      0.3041      
0.31088     0.30407     
0.30311     0.30399     
0.29781     0.30413     
0.29183     0.3039      
0.28999     0.30384     
0.28399     0.30395     
0.28204     0.30387     
0.28301     0.30372     
0.29133     0.30386     
0.29072     0.30367     
0.29133     0.30369     
0.30216     0.30361     
0.30515     0.3037      
0.30964     0.3037      
0.31748     0.3037      
0.3164      0.30372     
0.32054     0.30392     
0.31928     0.30383     
0.32006     0.30393     
0.31681     0.3039      
0.31272     0.30399     
0.3084      0.30403     
0.30254     0.30412     
0.29656     0.3039      
0.29226     0.30395     
0.28687     0.30396     
0.28568     0.30398     
0.27999     0.30393     
0.28507     0.3038      
0.28619     0.30384     
0.29377     0.30367     
0.29458     0.30369     
0.30169     0.30375     
0.30587     0.30363     
0.30712     0.30372     
0.31336     0.30377     
0.31999     0.30389     
0.3177      0.30384     
0.32076     0.30393     
0.32136     0.30396     
0.31753     0.30406     
0.31387     0.30401     
0.30998     0.30403     
0.30268     0.30415     
0.30236     0.30409     
0.292       0.30401     
0.2884      0.30395     
0.28655     0.30403     
0.28526     0.30392     
0.28166     0.30383     
0.28431     0.30384     
0.29106     0.30372     
0.29507     0.30367     
0.29916     0.30363     
0.30363     0.30378     
0.30975     0.30377     
0.31381     0.30369     
0.32169     0.30381     
0.32156     0.30386     
0.3198      0.30393     
0.32006     0.30396     
0.31501     0.30407     
0.31231     0.30412     
0.30941     0.30404     
0.29902     0.30409     
0.29498     0.30406     
0.28697     0.30406     
0.2906      0.30393     
0.28152     0.30401     
0.28214     0.30387     
0.28645     0.30387     
0.29037     0.30378     
0.28936     0.30375     
0.30082     0.30374     
0.30825     0.30384     
0.31141     0.30386     
0.31893     0.30374     
0.31933     0.30381     
0.32296     0.30392     
0.31855     0.30401     
0.3202      0.30401     
0.31371     0.30396     
0.30967     0.30422     
0.29849     0.30419     
0.29427     0.30403     
0.29289     0.30412     
0.2913      0.30396     
0.28185     0.30401     
0.28127     0.30387     
0.28137     0.30389     
0.28408     0.3038      
0.29208     0.3038      
0.29157     0.3037      
0.29861     0.30374     
0.30752     0.30386     
0.31333     0.30378     
0.31797     0.30387     
0.32546     0.30392     
0.3209      0.30387     
0.3215      0.30398     
0.3198      0.30399     
0.31309     0.30419     
0.31162     0.30413     
0.30334     0.30413     
0.29307     0.30409     
0.28877     0.30401     
0.28237     0.30389     
0.28219     0.30399     
0.28166     0.30374     
0.2866      0.3039      
0.28756     0.30375     
0.29141     0.30378     
0.30224     0.30375     
0.30467     0.30375     
0.30808     0.3036      
0.31208     0.30378     
0.32202     0.3038      
0.32066     0.30384     
0.32473     0.30401     
0.31945     0.30404     
0.32546     0.30404     
0.31246     0.30403     
0.31141     0.30413     
0.29589     0.30399     
0.29545     0.30412     
0.28918     0.30407     
0.28335     0.30399     
0.28407     0.3039      
0.28231     0.30381     
0.28413     0.30383     
0.28498     0.3039      
0.2935      0.3036      
0.30085     0.30372     
0.31117     0.30381     
0.31251     0.30386     
0.31973     0.30377     
0.32331     0.30386     
0.32385     0.30383     
0.32514     0.30393     
0.31669     0.30407     
0.3164      0.30415     
0.30874     0.30398     
0.30123     0.30409     
0.29118     0.30412     
0.2924      0.30406     
0.28462     0.30399     
0.28072     0.30416     
0.28275     0.30403     
0.28224     0.30377     
0.28867     0.30384     
0.29183     0.30387     
0.29783     0.30367     
0.30486     0.3037      
0.31014     0.30367     
0.31086     0.30386     
0.3207      0.3038      
0.32136     0.30396     
0.32673     0.30381     
0.31971     0.30389     
0.31938     0.30401     
0.314       0.30404     
0.30511     0.30415     
0.29846     0.30412     
0.29266     0.30418     
0.29148     0.30413     
0.28407     0.30401     
0.27961     0.30407     
0.28361     0.30398     
0.28736     0.30387     
0.28838     0.30387     
0.29115     0.30375     
0.29922     0.30378     
0.30227     0.30383     
0.311       0.3039      
0.32488     0.3038      
0.32        0.30386     
0.31814     0.3039      
0.32626     0.30396     
0.32609     0.3041      
0.31622     0.30416     
0.3081      0.3041      
0.30351     0.3041      
0.302       0.30412     
0.29163     0.30413     
0.2884      0.30404     
0.28394     0.30404     
0.28446     0.30387     
0.28324     0.30393     
0.28391     0.30384     
0.2889      0.30375     
0.29504     0.30374     
0.30256     0.30378     
0.30615     0.30381     
0.31477     0.30381     
0.31938     0.30393     
0.32331     0.3038      
0.32742     0.30393     
0.32206     0.30393     
0.31788     0.30421     
0.3133      0.30415     
0.30584     0.30415     
0.29829     0.30398     
0.28988     0.30413     
0.28729     0.30398     
0.2828      0.30392     
0.28246     0.30387     
0.28272     0.30392     
0.28813     0.30378     
0.28919     0.30383     
0.29656     0.30369     
0.30534     0.30377     
0.31358     0.30375     
0.31896     0.30389     
0.32229     0.30383     
0.32609     0.30399     
0.32711     0.30398     
0.32554     0.30403     
0.31323     0.3041      
0.30795     0.30404     
0.29963     0.30416     
0.29392     0.30401     
0.28849     0.30404     
0.28137     0.30392     
0.28144     0.30386     
0.28007     0.3039      
0.28288     0.30381     
0.28912     0.30381     
0.29963     0.30366     
0.3036      0.30369     
0.31002     0.30374     
0.31597     0.30384     
0.32151     0.30384     
0.33067     0.3039      
0.32461     0.30378     
0.31843     0.30403     
0.31672     0.3041      
0.31101     0.30401     
0.30468     0.30404     
0.29554     0.30398     
0.29107     0.30401     
0.28642     0.3039      
0.28066     0.30393     
0.27909     0.30381     
0.28144     0.30381     
0.29171     0.3038      
0.29817     0.3038      
0.30103     0.30377     
0.31022     0.30377     
0.31841     0.30378     
0.32203     0.30384     
0.31977     0.30384     
0.32484     0.3039      
0.32224     0.30396     
0.31822     0.30399     
0.30601     0.30431     
0.30215     0.30403     
0.2973      0.3041      
0.29337     0.30418     
0.28399     0.30404     
0.27972     0.30392     
0.27615     0.30387     
0.28391     0.30392     
0.28709     0.30374     
0.29293     0.30375     
0.30197     0.3037      
0.3076      0.30367     
0.31832     0.30386     
0.32481     0.30381     
0.32615     0.30392     
0.32717     0.30395     
0.31797     0.30398     
0.31701     0.30407     
0.30148     0.30422     
0.29929     0.30406     
0.28929     0.30404     
0.28414     0.30403     
0.27725     0.30401     
0.2815      0.30392     
0.2821      0.30381     
0.285       0.30384     
0.29464     0.30367     
0.30308     0.30372     
0.30668     0.30369     
0.31568     0.30372     
0.32214     0.30387     
0.32449     0.30383     
0.31973     0.30406     
0.322       0.30395     
0.31553     0.30421     
0.30575     0.30422     
0.29843     0.30419     
0.28831     0.30412     
0.29211     0.30401     
0.27895     0.30403     
0.27929     0.30399     
0.28426     0.30378     
0.28867     0.30386     
0.29383     0.30377     
0.3021      0.30381     
0.31211     0.30372     
0.31899     0.30377     
0.32246     0.30377     
0.32476     0.3038      
0.32922     0.30404     
0.31753     0.30409     
0.31548     0.30413     
0.30602     0.3041      
0.29824     0.30416     
0.29192     0.3041      
0.28422     0.30392     
0.28343     0.30401     
0.28124     0.30387     
0.28228     0.30392     
0.28896     0.30375     
0.29154     0.30378     
0.30392     0.30378     
0.31297     0.30384     
0.31674     0.30398     
0.32275     0.30389     
0.32646     0.30398     
0.32791     0.3039      
0.3193      0.30419     
0.31153     0.30425     
0.30512     0.30421     
0.29868     0.30427     
0.29112     0.30416     
0.28286     0.30407     
0.27633     0.30406     
0.27824     0.30404     
0.28358     0.30378     
0.288       0.30374     
0.29575     0.30378     
0.30493     0.3038      
0.31294     0.30384     
0.32404     0.30386     
0.32694     0.30392     
0.32592     0.30403     
0.32638     0.30399     
0.3149      0.30416     
0.3095      0.30419     
0.29861     0.30409     
0.28991     0.30407     
0.28166     0.30403     
0.27854     0.30392     
0.27735     0.30399     
0.28317     0.30378     
0.29015     0.30364     
0.29617     0.30372     
0.30975     0.30386     
0.3178      0.30378     
0.31738     0.30387     
0.32652     0.3039      
0.3321      0.30409     
0.32321     0.30406     
0.31374     0.30418     
0.30399     0.30425     
0.3         0.30424     
0.28532     0.30421     
0.27976     0.30419     
0.27717     0.30409     
0.27819     0.30404     
0.2828      0.30393     
0.29589     0.30396     
0.29826     0.30377     
0.3065      0.30381     
0.31919     0.3039      
0.32839     0.30395     
0.32525     0.30398     
0.32617     0.30398     
0.32208     0.30413     
0.31573     0.30407     
0.3032      0.30415     
0.29188     0.30409     
0.28668     0.30422     
0.279       0.30404     
0.27752     0.30404     
0.28059     0.30387     
0.28584     0.30381     
0.29376     0.30372     
0.29971     0.30377     
0.31513     0.30383     
0.32055     0.30381     
0.32386     0.30383     
0.32694     0.30386     
0.32548     0.30396     
0.31716     0.30406     
0.30848     0.30412     
0.30258     0.30413     
0.29554     0.30415     
0.28581     0.30418     
0.2783      0.3041      
0.27749     0.30392     
0.28056     0.30389     
0.28571     0.30384     
0.28959     0.30384     
0.30833     0.3038      
0.31487     0.30393     
0.3233      0.30389     
0.32642     0.30401     
0.33012     0.30403     
0.32566     0.30412     
0.3132      0.30415     
0.3028      0.30421     
0.29374     0.30406     
0.28515     0.30406     
0.28124     0.30399     
0.2776      0.30396     
0.27833     0.3039      
0.28918     0.30386     
0.29711     0.30369     
0.31124     0.30374     
0.31812     0.30383     
0.32902     0.3038      
0.32867     0.3039      
0.3272      0.3041      
0.32153     0.3041      
0.31268     0.30419     
0.30337     0.30407     
0.2904      0.30421     
0.27726     0.30409     
0.27596     0.30399     
0.27824     0.30378     
0.27763     0.30386     
0.28793     0.30377     
0.30782     0.30374     
0.31545     0.30378     
0.3197      0.30395     
0.32968     0.30395     
0.32964     0.30404     
0.32514     0.30406     
0.31687     0.30419     
0.31138     0.30421     
0.29974     0.30407     
0.28858     0.30407     
0.28066     0.3041      
0.27371     0.30383     
0.27606     0.30392     
0.28332     0.30383     
0.29096     0.30377     
0.30784     0.3038      
0.31471     0.30393     
0.32176     0.30403     
0.32847     0.30381     
0.33116     0.30401     
0.32186     0.30418     
0.31373     0.30409     
0.30778     0.30422     
0.29566     0.30401     
0.28439     0.30407     
0.27699     0.30406     
0.27828     0.30396     
0.27754     0.30381     
0.28352     0.30374     
0.29579     0.30383     
0.30976     0.30378     
0.31341     0.30377     
0.3258      0.30378     
0.33235     0.30396     
0.32446     0.30404     
0.3251      0.30419     
0.31271     0.3041      
0.3         0.30424     
0.29116     0.30416     
0.28045     0.30409     
0.27525     0.30393     
0.27722     0.30381     
0.28362     0.30377     
0.29252     0.30383     
0.30642     0.30383     
0.31658     0.30386     
0.32551     0.30383     
0.32937     0.30381     
0.32932     0.30399     
0.32272     0.30409     
0.30915     0.30399     
0.2949      0.30418     
0.28628     0.30412     
0.27809     0.30398     
0.27236     0.30393     
0.28135     0.30381     
0.29136     0.30375     
0.29836     0.3036      
0.31057     0.30377     
0.32487     0.30363     
0.3243      0.30386     
0.3361      0.3039      
0.3263      0.30406     
0.32821     0.30413     
0.30485     0.30403     
0.29334     0.30399     
0.28213     0.30387     
0.27126     0.30386     
0.27332     0.30384     
0.28108     0.30375     
0.2904      0.30389     
0.30036     0.30367     
0.31295     0.30372     
0.32516     0.30383     
0.33346     0.3038      
0.3305      0.30389     
0.32484     0.30393     
0.3191      0.30413     
0.30201     0.30401     
0.28976     0.30398     
0.28022     0.30399     
0.27554     0.3038      
0.28361     0.30375     
0.27825     0.30369     
0.29293     0.30375     
0.30581     0.3036      
0.31313     0.30366     
0.33285     0.30372     
0.33364     0.30372     
0.32813     0.30386     
0.32082     0.30395     
0.31074     0.30409     
0.29752     0.30409     
0.28668     0.30392     
0.27711     0.30389     
0.27134     0.30389     
0.2801      0.30377     
0.2837      0.30372     
0.29801     0.3036      
0.31056     0.30369     
0.31957     0.30366     
0.32986     0.30387     
0.3335      0.30381     
0.33048     0.30401     
0.31886     0.30406     
0.30132     0.30401     
0.28877     0.30393     
0.27685     0.30392     
0.27116     0.30389     
0.27375     0.30372     
0.28555     0.30374     
0.29342     0.30358     
0.3088      0.30363     
0.32676     0.3038      
0.33364     0.30381     
0.33373     0.30396     
0.32385     0.30395     
0.31527     0.30389     
0.30592     0.30407     
0.28785     0.30401     
0.27667     0.30392     
0.27139     0.30393     
0.2779      0.3038      
0.28347     0.30367     
0.29496     0.30374     
0.31376     0.30363     
0.32391     0.3037      
0.32716     0.30393     
0.33177     0.30395     
0.32519     0.30404     
0.30941     0.30403     
0.29754     0.30412     
0.28584     0.30403     
0.27276     0.30396     
0.2745      0.30384     
0.2851      0.3037      
