# Freq.    Re    Im
2.94269    0.538125   0.0428566 
2.98534    0.538096   0.0435985 
3.02862    0.538067   0.0443404 
3.07252    0.538036   0.0450824 
3.11705    0.538004   0.0458243 
3.16224    0.537971   0.0465662 
3.20807    0.537955   0.0473101 
3.25458    0.537938   0.048054  
3.30175    0.537921   0.0487979 
3.34961    0.537902   0.0495419 
3.39816    0.537882   0.050286  
3.44742    0.537913   0.0511117 
3.49739    0.537942   0.0519377 
3.54809    0.537971   0.052764  
3.59952    0.537999   0.0535904 
3.65169    0.538025   0.054417  
3.70463    0.538049   0.0552933 
3.75833    0.538073   0.0561698 
3.8128     0.538095   0.0570466 
3.86807    0.538116   0.0579235 
3.92414    0.538135   0.0588007 
3.98102    0.538129   0.0597383 
4.03873    0.538121   0.0606761 
4.09727    0.538112   0.061614  
4.15666    0.538101   0.062552  
4.21691    0.538089   0.0634903 
4.27804    0.538114   0.0644645 
4.34005    0.538138   0.0654392 
4.40296    0.53816    0.066414  
4.46678    0.53818    0.0673892 
4.53153    0.538199   0.0683648 
4.59721    0.538173   0.0695243 
4.66385    0.538144   0.070684  
4.73145    0.538112   0.071844  
4.80004    0.538079   0.0730041 
4.86961    0.538043   0.0741644 
4.9402     0.538073   0.0752424 
5.01181    0.538101   0.0763208 
5.08446    0.538127   0.0773996 
5.15816    0.538151   0.0784788 
5.23292    0.538173   0.0795585 
5.30878    0.538123   0.0808092 
5.38573    0.53807    0.0820602 
5.4638     0.538015   0.0833114 
5.54299    0.537957   0.0845628 
5.62334    0.537895   0.0858143 
5.70485    0.537932   0.0871952 
5.78755    0.537964   0.0885768 
5.87144    0.537994   0.0899592 
5.95654    0.538019   0.0913422 
6.04289    0.538042   0.092726  
6.13048    0.538022   0.0940812 
6.21934    0.537999   0.0954369 
6.30949    0.537972   0.096793  
6.40095    0.537942   0.0981496 
6.49373    0.537909   0.0995067 
6.58786    0.537926   0.101053  
6.68335    0.53794    0.1026    
6.78023    0.537949   0.104148  
6.87851    0.537954   0.105696  
6.97822    0.537955   0.107246  
7.07937    0.538002   0.108865  
7.18198    0.538044   0.110486  
7.28609    0.538081   0.112107  
7.3917     0.538114   0.11373   
7.49885    0.538142   0.115354  
7.60754    0.538149   0.117179  
7.71782    0.53815    0.119004  
7.82969    0.538145   0.120831  
7.94318    0.538134   0.12266   
8.05832    0.538117   0.124489  
8.17513    0.538116   0.126344  
8.29363    0.538109   0.128199  
8.41384    0.538096   0.130056  
8.5358     0.538076   0.131915  
8.65953    0.538052   0.133775  
8.78505    0.538114   0.135723  
8.91239    0.53817    0.137674  
9.04158    0.538219   0.139626  
9.17264    0.538262   0.141581  
9.3056     0.538299   0.143537  
9.44049    0.538307   0.145723  
9.57733    0.538307   0.147911  
9.71615    0.538299   0.150102  
9.85699    0.538282   0.152294  
9.99987    0.538257   0.154489  
10.1448    0.538318   0.156826  
10.2919    0.538369   0.159167  
10.4411    0.538411   0.161511  
10.5924    0.538443   0.163858  
10.7459    0.538466   0.166208  
10.9017    0.53851    0.168637  
11.0597    0.538544   0.171069  
11.22      0.538569   0.173505  
11.3827    0.538583   0.175944  
11.5477    0.538587   0.178387  
11.7151    0.538531   0.180541  
11.8849    0.538468   0.182697  
12.0571    0.538397   0.184855  
12.2319    0.538318   0.187015  
12.4092    0.538231   0.189178  
12.5891    0.538267   0.192552  
12.7716    0.538283   0.195933  
12.9567    0.538282   0.199321  
13.1445    0.538261   0.202715  
13.335     0.538221   0.206117  
13.5283    0.538289   0.209123  
13.7244    0.538343   0.212136  
13.9234    0.538382   0.215155  
14.1252    0.538407   0.21818   
14.3299    0.538417   0.221211  
14.5377    0.538463   0.22457   
14.7484    0.538492   0.227936  
14.9622    0.538502   0.23131   
15.179     0.538495   0.234692  
15.3991    0.53847    0.238082  
15.6223    0.538515   0.241646  
15.8487    0.53854    0.24522   
16.0785    0.538546   0.248803  
16.3115    0.538533   0.252394  
16.548     0.538499   0.255995  
16.7878    0.538569   0.259972  
17.0312    0.538615   0.263961  
17.278     0.538637   0.267963  
17.5285    0.538635   0.271976  
17.7826    0.53861    0.276001  
18.0403    0.538673   0.27988   
18.3018    0.538714   0.28377   
18.5671    0.538733   0.287672  
18.8362    0.538731   0.291586  
19.1093    0.538706   0.295512  
19.3863    0.538819   0.299981  
19.6673    0.538904   0.304467  
19.9524    0.53896    0.30897   
20.2416    0.538989   0.31349   
20.535     0.53899    0.318027  
20.8326    0.539053   0.322665  
21.1346    0.539087   0.327321  
21.441     0.539091   0.331995  
21.7518    0.539066   0.336687  
22.0671    0.539012   0.341398  
22.3869    0.539013   0.346484  
22.7114    0.53898    0.351593  
23.0406    0.538912   0.356724  
23.3746    0.538809   0.361875  
23.7134    0.538672   0.367048  
24.0572    0.538919   0.372303  
24.4059    0.539133   0.377586  
24.7596    0.539315   0.382895  
25.1185    0.539463   0.388231  
25.4826    0.539577   0.393594  
25.852     0.53962    0.39948   
26.2267    0.539623   0.405396  
26.6069    0.539583   0.411344  
26.9926    0.5395     0.417322  
27.3838    0.539375   0.423331  
27.7808    0.539516   0.429548  
28.1835    0.539614   0.435801  
28.592     0.539669   0.442091  
29.0064    0.53968    0.448417  
29.4269    0.539647   0.45478   
29.8534    0.539716   0.461336  
30.2862    0.539739   0.467931  
30.7252    0.539716   0.474566  
31.1705    0.539646   0.481242  
31.6224    0.539528   0.487957  
32.0807    0.539671   0.49519   
32.5458    0.539763   0.502474  
33.0175    0.539802   0.509808  
33.4961    0.539788   0.517192  
33.9816    0.539721   0.524627  
34.4742    0.539887   0.532599  
34.9739    0.539994   0.540633  
35.4809    0.540043   0.548729  
35.9952    0.540031   0.556885  
36.5169    0.53996    0.565103  
37.0463    0.540108   0.573093  
37.5833    0.540203   0.581144  
38.128     0.540243   0.589256  
38.6807    0.540227   0.59743   
39.2414    0.540154   0.605665  
39.8102    0.540237   0.614543  
40.3873    0.540256   0.623495  
40.9727    0.540211   0.632521  
41.5666    0.5401     0.64162   
42.1691    0.539924   0.650794  
42.7804    0.540102   0.660173  
43.4005    0.540217   0.669633  
44.0296    0.540267   0.679177  
44.6678    0.540252   0.688804  
45.3153    0.540169   0.698514  
45.9721    0.540525   0.708875  
46.6385    0.540813   0.719336  
47.3145    0.541031   0.7299    
48.0004    0.54118    0.740565  
48.6961    0.541257   0.751334  
49.402     0.541476   0.762508  
50.1181    0.541621   0.773795  
50.8446    0.54169    0.785195  
51.5816    0.54168    0.796709  
52.3292    0.541593   0.808338  
53.0878    0.541862   0.819642  
53.8573    0.542064   0.831059  
54.638     0.542197   0.84259   
55.4299    0.542259   0.854234  
56.2334    0.542249   0.865993  
57.0485    0.542106   0.87898   
57.8755    0.541872   0.892105  
58.7144    0.541545   0.905368  
59.5654    0.541124   0.918772  
60.4289    0.540606   0.932316  
61.3048    0.541036   0.945581  
62.1934    0.541393   0.958992  
63.0949    0.541676   0.972551  
64.0095    0.541883   0.986259  
64.9373    0.542013   1.00012   
65.8786    0.541694   1.01478   
66.8335    0.541277   1.0296    
67.8023    0.540762   1.04459   
68.7851    0.540145   1.05974   
69.7822    0.539424   1.07506   
70.7937    0.539811   1.09036   
71.8198    0.540119   1.10585   
72.8609    0.540346   1.12151   
73.917     0.540492   1.13735   
74.9885    0.540554   1.15338   
76.0754    0.540921   1.1705    
77.1782    0.541199   1.18784   
78.2969    0.541387   1.20539   
79.4318    0.541481   1.22315   
80.5832    0.541479   1.24114   
81.7513    0.541515   1.25898   
82.9363    0.541458   1.27703   
84.1384    0.541306   1.29529   
85.358     0.541056   1.31378   
86.5953    0.540706   1.33249   
87.8505    0.540832   1.35186   
89.1239    0.540862   1.37148   
90.4158    0.540795   1.39134   
91.7264    0.540628   1.41145   
93.056     0.540359   1.43181   
94.4049    0.540587   1.45264   
95.7733    0.54072    1.47374   
97.1615    0.540756   1.4951    
98.5699    0.540693   1.51675   
99.9987    0.540528   1.53866   
101.448    0.540656   1.56041   
102.919    0.540691   1.58244   
104.411    0.54063    1.60474   
105.924    0.540472   1.62732   
107.459    0.540215   1.65019   
109.017    0.540569   1.67323   
110.597    0.540837   1.69656   
112.2      0.541017   1.72019   
113.827    0.541106   1.74412   
115.477    0.541102   1.76835   
117.151    0.541097   1.79435   
118.849    0.540985   1.82069   
120.571    0.540763   1.84738   
122.319    0.540428   1.87444   
124.092    0.539977   1.90185   
125.891    0.539821   1.93      
127.716    0.539551   1.95854   
129.567    0.539164   1.98747   
131.445    0.538657   2.01679   
133.35     0.538027   2.04651   
135.283    0.538743   2.07535   
137.244    0.539378   2.10458   
139.234    0.539929   2.1342    
141.252    0.540394   2.16421   
143.299    0.540771   2.19463   
145.377    0.540464   2.22697   
147.484    0.540038   2.25976   
149.622    0.53949    2.293     
151.79     0.538816   2.32671   
153.991    0.538012   2.36087   
156.223    0.538098   2.39441   
158.487    0.538083   2.4284    
160.785    0.537964   2.46285   
163.115    0.537739   2.49776   
165.48     0.537405   2.53314   
167.878    0.53721    2.56982   
170.312    0.536902   2.607     
172.78     0.536479   2.64469   
175.285    0.535935   2.68291   
177.826    0.535269   2.72165   
180.403    0.535602   2.75991   
183.018    0.535841   2.79869   
185.671    0.535986   2.838     
188.362    0.536032   2.87784   
191.093    0.535977   2.91822   
193.863    0.536837   2.96068   
196.673    0.537612   3.00373   
199.524    0.538298   3.04739   
202.416    0.538894   3.09168   
205.35     0.539397   3.13659   
208.326    0.539436   3.18042   
211.346    0.539373   3.22485   
214.41     0.539207   3.26988   
217.518    0.538933   3.31552   
220.671    0.538551   3.36178   
223.869    0.53832    3.40726   
227.114    0.537988   3.45334   
230.406    0.537551   3.50003   
233.746    0.537006   3.54733   
237.134    0.53635    3.59525   
240.572    0.535968   3.65124   
244.059    0.535448   3.70807   
247.596    0.534784   3.76577   
251.185    0.533973   3.82435   
254.826    0.533009   3.88381   
258.52     0.534307   3.93956   
262.267    0.535534   3.99609   
266.069    0.536687   4.05342   
269.926    0.537765   4.11157   
273.838    0.538766   4.17054   
277.808    0.538788   4.22842   
281.835    0.538708   4.28709   
285.92     0.538524   4.34656   
290.064    0.538233   4.40685   
294.269    0.537832   4.46796   
298.534    0.536135   4.53311   
302.862    0.534277   4.5992    
307.252    0.532253   4.66623   
311.705    0.530059   4.73422   
316.224    0.52769    4.80318   
320.807    0.530987   4.87184   
325.458    0.53427    4.94149   
330.175    0.537539   5.01213   
334.961    0.540793   5.08378   
339.816    0.544031   5.15644   
344.742    0.545323   5.23349   
349.739    0.546534   5.31168   
354.809    0.54766    5.39103   
359.952    0.548698   5.47155   
365.169    0.549647   5.55326   
370.463    0.548824   5.62845   
375.833    0.54788    5.70463   
381.28     0.546811   5.78184   
386.807    0.545614   5.86007   
392.414    0.544287   5.93935   
398.102    0.545738   6.02798   
403.873    0.547113   6.11792   
409.727    0.548408   6.2092    
415.666    0.54962    6.30183   
421.691    0.550747   6.39583   
427.804    0.545928   6.48095   
434.005    0.540886   6.56718   
440.296    0.535615   6.65453   
446.678    0.53011    6.74301   
453.153    0.524366   6.83266   
459.721    0.529219   6.92863   
466.385    0.534106   7.02594   
473.145    0.539025   7.12462   
480.004    0.543977   7.22469   
486.961    0.548961   7.32616   
494.02     0.542579   7.4476    
501.181    0.535838   7.57102   
508.446    0.528726   7.69644   
515.816    0.521234   7.82392   
523.292    0.513354   7.95347   
530.878    0.515475   8.05412   
538.573    0.517567   8.15603   
546.38     0.51963    8.25923   
554.299    0.521663   8.36374   
562.334    0.523664   8.46956   
570.485    0.520075   8.58734   
578.755    0.516285   8.70674   
587.144    0.512291   8.82778   
595.654    0.508087   8.95049   
604.289    0.503667   9.0749    
613.048    0.504799   9.21711   
621.934    0.505843   9.36155   
630.949    0.506796   9.50825   
640.095    0.507655   9.65723   
649.373    0.508416   9.80855   
658.786    0.507629   9.94514   
668.335    0.506723   10.0836   
678.023    0.505692   10.224    
687.851    0.504536   10.3664   
697.822    0.503251   10.5107   
707.937    0.506277   10.6703   
718.198    0.509279   10.8324   
728.609    0.512255   10.9969   
739.17     0.515205   11.1639   
749.885    0.518124   11.3334   
760.754    0.520314   11.4934   
771.782    0.522462   11.6557   
782.969    0.524567   11.8202   
794.318    0.526628   11.987    
805.832    0.528642   12.1562   
817.513    0.529169   12.3312   
829.363    0.529602   12.5086   
841.384    0.529938   12.6885   
853.58     0.530175   12.8711   
865.953    0.530308   13.0563   
878.505    0.527832   13.2434   
891.239    0.525176   13.4332   
904.158    0.522336   13.6257   
917.264    0.519308   13.8209   
930.56     0.516084   14.0189   
944.049    0.509522   14.2305   
957.733    0.502646   14.4453   
971.615    0.495446   14.6633   
985.699    0.487914   14.8845   
999.987    0.480044   15.1091   
1014.48    0.482957   15.352    
1029.19    0.48584    15.5987   
1044.11    0.488691   15.8494   
1059.24    0.491507   16.1041   
1074.59    0.494289   16.363    
1090.17    0.49025    16.581    
1105.97    0.486016   16.8019   
1122       0.481582   17.0257   
1138.27    0.476944   17.2526   
1154.77    0.472097   17.4824   
1171.51    0.47222    17.7216   
1188.49    0.472258   17.9639   
1205.71    0.47221    18.2096   
1223.19    0.472071   18.4587   
1240.92    0.47184    18.7111   
1258.91    0.481664   18.9809   
1277.16    0.491672   19.2546   
1295.67    0.501869   19.5322   
1314.45    0.512257   19.8138   
1333.5     0.522844   20.0995   
1352.83    0.519694   20.3814   
1372.44    0.516352   20.6673   
1392.34    0.512814   20.9573   
1412.52    0.509076   21.2513   
1432.99    0.505131   21.5494   
1453.77    0.494275   21.881    
1474.84    0.482965   22.2176   
1496.22    0.471191   22.5595   
1517.9     0.458941   22.9066   
1539.91    0.446203   23.259    
1562.23    0.439107   23.6002   
1584.87    0.431708   23.9464   
1607.85    0.423998   24.2977   
1631.15    0.415968   24.6541   
1654.8     0.407614   25.0157   
1678.78    0.405493   25.3671   
1703.12    0.403232   25.7235   
1727.8     0.400827   26.0849   
1752.85    0.398276   26.4514   
1778.26    0.395569   26.823    
1804.03    0.421582   27.1844   
1830.18    0.448224   27.5507   
1856.71    0.475508   27.9219   
1883.62    0.503446   28.2981   
1910.93    0.532057   28.6794   
1938.63    0.500411   29.1133   
1966.73    0.467686   29.5538   
1995.24    0.433858   30.0008   
2024.16    0.3989     30.4546   
2053.5     0.362784   30.9152   
2083.26    0.379485   31.4221   
2113.46    0.396636   31.9374   
2144.1     0.414248   32.4611   
2175.18    0.43233    32.9933   
2206.71    0.450893   33.5344   
2238.69    0.440048   33.9633   
2271.14    0.428852   34.3977   
2304.06    0.417298   34.8377   
2337.46    0.405378   35.2833   
2371.34    0.393088   35.7346   
2405.72    0.35257    36.2492   
2440.59    0.310804   36.7711   
2475.96    0.267763   37.3004   
2511.85    0.223419   37.8373   
2548.26    0.177742   38.3819   
2585.2     0.224253   38.9169   
2622.67    0.272027   39.4594   
2660.69    0.321089   40.0094   
2699.26    0.371466   40.567    
2738.38    0.423184   41.1323   
2778.08    0.366449   41.7703   
2818.35    0.307852   42.4182   
2859.2     0.247351   43.076    
2900.64    0.184899   43.7439   
2942.69    0.120455   44.422    
2985.34    0.150353   45.047    
3028.62    0.181069   45.6807   
3072.52    0.212619   46.3233   
3117.05    0.245021   46.9749   
3162.24    0.278286   47.6356   
3208.07    0.261824   48.3728   
3254.58    0.244785   49.1214   
3301.75    0.227156   49.8816   
3349.61    0.208923   50.6535   
3398.16    0.190077   51.4374   
3447.42    0.20354    52.1345   
3497.39    0.217332   52.841    
3548.09    0.23146    53.5572   
3599.52    0.245932   54.283    
3651.69    0.260746   55.0187   
3704.63    0.202059   55.8706   
3758.33    0.141491   56.7356   
3812.8     0.0790004  57.6139   
3868.07    0.0145408  58.5058   
3924.14    -0.0519416 59.4114   
3981.02    -0.0180532 60.2992   
4038.73    0.0168595  61.2003   
4097.27    0.0528196  62.1148   
4156.66    0.0898507  63.0429   
4216.91    0.127994   63.9849   
4278.04    0.0509333  64.8508   
4340.05    -0.0282362 65.7283   
4402.96    -0.109558  66.6176   
4466.78    -0.193074  67.5189   
4531.53    -0.278815  68.4322   
4597.21    -0.276154  69.3869   
4663.85    -0.273364  70.355    
4731.45    -0.270443  71.3366   
4800.04    -0.267387  72.3318   
4869.61    -0.264238  73.341    
4940.2     -0.464412  74.5705   
5011.81    -0.671226  75.8202   
5084.46    -0.884844  77.0902   
5158.16    -1.10543   78.381    
5232.92    -1.33314   79.6929   
5308.78    -1.2471    80.7915   
5385.73    -1.15845   81.9052   
5463.8     -1.06711   83.034    
5542.99    -0.973039  84.1783   
5623.34    -0.876156  85.3382   
5704.85    -0.885853  86.6029   
5787.55    -0.895645  87.8863   
5871.44    -0.905532  89.1888   
5956.54    -0.915516  90.5105   
6042.89    -0.925619  91.8519   
6130.48    -0.843016  93.2581   
6219.34    -0.757668  94.6857   
6309.49    -0.669511  96.1351   
6400.95    -0.578478  97.6065   
6493.73    -0.484484  99.1004   
6587.86    -0.956817  100.695   
6683.35    -1.44423   102.312   
6780.23    -1.94708   103.953   
6878.51    -2.46572   105.619   
6978.22    -3.00055   107.308   
7079.37    -2.52759   108.884   
7181.98    -2.04018   110.48    
7286.09    -1.53798   112.097   
7391.7     -1.0207    113.735   
7498.85    -0.488076  115.394   
7607.54    -0.52885   117.038   
7717.82    -0.570687  118.706   
7829.69    -0.613609  120.397   
7943.18    -0.657637  122.112   
8058.32    -0.7027    123.852   
8175.13    -1.4748    125.488   
8293.63    -2.26721   127.141   
8413.84    -3.0803    128.811   
8535.8     -3.91444   130.499   
8659.53    -4.77011   132.203   
8785.05    -4.0349    134.788   
8912.39    -3.2693    137.418   
9041.58    -2.47245   140.094   
9172.64    -1.64346   142.817   
9305.6     -0.781401  145.587   
9440.49    -0.72483   147.433   
9577.33    -0.666698  149.303   
9716.15    -0.606976  151.196   
9856.99    -0.545633  153.113   
9999.87    -0.48266   155.054   
10144.8    -0.664657  157.3     
10291.9    -0.851825  159.577   
10441.1    -1.04428   161.888   
10592.4    -1.24212   164.232   
10745.9    -1.4454    166.609   
10901.7    -1.47462   169.485   
11059.7    -1.50441   172.411   
11220      -1.5348    175.387   
11382.7    -1.56578   178.414   
11547.7    -1.59734   181.493   
11715.1    -2.00698   183.93    
11884.9    -2.42733   186.399   
12057.1    -2.85862   188.9     
12231.9    -3.30105   191.435   
12409.2    -3.75498   194.002   
12589.1    -4.11203   197.405   
12771.6    -4.48045   200.868   
12956.7    -4.86055   204.391   
13144.5    -5.25261   207.976   
13335      -5.65675   211.623   
13528.3    -5.18972   215.693   
13724.4    -4.70267   219.84    
13923.4    -4.19501   224.066   
14125.2    -3.66614   228.371   
14329.9    -3.11557   232.757   
14537.7    -3.52462   234.838   
14748.4    -3.94075   236.936   
14962.2    -4.36404   239.052   
15179      -4.79458   241.186   
15399.1    -5.23236   243.339   
15622.3    -5.25006   248.496   
15848.7    -5.26617   253.762   
16078.5    -5.2806    259.14    
16311.5    -5.29329   264.631   
16548      -5.30415   270.239   
16787.8    -4.12157   274.62    
17031.2    -2.89939   279.065   
17278      -1.63665   283.575   
17528.5    -0.33239   288.153   
17782.6    1.0144     292.799   
18040.3    0.552932   297.119   
18301.8    0.0776271  301.501   
18567.1    -0.411819  305.948   
18836.2    -0.915718  310.459   
19109.3    -1.43435   315.037   
19386.3    -1.62139   317.114   
19667.3    -1.81085   319.206   
19952.4    -2.00273   321.311   
20241.6    -2.19706   323.429   
20535      -2.39382   325.562   
20832.6    -3.84372   332.531   
21134.6    -5.35465   339.644   
21441      -6.92852   346.902   
21751.8    -8.56732   354.31    
22067.1    -10.2731   361.869   
22386.9    -1.58534   367.434   
22711.4    7.36592    372.869   
23040.6    16.5814    378.166   
23374.6    26.0616    383.314   
23713.4    35.8071    388.307   
24057.2    32.8344    401.234   
24405.9    29.6281    414.548   
24759.6    26.1767    428.257   
25118.5    22.468     442.372   
25482.6    18.4892    456.904   
25852      8.54492    463.987   
26226.7    -1.7029    470.951   
26606.9    -12.256    477.788   
26992.6    -23.116    484.488   
27383.8    -34.2843   491.044   
27780.8    -18.2482   496.36    
28183.5    -1.89891   501.188   
28592      14.7499    505.514   
29006.4    31.6842    509.323   
29426.9    48.8895    512.602   
29853.4    52.0638    514.261   
30286.2    55.2598    515.908   
30725.2    58.4775    517.543   
31170.5    61.7169    519.165   
31622.4    64.9781    520.774   
32080.7    62.0434    537.994   
32545.8    58.8496    555.734   
33017.5    55.3836    574.008   
33496.1    51.6315    592.832   
33981.6    47.5789    612.22    
34474.2    60.8486    624.565   
34973.9    74.6532    636.913   
35480.9    89.0044    649.253   
35995.2    103.914    661.574   
36516.9    119.394    673.865   
37046.3    121.497    672.983   
37583.3    123.596    672.096   
38128      125.691    671.202   
38680.7    127.781    670.302   
39241.4    129.867    669.396   
39810.2    113.1      668.688   
40387.3    96.4461    667.582   
40972.7    79.9133    666.084   
41566.6    63.5107    664.199   
42169.1    47.2467    661.931   
42780.4    81.3079    680.316   
43400.5    117.34     697.6     
44029.6    155.35     713.65    
44667.8    195.339    728.331   
45315.3    237.302    741.503   
45972.1    255.955    783.978   
46638.5    275.976    828.854   
47314.5    297.461    876.266   
48000.4    320.513    926.355   
48696.1    345.241    979.269   
49402      338.77     901.024   
50118.1    331.272    828.625   
50844.6    322.933    761.666   
51581.6    313.921    699.764   
52329.2    304.381    642.561   
53087.8    318.395    685.549   
53857.3    332.947    731.361   
54638      348.047    780.18    
55429.9    363.705    832.2     
56233.4    379.932    887.629   
57048.5    373.572    868.005   
57875.5    367.31     848.81    
58714.4    361.143    830.037   
59565.4    355.072    811.674   
60428.9    349.094    793.715   
61304.8    376.123    820.575   
62193.4    404.69     848.099   
63094.9    434.867    876.29    
64009.5    466.731    905.15    
64937.3    500.362    934.679   
65878.6    493.82     923.655   
66833.5    487.362    912.759   
67802.3    480.989    901.992   
68785.1    474.698    891.352   
69782.2    468.489    880.837   
70793.7    514.197    854.206   
71819.8    558.4      825.207   
72860.9    600.976    793.926   
73917      641.808    760.453   
74988.5    680.782    724.886   
76075.4    640.26     711.146   
77178.2    601.554    697.107   
78296.9    564.603    682.818   
79431.8    529.344    668.323   
80583.2    495.717    653.665   
81751.3    501.207    698.208   
82936.3    505.733    745.009   
84138.4    509.188    794.149   
85358      511.456    845.708   
86595.3    512.413    899.767   
87850.5    504.738    855.585   
89123.9    496.726    813.315   
90415.8    488.421    772.886   
91726.4    479.861    734.225   
93056      471.083    697.266   
94404.9    479.326    693.242   
95773.3    487.539    689.123   
97161.5    495.719    684.909   
98569.9    503.867    680.601   
99998.7    511.981    676.198   
