#SA  FB
0.30157     0.30381     
0.30326     0.30369     
0.30233     0.30372     
0.30329     0.3037      
0.30021     0.3037      
0.30807     0.30377     
0.30056     0.30363     
0.3018      0.3037      
0.30503     0.30383     
0.30242     0.30384     
0.30204     0.30354     
0.30102     0.30364     
0.30375     0.30374     
0.3058      0.30361     
0.30026     0.30367     
0.30282     0.30363     
0.30062     0.30364     
0.30312     0.30375     
0.30396     0.30367     
0.30267     0.30369     
0.30023     0.30378     
0.30534     0.30375     
0.3028      0.30367     
0.30163     0.30361     
0.30058     0.30361     
0.30082     0.30374     
0.29971     0.3037      
0.30225     0.30375     
0.29991     0.30358     
0.3009      0.30374     
0.30094     0.30366     
0.30258     0.30369     
0.30219     0.30352     
0.30317     0.30364     
0.30329     0.30366     
0.30299     0.3036      
0.30671     0.3037      
0.30305     0.30372     
0.29806     0.30372     
0.29983     0.30381     
0.30576     0.30378     
0.29949     0.30367     
0.30273     0.30369     
0.30045     0.30374     
0.30218     0.30372     
0.30387     0.30378     
0.3018      0.3037      
0.30311     0.3037      
0.3027      0.30364     
0.30123     0.30375     
0.30282     0.30377     
0.30444     0.30375     
0.30157     0.30396     
0.30239     0.30384     
0.30346     0.30374     
0.30123     0.30378     
0.30061     0.30381     
0.30363     0.30387     
0.30262     0.30383     
0.30493     0.30377     
0.30245     0.30366     
0.30032     0.30375     
0.30135     0.30374     
0.31458     0.30374     
0.3356      0.30393     
0.30737     0.3039      
0.30077     0.30392     
0.30279     0.30387     
0.30132     0.30383     
0.30239     0.30387     
0.30134     0.30381     
0.30259     0.30396     
0.30277     0.30393     
0.30091     0.30401     
0.3046      0.30392     
0.30221     0.30395     
0.3009      0.30396     
0.30283     0.30393     
0.3025      0.30406     
0.3014      0.30395     
0.29923     0.30393     
0.30189     0.30396     
0.30016     0.3041      
0.3009      0.30399     
0.30277     0.30389     
0.3019      0.30396     
0.30334     0.30395     
0.30337     0.30399     
0.30436     0.30387     
0.30384     0.30399     
0.30035     0.30396     
0.3001      0.30403     
0.30015     0.30392     
0.30241     0.30404     
0.30329     0.3039      
0.30343     0.30415     
0.30119     0.30399     
0.30232     0.30393     
0.30471     0.30403     
0.30528     0.30406     
0.30177     0.30392     
0.30244     0.30401     
0.30079     0.30396     
0.30195     0.30398     
0.30229     0.30406     
0.30856     0.30403     
0.30276     0.30395     
0.30264     0.30393     
0.30389     0.30396     
0.30285     0.30387     
0.30316     0.30395     
0.30245     0.30393     
0.30248     0.30396     
0.30354     0.30399     
0.3002      0.30386     
0.30189     0.30389     
0.30293     0.30393     
0.3038      0.3039      
0.30238     0.30401     
0.30151     0.30403     
0.30175     0.3039      
0.30143     0.30415     
0.3012      0.30396     
0.30204     0.30401     
0.30254     0.30401     
0.30549     0.30395     
0.29957     0.30407     
0.30108     0.30393     
0.29995     0.30386     
0.3012      0.30399     
0.30203     0.30401     
0.30045     0.30406     
0.30274     0.30407     
0.30206     0.30389     
0.30265     0.3041      
0.30326     0.30398     
0.30287     0.30403     
0.29946     0.30401     
0.29791     0.30386     
0.30329     0.30401     
0.30399     0.30406     
0.30174     0.30399     
0.30006     0.30395     
0.30155     0.30396     
0.30421     0.30399     
0.30462     0.30392     
0.30372     0.30387     
0.30435     0.30386     
0.30201     0.30386     
0.30473     0.30386     
0.29841     0.30401     
0.30148     0.30392     
0.30262     0.3039      
0.30581     0.30377     
0.30314     0.30392     
0.3046      0.30392     
0.30102     0.30401     
0.30305     0.30401     
0.30001     0.30396     
0.30332     0.30384     
0.30216     0.30389     
0.30117     0.30398     
0.30648     0.30395     
0.30372     0.30398     
0.30259     0.30389     
0.30201     0.30389     
0.30296     0.30384     
0.29824     0.30399     
0.29971     0.30396     
0.30091     0.30404     
0.30354     0.3039      
0.30395     0.30395     
0.30171     0.30392     
0.30232     0.30398     
0.30258     0.30401     
0.30256     0.3039      
0.30004     0.30404     
0.29958     0.30415     
0.29911     0.30396     
0.30319     0.30398     
0.30148     0.30401     
0.30453     0.30407     
0.30297     0.30393     
0.30009     0.30407     
0.30259     0.30403     
0.30132     0.30401     
0.30267     0.3039      
0.3005      0.30404     
0.30303     0.30392     
0.30218     0.30393     
0.30195     0.30403     
0.3018      0.30399     
0.30268     0.30393     
0.3034      0.3039      
0.30412     0.30389     
0.30483     0.30395     
0.30648     0.30392     
0.30485     0.30389     
0.30139     0.3039      
0.3036      0.30393     
0.30146     0.30406     
0.30305     0.30384     
0.30158     0.30384     
0.29955     0.30395     
0.30079     0.30389     
0.30186     0.30399     
0.30338     0.30398     
0.30166     0.30401     
0.30303     0.30396     
0.30599     0.30384     
0.30503     0.30392     
0.30381     0.30398     
0.30229     0.3039      
0.30193     0.30384     
0.30215     0.30392     
0.30189     0.30396     
0.30685     0.30389     
0.30149     0.30392     
0.30398     0.30403     
0.30277     0.30392     
0.30378     0.30389     
0.30137     0.30389     
0.30302     0.30387     
0.30102     0.30393     
0.29923     0.30403     
0.30297     0.30393     
0.29626     0.30386     
0.29843     0.30386     
0.3019      0.30399     
0.30258     0.30398     
0.30154     0.30399     
0.3048      0.3041      
0.30374     0.30389     
0.31114     0.30395     
0.30723     0.30404     
0.30399     0.30404     
0.30462     0.30392     
0.30535     0.30393     
0.30239     0.30407     
0.3019      0.30404     
0.30192     0.30399     
0.29644     0.3041      
0.29891     0.30395     
0.30175     0.30412     
0.30023     0.3041      
0.30358     0.30413     
0.30438     0.30403     
0.30547     0.30399     
0.30471     0.30399     
0.30325     0.30401     
0.30282     0.30395     
0.29992     0.30398     
0.29987     0.30404     
0.29788     0.30399     
0.29951     0.30398     
0.30058     0.30395     
0.30499     0.30416     
0.30261     0.30407     
0.30377     0.30396     
0.30607     0.30396     
0.30673     0.30406     
0.31172     0.30396     
0.31304     0.30398     
0.30377     0.30389     
0.30271     0.30386     
0.30149     0.30404     
0.30036     0.30393     
0.30111     0.3041      
0.30036     0.30409     
0.29885     0.30398     
0.30242     0.3041      
0.30045     0.30413     
0.30358     0.30412     
0.30509     0.30398     
0.30871     0.30387     
0.30395     0.30415     
0.30419     0.30393     
0.30253     0.30399     
0.30305     0.30396     
0.30091     0.30393     
0.30679     0.30395     
0.29817     0.3041      
0.29846     0.30406     
0.30004     0.30415     
0.30264     0.30413     
0.29905     0.30409     
0.29951     0.30407     
0.30428     0.30406     
0.30526     0.30401     
0.3063      0.30418     
0.30531     0.30413     
0.30329     0.30401     
0.30142     0.30407     
0.30128     0.3041      
0.30149     0.3041      
0.29809     0.30401     
0.30409     0.30409     
0.30445     0.30398     
0.30303     0.30406     
0.30273     0.30413     
0.30496     0.30401     
0.30268     0.30413     
0.30192     0.30403     
0.30428     0.30399     
0.30114     0.30404     
0.30224     0.30409     
0.29911     0.30409     
0.29952     0.30416     
0.29949     0.3041      
0.29897     0.30418     
0.30053     0.30403     
0.30189     0.30421     
0.29925     0.30406     
0.30485     0.30412     
0.30309     0.30415     
0.30499     0.30409     
0.30612     0.30406     
0.30573     0.30401     
0.30366     0.3041      
0.305       0.30407     
0.30183     0.30413     
0.30053     0.30392     
0.30041     0.30415     
0.29914     0.3041      
0.29899     0.30404     
0.29928     0.30407     
0.30105     0.30409     
0.30807     0.30407     
0.30349     0.30418     
0.30039     0.30409     
0.30207     0.30407     
0.30546     0.30419     
0.30537     0.30431     
0.30531     0.30403     
0.30642     0.30412     
0.30497     0.30418     
0.30499     0.30419     
0.3018      0.30419     
0.29989     0.30415     
0.3019      0.30412     
0.30074     0.30412     
0.30082     0.30407     
0.29893     0.3041      
0.29986     0.30419     
0.29963     0.30406     
0.30206     0.30418     
0.30251     0.30421     
0.3036      0.30415     
0.31031     0.30412     
0.30244     0.30415     
0.30308     0.30406     
0.3029      0.30409     
0.30926     0.30425     
0.30679     0.30416     
0.30389     0.30412     
0.29888     0.30427     
0.29589     0.30412     
0.29835     0.30415     
0.30235     0.30425     
0.30401     0.30419     
0.30335     0.30412     
0.30489     0.30418     
0.30274     0.30419     
0.30465     0.3041      
0.30471     0.30395     
0.3057      0.30401     
0.30592     0.30409     
0.30454     0.30406     
0.29878     0.30404     
0.30326     0.30404     
0.29991     0.30416     
0.30113     0.30403     
0.3032      0.30406     
0.3005      0.30407     
0.30126     0.3041      
0.30015     0.30407     
0.30042     0.30419     
0.30241     0.30415     
0.30139     0.30419     
0.29904     0.30428     
0.3018      0.30415     
0.30308     0.30412     
0.30413     0.30418     
0.30193     0.30407     
0.30436     0.30415     
0.30471     0.30413     
0.30535     0.30404     
0.30502     0.30407     
0.3027      0.30407     
0.3023      0.30407     
0.29669     0.30413     
0.29859     0.30412     
0.29832     0.30418     
0.29955     0.30413     
0.30035     0.30416     
0.30216     0.30421     
0.30425     0.30413     
0.30473     0.3041      
0.30433     0.30404     
0.30496     0.30412     
0.30628     0.30415     
0.3052      0.30407     
0.30474     0.30412     
0.30349     0.30409     
0.30085     0.30418     
0.29856     0.30412     
0.30384     0.30404     
0.29937     0.30406     
0.30087     0.30409     
0.30367     0.30421     
0.30181     0.30404     
0.30528     0.30412     
0.30438     0.30406     
0.30659     0.30407     
0.30204     0.30403     
0.30178     0.30406     
0.30361     0.30401     
0.29801     0.30396     
0.29972     0.30415     
0.30047     0.30416     
0.30189     0.30399     
0.31005     0.30416     
0.3057      0.30396     
0.30663     0.30412     
0.30624     0.3041      
0.30352     0.30403     
0.30592     0.30407     
0.30148     0.30392     
0.29888     0.30407     
0.29994     0.3041      
0.30032     0.30404     
0.2958      0.30415     
0.29783     0.30422     
0.30013     0.30407     
0.30041     0.30412     
0.3037      0.30415     
0.30494     0.30412     
0.30708     0.30413     
0.30254     0.30418     
0.30251     0.30396     
0.30108     0.30413     
0.30007     0.30413     
0.30253     0.30407     
0.3         0.30413     
0.3018      0.3041      
0.30081     0.30424     
0.30135     0.30407     
0.29897     0.30421     
0.30659     0.30413     
0.3045      0.30403     
0.30816     0.30413     
0.30465     0.30403     
0.30557     0.30401     
0.30415     0.30418     
0.30273     0.3041      
0.30242     0.3041      
0.30142     0.3041      
0.30009     0.30407     
0.29774     0.30421     
0.30065     0.30416     
0.29894     0.30409     
0.29897     0.30424     
0.30357     0.30418     
0.30256     0.30406     
0.30374     0.30421     
0.30464     0.30416     
0.30416     0.30412     
0.2981      0.30409     
0.30419     0.3041      
0.30254     0.30413     
0.29987     0.30409     
0.29945     0.30421     
0.29926     0.30415     
0.29881     0.30416     
0.29936     0.30412     
0.30006     0.30409     
0.30233     0.30413     
0.30369     0.30409     
0.30383     0.30413     
0.30877     0.30399     
0.30619     0.30404     
0.30172     0.30403     
0.30114     0.30407     
0.30152     0.30407     
0.30096     0.30416     
0.2983      0.30412     
0.29759     0.30407     
0.3032      0.30404     
0.30013     0.3041      
0.30389     0.30399     
0.30302     0.30393     
0.30528     0.30396     
0.30471     0.30404     
0.30734     0.30401     
0.30457     0.30415     
0.30251     0.30403     
0.30168     0.30416     
0.29862     0.30406     
0.30117     0.30403     
0.30135     0.30395     
0.29713     0.30403     
0.30047     0.30409     
0.30042     0.30403     
0.30425     0.3041      
0.30415     0.30415     
0.30561     0.30404     
0.30679     0.30421     
0.30415     0.30396     
0.31699     0.30403     
0.30486     0.30406     
0.30126     0.30401     
0.29977     0.30403     
0.30041     0.30396     
0.29781     0.30409     
0.30323     0.3041      
0.30282     0.30415     
0.30157     0.30399     
0.30447     0.30407     
0.30372     0.30392     
0.30348     0.30401     
0.30471     0.30389     
0.30065     0.30407     
0.29904     0.30401     
0.30117     0.30409     
0.2992      0.30415     
0.30331     0.30413     
0.30044     0.30403     
0.30435     0.30399     
0.30079     0.30399     
0.30445     0.30398     
0.3054      0.30399     
0.30407     0.30393     
0.30302     0.3041      
0.30001     0.30399     
0.29806     0.30398     
0.30116     0.30398     
0.30293     0.30399     
0.30464     0.30403     
0.30502     0.30398     
0.30386     0.30395     
0.30203     0.30387     
0.30262     0.30404     
0.30425     0.30403     
0.30377     0.30392     
0.30187     0.30403     
0.29992     0.30393     
0.30097     0.30412     
0.30067     0.30395     
0.30001     0.30401     
0.29957     0.30401     
0.30082     0.3039      
0.30364     0.30393     
0.30287     0.30401     
0.30216     0.3039      
0.3068      0.30389     
0.29887     0.30392     
0.30119     0.30398     
0.30291     0.3039      
0.29827     0.30393     
0.29798     0.30392     
0.29881     0.30406     
0.30216     0.30403     
0.30758     0.30398     
0.30486     0.30389     
0.3066      0.30384     
0.30393     0.30395     
0.30245     0.30389     
0.30224     0.30383     
0.29728     0.30401     
0.2987      0.30403     
0.29994     0.30395     
0.30045     0.30404     
0.30097     0.30387     
0.30197     0.30399     
0.30305     0.3039      
0.30853     0.30393     
0.30564     0.3039      
0.30169     0.30378     
0.30061     0.30375     
0.30148     0.30387     
0.29945     0.30399     
0.30062     0.30387     
0.30219     0.3039      
0.29977     0.30398     
0.30261     0.30393     
0.30567     0.30389     
0.30633     0.30377     
0.30392     0.30389     
0.30265     0.3039      
0.30244     0.30386     
0.29876     0.30406     
0.3016      0.30392     
0.3043      0.30383     
0.30361     0.30389     
0.30038     0.30386     
0.30148     0.30389     
0.30728     0.30389     
0.30436     0.30383     
0.30287     0.30389     
0.3034      0.30366     
0.29991     0.30378     
0.29673     0.30384     
0.30132     0.30384     
0.29926     0.30378     
0.30213     0.30389     
0.30306     0.30395     
0.30499     0.30383     
0.30311     0.30389     
0.30453     0.3038      
0.30358     0.3039      
0.30273     0.30393     
0.29832     0.3039      
0.29928     0.30406     
0.30287     0.30393     
0.30248     0.30395     
0.30328     0.30387     
0.30401     0.30384     
0.30747     0.30393     
0.30363     0.30372     
0.30569     0.30386     
0.30573     0.30378     
0.30189     0.3038      
0.31017     0.30389     
0.30142     0.30395     
0.29846     0.30389     
0.2971      0.30387     
0.29945     0.30395     
0.30319     0.30392     
0.30067     0.30387     
0.31034     0.30393     
0.30361     0.30392     
0.29962     0.3039      
0.29809     0.30395     
0.29844     0.30378     
0.30135     0.30387     
0.30465     0.30399     
0.3048      0.30406     
0.30311     0.30381     
0.30328     0.30398     
0.30291     0.3039      
0.30589     0.30389     
0.29795     0.30403     
0.30451     0.30392     
0.30035     0.30389     
0.30537     0.30389     
0.30624     0.30392     
0.30488     0.30383     
0.30311     0.30392     
0.30139     0.30387     
0.30033     0.30393     
0.29716     0.30396     
0.30061     0.30377     
0.29981     0.30393     
0.30506     0.3039      
0.3045      0.30387     
0.3039      0.3039      
0.30441     0.3039      
0.30221     0.30395     
0.29946     0.30383     
0.30335     0.30399     
0.30139     0.30396     
0.30158     0.30403     
0.30441     0.30398     
0.30671     0.30392     
0.303       0.30386     
0.30137     0.30383     
0.30201     0.30387     
0.29785     0.3039      
0.30146     0.30384     
0.30145     0.30374     
0.30682     0.30381     
0.30532     0.30384     
0.30448     0.30377     
0.29855     0.30369     
0.29821     0.30387     
0.2974      0.30383     
0.30412     0.30381     
0.30407     0.30383     
0.30271     0.30389     
0.30329     0.30395     
0.30146     0.30393     
0.29914     0.3039      
0.2994      0.30384     
0.29888     0.30393     
0.30412     0.30384     
0.30389     0.30395     
0.30586     0.30389     
0.30372     0.30378     
0.30219     0.30381     
0.3016      0.30378     
0.29736     0.30383     
0.30143     0.30377     
0.30007     0.30383     
0.30172     0.3039      
0.30502     0.30372     
0.30779     0.30387     
0.30561     0.30389     
0.31265     0.30378     
0.30108     0.30377     
0.3021      0.30389     
0.3021      0.30386     
0.29943     0.3039      
0.30149     0.30393     
0.3056      0.30389     
0.30526     0.30383     
0.3034      0.30377     
0.3036      0.30386     
0.29942     0.30387     
0.29981     0.30377     
0.30096     0.30389     
0.30023     0.3038      
0.30299     0.30386     
0.30644     0.30378     
0.3043      0.30372     
0.30561     0.30375     
0.30125     0.30383     
0.30964     0.30395     
0.2972      0.30395     
0.29952     0.3038      
0.30499     0.30387     
0.30483     0.30381     
0.30554     0.30381     
0.30383     0.30374     
0.30647     0.30375     
0.30071     0.30378     
0.29775     0.30386     
0.30077     0.30377     
0.30441     0.30372     
0.30753     0.30381     
0.30389     0.30372     
0.30471     0.30383     
0.30282     0.30369     
0.30067     0.30386     
0.30216     0.30375     
0.30309     0.30378     
0.30248     0.30386     
0.3034      0.30375     
0.29955     0.30377     
0.30308     0.3037      
0.30103     0.3038      
0.29916     0.3038      
0.30718     0.30381     
0.30003     0.30384     
0.30106     0.30383     
0.30422     0.30381     
0.30668     0.30375     
0.30239     0.30375     
0.30218     0.30378     
0.29934     0.30367     
0.29928     0.30387     
0.2998      0.30393     
0.29981     0.30386     
0.30116     0.30372     
0.30175     0.30377     
0.30436     0.30384     
0.30355     0.30384     
0.3014      0.30383     
0.30245     0.3039      
0.30137     0.30383     
0.30599     0.30384     
0.31037     0.30378     
0.30225     0.30375     
0.30091     0.3037      
0.2996      0.30383     
0.29994     0.30383     
0.30383     0.30384     
0.30377     0.30383     
0.30724     0.30381     
0.30262     0.30381     
0.30233     0.30381     
0.30094     0.30393     
0.29926     0.30384     
0.30232     0.30387     
0.29835     0.30381     
0.30464     0.3037      
0.30264     0.30378     
0.30547     0.30392     
0.30247     0.30374     
0.30076     0.30395     
0.30152     0.30386     
0.3048      0.30383     
0.30366     0.30386     
0.30528     0.30377     
0.30201     0.30377     
0.30471     0.30384     
0.29867     0.30384     
0.29821     0.30384     
0.30177     0.30386     
0.30497     0.30398     
0.30715     0.30386     
0.30349     0.30387     
0.29995     0.30381     
0.29995     0.30386     
0.29865     0.30386     
0.30245     0.30381     
0.30488     0.30381     
0.30297     0.3038      
0.30383     0.30383     
0.30743     0.30387     
0.30169     0.30378     
0.3005      0.30384     
0.30139     0.30375     
0.30093     0.30387     
0.30326     0.30377     
0.30316     0.30384     
0.30486     0.30372     
0.29824     0.3038      
0.30421     0.30387     
0.30299     0.30395     
0.30554     0.30395     
0.3029      0.30389     
0.30482     0.30389     
0.29865     0.30386     
0.29815     0.30381     
0.30088     0.30386     
0.29972     0.3038      
0.30607     0.30375     
0.29757     0.30381     
0.30419     0.30383     
0.30445     0.30377     
0.30375     0.30384     
0.30213     0.3037      
0.30323     0.30374     
0.30117     0.3038      
0.30422     0.3037      
0.30035     0.30369     
0.3023      0.30378     
0.30291     0.30386     
0.30012     0.30378     
0.29824     0.30381     
0.30145     0.30377     
0.30608     0.30378     
0.29911     0.30372     
0.30317     0.30375     
0.30459     0.30384     
0.30491     0.30377     
0.30416     0.30387     
0.30268     0.3037      
0.30352     0.30377     
0.299       0.30386     
0.30215     0.30383     
0.30331     0.30395     
0.30123     0.30374     
0.30473     0.30384     
0.30219     0.30375     
0.29962     0.3038      
0.3028      0.30387     
0.301       0.30377     
0.29981     0.30375     
0.3036      0.30378     
0.30155     0.30375     
0.302       0.30367     
0.30497     0.30384     
0.30471     0.30381     
0.30087     0.30369     
0.30113     0.30383     
0.29687     0.30384     
0.30488     0.30381     
0.30181     0.30378     
0.30418     0.30383     
0.30335     0.30366     
0.30348     0.30364     
0.30161     0.30377     
0.30091     0.30375     
0.30184     0.30374     
0.30296     0.3038      
0.30088     0.3037      
0.30183     0.30372     
0.30593     0.30369     
0.30375     0.30361     
0.30053     0.30366     
0.29995     0.30377     
0.29966     0.30377     
0.30143     0.30375     
0.30093     0.30377     
0.30079     0.30369     
0.30241     0.30375     
0.30203     0.30369     
0.32511     0.30378     
0.30503     0.30389     
0.32029     0.30387     
0.3102      0.30392     
0.30177     0.30393     
0.30964     0.30399     
0.28988     0.30396     
0.30276     0.30398     
0.28692     0.30393     
0.28677     0.30374     
0.28912     0.30377     
0.28889     0.30375     
0.28956     0.30366     
0.29205     0.30377     
0.29421     0.3037      
0.29737     0.30363     
0.29792     0.30377     
0.29894     0.30364     
0.30163     0.30372     
0.30454     0.30354     
0.30084     0.30377     
0.301       0.3037      
0.30238     0.30366     
0.29838     0.30366     
0.30224     0.3038      
0.30155     0.3036      
0.30097     0.30363     
0.3027      0.30358     
0.30421     0.30372     
0.30512     0.30366     
0.30331     0.30372     
0.30969     0.30377     
0.31078     0.30366     
0.31277     0.30372     
0.3133      0.30389     
0.31599     0.30383     
0.31533     0.30398     
0.3195      0.30393     
0.32021     0.30396     
0.31881     0.30406     
0.3204      0.30404     
0.31718     0.30406     
0.31915     0.30409     
0.31596     0.30421     
0.31417     0.30415     
0.31347     0.30431     
0.30851     0.30421     
0.3036      0.3043      
0.30216     0.30435     
0.30077     0.30428     
0.29513     0.30416     
0.29633     0.30436     
0.2917      0.30427     
0.28744     0.30427     
0.28855     0.30413     
0.28593     0.30403     
0.28495     0.30403     
0.28372     0.30398     
0.28639     0.30387     
0.28443     0.3038      
0.28703     0.30367     
0.29139     0.30386     
0.29058     0.3038      
0.29379     0.3037      
0.29658     0.30366     
0.29684     0.30375     
0.29797     0.30357     
0.30055     0.30375     
0.30174     0.3036      
0.30312     0.30369     
0.29882     0.30381     
0.30193     0.30363     
0.30535     0.30367     
0.30192     0.30364     
0.30097     0.30361     
0.30532     0.3037      
0.30375     0.30369     
0.30158     0.30357     
0.30273     0.30351     
0.303       0.30363     
0.30653     0.30361     
0.30612     0.30366     
0.30958     0.30361     
0.3083      0.30375     
0.31152     0.30369     
0.31643     0.30377     
0.32147     0.30381     
0.31623     0.30389     
0.32067     0.30392     
0.3213      0.3039      
0.3205      0.30406     
0.31863     0.30421     
0.32079     0.30396     
0.31745     0.3041      
0.31288     0.30419     
0.31101     0.30422     
0.31062     0.30436     
0.30636     0.30433     
0.30415     0.30442     
0.29749     0.30418     
0.2971      0.30419     
0.29484     0.30422     
0.28707     0.30419     
0.28809     0.30421     
0.28352     0.30406     
0.28639     0.30407     
0.28492     0.3041      
0.28224     0.30389     
0.28628     0.30409     
0.2833      0.30381     
0.28732     0.30392     
0.29009     0.30393     
0.29069     0.30377     
0.29289     0.30374     
0.29421     0.30358     
0.29502     0.3037      
0.29638     0.3037      
0.29865     0.30375     
0.30023     0.30364     
0.3016      0.30375     
0.30055     0.30357     
0.30306     0.30375     
0.29745     0.30375     
0.30366     0.30367     
0.30218     0.30357     
0.30363     0.3037      
0.30302     0.30363     
0.30215     0.30378     
0.30488     0.30366     
0.30496     0.30377     
0.30769     0.30363     
0.3059      0.30377     
0.30991     0.30377     
0.31013     0.30387     
0.31538     0.30384     
0.32462     0.30384     
0.31686     0.30398     
0.32006     0.3039      
0.31901     0.30399     
0.32082     0.30399     
0.32211     0.30419     
0.3191      0.30412     
0.31983     0.30415     
0.31645     0.30438     
0.31347     0.30424     
0.3092      0.30431     
0.31106     0.30447     
0.30537     0.30433     
0.30123     0.30435     
0.30035     0.30435     
0.29736     0.30439     
0.29528     0.30433     
0.29069     0.30433     
0.28942     0.30421     
0.28549     0.3041      
0.28439     0.30416     
0.28805     0.30409     
0.28437     0.30399     
0.28289     0.30389     
0.28553     0.30393     
0.28692     0.30386     
0.28886     0.30381     
0.29115     0.30381     
0.29405     0.30387     
0.29402     0.3038      
0.29577     0.30366     
0.30048     0.30367     
0.30077     0.30361     
0.29818     0.30364     
0.30056     0.30352     
0.30451     0.3038      
0.29926     0.3036      
0.3016      0.30363     
0.30061     0.30367     
0.3037      0.30366     
0.30464     0.30364     
0.30338     0.30367     
0.30345     0.30355     
0.30384     0.3037      
0.30584     0.3036      
0.30897     0.30363     
0.31233     0.3036      
0.31326     0.30366     
0.31622     0.30355     
0.31507     0.30381     
0.31832     0.30378     
0.3215      0.30383     
0.3207      0.3038      
0.32061     0.30387     
0.32044     0.30398     
0.32014     0.30415     
0.32456     0.30413     
0.31643     0.30418     
0.31298     0.30422     
0.3094      0.30427     
0.30587     0.30427     
0.30647     0.30419     
0.30024     0.30415     
0.29569     0.30427     
0.29383     0.30425     
0.28925     0.30419     
0.28962     0.30404     
0.2909      0.30398     
0.28594     0.30409     
0.28517     0.30389     
0.28384     0.30396     
0.28237     0.30393     
0.2852      0.30377     
0.28607     0.30364     
0.29098     0.30364     
0.29296     0.3036      
0.29385     0.30369     
0.2947      0.30363     
0.29569     0.30354     
0.29835     0.30357     
0.30065     0.30358     
0.29887     0.30354     
0.30686     0.30358     
0.30154     0.30358     
0.30233     0.30364     
0.30384     0.30364     
0.31106     0.30354     
0.30187     0.30355     
0.303       0.30363     
0.30506     0.30346     
0.30549     0.30349     
0.30889     0.30357     
0.30778     0.30348     
0.30885     0.30367     
0.31127     0.30363     
0.31553     0.30364     
0.31619     0.30354     
0.31931     0.30375     
0.31954     0.30378     
0.32159     0.30401     
0.32116     0.30377     
0.32307     0.30392     
0.32011     0.30398     
0.31899     0.30399     
0.3169      0.30403     
0.31495     0.30415     
0.31179     0.3041      
0.30804     0.30422     
0.30538     0.30425     
0.29952     0.30421     
0.29569     0.30421     
0.2926      0.30425     
0.29701     0.30412     
0.28605     0.30399     
0.28784     0.30409     
0.28349     0.30389     
0.28405     0.30392     
0.28201     0.30384     
0.2804      0.30377     
0.28138     0.3037      
0.28791     0.3037      
0.28809     0.30366     
0.29252     0.30367     
0.29583     0.30363     
0.29363     0.30355     
0.29716     0.30355     
0.29812     0.30357     
0.29838     0.30367     
0.30155     0.30348     
0.30061     0.30355     
0.3023      0.30354     
0.30331     0.30349     
0.30108     0.30354     
0.30206     0.30349     
0.3002      0.30348     
0.30273     0.3036      
0.30119     0.30349     
0.3041      0.3036      
0.30497     0.30357     
0.30753     0.30361     
0.31123     0.30354     
0.31094     0.30372     
0.31257     0.30361     
0.31619     0.3037      
