# Freq.    Re    Im
2.10133    -0.274472  -0.0102524
2.11346    -0.274465  -0.0103302
2.12566    -0.274471  -0.0104248
2.13793    -0.274477  -0.0105194
2.15028    -0.274483  -0.010614 
2.16269    -0.274488  -0.0107086
2.17518    -0.274494  -0.0108032
2.18773    -0.2745    -0.0108978
2.20036    -0.274506  -0.0109924
2.21307    -0.274511  -0.0110871
2.22584    -0.274517  -0.0111817
2.23869    -0.274522  -0.0112764
2.25162    -0.274528  -0.0113495
2.26461    -0.274534  -0.0114226
2.27769    -0.27454   -0.0114957
2.29084    -0.274546  -0.0115687
2.30406    -0.274552  -0.0116418
2.31736    -0.274557  -0.0117149
2.33074    -0.274563  -0.011788 
2.3442     -0.274569  -0.0118611
2.35773    -0.274575  -0.0119342
2.37134    -0.274581  -0.0120073
2.38503    -0.274564  -0.0120846
2.3988     -0.274546  -0.0121619
2.41265    -0.274529  -0.0122393
2.42658    -0.274512  -0.0123166
2.44059    -0.274494  -0.0123939
2.45468    -0.274477  -0.0124712
2.46885    -0.274459  -0.0125485
2.4831     -0.274441  -0.0126257
2.49744    -0.274424  -0.012703 
2.51185    -0.274407  -0.0127804
2.52635    -0.274477  -0.0129032
2.54094    -0.274547  -0.013026 
2.55561    -0.274616  -0.0131489
2.57036    -0.274685  -0.0132718
2.5852     -0.274755  -0.0133948
2.60013    -0.274824  -0.0135179
2.61514    -0.274894  -0.0136411
2.63023    -0.274963  -0.0137643
2.64542    -0.275033  -0.0138876
2.66069    -0.275102  -0.0140109
2.67605    -0.27504   -0.0140843
2.6915     -0.274977  -0.0141578
2.70704    -0.274915  -0.0142311
2.72267    -0.274852  -0.0143045
2.73838    -0.27479   -0.0143778
2.75419    -0.274727  -0.0144511
2.77009    -0.274665  -0.0145244
2.78608    -0.274603  -0.0145976
2.80217    -0.27454   -0.0146708
2.81835    -0.274478  -0.0147439
2.83462    -0.274489  -0.0148008
2.85098    -0.2745    -0.0148577
2.86744    -0.274511  -0.0149146
2.88399    -0.274522  -0.0149715
2.90064    -0.274533  -0.0150284
2.91739    -0.274544  -0.0150853
2.93423    -0.274555  -0.0151422
2.95117    -0.274566  -0.0151991
2.96821    -0.274577  -0.0152561
2.98534    -0.27459   -0.015313 
3.00258    -0.274584  -0.0154428
3.01991    -0.274579  -0.0155727
3.03735    -0.274573  -0.0157025
3.05488    -0.274567  -0.0158323
3.07252    -0.274562  -0.0159621
3.09025    -0.274556  -0.016092 
3.10809    -0.27455   -0.0162218
3.12604    -0.274544  -0.0163516
3.14408    -0.274538  -0.0164814
3.16224    -0.274532  -0.0166113
3.18049    -0.274528  -0.016735 
3.19885    -0.274523  -0.0168588
3.21732    -0.274519  -0.0169825
3.23589    -0.274514  -0.0171063
3.25457    -0.27451   -0.0172301
3.27336    -0.274505  -0.0173538
3.29226    -0.2745    -0.0174776
3.31127    -0.274495  -0.0176013
3.33038    -0.27449   -0.0177251
3.34961    -0.274486  -0.0178489
3.36895    -0.274491  -0.0179287
3.3884     -0.274497  -0.0180085
3.40796    -0.274502  -0.0180884
3.42763    -0.274507  -0.0181682
3.44742    -0.274513  -0.018248 
3.46732    -0.274518  -0.0183279
3.48734    -0.274523  -0.0184077
3.50747    -0.274529  -0.0184876
3.52772    -0.274534  -0.0185674
3.54809    -0.274539  -0.0186473
3.56857    -0.274626  -0.0186917
3.58917    -0.274712  -0.0187362
3.60989    -0.274799  -0.0187807
3.63073    -0.274885  -0.0188253
3.65169    -0.274971  -0.0188698
3.67277    -0.275058  -0.0189144
3.69398    -0.275145  -0.0189591
3.7153     -0.275231  -0.0190037
3.73675    -0.275318  -0.0190484
3.75832    -0.275405  -0.0190932
3.78002    -0.275366  -0.0193383
3.80184    -0.275327  -0.0195833
3.82379    -0.275287  -0.0198282
3.84587    -0.275248  -0.0200732
3.86807    -0.275208  -0.020318 
3.8904     -0.275168  -0.0205628
3.91286    -0.275128  -0.0208076
3.93545    -0.275087  -0.0210522
3.95817    -0.275046  -0.0212969
3.98102    -0.275005  -0.0215414
4.004      -0.274974  -0.0216193
4.02712    -0.274942  -0.0216972
4.05037    -0.274911  -0.021775 
4.07375    -0.27488   -0.0218529
4.09727    -0.274848  -0.0219307
4.12092    -0.274817  -0.0220085
4.14471    -0.274786  -0.0220864
4.16864    -0.274754  -0.0221641
4.1927     -0.274722  -0.0222419
4.21691    -0.274691  -0.0223197
4.24125    -0.274718  -0.0224682
4.26574    -0.274745  -0.0226168
4.29036    -0.274773  -0.0227654
4.31513    -0.2748    -0.0229141
4.34004    -0.274827  -0.0230627
4.3651     -0.274853  -0.0232114
4.3903     -0.27488   -0.0233602
4.41564    -0.274907  -0.023509 
4.44114    -0.274933  -0.0236578
4.46678    -0.27496   -0.0238067
4.49256    -0.274941  -0.0239377
4.5185     -0.274921  -0.0240687
4.54458    -0.274902  -0.0241998
4.57082    -0.274882  -0.0243308
4.59721    -0.274863  -0.0244618
4.62375    -0.274843  -0.0245928
4.65044    -0.274823  -0.0247237
4.67729    -0.274804  -0.0248547
4.70429    -0.274784  -0.0249856
4.73145    -0.274764  -0.0251166
4.75876    -0.274804  -0.0253401
4.78624    -0.274844  -0.0255638
4.81387    -0.274884  -0.0257875
4.84166    -0.274923  -0.0260113
4.86961    -0.274963  -0.0262353
4.89772    -0.275002  -0.0264592
4.926      -0.275041  -0.0266833
4.95443    -0.27508   -0.0269074
4.98304    -0.275119  -0.0271316
5.0118     -0.275158  -0.027356 
5.04074    -0.275126  -0.0274703
5.06984    -0.275094  -0.0275846
5.09911    -0.275062  -0.0276989
5.12854    -0.27503   -0.0278132
5.15815    -0.274997  -0.0279274
5.18793    -0.274965  -0.0280416
5.21788    -0.274933  -0.0281558
5.248      -0.2749    -0.02827  
5.2783     -0.274868  -0.0283842
5.30877    -0.274836  -0.0284983
5.33942    -0.274819  -0.0286431
5.37025    -0.274802  -0.0287878
5.40125    -0.274785  -0.0289325
5.43243    -0.274768  -0.0290772
5.46379    -0.274751  -0.0292219
5.49533    -0.274733  -0.0293666
5.52706    -0.274716  -0.0295113
5.55897    -0.274699  -0.029656 
5.59106    -0.274681  -0.0298006
5.62334    -0.274663  -0.0299452
5.6558     -0.274684  -0.0301253
5.68845    -0.274704  -0.0303054
5.72129    -0.274724  -0.0304856
5.75432    -0.274744  -0.0306658
5.78754    -0.274763  -0.0308461
5.82095    -0.274783  -0.0310264
5.85456    -0.274803  -0.0312067
5.88836    -0.274822  -0.0313871
5.92235    -0.274841  -0.0315675
5.95654    -0.274861  -0.031748 
5.99093    -0.274879  -0.0319285
6.02551    -0.274882  -0.0321109
6.0603     -0.274883  -0.0322933
6.09529    -0.274885  -0.0324757
6.13047    -0.274887  -0.0326581
6.16587    -0.274888  -0.0328406
6.20146    -0.27489   -0.0330231
6.23726    -0.274891  -0.0332056
6.27327    -0.274892  -0.0333881
6.30949    -0.274894  -0.0335706
6.34591    -0.274895  -0.0337532
6.38255    -0.274915  -0.0339448
6.41939    -0.274935  -0.0341364
6.45645    -0.274956  -0.034328 
6.49373    -0.274976  -0.0345196
6.53122    -0.274995  -0.0347114
6.56892    -0.275015  -0.0349031
6.60684    -0.275035  -0.0350949
6.64499    -0.275054  -0.0352867
6.68335    -0.275074  -0.0354786
6.72193    -0.275093  -0.0356705
6.76074    -0.275076  -0.0358896
6.79977    -0.275059  -0.0361087
6.83902    -0.275041  -0.0363278
6.87851    -0.275024  -0.0365469
6.91822    -0.275006  -0.036766 
6.95815    -0.274988  -0.0369851
6.99832    -0.27497   -0.0372041
7.03873    -0.274952  -0.0374232
7.07936    -0.274933  -0.0376423
7.12023    -0.274915  -0.0378614
7.16134    -0.27499   -0.0381042
7.20268    -0.275065  -0.0383472
7.24426    -0.275139  -0.0385903
7.28608    -0.275214  -0.0388336
7.32815    -0.275288  -0.039077 
7.37045    -0.275362  -0.0393206
7.413      -0.275436  -0.0395643
7.4558     -0.275509  -0.0398082
7.49884    -0.275583  -0.0400523
7.54213    -0.275656  -0.0402964
7.58567    -0.275634  -0.0405002
7.62946    -0.275611  -0.040704 
7.67351    -0.275588  -0.0409077
7.71781    -0.275565  -0.0411115
7.76236    -0.275542  -0.0413152
7.80718    -0.275518  -0.041519 
7.85225    -0.275495  -0.0417227
7.89758    -0.275471  -0.0419264
7.94317    -0.275447  -0.0421301
7.98903    -0.275423  -0.0423337
8.03515    -0.275448  -0.0426012
8.08154    -0.275472  -0.0428687
8.12819    -0.275495  -0.0431364
8.17512    -0.275519  -0.0434041
8.22231    -0.275542  -0.0436719
8.26978    -0.275565  -0.0439398
8.31752    -0.275588  -0.0442078
8.36554    -0.275611  -0.0444759
8.41384    -0.275633  -0.0447441
8.46241    -0.275655  -0.0450123
8.51126    -0.275633  -0.0452996
8.5604     -0.275609  -0.045587 
8.60982    -0.275586  -0.0458743
8.65952    -0.275562  -0.0461617
8.70952    -0.275538  -0.046449 
8.7598     -0.275514  -0.0467364
8.81037    -0.275489  -0.0470237
8.86123    -0.275464  -0.047311 
8.91239    -0.275438  -0.0475983
8.96384    -0.275413  -0.0478856
9.01559    -0.275416  -0.0481461
9.06763    -0.27542   -0.0484068
9.11998    -0.275423  -0.0486674
9.17263    -0.275426  -0.0489281
9.22559    -0.275428  -0.0491888
9.27885    -0.275431  -0.0494496
9.33241    -0.275433  -0.0497104
9.38629    -0.275435  -0.0499713
9.44048    -0.275436  -0.0502322
9.49498    -0.275438  -0.0504933
9.54979    -0.275458  -0.0507604
9.60493    -0.275478  -0.0510275
9.66038    -0.275498  -0.0512948
9.71615    -0.275518  -0.0515621
9.77224    -0.275537  -0.0518295
9.82865    -0.275557  -0.052097 
9.88539    -0.275575  -0.0523645
9.94246    -0.275594  -0.0526322
9.99986    -0.275612  -0.0528999
10.0576    -0.275631  -0.0531677
10.1157    -0.275674  -0.05348  
10.1741    -0.275717  -0.0537925
10.2328    -0.27576   -0.0541051
10.2919    -0.275802  -0.0544179
10.3513    -0.275844  -0.0547308
10.411     -0.275886  -0.0550439
10.4711    -0.275927  -0.0553572
10.5316    -0.275968  -0.0556706
10.5924    -0.276009  -0.0559841
10.6535    -0.276049  -0.0562979
10.715     -0.276045  -0.0566167
10.7769    -0.276041  -0.0569356
10.8391    -0.276036  -0.0572546
10.9017    -0.276031  -0.0575736
10.9646    -0.276025  -0.0578927
11.0279    -0.27602   -0.0582118
11.0916    -0.276013  -0.058531 
11.1556    -0.276007  -0.0588502
11.22      -0.276     -0.0591696
11.2848    -0.275993  -0.0594889
11.35      -0.275985  -0.0598084
11.4155    -0.276029  -0.0601807
11.4814    -0.276072  -0.0605534
11.5477    -0.276115  -0.0609262
11.6143    -0.276157  -0.0612992
11.6814    -0.276199  -0.0616725
11.7488    -0.27624   -0.062046 
11.8166    -0.276281  -0.0624196
11.8849    -0.276322  -0.0627935
11.9535    -0.276361  -0.0631676
12.0225    -0.276402  -0.063542 
12.0919    -0.276447  -0.0638935
12.1617    -0.276492  -0.0642451
12.2319    -0.276536  -0.064597 
12.3025    -0.27658   -0.0649491
12.3735    -0.276623  -0.0653014
12.445     -0.276667  -0.0656539
12.5168    -0.276709  -0.0660066
12.5891    -0.276752  -0.0663595
12.6618    -0.276794  -0.0667126
12.7349    -0.276836  -0.0670659
12.8084    -0.276815  -0.067463 
12.8823    -0.276794  -0.0678601
12.9567    -0.276773  -0.0682573
13.0315    -0.276751  -0.0686545
13.1067    -0.276728  -0.0690519
13.1824    -0.276705  -0.0694493
13.2585    -0.276681  -0.0698468
13.335     -0.276657  -0.0702443
13.412     -0.276632  -0.0706419
13.4894    -0.276606  -0.0710395
13.5673    -0.276613  -0.071446 
13.6456    -0.276618  -0.0718526
13.7244    -0.276624  -0.0722595
13.8037    -0.276628  -0.0726665
13.8833    -0.276632  -0.0730736
13.9635    -0.276636  -0.0734809
14.0441    -0.276639  -0.0738884
14.1252    -0.276641  -0.074296 
14.2067    -0.276643  -0.0747037
14.2887    -0.276644  -0.0751116
14.3712    -0.276713  -0.0755858
14.4542    -0.276781  -0.0760604
14.5376    -0.276849  -0.0765354
14.6216    -0.276916  -0.0770108
14.706     -0.276982  -0.0774866
14.7909    -0.277048  -0.0779629
14.8763    -0.277113  -0.0784395
14.9621    -0.277177  -0.0789167
15.0485    -0.277241  -0.0793941
15.1354    -0.277304  -0.0798721
15.2228    -0.277338  -0.0802287
15.3107    -0.277372  -0.0805855
15.3991    -0.277405  -0.0809425
15.4879    -0.277438  -0.0812997
15.5774    -0.277471  -0.0816572
15.6673    -0.277503  -0.0820148
15.7577    -0.277535  -0.0823726
15.8487    -0.277566  -0.0827306
15.9402    -0.277597  -0.0830888
16.0322    -0.277628  -0.0834474
16.1248    -0.277637  -0.0839548
16.2179    -0.277645  -0.0844625
16.3115    -0.277653  -0.0849705
16.4057    -0.277659  -0.0854787
16.5004    -0.277665  -0.0859873
16.5956    -0.27767   -0.0864961
16.6914    -0.277674  -0.0870052
16.7878    -0.277677  -0.0875146
16.8847    -0.277679  -0.0880242
16.9822    -0.277681  -0.0885342
17.0802    -0.277641  -0.089116 
17.1788    -0.277601  -0.0896981
17.278     -0.277559  -0.0902803
17.3778    -0.277516  -0.0908627
17.4781    -0.277472  -0.0914453
17.579     -0.277427  -0.0920281
17.6805    -0.277381  -0.0926111
17.7825    -0.277333  -0.0931942
17.8852    -0.277284  -0.0937776
17.9885    -0.277234  -0.0943612
18.0923    -0.277257  -0.0948392
18.1968    -0.277279  -0.0953175
18.3018    -0.2773    -0.0957961
18.4075    -0.27732   -0.0962751
18.5137    -0.27734   -0.0967543
18.6206    -0.277359  -0.0972339
18.7281    -0.277377  -0.0977138
18.8362    -0.277395  -0.098194 
18.945     -0.277412  -0.0986745
19.0543    -0.277428  -0.0991554
19.1643    -0.277473  -0.0997116
19.275     -0.277518  -0.100268 
19.3863    -0.277562  -0.100826 
19.4982    -0.277604  -0.101384 
19.6107    -0.277646  -0.101942 
19.7239    -0.277687  -0.1025   
19.8378    -0.277727  -0.10306  
19.9523    -0.277765  -0.10362  
20.0675    -0.277803  -0.10418  
20.1834    -0.277841  -0.104741 
20.2999    -0.277851  -0.105335 
20.4171    -0.277861  -0.10593  
20.535     -0.277869  -0.106526 
20.6535    -0.277876  -0.107121 
20.7727    -0.277882  -0.107718 
20.8927    -0.277887  -0.108314 
21.0133    -0.277891  -0.108911 
21.1346    -0.277894  -0.109509 
21.2566    -0.277895  -0.110107 
21.3793    -0.277896  -0.110706 
21.5027    -0.277969  -0.111315 
21.6269    -0.27804   -0.111925 
21.7517    -0.27811   -0.112535 
21.8773    -0.278179  -0.113146 
22.0036    -0.278248  -0.113758 
22.1306    -0.278315  -0.114371 
22.2584    -0.278381  -0.114984 
22.3869    -0.278446  -0.115598 
22.5161    -0.27851   -0.116213 
22.6461    -0.278573  -0.116829 
22.7769    -0.278562  -0.117461 
22.9084    -0.27855   -0.118094 
23.0406    -0.278536  -0.118728 
23.1736    -0.278522  -0.119362 
23.3074    -0.278506  -0.119996 
23.442     -0.278489  -0.120631 
23.5773    -0.27847   -0.121266 
23.7134    -0.27845   -0.121902 
23.8503    -0.278429  -0.122538 
23.988     -0.278407  -0.123175 
24.1265    -0.278416  -0.123935 
24.2658    -0.278424  -0.124695 
24.4058    -0.27843   -0.125456 
24.5467    -0.278435  -0.126219 
24.6885    -0.278437  -0.126981 
24.831     -0.278438  -0.127745 
24.9743    -0.278437  -0.12851  
25.1185    -0.278435  -0.129275 
25.2635    -0.27843   -0.130041 
25.4094    -0.278424  -0.130808 
25.5561    -0.278435  -0.131497 
25.7036    -0.278444  -0.132186 
25.852     -0.278452  -0.132876 
26.0012    -0.278458  -0.133567 
26.1513    -0.278463  -0.134258 
26.3023    -0.278467  -0.13495  
26.4542    -0.278469  -0.135643 
26.6069    -0.27847   -0.136336 
26.7605    -0.27847   -0.13703  
26.915     -0.278468  -0.137726 
27.0703    -0.278469  -0.138529 
27.2266    -0.278468  -0.139333 
27.3838    -0.278465  -0.140138 
27.5419    -0.278461  -0.140945 
27.7009    -0.278454  -0.141752 
27.8608    -0.278446  -0.14256  
28.0217    -0.278436  -0.143369 
28.1834    -0.278424  -0.144179 
28.3461    -0.27841   -0.144989 
28.5098    -0.278394  -0.145801 
28.6744    -0.278377  -0.146613 
28.8399    -0.278473  -0.147397 
29.0064    -0.278568  -0.148182 
29.1739    -0.278662  -0.148969 
29.3423    -0.278754  -0.149757 
29.5117    -0.278844  -0.150546 
29.682     -0.278933  -0.151336 
29.8534    -0.279021  -0.152128 
30.0257    -0.279107  -0.152921 
30.1991    -0.279191  -0.153715 
30.3734    -0.279274  -0.154511 
30.5488    -0.279355  -0.155308 
30.7251    -0.279335  -0.156221 
30.9025    -0.279313  -0.157134 
31.0809    -0.279288  -0.158049 
31.2603    -0.279261  -0.158965 
31.4408    -0.279231  -0.159882 
31.6223    -0.279199  -0.1608   
31.8049    -0.279165  -0.161719 
31.9885    -0.279129  -0.16264  
32.1732    -0.27909   -0.163561 
32.3589    -0.279049  -0.164484 
32.5457    -0.279055  -0.165401 
32.7336    -0.279059  -0.166318 
32.9226    -0.279061  -0.167238 
33.1126    -0.279061  -0.168158 
33.3038    -0.279058  -0.16908  
33.4961    -0.279054  -0.170003 
33.6894    -0.279047  -0.170927 
33.8839    -0.279037  -0.171853 
34.0795    -0.279026  -0.17278  
34.2763    -0.279012  -0.173709 
34.4742    -0.278996  -0.174639 
34.6732    -0.279019  -0.175646 
34.8734    -0.27904   -0.176654 
35.0747    -0.279057  -0.177665 
35.2772    -0.279073  -0.178677 
35.4808    -0.279086  -0.179691 
35.6857    -0.279096  -0.180707 
35.8917    -0.279104  -0.181724 
36.0989    -0.279108  -0.182743 
36.3073    -0.279111  -0.183764 
36.5169    -0.279111  -0.184787 
36.7277    -0.279163  -0.185794 
36.9397    -0.279212  -0.186803 
37.153     -0.27926   -0.187814 
37.3675    -0.279305  -0.188827 
37.5832    -0.279347  -0.189841 
37.8002    -0.279387  -0.190858 
38.0184    -0.279425  -0.191877 
38.2379    -0.279461  -0.192897 
38.4586    -0.279494  -0.19392  
38.6807    -0.279525  -0.194944 
38.904     -0.279526  -0.196084 
39.1286    -0.279524  -0.197225 
39.3544    -0.279519  -0.198369 
39.5816    -0.279511  -0.199515 
39.8101    -0.2795    -0.200663 
40.04      -0.279485  -0.201813 
40.2711    -0.279468  -0.202965 
40.5036    -0.279447  -0.20412  
40.7374    -0.279423  -0.205277 
40.9726    -0.279396  -0.206435 
41.2092    -0.279376  -0.207591 
41.4471    -0.279353  -0.208749 
41.6863    -0.279328  -0.209909 
41.927     -0.279298  -0.211071 
42.169     -0.279266  -0.212235 
42.4125    -0.27923   -0.213401 
42.6573    -0.279191  -0.21457  
42.9036    -0.279149  -0.215741 
43.1513    -0.279104  -0.216913 
43.4004    -0.279055  -0.218088 
43.651     -0.279041  -0.219338 
43.903     -0.279024  -0.22059  
44.1564    -0.279003  -0.221844 
44.4113    -0.278978  -0.223101 
44.6677    -0.27895   -0.224361 
44.9256    -0.278919  -0.225623 
45.1849    -0.278883  -0.226888 
45.4458    -0.278844  -0.228156 
45.7082    -0.278802  -0.229426 
45.972     -0.278755  -0.230699 
46.2374    -0.278706  -0.231975 
46.5044    -0.278793  -0.233247 
46.7728    -0.278877  -0.234523 
47.0429    -0.278958  -0.235802 
47.3144    -0.279036  -0.237084 
47.5876    -0.279111  -0.23837  
47.8623    -0.279182  -0.239659 
48.1386    -0.279251  -0.240951 
48.4165    -0.279317  -0.242247 
48.696     -0.279379  -0.243546 
48.9772    -0.279438  -0.244849 
49.2599    -0.279375  -0.246283 
49.5443    -0.279308  -0.247721 
49.8303    -0.279236  -0.249162 
50.118     -0.279159  -0.250607 
50.4073    -0.279078  -0.252054 
50.6983    -0.278993  -0.253505 
50.991     -0.278902  -0.254959 
51.2854    -0.278808  -0.256417 
51.5815    -0.278708  -0.257877 
51.8793    -0.278604  -0.259341 
52.1788    -0.278495  -0.260808 
52.48      -0.278533  -0.26224  
52.783     -0.278567  -0.263675 
53.0877    -0.278597  -0.265114 
53.3942    -0.278623  -0.266556 
53.7024    -0.278646  -0.268003 
54.0124    -0.278665  -0.269454 
54.3242    -0.27868   -0.270908 
54.6379    -0.278691  -0.272366 
54.9533    -0.278698  -0.273828 
55.2705    -0.278702  -0.275295 
55.5896    -0.278728  -0.276812 
55.9105    -0.27875   -0.278333 
56.2333    -0.278768  -0.279858 
56.558     -0.278782  -0.281388 
56.8845    -0.278792  -0.282921 
57.2129    -0.278798  -0.284459 
57.5432    -0.2788    -0.286002 
57.8754    -0.278797  -0.287549 
58.2095    -0.278791  -0.2891   
58.5455    -0.27878   -0.290655 
58.8835    -0.278732  -0.292316 
59.2234    -0.27868   -0.293981 
59.5654    -0.278622  -0.295651 
59.9092    -0.27856   -0.297326 
60.2551    -0.278492  -0.299006 
60.6029    -0.278419  -0.30069  
60.9528    -0.278341  -0.302378 
61.3047    -0.278258  -0.304072 
61.6586    -0.27817   -0.30577  
62.0146    -0.278076  -0.307473 
62.3726    -0.277977  -0.30918  
62.7327    -0.277888  -0.311013 
63.0948    -0.277793  -0.31285  
63.4591    -0.277692  -0.314693 
63.8254    -0.277585  -0.316542 
64.1939    -0.277472  -0.318396 
64.5645    -0.277353  -0.320255 
64.9372    -0.277227  -0.32212  
65.3121    -0.277096  -0.32399  
65.6892    -0.276958  -0.325866 
66.0684    -0.276814  -0.327747 
66.4498    -0.276749  -0.329568 
66.8334    -0.276678  -0.331394 
67.2193    -0.276602  -0.333226 
67.6073    -0.27652   -0.335064 
67.9976    -0.276433  -0.336907 
68.3902    -0.27634   -0.338755 
68.785     -0.276242  -0.34061  
69.1821    -0.276138  -0.342469 
69.5815    -0.276028  -0.344335 
69.9832    -0.275913  -0.346206 
70.3872    -0.275831  -0.348158 
70.7935    -0.275744  -0.350116 
71.2022    -0.27565   -0.35208  
71.6133    -0.275551  -0.354051 
72.0267    -0.275445  -0.356027 
72.4425    -0.275334  -0.358011 
72.8608    -0.275216  -0.36     
73.2814    -0.275092  -0.361996 
73.7044    -0.274962  -0.363998 
74.1299    -0.274826  -0.366006 
74.5579    -0.274772  -0.368062 
74.9883    -0.274713  -0.370124 
75.4212    -0.274648  -0.372194 
75.8566    -0.274577  -0.374271 
76.2946    -0.2745    -0.376355 
76.735     -0.274417  -0.378446 
77.178     -0.274328  -0.380545 
77.6236    -0.274232  -0.38265  
78.0717    -0.27413   -0.384763 
78.5224    -0.274023  -0.386883 
78.9757    -0.273908  -0.389009 
79.4317    -0.27374   -0.391162 
79.8902    -0.273565  -0.393322 
80.3514    -0.273383  -0.395489 
80.8153    -0.273194  -0.397663 
81.2819    -0.272998  -0.399844 
81.7511    -0.272796  -0.402033 
82.2231    -0.272586  -0.404228 
82.6977    -0.272369  -0.40643  
83.1752    -0.272145  -0.40864  
83.6553    -0.271914  -0.410856 
84.1383    -0.271834  -0.413091 
84.624     -0.271747  -0.415334 
85.1126    -0.271655  -0.417585 
85.6039    -0.271556  -0.419845 
86.0981    -0.271451  -0.422112 
86.5952    -0.27134   -0.424387 
87.0951    -0.271222  -0.426671 
87.5979    -0.271097  -0.428963 
