# Freq.    Re    Im
4.59721    -20.5461   -4.84841  
4.66385    -20.5095   -4.95799  
4.73145    -20.4724   -5.06732  
4.80004    -20.4347   -5.17639  
4.86961    -20.3964   -5.28521  
4.9402     -20.2459   -5.38606  
5.01181    -20.0956   -5.48536  
5.08446    -19.9455   -5.58313  
5.15816    -19.7956   -5.67938  
5.23292    -19.646    -5.77411  
5.30878    -20.0734   -7.17709  
5.38573    -20.4336   -8.66085  
5.4638     -20.7192   -10.2245  
5.54299    -20.9224   -11.8668  
5.62334    -21.0354   -13.5859  
5.70485    -20.9823   -12.0059  
5.78755    -20.8491   -10.4856  
5.87144    -20.642    -9.02692  
5.95654    -20.3666   -7.63152  
6.04289    -20.0289   -6.30065  
6.13048    -19.9435   -6.43587  
6.21934    -19.8574   -6.5702   
6.30949    -19.7704   -6.70364  
6.40095    -19.6826   -6.83618  
6.49373    -19.594    -6.96781  
6.58786    -19.5999   -7.08361  
6.68335    -19.6052   -7.19969  
6.78023    -19.6099   -7.31604  
6.87851    -19.6141   -7.43266  
6.97822    -19.6176   -7.54956  
7.07937    -19.5899   -7.57814  
7.18198    -19.5621   -7.60666  
7.28609    -19.5343   -7.6351   
7.3917     -19.5064   -7.66348  
7.49885    -19.4786   -7.69179  
7.60754    -19.843    -7.33079  
7.71782    -20.2029   -6.95806  
7.82969    -20.5579   -6.57358  
7.94318    -20.9079   -6.17736  
8.05832    -21.2524   -5.76938  
8.17513    -20.7126   -6.51857  
8.29363    -20.1513   -7.23552  
8.41384    -19.5702   -7.91988  
8.5358     -18.9708   -8.57133  
8.65953    -18.3546   -9.18964  
8.78505    -18.3032   -9.21641  
8.91239    -18.2519   -9.24301  
9.04158    -18.2005   -9.26945  
9.17264    -18.1492   -9.29573  
9.3056     -18.0979   -9.32186  
9.44049    -18.1243   -9.49932  
9.57733    -18.1496   -9.67788  
9.71615    -18.1737   -9.85755  
9.85699    -18.1966   -10.0383  
9.99987    -18.2184   -10.2202  
10.1448    -18.1644   -10.2478  
10.2919    -18.1105   -10.2752  
10.4411    -18.0566   -10.3025  
10.5924    -18.0027   -10.3296  
10.7459    -17.9489   -10.3565  
10.9017    -17.8719   -10.571   
11.0597    -17.7924   -10.785   
11.22      -17.7104   -10.9985  
11.3827    -17.626    -11.2117  
11.5477    -17.5391   -11.4243  
11.7151    -17.3653   -11.5681  
11.8849    -17.1907   -11.7097  
12.0571    -17.0151   -11.849   
12.2319    -16.8387   -11.9861  
12.4092    -16.6613   -12.1209  
12.5891    -16.6773   -12.3119  
12.7716    -16.692    -12.5042  
12.9567    -16.7054   -12.6977  
13.1445    -16.7176   -12.8926  
13.335     -16.7285   -13.0887  
13.5283    -16.5232   -13.3701  
13.7244    -16.3132   -13.6484  
13.9234    -16.0985   -13.9233  
14.1252    -15.8792   -14.1949  
14.3299    -15.6554   -14.463   
14.5377    -15.5565   -14.4154  
14.7484    -15.4583   -14.368   
14.9622    -15.3605   -14.3206  
15.179     -15.2634   -14.2733  
15.3991    -15.1668   -14.2261  
15.6223    -15.1062   -14.4606  
15.8487    -15.0429   -14.6958  
16.0785    -14.9769   -14.9316  
16.3115    -14.9081   -15.1682  
16.548     -14.8365   -15.4053  
16.7878    -14.6709   -15.5703  
17.0312    -14.5034   -15.7335  
17.278     -14.3342   -15.8949  
17.5285    -14.1631   -16.0545  
17.7826    -13.9903   -16.2122  
18.0403    -13.7561   -16.3066  
18.3018    -13.5218   -16.398   
18.5671    -13.2873   -16.4864  
18.8362    -13.0528   -16.5719  
19.1093    -12.8182   -16.6545  
19.3863    -12.5934   -16.795   
19.6673    -12.3672   -16.9324  
19.9524    -12.1395   -17.0669  
20.2416    -11.9104   -17.1984  
20.535     -11.6799   -17.3268  
20.8326    -11.3796   -17.384   
21.1346    -11.0802   -17.4368  
21.441     -10.7819   -17.4853  
21.7518    -10.4846   -17.5296  
22.0671    -10.1884   -17.5695  
22.3869    -10.0253   -17.7877  
22.7114    -9.85853   -18.005   
23.0406    -9.68824   -18.2214  
23.3746    -9.51438   -18.4368  
23.7134    -9.33695   -18.6513  
24.0572    -9.08574   -18.7134  
24.4059    -8.83446   -18.7723  
24.7596    -8.58315   -18.828   
25.1185    -8.33186   -18.8805  
25.4826    -8.08063   -18.9298  
25.852     -7.85658   -19.0268  
26.2267    -7.63136   -19.1212  
26.6069    -7.40502   -19.2129  
26.9926    -7.17757   -19.302   
27.3838    -6.94906   -19.3883  
27.7808    -6.68022   -19.4843  
28.1835    -6.41007   -19.5766  
28.592     -6.13863   -19.6651  
29.0064    -5.86598   -19.7498  
29.4269    -5.59215   -19.8308  
29.8534    -5.31903   -19.8522  
30.2862    -5.04634   -19.8699  
30.7252    -4.77413   -19.8841  
31.1705    -4.50244   -19.8947  
31.6224    -4.23131   -19.9017  
32.0807    -3.97196   -19.9461  
32.5458    -3.71217   -19.9872  
33.0175    -3.45199   -20.0248  
33.4961    -3.19145   -20.0591  
33.9816    -2.93061   -20.0901  
34.4742    -2.60884   -20.177   
34.9739    -2.28502   -20.2589  
35.4809    -1.95924   -20.3356  
35.9952    -1.63157   -20.4072  
36.5169    -1.3021    -20.4736  
37.0463    -1.03522   -20.355   
37.5833    -0.771599  -20.2339  
38.128     -0.511245  -20.1102  
38.6807    -0.254169  -19.984   
39.2414    -0.000376812 -19.8555  
39.8102    0.333066   -19.9003  
40.3873    0.668015   -19.9397  
40.9727    1.00438    -19.9735  
41.5666    1.34208    -20.0018  
42.1691    1.68101    -20.0245  
42.7804    1.95609    -19.9849  
43.4005    2.2304     -19.9416  
44.0296    2.50389    -19.8946  
44.6678    2.77651    -19.8438  
45.3153    3.0482     -19.7893  
45.9721    3.33437    -19.7324  
46.6385    3.61952    -19.6713  
47.3145    3.9036     -19.6061  
48.0004    4.18654    -19.5368  
48.6961    4.4683     -19.4634  
49.402     4.748      -19.4174  
50.1181    5.0273     -19.3674  
50.8446    5.30614    -19.3134  
51.5816    5.58446    -19.2553  
52.3292    5.8622     -19.1933  
53.0878    6.13025    -19.0238  
53.8573    6.39459    -18.8509  
54.638     6.6552     -18.6747  
55.4299    6.91203    -18.4952  
56.2334    7.16505    -18.3126  
57.0485    7.42037    -18.2366  
57.8755    7.67496    -18.157   
58.7144    7.92875    -18.0738  
59.5654    8.18171    -17.9872  
60.4289    8.4338     -17.897   
61.3048    8.63867    -17.7446  
62.1934    8.84108    -17.5901  
63.0949    9.04103    -17.4333  
64.0095    9.23849    -17.2744  
64.9373    9.43341    -17.1135  
65.8786    9.66188    -17.013   
66.8335    9.88932    -16.9095  
67.8023    10.1157    -16.8029  
68.7851    10.341     -16.6934  
69.7822    10.5651    -16.5809  
70.7937    10.7724    -16.4033  
71.8198    10.9768    -16.2231  
72.8609    11.1783    -16.0405  
73.917     11.377     -15.8556  
74.9885    11.5726    -15.6682  
76.0754    11.7668    -15.5231  
77.1782    11.9591    -15.3757  
78.2969    12.1496    -15.2259  
79.4318    12.3382    -15.0737  
80.5832    12.525     -14.9192  
81.7513    12.6455    -14.6976  
82.9363    12.7629    -14.4756  
84.1384    12.877     -14.2532  
85.358     12.9879    -14.0305  
86.5953    13.0955    -13.8075  
87.8505    13.2732    -13.7188  
89.1239    13.4505    -13.628   
90.4158    13.6274    -13.5352  
91.7264    13.804     -13.4404  
93.056     13.9802    -13.3434  
94.4049    14.105     -13.1216  
95.7733    14.2267    -12.8989  
97.1615    14.3451    -12.6753  
98.5699    14.4602    -12.451   
99.9987    14.5722    -12.2259  
101.448    14.7227    -12.1021  
102.919    14.8723    -11.9766  
104.411    15.0208    -11.8494  
105.924    15.1684    -11.7204  
107.459    15.315     -11.5897  
109.017    15.3954    -11.3975  
110.597    15.4736    -11.2049  
112.2      15.5496    -11.0121  
113.827    15.6233    -10.8189  
115.477    15.6948    -10.6255  
117.151    15.8162    -10.4629  
118.849    15.9359    -10.299   
120.571    16.0539    -10.1337  
122.319    16.1702    -9.96699  
124.092    16.2848    -9.79899  
125.891    16.4016    -9.62792  
127.716    16.5166    -9.45546  
129.567    16.6298    -9.28164  
131.445    16.7412    -9.10648  
133.35     16.8508    -8.93     
135.283    16.9144    -8.76844  
137.244    16.9765    -8.60647  
139.234    17.0371    -8.4441   
141.252    17.0962    -8.28135  
143.299    17.1536    -8.11824  
145.377    17.1976    -7.97033  
147.484    17.2403    -7.82226  
149.622    17.2818    -7.67403  
151.79     17.3221    -7.52564  
153.991    17.3611    -7.37712  
156.223    17.4123    -7.2272   
158.487    17.4621    -7.07694  
160.785    17.5108    -6.92635  
163.115    17.5581    -6.77545  
165.48     17.6041    -6.62425  
167.878    17.6578    -6.44815  
170.312    17.7096    -6.27164  
172.78     17.7598    -6.09472  
175.285    17.8082    -5.91743  
177.826    17.8548    -5.73979  
180.403    17.9212    -5.63294  
183.018    17.987     -5.52547  
185.671    18.0522    -5.41741  
188.362    18.1168    -5.30874  
191.093    18.1808    -5.19947  
193.863    18.2278    -5.0111   
196.673    18.2728    -4.82231  
199.524    18.3158    -4.63313  
202.416    18.3569    -4.44357  
205.35     18.3961    -4.25366  
208.326    18.4054    -4.13471  
211.346    18.4139    -4.01581  
214.41     18.4217    -3.89698  
217.518    18.4287    -3.7782   
220.671    18.435     -3.6595   
223.869    18.4333    -3.50687  
227.114    18.4304    -3.35452  
230.406    18.4262    -3.20244  
233.746    18.4209    -3.05066  
237.134    18.4144    -2.89917  
240.572    18.464     -2.79368  
244.059    18.513     -2.68771  
247.596    18.5614    -2.58126  
251.185    18.6093    -2.47434  
254.826    18.6567    -2.36694  
258.52     18.7137    -2.19238  
262.267    18.7691    -2.01695  
266.069    18.823     -1.84066  
269.926    18.8752    -1.66354  
273.838    18.9259    -1.48558  
277.808    18.9218    -1.37129  
281.835    18.9171    -1.25709  
285.92     18.9117    -1.143    
290.064    18.9056    -1.02902  
294.269    18.8988    -0.915151 
298.534    18.9236    -0.743511 
302.862    18.9468    -0.571496 
307.252    18.9684    -0.39912  
311.705    18.9885    -0.226397 
316.224    19.007     -0.0533411
320.807    19.0279    0.0744735 
325.458    19.0479    0.202566  
330.175    19.0671    0.330932  
334.961    19.0854    0.459564  
339.816    19.1029    0.58846   
344.742    19.1109    0.644704  
349.739    19.1188    0.701001  
354.809    19.1265    0.757349  
359.952    19.134     0.813749  
365.169    19.1413    0.870199  
370.463    19.1374    1.08088   
375.833    19.1312    1.29158   
381.28     19.1226    1.50228   
386.807    19.1118    1.71294   
392.414    19.0986    1.92355   
398.102    19.1096    2.07861   
403.873    19.1193    2.23398   
409.727    19.1279    2.38964   
415.666    19.1352    2.54559   
421.691    19.1413    2.7018    
427.804    19.1653    2.8393    
434.005    19.1885    2.97726   
440.296    19.2107    3.11569   
446.678    19.2321    3.25458   
453.153    19.2525    3.39393   
459.721    19.2795    3.58876   
466.385    19.3048    3.78446   
473.145    19.3283    3.981     
480.004    19.35      4.17837   
486.961    19.3698    4.37656   
494.02     19.3827    4.48798   
501.181    19.3951    4.59967   
508.446    19.4069    4.71164   
515.816    19.4182    4.82388   
523.292    19.4288    4.9364    
530.878    19.4054    5.07573   
538.573    19.381     5.21499   
546.38     19.3556    5.35415   
554.299    19.3291    5.49321   
562.334    19.3017    5.63217   
570.485    19.3639    5.8204    
578.755    19.4248    6.01018   
587.144    19.4845    6.20152   
595.654    19.5431    6.39441   
604.289    19.6003    6.58886   
613.048    19.5713    6.77495   
621.934    19.5405    6.96107   
630.949    19.5081    7.1472    
640.095    19.4738    7.33332   
649.373    19.4379    7.51942   
658.786    19.4459    7.6898    
668.335    19.4526    7.86079   
678.023    19.458     8.03241   
687.851    19.4622    8.20463   
697.822    19.4651    8.37745   
707.937    19.4446    8.55002   
718.198    19.4228    8.72283   
728.609    19.3995    8.89588   
739.17     19.3747    9.06914   
749.885    19.3486    9.24262   
760.754    19.3277    9.46976   
771.782    19.3045    9.69753   
782.969    19.2789    9.9259    
794.318    19.2509    10.1549   
805.832    19.2206    10.3844   
817.513    19.2269    10.5787   
829.363    19.2318    10.7739   
841.384    19.2352    10.9701   
853.58     19.2371    11.1671   
865.953    19.2376    11.3651   
878.505    19.2888    11.586    
891.239    19.3388    11.8089   
904.158    19.3876    12.0337   
917.264    19.435     12.2605   
930.56     19.481     12.4892   
944.049    19.4574    12.7258   
957.733    19.4314    12.9634   
971.615    19.4032    13.2019   
985.699    19.3726    13.4412   
999.987    19.3397    13.6813   
1014.48    19.3454    13.9487   
1029.19    19.3486    14.218    
1044.11    19.3495    14.4891   
1059.24    19.3478    14.762    
1074.59    19.3437    15.0368   
1090.17    19.3612    15.2854   
1105.97    19.377     15.5358   
1122       19.3909    15.788    
1138.27    19.4031    16.0421   
1154.77    19.4133    16.298    
1171.51    19.397     16.5807   
1188.49    19.3779    16.8652   
1205.71    19.3562    17.1515   
1223.19    19.3318    17.4394   
1240.92    19.3047    17.7291   
1258.91    19.3183    18.0248   
1277.16    19.3297    18.3231   
1295.67    19.3388    18.6238   
1314.45    19.3456    18.927    
1333.5     19.35      19.2327   
1352.83    19.3492    19.5957   
1372.44    19.345     19.9621   
1392.34    19.3372    20.3318   
1412.52    19.3259    20.705    
1432.99    19.3109    21.0815   
1453.77    19.2926    21.3973   
1474.84    19.2717    21.7154   
1496.22    19.2481    22.0357   
1517.9     19.2218    22.3584   
1539.91    19.1927    22.6833   
1562.23    19.1936    23.027    
1584.87    19.1919    23.3737   
1607.85    19.1876    23.7235   
1631.15    19.1806    24.0763   
1654.8     19.171     24.4322   
1678.78    19.1931    24.8106   
1703.12    19.2128    25.1929   
1727.8     19.2301    25.5793   
1752.85    19.2448    25.9696   
1778.26    19.257     26.3639   
1804.03    19.2161    26.7795   
1830.18    19.1714    27.1987   
1856.71    19.1226    27.6215   
1883.62    19.0697    28.0479   
1910.93    19.0128    28.478    
1938.63    19.0279    28.9477   
1966.73    19.0398    29.423    
1995.24    19.0484    29.9039   
2024.16    19.0537    30.3904   
2053.5     19.0554    30.8827   
2083.26    19.082     31.3096   
2113.46    19.1066    31.741    
2144.1     19.129     32.1771   
2175.18    19.1491    32.6178   
2206.71    19.1671    33.0633   
2238.69    19.1504    33.6363   
2271.14    19.1289    34.2166   
2304.06    19.1026    34.8041   
2337.46    19.0713    35.3988   
2371.34    19.0348    36.0009   
2405.72    18.9605    36.4853   
2440.59    18.882     36.9737   
2475.96    18.7992    37.4664   
2511.85    18.7121    37.9632   
2548.26    18.6206    38.4641   
2585.2     18.6433    39.0439   
2622.67    18.6632    39.6309   
2660.69    18.6801    40.2253   
2699.26    18.694     40.8273   
2738.38    18.7048    41.4368   
2778.08    18.7683    42.0295   
2818.35    18.8301    42.6299   
2859.2     18.8903    43.238    
2900.64    18.9487    43.854    
2942.69    19.0053    44.4778   
2985.34    18.9258    45.1789   
3028.62    18.8403    45.8883   
3072.52    18.7485    46.6061   
3117.05    18.6505    47.3323   
3162.24    18.5459    48.067    
3208.07    18.5717    48.7753   
3254.58    18.5947    49.493    
3301.75    18.6148    50.2201   
3349.61    18.6319    50.9567   
3398.16    18.6459    51.703    
3447.42    18.5715    52.671    
3497.39    18.4889    53.654    
3548.09    18.3978    54.6523   
3599.52    18.298     55.6659   
3651.69    18.1892    56.6952   
3704.63    18.1309    57.3609   
3758.33    18.0691    58.0332   
3812.8     18.0037    58.7122   
3868.07    17.9347    59.3979   
3924.14    17.862     60.0904   
3981.02    17.8649    61.1566   
4038.73    17.8628    62.2402   
4097.27    17.8554    63.3415   
4156.66    17.8427    64.4607   
4216.91    17.8243    65.598    
4278.04    17.779     66.4738   
4340.05    17.7296    67.3602   
4402.96    17.676     68.2572   
4466.78    17.6182    69.165    
4531.53    17.556     70.0836   
4597.21    17.6518    71.2162   
4663.85    17.7463    72.3666   
4731.45    17.8394    73.535    
4800.04    17.9309    74.7219   
4869.61    18.0209    75.9274   
4940.2     17.8119    76.9407   
5011.81    17.5947    77.9651   
5084.46    17.3691    79.0005   
5158.16    17.135     80.0471   
5232.92    16.8922    81.105    
5308.78    16.818     82.3024   
5385.73    16.7381    83.5162   
5463.8     16.6525    84.7468   
5542.99    16.561     85.9941   
5623.34    16.4634    87.2586   
5704.85    16.6399    88.6324   
5787.55    16.818     90.0279   
5871.44    16.9975    91.4452   
5956.54    17.1785    92.8847   
6042.89    17.361     94.3469   
6130.48    17.0809    95.7285   
6219.34    16.7893    97.1275   
6309.49    16.4861    98.5439   
6400.95    16.171     99.978    
6493.73    15.8437    101.43    
6587.86    16.0699    102.922   
6683.35    16.2993    104.437   
6780.23    16.5319    105.974   
6878.51    16.7679    107.533   
6978.22    17.0072    109.116   
7079.37    16.9563    110.988   
7181.98    16.8987    112.891   
7286.09    16.8343    114.826   
7391.7     16.7629    116.793   
7498.85    16.6843    118.793   
7607.54    16.4776    120.155   
7717.82    16.2641    121.531   
7829.69    16.0437    122.922   
7943.18    15.8164    124.328   
8058.32    15.5819    125.748   
8175.13    14.9572    127.945   
8293.63    14.3066    130.175   
8413.84    13.6296    132.437   
8535.8     12.9254    134.732   
8659.53    12.1934    137.06    
8785.05    12.3864    139.212   
8912.39    12.5824    141.398   
9041.58    12.7815    143.618   
9172.64    12.9838    145.874   
9305.6     13.1893    148.164   
9440.49    13.0715    149.888   
9577.33    12.9492    151.632   
9716.15    12.8223    153.395   
9856.99    12.6907    155.179   
9999.87    12.5544    156.982   
10144.8    13.0402    159.508   
10291.9    13.5384    162.074   
10441.1    14.0492    164.68    
10592.4    14.5731    167.328   
10745.9    15.1102    170.018   
10901.7    14.3237    173.084   
11059.7    13.5045    176.2     
11220      12.6518    179.365   
11382.7    11.7645    182.58    
11547.7    10.8419    185.846   
11715.1    10.4649    188.518   
11884.9    10.075     191.228   
12057.1    9.67179    193.974   
12231.9    9.25499    196.759   
12409.2    8.82434    199.582   
12589.1    8.77389    202.319   
12771.6    8.72039    205.093   
12956.7    8.66379    207.904   
13144.5    8.60401    210.754   
13335      8.54092    213.643   
13528.3    8.17367    216.742   
13724.4    7.794      219.884   
13923.4    7.40165    223.071   
14125.2    6.99634    226.303   
14329.9    6.57777    229.581   
14537.7    6.69154    232.659   
14748.4    6.80718    235.779   
14962.2    6.92472    238.94    
15179      7.04419    242.143   
15399.1    7.16566    245.39    
15622.3    6.63792    249.9     
15848.7    6.08841    254.49    
16078.5    5.51652    259.164   
16311.5    4.92162    263.921   
16548      4.30304    268.764   
16787.8    3.99272    273.034   
17031.2    3.67147    277.373   
17278      3.33901    281.78    
17528.5    2.99507    286.256   
17782.6    2.63936    290.802   
18040.3    2.46586    296.001   
18301.8    2.28531    301.292   
18567.1    2.09753    306.677   
18836.2    1.9023     312.159   
19109.3    1.69945    317.738   
19386.3    2.53495    323.573   
19667.3    3.40056    329.514   
19952.4    4.29712    335.561   
20241.6    5.22546    341.717   
20535      6.1864     347.984   
20832.6    7.35896    353.287   
21134.6    8.56588    358.668   
21441      9.80793    364.127   
21751.8    11.0859    369.666   
22067.1    12.4006    375.286   
22386.9    7.27005    379.519   
22711.4    2.02461    383.726   
23040.6    -3.3366    387.905   
23374.6    -8.81442   392.054   
23713.4    -14.4098   396.172   
24057.2    -11.2118   403.167   
24405.9    -7.89746   410.256   
24759.6    -4.46394   417.44    
25118.5    -0.908365  424.717   
25482.6    2.77226    432.091   
25852      4.06008    441.798   
26226.7    5.40439    451.72    
26606.9    6.80706    461.861   
26992.6    8.27004    472.227   
27383.8    9.79528    482.821   
27780.8    6.87632    492.324   
28183.5    3.83907    501.994   
28592      0.680137   511.833   
29006.4    -2.60394   521.844   
29426.9    -6.01647   532.03    
29853.4    -3.76271   542.392   
30286.2    -1.419     552.945   
30725.2    1.01726    563.692   
31170.5    3.54872    574.638   
31622.4    6.17804    585.784   
32080.7    5.14462    594.422   
32545.8    4.07941    603.186   
33017.5    2.98169    612.077   
33496.1    1.85073    621.096   
33981.6    0.685863   630.247   
34474.2    -3.11985   647.707   
34973.9    -7.13693   665.628   
35480.9    -11.374    684.021   
35995.2    -15.8401   702.898   
36516.9    -20.5441   722.27    
37046.3    -21.591    726.287   
37583.3    -22.649    730.325   
38128      -23.7181   734.384   
38680.7    -24.7984   738.466   
39241.4    -25.8904   742.567   
39810.2    -13.2251   765.942   
40387.3    0.254787   789.809   
40972.7    14.5832    814.168   
41566.6    29.7953    839.018   
42169.1    45.9271    864.359   
42780.4    49.5368    876.341   
43400.5    53.2382    888.48    
44029.6    57.0333    900.776   
44667.8    60.9239    913.232   
45315.3    64.9118    925.849   
45972.1    58.5424    963.106   
46638.5    51.5614    1001.77   
47314.5    43.9308    1041.91   
48000.4    35.611     1083.55   
48696.1    26.5601    1126.77   
49402      60.1295    1137.43   
50118.1    94.3554    1147.21   
50844.6    129.218    1156.09   
51581.6    164.697    1164.02   
52329.2    200.772    1170.98   
53087.8    240.656    1164.96   
53857.3    280.364    1157.59   
54638      319.849    1148.87   
55429.9    359.066    1138.8    
56233.4    397.967    1127.39   
57048.5    392.186    1165.35   
57875.5    385.667    1204.3    
58714.4    378.374    1244.26   
59565.4    370.269    1285.23   
60428.9    361.316    1327.24   
61304.8    398.941    1350.6    
62193.4    437.965    1373.69   
63094.9    478.416    1396.47   
64009.5    520.319    1418.89   
64937.3    563.702    1440.93   
65878.6    603.194    1402.02   
66833.5    640.847    1362.37   
67802.3    676.662    1322.03   
68785.1    710.644    1281.09   
69782.2    742.798    1239.6    
70793.7    706.344    1223.87   
71819.8    670.955    1207.9    
72860.9    636.612    1191.72   
73917      603.294    1175.35   
74988.5    570.983    1158.81   
76075.4    543.53     1196.17   
77178.2    514.434    1233.27   
78296.9    483.675    1270.05   
79431.8    451.236    1306.47   
80583.2    417.1      1342.45   
81751.3    464.671    1371.58   
82936.3    514.423    1400.34   
84138.4    566.413    1428.65   
85358      620.693    1456.45   
86595.3    677.321    1483.66   
87850.5    595.457    1520.43   
89123.9    511.598    1552.68   
90415.8    425.992    1580.3    
91726.4    338.895    1603.21   
93056      250.566    1621.31   
94404.9    393.703    1927.77   
95773.3    582.854    2286.64   
97161.5    830.149    2705.62   
98569.9    1150.57    3193.26   
99998.7    1562.54    3758.94   
