# Freq.    Re    Im
11.3827    -16.8261   -8.64759  
11.5477    -16.7783   -8.8866   
11.7151    -16.791    -8.94104  
11.8849    -16.8035   -8.99562  
12.0571    -16.816    -9.05032  
12.2319    -16.8283   -9.10516  
12.4092    -16.8406   -9.16014  
12.5891    -16.7234   -9.29396  
12.7716    -16.6052   -9.42645  
12.9567    -16.4861   -9.5576   
13.1445    -16.366    -9.6874   
13.335     -16.245    -9.81586  
13.5283    -16.2108   -10.0586  
13.7244    -16.1735   -10.3021  
13.9234    -16.1331   -10.5465  
14.1252    -16.0897   -10.7916  
14.3299    -16.0431   -11.0374  
14.5377    -16.0193   -11.0835  
14.7484    -15.9954   -11.1296  
14.9622    -15.9714   -11.1756  
15.179     -15.9472   -11.2215  
15.3991    -15.9229   -11.2675  
15.6223    -15.8092   -11.5454  
15.8487    -15.6909   -11.8225  
16.0785    -15.568    -12.0989  
16.3115    -15.4405   -12.3743  
16.548     -15.3085   -12.6488  
16.7878    -15.1378   -12.6146  
17.0312    -14.9686   -12.5799  
17.278     -14.8008   -12.5447  
17.5285    -14.6345   -12.5091  
17.7826    -14.4696   -12.4732  
18.0403    -14.3351   -12.5858  
18.3018    -14.1998   -12.697   
18.5671    -14.0637   -12.8068  
18.8362    -13.9267   -12.9152  
19.1093    -13.789    -13.0222  
19.3863    -13.6862   -13.2152  
19.6673    -13.581    -13.4076  
19.9524    -13.4733   -13.5994  
20.2416    -13.3631   -13.7907  
20.535     -13.2504   -13.9812  
20.8326    -13.0912   -14.1095  
21.1346    -12.9308   -14.236   
21.441     -12.7692   -14.3607  
21.7518    -12.6064   -14.4835  
22.0671    -12.4424   -14.6046  
22.3869    -12.3283   -14.7248  
22.7114    -12.2131   -14.8441  
23.0406    -12.0968   -14.9625  
23.3746    -11.9793   -15.08    
23.7134    -11.8607   -15.1967  
24.0572    -11.6857   -15.31    
24.4059    -11.5097   -15.4214  
24.7596    -11.3326   -15.5307  
25.1185    -11.1546   -15.638   
25.4826    -10.9755   -15.7434  
25.852     -10.7078   -15.8913  
26.2267    -10.4381   -16.0347  
26.6069    -10.1666   -16.1736  
26.9926    -9.89336   -16.308   
27.3838    -9.61844   -16.4378  
27.7808    -9.42415   -16.5612  
28.1835    -9.22827   -16.6823  
28.592     -9.03085   -16.8011  
29.0064    -8.83191   -16.9175  
29.4269    -8.63146   -17.0316  
29.8534    -8.46117   -17.1007  
30.2862    -8.29036   -17.1681  
30.7252    -8.11904   -17.2339  
31.1705    -7.94723   -17.2979  
31.6224    -7.77494   -17.3602  
32.0807    -7.50724   -17.4747  
32.5458    -7.23785   -17.5851  
33.0175    -6.96684   -17.6913  
33.4961    -6.69428   -17.7934  
33.9816    -6.42022   -17.8913  
34.4742    -6.18835   -17.9572  
34.9739    -5.95585   -18.0202  
35.4809    -5.72275   -18.0801  
35.9952    -5.48909   -18.137   
36.5169    -5.25491   -18.191   
37.0463    -4.96681   -18.3077  
37.5833    -4.67631   -18.42    
38.128     -4.38349   -18.5278  
38.6807    -4.08841   -18.6309  
39.2414    -3.79114   -18.7294  
39.8102    -3.57382   -18.7681  
40.3873    -3.35611   -18.8044  
40.9727    -3.13804   -18.8381  
41.5666    -2.91964   -18.8693  
42.1691    -2.70094   -18.898   
42.7804    -2.43258   -18.947   
43.4005    -2.16338   -18.9923  
44.0296    -1.89339   -19.0337  
44.6678    -1.62264   -19.0713  
45.3153    -1.35122   -19.1051  
45.9721    -1.0331    -19.1232  
46.6385    -0.714757  -19.1361  
47.3145    -0.396271  -19.1436  
48.0004    -0.0777323 -19.1458  
48.6961    0.240773   -19.1427  
49.402     0.479419   -19.117   
50.1181    0.717462   -19.0884  
50.8446    0.954865   -19.0568  
51.5816    1.19159    -19.0223  
52.3292    1.42761    -18.9849  
53.0878    1.69774    -18.9346  
53.8573    1.96673    -18.8805  
54.638     2.23451    -18.8227  
55.4299    2.50105    -18.7611  
56.2334    2.76629    -18.6957  
57.0485    3.05929    -18.6563  
57.8755    3.35173    -18.6123  
58.7144    3.64354    -18.5638  
59.5654    3.93465    -18.5106  
60.4289    4.22499    -18.4529  
61.3048    4.4339     -18.3789  
62.1934    4.64166    -18.3025  
63.0949    4.84825    -18.2238  
64.0095    5.05365    -18.1429  
64.9373    5.25783    -18.0597  
65.8786    5.59952    -17.9125  
66.8335    5.93749    -17.7591  
67.8023    6.27163    -17.5994  
68.7851    6.60182    -17.4335  
69.7822    6.92794    -17.2615  
70.7937    7.1834     -17.285   
71.8198    7.44075    -17.3055  
72.8609    7.69997    -17.323   
73.917     7.96104    -17.3374  
74.9885    8.22392    -17.3486  
76.0754    8.4252     -17.1612  
77.1782    8.62304    -16.9718  
78.2969    8.81744    -16.7805  
79.4318    9.00839    -16.5874  
80.5832    9.19587    -16.3926  
81.7513    9.40071    -16.2995  
82.9363    9.60465    -16.204   
84.1384    9.80766    -16.1059  
85.358     10.0097    -16.0053  
86.5953    10.2108    -15.9023  
87.8505    10.4411    -15.7175  
89.1239    10.6681    -15.5294  
90.4158    10.8918    -15.3382  
91.7264    11.1122    -15.1437  
93.056     11.3293    -14.9462  
94.4049    11.5367    -14.8696  
95.7733    11.7439    -14.7904  
97.1615    11.951     -14.7087  
98.5699    12.1578    -14.6243  
99.9987    12.3644    -14.5372  
101.448    12.4899    -14.3502  
102.919    12.6128    -14.1623  
104.411    12.7331    -13.9736  
105.924    12.8509    -13.7842  
107.459    12.9663    -13.5941  
109.017    13.1347    -13.4169  
110.597    13.3008    -13.2377  
112.2      13.4644    -13.0564  
113.827    13.6256    -12.8731  
115.477    13.7843    -12.6879  
117.151    13.8896    -12.4674  
118.849    13.9917    -12.2464  
120.571    14.0907    -12.0251  
122.319    14.1866    -11.8033  
124.092    14.2794    -11.5812  
125.891    14.4598    -11.4335  
127.716    14.6389    -11.2832  
129.567    14.8166    -11.1302  
131.445    14.9929    -10.9747  
133.35     15.1677    -10.8165  
135.283    15.2686    -10.6999  
137.244    15.3687    -10.5824  
139.234    15.4679    -10.464   
141.252    15.5661    -10.3447  
143.299    15.6635    -10.2244  
145.377    15.7758    -10.0515  
147.484    15.8863    -9.87737  
149.622    15.9947    -9.70201  
151.79     16.1013    -9.52546  
153.991    16.2059    -9.34774  
156.223    16.2789    -9.18318  
158.487    16.3503    -9.0181   
160.785    16.42      -8.8525   
163.115    16.4881    -8.6864   
165.48     16.5545    -8.51982  
167.878    16.6567    -8.36973  
170.312    16.7576    -8.21846  
172.78     16.8571    -8.06604  
175.285    16.9553    -7.91248  
177.826    17.0521    -7.75779  
180.403    17.1164    -7.5982   
183.018    17.1793    -7.43809  
185.671    17.2407    -7.27746  
188.362    17.3006    -7.11633  
191.093    17.3589    -6.95472  
193.863    17.4325    -6.77461  
196.673    17.5042    -6.59373  
199.524    17.574     -6.41208  
202.416    17.642     -6.2297   
205.35     17.708     -6.04659  
208.326    17.7741    -5.95001  
211.346    17.8398    -5.85287  
214.41     17.905     -5.75517  
217.518    17.9697    -5.65691  
220.671    18.0339    -5.5581   
223.869    18.0967    -5.38936  
227.114    18.158     -5.21992  
230.406    18.2176    -5.04981  
233.746    18.2757    -4.87904  
237.134    18.3322    -4.70762  
240.572    18.3741    -4.52159  
244.059    18.4141    -4.33519  
247.596    18.4521    -4.14845  
251.185    18.4884    -3.96138  
254.826    18.5226    -3.774    
258.52     18.5326    -3.59049  
262.267    18.5407    -3.40715  
266.069    18.5471    -3.22399  
269.926    18.5517    -3.04102  
273.838    18.5546    -2.85828  
277.808    18.5749    -2.72698  
281.835    18.5942    -2.59554  
285.92     18.6126    -2.46396  
290.064    18.63      -2.33224  
294.269    18.6465    -2.20041  
298.534    18.6374    -2.0229   
302.862    18.6267    -1.84576  
307.252    18.6143    -1.669    
311.705    18.6003    -1.49263  
316.224    18.5847    -1.31668  
320.807    18.6663    -1.25263  
325.458    18.748     -1.188    
330.175    18.8299    -1.1228   
334.961    18.9118    -1.05703  
339.816    18.9938    -0.990678 
344.742    18.9279    -0.746851 
349.739    18.8591    -0.504862 
354.809    18.7876    -0.26474  
359.952    18.7134    -0.0265122
365.169    18.6365    0.209795  
370.463    18.6951    0.317826  
375.833    18.7533    0.426542  
381.28     18.811     0.535941  
386.807    18.8682    0.646024  
392.414    18.9251    0.75679   
398.102    18.9781    0.936212  
403.873    19.0297    1.1167    
409.727    19.0798    1.29825   
415.666    19.1283    1.48084   
421.691    19.1752    1.66447   
427.804    19.1796    1.79168   
434.005    19.1831    1.91903   
440.296    19.1858    2.0465    
446.678    19.1876    2.17409   
453.153    19.1886    2.30179   
459.721    19.1566    2.45473   
466.385    19.1233    2.60731   
473.145    19.0888    2.7595    
480.004    19.0532    2.91131   
486.961    19.0163    3.06273   
494.02     19.0848    3.24732   
501.181    19.1519    3.43344   
508.446    19.2177    3.6211    
515.816    19.2822    3.81029   
523.292    19.3454    4.001     
530.878    19.345     4.17571   
538.573    19.3431    4.35072   
546.38     19.3397    4.52603   
554.299    19.3347    4.70162   
562.334    19.3282    4.87748   
570.485    19.3742    5.06827   
578.755    19.4188    5.26034   
587.144    19.4619    5.45368   
595.654    19.5035    5.64827   
604.289    19.5436    5.84413   
613.048    19.5082    6.00192   
621.934    19.4716    6.15952   
630.949    19.4337    6.31692   
640.095    19.3945    6.4741    
649.373    19.3541    6.63107   
658.786    19.388     6.78202   
668.335    19.4212    6.93379   
678.023    19.4535    7.08638   
687.851    19.4849    7.23978   
697.822    19.5155    7.39399   
707.937    19.4652    7.64431   
718.198    19.4117    7.89451   
728.609    19.3551    8.14457   
739.17     19.2954    8.39445   
749.885    19.2326    8.64411   
760.754    19.2013    8.83608   
771.782    19.1681    9.02822   
782.969    19.1332    9.22052   
794.318    19.0964    9.41297   
805.832    19.0579    9.60555   
817.513    19.1228    9.76066   
829.363    19.1874    9.91704   
841.384    19.2515    10.0747   
853.58     19.3151    10.2336   
865.953    19.3784    10.3938   
878.505    19.3858    10.6403   
891.239    19.3908    10.8884   
904.158    19.3934    11.1378   
917.264    19.3937    11.3887   
930.56     19.3915    11.6409   
944.049    19.399     11.8629   
957.733    19.4048    12.0861   
971.615    19.4088    12.3105   
985.699    19.4109    12.5361   
999.987    19.4112    12.763    
1014.48    19.384     13.0425   
1029.19    19.3536    13.3232   
1044.11    19.3201    13.6053   
1059.24    19.2834    13.8885   
1074.59    19.2434    14.173    
1090.17    19.2596    14.4618   
1105.97    19.2733    14.7529   
1122       19.2844    15.0465   
1138.27    19.2928    15.3424   
1154.77    19.2985    15.6407   
1171.51    19.2555    15.8612   
1188.49    19.2106    16.0823   
1205.71    19.1637    16.3039   
1223.19    19.1149    16.5262   
1240.92    19.064     16.749    
1258.91    19.0791    17.0434   
1277.16    19.0918    17.3404   
1295.67    19.1021    17.6399   
1314.45    19.1101    17.9419   
1333.5     19.1155    18.2464   
1352.83    19.1278    18.5005   
1372.44    19.1384    18.7564   
1392.34    19.1474    19.0142   
1412.52    19.1548    19.2738   
1432.99    19.1605    19.5352   
1453.77    19.1704    19.942    
1474.84    19.1764    20.3533   
1496.22    19.1782    20.7691   
1517.9     19.1758    21.1894   
1539.91    19.1691    21.6143   
1562.23    19.1381    21.9659   
1584.87    19.1038    22.3202   
1607.85    19.066     22.6771   
1631.15    19.0247    23.0366   
1654.8     18.9799    23.3989   
1678.78    19.0132    23.7763   
1703.12    19.0442    24.158    
1727.8     19.0729    24.5438   
1752.85    19.0991    24.9339   
1778.26    19.1229    25.3282   
1804.03    19.0749    25.7164   
1830.18    19.0232    26.1077   
1856.71    18.9676    26.5021   
1883.62    18.9082    26.8994   
1910.93    18.8449    27.2997   
1938.63    18.8481    27.7727   
1966.73    18.8475    28.2513   
1995.24    18.8431    28.7355   
2024.16    18.8347    29.2253   
2053.5     18.8223    29.7209   
2083.26    18.7909    30.1608   
2113.46    18.756     30.6048   
2144.1     18.7174    31.0531   
2175.18    18.6751    31.5056   
2206.71    18.629     31.9624   
2238.69    18.6615    32.4744   
2271.14    18.6911    32.9928   
2304.06    18.7179    33.5179   
2337.46    18.7418    34.0497   
2371.34    18.7627    34.5882   
2405.72    18.7944    35.1289   
2440.59    18.8233    35.6765   
2475.96    18.8493    36.231    
2511.85    18.8724    36.7927   
2548.26    18.8926    37.3615   
2585.2     18.8613    37.9597   
2622.67    18.8253    38.565    
2660.69    18.7846    39.1777   
2699.26    18.7391    39.7976   
2738.38    18.6885    40.4249   
2778.08    18.7232    40.9348   
2818.35    18.7562    41.4503   
2859.2     18.7874    41.9714   
2900.64    18.8169    42.4983   
2942.69    18.8445    43.0309   
2985.34    18.7744    43.7483   
3028.62    18.698     44.4749   
3072.52    18.6152    45.2106   
3117.05    18.5257    45.9556   
3162.24    18.4294    46.7098   
3208.07    18.422     47.2979   
3254.58    18.4119    47.8922   
3301.75    18.399     48.493    
3349.61    18.3833    49.1003   
3398.16    18.3648    49.714    
3447.42    18.4755    50.5481   
3497.39    18.585     51.3955   
3548.09    18.6932    52.2564   
3599.52    18.8001    53.131    
3651.69    18.9056    54.0195   
3704.63    18.8863    54.8039   
3758.33    18.8629    55.5983   
3812.8     18.8354    56.4028   
3868.07    18.8036    57.2175   
3924.14    18.7675    58.0424   
3981.02    18.7693    58.8181   
4038.73    18.7682    59.6031   
4097.27    18.764     60.3976   
4156.66    18.7567    61.2017   
4216.91    18.7462    62.0155   
4278.04    18.5592    63.0337   
4340.05    18.3622    64.065    
4402.96    18.1548    65.1095   
4466.78    17.9368    66.1673   
4531.53    17.708     67.2385   
4597.21    17.8742    68.443    
4663.85    18.0407    69.6688   
4731.45    18.2075    70.9162   
4800.04    18.3746    72.1856   
4869.61    18.5419    73.4775   
4940.2     18.2674    74.3814   
5011.81    17.9841    75.2931   
5084.46    17.692     76.2128   
5158.16    17.3908    77.1405   
5232.92    17.0804    78.076    
5308.78    17.0014    79.2211   
5385.73    16.9168    80.3817   
5463.8     16.8263    81.558    
5542.99    16.7298    82.7501   
5623.34    16.6272    83.9581   
5704.85    16.8507    85.2197   
5787.55    17.0772    86.5002   
5871.44    17.3067    87.7999   
5956.54    17.5393    89.1192   
6042.89    17.775     90.4582   
6130.48    17.7013    92.0598   
6219.34    17.6198    93.6881   
6309.49    17.5303    95.3437   
6400.95    17.4323    97.0268   
6493.73    17.3258    98.738    
6587.86    17.4098    100.127   
6683.35    17.4928    101.536   
6780.23    17.5748    102.964   
6878.51    17.6556    104.412   
6978.22    17.7354    105.881   
7079.37    17.6845    107.512   
7181.98    17.6281    109.167   
7286.09    17.5659    110.846   
7391.7     17.4977    112.551   
7498.85    17.4235    114.28    
7607.54    17.3174    115.803   
7717.82    17.2055    117.344   
7829.69    17.0877    118.906   
7943.18    16.9639    120.487   
8058.32    16.8339    122.088   
8175.13    16.8769    123.686   
8293.63    16.9182    125.304   
8413.84    16.9577    126.944   
8535.8     16.9954    128.605   
8659.53    17.0312    130.287   
8785.05    17.2541    132.531   
8912.39    17.4796    134.815   
9041.58    17.7077    137.137   
9172.64    17.9385    139.5     
9305.6     18.172     141.903   
9440.49    17.9037    144.46    
9577.33    17.6202    147.06    
9716.15    17.3209    149.705   
9856.99    17.0055    152.395   
9999.87    16.6735    155.13    
10144.8    16.7962    157.387   
10291.9    16.9189    159.676   
10441.1    17.0417    161.998   
10592.4    17.1644    164.355   
10745.9    17.2871    166.745   
10901.7    17.0655    168.844   
11059.7    16.8357    170.968   
11220      16.5975    173.117   
11382.7    16.3507    175.293   
11547.7    16.0953    177.495   
11715.1    15.8948    180.404   
11884.9    15.6836    183.36    
12057.1    15.4612    186.363   
12231.9    15.2274    189.414   
12409.2    14.982     192.513   
12589.1    15.3597    195.955   
12771.6    15.7461    199.458   
12956.7    16.1414    203.024   
13144.5    16.5458    206.653   
13335      16.9596    210.347   
13528.3    17.4664    212.575   
13724.4    17.982     214.826   
13923.4    18.5067    217.1     
14125.2    19.0406    219.398   
14329.9    19.5837    221.72    
14537.7    19.874     226.276   
14748.4    20.1679    230.925   
14962.2    20.4656    235.671   
15179      20.767     240.513   
15399.1    21.0721    245.456   
15622.3    21.5048    248.822   
15848.7    21.9455    252.234   
16078.5    22.3941    255.692   
16311.5    22.8511    259.199   
16548      23.3163    262.752   
16787.8    22.0311    266.414   
17031.2    20.7064    270.116   
17278      19.3415    273.86    
17528.5    17.9355    277.646   
17782.6    16.4877    281.474   
18040.3    15.094     288.248   
18301.8    13.6243    295.174   
18567.1    12.0759    302.254   
18836.2    10.4459    309.493   
19109.3    8.73136    316.892   
19386.3    12.0895    317.899   
19667.3    15.4699    318.873   
19952.4    18.8723    319.815   
20241.6    22.2963    320.724   
20535      25.7417    321.601   
20832.6    26.0956    328.548   
21134.6    26.4528    335.645   
21441      26.8133    342.895   
21751.8    27.177     350.302   
22067.1    27.5439    357.869   
22386.9    27.4755    362.084   
22711.4    27.4016    366.348   
23040.6    27.3222    370.662   
23374.6    27.2372    375.027   
23713.4    27.1464    379.442   
24057.2    26.4955    393.746   
24405.9    25.7574    408.581   
24759.6    24.9266    423.968   
25118.5    23.9972    439.926   
25482.6    22.9629    456.476   
25852      23.1541    447.785   
26226.7    23.3297    439.258   
26606.9    23.4903    430.892   
26992.6    23.6364    422.685   
27383.8    23.7684    414.634   
27780.8    31.4       431.69    
28183.5    39.6254    449.341   
28592      48.479     467.603   
29006.4    57.997     486.491   
29426.9    68.2173    506.022   
29853.4    68.6418    514.851   
30286.2    69.0605    523.833   
30725.2    69.473     532.971   
31170.5    69.8791    542.266   
31622.4    70.2783    551.723   
32080.7    63.68      561.919   
32545.8    56.828     572.192   
33017.5    49.717     582.54    
33496.1    42.3416    592.96    
33981.6    34.6964    603.451   
34474.2    35.1823    608.644   
34973.9    35.6741    613.882   
35480.9    36.1718    619.165   
35995.2    36.6753    624.494   
36516.9    37.185     629.868   
37046.3    49.4668    615.059   
37583.3    61.1667    600.324   
38128      72.2992    585.674   
38680.7    82.8787    571.119   
39241.4    92.9194    556.668   
39810.2    103.258    581.918   
40387.3    114.354    608.248   
40972.7    126.255    635.701   
41566.6    139.011    664.321   
42169.1    152.675    694.153   
42780.4    167.73     708.35    
43400.5    183.381    722.641   
44029.6    199.642    737.021   
44667.8    216.53     751.479   
45315.3    234.062    766.008   
45972.1    248.446    758.452   
46638.5    262.626    750.638   
47314.5    276.596    742.571   
48000.4    290.352    734.255   
48696.1    303.891    725.698   
49402      279.505    767.91    
50118.1    252.122    810.504   
50844.6    221.611    853.345   
51581.6    187.842    896.288   
52329.2    150.689    939.177   
53087.8    202.13     938.595   
53857.3    253.948    935.257   
54638      306.001    929.121   
55429.9    358.14     920.151   
56233.4    410.215    908.321   
57048.5    416.706    901.014   
57875.5    423.106    893.679   
58714.4    429.414    886.316   
59565.4    435.631    878.925   
60428.9    441.757    871.509   
61304.8    444.926    851.555   
62193.4    447.8      831.897   
63094.9    450.387    812.533   
64009.5    452.696    793.462   
64937.3    454.735    774.682   
65878.6    454.772    804.219   
66833.5    454.32     834.595   
67802.3    453.35     865.825   
68785.1    451.834    897.926   
69782.2    449.743    930.912   
70793.7    513.434    892.754   
71819.8    573.985    850.286   
72860.9    631.11     803.761   
73917      684.539    753.449   
74988.5    734.024    699.639   
76075.4    692.696    725.816   
77178.2    650.626    749.752   
78296.9    607.927    771.439   
79431.8    564.712    790.875   
80583.2    521.092    808.06    
81751.3    505.388    830.039   
82936.3    488.946    851.835   
84138.4    471.765    873.428   
85358      453.843    894.795   
86595.3    435.177    915.916   
87850.5    440.914    900.451   
89123.9    446.406    885.094   
90415.8    451.657    869.847   
91726.4    456.671    854.712   
93056      461.45     839.691   
94404.9    476.923    835.35    
95773.3    492.383    830.739   
97161.5    507.827    825.858   
98569.9    523.25     820.706   
99998.7    538.647    815.283   
