#SA  FB
0.30728     0.30395     
0.30888     0.30398     
0.30218     0.30399     
0.2965      0.30404     
0.30317     0.30395     
0.29632     0.30386     
0.30114     0.30398     
0.3046      0.30399     
0.30134     0.30406     
0.30044     0.30418     
0.30071     0.30403     
0.30715     0.30403     
0.30544     0.30403     
0.30369     0.30406     
0.30506     0.30404     
0.30299     0.30401     
0.30552     0.30399     
0.29885     0.30401     
0.29414     0.30401     
0.29691     0.30401     
0.29415     0.30409     
0.29987     0.3041      
0.29751     0.30406     
0.30155     0.30399     
0.30293     0.30403     
0.3         0.30406     
0.30471     0.30418     
0.30409     0.30409     
0.30091     0.30422     
0.30085     0.30421     
0.30155     0.30412     
0.30575     0.30418     
0.29821     0.30415     
0.29833     0.30407     
0.30242     0.30406     
0.30721     0.30428     
0.30857     0.30419     
0.31001     0.30413     
0.30555     0.30404     
0.29957     0.30403     
0.30105     0.30413     
0.29553     0.30406     
0.29855     0.30398     
0.30464     0.30409     
0.30717     0.30393     
0.30996     0.30407     
0.30763     0.30395     
0.30876     0.30412     
0.30146     0.30399     
0.29649     0.30389     
0.29899     0.30403     
0.29826     0.30392     
0.30415     0.30401     
0.30445     0.30383     
0.31008     0.30398     
0.30671     0.3041      
0.3065      0.3039      
0.30059     0.30412     
0.29969     0.30401     
0.30433     0.30403     
0.29939     0.30399     
0.29847     0.30375     
0.30102     0.30384     
0.30448     0.30412     
0.30691     0.30425     
0.30541     0.30407     
0.2992      0.30425     
0.30258     0.30415     
0.29833     0.30403     
0.30082     0.30401     
0.30543     0.30401     
0.30547     0.30409     
0.30337     0.30416     
0.298       0.30421     
0.3011      0.30415     
0.29809     0.30412     
0.30053     0.3041      
0.30627     0.30404     
0.30924     0.30406     
0.30488     0.30415     
0.29983     0.30407     
0.30071     0.30421     
0.29768     0.3041      
0.30081     0.30412     
0.30627     0.30398     
0.31158     0.30409     
0.3066      0.30409     
0.31083     0.30416     
0.30551     0.30415     
0.30134     0.30406     
0.29791     0.3041      
0.29897     0.30399     
0.298       0.30415     
0.29891     0.30395     
0.31056     0.30409     
0.307       0.30406     
0.30305     0.30415     
0.30308     0.30403     
0.29165     0.30406     
0.30541     0.30413     
0.30404     0.30392     
0.30639     0.30398     
0.30953     0.30404     
0.3014      0.30407     
0.30003     0.30399     
0.29397     0.30416     
0.30026     0.30409     
0.30094     0.30396     
0.30207     0.30407     
0.30456     0.30401     
0.30584     0.30418     
0.30723     0.3041      
0.30587     0.30422     
0.29958     0.3041      
0.30135     0.30413     
0.29447     0.30413     
0.29887     0.30401     
0.29852     0.30403     
0.31077     0.30412     
0.30692     0.30409     
0.30874     0.30413     
0.30259     0.30396     
0.30453     0.30403     
0.29711     0.30386     
0.29876     0.3041      
0.30499     0.30395     
0.30958     0.30393     
0.30612     0.30413     
0.3025      0.30406     
0.29844     0.30407     
0.3025      0.30404     
0.30084     0.3039      
0.30364     0.3038      
0.3141      0.30393     
0.30886     0.30392     
0.30444     0.30386     
0.30114     0.30383     
0.30204     0.30384     
0.29702     0.30387     
0.29598     0.30387     
0.29891     0.30399     
0.29812     0.30403     
0.3005      0.3039      
0.31092     0.30389     
0.30575     0.30404     
0.30914     0.3041      
0.30047     0.30392     
0.30035     0.30396     
0.30361     0.30401     
0.29698     0.30392     
0.29911     0.30398     
0.30447     0.3039      
0.30146     0.30399     
0.30847     0.30396     
0.29931     0.30409     
0.31748     0.30406     
0.30274     0.30399     
0.30509     0.30415     
0.30477     0.30401     
0.30161     0.30398     
0.29675     0.30389     
0.29778     0.30415     
0.29981     0.30393     
0.30016     0.30401     
0.3057      0.30395     
0.31078     0.30386     
0.30801     0.30404     
0.30581     0.30393     
0.30238     0.30401     
0.29716     0.3041      
0.30171     0.30403     
0.29821     0.30384     
0.30073     0.30401     
0.3056      0.30404     
0.30628     0.30406     
0.30726     0.30392     
0.30757     0.30401     
0.30158     0.30398     
0.30207     0.30389     
0.29965     0.30407     
0.29373     0.30396     
0.29666     0.30393     
0.30029     0.30392     
0.30314     0.30406     
0.30656     0.30398     
0.31342     0.30399     
0.30804     0.30393     
0.30473     0.30404     
0.30035     0.30407     
0.29678     0.30413     
0.29908     0.30396     
0.29792     0.3041      
0.30212     0.30403     
0.30142     0.30401     
0.3083      0.30399     
0.30834     0.30407     
0.30935     0.30395     
0.30135     0.30398     
0.3001      0.30398     
0.29791     0.30393     
0.29902     0.30392     
0.29991     0.30393     
0.30097     0.30396     
0.30636     0.30403     
0.30442     0.30404     
0.30882     0.30396     
0.31466     0.30393     
0.31291     0.30386     
0.30593     0.30369     
0.30177     0.30384     
0.30222     0.30395     
0.30267     0.30389     
0.29904     0.30378     
0.29841     0.3039      
0.29424     0.30377     
0.30081     0.3039      
0.30316     0.30389     
0.30555     0.30377     
0.30773     0.30392     
0.31011     0.30384     
0.30441     0.30381     
0.30787     0.30383     
0.30621     0.30387     
0.30245     0.30392     
0.29824     0.30396     
0.2963      0.30386     
0.29531     0.30392     
0.29456     0.30395     
0.29438     0.30392     
0.2963      0.30401     
0.30467     0.30393     
0.30381     0.30404     
0.30392     0.30401     
0.30264     0.30409     
0.30258     0.30398     
0.30576     0.30407     
0.30396     0.30403     
0.30923     0.30393     
0.3084      0.30403     
0.30602     0.30395     
0.30613     0.30399     
0.30169     0.30404     
0.3007      0.30399     
0.30259     0.3038      
0.29371     0.30393     
0.3002      0.30387     
0.29907     0.3039      
0.30793     0.30395     
0.30331     0.30398     
0.31158     0.30393     
0.30959     0.30399     
0.30894     0.30393     
0.30792     0.30387     
0.30731     0.3039      
0.29933     0.30372     
0.30225     0.30399     
0.30465     0.30401     
0.30302     0.30389     
0.30198     0.30384     
0.29882     0.3038      
0.29781     0.30384     
0.29429     0.3039      
0.30035     0.30399     
0.30169     0.30386     
0.29749     0.30383     
0.29984     0.30398     
0.30227     0.30395     
0.305       0.30404     
0.30618     0.30396     
0.30584     0.30407     
0.30398     0.30407     
0.30866     0.30418     
0.30618     0.30398     
0.3014      0.30395     
0.30656     0.30392     
0.30198     0.30386     
0.30035     0.30406     
0.29914     0.30415     
0.30093     0.30396     
0.29905     0.3039      
0.30277     0.30398     
0.30541     0.30396     
0.30163     0.30399     
0.29908     0.3039      
0.30586     0.30396     
0.30467     0.30395     
0.30456     0.30399     
0.30918     0.30404     
0.30615     0.30406     
0.30021     0.3039      
0.29        0.30412     
0.29484     0.30403     
0.29783     0.30395     
0.29803     0.30406     
0.3041      0.30404     
0.30464     0.3041      
0.30995     0.30407     
0.30728     0.3041      
0.30517     0.30395     
0.30537     0.30398     
0.30048     0.30398     
0.29666     0.30404     
0.29107     0.3041      
0.29826     0.30403     
0.29606     0.3041      
0.2972      0.30412     
0.29786     0.30404     
0.30096     0.30398     
0.30276     0.30412     
0.30439     0.30418     
0.31318     0.30412     
0.30529     0.30413     
0.30956     0.30404     
0.30898     0.30407     
0.30366     0.30409     
0.30914     0.30401     
0.30282     0.30409     
0.30345     0.30409     
0.30514     0.3041      
0.30216     0.30398     
0.29476     0.30403     
0.29546     0.3041      
0.29859     0.30392     
0.29391     0.3041      
0.29804     0.30404     
0.29806     0.30412     
0.2955      0.30413     
0.29452     0.30409     
0.29763     0.30413     
0.29611     0.30427     
0.29691     0.30422     
0.30056     0.30418     
0.30348     0.30412     
0.3037      0.30433     
0.30853     0.30421     
0.30987     0.30422     
0.31129     0.30401     
0.30535     0.30419     
0.30824     0.30419     
0.30398     0.30415     
0.29972     0.30413     
0.29722     0.30425     
0.29955     0.30422     
0.29116     0.30418     
0.29894     0.30409     
0.30346     0.30415     
0.29464     0.30416     
0.29609     0.30422     
0.30222     0.30422     
0.29946     0.30416     
0.29714     0.30419     
0.29929     0.30428     
0.30183     0.30433     
0.30618     0.30412     
0.30029     0.30431     
0.3104      0.3043      
0.30692     0.30435     
0.30991     0.30424     
0.30305     0.30418     
0.30714     0.3043      
0.30023     0.30416     
0.30248     0.30415     
0.30296     0.30422     
0.30319     0.30419     
0.30404     0.30415     
0.29852     0.30421     
0.29237     0.30421     
0.29534     0.30433     
0.30473     0.30427     
0.29687     0.30422     
0.30374     0.30416     
0.3043      0.30416     
0.31033     0.30416     
0.3052      0.30419     
0.30433     0.30435     
0.30381     0.30407     
0.30712     0.30406     
0.30773     0.3043      
0.30225     0.30409     
0.30268     0.30413     
0.30398     0.30404     
0.29583     0.30409     
0.29899     0.30415     
0.29733     0.30407     
0.29994     0.30413     
0.29789     0.30404     
0.29731     0.30428     
0.30131     0.30412     
0.29966     0.30424     
0.29911     0.30421     
0.29994     0.30442     
0.30381     0.30425     
0.29858     0.30427     
0.30047     0.30427     
0.30332     0.30441     
0.30125     0.30424     
0.30418     0.30439     
0.30608     0.30442     
0.30554     0.3043      
0.30801     0.30436     
0.30488     0.30433     
0.30148     0.30428     
0.30355     0.30425     
0.30297     0.30425     
0.30482     0.30425     
0.3063      0.30436     
0.30503     0.30433     
0.29995     0.30431     
0.30706     0.30439     
0.3001      0.30435     
0.30422     0.30435     
0.30615     0.30438     
0.30714     0.30433     
0.30795     0.30436     
0.31037     0.30416     
0.31129     0.30428     
0.30746     0.30425     
0.3016      0.30431     
0.30903     0.30421     
0.30628     0.3043      
0.30857     0.30416     
0.30525     0.30399     
0.30297     0.30413     
0.3018      0.30407     
0.30146     0.30425     
0.30343     0.30433     
0.29902     0.30418     
0.29392     0.30399     
0.29644     0.30403     
0.29911     0.30416     
0.29946     0.30431     
0.29635     0.30409     
0.29417     0.30436     
0.29855     0.30425     
0.30294     0.30433     
0.30067     0.30428     
0.30071     0.30418     
0.30143     0.30427     
0.30149     0.30441     
0.30297     0.30433     
0.29913     0.30445     
0.30319     0.30433     
0.30087     0.30438     
0.30119     0.30427     
0.30601     0.30444     
0.30248     0.30444     
0.30206     0.3046      
0.30163     0.3045      
0.3002      0.30447     
0.3005      0.30454     
0.30235     0.30448     
0.30465     0.30444     
0.30764     0.3045      
0.30946     0.30457     
0.30558     0.30427     
0.30851     0.3043      
0.30659     0.30442     
0.30718     0.30447     
0.30436     0.30439     
0.30865     0.30438     
0.30381     0.30438     
0.30299     0.30439     
0.31005     0.30431     
0.30459     0.30415     
0.31187     0.30425     
0.30695     0.30416     
0.30615     0.30413     
0.31002     0.30418     
0.30268     0.30395     
0.30514     0.30404     
0.30503     0.30387     
0.30854     0.30393     
0.30502     0.30384     
0.30122     0.30387     
0.30892     0.30381     
0.30637     0.30387     
0.30097     0.30369     
0.31176     0.3038      
0.30259     0.30381     
0.31106     0.3037      
0.30514     0.30378     
0.30757     0.30375     
0.30708     0.30363     
0.30735     0.30374     
0.30578     0.30372     
0.30711     0.30366     
0.30905     0.3037      
0.30648     0.30358     
0.30708     0.30364     
0.30406     0.30351     
0.30059     0.30349     
0.30433     0.30345     
0.30578     0.30351     
0.30035     0.30357     
0.30415     0.30354     
0.30731     0.30352     
0.30007     0.3036      
0.3011      0.3037      
0.30059     0.30354     
0.29896     0.30358     
0.30288     0.30352     
0.30438     0.30348     
0.29711     0.30352     
0.29911     0.30355     
0.29841     0.30355     
0.29719     0.30355     
0.29684     0.30358     
0.30076     0.30364     
0.3005      0.30357     
0.30058     0.30351     
0.29913     0.30366     
0.30537     0.30366     
0.29881     0.30338     
0.30035     0.3037      
0.29983     0.30367     
0.29946     0.30364     
0.29871     0.30369     
0.30212     0.3038      
0.30308     0.30369     
0.30306     0.30383     
0.29765     0.30381     
0.30131     0.30374     
0.3005      0.30378     
0.29923     0.30383     
0.2992      0.30383     
0.30062     0.30383     
0.29966     0.30378     
0.30428     0.30384     
0.3016      0.30395     
0.305       0.30383     
0.2987      0.30387     
0.30384     0.30387     
0.30763     0.30416     
0.30677     0.30389     
0.30752     0.30403     
0.30959     0.3039      
0.30575     0.30389     
0.30511     0.30392     
0.30932     0.30383     
0.31074     0.3038      
0.30052     0.30372     
0.31323     0.30384     
0.3059      0.30367     
0.30409     0.30374     
0.30567     0.3037      
0.30293     0.30375     
0.30195     0.3036      
0.30238     0.30369     
0.2974      0.30367     
0.29788     0.30372     
0.3016      0.30404     
0.29829     0.30383     
0.29788     0.30389     
0.29571     0.3039      
0.30023     0.30404     
0.29978     0.30389     
0.30403     0.30396     
0.30131     0.30399     
0.30329     0.30403     
0.30491     0.30393     
0.30346     0.30403     
0.30277     0.30393     
0.30412     0.30383     
0.30366     0.30378     
0.30499     0.30383     
0.3034      0.30378     
0.30711     0.30375     
0.3045      0.30375     
0.30335     0.30366     
0.3012      0.30381     
0.30442     0.30375     
0.30824     0.3037      
0.31056     0.30377     
0.30656     0.3037      
0.30752     0.30351     
0.30854     0.30354     
0.31039     0.30351     
0.29783     0.30349     
0.30599     0.30338     
0.3043      0.3036      
0.30328     0.30375     
0.30514     0.30354     
0.30657     0.30343     
0.31005     0.30358     
0.30879     0.30338     
0.30883     0.30354     
0.30645     0.3034      
0.30287     0.30351     
0.30145     0.30343     
0.30229     0.30329     
0.30576     0.30338     
0.30273     0.30341     
0.31089     0.30338     
0.30035     0.30343     
0.30523     0.30337     
0.30573     0.30346     
0.30241     0.30331     
0.30187     0.30343     
0.30856     0.30337     
0.30239     0.30345     
0.30618     0.30341     
0.30192     0.30346     
0.30511     0.30346     
0.30692     0.30338     
0.30464     0.30335     
0.3057      0.30329     
0.3047      0.30341     
0.30261     0.30335     
0.30882     0.30337     
0.30386     0.30337     
0.29875     0.30345     
0.30966     0.30345     
0.3056      0.30335     
0.31066     0.30325     
0.30886     0.30337     
0.30596     0.30338     
0.31019     0.30325     
0.30865     0.30328     
0.30746     0.30323     
0.30897     0.30328     
0.303       0.30319     
0.30372     0.3032      
0.3001      0.30314     
0.31019     0.30325     
0.30903     0.30311     
0.3047      0.30329     
0.30384     0.30311     
0.30442     0.30309     
0.3128      0.30306     
0.30869     0.30299     
0.30744     0.303       
0.30608     0.30299     
0.30554     0.30296     
0.30346     0.30306     
0.30496     0.30279     
0.30053     0.30293     
0.30207     0.30297     
0.30131     0.30279     
0.30117     0.3029      
0.30085     0.30291     
0.30145     0.30287     
0.30126     0.30297     
0.29986     0.30287     
0.3039      0.30293     
0.29978     0.30285     
0.29672     0.30294     
0.29978     0.30297     
0.30093     0.30299     
0.29952     0.30303     
0.3003      0.30293     
0.30265     0.3028      
0.2982      0.30297     
0.29989     0.30303     
0.29852     0.30297     
0.2933      0.30291     
0.29882     0.30305     
0.292       0.30296     
0.29994     0.30306     
0.30024     0.30308     
0.30251     0.30314     
0.29473     0.30329     
0.29565     0.30319     
0.30026     0.30322     
0.30189     0.30316     
0.2987      0.30326     
0.29817     0.30334     
0.29733     0.30332     
0.30332     0.30346     
0.29489     0.30325     
0.2985      0.30338     
0.3034      0.30343     
0.29991     0.30354     
0.30422     0.30349     
0.29548     0.30352     
0.29991     0.30345     
0.2996      0.30354     
0.30045     0.30338     
0.29765     0.30355     
0.29615     0.30364     
0.30105     0.30346     
0.29705     0.3036      
0.29925     0.30363     
0.29923     0.30363     
0.30015     0.30366     
0.3047      0.30375     
0.29966     0.30372     
0.30245     0.30384     
0.30355     0.30377     
0.3003      0.30374     
0.30293     0.30378     
0.30161     0.30381     
0.30047     0.30389     
0.29745     0.30398     
0.29484     0.30396     
0.29992     0.30404     
0.29798     0.30413     
0.29473     0.30415     
0.30349     0.30406     
0.30187     0.30409     
0.30055     0.30407     
0.3036      0.30393     
0.30464     0.30403     
0.30418     0.30406     
0.3034      0.30409     
0.30601     0.30401     
0.30805     0.30407     
0.30503     0.30393     
0.30642     0.30386     
0.30604     0.30395     
0.30364     0.30398     
0.30389     0.30381     
0.3076      0.30384     
0.3085      0.3038      
0.31054     0.30389     
0.30795     0.3038      
0.29948     0.30364     
0.31109     0.30374     
0.30296     0.30374     
0.30979     0.30357     
0.30622     0.3034      
0.30114     0.30349     
0.30471     0.30334     
0.30314     0.3034      
0.3043      0.30329     
0.3037      0.3034      
0.30187     0.30338     
0.30531     0.30349     
0.3077      0.30345     
0.31289     0.30337     
0.30799     0.30337     
0.30294     0.30334     
0.30287     0.3034      
0.30245     0.30337     
0.30384     0.30329     
0.30758     0.30331     
0.30393     0.30341     
0.3065      0.30338     
0.30888     0.30314     
0.31126     0.30312     
0.30216     0.30334     
0.30651     0.30322     
0.30912     0.30311     
0.30068     0.30319     
0.30261     0.30325     
0.30741     0.30317     
0.30752     0.30308     
0.29878     0.30308     
0.3048      0.30316     
0.30734     0.30305     
0.30424     0.30309     
0.3074      0.30309     
0.30662     0.30312     
0.30215     0.30306     
0.30026     0.30316     
0.29934     0.30312     
0.29929     0.30303     
0.30216     0.30306     
0.29395     0.303       
0.29414     0.30314     
0.29972     0.30314     
0.30096     0.30317     
0.29868     0.30334     
0.29745     0.30306     
0.30094     0.30332     
0.30282     0.30328     
0.30419     0.30319     
0.3007      0.30322     
0.2998      0.30323     
0.30088     0.30319     
0.30215     0.30335     
0.29871     0.30341     
0.29861     0.30337     
0.30085     0.30351     
0.30261     0.30352     
0.30326     0.30341     
0.30297     0.30351     
0.3054      0.30346     
0.30135     0.30345     
0.30149     0.30346     
0.29846     0.30357     
0.30204     0.3036      
0.29635     0.30358     
0.29673     0.30363     
0.30377     0.30361     
0.29725     0.30361     
0.30032     0.30363     
0.29489     0.30366     
0.30193     0.30384     
0.29452     0.30387     
0.29717     0.3038      
0.29949     0.30374     
0.30087     0.30386     
0.3059      0.30374     
0.3065      0.30383     
0.30569     0.30378     
0.30383     0.30384     
0.30288     0.30372     
0.30489     0.30369     
0.3023      0.30374     
0.30448     0.30377     
0.30332     0.30366     
0.30656     0.30355     
0.30319     0.30364     
0.30424     0.30364     
0.30706     0.30361     
0.30703     0.30361     
0.30853     0.30351     
0.30842     0.30331     
0.30764     0.30343     
0.29986     0.30331     
0.30544     0.3034      
0.30737     0.30338     
0.30741     0.30343     
0.30576     0.30341     
0.30723     0.30337     
0.30316     0.30325     
0.31164     0.30329     
0.30299     0.30312     
0.30316     0.30309     
0.30805     0.30325     
0.30518     0.30317     
0.30979     0.30314     
0.3056      0.30303     
0.30526     0.30308     
0.30305     0.30285     
0.30622     0.30293     
0.30734     0.30288     
0.30699     0.30285     
0.30766     0.30291     
0.31065     0.30274     
0.31216     0.30285     
0.30717     0.30282     
0.30901     0.30274     
0.30383     0.3028      
0.30436     0.30271     
0.3054      0.3028      
0.30602     0.30265     
0.30544     0.30264     
0.30422     0.30242     
0.2983      0.30258     
0.30515     0.30265     
0.30738     0.30244     
0.30903     0.3025      
0.30601     0.30245     
0.30613     0.30258     
0.30555     0.3025      
0.30633     0.30248     
0.30302     0.30235     
0.3023      0.30248     
0.30285     0.30227     
0.30418     0.30238     
0.29772     0.30241     
0.29592     0.30244     
0.30113     0.30242     
0.29569     0.30242     
0.29595     0.30247     
0.29905     0.30242     
0.29923     0.30247     
0.30375     0.30268     
0.29984     0.30258     
0.29916     0.30254     
0.30532     0.30261     
0.301       0.30254     
0.30628     0.30258     
0.29852     0.30247     
0.2981      0.30268     
0.30192     0.30262     
0.30439     0.30276     
0.30447     0.30268     
0.30575     0.30273     
0.30149     0.30271     
0.30364     0.30276     
0.30554     0.30285     
0.30885     0.30279     
0.307       0.30271     
0.31141     0.30262     
0.3038      0.30262     
0.31062     0.3027      
0.31039     0.30254     
0.30714     0.30253     
0.31194     0.30253     
0.30642     0.30242     
0.30616     0.30247     
0.30338     0.30251     
0.30607     0.30247     
0.30381     0.3025      
0.30489     0.30254     
0.30197     0.30248     
0.30048     0.30247     
0.30601     0.30247     
0.30431     0.30273     
0.30334     0.30239     
0.30671     0.30245     
0.30876     0.30242     
0.30599     0.30225     
0.30944     0.30215     
0.3068      0.30232     
0.30697     0.30235     
0.30303     0.30219     
0.3094      0.30219     
0.30595     0.30229     
0.3121      0.30215     
0.30789     0.30206     
0.31019     0.30183     
0.30596     0.3019      
0.30567     0.30192     
0.30325     0.30193     
0.30583     0.30193     
0.30218     0.30186     
0.30245     0.30192     
0.29952     0.3021      
0.30518     0.30195     
0.30605     0.30201     
0.30404     0.30183     
0.30331     0.30212     
0.3007      0.30201     
0.30027     0.30206     
0.2985      0.30213     
0.29742     0.30227     
0.29937     0.30222     
0.30329     0.30225     
0.30497     0.30232     
0.3058      0.30224     
0.30239     0.30251     
0.30322     0.3023      
0.30134     0.30251     
0.29925     0.30245     
0.30029     0.30242     
0.29948     0.30256     
0.30166     0.3027      
0.29929     0.30256     
0.29635     0.30279     
0.30238     0.30273     
0.30229     0.3028      
0.29949     0.30262     
0.303       0.30267     
0.29475     0.30261     
0.29952     0.30268     
0.30308     0.3028      
0.29707     0.30279     
0.3038      0.30276     
0.30076     0.30283     
0.30473     0.30271     
0.30348     0.30273     
0.30596     0.30279     
