# Freq.    Re    Im
24.4059    -3.92753   -1.99383  
24.7596    -3.9253    -2.0231   
25.1185    -3.92289   -2.05242  
25.4826    -3.92029   -2.08181  
25.852     -3.91846   -2.11246  
26.2267    -3.91642   -2.14319  
26.6069    -3.91419   -2.17399  
26.9926    -3.91175   -2.20487  
27.3838    -3.90912   -2.23583  
27.7808    -3.90427   -2.26956  
28.1835    -3.89917   -2.30335  
28.592     -3.89382   -2.33721  
29.0064    -3.88821   -2.37112  
29.4269    -3.88235   -2.40508  
29.8534    -3.8769    -2.43592  
30.2862    -3.87123   -2.4668   
30.7252    -3.86535   -2.49773  
31.1705    -3.85926   -2.5287   
31.6224    -3.85296   -2.5597   
32.0807    -3.84851   -2.59167  
32.5458    -3.84386   -2.62371  
33.0175    -3.83898   -2.65581  
33.4961    -3.83389   -2.68798  
33.9816    -3.82859   -2.72022  
34.4742    -3.82748   -2.7631   
34.9739    -3.82604   -2.8062   
35.4809    -3.82426   -2.8495   
35.9952    -3.82215   -2.89301  
36.5169    -3.8197    -2.93673  
37.0463    -3.80823   -2.97661  
37.5833    -3.7964    -3.01653  
38.128     -3.78422   -3.05648  
38.6807    -3.77168   -3.09646  
39.2414    -3.75878   -3.13646  
39.8102    -3.75938   -3.16947  
40.3873    -3.75982   -3.20263  
40.9727    -3.76008   -3.23593  
41.5666    -3.76018   -3.26939  
42.1691    -3.76011   -3.30299  
42.7804    -3.74551   -3.36352  
43.4005    -3.73015   -3.42425  
44.0296    -3.71404   -3.48516  
44.6678    -3.69716   -3.54624  
45.3153    -3.67951   -3.60749  
45.9721    -3.66837   -3.65191  
46.6385    -3.65683   -3.69644  
47.3145    -3.6449    -3.74108  
48.0004    -3.63257   -3.78583  
48.6961    -3.61985   -3.83068  
49.402     -3.609     -3.88693  
50.1181    -3.59758   -3.94345  
50.8446    -3.5856    -4.00021  
51.5816    -3.57303   -4.05724  
52.3292    -3.55989   -4.11452  
53.0878    -3.54591   -4.17534  
53.8573    -3.53127   -4.23644  
54.638     -3.51597   -4.29782  
55.4299    -3.49999   -4.35947  
56.2334    -3.48334   -4.4214   
57.0485    -3.46866   -4.47495  
57.8755    -3.45347   -4.52869  
58.7144    -3.43776   -4.58263  
59.5654    -3.42154   -4.63676  
60.4289    -3.40479   -4.69108  
61.3048    -3.38373   -4.75607  
62.1934    -3.36192   -4.82131  
63.0949    -3.33933   -4.88679  
64.0095    -3.31596   -4.95251  
64.9373    -3.2918    -5.01846  
65.8786    -3.28012   -5.07837  
66.8335    -3.26792   -5.13863  
67.8023    -3.25521   -5.19925  
68.7851    -3.24198   -5.26021  
69.7822    -3.22822   -5.32152  
70.7937    -3.20139   -5.40758  
71.8198    -3.17336   -5.49418  
72.8609    -3.14413   -5.5813   
73.917     -3.11367   -5.66894  
74.9885    -3.08197   -5.75709  
76.0754    -3.06066   -5.8267   
77.1782    -3.03863   -5.89668  
78.2969    -3.01587   -5.96704  
79.4318    -2.99238   -6.03778  
80.5832    -2.96815   -6.10888  
81.7513    -2.92838   -6.19303  
82.9363    -2.88736   -6.27748  
84.1384    -2.84509   -6.36221  
85.358     -2.80155   -6.44722  
86.5953    -2.75672   -6.53249  
87.8505    -2.71082   -6.61319  
89.1239    -2.66371   -6.69405  
90.4158    -2.61539   -6.77507  
91.7264    -2.56585   -6.85623  
93.056     -2.51506   -6.93752  
94.4049    -2.47207   -7.02156  
95.7733    -2.42792   -7.10594  
97.1615    -2.38259   -7.19064  
98.5699    -2.33608   -7.27566  
99.9987    -2.28837   -7.36098  
101.448    -2.24024   -7.46385  
102.919    -2.19058   -7.56736  
104.411    -2.13935   -7.6715   
105.924    -2.08652   -7.77627  
107.459    -2.03208   -7.88166  
109.017    -1.98325   -7.9837   
110.597    -1.93299   -8.08639  
112.2      -1.88128   -8.18972  
113.827    -1.8281    -8.2937   
115.477    -1.77342   -8.3983   
117.151    -1.69369   -8.50277  
118.849    -1.61195   -8.60737  
120.571    -1.52818   -8.71207  
122.319    -1.44236   -8.81683  
124.092    -1.35446   -8.92165  
125.891    -1.2874    -8.99543  
127.716    -1.21924   -9.06914  
129.567    -1.14997   -9.14278  
131.445    -1.07959   -9.21635  
133.35     -1.00808   -9.28982  
135.283    -0.909378  -9.40843  
137.244    -0.808133  -9.52722  
139.234    -0.704315  -9.64618  
141.252    -0.597894  -9.76528  
143.299    -0.488837  -9.88447  
145.377    -0.392647  -9.9909   
147.484    -0.294379  -10.0975  
149.622    -0.194013  -10.2041  
151.79     -0.0915246 -10.3108  
153.991    0.0131062  -10.4175  
156.223    0.126202   -10.5268  
158.487    0.241669   -10.6359  
160.785    0.359533   -10.745   
163.115    0.479817   -10.8539  
165.48     0.602546   -10.9627  
167.878    0.719351   -11.0862  
170.312    0.838772   -11.21    
172.78     0.960843   -11.3341  
175.285    1.0856     -11.4585  
177.826    1.21307    -11.583   
180.403    1.34635    -11.6805  
183.018    1.48192    -11.7775  
185.671    1.6198     -11.874   
188.362    1.76001    -11.9699  
191.093    1.90256    -12.0653  
193.863    2.05327    -12.1584  
196.673    2.20643    -12.2507  
199.524    2.36206    -12.3421  
202.416    2.52016    -12.4327  
205.35     2.68075    -12.5224  
208.326    2.85151    -12.6318  
211.346    3.02541    -12.7404  
214.41     3.20246    -12.8484  
217.518    3.3827     -12.9555  
220.671    3.56616    -13.0618  
223.869    3.76601    -13.1479  
227.114    3.96894    -13.2323  
230.406    4.17497    -13.315   
233.746    4.3841     -13.396   
237.134    4.59635    -13.4752  
240.572    4.76889    -13.5332  
244.059    4.94336    -13.5899  
247.596    5.11976    -13.6454  
251.185    5.2981     -13.6994  
254.826    5.47837    -13.7521  
258.52     5.67664    -13.8576  
262.267    5.87824    -13.9624  
266.069    6.08321    -14.0665  
269.926    6.29156    -14.1697  
273.838    6.50334    -14.2721  
277.808    6.71379    -14.2761  
281.835    6.9255     -14.2776  
285.92     7.13846    -14.2765  
290.064    7.35264    -14.2728  
294.269    7.568      -14.2665  
298.534    7.80058    -14.3066  
302.862    8.03569    -14.3444  
307.252    8.27335    -14.3798  
311.705    8.51354    -14.4127  
316.224    8.75626    -14.4432  
320.807    9.02914    -14.4939  
325.458    9.30562    -14.5417  
330.175    9.58571    -14.5867  
334.961    9.86942    -14.6287  
339.816    10.1568    -14.6677  
344.742    10.3567    -14.672   
349.739    10.558     -14.6746  
354.809    10.7607    -14.6754  
359.952    10.9647    -14.6743  
365.169    11.17      -14.6714  
370.463    11.4842    -14.5856  
375.833    11.799     -14.494   
381.28     12.1144    -14.3968  
386.807    12.4303    -14.2937  
392.414    12.7466    -14.1848  
398.102    13.0392    -14.1247  
403.873    13.3334    -14.0602  
409.727    13.6291    -13.9912  
415.666    13.9262    -13.9177  
421.691    14.2246    -13.8395  
427.804    14.4376    -13.7449  
434.005    14.6505    -13.6476  
440.296    14.8632    -13.5475  
446.678    15.0759    -13.4446  
453.153    15.2883    -13.339   
459.721    15.6008    -13.2378  
466.385    15.9145    -13.1315  
473.145    16.2294    -13.0199  
480.004    16.5453    -12.903   
486.961    16.8622    -12.7807  
494.02     17.0973    -12.6438  
501.181    17.3318    -12.5035  
508.446    17.5659    -12.3597  
515.816    17.7994    -12.2123  
523.292    18.0323    -12.0615  
530.878    18.2797    -11.9433  
538.573    18.5274    -11.8217  
546.38     18.7753    -11.6966  
554.299    19.0235    -11.5679  
562.334    19.2719    -11.4358  
570.485    19.5456    -11.2249  
578.755    19.8179    -11.009   
587.144    20.0887    -10.7879  
595.654    20.3578    -10.5617  
604.289    20.6252    -10.3303  
613.048    20.815     -10.1595  
621.934    21.0038    -9.98596  
630.949    21.1915    -9.8098   
640.095    21.3783    -9.631    
649.373    21.5639    -9.44956  
658.786    21.7514    -9.17661  
668.335    21.9357    -8.90036  
678.023    22.1167    -8.62082  
687.851    22.2942    -8.33806  
697.822    22.4684    -8.05208  
707.937    22.77      -7.737    
718.198    23.0686    -7.41455  
728.609    23.3641    -7.08471  
739.17     23.6563    -6.74749  
749.885    23.945     -6.40287  
760.754    24.165     -6.21923  
771.782    24.3848    -6.03229  
782.969    24.6043    -5.84203  
794.318    24.8234    -5.64843  
805.832    25.0421    -5.45146  
817.513    25.092     -5.09881  
829.363    25.1368    -4.74583  
841.384    25.1768    -4.3926   
853.58     25.2118    -4.03917  
865.953    25.2419    -3.68562  
878.505    25.3428    -3.33692  
891.239    25.4391    -2.98613  
904.158    25.5306    -2.6333   
917.264    25.6172    -2.27849  
930.56     25.6991    -1.92177  
944.049    25.9344    -1.5513   
957.733    26.166     -1.17432  
971.615    26.3938    -0.790835 
985.699    26.6177    -0.400846 
999.987    26.8376    -0.00436362
1014.48    26.9544    0.245294  
1029.19    27.0693    0.497124  
1044.11    27.1824    0.751119  
1059.24    27.2937    1.00727   
1074.59    27.403     1.26557   
1090.17    27.5339    1.69731   
1105.97    27.6588    2.13345   
1122       27.7776    2.57392   
1138.27    27.8902    3.01865   
1154.77    27.9965    3.46757   
1171.51    27.9862    3.7725    
1188.49    27.9726    4.0776    
1205.71    27.9557    4.38286   
1223.19    27.9354    4.68823   
1240.92    27.9119    4.99367   
1258.91    28.0185    5.36594   
1277.16    28.1212    5.74175   
1295.67    28.2199    6.12108   
1314.45    28.3146    6.5039    
1333.5     28.4051    6.89018   
1352.83    28.4921    7.33599   
1372.44    28.5734    7.78592   
1392.34    28.6489    8.23992   
1412.52    28.7185    8.69792   
1432.99    28.782     9.15989   
1453.77    28.8408    9.69502   
1474.84    28.8913    10.235    
1496.22    28.9335    10.7797   
1517.9     28.967     11.329    
1539.91    28.9918    11.8828   
1562.23    28.978     12.271    
1584.87    28.9597    12.6606   
1607.85    28.9367    13.0517   
1631.15    28.9091    13.4443   
1654.8     28.8768    13.8382   
1678.78    28.9275    14.3649   
1703.12    28.9711    14.8969   
1727.8     29.0076    15.434    
1752.85    29.0368    15.9762   
1778.26    29.0586    16.5234   
1804.03    29.1349    16.9584   
1830.18    29.2074    17.3978   
1856.71    29.276     17.8416   
1883.62    29.3407    18.2898   
1910.93    29.4014    18.7425   
1938.63    29.3324    19.3678   
1966.73    29.2528    19.997    
1995.24    29.1624    20.63     
2024.16    29.061     21.2665   
2053.5     28.9485    21.9064   
2083.26    29.0072    22.4763   
2113.46    29.0601    23.0529   
2144.1     29.1068    23.6364   
2175.18    29.1473    24.2267   
2206.71    29.1814    24.8238   
2238.69    29.0702    25.3278   
2271.14    28.9522    25.8337   
2304.06    28.8275    26.3413   
2337.46    28.6959    26.8507   
2371.34    28.5574    27.3617   
2405.72    28.5439    28.0996   
2440.59    28.5201    28.8467   
2475.96    28.4857    29.6029   
2511.85    28.4405    30.3681   
2548.26    28.3842    31.1425   
2585.2     28.5015    31.8657   
2622.67    28.6136    32.6005   
2660.69    28.7204    33.3471   
2699.26    28.8216    34.1056   
2738.38    28.9171    34.8761   
2778.08    28.7978    35.4687   
2818.35    28.6713    36.065    
2859.2     28.5376    36.6651   
2900.64    28.3965    37.2687   
2942.69    28.248     37.876    
2985.34    28.1658    38.6736   
3028.62    28.0734    39.4802   
3072.52    27.9706    40.2959   
3117.05    27.8571    41.1205   
3162.24    27.7327    41.9542   
3208.07    27.8116    42.7449   
3254.58    27.8858    43.5473   
3301.75    27.9551    44.3614   
3349.61    28.0193    45.1875   
3398.16    28.0784    46.0255   
3447.42    27.6718    46.9127   
3497.39    27.2478    47.8028   
3548.09    26.8061    48.6956   
3599.52    26.3466    49.5907   
3651.69    25.869     50.488    
3704.63    25.9276    51.4608   
3758.33    25.9805    52.4492   
3812.8     26.0274    53.4535   
3868.07    26.068     54.474    
3924.14    26.1024    55.5108   
3981.02    26.0391    56.5342   
4038.73    25.9667    57.572    
4097.27    25.8848    58.6246   
4156.66    25.7934    59.6919   
4216.91    25.6919    60.7741   
4278.04    25.6388    61.7677   
4340.05    25.5784    62.7745   
4402.96    25.5106    63.7945   
4466.78    25.4351    64.8279   
4531.53    25.3517    65.8748   
4597.21    25.252     67.0477   
4663.85    25.1423    68.2375   
4731.45    25.0223    69.4444   
4800.04    24.8917    70.6684   
4869.61    24.7502    71.91     
4940.2     24.6208    73.3428   
5011.81    24.478     74.7993   
5084.46    24.3214    76.2798   
5158.16    24.1507    77.7847   
5232.92    23.9655    79.3143   
5308.78    23.892     80.6987   
5385.73    23.8096    82.1045   
5463.8     23.7178    83.532    
5542.99    23.6166    84.9814   
5623.34    23.5054    86.453    
5704.85    23.429     87.7772   
5787.55    23.3452    89.1195   
5871.44    23.2539    90.4803   
5956.54    23.1549    91.8598   
6042.89    23.0481    93.2582   
6130.48    22.617     94.7452   
6219.34    22.168     96.2495   
6309.49    21.7005    97.7712   
6400.95    21.2142    99.3104   
6493.73    20.7087    100.867   
6587.86    20.7598    102.544   
6683.35    20.807     104.249   
6780.23    20.8502    105.981   
6878.51    20.8893    107.74    
6978.22    20.9241    109.529   
7079.37    20.6864    111.194   
7181.98    20.4371    112.881   
7286.09    20.1761    114.592   
7391.7     19.9029    116.326   
7498.85    19.6173    118.083   
7607.54    19.2538    119.784   
7717.82    18.8763    121.507   
7829.69    18.4845    123.251   
7943.18    18.0781    125.016   
8058.32    17.6568    126.803   
8175.13    17.7398    129.384   
8293.63    17.8189    132.018   
8413.84    17.894     134.705   
8535.8     17.9648    137.445   
8659.53    18.0313    140.241   
8785.05    17.3377    142.869   
8912.39    16.6127    145.538   
9041.58    15.8555    148.249   
9172.64    15.0652    151.004   
9305.6     14.2409    153.801   
9440.49    13.7754    155.714   
9577.33    13.2963    157.649   
9716.15    12.8035    159.604   
9856.99    12.2965    161.581   
9999.87    11.7754    163.58    
10144.8    11.6912    166.437   
10291.9    11.6005    169.343   
10441.1    11.5031    172.299   
10592.4    11.3989    175.306   
10745.9    11.2875    178.365   
10901.7    10.8245    180.763   
11059.7    10.3472    183.191   
11220      9.8552     185.649   
11382.7    9.34827    188.138   
11547.7    8.8261     190.659   
11715.1    8.33081    194.495   
11884.9    7.81213    198.406   
12057.1    7.26932    202.394   
12231.9    6.70163    206.459   
12409.2    6.10827    210.604   
12589.1    6.35841    213.438   
12771.6    6.61419    216.311   
12956.7    6.8757     219.222   
13144.5    7.14305    222.172   
13335      7.4164     225.162   
13528.3    5.9947     230.537   
13724.4    4.50127    236.029   
13923.4    2.93359    241.64    
14125.2    1.28904    247.373   
14329.9    -0.434983  253.229   
14537.7    -0.132435  255.466   
14748.4    0.175493   257.723   
14962.2    0.488871   259.999   
15179      0.80777    262.295   
15399.1    1.13224    264.61    
15622.3    0.855593   271.474   
15848.7    0.563829   278.516   
16078.5    0.256354   285.74    
16311.5    -0.06745   293.151   
16548      -0.408033  300.753   
16787.8    -2.21651   304.581   
17031.2    -4.07097   308.447   
17278      -5.97223   312.351   
17528.5    -7.9211    316.293   
17782.6    -9.9185    320.273   
18040.3    -9.51687   327.264   
18301.8    -9.093     334.407   
18567.1    -8.64614   341.704   
18836.2    -8.17548   349.16    
19109.3    -7.68024   356.776   
19386.3    -7.50044   361.741   
19667.3    -7.31416   366.774   
19952.4    -7.12125   371.878   
20241.6    -6.92155   377.052   
20535      -6.71482   382.298   
20832.6    -7.10445   382.285   
21134.6    -7.49406   382.271   
21441      -7.88364   382.257   
21751.8    -8.27321   382.243   
22067.1    -8.66275   382.228   
22386.9    -10.661    397.034   
22711.4    -12.8013   412.406   
23040.6    -15.0915   428.366   
23374.6    -17.5401   444.936   
23713.4    -20.1558   462.139   
24057.2    -12.3219   476.368   
24405.9    -3.99336   490.881   
24759.6    4.85004    505.678   
25118.5    14.2288    520.756   
25482.6    24.1641    536.116   
25852      9.09417    538.217   
26226.7    -6.07494   539.899   
26606.9    -21.3317   541.157   
26992.6    -36.6643   541.987   
27383.8    -52.0607   542.387   
27780.8    -46.3528   560.688   
28183.5    -40.2101   579.504   
28592      -33.6116   598.846   
29006.4    -26.5353   618.726   
29426.9    -18.9585   639.154   
29853.4    -15.873    647.908   
30286.2    -12.6999   656.763   
30725.2    -9.43761   665.722   
31170.5    -6.08428   674.785   
31622.4    -2.63799   683.952   
32080.7    12.0986    700.193   
32545.8    27.5353    716.499   
33017.5    43.6901    732.857   
33496.1    60.5811    749.253   
33981.6    78.2259    765.67    
34474.2    82.281     763.222   
34973.9    86.3119    760.759   
35480.9    90.3185    758.279   
35995.2    94.3008    755.783   
36516.9    98.2588    753.273   
37046.3    92.1641    777.211   
37583.3    85.5971    801.8     
38128      78.536     827.052   
38680.7    70.9578    852.982   
39241.4    62.8386    879.605   
39810.2    75.2199    903.721   
40387.3    88.2421    928.371   
40972.7    101.93     953.561   
41566.6    116.308    979.298   
42169.1    131.403    1005.59   
42780.4    144.746    1012.86   
43400.5    158.295    1020.03   
44029.6    172.05     1027.11   
44667.8    186.012    1034.08   
45315.3    200.182    1040.94   
45972.1    180.511    1026.36   
46638.5    161.402    1011.73   
47314.5    142.847    997.045   
48000.4    124.837    982.321   
48696.1    107.363    967.566   
49402      177.518    1017.7    
50118.1    255.127    1066.17   
50844.6    340.522    1112.38   
51581.6    434.013    1155.7    
52329.2    535.89     1195.42   
53087.8    549.039    1197.16   
53857.3    562.273    1198.79   
54638      575.592    1200.33   
55429.9    588.995    1201.75   
56233.4    602.48     1203.07   
57048.5    643.141    1189.68   
57875.5    683.569    1174.95   
58714.4    723.721    1158.88   
59565.4    763.553    1141.47   
60428.9    803.021    1122.73   
61304.8    794.303    1127.64   
62193.4    785.557    1132.49   
63094.9    776.782    1137.26   
64009.5    767.98     1141.97   
64937.3    759.151    1146.62   
65878.6    758.703    1145.57   
66833.5    758.255    1144.53   
67802.3    757.807    1143.49   
68785.1    757.36     1142.45   
69782.2    756.913    1141.41   
70793.7    825.232    1096.3    
71819.8    890.863    1047.1    
72860.9    953.561    993.967   
73917      1013.09    937.082   
74988.5    1069.22    876.633   
76075.4    1060.96    886.705   
77178.2    1052.6     896.699   
78296.9    1044.14    906.614   
79431.8    1035.59    916.449   
80583.2    1026.95    926.203   
81751.3    1025.43    912.954   
82936.3    1023.84    899.811   
84138.4    1022.18    886.773   
85358      1020.45    873.84    
86595.3    1018.64    861.011   
87850.5    1020.73    843.573   
89123.9    1022.61    826.239   
90415.8    1024.28    809.01    
91726.4    1025.75    791.887   
93056      1027.02    774.871   
94404.9    1034.62    745.327   
95773.3    1041.5     715.885   
97161.5    1047.68    686.561   
98569.9    1053.15    657.37    
99998.7    1057.94    628.324   
