# Freq.    Mag.
0          6.72381e-05
0.0625     6.54735e-05
0.125      4.45747e-05
0.1875     1.53025e-05
0.25       5.82624e-06
0.3125     5.37559e-06
0.375      5.54043e-06
0.4375     6.35806e-06
0.5        7.10953e-06
0.5625     7.39676e-06
0.625      7.23811e-06
0.6875     7.38959e-06
0.75       7.91889e-06
0.8125     8.1944e-06
0.875      7.91598e-06
0.9375     7.71146e-06
1          8.0564e-06
1.0625     8.38592e-06
1.125      7.88816e-06
1.1875     8.07141e-06
1.25       9.06345e-06
1.3125     1.01029e-05
1.375      1.02892e-05
1.4375     1.0104e-05
1.5        1.00698e-05
1.5625     1.0367e-05
1.625      1.10329e-05
1.6875     1.1096e-05
1.75       1.06909e-05
1.8125     1.02442e-05
1.875      1.01596e-05
1.9375     9.86714e-06
2          9.75233e-06
2.0625     9.94847e-06
2.125      9.91945e-06
2.1875     9.37419e-06
2.25       9.22362e-06
2.3125     9.84518e-06
2.375      1.00956e-05
2.4375     1.01193e-05
2.5        1.03355e-05
2.5625     1.08348e-05
2.625      1.04389e-05
2.6875     9.86156e-06
2.75       9.85062e-06
2.8125     1.02742e-05
2.875      1.04265e-05
2.9375     9.89499e-06
3          9.12041e-06
3.0625     8.88732e-06
3.125      9.32491e-06
3.1875     9.66198e-06
3.25       9.49036e-06
3.3125     9.63784e-06
3.375      1.02402e-05
3.4375     1.08226e-05
3.5        1.11551e-05
3.5625     1.07825e-05
3.625      9.79236e-06
3.6875     9.13742e-06
3.75       9.34519e-06
3.8125     9.82419e-06
3.875      9.98691e-06
3.9375     9.98075e-06
4          9.86783e-06
4.0625     9.30383e-06
4.125      8.89324e-06
4.1875     9.18402e-06
4.25       1.04861e-05
4.3125     1.06315e-05
4.375      9.75144e-06
4.4375     9.26562e-06
4.5        8.96549e-06
4.5625     8.40502e-06
4.625      8.35651e-06
4.6875     9.02353e-06
4.75       9.85199e-06
4.8125     1.03904e-05
4.875      1.04304e-05
4.9375     9.77449e-06
5          8.82442e-06
5.0625     8.53381e-06
5.125      8.84382e-06
5.1875     9.51921e-06
5.25       9.81889e-06
5.3125     9.8569e-06
5.375      1.03985e-05
5.4375     1.05496e-05
5.5        1.07933e-05
5.5625     1.09077e-05
5.625      1.02824e-05
5.6875     9.7772e-06
5.75       9.30443e-06
5.8125     8.75191e-06
5.875      9.10174e-06
5.9375     9.05786e-06
6          8.98218e-06
6.0625     9.57738e-06
6.125      1.03341e-05
6.1875     1.05916e-05
6.25       1.03322e-05
6.3125     9.6181e-06
6.375      9.07009e-06
6.4375     8.87456e-06
6.5        8.98785e-06
6.5625     1.00164e-05
6.625      1.07471e-05
6.6875     1.05278e-05
6.75       9.8626e-06
6.8125     9.22506e-06
6.875      9.053e-06 
6.9375     9.05191e-06
7          9.89466e-06
7.0625     1.02482e-05
7.125      1.02942e-05
7.1875     1.06575e-05
7.25       1.03059e-05
7.3125     9.40616e-06
7.375      8.62142e-06
7.4375     7.97764e-06
7.5        7.75278e-06
