# Freq.    Mag.
0          1.17278e-05
64         1.20711e-05
128        1.28446e-05
192        1.31585e-05
256        1.33102e-05
320        1.36512e-05
384        1.36501e-05
448        1.33585e-05
512        1.25944e-05
576        1.19671e-05
640        1.20839e-05
704        1.22785e-05
768        1.1845e-05
832        1.14156e-05
896        1.11652e-05
960        1.13892e-05
1024       1.18226e-05
1088       1.17012e-05
1152       1.11165e-05
1216       1.04991e-05
1280       1.02662e-05
1344       1.00221e-05
1408       9.78398e-06
1472       9.74857e-06
1536       9.7067e-06
1600       9.57322e-06
1664       9.35269e-06
1728       9.10653e-06
1792       8.85536e-06
1856       8.6825e-06
1920       8.28331e-06
1984       7.87957e-06
2048       7.5866e-06
2112       7.45052e-06
2176       7.5546e-06
2240       7.70142e-06
2304       7.51098e-06
2368       7.18924e-06
2432       6.97742e-06
2496       7.0608e-06
2560       7.34009e-06
2624       7.20707e-06
2688       6.85303e-06
2752       6.62428e-06
2816       6.41036e-06
2880       6.21546e-06
2944       6.13783e-06
3008       5.92759e-06
3072       5.63537e-06
3136       5.4317e-06
3200       5.36284e-06
3264       5.38784e-06
3328       5.48942e-06
3392       5.38835e-06
3456       5.21229e-06
3520       4.95985e-06
3584       4.72072e-06
3648       4.4742e-06
3712       4.30584e-06
3776       4.44531e-06
3840       4.6983e-06
3904       4.86796e-06
3968       4.91528e-06
4032       4.739e-06 
4096       4.50959e-06
4160       4.36755e-06
4224       4.45786e-06
4288       4.54896e-06
4352       4.43728e-06
4416       4.25702e-06
4480       4.07267e-06
4544       3.94058e-06
4608       3.74551e-06
4672       3.56789e-06
4736       3.53341e-06
4800       3.48677e-06
4864       3.47966e-06
4928       3.44804e-06
4992       3.20937e-06
5056       2.96371e-06
5120       2.89272e-06
5184       2.99147e-06
5248       3.07217e-06
5312       3.19923e-06
5376       3.25236e-06
5440       3.22133e-06
5504       3.13376e-06
5568       2.94561e-06
5632       2.87728e-06
5696       2.83223e-06
5760       2.91026e-06
5824       2.9972e-06
5888       2.98436e-06
5952       2.93708e-06
6016       2.81777e-06
6080       2.73297e-06
6144       2.69349e-06
6208       2.54204e-06
6272       2.44779e-06
6336       2.50964e-06
6400       2.58788e-06
6464       2.59658e-06
6528       2.47274e-06
6592       2.30782e-06
6656       2.2348e-06
6720       2.26567e-06
6784       2.22952e-06
6848       2.15295e-06
6912       2.13712e-06
6976       2.19941e-06
7040       2.27331e-06
7104       2.31222e-06
7168       2.30108e-06
7232       2.29417e-06
7296       2.28762e-06
7360       2.31745e-06
7424       2.30956e-06
7488       2.21147e-06
7552       2.08043e-06
7616       1.96858e-06
7680       1.95411e-06
7744       1.98044e-06
7808       1.95839e-06
7872       1.89532e-06
7936       1.88694e-06
8000       1.88912e-06
8064       1.89548e-06
8128       1.91061e-06
8192       1.90927e-06
8256       1.85661e-06
8320       1.76311e-06
8384       1.70815e-06
8448       1.74e-06  
8512       1.78135e-06
8576       1.76183e-06
8640       1.76307e-06
8704       1.79218e-06
8768       1.81983e-06
8832       1.79226e-06
8896       1.76993e-06
8960       1.7013e-06
9024       1.59315e-06
9088       1.60321e-06
9152       1.70071e-06
9216       1.7519e-06
9280       1.71913e-06
9344       1.65788e-06
9408       1.6361e-06
9472       1.65757e-06
9536       1.64929e-06
9600       1.65872e-06
9664       1.63356e-06
9728       1.56445e-06
9792       1.53938e-06
9856       1.56531e-06
9920       1.57547e-06
9984       1.53647e-06
10048      1.51684e-06
10112      1.54753e-06
10176      1.56903e-06
10240      1.62151e-06
10304      1.64669e-06
10368      1.59978e-06
10432      1.51794e-06
10496      1.45411e-06
10560      1.43872e-06
10624      1.46371e-06
10688      1.45519e-06
10752      1.42208e-06
10816      1.44562e-06
10880      1.43494e-06
10944      1.42097e-06
11008      1.40211e-06
11072      1.38626e-06
11136      1.3829e-06
11200      1.34142e-06
11264      1.3267e-06
11328      1.3915e-06
11392      1.44481e-06
11456      1.45321e-06
11520      1.37965e-06
11584      1.31236e-06
11648      1.289e-06 
11712      1.28126e-06
11776      1.27392e-06
11840      1.27446e-06
11904      1.30548e-06
11968      1.31348e-06
12032      1.31264e-06
12096      1.30743e-06
12160      1.29744e-06
12224      1.32587e-06
12288      1.35801e-06
12352      1.33246e-06
12416      1.28602e-06
12480      1.25837e-06
12544      1.24491e-06
12608      1.21923e-06
12672      1.20989e-06
12736      1.26429e-06
12800      1.29222e-06
12864      1.26267e-06
12928      1.24915e-06
12992      1.22905e-06
13056      1.20281e-06
13120      1.16247e-06
13184      1.1437e-06
13248      1.15439e-06
13312      1.13275e-06
13376      1.11806e-06
13440      1.10261e-06
13504      1.13064e-06
13568      1.17433e-06
13632      1.19931e-06
13696      1.16747e-06
13760      1.15781e-06
13824      1.17165e-06
13888      1.14764e-06
13952      1.12742e-06
14016      1.12587e-06
14080      1.12599e-06
14144      1.08481e-06
14208      1.04786e-06
14272      1.02935e-06
14336      1.01288e-06
14400      1.04683e-06
14464      1.06293e-06
14528      1.0429e-06
14592      1.02069e-06
14656      1.00703e-06
14720      1.01585e-06
14784      1.02947e-06
14848      1.05963e-06
14912      1.04736e-06
14976      1.0167e-06
15040      1.02218e-06
15104      1.05029e-06
15168      1.03641e-06
15232      9.81787e-07
15296      9.43211e-07
15360      9.68699e-07
15424      1.0122e-06
15488      9.93417e-07
15552      9.64913e-07
15616      1.00919e-06
15680      1.04971e-06
15744      1.0593e-06
15808      1.059e-06 
15872      1.02154e-06
15936      9.74471e-07
16000      9.81059e-07
16064      1.04273e-06
16128      1.09334e-06
16192      1.11188e-06
16256      1.07469e-06
16320      1.02063e-06
16384      9.83128e-07
16448      9.64215e-07
16512      9.66322e-07
16576      9.61641e-07
16640      9.54115e-07
16704      9.5261e-07
16768      9.57067e-07
16832      1.00102e-06
16896      1.0637e-06
16960      1.08599e-06
17024      1.07721e-06
17088      1.01639e-06
17152      9.51526e-07
17216      9.28488e-07
17280      9.51971e-07
17344      9.66694e-07
17408      9.62693e-07
17472      9.40002e-07
17536      9.29469e-07
17600      9.36465e-07
17664      9.42817e-07
17728      9.57071e-07
17792      9.86816e-07
17856      1.00843e-06
17920      9.93492e-07
17984      9.70246e-07
18048      9.39528e-07
18112      9.45134e-07
18176      9.32807e-07
18240      9.0866e-07
18304      9.16605e-07
18368      9.31765e-07
18432      9.32779e-07
18496      9.372e-07 
18560      9.11748e-07
18624      8.80283e-07
18688      8.87351e-07
18752      8.70664e-07
18816      8.57925e-07
18880      8.75847e-07
18944      8.74814e-07
19008      8.69562e-07
19072      8.81341e-07
19136      8.69103e-07
19200      8.35043e-07
19264      8.54748e-07
19328      8.88722e-07
19392      8.96172e-07
19456      8.76068e-07
19520      8.55401e-07
19584      8.64324e-07
19648      8.80338e-07
19712      8.85172e-07
19776      9.04662e-07
19840      9.04578e-07
19904      8.80583e-07
19968      8.57479e-07
20032      8.28691e-07
20096      7.96446e-07
20160      8.10886e-07
20224      8.59746e-07
20288      8.76153e-07
20352      8.55968e-07
20416      8.60725e-07
20480      9.01959e-07
20544      9.26751e-07
20608      9.08994e-07
20672      8.86318e-07
20736      8.97355e-07
20800      9.18679e-07
20864      9.21042e-07
20928      8.89379e-07
20992      8.61494e-07
21056      8.6801e-07
21120      9.05233e-07
21184      9.19797e-07
21248      9.08867e-07
21312      8.96839e-07
21376      8.99405e-07
21440      8.9925e-07
21504      8.78217e-07
21568      8.38455e-07
21632      7.82417e-07
21696      7.54439e-07
21760      7.75601e-07
21824      7.89504e-07
21888      7.96351e-07
21952      8.20853e-07
22016      8.51122e-07
22080      8.58971e-07
22144      8.33031e-07
22208      8.18095e-07
22272      8.4366e-07
22336      8.85513e-07
22400      8.81243e-07
22464      8.51431e-07
22528      8.29044e-07
22592      8.09656e-07
22656      7.9249e-07
22720      7.97599e-07
22784      8.09428e-07
22848      8.07225e-07
22912      8.12095e-07
22976      8.00874e-07
23040      7.71573e-07
23104      7.7251e-07
23168      7.95808e-07
23232      8.0721e-07
23296      8.03474e-07
23360      8.13745e-07
23424      8.12962e-07
23488      8.08939e-07
23552      7.88553e-07
23616      7.38096e-07
23680      7.30427e-07
23744      7.60569e-07
23808      7.81936e-07
23872      7.63569e-07
23936      7.38594e-07
24000      7.29059e-07
24064      7.27721e-07
24128      7.54201e-07
24192      7.89124e-07
24256      8.19438e-07
24320      8.2722e-07
24384      8.07866e-07
24448      7.82137e-07
24512      7.63564e-07
24576      7.40438e-07
24640      7.40935e-07
24704      7.55019e-07
24768      7.61569e-07
24832      7.41641e-07
24896      7.33427e-07
24960      7.34342e-07
25024      7.21815e-07
25088      7.17221e-07
25152      7.11363e-07
25216      7.13434e-07
25280      7.29571e-07
25344      7.54354e-07
25408      7.64662e-07
25472      7.76838e-07
25536      7.91405e-07
25600      7.9281e-07
25664      7.73842e-07
25728      7.57583e-07
25792      7.66813e-07
25856      7.93207e-07
25920      8.05413e-07
25984      7.86152e-07
26048      7.25128e-07
26112      6.51423e-07
26176      6.39457e-07
26240      7.01833e-07
26304      7.23757e-07
26368      7.26415e-07
26432      7.46529e-07
26496      7.78671e-07
26560      8.04265e-07
26624      8.32791e-07
26688      8.36902e-07
26752      8.20488e-07
26816      8.0021e-07
26880      7.78204e-07
26944      7.7645e-07
27008      7.76719e-07
27072      8.05864e-07
27136      8.42378e-07
27200      8.58716e-07
27264      8.49638e-07
27328      8.73076e-07
27392      8.96756e-07
27456      8.68219e-07
27520      8.23428e-07
27584      8.09004e-07
27648      8.13223e-07
27712      8.19666e-07
27776      8.14e-07  
27840      8.00409e-07
27904      7.91723e-07
27968      8.02666e-07
28032      8.26152e-07
28096      8.19916e-07
28160      8.14106e-07
28224      8.18713e-07
28288      7.92963e-07
28352      7.74332e-07
28416      7.59414e-07
28480      7.61628e-07
28544      7.99152e-07
28608      8.34625e-07
28672      8.21126e-07
28736      7.8772e-07
28800      7.96835e-07
28864      8.11459e-07
28928      7.80244e-07
28992      7.25004e-07
29056      7.05861e-07
29120      7.20876e-07
29184      7.46885e-07
29248      7.46227e-07
29312      7.10146e-07
29376      6.78942e-07
29440      6.82981e-07
29504      7.26881e-07
29568      7.40472e-07
29632      7.2257e-07
29696      6.96134e-07
29760      6.71192e-07
29824      6.75838e-07
29888      6.77091e-07
29952      6.71234e-07
30016      6.82397e-07
30080      6.89786e-07
30144      7.06902e-07
30208      7.22948e-07
30272      7.06785e-07
30336      6.87232e-07
30400      6.79886e-07
30464      6.72098e-07
30528      6.69854e-07
30592      6.70656e-07
30656      6.97414e-07
30720      7.38498e-07
30784      7.54472e-07
30848      7.57081e-07
30912      7.51659e-07
30976      7.25169e-07
31040      6.92743e-07
31104      6.83859e-07
31168      6.97935e-07
31232      7.1152e-07
31296      7.33324e-07
31360      7.66227e-07
31424      7.73994e-07
31488      7.28661e-07
31552      6.81388e-07
31616      6.74262e-07
31680      7.05957e-07
31744      8.36031e-07
31808      1.13003e-06
31872      1.36597e-06
31936      1.39621e-06
32000      1.28465e-06
32064      1.02231e-06
32128      8.04678e-07
32192      7.78459e-07
32256      7.71148e-07
32320      7.20583e-07
32384      6.85463e-07
32448      6.84201e-07
32512      7.00769e-07
32576      7.13903e-07
32640      7.08976e-07
32704      7.0081e-07
32768      6.76917e-07
32832      6.38945e-07
32896      6.37732e-07
32960      6.70841e-07
33024      7.00044e-07
33088      7.00612e-07
33152      6.853e-07 
33216      6.72189e-07
33280      6.7936e-07
33344      6.82362e-07
33408      6.59865e-07
33472      6.2443e-07
33536      6.09681e-07
33600      6.26588e-07
33664      6.43866e-07
33728      6.57871e-07
33792      6.72437e-07
33856      6.80344e-07
33920      6.86346e-07
33984      6.85274e-07
34048      6.65018e-07
34112      6.3858e-07
34176      6.42136e-07
34240      6.71407e-07
34304      6.85957e-07
34368      7.05073e-07
34432      6.98913e-07
34496      6.71922e-07
34560      6.67796e-07
34624      6.66074e-07
34688      6.62965e-07
34752      6.55128e-07
34816      6.4334e-07
34880      6.53237e-07
34944      6.54107e-07
35008      6.38942e-07
35072      6.47656e-07
35136      6.59853e-07
35200      6.65505e-07
35264      6.6652e-07
35328      6.76824e-07
35392      6.86624e-07
35456      6.97474e-07
35520      7.19625e-07
35584      7.40228e-07
35648      7.30271e-07
35712      7.14604e-07
35776      7.31296e-07
35840      7.53915e-07
35904      7.80416e-07
35968      8.01582e-07
36032      7.94963e-07
36096      7.70253e-07
36160      7.37927e-07
36224      7.29845e-07
36288      7.30483e-07
36352      7.2961e-07
36416      7.24884e-07
36480      7.17705e-07
36544      7.44773e-07
36608      7.88412e-07
36672      7.88657e-07
36736      7.57435e-07
36800      7.37153e-07
36864      7.27505e-07
36928      7.19202e-07
36992      6.952e-07 
37056      6.85862e-07
37120      6.79843e-07
37184      6.65989e-07
37248      6.71643e-07
37312      6.68759e-07
37376      6.78416e-07
37440      6.88547e-07
37504      6.83272e-07
37568      6.73958e-07
37632      6.56483e-07
37696      6.4005e-07
37760      6.32423e-07
37824      6.40002e-07
37888      6.48223e-07
37952      6.37668e-07
38016      6.02433e-07
38080      5.76925e-07
38144      5.82873e-07
38208      5.78119e-07
38272      5.96325e-07
38336      6.36265e-07
38400      6.72431e-07
38464      6.72445e-07
38528      6.54897e-07
38592      6.65618e-07
38656      6.74203e-07
38720      6.50069e-07
38784      6.14462e-07
38848      5.89664e-07
38912      5.75973e-07
38976      5.90763e-07
39040      6.17862e-07
39104      6.42014e-07
39168      6.6146e-07
39232      6.74451e-07
39296      6.77737e-07
39360      6.82603e-07
39424      6.72233e-07
39488      6.33516e-07
39552      6.22871e-07
39616      6.33101e-07
39680      6.58366e-07
39744      6.82844e-07
39808      6.74972e-07
39872      6.65528e-07
39936      6.64911e-07
40000      6.73448e-07
40064      6.60383e-07
40128      6.34034e-07
40192      6.3363e-07
40256      6.41614e-07
40320      6.48879e-07
40384      6.47157e-07
40448      6.33826e-07
40512      6.2829e-07
40576      6.28318e-07
40640      6.2332e-07
40704      6.17806e-07
40768      6.04734e-07
40832      6.09258e-07
40896      6.19862e-07
40960      6.38478e-07
41024      6.54747e-07
41088      6.54118e-07
41152      6.53317e-07
41216      6.36983e-07
41280      6.22607e-07
41344      6.19651e-07
41408      6.2432e-07
41472      6.11688e-07
41536      6.04781e-07
41600      6.08835e-07
41664      6.08721e-07
41728      6.06206e-07
41792      5.98013e-07
41856      6.08858e-07
41920      6.19227e-07
41984      6.15903e-07
42048      6.26169e-07
42112      6.55424e-07
42176      6.75081e-07
42240      6.67252e-07
42304      6.37893e-07
42368      6.17518e-07
42432      6.14496e-07
42496      6.09068e-07
42560      6.08545e-07
42624      6.04416e-07
42688      6.06153e-07
42752      6.07196e-07
42816      5.93019e-07
42880      6.14068e-07
42944      6.40785e-07
43008      6.67145e-07
43072      6.74338e-07
43136      6.4651e-07
43200      6.15313e-07
43264      6.12423e-07
43328      6.23313e-07
43392      6.30378e-07
43456      6.32745e-07
43520      6.46048e-07
43584      6.55544e-07
43648      6.34879e-07
43712      6.0643e-07
43776      5.93528e-07
43840      5.90027e-07
43904      5.7626e-07
43968      5.6766e-07
44032      5.71542e-07
44096      5.87255e-07
44160      6.05216e-07
44224      6.05637e-07
44288      5.95553e-07
44352      6.12089e-07
44416      6.33372e-07
44480      6.33569e-07
44544      6.22127e-07
44608      5.94425e-07
44672      5.83937e-07
44736      5.81938e-07
44800      5.71083e-07
44864      5.71772e-07
44928      5.76894e-07
44992      6.05669e-07
45056      6.2393e-07
45120      6.26252e-07
45184      6.17161e-07
45248      5.99438e-07
45312      5.73763e-07
45376      5.71573e-07
45440      5.91817e-07
45504      5.97781e-07
45568      5.99619e-07
45632      5.91506e-07
45696      5.76596e-07
45760      5.72061e-07
45824      5.88345e-07
45888      6.11069e-07
45952      6.23343e-07
46016      6.17906e-07
46080      6.13775e-07
46144      6.17355e-07
46208      6.20783e-07
46272      6.10195e-07
46336      6.02343e-07
46400      6.24458e-07
46464      6.54323e-07
46528      6.49251e-07
