# Freq.    Mag.
0          1.17305e-05
64         1.10439e-05
128        8.11252e-06
192        4.37594e-06
256        2.67143e-06
320        2.22404e-06
384        2.01045e-06
448        1.81159e-06
512        1.63037e-06
576        1.45803e-06
640        1.2891e-06
704        1.12715e-06
768        9.94267e-07
832        9.66917e-07
896        1.11119e-06
960        1.18596e-06
1024       1.13864e-06
1088       1.04423e-06
1152       8.65653e-07
1216       7.5018e-07
1280       7.41498e-07
1344       7.35968e-07
1408       7.37523e-07
1472       7.42263e-07
1536       7.48578e-07
1600       7.21637e-07
1664       6.77893e-07
1728       6.84107e-07
1792       7.39894e-07
1856       7.86495e-07
1920       7.93923e-07
1984       7.49541e-07
2048       7.08815e-07
2112       6.87436e-07
2176       6.66936e-07
2240       6.55665e-07
2304       6.46205e-07
2368       6.43069e-07
2432       6.64439e-07
2496       6.91572e-07
2560       7.04902e-07
2624       6.91706e-07
2688       6.90889e-07
2752       7.03293e-07
2816       6.84141e-07
2880       6.82553e-07
2944       7.11849e-07
3008       6.98758e-07
3072       6.75076e-07
3136       6.56414e-07
3200       6.35215e-07
3264       6.14587e-07
3328       6.07764e-07
3392       6.2831e-07
3456       6.25603e-07
3520       6.0122e-07
3584       5.96017e-07
3648       5.80108e-07
3712       5.75632e-07
3776       5.97817e-07
3840       6.29058e-07
3904       6.46971e-07
3968       6.58656e-07
4032       6.68951e-07
4096       6.54261e-07
4160       6.16663e-07
4224       6.02008e-07
4288       6.06237e-07
4352       6.32625e-07
4416       6.82413e-07
4480       6.97083e-07
4544       6.62225e-07
4608       6.21307e-07
4672       5.92028e-07
4736       5.99521e-07
4800       6.17897e-07
4864       6.20727e-07
4928       6.33317e-07
4992       6.3026e-07
5056       5.97825e-07
5120       5.7298e-07
5184       5.61924e-07
5248       5.6679e-07
5312       5.984e-07 
5376       6.09859e-07
5440       6.00668e-07
5504       6.00658e-07
5568       6.23346e-07
5632       6.56802e-07
5696       6.4596e-07
5760       6.07536e-07
5824       5.6861e-07
5888       5.71345e-07
5952       6.41387e-07
6016       6.94818e-07
6080       6.84809e-07
6144       6.61913e-07
6208       6.29067e-07
6272       5.99184e-07
6336       6.1096e-07
6400       6.27348e-07
6464       6.45653e-07
6528       6.51688e-07
6592       6.74022e-07
6656       7.12528e-07
6720       7.03225e-07
6784       6.70278e-07
6848       6.50791e-07
6912       6.63953e-07
6976       6.98232e-07
7040       7.19072e-07
7104       7.06154e-07
7168       7.23361e-07
7232       7.58004e-07
7296       7.36504e-07
7360       7.35868e-07
7424       7.5739e-07
7488       7.52436e-07
7552       7.81539e-07
7616       7.96894e-07
7680       7.82534e-07
7744       7.38486e-07
7808       6.70335e-07
7872       6.49671e-07
7936       6.77313e-07
8000       7.04904e-07
8064       6.98628e-07
8128       7.11352e-07
8192       6.98465e-07
8256       6.48356e-07
8320       6.2961e-07
8384       6.62218e-07
8448       6.85239e-07
8512       6.61599e-07
8576       6.24343e-07
8640       6.35154e-07
8704       6.5026e-07
8768       6.53104e-07
8832       6.48508e-07
8896       6.40533e-07
8960       6.21394e-07
9024       6.3065e-07
9088       6.73867e-07
9152       6.86249e-07
9216       6.69148e-07
9280       6.27674e-07
9344       5.94471e-07
9408       5.90498e-07
9472       5.90347e-07
9536       6.14802e-07
9600       6.39808e-07
9664       6.39228e-07
9728       6.12315e-07
9792       5.71729e-07
9856       5.69139e-07
9920       5.83177e-07
9984       5.74978e-07
10048      5.52063e-07
10112      5.27116e-07
10176      5.22242e-07
10240      5.45907e-07
10304      5.60795e-07
10368      5.73682e-07
10432      6.09293e-07
10496      6.27079e-07
10560      6.40389e-07
10624      6.55367e-07
10688      6.57769e-07
10752      6.36965e-07
10816      5.9933e-07
10880      5.7831e-07
10944      5.68485e-07
11008      5.8216e-07
11072      5.91437e-07
11136      5.6147e-07
11200      5.39073e-07
11264      5.32597e-07
11328      5.44984e-07
11392      5.49931e-07
11456      5.52046e-07
11520      5.78008e-07
11584      6.00851e-07
11648      6.2064e-07
11712      6.30966e-07
11776      6.15229e-07
11840      5.95478e-07
11904      5.79032e-07
11968      5.54086e-07
12032      5.49213e-07
12096      6.03927e-07
12160      6.4513e-07
12224      6.47458e-07
12288      6.46887e-07
12352      6.40534e-07
12416      6.41116e-07
12480      6.42689e-07
12544      6.54697e-07
12608      6.58056e-07
12672      6.53889e-07
12736      6.39614e-07
12800      6.17643e-07
12864      6.08845e-07
12928      6.1256e-07
12992      5.82645e-07
13056      5.52406e-07
13120      5.61319e-07
13184      5.79212e-07
13248      5.67621e-07
13312      5.38119e-07
13376      5.4626e-07
13440      5.72951e-07
13504      5.92902e-07
13568      5.9477e-07
13632      6.0782e-07
13696      6.31329e-07
13760      6.33628e-07
13824      6.07699e-07
13888      5.73655e-07
13952      5.41089e-07
14016      5.09826e-07
14080      5.19546e-07
14144      5.91773e-07
14208      6.40554e-07
14272      6.66676e-07
14336      6.71251e-07
14400      6.37575e-07
14464      6.2454e-07
14528      6.30477e-07
14592      6.26008e-07
14656      6.18839e-07
14720      6.20537e-07
14784      6.00671e-07
14848      5.78934e-07
14912      5.68642e-07
14976      5.5396e-07
15040      5.56318e-07
15104      5.79431e-07
15168      5.86556e-07
15232      5.97085e-07
15296      5.93536e-07
15360      5.74131e-07
15424      5.6302e-07
15488      5.95238e-07
15552      6.34044e-07
15616      6.44297e-07
15680      6.13955e-07
15744      5.73906e-07
15808      5.66387e-07
15872      5.96659e-07
15936      6.29458e-07
16000      6.41273e-07
16064      6.50593e-07
16128      6.63109e-07
16192      6.45464e-07
16256      6.34019e-07
16320      6.21273e-07
16384      6.2642e-07
16448      6.23334e-07
16512      5.92646e-07
16576      5.63003e-07
16640      5.68839e-07
16704      6.15207e-07
16768      6.65952e-07
16832      6.76959e-07
