# Freq.    Mag.
0          0.000126629
0.0625     0.000122731
0.125      8.26797e-05
0.1875     2.60711e-05
0.25       6.31018e-06
0.3125     6.8698e-06
0.375      7.18377e-06
0.4375     7.59189e-06
0.5        7.77826e-06
0.5625     8.64942e-06
0.625      9.06064e-06
0.6875     9.68299e-06
0.75       9.91025e-06
0.8125     9.47317e-06
0.875      9.22849e-06
0.9375     9.14901e-06
1          9.84367e-06
1.0625     1.06351e-05
1.125      1.06567e-05
1.1875     9.72239e-06
1.25       9.82267e-06
1.3125     1.05911e-05
1.375      1.07768e-05
1.4375     1.02402e-05
1.5        9.95474e-06
1.5625     1.01863e-05
1.625      1.06077e-05
1.6875     1.08519e-05
1.75       1.0656e-05
1.8125     9.92589e-06
1.875      9.68384e-06
1.9375     1.03405e-05
2          1.10195e-05
2.0625     1.09415e-05
2.125      1.08948e-05
2.1875     1.05966e-05
2.25       9.65797e-06
2.3125     9.30179e-06
2.375      8.27699e-06
2.4375     7.90623e-06
2.5        8.83892e-06
2.5625     8.86286e-06
2.625      9.06906e-06
2.6875     9.59346e-06
2.75       9.65352e-06
2.8125     9.40971e-06
2.875      9.13133e-06
2.9375     9.37803e-06
3          9.93008e-06
3.0625     9.97883e-06
3.125      9.60634e-06
3.1875     9.29292e-06
3.25       9.56433e-06
3.3125     9.5967e-06
3.375      9.11762e-06
3.4375     9.23057e-06
3.5        9.68424e-06
3.5625     1.02692e-05
3.625      1.07873e-05
3.6875     1.09951e-05
3.75       1.09747e-05
3.8125     1.06323e-05
3.875      1.05162e-05
3.9375     1.069e-05 
4          1.03753e-05
4.0625     9.61761e-06
4.125      8.74157e-06
4.1875     8.82801e-06
4.25       9.08452e-06
4.3125     9.26634e-06
4.375      9.45811e-06
4.4375     9.77206e-06
4.5        9.6724e-06
4.5625     9.40382e-06
4.625      9.50243e-06
4.6875     9.22536e-06
4.75       9.15545e-06
4.8125     9.23578e-06
4.875      9.44663e-06
4.9375     9.70562e-06
5          1.04799e-05
5.0625     1.09456e-05
5.125      1.05655e-05
5.1875     1.01677e-05
5.25       9.38458e-06
5.3125     9.59896e-06
5.375      1.01629e-05
5.4375     1.01063e-05
5.5        9.86052e-06
5.5625     1.02252e-05
5.625      1.05981e-05
5.6875     1.08355e-05
5.75       1.08532e-05
5.8125     9.95342e-06
5.875      9.3046e-06
5.9375     9.03418e-06
6          9.21106e-06
6.0625     9.64427e-06
6.125      1.01991e-05
6.1875     1.08393e-05
6.25       1.08669e-05
6.3125     1.04001e-05
6.375      1.03067e-05
6.4375     1.01533e-05
6.5        9.2065e-06
6.5625     8.54525e-06
6.625      8.89065e-06
6.6875     1.02141e-05
6.75       1.05728e-05
6.8125     1.02802e-05
6.875      9.34438e-06
6.9375     8.38941e-06
7          8.74156e-06
7.0625     9.14223e-06
7.125      9.12491e-06
7.1875     8.52027e-06
7.25       8.6833e-06
7.3125     9.16201e-06
7.375      9.46476e-06
7.4375     1.01658e-05
7.5        1.02257e-05
7.5625     9.80155e-06
7.625      8.99046e-06
7.6875     8.79447e-06
7.75       9.08212e-06
7.8125     9.23701e-06
7.875      9.47474e-06
7.9375     9.41439e-06
8          9.50977e-06
8.0625     9.99437e-06
8.125      1.06329e-05
8.1875     1.06305e-05
8.25       1.0049e-05
8.3125     9.92675e-06
8.375      1.04187e-05
8.4375     1.09548e-05
8.5        1.08628e-05
8.5625     1.07186e-05
8.625      1.01407e-05
8.6875     9.23186e-06
8.75       8.66551e-06
8.8125     8.93258e-06
8.875      9.34998e-06
8.9375     9.47015e-06
9          9.77112e-06
9.0625     9.62008e-06
9.125      9.31045e-06
9.1875     8.98859e-06
9.25       9.25386e-06
9.3125     1.0487e-05
9.375      1.10034e-05
9.4375     1.04974e-05
9.5        1.02386e-05
9.5625     1.05043e-05
9.625      1.05422e-05
9.6875     1.03809e-05
9.75       9.61336e-06
9.8125     8.71493e-06
9.875      8.22468e-06
9.9375     7.76015e-06
10         8.31102e-06
10.0625    9.44385e-06
10.125     1.01529e-05
10.1875    1.01566e-05
10.25      1.02291e-05
10.3125    1.05881e-05
10.375     1.06542e-05
10.4375    1.06988e-05
10.5       1.02241e-05
10.5625    1.00262e-05
10.625     1.03267e-05
10.6875    1.03872e-05
10.75      1.03789e-05
10.8125    1.05333e-05
10.875     1.08304e-05
10.9375    1.07578e-05
11         1.08977e-05
11.0625    1.08154e-05
11.125     1.04847e-05
11.1875    1.07509e-05
11.25      1.07782e-05
11.3125    1.05435e-05
11.375     1.06333e-05
11.4375    1.04555e-05
11.5       1.00089e-05
11.5625    1.00717e-05
11.625     1.06756e-05
11.6875    1.12244e-05
11.75      1.14545e-05
11.8125    1.12592e-05
11.875     1.06098e-05
11.9375    1.03009e-05
12         1.02021e-05
12.0625    1.07585e-05
12.125     1.09822e-05
12.1875    1.08248e-05
12.25      1.07845e-05
12.3125    1.04467e-05
12.375     1.0523e-05
12.4375    1.07023e-05
12.5       1.10453e-05
12.5625    1.09524e-05
12.625     1.07105e-05
12.6875    1.09033e-05
12.75      1.07678e-05
12.8125    1.05115e-05
12.875     1.01464e-05
12.9375    9.98073e-06
13         1.01176e-05
13.0625    1.02361e-05
13.125     1.01209e-05
13.1875    1.03404e-05
13.25      1.05931e-05
13.3125    1.00055e-05
13.375     9.53408e-06
13.4375    9.91367e-06
13.5       1.07911e-05
13.5625    1.09145e-05
13.625     1.02938e-05
13.6875    1.02809e-05
13.75      1.08113e-05
13.8125    1.07547e-05
13.875     1.00716e-05
13.9375    9.98903e-06
14         9.89923e-06
14.0625    1.023e-05 
14.125     1.0416e-05
14.1875    1.01291e-05
14.25      1.08016e-05
14.3125    1.11475e-05
14.375     1.03777e-05
14.4375    8.98665e-06
14.5       8.64146e-06
14.5625    1.01352e-05
14.625     1.13739e-05
14.6875    1.15701e-05
14.75      1.14163e-05
14.8125    1.12726e-05
14.875     1.08528e-05
