# Freq.    Mag.
0          1.05514e-05
64         1.01258e-05
128        7.70724e-06
192        4.50683e-06
256        2.83294e-06
320        2.1222e-06
384        1.69522e-06
448        1.39765e-06
512        1.3139e-06
576        1.28612e-06
640        1.24471e-06
704        1.17712e-06
768        1.11233e-06
832        1.0427e-06
896        1.01857e-06
960        1.00146e-06
1024       9.98838e-07
1088       9.89538e-07
1152       9.06949e-07
1216       8.53093e-07
1280       8.30345e-07
1344       8.0141e-07
1408       7.86545e-07
1472       7.60909e-07
1536       7.51262e-07
1600       7.64541e-07
1664       8.01455e-07
1728       8.08532e-07
1792       7.85284e-07
1856       7.70274e-07
1920       7.67708e-07
1984       7.6735e-07
2048       7.30434e-07
2112       6.67939e-07
2176       6.14175e-07
2240       6.44031e-07
2304       6.97222e-07
2368       7.08952e-07
2432       6.98237e-07
2496       6.77424e-07
2560       6.82907e-07
2624       7.15193e-07
2688       7.12861e-07
2752       6.75585e-07
2816       6.49873e-07
2880       6.70329e-07
2944       6.71807e-07
3008       6.32561e-07
3072       5.98411e-07
3136       6.01368e-07
3200       6.15748e-07
3264       6.0262e-07
3328       5.95156e-07
3392       6.06062e-07
3456       6.24006e-07
3520       6.35083e-07
3584       6.36068e-07
3648       6.61952e-07
3712       6.79467e-07
3776       6.89609e-07
3840       6.81443e-07
3904       6.45707e-07
3968       6.40575e-07
4032       6.35573e-07
4096       6.17529e-07
4160       6.08283e-07
4224       5.98055e-07
4288       6.02573e-07
4352       6.34911e-07
4416       6.58981e-07
4480       6.28763e-07
4544       5.73747e-07
4608       5.46566e-07
4672       5.63715e-07
4736       6.02723e-07
4800       6.11272e-07
4864       6.30871e-07
4928       6.3828e-07
4992       6.27639e-07
5056       6.14041e-07
5120       5.90527e-07
5184       5.9429e-07
5248       5.81874e-07
5312       5.48992e-07
5376       5.81149e-07
5440       6.28166e-07
5504       6.44169e-07
5568       6.58003e-07
5632       6.66769e-07
5696       6.47349e-07
5760       6.14995e-07
5824       5.80131e-07
5888       5.75648e-07
5952       5.75817e-07
6016       5.76106e-07
6080       5.84979e-07
6144       5.8046e-07
6208       5.88154e-07
6272       5.94831e-07
6336       5.59074e-07
6400       5.38287e-07
6464       5.64856e-07
6528       6.25491e-07
6592       6.42309e-07
6656       5.856e-07 
6720       5.3789e-07
6784       5.41431e-07
6848       5.60012e-07
6912       5.71551e-07
6976       5.7882e-07
7040       6.16646e-07
7104       6.60357e-07
7168       6.66246e-07
7232       6.44096e-07
7296       6.01427e-07
7360       5.35181e-07
7424       5.05874e-07
7488       5.47206e-07
7552       5.84319e-07
7616       5.82347e-07
7680       5.54359e-07
7744       5.44767e-07
7808       5.49993e-07
7872       5.56467e-07
7936       5.55421e-07
8000       5.49784e-07
8064       5.20961e-07
8128       5.08896e-07
