# Freq.    Re    Im
88.1036    -0.460144  -0.718193 
88.6122    -0.460008  -0.722398 
89.1238    -0.459859  -0.726618 
89.6383    -0.459299  -0.730449 
90.1558    -0.458726  -0.734292 
90.6763    -0.45814   -0.738146 
91.1997    -0.457541  -0.742012 
91.7262    -0.456929  -0.745889 
92.2558    -0.456303  -0.749778 
92.7884    -0.455663  -0.753678 
93.3241    -0.45501   -0.757589 
93.8628    -0.454343  -0.761512 
94.4047    -0.453662  -0.765447 
94.9497    -0.452968  -0.769393 
95.4979    0          0         
96.0492    0          0         
96.6037    0          0         
97.1614    0          0         
97.7223    0          0         
98.2864    0          0         
98.8539    0          0         
99.4245    0          0         
99.9985    0          0         
