# Freq.    Mag.
0          7.26836e-05
0.0625     7.04679e-05
0.125      4.70761e-05
0.1875     1.57381e-05
0.25       1.14055e-05
0.3125     1.31765e-05
0.375      1.42185e-05
0.4375     1.51801e-05
0.5        1.51413e-05
0.5625     1.60077e-05
0.625      1.80037e-05
0.6875     1.83458e-05
0.75       1.77845e-05
0.8125     1.69657e-05
0.875      1.63633e-05
0.9375     1.70163e-05
1          1.79444e-05
1.0625     1.88024e-05
1.125      1.89781e-05
1.1875     1.94583e-05
1.25       2.02176e-05
1.3125     2.07347e-05
1.375      2.01767e-05
1.4375     1.92111e-05
1.5        2.0332e-05
1.5625     2.01927e-05
1.625      1.96236e-05
1.6875     1.97073e-05
1.75       2.00943e-05
1.8125     2.0521e-05
1.875      1.9651e-05
1.9375     1.77841e-05
2          1.76319e-05
2.0625     1.8297e-05
2.125      1.74974e-05
2.1875     1.80149e-05
2.25       1.94946e-05
2.3125     2.03443e-05
2.375      2.02081e-05
2.4375     1.86275e-05
2.5        1.70511e-05
2.5625     1.68413e-05
2.625      1.82892e-05
2.6875     1.80155e-05
2.75       1.63453e-05
2.8125     1.57099e-05
2.875      1.61131e-05
2.9375     1.78412e-05
3          2.01439e-05
3.0625     2.09681e-05
3.125      2.08844e-05
3.1875     2.00071e-05
3.25       1.8801e-05
3.3125     1.76881e-05
3.375      1.65501e-05
3.4375     1.6668e-05
3.5        1.74797e-05
3.5625     1.86925e-05
3.625      2.06719e-05
3.6875     2.2433e-05
3.75       2.27501e-05
3.8125     2.18514e-05
3.875      1.96682e-05
3.9375     1.83938e-05
4          1.91017e-05
4.0625     1.95246e-05
4.125      1.84666e-05
4.1875     1.64635e-05
4.25       1.60668e-05
4.3125     1.65141e-05
4.375      1.65752e-05
4.4375     1.63149e-05
4.5        1.62938e-05
4.5625     1.74122e-05
4.625      1.83459e-05
4.6875     1.80952e-05
4.75       1.758e-05 
4.8125     1.88133e-05
4.875      1.92068e-05
4.9375     1.79082e-05
5          1.75176e-05
5.0625     1.86398e-05
5.125      1.96456e-05
5.1875     2.05879e-05
5.25       2.03188e-05
5.3125     1.86144e-05
5.375      1.78959e-05
5.4375     1.90335e-05
5.5        2.0586e-05
5.5625     2.14952e-05
5.625      2.11725e-05
5.6875     2.02107e-05
5.75       2.00951e-05
5.8125     2.06295e-05
5.875      2.04804e-05
5.9375     1.8561e-05
6          1.62706e-05
6.0625     1.5235e-05
6.125      1.66662e-05
6.1875     1.78021e-05
6.25       1.791e-05 
6.3125     1.73632e-05
6.375      1.66979e-05
6.4375     1.76126e-05
6.5        1.85918e-05
6.5625     1.91045e-05
6.625      1.90314e-05
6.6875     1.83971e-05
6.75       1.75845e-05
6.8125     1.69936e-05
6.875      1.64421e-05
6.9375     1.60837e-05
7          1.706e-05 
7.0625     1.88537e-05
7.125      1.93824e-05
7.1875     1.8694e-05
7.25       1.8067e-05
7.3125     1.83397e-05
7.375      1.85544e-05
7.4375     1.80371e-05
7.5        1.70688e-05
7.5625     1.76086e-05
7.625      1.9557e-05
7.6875     1.99923e-05
7.75       1.9055e-05
7.8125     1.83861e-05
7.875      1.84249e-05
7.9375     1.87739e-05
8          1.99181e-05
8.0625     1.99228e-05
8.125      1.76649e-05
8.1875     1.58811e-05
8.25       1.63253e-05
8.3125     1.79239e-05
8.375      1.88208e-05
8.4375     1.82929e-05
8.5        1.71292e-05
8.5625     1.6747e-05
8.625      1.81673e-05
8.6875     1.9836e-05
8.75       2.08864e-05
8.8125     2.161e-05 
8.875      2.04128e-05
8.9375     1.79083e-05
9          1.71526e-05
9.0625     1.8151e-05
9.125      1.9934e-05
9.1875     2.05978e-05
9.25       2.0298e-05
9.3125     1.97403e-05
9.375      1.94095e-05
9.4375     2.02105e-05
9.5        2.06124e-05
9.5625     2.00267e-05
9.625      1.85314e-05
9.6875     1.6723e-05
9.75       1.56877e-05
9.8125     1.55704e-05
9.875      1.6603e-05
9.9375     1.73714e-05
10         1.69624e-05
10.0625    1.69111e-05
10.125     1.72086e-05
10.1875    1.72198e-05
10.25      1.71935e-05
10.3125    1.64924e-05
10.375     1.56717e-05
10.4375    1.55822e-05
10.5       1.6736e-05
10.5625    1.70075e-05
10.625     1.61153e-05
10.6875    1.54893e-05
10.75      1.5995e-05
10.8125    1.72108e-05
10.875     1.85608e-05
