# Freq.    Mag.
0          3.40554e-05
0.0625     3.30396e-05
0.125      2.20837e-05
0.1875     6.54672e-06
0.25       9.57084e-07
0.3125     1.1518e-06
0.375      1.34045e-06
0.4375     1.42412e-06
0.5        1.38338e-06
0.5625     1.41295e-06
0.625      1.32964e-06
0.6875     1.25228e-06
0.75       1.41916e-06
0.8125     1.62661e-06
0.875      1.91508e-06
0.9375     2.09921e-06
1          2.0851e-06
1.0625     2.00106e-06
1.125      1.6805e-06
1.1875     1.25542e-06
1.25       1.0624e-06
1.3125     1.10617e-06
1.375      1.26412e-06
1.4375     1.32471e-06
1.5        1.28589e-06
1.5625     1.30851e-06
1.625      1.36588e-06
1.6875     1.3877e-06
1.75       1.43459e-06
1.8125     1.5616e-06
1.875      1.7052e-06
1.9375     1.76313e-06
2          1.73023e-06
2.0625     1.68749e-06
2.125      1.53202e-06
2.1875     1.33492e-06
2.25       1.34382e-06
2.3125     1.40943e-06
2.375      1.4527e-06
2.4375     1.46985e-06
2.5        1.55888e-06
2.5625     1.64067e-06
2.625      1.55433e-06
2.6875     1.3708e-06
2.75       1.24791e-06
2.8125     1.22924e-06
2.875      1.32332e-06
2.9375     1.40236e-06
3          1.40072e-06
3.0625     1.37316e-06
3.125      1.24288e-06
3.1875     1.21304e-06
3.25       1.33174e-06
3.3125     1.3807e-06
3.375      1.39359e-06
3.4375     1.33996e-06
3.5        1.26961e-06
3.5625     1.26588e-06
3.625      1.23561e-06
3.6875     1.16581e-06
3.75       1.14955e-06
3.8125     1.21481e-06
3.875      1.46514e-06
3.9375     1.7726e-06
4          1.82705e-06
4.0625     1.88785e-06
4.125      1.67158e-06
4.1875     1.36359e-06
4.25       1.27362e-06
4.3125     1.2527e-06
4.375      1.27736e-06
4.4375     1.35848e-06
4.5        1.42468e-06
4.5625     1.4256e-06
4.625      1.38752e-06
4.6875     1.30707e-06
4.75       1.31174e-06
4.8125     1.38603e-06
4.875      1.42532e-06
4.9375     1.43024e-06
5          1.48454e-06
5.0625     1.50992e-06
5.125      1.49735e-06
5.1875     1.50244e-06
5.25       1.40895e-06
5.3125     1.35521e-06
5.375      1.33026e-06
5.4375     1.27611e-06
5.5        1.28571e-06
5.5625     1.32218e-06
5.625      1.3619e-06
5.6875     1.38393e-06
5.75       1.41248e-06
5.8125     1.38149e-06
5.875      1.35824e-06
5.9375     1.39225e-06
6          1.3762e-06
6.0625     1.33178e-06
6.125      1.28984e-06
6.1875     1.29245e-06
6.25       1.3446e-06
6.3125     1.4338e-06
6.375      1.40415e-06
6.4375     1.25866e-06
6.5        1.09322e-06
6.5625     1.0154e-06
6.625      1.06298e-06
6.6875     1.21208e-06
6.75       1.28688e-06
6.8125     1.26008e-06
6.875      1.24109e-06
6.9375     1.28134e-06
7          1.37458e-06
7.0625     1.42298e-06
7.125      1.37684e-06
7.1875     1.28418e-06
