# Freq.    Mag.
0          3.83779e-06
8          3.91806e-06
16         4.64319e-06
24         1.0859e-05
32         1.52897e-05
40         1.55747e-05
48         1.49759e-05
56         9.74302e-06
64         3.08578e-06
72         1.16838e-06
80         8.92608e-07
88         9.15928e-07
96         1.67686e-06
104        3.84206e-06
112        5.05273e-06
120        5.14261e-06
128        4.86423e-06
136        3.0271e-06
144        1.21412e-06
152        9.34036e-07
160        1.21132e-06
168        1.90892e-06
176        2.31393e-06
184        3.02743e-06
192        3.24915e-06
200        2.8747e-06
208        2.4916e-06
216        1.46783e-06
224        1.13141e-06
232        1.3989e-06
240        1.41898e-06
248        1.40698e-06
256        1.40414e-06
264        1.90288e-06
272        2.13203e-06
280        2.19619e-06
288        2.1364e-06
296        1.56608e-06
304        1.30866e-06
312        1.1782e-06
320        9.27268e-07
328        8.84601e-07
336        1.14967e-06
344        1.81824e-06
352        2.13675e-06
360        2.22521e-06
368        2.03049e-06
376        1.3511e-06
384        9.54706e-07
392        9.24156e-07
400        9.89775e-07
408        1.31127e-06
416        1.62103e-06
424        1.94528e-06
432        1.94952e-06
440        1.68955e-06
448        1.30873e-06
456        9.92585e-07
464        1.13394e-06
472        1.28544e-06
480        1.2758e-06
488        1.2492e-06
496        1.23162e-06
504        1.33405e-06
512        1.4654e-06
520        1.63501e-06
528        1.68177e-06
536        1.64381e-06
544        1.4383e-06
552        1.2197e-06
560        9.86413e-07
568        9.07013e-07
576        1.04232e-06
584        1.21589e-06
592        1.32183e-06
600        1.33138e-06
608        1.15168e-06
616        9.36971e-07
624        8.3278e-07
632        8.37293e-07
640        9.29441e-07
648        1.0954e-06
656        1.24103e-06
664        1.29669e-06
672        1.2188e-06
680        1.05412e-06
688        8.70303e-07
696        8.286e-07 
704        8.77943e-07
712        9.32196e-07
720        9.52483e-07
728        9.41854e-07
736        9.93146e-07
744        1.01712e-06
752        1.00547e-06
760        9.77123e-07
768        9.13895e-07
776        9.14797e-07
784        9.17722e-07
792        9.13507e-07
800        8.6742e-07
808        9.0181e-07
816        9.86876e-07
824        9.95607e-07
832        9.79834e-07
840        9.04689e-07
848        8.67098e-07
856        9.0446e-07
864        8.98706e-07
872        8.56008e-07
880        8.36419e-07
888        9.50444e-07
896        1.09489e-06
904        1.159e-06 
912        1.19907e-06
920        1.10237e-06
928        9.60878e-07
936        8.91371e-07
944        8.6069e-07
952        8.42186e-07
960        8.2877e-07
968        8.28671e-07
976        8.68992e-07
984        8.62172e-07
992        8.59468e-07
1000       8.38821e-07
1008       8.08918e-07
1016       8.63826e-07
1024       9.3112e-07
1032       9.37194e-07
1040       8.92101e-07
1048       8.88424e-07
1056       9.49511e-07
1064       9.68945e-07
1072       9.90597e-07
1080       9.21566e-07
1088       8.30549e-07
1096       8.00805e-07
1104       8.14045e-07
1112       8.6855e-07
1120       9.18865e-07
1128       9.64836e-07
1136       9.87208e-07
1144       9.54405e-07
1152       9.06416e-07
1160       8.37381e-07
1168       8.61773e-07
1176       8.74484e-07
1184       8.76987e-07
1192       9.19864e-07
1200       9.07361e-07
1208       9.67839e-07
1216       1.00906e-06
1224       9.91556e-07
1232       9.53975e-07
1240       9.14601e-07
1248       9.39213e-07
1256       9.38462e-07
1264       9.14773e-07
1272       8.90435e-07
1280       8.42364e-07
1288       8.59353e-07
1296       8.92292e-07
1304       9.35095e-07
1312       9.9395e-07
1320       1.0154e-06
1328       1.01451e-06
1336       9.45109e-07
1344       8.8296e-07
1352       8.71911e-07
1360       8.96385e-07
1368       9.75299e-07
1376       9.98546e-07
1384       1.02058e-06
1392       1.00155e-06
1400       9.27001e-07
1408       8.82501e-07
1416       8.31744e-07
1424       8.40546e-07
1432       8.44783e-07
1440       8.61987e-07
1448       9.22561e-07
1456       9.28018e-07
1464       9.55334e-07
1472       9.37071e-07
1480       8.67253e-07
1488       8.53194e-07
1496       8.50955e-07
1504       8.54568e-07
1512       8.31896e-07
1520       8.2403e-07
1528       8.26053e-07
1536       8.48958e-07
1544       9.20598e-07
1552       9.84751e-07
1560       1.01168e-06
1568       9.75553e-07
1576       8.73287e-07
1584       8.39304e-07
1592       9.07365e-07
1600       9.82364e-07
1608       9.77886e-07
1616       9.24228e-07
1624       9.1516e-07
1632       9.48181e-07
1640       9.62678e-07
1648       9.2583e-07
1656       8.27326e-07
1664       7.62925e-07
1672       7.75409e-07
1680       8.17055e-07
1688       8.45494e-07
1696       8.56411e-07
1704       8.73571e-07
1712       8.36869e-07
1720       8.26031e-07
1728       8.77413e-07
1736       9.35776e-07
1744       9.89634e-07
1752       9.6247e-07
1760       9.05396e-07
1768       8.7084e-07
1776       8.63193e-07
1784       8.78104e-07
1792       8.82617e-07
1800       8.97064e-07
1808       8.87365e-07
1816       8.50972e-07
1824       8.0249e-07
1832       7.8069e-07
1840       8.26243e-07
1848       8.75408e-07
1856       9.09838e-07
1864       9.28408e-07
1872       9.09869e-07
1880       8.72505e-07
1888       8.44172e-07
1896       8.27878e-07
1904       8.15114e-07
1912       7.85127e-07
1920       7.56869e-07
1928       7.51072e-07
1936       7.38576e-07
1944       7.462e-07 
1952       7.97044e-07
1960       8.51624e-07
1968       8.71689e-07
1976       8.80659e-07
1984       8.60299e-07
1992       8.4268e-07
2000       8.76021e-07
2008       8.98364e-07
2016       8.88982e-07
2024       8.33234e-07
2032       7.83805e-07
2040       7.70679e-07
2048       7.87305e-07
2056       8.04171e-07
2064       7.9943e-07
2072       8.10358e-07
2080       8.62883e-07
2088       9.25736e-07
2096       9.52559e-07
2104       9.194e-07 
2112       8.64789e-07
2120       8.51767e-07
2128       8.24826e-07
