# Freq.    Mag.
0          8.24156e-06
64         7.55927e-06
128        5.73084e-06
192        3.40939e-06
256        2.08586e-06
320        1.76724e-06
384        1.6787e-06
448        1.61095e-06
512        1.4751e-06
576        1.29051e-06
640        1.08311e-06
704        9.39729e-07
768        8.98748e-07
832        8.89932e-07
896        8.94896e-07
960        8.64065e-07
1024       8.45287e-07
1088       8.8189e-07
1152       8.98583e-07
1216       8.71727e-07
1280       8.70355e-07
1344       8.89454e-07
1408       9.01339e-07
1472       8.83642e-07
1536       8.40391e-07
1600       7.94274e-07
1664       7.72518e-07
1728       8.21644e-07
1792       8.72672e-07
1856       8.71911e-07
1920       8.27567e-07
1984       7.9523e-07
2048       8.10565e-07
2112       8.70673e-07
2176       9.1744e-07
2240       9.46543e-07
2304       9.35093e-07
2368       9.25235e-07
2432       8.96844e-07
2496       8.62202e-07
2560       8.40548e-07
2624       8.36437e-07
2688       8.08231e-07
2752       7.51179e-07
2816       7.37324e-07
2880       7.18957e-07
2944       7.30104e-07
3008       7.68014e-07
3072       7.87039e-07
3136       8.03632e-07
3200       7.9104e-07
3264       8.11602e-07
3328       8.5963e-07
3392       8.93923e-07
3456       9.07837e-07
3520       9.12828e-07
3584       9.17651e-07
3648       9.24356e-07
3712       9.32365e-07
3776       9.28613e-07
3840       8.79694e-07
3904       8.21176e-07
3968       7.92917e-07
4032       8.12371e-07
4096       8.69617e-07
4160       8.85059e-07
4224       8.95223e-07
4288       8.82142e-07
4352       8.41326e-07
4416       8.62983e-07
4480       8.92054e-07
4544       9.03275e-07
4608       8.83545e-07
4672       8.10108e-07
4736       7.91455e-07
4800       8.46094e-07
4864       8.85474e-07
4928       8.91489e-07
4992       8.8426e-07
5056       8.68361e-07
5120       8.46246e-07
5184       8.34517e-07
5248       8.28655e-07
5312       8.13588e-07
5376       8.00494e-07
5440       8.10058e-07
5504       8.47558e-07
5568       8.65421e-07
5632       8.22277e-07
5696       8.00446e-07
5760       7.7674e-07
5824       7.59189e-07
5888       7.51557e-07
5952       7.52147e-07
6016       7.83878e-07
6080       8.48507e-07
6144       9.23119e-07
6208       9.20081e-07
6272       8.7794e-07
6336       8.66328e-07
6400       8.51447e-07
6464       8.51303e-07
6528       8.34437e-07
6592       8.11515e-07
6656       8.25711e-07
6720       8.325e-07 
6784       8.29602e-07
6848       8.5596e-07
6912       9.00896e-07
6976       9.29677e-07
7040       9.19385e-07
7104       8.58915e-07
7168       8.23768e-07
7232       8.41758e-07
7296       8.35674e-07
7360       8.20054e-07
7424       8.11354e-07
7488       7.94273e-07
7552       8.14108e-07
7616       8.34152e-07
7680       8.05322e-07
7744       8.07263e-07
7808       7.95954e-07
7872       7.68796e-07
7936       7.42604e-07
8000       7.38413e-07
8064       7.68142e-07
8128       8.16495e-07
8192       8.37395e-07
8256       7.88478e-07
8320       7.58923e-07
8384       7.42276e-07
8448       7.12338e-07
8512       7.24489e-07
8576       7.60717e-07
8640       8.27223e-07
8704       8.90271e-07
8768       9.08644e-07
8832       8.83391e-07
8896       8.32597e-07
8960       8.15244e-07
9024       8.48408e-07
9088       8.80041e-07
9152       8.75804e-07
9216       8.54589e-07
9280       8.1904e-07
9344       7.93684e-07
9408       7.89659e-07
9472       7.94059e-07
9536       8.1429e-07
9600       8.05694e-07
9664       8.13268e-07
9728       8.32435e-07
9792       8.34905e-07
9856       8.23112e-07
9920       8.35871e-07
9984       8.43135e-07
10048      8.03086e-07
10112      7.98974e-07
10176      8.09433e-07
10240      8.38655e-07
10304      8.85958e-07
10368      9.28441e-07
10432      9.40988e-07
10496      9.34057e-07
10560      8.90436e-07
10624      8.26373e-07
10688      7.8603e-07
10752      8.29545e-07
10816      8.95437e-07
10880      9.1791e-07
10944      9.24096e-07
11008      8.65076e-07
11072      8.03698e-07
11136      7.79719e-07
11200      7.63076e-07
11264      7.56576e-07
11328      7.78452e-07
11392      7.7793e-07
11456      7.76314e-07
11520      7.84645e-07
11584      7.61314e-07
11648      7.60438e-07
11712      7.99752e-07
11776      8.60488e-07
11840      8.42383e-07
11904      8.42895e-07
11968      8.75726e-07
12032      8.88002e-07
12096      9.01024e-07
12160      9.02765e-07
12224      9.10846e-07
12288      8.84028e-07
12352      8.27754e-07
12416      8.27591e-07
12480      8.50144e-07
12544      8.43325e-07
12608      8.34262e-07
12672      8.54837e-07
12736      8.71066e-07
12800      8.76912e-07
12864      8.68402e-07
12928      8.61828e-07
12992      8.89555e-07
13056      9.15261e-07
13120      9.25663e-07
13184      9.47748e-07
13248      9.33206e-07
13312      9.26416e-07
13376      9.02817e-07
13440      8.38302e-07
13504      8.19969e-07
13568      8.38517e-07
13632      8.37546e-07
13696      7.86386e-07
13760      7.19376e-07
13824      6.71854e-07
13888      6.89397e-07
13952      7.48211e-07
14016      7.84618e-07
14080      7.8658e-07
14144      7.74164e-07
14208      8.22486e-07
14272      8.6281e-07
14336      8.51746e-07
14400      8.38992e-07
14464      8.33592e-07
14528      8.33204e-07
14592      8.32003e-07
14656      8.14847e-07
14720      8.06775e-07
14784      8.7989e-07
14848      9.56947e-07
14912      9.71798e-07
14976      9.48005e-07
15040      8.95993e-07
15104      8.35054e-07
15168      7.86855e-07
15232      7.91071e-07
15296      8.39844e-07
15360      8.76126e-07
15424      8.93546e-07
15488      8.40939e-07
15552      7.90598e-07
15616      7.97653e-07
15680      7.93938e-07
15744      7.93688e-07
15808      8.47078e-07
15872      9.39742e-07
15936      9.91509e-07
16000      9.56349e-07
16064      8.81832e-07
16128      8.14448e-07
16192      7.67617e-07
16256      7.46832e-07
16320      7.53109e-07
16384      7.70131e-07
16448      7.77196e-07
16512      7.77704e-07
16576      7.9448e-07
16640      8.46831e-07
16704      8.84323e-07
16768      8.56824e-07
16832      7.91766e-07
16896      7.36933e-07
16960      7.4686e-07
17024      7.94166e-07
17088      8.40571e-07
17152      8.50888e-07
17216      8.34593e-07
17280      8.26001e-07
17344      8.51216e-07
17408      8.9008e-07
17472      8.71552e-07
17536      8.32078e-07
17600      8.24017e-07
17664      8.44757e-07
17728      8.71444e-07
17792      8.66734e-07
17856      8.32385e-07
17920      8.51099e-07
17984      8.96333e-07
18048      9.11642e-07
18112      8.87579e-07
18176      8.73262e-07
18240      8.4986e-07
18304      8.30248e-07
18368      8.15525e-07
18432      7.83577e-07
18496      7.57664e-07
18560      7.19e-07  
18624      7.32616e-07
18688      7.93327e-07
18752      8.54582e-07
18816      8.40884e-07
18880      8.02057e-07
18944      7.55368e-07
19008      7.37725e-07
19072      7.60615e-07
19136      7.85201e-07
19200      7.93902e-07
19264      8.29376e-07
19328      8.92184e-07
19392      8.94092e-07
19456      8.29499e-07
19520      7.87186e-07
19584      8.11915e-07
