# Freq.    Re    Im
4.59721    -0.63595   -0.059897 
4.62375    -0.635997  -0.0602711
4.65044    -0.636044  -0.0606453
4.67729    -0.636091  -0.0610196
4.70429    -0.636138  -0.061394 
4.73145    -0.636184  -0.0617681
4.75876    -0.636114  -0.0621793
4.78624    -0.636045  -0.0625904
4.81387    -0.635975  -0.0630015
4.84166    -0.635904  -0.0634125
4.86961    -0.635834  -0.0638234
4.89772    -0.635763  -0.0642343
4.926      -0.635692  -0.0646451
4.95443    -0.635621  -0.0650558
4.98304    -0.635549  -0.0654664
5.0118     -0.635478  -0.0658775
5.04074    -0.635513  -0.0662395
5.06984    -0.635547  -0.0666016
5.09911    -0.635581  -0.0669638
5.12854    -0.635615  -0.067326 
5.15815    -0.635648  -0.0676883
5.18793    -0.635682  -0.0680506
5.21788    -0.635715  -0.068413 
5.248      -0.635748  -0.0687754
5.2783     -0.635781  -0.069138 
5.30877    -0.635813  -0.0695003
5.33942    -0.63585   -0.0698983
5.37025    -0.635886  -0.0702964
5.40125    -0.635923  -0.0706945
5.43243    -0.635959  -0.0710927
5.46379    -0.635995  -0.071491 
5.49533    -0.63603   -0.0718893
5.52706    -0.636066  -0.0722877
5.55897    -0.636101  -0.0726862
5.59106    -0.636136  -0.0730847
5.62334    -0.63617   -0.0734834
5.6558     -0.636262  -0.0738809
5.68845    -0.636353  -0.0742785
5.72129    -0.636444  -0.0746762
5.75432    -0.636534  -0.0750741
5.78754    -0.636625  -0.0754722
5.82095    -0.636715  -0.0758703
5.85456    -0.636805  -0.0762687
5.88836    -0.636895  -0.0766671
5.92235    -0.636984  -0.0770657
5.95654    -0.637074  -0.0774644
5.99093    -0.637163  -0.0778633
6.02551    -0.637119  -0.0783049
6.0603     -0.637075  -0.0787464
6.09529    -0.637031  -0.0791879
6.13047    -0.636986  -0.0796294
6.16587    -0.636941  -0.0800707
6.20146    -0.636896  -0.0805122
6.23726    -0.63685   -0.0809535
6.27327    -0.636804  -0.0813949
6.30949    -0.636759  -0.0818363
6.34591    -0.636713  -0.0822776
6.38255    -0.63683   -0.0827829
6.41939    -0.636947  -0.0832885
6.45645    -0.637064  -0.0837943
6.49373    -0.63718   -0.0843003
6.53122    -0.637296  -0.0848065
6.56892    -0.637411  -0.085313 
6.60684    -0.637526  -0.0858197
6.64499    -0.637641  -0.0863266
6.68335    -0.637755  -0.0868338
6.72193    -0.637869  -0.0873413
6.76074    -0.637836  -0.0878394
6.79977    -0.637802  -0.0883376
6.83902    -0.637768  -0.0888357
6.87851    -0.637733  -0.0893339
6.91822    -0.637698  -0.089832 
6.95815    -0.637663  -0.0903301
6.99832    -0.637627  -0.0908282
7.03873    -0.637591  -0.0913263
7.07936    -0.637554  -0.0918245
7.12023    -0.637517  -0.0923226
7.16134    -0.637541  -0.0929855
7.20268    -0.637564  -0.0936486
7.24426    -0.637586  -0.0943118
7.28608    -0.637608  -0.0949752
7.32815    -0.637629  -0.0956387
7.37045    -0.637649  -0.0963023
7.413      -0.637669  -0.0969661
7.4558     -0.637688  -0.0976301
7.49884    -0.637706  -0.0982941
7.54213    -0.637724  -0.0989584
7.58567    -0.637595  -0.0994327
7.62946    -0.637465  -0.0999069
7.67351    -0.637336  -0.100381 
7.71781    -0.637205  -0.100855 
7.76236    -0.637075  -0.101329 
7.80718    -0.636944  -0.101802 
7.85225    -0.636813  -0.102276 
7.89758    -0.636682  -0.102749 
7.94317    -0.63655   -0.103222 
7.98903    -0.636417  -0.103695 
8.03515    -0.636633  -0.104279 
8.08154    -0.636847  -0.104863 
8.12819    -0.637061  -0.105447 
8.17512    -0.637275  -0.106032 
8.22231    -0.637489  -0.106618 
8.26978    -0.637701  -0.107203 
8.31752    -0.637914  -0.10779  
8.36554    -0.638126  -0.108377 
8.41384    -0.638338  -0.108964 
8.46241    -0.63855   -0.109551 
8.51126    -0.638406  -0.110297 
8.5604     -0.638261  -0.111042 
8.60982    -0.638115  -0.111787 
8.65952    -0.637968  -0.112532 
8.70952    -0.63782   -0.113276 
8.7598     -0.637671  -0.114021 
8.81037    -0.637522  -0.114765 
8.86123    -0.637372  -0.115509 
8.91239    -0.63722   -0.116253 
8.96384    -0.637069  -0.116997 
9.01559    -0.63744   -0.117571 
9.06763    -0.637811  -0.118146 
9.11998    -0.638181  -0.118721 
9.17263    -0.638552  -0.119298 
9.22559    -0.638922  -0.119874 
9.27885    -0.639292  -0.120452 
9.33241    -0.639662  -0.121031 
9.38629    -0.640032  -0.12161  
9.44048    -0.640401  -0.122189 
9.49498    -0.64077   -0.12277  
9.54979    -0.640514  -0.123541 
9.60493    -0.640256  -0.124312 
9.66038    -0.639997  -0.125083 
9.71615    -0.639738  -0.125853 
9.77224    -0.639478  -0.126623 
9.82865    -0.639216  -0.127392 
9.88539    -0.638954  -0.128161 
9.94246    -0.638691  -0.128929 
9.99986    -0.638427  -0.129697 
10.0576    -0.638162  -0.130464 
10.1157    -0.638348  -0.131044 
10.1741    -0.638534  -0.131623 
10.2328    -0.638719  -0.132203 
10.2919    -0.638904  -0.132784 
10.3513    -0.639089  -0.133365 
10.411     -0.639274  -0.133946 
10.4711    -0.639457  -0.134528 
10.5316    -0.639641  -0.13511  
10.5924    -0.639824  -0.135693 
10.6535    -0.640006  -0.136276 
10.715     -0.639939  -0.137274 
10.7769    -0.63987   -0.138272 
10.8391    -0.639799  -0.13927  
10.9017    -0.639728  -0.140269 
10.9646    -0.639654  -0.141268 
11.0279    -0.639579  -0.142266 
11.0916    -0.639502  -0.143265 
11.1556    -0.639424  -0.144264 
11.22      -0.639344  -0.145263 
11.2848    -0.639263  -0.146262 
11.35      -0.639181  -0.147262 
11.4155    -0.639237  -0.148047 
11.4814    -0.639291  -0.148833 
11.5477    -0.639345  -0.149619 
11.6143    -0.639398  -0.150406 
11.6814    -0.63945   -0.151193 
11.7488    -0.639501  -0.15198  
11.8166    -0.639551  -0.152768 
11.8849    -0.6396    -0.153556 
11.9535    -0.639649  -0.154344 
12.0225    -0.639698  -0.155133 
12.0919    -0.639775  -0.156019 
12.1617    -0.639851  -0.156905 
12.2319    -0.639926  -0.157792 
12.3025    -0.64      -0.158679 
12.3735    -0.640073  -0.159567 
12.445     -0.640145  -0.160455 
12.5168    -0.640216  -0.161344 
12.5891    -0.640285  -0.162233 
12.6618    -0.640354  -0.163123 
12.7349    -0.640421  -0.164013 
12.8084    -0.640539  -0.165    
12.8823    -0.640656  -0.165987 
12.9567    -0.640772  -0.166975 
13.0315    -0.640886  -0.167963 
13.1067    -0.641     -0.168953 
13.1824    -0.641111  -0.169943 
13.2585    -0.641222  -0.170933 
13.335     -0.641331  -0.171925 
13.412     -0.641439  -0.172917 
13.4894    -0.641546  -0.17391  
13.5673    -0.641347  -0.174846 
13.6456    -0.641146  -0.175782 
13.7244    -0.640945  -0.176717 
13.8037    -0.640741  -0.177652 
13.8833    -0.640537  -0.178588 
13.9635    -0.640331  -0.179523 
14.0441    -0.640124  -0.180457 
14.1252    -0.639915  -0.181392 
14.2067    -0.639705  -0.182326 
14.2887    -0.639494  -0.18326  
14.3712    -0.639685  -0.184191 
14.4542    -0.639874  -0.185123 
14.5376    -0.640062  -0.186056 
14.6216    -0.640249  -0.18699  
14.706     -0.640435  -0.187924 
14.7909    -0.64062   -0.18886  
14.8763    -0.640803  -0.189796 
14.9621    -0.640986  -0.190733 
15.0485    -0.641168  -0.191671 
15.1354    -0.641349  -0.19261  
15.2228    -0.641297  -0.193686 
15.3107    -0.641243  -0.194763 
15.3991    -0.641187  -0.195839 
15.4879    -0.64113   -0.196917 
15.5774    -0.64107   -0.197994 
15.6673    -0.64101   -0.199072 
15.7577    -0.640947  -0.20015  
15.8487    -0.640883  -0.201229 
15.9402    -0.640817  -0.202308 
16.0322    -0.640749  -0.203387 
16.1248    -0.640952  -0.204613 
16.2179    -0.641154  -0.205841 
16.3115    -0.641353  -0.207071 
16.4057    -0.641551  -0.208301 
16.5004    -0.641746  -0.209533 
16.5956    -0.64194   -0.210767 
16.6914    -0.642132  -0.212001 
16.7878    -0.642322  -0.213237 
16.8847    -0.64251   -0.214475 
16.9822    -0.642696  -0.215713 
17.0802    -0.642648  -0.217066 
17.1788    -0.642598  -0.218419 
17.278     -0.642545  -0.219774 
17.3778    -0.642489  -0.221128 
17.4781    -0.642431  -0.222484 
17.579     -0.64237   -0.22384  
17.6805    -0.642307  -0.225197 
17.7825    -0.64224   -0.226554 
17.8852    -0.642172  -0.227912 
17.9885    -0.6421    -0.229271 
18.0923    -0.64201   -0.230559 
18.1968    -0.641917  -0.231847 
18.3018    -0.641822  -0.233136 
18.4075    -0.641724  -0.234426 
18.5137    -0.641624  -0.235716 
18.6206    -0.641522  -0.237006 
18.7281    -0.641417  -0.238297 
18.8362    -0.641309  -0.239589 
18.945     -0.6412    -0.240881 
19.0543    -0.641087  -0.242173 
19.1643    -0.641211  -0.243452 
19.275     -0.641333  -0.244732 
19.3863    -0.641453  -0.246014 
19.4982    -0.641571  -0.247297 
19.6107    -0.641687  -0.248581 
19.7239    -0.6418    -0.249866 
19.8378    -0.641912  -0.251153 
19.9523    -0.642022  -0.252441 
20.0675    -0.642129  -0.25373  
20.1834    -0.642235  -0.25502  
20.2999    -0.642239  -0.256524 
20.4171    -0.64224   -0.25803  
20.535     -0.642238  -0.259537 
20.6535    -0.642233  -0.261045 
20.7727    -0.642225  -0.262554 
20.8927    -0.642214  -0.264064 
21.0133    -0.6422    -0.265576 
21.1346    -0.642182  -0.267089 
21.2566    -0.642162  -0.268603 
21.3793    -0.642139  -0.270118 
21.5027    -0.642244  -0.271587 
21.6269    -0.642347  -0.273057 
21.7517    -0.642447  -0.274529 
21.8773    -0.642544  -0.276003 
22.0036    -0.642639  -0.277479 
22.1306    -0.64273   -0.278956 
22.2584    -0.64282   -0.280434 
22.3869    -0.642906  -0.281914 
22.5161    -0.64299   -0.283396 
22.6461    -0.643072  -0.284879 
22.7769    -0.643012  -0.28646  
22.9084    -0.64295   -0.288041 
23.0406    -0.642884  -0.289624 
23.1736    -0.642815  -0.291208 
23.3074    -0.642742  -0.292793 
23.442     -0.642667  -0.294379 
23.5773    -0.642587  -0.295966 
23.7134    -0.642505  -0.297555 
23.8503    -0.642419  -0.299144 
23.988     -0.642329  -0.300735 
24.1265    -0.642401  -0.30247  
24.2658    -0.64247   -0.304207 
24.4058    -0.642534  -0.305946 
24.5467    -0.642595  -0.307687 
24.6885    -0.642653  -0.30943  
24.831     -0.642706  -0.311176 
24.9743    -0.642756  -0.312923 
25.1185    -0.642803  -0.314673 
25.2635    -0.642845  -0.316424 
25.4094    -0.642883  -0.318178 
25.5561    -0.643056  -0.319893 
25.7036    -0.643226  -0.321611 
25.852     -0.643392  -0.323331 
26.0012    -0.643555  -0.325053 
26.1513    -0.643715  -0.326778 
26.3023    -0.643871  -0.328506 
26.4542    -0.644024  -0.330236 
26.6069    -0.644174  -0.331968 
26.7605    -0.64432   -0.333704 
26.915     -0.644463  -0.33544  
27.0703    -0.644413  -0.337314 
27.2266    -0.644358  -0.33919  
27.3838    -0.644299  -0.341067 
27.5419    -0.644236  -0.342947 
27.7009    -0.644168  -0.344828 
27.8608    -0.644096  -0.346712 
28.0217    -0.644019  -0.348598 
28.1834    -0.643938  -0.350485 
28.3461    -0.643852  -0.352375 
28.5098    -0.643762  -0.354266 
28.6744    -0.643668  -0.356159 
28.8399    -0.643477  -0.358403 
29.0064    -0.643279  -0.36065  
29.1739    -0.643076  -0.362899 
29.3423    -0.642865  -0.36515  
29.5117    -0.642648  -0.367403 
29.682     -0.642425  -0.369658 
29.8534    -0.642195  -0.371916 
30.0257    -0.641958  -0.374176 
30.1991    -0.641715  -0.376438 
30.3734    -0.641465  -0.378702 
30.5488    -0.641209  -0.380969 
30.7251    -0.641386  -0.382857 
30.9025    -0.641559  -0.384749 
31.0809    -0.641728  -0.386644 
31.2603    -0.641894  -0.388542 
31.4408    -0.642056  -0.390443 
31.6223    -0.642214  -0.392348 
31.8049    -0.642369  -0.394256 
31.9885    -0.64252   -0.396166 
32.1732    -0.642667  -0.398081 
32.3589    -0.642811  -0.399998 
32.5457    -0.642664  -0.402405 
32.7336    -0.64251   -0.404815 
32.9226    -0.642349  -0.407228 
33.1126    -0.642182  -0.409645 
33.3038    -0.642007  -0.412064 
33.4961    -0.641825  -0.414487 
33.6894    -0.641636  -0.416913 
33.8839    -0.64144   -0.419342 
34.0795    -0.641237  -0.421774 
34.2763    -0.641027  -0.42421  
34.4742    -0.640809  -0.426648 
34.6732    -0.640843  -0.428912 
34.8734    -0.640871  -0.431179 
35.0747    -0.640894  -0.43345  
35.2772    -0.640911  -0.435725 
35.4808    -0.640922  -0.438004 
35.6857    -0.640928  -0.440286 
35.8917    -0.640929  -0.442573 
36.0989    -0.640924  -0.444863 
36.3073    -0.640913  -0.447157 
36.5169    -0.640897  -0.449455 
36.7277    -0.640942  -0.452133 
36.9397    -0.64098   -0.454817 
37.153     -0.641011  -0.457506 
37.3675    -0.641034  -0.460201 
37.5832    -0.64105   -0.462901 
37.8002    -0.641058  -0.465606 
38.0184    -0.641058  -0.468317 
38.2379    -0.641051  -0.471034 
38.4586    -0.641037  -0.473756 
38.6807    -0.641015  -0.476483 
38.904     -0.64097   -0.479102 
39.1286    -0.640919  -0.481725 
39.3544    -0.640861  -0.484353 
39.5816    -0.640795  -0.486986 
39.8101    -0.640723  -0.489624 
40.04      -0.640643  -0.492267 
40.2711    -0.640556  -0.494914 
40.5036    -0.640462  -0.497567 
40.7374    -0.64036   -0.500224 
40.9726    -0.640252  -0.502886 
41.2092    -0.640241  -0.505691 
41.4471    -0.640222  -0.508502 
41.6863    -0.640195  -0.511319 
41.927     -0.640161  -0.514141 
42.169     -0.640119  -0.516969 
42.4125    -0.640069  -0.519803 
42.6573    -0.640011  -0.522644 
42.9036    -0.639946  -0.525489 
43.1513    -0.639873  -0.528341 
43.4004    -0.639792  -0.531199 
43.651     -0.639679  -0.534151 
43.903     -0.639558  -0.537109 
44.1564    -0.639427  -0.540073 
44.4113    -0.639289  -0.543044 
44.6677    -0.639141  -0.54602  
44.9256    -0.638985  -0.549002 
45.1849    -0.63882   -0.55199  
45.4458    -0.638646  -0.554984 
45.7082    -0.638464  -0.557985 
45.972     -0.638272  -0.560991 
46.2374    -0.638071  -0.564003 
46.5044    -0.637915  -0.567429 
46.7728    -0.637747  -0.570863 
47.0429    -0.637569  -0.574304 
47.3144    -0.637378  -0.577755 
47.5876    -0.637177  -0.581213 
47.8623    -0.636964  -0.584679 
48.1386    -0.63674   -0.588153 
48.4165    -0.636505  -0.591636 
48.696     -0.636257  -0.595127 
48.9772    -0.635999  -0.598625 
49.2599    -0.635866  -0.601937 
49.5443    -0.635723  -0.605257 
49.8303    -0.63557   -0.608585 
50.118     -0.635407  -0.611921 
50.4073    -0.635234  -0.615265 
50.6983    -0.635051  -0.618616 
50.991     -0.634858  -0.621976 
51.2854    -0.634655  -0.625343 
51.5815    -0.634442  -0.628717 
51.8793    -0.634218  -0.6321   
52.1788    -0.633985  -0.635491 
52.48      -0.634018  -0.639192 
52.783     -0.634041  -0.642904 
53.0877    -0.634054  -0.646627 
53.3942    -0.634055  -0.650361 
53.7024    -0.634046  -0.654106 
54.0124    -0.634026  -0.657861 
54.3242    -0.633996  -0.661628 
54.6379    -0.633954  -0.665406 
54.9533    -0.633901  -0.669195 
55.2705    -0.633837  -0.672995 
55.5896    -0.633853  -0.676706 
55.9105    -0.633859  -0.680429 
56.2333    -0.633855  -0.684162 
56.558     -0.63384   -0.687906 
56.8845    -0.633815  -0.691662 
57.2129    -0.63378   -0.695428 
57.5432    -0.633735  -0.699205 
57.8754    -0.633679  -0.702993 
58.2095    -0.633612  -0.706793 
58.5455    -0.633536  -0.710603 
58.8835    -0.633268  -0.714409 
59.2234    -0.632989  -0.718224 
59.5654    -0.632698  -0.722049 
59.9092    -0.632395  -0.725884 
60.2551    -0.63208   -0.729729 
60.6029    -0.631754  -0.733584 
60.9528    -0.631416  -0.737449 
61.3047    -0.631065  -0.741323 
61.6586    -0.630702  -0.745207 
62.0146    -0.630327  -0.749101 
62.3726    -0.62994   -0.753004 
62.7327    -0.629602  -0.757528 
63.0948    -0.629249  -0.762065 
63.4591    -0.62888   -0.766617 
63.8254    -0.628495  -0.771181 
64.1939    -0.628094  -0.775761 
64.5645    -0.627677  -0.780353 
64.9372    -0.627243  -0.78496  
65.3121    -0.626794  -0.789581 
65.6892    -0.626328  -0.794215 
66.0684    -0.625846  -0.798865 
66.4498    -0.625442  -0.803463 
66.8334    -0.625021  -0.808076 
67.2193    -0.624585  -0.812703 
67.6073    -0.624134  -0.817344 
67.9976    -0.623666  -0.821999 
68.3902    -0.623182  -0.826667 
68.785     -0.622682  -0.83135  
69.1821    -0.622166  -0.836047 
69.5815    -0.621633  -0.840758 
69.9832    -0.621085  -0.845483 
70.3872    -0.620846  -0.849982 
70.7935    -0.620595  -0.854495 
71.2022    -0.620331  -0.859022 
71.6133    -0.620053  -0.863563 
72.0267    -0.619763  -0.868119 
72.4425    -0.619459  -0.87269  
72.8608    -0.619141  -0.877274 
73.2814    -0.61881   -0.881873 
73.7044    -0.618465  -0.886486 
74.1299    -0.618107  -0.891114 
74.5579    -0.617675  -0.896206 
74.9883    -0.617227  -0.901315 
75.4212    -0.616761  -0.906441 
75.8566    -0.616278  -0.911584 
76.2946    -0.615778  -0.916745 
76.735     -0.615262  -0.921923 
77.178     -0.614727  -0.927118 
77.6236    -0.614175  -0.93233  
78.0717    -0.613605  -0.937559 
78.5224    -0.613017  -0.942807 
78.9757    -0.612412  -0.948071 
79.4317    -0.611955  -0.953432 
79.8902    -0.611481  -0.958812 
80.3514    -0.610989  -0.964211 
80.8153    -0.61048   -0.969629 
81.2819    -0.609953  -0.975065 
81.7511    -0.609408  -0.980521 
82.2231    -0.608845  -0.985996 
82.6977    -0.608264  -0.991489 
83.1752    -0.607665  -0.997002 
83.6553    -0.607048  -1.00253  
84.1383    -0.606096  -1.00833  
84.624     -0.605121  -1.01414  
85.1126    -0.604124  -1.01997  
85.6039    -0.603105  -1.02582  
86.0981    -0.602062  -1.0317   
86.5952    -0.600996  -1.03758  
87.0951    -0.599907  -1.04349  
87.5979    -0.598794  -1.04942  
88.1036    -0.597658  -1.05537  
