# IV File From Noise Measurements
# Captured with script ./srdp_noise_simple_yue by user rapidcool
# Sun Oct 24 19:13:20 EDT 2010
#
# Global parameters:
#
# Contents:
1.4996     0.11361    0.30265    0          0         
1.4899     0.095132   0.3027     0          0         
1.4795     0.076471   0.30274    0          0         
1.4697     0.05813    0.30261    0          0         
1.46       0.039911   0.30274    0          0         
1.4496     0.019968   0.30274    0          0         
1.4398     0.0020232  0.30259    0          0         
1.4295     -0.016531  0.30271    0          0         
1.4197     -0.034476  0.30261    0          0         
1.4099     -0.052618  0.30259    0          0         
1.3995     -0.072272  0.3027     0          0         
1.3898     -0.063177  0.30207    0          0         
1.3794     -0.082724  0.30061    0          0         
1.3696     -0.10161   0.30204    0          0         
1.3599     -0.11985   0.30467    0          0         
1.3495     -0.13976   0.30027    0          0         
1.3397     -0.15809   0.3039     0          0         
1.33       -0.17704   0.30094    0          0         
1.3196     -0.19633   0.30053    0          0         
1.3098     -0.21505   0.30142    0          0         
1.2994     -0.23476   0.30171    0          0         
1.2897     -0.25362   0.30235    0          0         
1.2799     -0.27235   0.3052     0          0         
1.2695     -0.29169   0.3036     0          0         
1.2598     -0.31086   0.30476    0          0         
1.25       -0.32906   0.29827    0          0         
1.2396     -0.34856   0.30189    0          0         
1.2299     -0.36732   0.2991     0          0         
1.2195     -0.38677   0.3063     0          0         
1.2097     -0.40543   0.30186    0          0         
1.2        -0.42403   0.30107    0          0         
1.1896     -0.44362   0.30746    0          0         
1.1798     -0.46213   0.29965    0          0         
1.1694     -0.48171   0.30029    0          0         
1.1597     -0.50004   0.30183    0          0         
1.1499     -0.51902   0.303      0          0         
1.1395     -0.53882   0.30169    0          0         
1.1298     -0.55692   0.30505    0          0         
1.12       -0.57603   0.29537    0          0         
1.1096     -0.59582   0.30897    0          0         
1.0999     -0.61433   0.30602    0          0         
1.0895     -0.6336    0.29937    0          0         
1.0797     -0.65209   0.3007     0          0         
1.0699     -0.6706    0.30116    0          0         
1.0596     -0.69109   0.30448    0          0         
1.0498     -0.70934   0.30381    0          0         
1.0394     -0.72964   0.29977    0          0         
1.0297     -0.74741   0.29812    0          0         
1.0199     -0.76597   0.31089    0          0         
1.0095     -0.78534   0.305      0          0         
0.99976    -0.80378   0.30457    0          0         
0.98999    -0.82223   0.30256    0          0         
0.97962    -0.842     0.30836    0          0         
0.96985    -0.86113   0.30953    0          0         
0.95948    -0.88036   0.30244    0          0         
0.94971    -0.89928   0.30909    0          0         
0.93995    -0.91782   0.3027     0          0         
0.92957    -0.93697   0.31246    0          0         
0.9198     -0.95498   0.30068    0          0         
0.90943    -0.97487   0.30152    0          0         
0.89966    -0.99357   0.29725    0          0         
0.8899     -1.0113    0.31107    0          0         
0.87952    -1.0314    0.29533    0          0         
0.86975    -1.0502    0.2998     0          0         
0.85999    -1.0688    0.30608    0          0         
0.84961    -1.088     0.30554    0          0         
0.83985    -1.1065    0.3045     0          0         
0.82947    -1.1256    0.30151    0          0         
0.81971    -1.1434    0.29765    0          0         
0.80994    -1.1624    0.30511    0          0         
0.79956    -1.1812    0.30019    0          0         
0.7898     -1.1996    0.30129    0          0         
0.77942    -1.2183    0.30041    0          0         
0.76966    -1.2357    0.3019     0          0         
0.75989    -1.2525    0.3018     0          0         
0.74952    -1.2697    0.30073    0          0         
0.73975    -1.2844    0.29984    0          0         
0.72998    -1.2959    0.30232    0          0         
0.71961    -1.3048    0.30192    0          0         
0.70984    -1.3095    0.3011     0          0         
0.69947    -1.3116    0.30471    0          0         
0.6897     -1.3112    0.30088    0          0         
0.67994    -1.3083    0.30534    0          0         
0.66956    -1.3039    0.30471    0          0         
0.65979    -1.2986    0.30261    0          0         
0.64942    -1.2921    0.30428    0          0         
0.63965    -1.2846    0.30212    0          0         
0.62989    -1.2765    0.29868    0          0         
0.61951    -1.2671    0.30314    0          0         
0.60974    -1.2575    0.30219    0          0         
0.59998    -1.2473    0.30163    0          0         
0.5896     -1.236     0.3027     0          0         
0.57984    -1.2243    0.30627    0          0         
0.56946    -1.2106    0.30131    0          0         
0.5597     -1.1974    0.30114    0          0         
0.54993    -1.1833    0.30224    0          0         
0.53956    -1.1683    0.30004    0          0         
0.52979    -1.1529    0.30393    0          0         
0.51941    -1.1354    0.30522    0          0         
0.50965    -1.1184    0.30035    0          0         
0.49988    -1.1004    0.30792    0          0         
0.48951    -1.0808    0.30651    0          0         
0.47974    -1.0611    0.2985     0          0         
0.46997    -1.0401    0.303      0          0         
0.4596     -1.0169    0.29702    0          0         
0.44983    -0.99401   0.30712    0          0         
0.43946    -0.96898   0.30363    0          0         
0.42969    -0.94347   0.30351    0          0         
0.41993    -0.91726   0.29894    0          0         
0.40955    -0.88711   0.30371    0          0         
0.39978    -0.85824   0.29882    0          0         
0.38941    -0.82578   0.30152    0          0         
0.37964    -0.79363   0.29661    0          0         
0.36988    -0.75938   0.30563    0          0         
0.3595     -0.72095   0.30073    0          0         
0.34974    -0.68278   0.29586    0          0         
0.33997    -0.64371   0.30445    0          0         
0.32959    -0.59698   0.2998     0          0         
0.31983    -0.55094   0.30027    0          0         
0.30945    -0.5017    0.30135    0          0         
0.29969    -0.44927   0.30139    0          0         
0.28992    -0.39109   0.30792    0          0         
0.27954    -0.3266    0.30203    0          0         
0.26978    -0.26256   0.30158    0          0         
0.2594     -0.18413   0.3023     0          0         
0.24964    -0.1175    0.30349    0          0         
0.23987    -0.018454  0.30198    0          0         
0.2295     0.076791   0.3025     0          0         
0.21973    0.18408    0.30102    0          0         
0.20997    0.30663    0.30068    0          0         
0.19959    0.50205    0.30242    0          0         
0.18982    0.74204    0.30554    0          0         
0.17945    1.1123     0.30303    0          0         
0.16968    2.8404     0.30593    0          0         
0.15992    2.1753     0.29986    0          0         
0.14954    1.4816     0.30566    0          0         
0.13977    0.8191     0.29977    0          0         
0.1294     0.11735    0.29786    0          0         
0.11963    -0.54593   0.29926    0          0         
0.10987    -1.2017    0.30331    0          0         
0.099491   -1.9055    0.30168    0          0         
0.089725   -2.5654    0.29929    0          0         
0.07996    -3.2282    0.30946    0          0         
0.069584   -3.9235    0.29832    0          0         
0.059818   -4.5875    0.30041    0          0         
