# Freq.    Mag.
0          1.64168e-05
64         1.72159e-05
128        1.90375e-05
192        2.03131e-05
256        2.00721e-05
320        1.91212e-05
384        1.86014e-05
448        1.91188e-05
512        2.08529e-05
576        2.21098e-05
640        2.18114e-05
704        2.13102e-05
768        2.0721e-05
832        1.97854e-05
896        1.89991e-05
960        1.88817e-05
1024       1.86962e-05
1088       1.88842e-05
1152       1.88713e-05
1216       1.85652e-05
1280       1.83157e-05
1344       1.79306e-05
1408       1.71228e-05
1472       1.65845e-05
1536       1.65003e-05
1600       1.65605e-05
1664       1.65519e-05
1728       1.67383e-05
1792       1.6665e-05
1856       1.63974e-05
1920       1.57758e-05
1984       1.51426e-05
2048       1.46122e-05
2112       1.44299e-05
2176       1.41702e-05
2240       1.38164e-05
2304       1.33877e-05
2368       1.2841e-05
2432       1.23755e-05
2496       1.22895e-05
2560       1.22788e-05
2624       1.23283e-05
2688       1.26154e-05
2752       1.2633e-05
2816       1.22242e-05
2880       1.17054e-05
2944       1.12471e-05
3008       1.08316e-05
3072       1.0576e-05
3136       1.03288e-05
3200       9.91722e-06
3264       9.57186e-06
3328       9.59802e-06
3392       9.65482e-06
3456       9.46215e-06
3520       9.14752e-06
3584       8.80179e-06
3648       8.59544e-06
3712       8.64692e-06
3776       8.65515e-06
3840       8.51485e-06
3904       8.26384e-06
3968       7.8452e-06
4032       7.75456e-06
4096       8.16308e-06
4160       8.42543e-06
4224       8.21063e-06
4288       7.79593e-06
4352       7.43802e-06
4416       6.95151e-06
4480       6.54666e-06
4544       6.58885e-06
4608       6.7962e-06
4672       7.00824e-06
4736       7.12934e-06
4800       6.97683e-06
4864       6.51289e-06
4928       6.1592e-06
4992       6.1541e-06
5056       6.30245e-06
5120       6.30407e-06
5184       6.11236e-06
5248       5.85524e-06
5312       5.54095e-06
5376       5.38457e-06
5440       5.24929e-06
5504       5.10417e-06
5568       5.14038e-06
5632       5.21611e-06
5696       5.09078e-06
5760       4.88732e-06
5824       4.78189e-06
5888       4.76898e-06
5952       4.75154e-06
6016       4.77475e-06
6080       4.91107e-06
6144       4.99279e-06
6208       4.95999e-06
