# Freq.    Re    Im
1.88362    -0.53803   -0.0212979
1.8945     -0.538107  -0.0214865
1.90544    -0.538186  -0.0216751
1.91644    -0.538264  -0.0218637
1.9275     -0.538342  -0.0220524
1.93863    -0.538419  -0.0222412
1.94982    -0.538497  -0.02243  
1.96108    -0.538575  -0.0226189
1.9724     -0.538653  -0.0228079
1.98378    -0.538731  -0.0229968
1.99524    -0.538809  -0.0231859
2.00675    -0.538851  -0.0227065
2.01834    -0.538893  -0.022227 
2.02999    -0.538935  -0.0217474
2.04171    -0.538976  -0.0212679
2.0535     -0.539017  -0.0207882
2.06535    -0.539057  -0.0203085
2.07728    -0.539097  -0.0198287
2.08927    -0.539137  -0.0193489
2.10133    -0.539176  -0.018869 
2.11346    -0.539216  -0.0183892
2.12566    -0.539442  -0.0189724
2.13793    -0.539668  -0.0195561
2.15028    -0.539893  -0.0201403
2.16269    -0.540118  -0.020725 
2.17518    -0.540342  -0.0213103
2.18773    -0.540566  -0.021896 
2.20036    -0.540789  -0.0224822
2.21307    -0.541011  -0.023069 
2.22584    -0.541234  -0.0236563
2.23869    -0.541456  -0.0242443
2.25162    -0.541359  -0.0246709
2.26461    -0.541261  -0.0250974
2.27769    -0.541164  -0.0255237
2.29084    -0.541066  -0.0259499
2.30406    -0.540967  -0.026376 
2.31736    -0.540869  -0.0268019
2.33074    -0.54077   -0.0272277
2.3442     -0.540671  -0.0276533
2.35773    -0.540571  -0.0280788
2.37134    -0.540471  -0.028504 
2.38503    -0.540569  -0.0286165
2.3988     -0.540667  -0.028729 
2.41265    -0.540764  -0.0288415
2.42658    -0.540861  -0.028954 
2.44059    -0.540959  -0.0290666
2.45468    -0.541057  -0.0291793
2.46885    -0.541154  -0.029292 
2.4831     -0.541252  -0.0294047
2.49744    -0.541349  -0.0295175
2.51185    -0.541447  -0.0296302
2.52635    -0.541519  -0.0298299
2.54094    -0.541591  -0.0300296
2.55561    -0.541663  -0.0302294
2.57036    -0.541735  -0.0304293
2.5852     -0.541807  -0.0306292
2.60013    -0.541879  -0.0308291
2.61514    -0.541951  -0.0310291
2.63023    -0.542023  -0.0312292
2.64542    -0.542095  -0.0314293
2.66069    -0.542168  -0.0316297
2.67605    -0.54211   -0.0313056
2.6915     -0.542052  -0.0309817
2.70704    -0.541995  -0.0306578
2.72267    -0.541937  -0.030334 
2.73838    -0.541878  -0.0300102
2.75419    -0.54182   -0.0296866
2.77009    -0.541761  -0.0293631
2.78608    -0.541702  -0.0290396
2.80217    -0.541643  -0.0287161
2.81835    -0.541583  -0.028393 
2.83462    -0.54159   -0.0289193
2.85098    -0.541597  -0.0294457
2.86744    -0.541602  -0.0299722
2.88399    -0.541608  -0.0304986
2.90064    -0.541612  -0.0310252
2.91739    -0.541617  -0.0315517
2.93423    -0.54162   -0.0320783
2.95117    -0.541624  -0.0326049
2.96821    -0.541626  -0.0331316
2.98534    -0.541629  -0.0336583
3.00258    -0.541632  -0.0338478
3.01991    -0.541634  -0.0340373
3.03735    -0.541637  -0.0342269
3.05488    -0.541639  -0.0344164
3.07252    -0.541641  -0.034606 
3.09025    -0.541643  -0.0347956
3.10809    -0.541645  -0.0349851
3.12604    -0.541648  -0.0351747
3.14408    -0.54165   -0.0353643
3.16224    -0.541653  -0.0355538
3.18049    -0.541699  -0.0359092
3.19885    -0.541744  -0.0362646
3.21732    -0.541789  -0.0366201
3.23589    -0.541834  -0.0369757
3.25457    -0.541879  -0.0373313
3.27336    -0.541924  -0.0376871
3.29226    -0.541968  -0.0380429
3.31127    -0.542012  -0.0383988
3.33038    -0.542056  -0.0387547
3.34961    -0.5421    -0.0391109
3.36895    -0.542034  -0.039216 
3.3884     -0.541968  -0.039321 
3.40796    -0.541902  -0.0394261
3.42763    -0.541835  -0.0395311
3.44742    -0.541769  -0.0396361
3.46732    -0.541703  -0.0397411
3.48734    -0.541636  -0.039846 
3.50747    -0.54157   -0.0399509
3.52772    -0.541504  -0.0400558
3.54809    -0.541439  -0.0401608
3.56857    -0.541335  -0.0405162
3.58917    -0.54123   -0.0408714
3.60989    -0.541125  -0.0412265
3.63073    -0.54102   -0.0415815
3.65169    -0.540915  -0.0419364
3.67277    -0.540809  -0.0422911
3.69398    -0.540703  -0.0426458
3.7153     -0.540598  -0.0430003
3.73675    -0.540492  -0.0433547
3.75832    -0.540385  -0.0437088
3.78002    -0.540635  -0.0437535
3.80184    -0.540885  -0.0437983
3.82379    -0.541135  -0.0438431
3.84587    -0.541385  -0.043888 
3.86807    -0.541635  -0.0439329
3.8904     -0.541886  -0.0439778
3.91286    -0.542137  -0.0440228
3.93545    -0.542387  -0.0440678
3.95817    -0.542638  -0.0441128
3.98102    -0.54289   -0.0441579
4.004      -0.54279   -0.0446079
4.02712    -0.54269   -0.0450578
4.05037    -0.542589  -0.0455075
4.07375    -0.542489  -0.0459571
4.09727    -0.542388  -0.0464066
4.12092    -0.542286  -0.0468559
4.14471    -0.542184  -0.0473051
4.16864    -0.542082  -0.0477541
4.1927     -0.541979  -0.048203 
4.21691    -0.541877  -0.0486519
4.24125    -0.541954  -0.0490045
4.26574    -0.54203   -0.0493573
4.29036    -0.542106  -0.0497102
4.31513    -0.542182  -0.0500632
4.34004    -0.542258  -0.0504162
4.3651     -0.542333  -0.0507695
4.3903     -0.542408  -0.0511228
4.41564    -0.542484  -0.0514763
4.44114    -0.542558  -0.0518298
4.46678    -0.542633  -0.0521836
4.49256    -0.542549  -0.0524333
4.5185     -0.542465  -0.0526829
4.54458    -0.542381  -0.0529324
4.57082    -0.542296  -0.0531819
4.59721    -0.542211  -0.0534313
4.62375    -0.542126  -0.0536806
4.65044    -0.542041  -0.0539298
4.67729    -0.541956  -0.054179 
4.70429    -0.541871  -0.0544282
4.73145    -0.541786  -0.0546772
4.75876    -0.541733  -0.0550538
4.78624    -0.541679  -0.0554304
4.81387    -0.541625  -0.0558069
4.84166    -0.541571  -0.0561833
4.86961    -0.541516  -0.0565597
4.89772    -0.541461  -0.0569361
4.926      -0.541406  -0.0573124
4.95443    -0.541351  -0.0576887
4.98304    -0.541295  -0.0580649
5.0118     -0.54124   -0.0584412
5.04074    -0.541329  -0.0587304
5.06984    -0.541419  -0.0590198
5.09911    -0.541508  -0.0593093
5.12854    -0.541597  -0.0595988
5.15815    -0.541686  -0.0598885
5.18793    -0.541775  -0.0601783
5.21788    -0.541863  -0.0604682
5.248      -0.541952  -0.0607582
5.2783     -0.54204   -0.0610484
5.30877    -0.542129  -0.0613385
5.33942    -0.54215   -0.0616178
5.37025    -0.542172  -0.0618972
5.40125    -0.542193  -0.0621767
5.43243    -0.542215  -0.0624562
5.46379    -0.542236  -0.0627357
5.49533    -0.542257  -0.0630153
5.52706    -0.542277  -0.0632949
5.55897    -0.542298  -0.0635745
5.59106    -0.542319  -0.0638542
5.62334    -0.542341  -0.064134 
5.6558     -0.542423  -0.0646191
5.68845    -0.542505  -0.0651044
5.72129    -0.542587  -0.0655899
5.75432    -0.542668  -0.0660756
5.78754    -0.542749  -0.0665614
5.82095    -0.542829  -0.0670475
5.85456    -0.54291   -0.0675338
5.88836    -0.542989  -0.0680202
5.92235    -0.543068  -0.0685068
5.95654    -0.543147  -0.0689937
5.99093    -0.543226  -0.0694808
6.02551    -0.543154  -0.0697726
6.0603     -0.543082  -0.0700643
6.09529    -0.54301   -0.0703561
6.13047    -0.542938  -0.0706477
6.16587    -0.542866  -0.0709393
6.20146    -0.542793  -0.0712308
6.23726    -0.54272   -0.0715223
6.27327    -0.542647  -0.0718137
6.30949    -0.542574  -0.0721051
6.34591    -0.542502  -0.0723967
6.38255    -0.542594  -0.0729791
6.41939    -0.542685  -0.0735619
6.45645    -0.542775  -0.074145 
6.49373    -0.542866  -0.0747283
6.53122    -0.542955  -0.0753119
6.56892    -0.543044  -0.0758958
6.60684    -0.543132  -0.0764799
6.64499    -0.54322   -0.0770643
6.68335    -0.543307  -0.077649 
6.72193    -0.543394  -0.0782339
6.76074    -0.543351  -0.0785776
6.79977    -0.543309  -0.0789211
6.83902    -0.543266  -0.0792647
6.87851    -0.543222  -0.0796082
6.91822    -0.543179  -0.0799517
6.95815    -0.543135  -0.0802952
6.99832    -0.543092  -0.0806387
7.03873    -0.543048  -0.0809821
7.07936    -0.543003  -0.0813255
7.12023    -0.542958  -0.0816689
7.16134    -0.542973  -0.0820946
7.20268    -0.542988  -0.0825204
7.24426    -0.543002  -0.0829462
7.28608    -0.543016  -0.0833722
7.32815    -0.54303   -0.0837982
7.37045    -0.543043  -0.0842242
7.413      -0.543056  -0.0846504
7.4558     -0.543069  -0.0850766
7.49884    -0.543081  -0.0855029
7.54213    -0.543093  -0.0859293
7.58567    -0.543215  -0.0864622
7.62946    -0.543335  -0.0869955
7.67351    -0.543455  -0.087529 
7.71781    -0.543576  -0.0880629
7.76236    -0.543695  -0.0885971
7.80718    -0.543814  -0.0891316
7.85225    -0.543933  -0.0896664
7.89758    -0.544051  -0.0902015
7.94317    -0.544169  -0.090737 
7.98903    -0.544287  -0.0912725
8.03515    -0.544282  -0.0918511
8.08154    -0.544277  -0.0924298
8.12819    -0.544271  -0.0930085
8.17512    -0.544265  -0.0935874
8.22231    -0.544258  -0.0941663
8.26978    -0.54425   -0.0947454
8.31752    -0.544242  -0.0953244
8.36554    -0.544234  -0.0959036
8.41384    -0.544224  -0.0964829
8.46241    -0.544214  -0.0970624
8.51126    -0.544149  -0.0976519
8.5604     -0.544082  -0.0982414
8.60982    -0.544015  -0.0988309
8.65952    -0.543948  -0.0994204
8.70952    -0.543879  -0.10001  
8.7598     -0.54381   -0.100599 
8.81037    -0.543741  -0.101189 
8.86123    -0.54367   -0.101778 
8.91239    -0.5436    -0.102367 
8.96384    -0.543528  -0.102956 
9.01559    -0.543581  -0.103506 
9.06763    -0.543634  -0.104055 
9.11998    -0.543686  -0.104605 
9.17263    -0.543738  -0.105155 
9.22559    -0.543789  -0.105705 
9.27885    -0.543839  -0.106256 
9.33241    -0.543889  -0.106806 
9.38629    -0.543939  -0.107357 
9.44048    -0.543988  -0.107908 
9.49498    -0.544036  -0.10846  
9.54979    -0.544026  -0.109075 
9.60493    -0.544016  -0.10969  
9.66038    -0.544005  -0.110305 
9.71615    -0.543994  -0.110921 
9.77224    -0.543982  -0.111536 
9.82865    -0.543968  -0.112152 
9.88539    -0.543955  -0.112768 
9.94246    -0.543941  -0.113384 
9.99986    -0.543925  -0.114    
10.0576    -0.54391   -0.114616 
10.1157    -0.543945  -0.115278 
10.1741    -0.543979  -0.115939 
10.2328    -0.544012  -0.116601 
10.2919    -0.544045  -0.117263 
10.3513    -0.544076  -0.117926 
10.411     -0.544107  -0.118588 
10.4711    -0.544138  -0.119251 
10.5316    -0.544167  -0.119914 
10.5924    -0.544196  -0.120578 
10.6535    -0.544224  -0.121242 
10.715     -0.544233  -0.12204  
10.7769    -0.54424   -0.122838 
10.8391    -0.544246  -0.123636 
10.9017    -0.54425   -0.124435 
10.9646    -0.544254  -0.125234 
11.0279    -0.544257  -0.126034 
11.0916    -0.544258  -0.126833 
11.1556    -0.544259  -0.127633 
11.22      -0.544258  -0.128433 
11.2848    -0.544257  -0.129234 
11.35      -0.544254  -0.130034 
11.4155    -0.544294  -0.130719 
11.4814    -0.544334  -0.131403 
11.5477    -0.544373  -0.132088 
11.6143    -0.544411  -0.132773 
11.6814    -0.544449  -0.133458 
11.7488    -0.544486  -0.134144 
11.8166    -0.544521  -0.134829 
11.8849    -0.544556  -0.135516 
11.9535    -0.544591  -0.136202 
12.0225    -0.544624  -0.136889 
12.0919    -0.544636  -0.137637 
12.1617    -0.544647  -0.138386 
12.2319    -0.544657  -0.139135 
12.3025    -0.544666  -0.139885 
12.3735    -0.544674  -0.140634 
12.445     -0.544681  -0.141384 
12.5168    -0.544687  -0.142134 
12.5891    -0.544692  -0.142885 
12.6618    -0.544696  -0.143635 
12.7349    -0.544699  -0.144386 
12.8084    -0.544867  -0.145153 
12.8823    -0.545033  -0.14592  
12.9567    -0.545198  -0.146687 
13.0315    -0.545363  -0.147455 
13.1067    -0.545527  -0.148224 
13.1824    -0.54569   -0.148994 
13.2585    -0.545852  -0.149764 
13.335     -0.546013  -0.150535 
13.412     -0.546173  -0.151307 
13.4894    -0.546333  -0.15208  
13.5673    -0.546211  -0.153094 
13.6456    -0.546088  -0.154108 
13.7244    -0.545963  -0.155122 
13.8037    -0.545836  -0.156137 
13.8833    -0.545707  -0.157151 
13.9635    -0.545577  -0.158165 
14.0441    -0.545444  -0.15918  
14.1252    -0.54531   -0.160194 
14.2067    -0.545174  -0.161209 
14.2887    -0.545036  -0.162223 
14.3712    -0.545109  -0.163124 
14.4542    -0.545182  -0.164024 
14.5376    -0.545252  -0.164926 
14.6216    -0.545322  -0.165828 
14.706     -0.545391  -0.16673  
14.7909    -0.545458  -0.167633 
14.8763    -0.545524  -0.168537 
14.9621    -0.545589  -0.169442 
15.0485    -0.545652  -0.170347 
15.1354    -0.545714  -0.171252 
15.2228    -0.545723  -0.172215 
15.3107    -0.54573   -0.173178 
15.3991    -0.545736  -0.174142 
15.4879    -0.54574   -0.175106 
15.5774    -0.545743  -0.17607  
15.6673    -0.545745  -0.177036 
15.7577    -0.545745  -0.178001 
15.8487    -0.545743  -0.178967 
15.9402    -0.54574   -0.179934 
16.0322    -0.545734  -0.180901 
16.1248    -0.545882  -0.181957 
16.2179    -0.546027  -0.183015 
16.3115    -0.546171  -0.184073 
16.4057    -0.546314  -0.185133 
16.5004    -0.546455  -0.186194 
16.5956    -0.546594  -0.187255 
16.6914    -0.546731  -0.188318 
16.7878    -0.546867  -0.189382 
16.8847    -0.547001  -0.190447 
16.9822    -0.547134  -0.191514 
17.0802    -0.547054  -0.192478 
17.1788    -0.546972  -0.193442 
17.278     -0.546889  -0.194407 
17.3778    -0.546804  -0.195372 
17.4781    -0.546717  -0.196337 
17.579     -0.546629  -0.197302 
17.6805    -0.546539  -0.198268 
17.7825    -0.546448  -0.199234 
17.8852    -0.546355  -0.2002   
17.9885    -0.54626   -0.201166 
18.0923    -0.546337  -0.202548 
18.1968    -0.546411  -0.203932 
18.3018    -0.546481  -0.205317 
18.4075    -0.546549  -0.206703 
18.5137    -0.546615  -0.208091 
18.6206    -0.546676  -0.20948  
18.7281    -0.546735  -0.210871 
18.8362    -0.546791  -0.212263 
18.945     -0.546844  -0.213657 
19.0543    -0.546894  -0.215052 
19.1643    -0.546915  -0.216165 
19.275     -0.546934  -0.217279 
19.3863    -0.546951  -0.218394 
19.4982    -0.546965  -0.219509 
19.6107    -0.546978  -0.220626 
19.7239    -0.546989  -0.221743 
19.8378    -0.546998  -0.222861 
19.9523    -0.547005  -0.22398  
20.0675    -0.547011  -0.2251   
20.1834    -0.547014  -0.22622  
20.2999    -0.546988  -0.227536 
20.4171    -0.54696   -0.228852 
20.535     -0.546929  -0.23017  
20.6535    -0.546895  -0.231488 
20.7727    -0.546858  -0.232808 
20.8927    -0.546819  -0.234128 
21.0133    -0.546777  -0.23545  
21.1346    -0.546732  -0.236772 
21.2566    -0.546684  -0.238096 
21.3793    -0.546634  -0.23942  
21.5027    -0.54669   -0.240738 
21.6269    -0.546745  -0.242057 
21.7517    -0.546797  -0.243377 
21.8773    -0.546846  -0.244699 
22.0036    -0.546893  -0.246022 
22.1306    -0.546937  -0.247346 
22.2584    -0.546978  -0.248672 
22.3869    -0.547017  -0.249999 
22.5161    -0.547054  -0.251328 
22.6461    -0.547087  -0.252658 
22.7769    -0.547142  -0.254084 
22.9084    -0.547194  -0.255512 
23.0406    -0.547243  -0.256941 
23.1736    -0.547289  -0.258373 
23.3074    -0.547332  -0.259806 
23.442     -0.547372  -0.26124  
23.5773    -0.547409  -0.262676 
23.7134    -0.547443  -0.264114 
23.8503    -0.547474  -0.265553 
23.988     -0.547502  -0.266994 
24.1265    -0.547449  -0.268525 
24.2658    -0.547391  -0.270057 
24.4058    -0.547329  -0.271591 
24.5467    -0.547265  -0.273126 
24.6885    -0.547196  -0.274662 
24.831     -0.547124  -0.2762   
24.9743    -0.547048  -0.277739 
25.1185    -0.546969  -0.27928  
25.2635    -0.546886  -0.280822 
25.4094    -0.546799  -0.282365 
25.5561    -0.546928  -0.28403  
25.7036    -0.547053  -0.285697 
25.852     -0.547174  -0.287368 
26.0012    -0.547291  -0.289041 
26.1513    -0.547405  -0.290716 
26.3023    -0.547515  -0.292395 
26.4542    -0.547621  -0.294075 
26.6069    -0.547724  -0.295759 
26.7605    -0.547823  -0.297445 
26.915     -0.547917  -0.299134 
27.0703    -0.547898  -0.300718 
27.2266    -0.547875  -0.302303 
27.3838    -0.547848  -0.303891 
27.5419    -0.547818  -0.30548  
27.7009    -0.547784  -0.307071 
27.8608    -0.547747  -0.308664 
28.0217    -0.547705  -0.310258 
28.1834    -0.547661  -0.311855 
28.3461    -0.547612  -0.313453 
28.5098    -0.54756   -0.315053 
28.6744    -0.547505  -0.316655 
28.8399    -0.547487  -0.318602 
29.0064    -0.547465  -0.320552 
29.1739    -0.547436  -0.322505 
29.3423    -0.547403  -0.32446  
29.5117    -0.547364  -0.326419 
29.682     -0.54732   -0.32838  
29.8534    -0.547271  -0.330344 
30.0257    -0.547216  -0.332311 
30.1991    -0.547156  -0.334281 
30.3734    -0.547091  -0.336254 
30.5488    -0.54702   -0.33823  
30.7251    -0.546961  -0.340098 
30.9025    -0.546896  -0.34197  
31.0809    -0.546827  -0.343844 
31.2603    -0.546753  -0.34572  
31.4408    -0.546673  -0.347599 
31.6223    -0.54659   -0.349481 
31.8049    -0.546501  -0.351365 
31.9885    -0.546407  -0.353251 
32.1732    -0.546309  -0.35514  
32.3589    -0.546205  -0.357032 
32.5457    -0.546275  -0.359065 
32.7336    -0.546338  -0.361101 
32.9226    -0.546397  -0.363142 
33.1126    -0.546451  -0.365186 
33.3038    -0.5465    -0.367234 
33.4961    -0.546543  -0.369286 
33.6894    -0.546582  -0.371341 
33.8839    -0.546615  -0.373401 
34.0795    -0.546643  -0.375464 
34.2763    -0.546666  -0.377531 
34.4742    -0.546683  -0.379602 
34.6732    -0.546562  -0.381785 
34.8734    -0.546434  -0.383972 
35.0747    -0.5463    -0.386162 
35.2772    -0.54616   -0.388356 
35.4808    -0.546014  -0.390553 
35.6857    -0.545861  -0.392753 
35.8917    -0.545701  -0.394957 
36.0989    -0.545535  -0.397164 
36.3073    -0.545363  -0.399374 
36.5169    -0.545185  -0.401589 
36.7277    -0.545043  -0.40375  
36.9397    -0.544895  -0.405915 
37.153     -0.544741  -0.408084 
37.3675    -0.544582  -0.410256 
37.5832    -0.544416  -0.412431 
37.8002    -0.544243  -0.414609 
38.0184    -0.544065  -0.416791 
38.2379    -0.543881  -0.418976 
38.4586    -0.54369   -0.421164 
38.6807    -0.543493  -0.423356 
38.904     -0.543639  -0.425769 
39.1286    -0.543779  -0.428188 
39.3544    -0.543913  -0.430613 
39.5816    -0.544041  -0.433044 
39.8101    -0.544162  -0.435482 
40.04      -0.544278  -0.437925 
40.2711    -0.544388  -0.440374 
40.5036    -0.544491  -0.442829 
40.7374    -0.544588  -0.44529  
40.9726    -0.544679  -0.447757 
41.2092    -0.544607  -0.450315 
41.4471    -0.544527  -0.452878 
41.6863    -0.54444   -0.455447 
41.927     -0.544346  -0.458022 
42.169     -0.544243  -0.460601 
42.4125    -0.544134  -0.463187 
42.6573    -0.544016  -0.465778 
42.9036    -0.543891  -0.468374 
43.1513    -0.543759  -0.470975 
43.4004    -0.543617  -0.473582 
43.651     -0.543575  -0.476219 
43.903     -0.543526  -0.478863 
44.1564    -0.543469  -0.481512 
44.4113    -0.543404  -0.484167 
44.6677    -0.543332  -0.486829 
44.9256    -0.543252  -0.489496 
45.1849    -0.543165  -0.49217  
45.4458    -0.54307   -0.49485  
45.7082    -0.542967  -0.497535 
45.972     -0.542857  -0.500227 
46.2374    -0.542738  -0.502925 
46.5044    -0.542674  -0.505661 
46.7728    -0.542601  -0.508403 
47.0429    -0.542521  -0.511153 
47.3144    -0.542434  -0.513908 
47.5876    -0.542338  -0.51667  
47.8623    -0.542235  -0.519439 
48.1386    -0.542123  -0.522214 
48.4165    -0.542004  -0.524996 
48.696     -0.541876  -0.527784 
48.9772    -0.541741  -0.530578 
49.2599    -0.541598  -0.533803 
49.5443    -0.541444  -0.537036 
49.8303    -0.54128   -0.540278 
50.118     -0.541104  -0.543528 
50.4073    -0.540919  -0.546788 
50.6983    -0.540722  -0.550055 
50.991     -0.540514  -0.553332 
51.2854    -0.540295  -0.556617 
51.5815    -0.540066  -0.559911 
51.8793    -0.539825  -0.563214 
52.1788    -0.539573  -0.566525 
52.48      -0.539467  -0.569379 
52.783     -0.539354  -0.572241 
53.0877    -0.539232  -0.575109 
53.3942    -0.539103  -0.577985 
53.7024    -0.538966  -0.580867 
54.0124    -0.538821  -0.583756 
54.3242    -0.538669  -0.586653 
54.6379    -0.538508  -0.589556 
54.9533    -0.538339  -0.592466 
55.2705    -0.538164  -0.595384 
55.5896    -0.537983  -0.598875 
55.9105    -0.53779   -0.602377 
56.2333    -0.537586  -0.605888 
56.558     -0.537371  -0.60941  
56.8845    -0.537144  -0.612942 
57.2129    -0.536905  -0.616484 
57.5432    -0.536655  -0.620036 
57.8754    -0.536393  -0.623599 
58.2095    -0.53612   -0.627171 
58.5455    -0.535835  -0.630754 
58.8835    -0.535635  -0.634418 
59.2234    -0.535424  -0.638092 
59.5654    -0.535201  -0.641778 
59.9092    -0.534966  -0.645475 
60.2551    -0.53472   -0.649183 
60.6029    -0.53446   -0.652903 
60.9528    -0.534189  -0.656633 
61.3047    -0.533906  -0.660375 
61.6586    -0.53361   -0.664128 
62.0146    -0.533302  -0.667892 
62.3726    -0.532981  -0.671667 
62.7327    -0.533066  -0.67518  
63.0948    -0.533143  -0.678705 
63.4591    -0.533211  -0.682242 
63.8254    -0.533271  -0.68579  
64.1939    -0.533322  -0.68935  
64.5645    -0.533365  -0.692922 
64.9372    -0.533399  -0.696506 
65.3121    -0.533424  -0.700102 
65.6892    -0.53344   -0.703709 
66.0684    -0.533448  -0.707328 
66.4498    -0.533128  -0.711649 
66.8334    -0.532793  -0.715985 
67.2193    -0.532443  -0.720336 
67.6073    -0.532077  -0.724702 
67.9976    -0.531696  -0.729083 
68.3902    -0.531299  -0.733479 
68.785     -0.530887  -0.73789  
69.1821    -0.530459  -0.742315 
69.5815    -0.530015  -0.746755 
69.9832    -0.529555  -0.751211 
70.3872    -0.529286  -0.75622  
70.7935    -0.528998  -0.761249 
71.2022    -0.528692  -0.766299 
71.6133    -0.528367  -0.77137  
72.0267    -0.528024  -0.776461 
72.4425    -0.527663  -0.781573 
72.8608    -0.527282  -0.786706 
73.2814    -0.526883  -0.791859 
73.7044    -0.526464  -0.797033 
74.1299    -0.526027  -0.802229 
74.5579    -0.525571  -0.805876 
74.9883    -0.525105  -0.809533 
75.4212    -0.524628  -0.813199 
75.8566    -0.524141  -0.816875 
76.2946    -0.523643  -0.82056  
76.735     -0.523134  -0.824255 
77.178     -0.522615  -0.827959 
77.6236    -0.522086  -0.831673 
78.0717    -0.521545  -0.835397 
78.5224    -0.520993  -0.83913  
78.9757    -0.520431  -0.842873 
79.4317    -0.520022  -0.847791 
79.8902    -0.519597  -0.852728 
80.3514    -0.519155  -0.857683 
80.8153    -0.518696  -0.862657 
81.2819    -0.518221  -0.867649 
81.7511    -0.517729  -0.87266  
82.2231    -0.517221  -0.87769  
82.6977    -0.516696  -0.882738 
83.1752    -0.516153  -0.887805 
83.6553    -0.515593  -0.89289  
84.1383    -0.515476  -0.897875 
84.624     -0.515345  -0.902881 
85.1126    -0.515201  -0.907907 
85.6039    -0.515044  -0.912954 
86.0981    -0.514873  -0.91802  
86.5952    -0.514689  -0.923108 
87.0951    -0.514491  -0.928216 
87.5979    -0.51428   -0.933344 
