#SA  FB
0.30389     0.3038      
0.30413     0.30401     
0.29974     0.30398     
0.30186     0.30395     
0.30251     0.30384     
0.30477     0.30387     
0.30163     0.30398     
0.30491     0.30372     
0.30644     0.30386     
0.30091     0.30367     
0.30267     0.30387     
0.30106     0.30389     
0.30424     0.30387     
0.30123     0.30386     
0.30169     0.30387     
0.30496     0.30386     
0.29986     0.30387     
0.29978     0.3039      
0.30431     0.30384     
0.29997     0.30387     
0.30758     0.3038      
0.30155     0.30393     
0.30575     0.30375     
0.30601     0.30378     
0.29989     0.30377     
0.29666     0.30387     
0.30518     0.3039      
0.30227     0.30369     
0.2972      0.30378     
0.30265     0.30375     
0.30297     0.30389     
0.30486     0.30384     
0.30428     0.30381     
0.30518     0.30384     
0.30439     0.30389     
0.30048     0.30381     
0.30312     0.30383     
0.30053     0.30383     
0.30282     0.3038      
0.29792     0.30378     
0.30482     0.30389     
0.30068     0.30387     
0.30048     0.30386     
0.30126     0.30384     
0.29971     0.30383     
0.30206     0.30372     
0.30467     0.30375     
0.3032      0.30369     
0.30346     0.30384     
0.30204     0.30377     
0.30053     0.30383     
0.30419     0.30375     
0.30409     0.30378     
0.30412     0.30369     
0.30291     0.30387     
0.30178     0.30384     
0.30367     0.30369     
0.3003      0.30384     
0.30175     0.30375     
0.30331     0.30374     
0.30149     0.30377     
0.30032     0.30377     
0.30035     0.30375     
0.30059     0.30381     
0.3009      0.3037      
0.30021     0.30375     
0.30273     0.30377     
0.30149     0.30369     
0.30206     0.30364     
0.30178     0.30369     
0.30515     0.3037      
0.30187     0.30367     
0.30386     0.30378     
0.30294     0.30364     
0.30116     0.30364     
0.3014      0.30383     
0.29797     0.30375     
0.30239     0.30377     
0.30128     0.30374     
0.30306     0.30367     
0.30142     0.30372     
0.30033     0.30381     
0.30152     0.30372     
0.30599     0.30372     
0.3034      0.30381     
0.30129     0.30381     
0.30392     0.30389     
0.30085     0.30392     
0.30143     0.3037      
0.30245     0.30375     
0.29788     0.30374     
0.30177     0.30383     
0.30308     0.30372     
0.30064     0.30386     
0.30308     0.30378     
0.30135     0.30387     
0.30273     0.30375     
0.30474     0.30369     
0.30395     0.30369     
0.30291     0.3038      
0.30607     0.30372     
0.29977     0.30383     
0.29791     0.3038      
0.3014      0.30374     
0.30464     0.30374     
0.30433     0.3038      
0.30233     0.30374     
0.29894     0.30384     
0.3016      0.30383     
0.30111     0.30381     
0.30099     0.30386     
0.30146     0.30377     
0.30197     0.3037      
0.30204     0.30366     
0.30293     0.30378     
0.30186     0.30361     
0.30374     0.30375     
0.30181     0.30381     
0.2981      0.30364     
0.30254     0.30381     
0.30265     0.3037      
0.30679     0.30378     
0.30412     0.30367     
0.30122     0.30378     
0.30721     0.30361     
0.3039      0.30374     
0.30424     0.3037      
0.30389     0.30374     
0.30314     0.30372     
0.30442     0.30372     
0.30439     0.30383     
0.30526     0.30369     
0.30283     0.30367     
0.3001      0.30372     
0.30311     0.30374     
0.30381     0.3037      
0.3003      0.30374     
0.30589     0.30363     
0.29955     0.30372     
0.30076     0.30358     
0.30403     0.3039      
0.29994     0.30377     
0.30261     0.30369     
0.29809     0.3038      
0.3032      0.30366     
0.29841     0.30372     
0.30106     0.30377     
0.30087     0.3037      
0.30099     0.30372     
0.30537     0.30378     
0.3021      0.30372     
0.30306     0.30386     
0.30468     0.30374     
0.30264     0.30374     
0.3036      0.30377     
0.30726     0.30381     
0.30496     0.30374     
0.30236     0.30369     
0.30126     0.30384     
0.30412     0.30363     
0.30381     0.30378     
0.30476     0.30372     
0.30258     0.30367     
0.30473     0.30367     
0.30155     0.30372     
0.30273     0.30374     
0.30346     0.30375     
0.29971     0.30374     
0.30145     0.30387     
0.30081     0.30381     
0.3018      0.30383     
0.30143     0.30375     
0.30822     0.30383     
0.30389     0.30367     
0.30358     0.30396     
0.30465     0.3039      
0.30093     0.30387     
0.29955     0.3039      
0.30294     0.30386     
0.30131     0.30393     
0.30337     0.30384     
0.30564     0.30387     
0.29994     0.30381     
0.30122     0.30396     
0.30277     0.30389     
0.30334     0.3038      
0.30157     0.30386     
0.30241     0.30398     
0.30015     0.30381     
0.30518     0.30401     
0.30038     0.30395     
0.30283     0.30392     
0.30435     0.3039      
0.3027      0.3039      
0.30361     0.30398     
0.30192     0.30399     
0.30055     0.30395     
0.29991     0.30396     
0.30021     0.30396     
0.2991      0.30387     
0.30161     0.30395     
0.30592     0.30401     
0.3038      0.30381     
0.29943     0.30393     
0.30093     0.30386     
0.30407     0.30387     
0.29783     0.30387     
0.30345     0.30395     
0.30328     0.30398     
0.30439     0.30406     
0.30218     0.30387     
0.3068      0.30396     
0.2998      0.30401     
0.30326     0.30404     
0.30273     0.30407     
0.30151     0.3039      
0.3002      0.30395     
0.30433     0.30396     
0.30108     0.30406     
0.30218     0.30396     
0.29984     0.3039      
0.30085     0.30404     
0.29977     0.30407     
0.299       0.30399     
0.29987     0.30395     
0.30488     0.30398     
0.30042     0.30415     
0.30518     0.30406     
0.29768     0.30395     
0.30302     0.30393     
0.30357     0.30392     
0.30264     0.30386     
0.30424     0.30396     
0.3058      0.30413     
0.30427     0.30392     
0.30572     0.30403     
0.30132     0.30389     
0.3059      0.30401     
0.3036      0.30403     
0.30248     0.30393     
0.3003      0.30392     
0.30425     0.3039      
0.30215     0.30403     
0.30085     0.30387     
0.30631     0.30398     
0.30103     0.30392     
0.30247     0.30399     
0.30016     0.30403     
0.30036     0.30396     
0.30132     0.30396     
0.30013     0.30393     
0.3016      0.30406     
0.30024     0.30392     
0.30001     0.30401     
0.30447     0.30398     
0.30142     0.30404     
0.30274     0.30409     
0.30227     0.30404     
0.30235     0.30396     
0.30238     0.30396     
0.30386     0.30406     
0.29763     0.30406     
0.30383     0.30401     
0.30074     0.30404     
0.30235     0.30404     
0.3038      0.30413     
0.29859     0.30403     
0.30349     0.30409     
0.30314     0.30407     
0.30106     0.30407     
0.30279     0.30406     
0.2996      0.30413     
0.30576     0.30403     
0.30317     0.30421     
0.30276     0.30422     
0.30303     0.30409     
0.30407     0.30401     
0.30604     0.30403     
0.30236     0.30427     
0.30102     0.30409     
0.30158     0.30415     
0.2991      0.30409     
0.30297     0.30413     
0.30319     0.30416     
0.29992     0.30412     
0.3018      0.30404     
0.30038     0.30406     
0.30471     0.30412     
0.30082     0.30421     
0.30067     0.30404     
0.30303     0.30409     
0.30142     0.30412     
0.30041     0.30398     
0.30268     0.3041      
0.30096     0.30399     
0.30384     0.30409     
0.30253     0.30396     
0.30151     0.30416     
0.30448     0.30399     
0.30184     0.30421     
0.30114     0.30413     
0.30326     0.3041      
0.30293     0.30398     
0.29969     0.30399     
0.30181     0.30403     
0.30316     0.30415     
0.30074     0.30407     
0.30065     0.30393     
0.30462     0.30404     
0.30308     0.30396     
0.30186     0.30407     
0.30209     0.30399     
0.30381     0.30399     
0.30172     0.30398     
0.30186     0.30398     
0.30842     0.30398     
0.29987     0.30398     
0.30354     0.30398     
0.30085     0.30396     
0.30364     0.30399     
0.30413     0.30395     
0.30796     0.30409     
0.30337     0.30392     
0.30084     0.30401     
0.30384     0.30403     
0.30459     0.30398     
0.30256     0.30403     
0.30508     0.30399     
0.3021      0.30403     
0.30407     0.30389     
0.29946     0.30403     
0.30264     0.30406     
0.30201     0.30401     
0.30262     0.30404     
0.30422     0.30386     
0.30122     0.30398     
0.3059      0.30401     
0.30624     0.30413     
0.30244     0.30396     
0.30221     0.30403     
0.30509     0.30401     
0.30435     0.30399     
0.30183     0.30401     
0.30131     0.3037      
0.30224     0.30399     
0.3011      0.30393     
0.30384     0.30407     
0.30232     0.30398     
0.30012     0.30401     
0.30299     0.30399     
0.30203     0.30395     
0.30358     0.30396     
0.30319     0.30395     
0.30676     0.30389     
0.3029      0.30392     
0.30378     0.30392     
0.30599     0.30396     
0.30087     0.30387     
0.30282     0.30401     
0.30158     0.30384     
0.30212     0.30383     
0.30067     0.30387     
0.30399     0.30392     
0.30145     0.30387     
0.29966     0.30393     
0.30802     0.3038      
0.30552     0.30396     
0.29984     0.30392     
0.30164     0.30387     
0.29994     0.30401     
0.30277     0.30393     
0.303       0.30384     
0.30004     0.30393     
0.30035     0.30395     
0.2998      0.3039      
0.30087     0.30393     
0.30283     0.30399     
0.30499     0.3039      
0.30096     0.30392     
0.30518     0.30393     
0.30328     0.30381     
0.30131     0.30378     
0.29781     0.30403     
0.30085     0.30389     
0.30415     0.30395     
0.30172     0.3038      
0.30135     0.30415     
0.30297     0.30384     
0.30514     0.30389     
0.30212     0.30395     
0.29983     0.30384     
0.30552     0.30389     
0.3041      0.30393     
0.30065     0.30395     
0.30192     0.30395     
0.30154     0.30392     
0.3045      0.30384     
0.30319     0.30386     
0.3011      0.30396     
0.30227     0.3039      
0.30197     0.30383     
0.3036      0.30386     
0.30316     0.30387     
0.30636     0.30386     
0.30024     0.3038      
0.30166     0.30378     
0.30398     0.3038      
0.3019      0.30384     
0.30146     0.30383     
0.30314     0.30393     
0.30143     0.3039      
0.30287     0.3039      
0.30416     0.30389     
0.3106      0.30383     
0.30381     0.30389     
0.29647     0.30395     
0.30416     0.30393     
0.29936     0.30377     
0.3         0.30384     
0.30436     0.30393     
0.3043      0.30392     
0.29989     0.30395     
0.30328     0.30387     
0.30151     0.30392     
0.29655     0.30396     
0.30546     0.30393     
0.30522     0.30398     
0.30242     0.30404     
0.3029      0.30398     
0.30085     0.30383     
0.30222     0.30393     
0.30557     0.30396     
0.29736     0.30398     
0.30383     0.30398     
0.29943     0.30392     
0.30209     0.30395     
0.30518     0.30393     
0.30345     0.30396     
0.2965      0.30398     
0.29762     0.30395     
0.29591     0.30381     
0.30389     0.30398     
0.30576     0.30396     
0.30689     0.30398     
0.30291     0.30403     
0.30544     0.30409     
0.31135     0.30399     
0.30358     0.30415     
0.30622     0.3041      
0.30749     0.30403     
0.30546     0.30419     
0.3041      0.30425     
0.30308     0.30404     
0.29887     0.30406     
0.30201     0.30418     
0.30106     0.30412     
0.29626     0.30407     
0.29879     0.30412     
0.29899     0.30401     
0.29928     0.3039      
0.29684     0.30409     
0.29664     0.30406     
0.29575     0.30413     
0.3018      0.30404     
0.30195     0.30403     
0.29711     0.30393     
0.3662      0.30403     
0.33173     0.30424     
0.30451     0.30422     
0.29582     0.30425     
0.29769     0.30418     
0.30225     0.30421     
0.31082     0.30424     
0.30128     0.30425     
0.30259     0.3043      
0.29766     0.30418     
0.30215     0.30425     
0.29949     0.30418     
0.30413     0.30415     
0.29916     0.30436     
0.30081     0.3043      
0.29994     0.30422     
0.29991     0.30433     
0.30428     0.30424     
0.3018      0.30427     
0.30445     0.30422     
0.30358     0.30416     
0.30427     0.30415     
0.30785     0.30413     
0.30535     0.30438     
0.30721     0.30418     
0.30784     0.30424     
0.31027     0.30431     
0.30538     0.30419     
0.30738     0.30422     
0.30683     0.30431     
0.30431     0.30424     
0.30685     0.30435     
0.30712     0.30435     
0.3072      0.30427     
0.30488     0.30431     
0.30831     0.30422     
0.30482     0.30428     
0.3016      0.30431     
0.30236     0.30425     
0.30027     0.30425     
0.30024     0.30419     
0.29737     0.30436     
0.29757     0.3043      
0.2989      0.30425     
0.30181     0.30425     
0.29533     0.3043      
0.29675     0.30422     
0.30047     0.30433     
0.30067     0.30424     
0.29929     0.30422     
0.29923     0.30425     
0.30059     0.30427     
0.29844     0.30424     
0.30168     0.30424     
0.30451     0.30418     
0.30032     0.30424     
0.30027     0.30419     
0.30335     0.30428     
0.3019      0.30419     
0.30599     0.30421     
0.30294     0.30409     
0.30532     0.30415     
0.301       0.30422     
0.30366     0.3041      
0.3036      0.30421     
0.30154     0.30418     
0.30157     0.30406     
0.30541     0.30422     
0.29951     0.30421     
0.30431     0.30416     
0.3037      0.30418     
0.30441     0.30418     
0.30283     0.30413     
0.30866     0.30422     
0.31046     0.30428     
0.30874     0.30416     
0.30471     0.30418     
0.30258     0.30422     
0.3032      0.3043      
0.30573     0.30422     
0.30497     0.30425     
0.3057      0.30425     
0.30419     0.30445     
0.30468     0.30433     
0.30451     0.30431     
0.30308     0.30436     
0.30303     0.30439     
0.30392     0.30435     
0.30279     0.30427     
0.30308     0.30428     
0.29733     0.3043      
0.299       0.3043      
0.30042     0.30425     
0.30091     0.30438     
0.29853     0.30438     
0.2978      0.30425     
0.29991     0.30421     
0.29731     0.30422     
0.30238     0.30415     
0.30248     0.30413     
0.30511     0.30422     
0.2989      0.30416     
0.29627     0.30428     
0.30021     0.30406     
0.29823     0.30412     
0.30279     0.30412     
0.30509     0.30415     
0.30341     0.30416     
0.30384     0.3041      
0.2989      0.30416     
0.30377     0.30413     
0.30258     0.30416     
0.30204     0.30412     
0.30396     0.30415     
0.30087     0.30404     
0.30413     0.3041      
0.30273     0.30398     
0.3038      0.3041      
0.30778     0.30399     
0.30306     0.30393     
0.30322     0.30407     
0.30377     0.30401     
0.30067     0.30396     
0.307       0.30401     
0.30627     0.30395     
0.29957     0.30406     
0.30618     0.30404     
0.30912     0.30393     
0.30688     0.30404     
0.3036      0.3041      
0.30776     0.30418     
0.30447     0.30416     
0.30573     0.30425     
0.30761     0.30422     
0.30369     0.30413     
0.30146     0.30424     
0.30555     0.3041      
0.29957     0.3041      
0.30308     0.30413     
0.30177     0.30424     
0.29788     0.30412     
0.29786     0.30425     
0.29785     0.30412     
0.29746     0.30428     
0.30401     0.30409     
0.29673     0.30407     
0.29731     0.30404     
0.29818     0.30406     
0.2989      0.30404     
0.30106     0.30399     
0.29569     0.30413     
0.30033     0.30399     
0.29719     0.30395     
0.30172     0.30396     
0.30148     0.30392     
0.30058     0.30404     
0.29969     0.30395     
0.30238     0.3039      
0.30258     0.30398     
0.30496     0.30392     
0.30241     0.30393     
0.3014      0.30393     
0.30398     0.30396     
0.30259     0.30392     
0.29572     0.30406     
0.30387     0.30399     
0.30004     0.30396     
0.30392     0.30396     
0.30117     0.3039      
0.30169     0.30396     
0.30514     0.30381     
0.30595     0.30404     
0.3057      0.30403     
0.30311     0.30404     
0.30973     0.30393     
0.30276     0.3039      
0.30419     0.30409     
0.30529     0.30413     
0.3045      0.30415     
0.30578     0.30422     
0.30851     0.30403     
0.30502     0.30418     
0.30615     0.30419     
0.30538     0.30418     
0.30805     0.30403     
0.30457     0.30403     
0.30282     0.30425     
0.30384     0.30424     
0.30038     0.30413     
0.30158     0.3041      
0.29971     0.30409     
0.29958     0.30412     
0.30215     0.3041      
0.29936     0.30416     
0.29942     0.30404     
0.29711     0.30398     
0.29814     0.30407     
0.29992     0.30407     
0.29812     0.30392     
0.30169     0.30403     
0.29633     0.30393     
0.29958     0.30407     
0.30222     0.30387     
0.29925     0.30389     
0.29983     0.30407     
0.29923     0.30409     
0.30555     0.30403     
0.30613     0.30393     
0.3023      0.30399     
0.30369     0.30398     
0.30383     0.3039      
0.30636     0.30399     
0.30306     0.30377     
0.30399     0.30392     
0.30241     0.30393     
0.30267     0.30392     
0.29998     0.30395     
0.29873     0.30396     
0.30248     0.30389     
0.30064     0.30404     
0.30578     0.30395     
0.30248     0.30392     
0.29928     0.30399     
0.30503     0.30395     
0.30538     0.30404     
0.30746     0.30396     
0.30624     0.30401     
0.30721     0.30396     
0.30581     0.30396     
0.30966     0.30401     
0.30259     0.30404     
0.305       0.30412     
0.30706     0.30419     
0.30451     0.30413     
0.31146     0.30413     
0.30245     0.30413     
0.30007     0.30413     
0.30242     0.30415     
0.30399     0.30403     
0.30117     0.30407     
0.29809     0.3041      
0.2985      0.30412     
0.30007     0.30399     
0.29997     0.30404     
0.30053     0.30406     
0.29814     0.30407     
0.29852     0.30396     
0.29785     0.30406     
0.29974     0.30404     
0.29803     0.30407     
0.29821     0.30398     
0.30012     0.30406     
0.30169     0.30392     
0.3019      0.30383     
0.3012      0.30396     
0.30045     0.3039      
0.29962     0.30395     
0.29904     0.30389     
0.30589     0.30393     
0.29928     0.3039      
0.30052     0.30393     
0.30425     0.30393     
0.30149     0.3039      
0.30042     0.30387     
0.30456     0.30389     
0.30358     0.30386     
0.30265     0.30377     
0.30366     0.30389     
0.30207     0.30386     
0.30218     0.30387     
0.29997     0.3039      
0.311       0.3039      
0.30576     0.3038      
0.30523     0.30386     
0.30457     0.30386     
0.30619     0.30398     
0.31075     0.3039      
0.30677     0.3039      
0.30639     0.30386     
0.30737     0.30395     
0.30944     0.30384     
0.30888     0.30393     
0.31092     0.30396     
0.30508     0.30393     
0.30128     0.30399     
0.30479     0.30401     
0.30097     0.30393     
0.30288     0.30395     
0.30401     0.30389     
0.30065     0.30398     
0.29962     0.30399     
0.2978      0.30399     
0.29484     0.30398     
0.29958     0.3039      
0.29893     0.30399     
0.29936     0.30401     
0.2996      0.30384     
0.30135     0.30387     
0.30058     0.30403     
0.30013     0.30395     
0.29966     0.30399     
0.29788     0.30395     
0.29949     0.3039      
0.30215     0.30396     
0.30215     0.30389     
0.29945     0.3039      
0.29949     0.30378     
