# Freq.    Mag.
0          4.86676e-06
8          4.86253e-06
16         4.81309e-06
24         1.02309e-05
32         1.44821e-05
40         1.4821e-05
48         1.42716e-05
56         9.28658e-06
64         2.89822e-06
72         1.0239e-06
80         9.27328e-07
88         9.53976e-07
96         1.6587e-06
104        3.6625e-06
112        4.71406e-06
120        4.7459e-06
128        4.4385e-06
136        2.68153e-06
144        1.017e-06 
152        7.95398e-07
160        8.85362e-07
168        1.17744e-06
176        1.59355e-06
184        2.47008e-06
192        2.82015e-06
200        2.70898e-06
208        2.43174e-06
216        1.45656e-06
224        9.09772e-07
232        9.76216e-07
240        9.83799e-07
248        9.49819e-07
256        1.126e-06 
264        1.75951e-06
272        1.9922e-06
280        2.02189e-06
288        1.82963e-06
296        1.17502e-06
304        8.86847e-07
312        8.37068e-07
320        8.30334e-07
328        8.57011e-07
336        1.16222e-06
344        1.71943e-06
352        1.87535e-06
360        1.87922e-06
368        1.62933e-06
376        1.02804e-06
384        8.28375e-07
392        8.18723e-07
400        8.2769e-07
408        9.41762e-07
416        1.19507e-06
424        1.52146e-06
432        1.52916e-06
440        1.45775e-06
448        1.20975e-06
456        9.18917e-07
464        9.77432e-07
472        9.79505e-07
480        8.93709e-07
488        8.28524e-07
496        9.63835e-07
504        1.22136e-06
512        1.41467e-06
520        1.55426e-06
528        1.38181e-06
536        1.14382e-06
544        8.92511e-07
552        8.38972e-07
560        8.9583e-07
568        9.08143e-07
576        1.00929e-06
584        1.1167e-06
592        1.10637e-06
600        1.08224e-06
608        8.85323e-07
616        7.35899e-07
624        7.60638e-07
632        7.94607e-07
640        8.27686e-07
648        8.46114e-07
656        9.15285e-07
664        9.53618e-07
672        9.18244e-07
680        8.65227e-07
688        7.75787e-07
696        7.64663e-07
704        7.73086e-07
712        7.82685e-07
720        8.36312e-07
728        9.03316e-07
736        1.00456e-06
744        9.9578e-07
752        9.20299e-07
760        8.85515e-07
768        8.43052e-07
776        8.67783e-07
784        8.9173e-07
792        9.09322e-07
800        8.97366e-07
808        9.06671e-07
816        9.46867e-07
824        9.21832e-07
832        9.05237e-07
840        8.69301e-07
848        7.6081e-07
856        7.19555e-07
864        7.66069e-07
872        8.6124e-07
880        8.8297e-07
888        8.82919e-07
896        9.17752e-07
904        9.12625e-07
912        9.37334e-07
920        8.996e-07 
928        8.16696e-07
936        8.42309e-07
944        8.62798e-07
952        8.27837e-07
960        7.9846e-07
968        8.06621e-07
976        8.73002e-07
984        9.32076e-07
992        9.47001e-07
1000       8.56936e-07
1008       7.82426e-07
1016       7.23995e-07
1024       7.04631e-07
1032       7.32558e-07
1040       7.41923e-07
1048       7.73178e-07
1056       8.64523e-07
1064       9.18894e-07
1072       9.38685e-07
1080       8.83696e-07
1088       8.24542e-07
1096       7.86562e-07
1104       7.54825e-07
1112       7.35652e-07
1120       7.57778e-07
1128       8.06282e-07
1136       8.60809e-07
1144       8.77924e-07
1152       8.74045e-07
1160       8.00706e-07
1168       7.58218e-07
1176       8.06199e-07
1184       8.09579e-07
1192       7.69911e-07
1200       7.62893e-07
1208       8.15648e-07
1216       8.5088e-07
1224       8.51303e-07
1232       8.50244e-07
1240       8.47086e-07
1248       8.83125e-07
1256       9.05161e-07
1264       9.0659e-07
1272       9.01117e-07
1280       9.02936e-07
1288       9.08173e-07
1296       9.03854e-07
1304       8.85434e-07
1312       9.04306e-07
1320       8.70488e-07
1328       8.4567e-07
1336       8.26498e-07
1344       7.88388e-07
1352       7.77483e-07
1360       7.94325e-07
1368       8.66645e-07
1376       8.94779e-07
1384       8.5932e-07
1392       7.89556e-07
1400       7.5619e-07
1408       8.05979e-07
1416       8.12124e-07
1424       7.94884e-07
1432       7.83825e-07
1440       7.88972e-07
1448       8.10137e-07
1456       8.1175e-07
1464       8.04456e-07
1472       7.55875e-07
1480       7.01418e-07
1488       7.30821e-07
1496       7.82098e-07
1504       7.81545e-07
1512       7.68486e-07
1520       7.68188e-07
1528       7.87472e-07
1536       8.25676e-07
1544       8.38055e-07
1552       8.15026e-07
1560       7.72785e-07
1568       7.68279e-07
1576       7.57196e-07
1584       7.38387e-07
1592       7.48639e-07
1600       7.39672e-07
1608       7.4032e-07
1616       7.67698e-07
1624       8.05946e-07
1632       8.25566e-07
1640       7.78147e-07
1648       7.08275e-07
1656       6.86096e-07
1664       7.34522e-07
1672       7.7134e-07
1680       8.02215e-07
1688       8.25618e-07
1696       8.06415e-07
1704       8.24088e-07
1712       8.12039e-07
1720       7.82445e-07
1728       7.63349e-07
1736       7.49383e-07
1744       7.81812e-07
1752       7.98181e-07
1760       8.03849e-07
1768       7.78195e-07
1776       7.3582e-07
1784       7.59952e-07
1792       7.81197e-07
1800       8.04351e-07
1808       8.03516e-07
1816       7.66801e-07
1824       7.44555e-07
1832       7.67666e-07
1840       7.94979e-07
1848       7.94012e-07
1856       8.19874e-07
1864       8.28055e-07
1872       8.16809e-07
1880       8.52066e-07
1888       8.78248e-07
1896       8.9521e-07
1904       8.78914e-07
1912       8.52035e-07
1920       8.34024e-07
1928       7.98078e-07
1936       7.36362e-07
1944       7.07794e-07
1952       7.18556e-07
1960       7.56783e-07
1968       8.23123e-07
1976       8.55651e-07
1984       8.56322e-07
1992       8.24004e-07
2000       7.91567e-07
2008       7.67537e-07
2016       7.52616e-07
2024       7.52274e-07
2032       7.68004e-07
2040       8.00029e-07
2048       8.38901e-07
2056       8.67129e-07
2064       8.62576e-07
2072       8.51606e-07
2080       8.49467e-07
2088       8.74293e-07
2096       8.69273e-07
2104       8.23319e-07
2112       7.81705e-07
2120       7.52682e-07
2128       7.42127e-07
2136       7.46402e-07
2144       7.34988e-07
2152       7.46101e-07
2160       7.66012e-07
2168       8.01665e-07
2176       8.2963e-07
2184       8.18732e-07
2192       7.70446e-07
2200       7.31204e-07
2208       7.42837e-07
2216       7.43788e-07
2224       7.35261e-07
2232       7.42605e-07
2240       7.43626e-07
2248       7.37289e-07
2256       7.42086e-07
2264       7.40254e-07
2272       7.62647e-07
2280       7.83385e-07
2288       8.00058e-07
2296       8.16001e-07
2304       8.21194e-07
2312       8.12985e-07
2320       8.08655e-07
2328       8.16031e-07
2336       7.90531e-07
2344       7.86931e-07
2352       8.16215e-07
2360       8.37575e-07
2368       8.59343e-07
2376       8.26522e-07
2384       7.62652e-07
2392       7.37182e-07
2400       7.27385e-07
2408       7.47901e-07
2416       7.63562e-07
2424       7.41564e-07
2432       7.37562e-07
2440       7.34924e-07
2448       7.39599e-07
2456       7.87625e-07
2464       8.36024e-07
2472       7.89404e-07
2480       7.29215e-07
2488       7.20221e-07
2496       7.04212e-07
2504       6.86233e-07
2512       7.12025e-07
2520       7.42963e-07
2528       7.65625e-07
2536       7.26655e-07
2544       6.85216e-07
2552       6.70401e-07
2560       6.59311e-07
2568       7.00219e-07
2576       7.58213e-07
2584       7.9028e-07
2592       8.01886e-07
2600       7.81141e-07
2608       7.76577e-07
2616       7.62754e-07
2624       7.30466e-07
2632       7.5363e-07
2640       7.62133e-07
2648       7.59722e-07
2656       7.39815e-07
2664       7.3748e-07
2672       7.6462e-07
2680       7.50171e-07
2688       7.42049e-07
2696       7.47675e-07
2704       7.34533e-07
2712       7.4314e-07
2720       7.6348e-07
2728       7.53493e-07
2736       7.26747e-07
2744       7.14311e-07
2752       7.36619e-07
2760       7.62086e-07
2768       7.49957e-07
2776       7.42756e-07
2784       7.51766e-07
2792       7.50747e-07
2800       7.1921e-07
2808       7.13987e-07
2816       7.2327e-07
2824       7.48303e-07
2832       7.76921e-07
2840       7.61101e-07
2848       7.36213e-07
2856       7.35399e-07
2864       7.47293e-07
2872       7.85754e-07
2880       7.91493e-07
2888       7.87467e-07
2896       7.8775e-07
2904       7.83486e-07
2912       7.52517e-07
2920       7.26415e-07
2928       7.39316e-07
2936       7.61838e-07
2944       7.94883e-07
2952       8.36009e-07
2960       8.28584e-07
2968       8.00214e-07
2976       7.65803e-07
2984       7.46185e-07
2992       7.20167e-07
3000       7.08441e-07
3008       7.08074e-07
3016       6.83257e-07
3024       6.47315e-07
3032       6.62441e-07
3040       7.36853e-07
3048       7.87276e-07
3056       8.21706e-07
3064       8.73701e-07
3072       8.92207e-07
3080       8.54043e-07
3088       7.68061e-07
3096       6.87709e-07
3104       7.03378e-07
3112       7.78564e-07
3120       8.2005e-07
3128       8.03174e-07
3136       7.31896e-07
3144       6.83023e-07
3152       6.79193e-07
3160       6.9903e-07
3168       7.41089e-07
3176       7.63025e-07
3184       7.41001e-07
3192       7.50175e-07
3200       8.09787e-07
3208       8.50414e-07
3216       8.50557e-07
3224       8.14716e-07
3232       7.77249e-07
3240       7.89507e-07
3248       8.16828e-07
3256       8.19554e-07
3264       7.90374e-07
3272       7.36374e-07
3280       7.23045e-07
3288       7.71269e-07
3296       8.10908e-07
3304       8.07385e-07
3312       7.83307e-07
3320       7.75011e-07
3328       7.87404e-07
3336       8.01211e-07
3344       7.81357e-07
3352       7.59739e-07
3360       7.60584e-07
3368       7.88567e-07
3376       8.04961e-07
3384       7.89898e-07
3392       7.98197e-07
3400       8.04332e-07
3408       7.92627e-07
3416       7.58153e-07
3424       7.28323e-07
3432       7.23952e-07
3440       7.54351e-07
3448       7.88923e-07
3456       8.30983e-07
3464       8.34053e-07
3472       8.2845e-07
3480       8.34742e-07
3488       8.10416e-07
3496       7.82562e-07
3504       7.43733e-07
3512       7.12306e-07
3520       7.156e-07 
3528       7.28752e-07
3536       7.46008e-07
3544       7.46668e-07
3552       7.1728e-07
3560       6.89674e-07
3568       6.86612e-07
3576       6.97971e-07
3584       7.20435e-07
3592       7.4566e-07
3600       7.55245e-07
3608       7.41187e-07
3616       7.13912e-07
3624       7.10555e-07
3632       7.2852e-07
3640       7.08562e-07
3648       7.10571e-07
3656       7.13254e-07
3664       7.23487e-07
3672       7.71993e-07
3680       7.88511e-07
3688       8.30564e-07
3696       8.91147e-07
3704       8.96134e-07
3712       8.79851e-07
3720       8.5189e-07
3728       8.42786e-07
3736       8.36482e-07
3744       7.90563e-07
3752       7.51499e-07
3760       7.46381e-07
3768       7.95021e-07
3776       8.13662e-07
3784       7.7834e-07
3792       7.50325e-07
3800       7.5224e-07
3808       7.84408e-07
3816       7.97343e-07
3824       7.92661e-07
3832       8.19662e-07
3840       8.62234e-07
3848       8.85383e-07
3856       8.79693e-07
3864       8.27942e-07
3872       7.66029e-07
3880       7.19606e-07
3888       7.35542e-07
3896       7.72644e-07
3904       7.91814e-07
3912       7.76858e-07
3920       7.31207e-07
3928       7.08709e-07
3936       7.36891e-07
3944       7.61352e-07
3952       7.30066e-07
3960       6.87302e-07
3968       7.02828e-07
3976       7.64049e-07
3984       8.047e-07 
3992       8.1222e-07
4000       7.93742e-07
4008       7.83808e-07
4016       7.86148e-07
4024       7.8795e-07
4032       7.78952e-07
4040       7.83558e-07
4048       7.94481e-07
4056       7.70095e-07
4064       7.41961e-07
4072       7.33772e-07
4080       7.22051e-07
4088       7.1668e-07
4096       7.40642e-07
4104       7.73839e-07
4112       7.68335e-07
4120       7.08624e-07
4128       6.4872e-07
4136       6.39432e-07
4144       6.70478e-07
4152       7.31553e-07
4160       7.82697e-07
4168       7.82604e-07
4176       7.49259e-07
4184       7.37884e-07
4192       7.20039e-07
4200       7.05514e-07
4208       7.3178e-07
4216       7.59611e-07
4224       7.58358e-07
4232       7.26036e-07
4240       7.02798e-07
4248       7.17819e-07
4256       7.25994e-07
4264       7.17776e-07
4272       7.06731e-07
4280       6.83024e-07
4288       7.02028e-07
4296       7.37439e-07
4304       7.4643e-07
4312       7.3975e-07
4320       7.53522e-07
4328       7.75704e-07
4336       7.4888e-07
4344       7.21806e-07
4352       7.36311e-07
4360       7.62868e-07
4368       7.78043e-07
4376       7.81993e-07
4384       7.67522e-07
4392       7.59824e-07
4400       7.89322e-07
4408       8.12813e-07
4416       7.97283e-07
4424       7.57028e-07
4432       7.34321e-07
4440       7.6721e-07
4448       7.83251e-07
4456       7.62193e-07
4464       7.39915e-07
4472       7.33706e-07
4480       7.28804e-07
4488       7.32592e-07
4496       7.64619e-07
4504       8.01273e-07
4512       7.98267e-07
4520       8.00409e-07
4528       8.04108e-07
4536       7.95968e-07
4544       7.73892e-07
4552       7.10313e-07
4560       6.78283e-07
4568       6.8764e-07
4576       6.85512e-07
4584       7.38743e-07
4592       8.32438e-07
4600       9.01878e-07
4608       8.96866e-07
4616       8.49387e-07
4624       7.87934e-07
4632       7.07217e-07
4640       7.01265e-07
4648       7.11731e-07
4656       7.21898e-07
4664       7.35711e-07
4672       7.61215e-07
4680       8.10954e-07
4688       8.31464e-07
4696       8.05012e-07
4704       7.58719e-07
4712       7.4133e-07
4720       7.5331e-07
4728       7.46872e-07
4736       7.48572e-07
4744       7.78387e-07
4752       8.22366e-07
4760       8.48545e-07
4768       8.16836e-07
4776       7.57938e-07
4784       7.34354e-07
4792       7.70734e-07
4800       8.20518e-07
4808       8.50524e-07
4816       8.61888e-07
4824       8.23528e-07
4832       7.79144e-07
4840       7.54367e-07
4848       7.3488e-07
4856       7.51172e-07
4864       7.41115e-07
4872       7.47953e-07
4880       7.72873e-07
4888       7.37856e-07
4896       6.96007e-07
4904       6.7124e-07
4912       7.28536e-07
4920       8.38692e-07
4928       8.91791e-07
4936       8.87943e-07
4944       8.35318e-07
4952       7.48241e-07
4960       6.98108e-07
4968       7.21701e-07
4976       7.43106e-07
4984       7.70326e-07
4992       7.96695e-07
5000       7.98354e-07
5008       7.79127e-07
5016       7.41771e-07
5024       7.46653e-07
5032       8.0505e-07
5040       8.1497e-07
5048       7.54165e-07
5056       7.11571e-07
5064       7.09976e-07
5072       7.46077e-07
5080       7.69923e-07
5088       7.93278e-07
5096       7.96438e-07
5104       7.76628e-07
