# Freq.    Mag.
0          0.000111398
0.0625     0.000108359
0.125      7.3673e-05
0.1875     2.51908e-05
0.25       1.15066e-05
0.3125     1.1556e-05
0.375      1.23583e-05
0.4375     1.36014e-05
0.5        1.57403e-05
0.5625     1.8331e-05
0.625      1.99562e-05
0.6875     2.02262e-05
0.75       1.97109e-05
0.8125     1.85021e-05
0.875      1.76147e-05
0.9375     1.64593e-05
1          1.61999e-05
1.0625     1.66121e-05
1.125      1.77275e-05
1.1875     1.85644e-05
1.25       1.91305e-05
1.3125     1.87037e-05
1.375      1.74445e-05
1.4375     1.78048e-05
1.5        1.89564e-05
1.5625     1.86747e-05
1.625      1.72717e-05
1.6875     1.64666e-05
1.75       1.63207e-05
1.8125     1.5965e-05
1.875      1.64346e-05
1.9375     1.69434e-05
2          1.81683e-05
2.0625     1.98417e-05
2.125      2.03919e-05
2.1875     1.97974e-05
2.25       1.89411e-05
2.3125     1.89229e-05
2.375      1.89905e-05
2.4375     1.74112e-05
2.5        1.54156e-05
2.5625     1.47504e-05
2.625      1.57471e-05
2.6875     1.73561e-05
2.75       1.91492e-05
2.8125     1.92772e-05
2.875      1.80354e-05
2.9375     1.85737e-05
3          1.95483e-05
3.0625     1.9926e-05
3.125      1.97035e-05
3.1875     1.90302e-05
3.25       1.96763e-05
3.3125     2.10268e-05
3.375      2.19765e-05
3.4375     2.29751e-05
3.5        2.22145e-05
3.5625     1.9764e-05
3.625      1.81461e-05
3.6875     1.83492e-05
3.75       1.94547e-05
3.8125     1.94019e-05
3.875      1.8875e-05
3.9375     1.79796e-05
4          1.73548e-05
4.0625     1.77223e-05
4.125      1.90622e-05
4.1875     2.04575e-05
4.25       2.07115e-05
4.3125     1.94961e-05
4.375      1.79883e-05
4.4375     1.7495e-05
4.5        1.62846e-05
4.5625     1.61573e-05
4.625      1.63057e-05
4.6875     1.59852e-05
4.75       1.62146e-05
4.8125     1.62707e-05
4.875      1.61419e-05
4.9375     1.68985e-05
5          1.73381e-05
5.0625     1.78822e-05
5.125      1.8348e-05
5.1875     1.93028e-05
5.25       1.94189e-05
5.3125     1.74322e-05
5.375      1.62899e-05
5.4375     1.65653e-05
5.5        1.73917e-05
5.5625     1.89746e-05
5.625      2.01738e-05
5.6875     1.92464e-05
5.75       1.74511e-05
5.8125     1.62626e-05
5.875      1.57572e-05
5.9375     1.55823e-05
6          1.61769e-05
6.0625     1.86233e-05
6.125      2.05808e-05
6.1875     2.14182e-05
6.25       2.1873e-05
6.3125     2.13231e-05
6.375      1.98871e-05
6.4375     1.77099e-05
6.5        1.57838e-05
6.5625     1.4892e-05
6.625      1.54976e-05
6.6875     1.71158e-05
6.75       1.79559e-05
6.8125     1.80047e-05
6.875      1.84341e-05
6.9375     1.93841e-05
7          1.94638e-05
7.0625     2.0403e-05
7.125      2.17291e-05
7.1875     2.21243e-05
7.25       2.18158e-05
7.3125     2.12181e-05
7.375      2.02783e-05
7.4375     1.91122e-05
7.5        1.81851e-05
7.5625     1.92534e-05
7.625      1.91987e-05
7.6875     1.73805e-05
7.75       1.63699e-05
7.8125     1.80321e-05
7.875      2.03169e-05
7.9375     2.11418e-05
8          2.04438e-05
8.0625     1.81756e-05
8.125      1.63806e-05
8.1875     1.70692e-05
8.25       1.81389e-05
8.3125     1.81575e-05
8.375      1.83634e-05
8.4375     1.83468e-05
8.5        1.67857e-05
8.5625     1.54547e-05
8.625      1.66725e-05
8.6875     1.62143e-05
8.75       1.48353e-05
8.8125     1.49496e-05
8.875      1.58516e-05
8.9375     1.68663e-05
9          1.75267e-05
9.0625     1.80816e-05
9.125      1.94493e-05
9.1875     2.09794e-05
9.25       2.15051e-05
9.3125     2.13369e-05
9.375      1.95651e-05
9.4375     1.7626e-05
9.5        1.73548e-05
9.5625     1.86203e-05
9.625      1.97865e-05
9.6875     2.07546e-05
9.75       2.03773e-05
9.8125     1.83027e-05
9.875      1.7466e-05
9.9375     1.82203e-05
10         1.90093e-05
10.0625    1.90933e-05
10.125     1.89737e-05
10.1875    1.93626e-05
10.25      1.98945e-05
10.3125    1.98935e-05
10.375     1.86389e-05
10.4375    1.75193e-05
10.5       1.54974e-05
10.5625    1.41397e-05
10.625     1.49674e-05
10.6875    1.68452e-05
10.75      1.8612e-05
10.8125    1.92481e-05
10.875     1.86913e-05
10.9375    1.77404e-05
11         1.65832e-05
11.0625    1.50774e-05
11.125     1.36586e-05
11.1875    1.3673e-05
11.25      1.35368e-05
11.3125    1.34312e-05
11.375     1.40201e-05
11.4375    1.54404e-05
11.5       1.67674e-05
11.5625    1.62648e-05
11.625     1.48975e-05
11.6875    1.42597e-05
11.75      1.46741e-05
11.8125    1.61457e-05
11.875     1.70034e-05
11.9375    1.72012e-05
12         1.69116e-05
12.0625    1.71229e-05
12.125     1.73326e-05
12.1875    1.72512e-05
12.25      1.71876e-05
12.3125    1.62228e-05
12.375     1.50393e-05
12.4375    1.54581e-05
12.5       1.68785e-05
12.5625    1.79395e-05
12.625     1.75692e-05
12.6875    1.71888e-05
12.75      1.80834e-05
12.8125    1.86749e-05
12.875     1.81325e-05
12.9375    1.71124e-05
13         1.71738e-05
13.0625    1.67471e-05
13.125     1.5677e-05
13.1875    1.4246e-05
13.25      1.43234e-05
13.3125    1.60085e-05
13.375     1.71644e-05
13.4375    1.66781e-05
13.5       1.53802e-05
13.5625    1.41451e-05
13.625     1.4426e-05
13.6875    1.56941e-05
13.75      1.70697e-05
13.8125    1.70256e-05
13.875     1.59916e-05
13.9375    1.5983e-05
14         1.73401e-05
14.0625    1.74408e-05
14.125     1.74666e-05
14.1875    1.94184e-05
14.25      2.09124e-05
14.3125    2.02929e-05
14.375     1.86553e-05
14.4375    1.81969e-05
14.5       1.76464e-05
14.5625    1.67987e-05
14.625     1.71331e-05
14.6875    1.67986e-05
14.75      1.65406e-05
14.8125    1.69264e-05
14.875     1.57211e-05
14.9375    1.38258e-05
15         1.41079e-05
15.0625    1.6489e-05
15.125     1.81941e-05
15.1875    1.85864e-05
15.25      1.79225e-05
15.3125    1.73641e-05
15.375     1.7819e-05
15.4375    1.87134e-05
15.5       1.82004e-05
15.5625    1.65948e-05
15.625     1.5597e-05
15.6875    1.51058e-05
15.75      1.59873e-05
15.8125    1.61118e-05
15.875     1.57783e-05
15.9375    1.57105e-05
16         1.55456e-05
16.0625    1.58437e-05
16.125     1.57786e-05
16.1875    1.6137e-05
16.25      1.77258e-05
16.3125    1.82183e-05
16.375     1.70061e-05
16.4375    1.57105e-05
16.5       1.47384e-05
16.5625    1.49415e-05
16.625     1.57411e-05
16.6875    1.63817e-05
16.75      1.58886e-05
16.8125    1.50476e-05
16.875     1.58921e-05
16.9375    1.6769e-05
17         1.6631e-05
17.0625    1.59496e-05
17.125     1.52859e-05
17.1875    1.56121e-05
17.25      1.58895e-05
17.3125    1.53698e-05
17.375     1.59268e-05
17.4375    1.69482e-05
17.5       1.79813e-05
17.5625    1.77726e-05
