# Freq.    Mag.
0          5.77453e-05
0.0625     6.34085e-05
0.125      6.09525e-05
0.1875     4.984e-05 
0.25       4.52055e-05
0.3125     4.08248e-05
0.375      3.63727e-05
0.4375     3.25616e-05
0.5        2.97597e-05
0.5625     2.80701e-05
0.625      2.75906e-05
0.6875     2.76329e-05
0.75       2.75746e-05
0.8125     2.79781e-05
0.875      2.87029e-05
0.9375     2.84838e-05
1          2.8229e-05
1.0625     2.81288e-05
1.125      2.73716e-05
1.1875     2.68026e-05
1.25       2.58682e-05
1.3125     2.45903e-05
1.375      2.31723e-05
1.4375     2.19858e-05
1.5        2.07962e-05
1.5625     1.96903e-05
1.625      1.86905e-05
1.6875     1.74766e-05
1.75       1.63972e-05
1.8125     1.56271e-05
1.875      1.46688e-05
1.9375     1.43861e-05
2          1.3628e-05
2.0625     1.3418e-05
2.125      1.33825e-05
2.1875     1.27415e-05
2.25       1.23894e-05
2.3125     1.21943e-05
2.375      1.17959e-05
2.4375     1.14207e-05
2.5        1.12114e-05
2.5625     1.08421e-05
2.625      1.04199e-05
2.6875     1.01778e-05
2.75       9.96244e-06
2.8125     9.3821e-06
2.875      9.19856e-06
2.9375     9.19614e-06
3          9.0827e-06
3.0625     8.40508e-06
3.125      8.5449e-06
3.1875     8.56255e-06
3.25       8.20439e-06
3.3125     8.50513e-06
3.375      8.15893e-06
3.4375     8.06941e-06
3.5        8.13311e-06
3.5625     7.7865e-06
3.625      7.82484e-06
3.6875     7.62315e-06
3.75       7.42188e-06
3.8125     7.30293e-06
3.875      7.18991e-06
3.9375     7.44031e-06
4          7.07718e-06
4.0625     6.70873e-06
4.125      6.69459e-06
4.1875     6.7761e-06
4.25       6.69894e-06
4.3125     6.34488e-06
4.375      6.22926e-06
4.4375     5.99681e-06
4.5        6.11781e-06
4.5625     6.02989e-06
4.625      5.81713e-06
4.6875     5.54743e-06
4.75       5.0148e-06
4.8125     5.01144e-06
4.875      4.90955e-06
4.9375     4.45435e-06
5          4.22403e-06
5.0625     4.1594e-06
5.125      3.6919e-06
5.1875     3.30349e-06
5.25       3.14987e-06
5.3125     2.93299e-06
5.375      2.97952e-06
5.4375     2.62855e-06
5.5        2.53032e-06
5.5625     2.5682e-06
5.625      2.67275e-06
5.6875     2.82116e-06
5.75       2.29887e-06
5.8125     2.34054e-06
5.875      2.73457e-06
5.9375     2.6626e-06
6          2.59654e-06
6.0625     2.70756e-06
6.125      3.05353e-06
6.1875     3.24203e-06
6.25       3.07037e-06
6.3125     3.48934e-06
6.375      3.71226e-06
6.4375     3.81543e-06
6.5        3.67889e-06
6.5625     3.42696e-06
6.625      3.93434e-06
6.6875     4.4392e-06
6.75       4.27788e-06
6.8125     4.10781e-06
6.875      3.92348e-06
6.9375     4.25594e-06
7          4.5429e-06
7.0625     4.33388e-06
7.125      3.94677e-06
7.1875     4.39352e-06
7.25       4.24953e-06
7.3125     4.04322e-06
7.375      4.20394e-06
7.4375     4.043e-06 
7.5        4.30613e-06
7.5625     4.36464e-06
7.625      4.01951e-06
7.6875     4.16809e-06
7.75       4.1436e-06
7.8125     3.78037e-06
7.875      3.54392e-06
7.9375     3.98448e-06
8          3.55109e-06
8.0625     3.78745e-06
8.125      3.91611e-06
8.1875     3.2474e-06
8.25       3.34317e-06
8.3125     3.40494e-06
8.375      3.21099e-06
8.4375     2.92209e-06
8.5        3.4023e-06
8.5625     3.52506e-06
8.625      2.89692e-06
8.6875     2.97237e-06
8.75       3.20224e-06
8.8125     3.34143e-06
8.875      3.14424e-06
8.9375     3.24231e-06
9          3.39579e-06
9.0625     2.81721e-06
9.125      3.05202e-06
9.1875     3.23698e-06
9.25       2.98451e-06
9.3125     3.11716e-06
9.375      3.217e-06 
9.4375     3.37533e-06
9.5        3.28802e-06
9.5625     3.10982e-06
9.625      3.17049e-06
9.6875     3.11741e-06
9.75       3.20503e-06
9.8125     3.182e-06 
9.875      3.04379e-06
9.9375     3.00742e-06
10         3.15881e-06
10.0625    3.27084e-06
10.125     2.81442e-06
10.1875    2.53305e-06
10.25      2.46543e-06
10.3125    2.50641e-06
10.375     2.45681e-06
10.4375    2.43116e-06
10.5       2.3512e-06
10.5625    2.29083e-06
10.625     2.2707e-06
10.6875    2.03425e-06
10.75      1.79506e-06
10.8125    1.92873e-06
10.875     2.05714e-06
10.9375    1.77363e-06
11         1.53215e-06
11.0625    1.54738e-06
11.125     1.61118e-06
11.1875    1.59515e-06
11.25      1.74646e-06
11.3125    1.77642e-06
11.375     1.38505e-06
11.4375    1.48454e-06
11.5       1.81387e-06
11.5625    1.92128e-06
11.625     1.76605e-06
11.6875    1.865e-06 
11.75      1.82881e-06
11.8125    1.83984e-06
11.875     2.27894e-06
11.9375    2.17515e-06
12         2.09966e-06
12.0625    2.39175e-06
12.125     2.39709e-06
12.1875    2.27935e-06
12.25      2.23425e-06
12.3125    2.59488e-06
12.375     2.9576e-06
12.4375    2.56678e-06
12.5       2.3141e-06
12.5625    2.61341e-06
12.625     2.76213e-06
12.6875    2.81743e-06
12.75      2.60751e-06
12.8125    2.81105e-06
12.875     2.71939e-06
12.9375    2.56407e-06
13         2.8321e-06
13.0625    2.80302e-06
13.125     2.78893e-06
13.1875    2.60216e-06
13.25      2.41641e-06
13.3125    2.5213e-06
13.375     2.50402e-06
13.4375    2.30125e-06
13.5       2.41396e-06
13.5625    2.36572e-06
13.625     2.22316e-06
13.6875    2.21181e-06
13.75      2.08784e-06
13.8125    2.30141e-06
13.875     2.40674e-06
13.9375    2.06792e-06
14         2.0058e-06
14.0625    2.08654e-06
14.125     2.02444e-06
14.1875    2.03699e-06
14.25      2.12074e-06
14.3125    2.30171e-06
14.375     2.18397e-06
14.4375    1.99126e-06
14.5       2.12176e-06
14.5625    2.17624e-06
14.625     2.06529e-06
14.6875    2.21989e-06
14.75      2.03e-06  
14.8125    2.14751e-06
14.875     2.20084e-06
14.9375    2.21056e-06
15         2.34219e-06
15.0625    2.08754e-06
15.125     2.1052e-06
15.1875    2.31669e-06
15.25      2.42498e-06
15.3125    2.1782e-06
15.375     2.16255e-06
15.4375    2.17545e-06
15.5       1.87351e-06
15.5625    1.81962e-06
15.625     2.05825e-06
15.6875    1.85408e-06
15.75      1.85677e-06
15.8125    2.05681e-06
15.875     1.87227e-06
15.9375    1.83711e-06
16         1.92024e-06
16.0625    2.03239e-06
16.125     1.94846e-06
16.1875    1.73512e-06
16.25      1.59086e-06
16.3125    1.57748e-06
16.375     1.70654e-06
16.4375    1.6892e-06
16.5       1.61702e-06
16.5625    1.35951e-06
16.625     1.33122e-06
16.6875    1.40944e-06
16.75      1.17945e-06
16.8125    1.05431e-06
16.875     1.14768e-06
16.9375    1.30788e-06
17         1.31849e-06
17.0625    1.38828e-06
17.125     1.4968e-06
17.1875    1.46961e-06
17.25      1.46372e-06
17.3125    1.6017e-06
17.375     1.62597e-06
17.4375    1.50802e-06
17.5       1.56292e-06
17.5625    1.72592e-06
17.625     1.839e-06 
17.6875    1.89941e-06
17.75      1.90878e-06
17.8125    1.80985e-06
17.875     1.8487e-06
17.9375    2.15165e-06
18         2.00104e-06
18.0625    1.97959e-06
18.125     1.95793e-06
18.1875    1.9526e-06
18.25      2.0184e-06
18.3125    1.79332e-06
18.375     1.95988e-06
18.4375    2.17667e-06
18.5       2.1871e-06
18.5625    2.08515e-06
18.625     2.03121e-06
18.6875    2.02386e-06
18.75      2.00772e-06
18.8125    1.9832e-06
18.875     1.79267e-06
18.9375    1.77109e-06
19         1.8151e-06
19.0625    1.84516e-06
19.125     1.71539e-06
19.1875    1.74558e-06
19.25      2.00805e-06
19.3125    1.97259e-06
19.375     1.47849e-06
19.4375    1.83008e-06
19.5       1.91891e-06
19.5625    1.49457e-06
19.625     1.70143e-06
19.6875    1.68638e-06
19.75      1.7345e-06
19.8125    2.05106e-06
19.875     1.96155e-06
19.9375    1.91434e-06
20         1.92123e-06
20.0625    1.84498e-06
20.125     1.70514e-06
20.1875    1.79035e-06
20.25      1.63969e-06
20.3125    1.89119e-06
20.375     2.01093e-06
20.4375    1.73959e-06
20.5       1.89809e-06
20.5625    1.97488e-06
20.625     2.01446e-06
20.6875    1.83665e-06
20.75      1.84575e-06
20.8125    1.81309e-06
20.875     1.66827e-06
20.9375    1.72117e-06
21         1.7907e-06
21.0625    1.77818e-06
21.125     1.52095e-06
21.1875    1.76919e-06
21.25      1.79365e-06
21.3125    1.6096e-06
21.375     1.78633e-06
21.4375    1.64225e-06
21.5       1.36291e-06
21.5625    1.4072e-06
21.625     1.36523e-06
21.6875    1.39555e-06
21.75      1.47376e-06
21.8125    1.57273e-06
21.875     1.52149e-06
21.9375    1.39727e-06
22         1.31367e-06
22.0625    1.29134e-06
22.125     1.27756e-06
22.1875    1.13251e-06
22.25      1.11701e-06
22.3125    1.09835e-06
22.375     1.04333e-06
22.4375    1.23508e-06
22.5       1.22342e-06
22.5625    1.31836e-06
22.625     1.44544e-06
22.6875    1.41786e-06
22.75      1.28457e-06
22.8125    1.39272e-06
22.875     1.33342e-06
22.9375    1.24749e-06
23         1.32986e-06
23.0625    1.46472e-06
23.125     1.51782e-06
23.1875    1.4484e-06
23.25      1.48633e-06
23.3125    1.33884e-06
23.375     1.33158e-06
23.4375    1.37358e-06
23.5       1.62965e-06
23.5625    1.98099e-06
23.625     1.58697e-06
23.6875    1.42016e-06
23.75      1.57424e-06
23.8125    1.71025e-06
23.875     1.73961e-06
23.9375    1.71595e-06
24         1.61226e-06
24.0625    1.71512e-06
24.125     1.94225e-06
24.1875    1.56451e-06
24.25      1.36629e-06
24.3125    1.66035e-06
24.375     1.6709e-06
24.4375    1.99271e-06
24.5       1.73299e-06
24.5625    1.31965e-06
24.625     1.62262e-06
24.6875    1.48144e-06
24.75      1.53784e-06
24.8125    1.38764e-06
24.875     1.34095e-06
24.9375    1.71786e-06
25         1.66966e-06
25.0625    1.69622e-06
25.125     1.54128e-06
25.1875    1.4464e-06
25.25      1.42178e-06
25.3125    1.54918e-06
25.375     1.62719e-06
25.4375    1.73512e-06
25.5       1.63894e-06
25.5625    1.76741e-06
