# Freq.    Mag.
0          8.55017e-06
64         8.0052e-06
128        6.27491e-06
192        3.81131e-06
256        2.26496e-06
320        1.7833e-06
384        1.52182e-06
448        1.31526e-06
512        1.16736e-06
576        1.10051e-06
640        1.01222e-06
704        8.50112e-07
768        7.91488e-07
832        8.03482e-07
896        7.98357e-07
960        7.75322e-07
1024       7.58665e-07
1088       7.77379e-07
1152       8.29704e-07
1216       8.88425e-07
1280       8.96714e-07
1344       8.71409e-07
1408       8.3963e-07
1472       7.6074e-07
1536       7.26202e-07
1600       8.01932e-07
1664       8.60479e-07
1728       8.55472e-07
1792       8.371e-07 
1856       7.94248e-07
1920       7.71385e-07
1984       7.51511e-07
2048       7.39671e-07
2112       7.34981e-07
2176       7.47222e-07
2240       7.82618e-07
2304       8.15555e-07
2368       8.25381e-07
2432       7.88664e-07
2496       7.36218e-07
2560       6.95714e-07
2624       6.64038e-07
2688       6.77322e-07
2752       7.10826e-07
2816       7.3873e-07
2880       7.58029e-07
2944       7.63758e-07
3008       7.63289e-07
3072       7.58403e-07
3136       7.31184e-07
3200       7.02241e-07
3264       7.23287e-07
3328       7.80879e-07
3392       7.97203e-07
3456       8.01202e-07
3520       8.29299e-07
3584       8.50081e-07
3648       8.50179e-07
3712       8.19811e-07
3776       8.03804e-07
3840       8.17766e-07
3904       8.5952e-07
3968       8.49284e-07
4032       7.95814e-07
4096       7.56672e-07
4160       7.52539e-07
4224       7.4311e-07
4288       7.27796e-07
4352       7.37336e-07
4416       7.39302e-07
4480       7.6241e-07
4544       8.15237e-07
4608       8.52869e-07
4672       8.44353e-07
4736       8.12686e-07
4800       7.78115e-07
4864       7.38491e-07
4928       7.41697e-07
4992       7.51654e-07
5056       7.61289e-07
5120       7.61381e-07
5184       7.41052e-07
5248       7.41396e-07
5312       7.27925e-07
5376       7.28185e-07
5440       7.73994e-07
5504       8.19715e-07
5568       8.16251e-07
5632       7.81313e-07
5696       7.67163e-07
5760       7.76976e-07
5824       7.8353e-07
5888       7.91869e-07
5952       7.74268e-07
6016       7.70622e-07
6080       7.8723e-07
6144       7.72847e-07
6208       7.70823e-07
6272       7.99398e-07
6336       7.72301e-07
6400       7.24998e-07
6464       7.09239e-07
6528       7.49862e-07
6592       7.81925e-07
6656       7.62785e-07
6720       7.59768e-07
6784       7.59859e-07
6848       7.64477e-07
6912       7.88457e-07
6976       7.88737e-07
7040       7.58484e-07
7104       7.21715e-07
7168       7.10699e-07
7232       7.34659e-07
7296       7.6359e-07
7360       7.86843e-07
7424       8.09665e-07
7488       8.00327e-07
7552       7.82582e-07
7616       7.95808e-07
7680       8.24608e-07
7744       8.33149e-07
7808       7.94354e-07
7872       7.48789e-07
7936       7.21681e-07
8000       7.27361e-07
8064       7.04773e-07
8128       6.96408e-07
8192       7.09427e-07
8256       7.15922e-07
8320       7.3626e-07
8384       7.29544e-07
8448       7.28309e-07
8512       7.65107e-07
8576       8.24536e-07
8640       8.72114e-07
8704       8.6283e-07
8768       8.12642e-07
8832       7.7711e-07
8896       7.87064e-07
8960       7.94587e-07
9024       8.02302e-07
9088       7.9634e-07
9152       7.87412e-07
9216       7.66236e-07
9280       7.80601e-07
9344       8.34919e-07
9408       8.52456e-07
9472       8.22248e-07
9536       8.04556e-07
9600       8.09268e-07
9664       7.73899e-07
9728       7.79421e-07
9792       8.25516e-07
9856       8.15608e-07
9920       7.79197e-07
9984       7.30723e-07
10048      7.31834e-07
10112      7.94229e-07
10176      8.32837e-07
10240      8.3116e-07
10304      7.98086e-07
10368      7.34773e-07
10432      6.61387e-07
10496      6.68528e-07
10560      7.21948e-07
10624      7.40038e-07
10688      7.2379e-07
10752      7.09503e-07
10816      7.28559e-07
10880      7.42051e-07
10944      7.59608e-07
11008      8.05258e-07
11072      8.17807e-07
11136      8.04413e-07
11200      7.94623e-07
11264      7.70894e-07
11328      7.5477e-07
11392      7.74284e-07
11456      8.06551e-07
11520      8.14411e-07
11584      7.7664e-07
11648      7.44377e-07
11712      7.32581e-07
11776      7.36487e-07
11840      7.53206e-07
11904      7.6596e-07
11968      7.89669e-07
12032      7.90466e-07
12096      7.58e-07  
12160      7.16855e-07
12224      6.95716e-07
12288      6.91503e-07
12352      6.91445e-07
12416      6.9742e-07
12480      7.19166e-07
12544      7.50074e-07
12608      7.94706e-07
12672      8.27824e-07
12736      8.25806e-07
12800      7.8044e-07
12864      7.63564e-07
12928      7.76782e-07
12992      7.83126e-07
13056      7.63911e-07
13120      7.3184e-07
13184      7.12757e-07
13248      6.82465e-07
13312      6.39762e-07
13376      6.32195e-07
13440      6.99631e-07
13504      7.66732e-07
13568      7.60113e-07
13632      7.55017e-07
13696      7.45483e-07
13760      7.44564e-07
13824      7.47721e-07
13888      7.61747e-07
13952      7.86424e-07
14016      7.95391e-07
14080      7.845e-07 
14144      7.75779e-07
14208      7.39111e-07
14272      7.22532e-07
14336      7.35335e-07
14400      7.34358e-07
14464      7.39259e-07
14528      7.51807e-07
14592      7.49529e-07
14656      7.33669e-07
14720      7.08468e-07
14784      7.13255e-07
14848      7.10105e-07
14912      6.90698e-07
14976      7.27488e-07
15040      7.97081e-07
15104      8.33917e-07
15168      8.28795e-07
15232      7.91299e-07
15296      7.67994e-07
15360      7.57344e-07
15424      7.50132e-07
15488      7.27104e-07
15552      7.42679e-07
15616      7.79152e-07
15680      7.79236e-07
15744      7.92264e-07
15808      8.05888e-07
15872      8.16651e-07
15936      8.34967e-07
16000      8.2759e-07
16064      8.00396e-07
16128      7.7554e-07
16192      7.20714e-07
16256      6.84482e-07
16320      7.03781e-07
16384      7.31784e-07
16448      7.62242e-07
16512      7.94806e-07
16576      8.26173e-07
16640      8.45448e-07
16704      8.48058e-07
16768      8.18853e-07
16832      7.7261e-07
16896      7.41254e-07
16960      7.40358e-07
17024      7.27388e-07
17088      7.18893e-07
17152      7.45475e-07
17216      7.41662e-07
17280      7.45203e-07
17344      7.51109e-07
17408      7.36225e-07
17472      7.09775e-07
17536      6.723e-07 
17600      6.92838e-07
17664      7.67201e-07
17728      8.34871e-07
17792      8.6065e-07
17856      8.28241e-07
17920      7.8437e-07
17984      7.77626e-07
18048      8.15121e-07
18112      8.59741e-07
18176      8.50295e-07
18240      8.21893e-07
18304      8.01558e-07
18368      7.71342e-07
18432      7.56865e-07
18496      7.67787e-07
18560      7.91686e-07
18624      7.89314e-07
18688      7.88439e-07
18752      7.72678e-07
18816      7.49024e-07
18880      7.3549e-07
18944      7.30809e-07
19008      7.45232e-07
19072      7.89207e-07
19136      8.24978e-07
19200      8.27974e-07
19264      7.80399e-07
19328      7.66314e-07
19392      7.95989e-07
19456      8.24848e-07
19520      8.23256e-07
19584      7.98572e-07
19648      7.49626e-07
19712      7.18175e-07
19776      7.98815e-07
19840      8.71625e-07
19904      8.75346e-07
19968      8.54463e-07
20032      8.22214e-07
20096      8.19582e-07
20160      7.62292e-07
20224      6.84648e-07
20288      6.46826e-07
20352      6.75846e-07
20416      7.39347e-07
20480      7.8151e-07
20544      7.94805e-07
20608      8.03739e-07
20672      8.21801e-07
20736      8.59223e-07
20800      9.0424e-07
20864      8.84177e-07
20928      7.75153e-07
20992      6.81797e-07
21056      6.7463e-07
21120      7.3319e-07
21184      7.81667e-07
21248      7.89372e-07
21312      7.82248e-07
21376      7.78796e-07
21440      7.82847e-07
21504      7.67328e-07
21568      7.2629e-07
21632      7.03743e-07
21696      7.09073e-07
21760      7.49805e-07
21824      8.12028e-07
21888      8.40722e-07
21952      7.97101e-07
22016      7.43141e-07
22080      6.9729e-07
22144      6.91391e-07
22208      7.40251e-07
22272      7.75527e-07
22336      7.70921e-07
22400      7.38082e-07
22464      7.26466e-07
22528      7.29228e-07
22592      7.26664e-07
22656      7.1236e-07
22720      7.35577e-07
22784      7.64799e-07
22848      7.48896e-07
22912      7.45209e-07
22976      7.72082e-07
23040      7.94378e-07
23104      7.6186e-07
23168      7.54876e-07
23232      7.61401e-07
23296      7.31122e-07
23360      7.34012e-07
23424      7.50031e-07
23488      7.60382e-07
