# Freq.    Mag.
0          1.24291e-05
64         1.16491e-05
128        8.82343e-06
192        5.40461e-06
256        3.37775e-06
320        2.31943e-06
384        1.72289e-06
448        1.43259e-06
512        1.3424e-06
576        1.19955e-06
640        1.08709e-06
704        1.05003e-06
768        1.01908e-06
832        9.77433e-07
896        9.53184e-07
960        9.35085e-07
1024       9.26153e-07
1088       9.49771e-07
1152       8.9493e-07
1216       8.32569e-07
1280       7.72583e-07
1344       7.19037e-07
1408       7.11122e-07
1472       6.97548e-07
1536       6.78934e-07
1600       6.65002e-07
1664       6.44188e-07
1728       6.43773e-07
1792       6.60028e-07
1856       7.20038e-07
1920       7.82444e-07
1984       7.93635e-07
2048       7.70271e-07
2112       7.43722e-07
2176       7.45421e-07
2240       7.38189e-07
2304       6.96879e-07
2368       6.62136e-07
2432       6.50301e-07
2496       6.46502e-07
2560       6.31104e-07
2624       6.29523e-07
2688       6.57987e-07
2752       6.92844e-07
2816       7.13618e-07
2880       7.22523e-07
2944       7.20157e-07
3008       6.93764e-07
3072       6.68342e-07
3136       6.42244e-07
3200       6.28784e-07
3264       6.2358e-07
3328       6.41826e-07
3392       6.49133e-07
3456       6.37818e-07
3520       6.64864e-07
3584       7.02257e-07
3648       6.88217e-07
3712       6.68781e-07
3776       6.79836e-07
3840       6.91288e-07
3904       6.84905e-07
3968       6.71965e-07
4032       6.76203e-07
4096       6.87003e-07
4160       7.06184e-07
4224       6.85708e-07
4288       6.37155e-07
4352       5.94358e-07
4416       5.54336e-07
4480       5.49122e-07
4544       5.88007e-07
4608       6.11198e-07
4672       6.1283e-07
4736       6.15199e-07
4800       6.20299e-07
4864       6.47247e-07
4928       6.66448e-07
4992       6.49682e-07
5056       6.33157e-07
5120       6.36678e-07
5184       6.4794e-07
5248       6.4645e-07
5312       6.13551e-07
5376       6.16446e-07
5440       6.52026e-07
5504       6.55702e-07
5568       6.19753e-07
5632       5.99201e-07
5696       6.27075e-07
5760       6.65657e-07
5824       6.40671e-07
5888       6.04115e-07
5952       6.03888e-07
6016       6.23478e-07
6080       6.37031e-07
6144       6.11251e-07
6208       5.96573e-07
6272       5.78834e-07
6336       5.80008e-07
6400       6.13261e-07
6464       6.45388e-07
6528       6.67133e-07
6592       6.69296e-07
6656       6.45078e-07
6720       6.28594e-07
6784       6.77526e-07
6848       7.49388e-07
6912       7.40966e-07
6976       6.6549e-07
7040       6.37378e-07
7104       6.69619e-07
7168       7.3554e-07
7232       7.79804e-07
7296       7.92435e-07
7360       7.73607e-07
7424       7.25473e-07
7488       6.88442e-07
7552       6.9343e-07
7616       7.16135e-07
7680       7.34469e-07
7744       7.40002e-07
7808       7.00295e-07
7872       6.55803e-07
7936       6.57433e-07
8000       6.72655e-07
8064       6.85402e-07
8128       7.15852e-07
8192       7.41145e-07
8256       7.20077e-07
8320       6.46019e-07
8384       6.35734e-07
8448       6.96404e-07
8512       7.25744e-07
8576       7.03908e-07
8640       6.63963e-07
8704       6.26827e-07
8768       5.88413e-07
8832       6.01381e-07
8896       6.50454e-07
8960       7.02815e-07
9024       7.16978e-07
9088       6.99497e-07
9152       6.56344e-07
9216       6.08528e-07
9280       5.7593e-07
9344       5.72219e-07
9408       5.86862e-07
9472       5.87784e-07
9536       5.78366e-07
9600       5.87742e-07
9664       6.01321e-07
9728       6.13557e-07
9792       6.26348e-07
9856       6.05772e-07
9920       5.67463e-07
9984       5.59325e-07
10048      5.73618e-07
10112      5.76315e-07
10176      5.43635e-07
10240      5.45086e-07
10304      6.04473e-07
10368      6.4245e-07
10432      6.27901e-07
10496      6.19516e-07
10560      6.27248e-07
10624      6.23359e-07
10688      5.99824e-07
10752      5.82875e-07
10816      5.8808e-07
10880      5.97002e-07
10944      6.07307e-07
11008      6.09556e-07
11072      6.22908e-07
11136      6.52942e-07
11200      6.52503e-07
11264      6.32317e-07
11328      6.43092e-07
11392      6.64691e-07
11456      6.97963e-07
11520      6.87822e-07
11584      6.41323e-07
11648      5.98021e-07
11712      5.93136e-07
11776      6.24529e-07
11840      6.35535e-07
11904      6.37531e-07
11968      6.33575e-07
12032      6.33961e-07
12096      6.24504e-07
12160      6.31667e-07
12224      6.63711e-07
12288      6.9034e-07
12352      7.05281e-07
12416      6.94831e-07
12480      6.5841e-07
12544      6.44763e-07
12608      6.37474e-07
12672      6.06277e-07
12736      6.01727e-07
12800      6.17216e-07
12864      6.35582e-07
12928      6.6209e-07
12992      6.64753e-07
13056      6.29898e-07
13120      5.93119e-07
13184      5.81706e-07
13248      5.87209e-07
13312      5.73184e-07
13376      5.43742e-07
13440      5.37292e-07
13504      5.55466e-07
13568      5.92512e-07
13632      6.05507e-07
13696      6.16958e-07
13760      6.508e-07 
13824      6.56424e-07
13888      6.3722e-07
13952      6.39016e-07
14016      6.57704e-07
14080      6.52395e-07
14144      6.07063e-07
14208      5.45796e-07
14272      5.20464e-07
14336      5.37299e-07
14400      5.49818e-07
14464      5.25133e-07
14528      5.08097e-07
14592      5.4407e-07
14656      5.93078e-07
14720      6.07114e-07
14784      5.90315e-07
14848      5.94519e-07
14912      6.22994e-07
14976      6.40604e-07
15040      6.24207e-07
15104      6.24401e-07
15168      6.58349e-07
15232      7.03692e-07
15296      7.29154e-07
15360      7.15961e-07
15424      7.07693e-07
15488      7.16337e-07
15552      7.19588e-07
15616      7.07022e-07
15680      6.98257e-07
15744      6.7351e-07
15808      6.32024e-07
15872      6.18816e-07
15936      6.18002e-07
16000      6.35021e-07
16064      6.65928e-07
16128      6.8053e-07
16192      6.40191e-07
