# Freq.    Mag.
0          9.19884e-06
64         8.72659e-06
128        6.97624e-06
192        4.51292e-06
256        2.85216e-06
320        2.15136e-06
384        1.66999e-06
448        1.38607e-06
512        1.22109e-06
576        1.07937e-06
640        1.02576e-06
704        1.0031e-06
768        9.94664e-07
832        1.03744e-06
896        1.14775e-06
960        1.20234e-06
1024       1.23367e-06
1088       1.1658e-06
1152       9.39914e-07
1216       7.84882e-07
1280       7.31673e-07
1344       7.35935e-07
1408       7.3546e-07
1472       7.32721e-07
1536       7.46282e-07
1600       7.40686e-07
1664       7.53461e-07
1728       7.7294e-07
1792       7.65052e-07
1856       7.46563e-07
1920       7.30026e-07
1984       7.41475e-07
2048       7.23872e-07
2112       6.91828e-07
2176       7.07754e-07
2240       7.43523e-07
2304       7.76102e-07
2368       7.80769e-07
2432       7.61318e-07
2496       7.38648e-07
2560       6.85223e-07
2624       6.22082e-07
2688       5.85395e-07
2752       5.99518e-07
2816       6.34067e-07
2880       6.95279e-07
2944       7.36365e-07
3008       7.35608e-07
3072       7.46157e-07
3136       7.1684e-07
3200       6.6292e-07
3264       6.27264e-07
3328       6.10894e-07
3392       6.54491e-07
3456       6.78017e-07
3520       6.65868e-07
3584       6.41624e-07
3648       6.43471e-07
3712       6.82377e-07
3776       7.04652e-07
3840       6.79093e-07
3904       6.51467e-07
3968       6.22688e-07
4032       6.49558e-07
4096       6.98266e-07
4160       7.20692e-07
4224       7.35169e-07
4288       7.25007e-07
4352       6.75237e-07
4416       6.25622e-07
4480       6.41274e-07
4544       6.84558e-07
4608       6.77425e-07
4672       6.57882e-07
4736       6.75392e-07
4800       7.13696e-07
4864       7.19323e-07
4928       7.26047e-07
4992       7.64386e-07
5056       8.06428e-07
5120       8.05197e-07
5184       7.59168e-07
5248       7.00574e-07
5312       6.58771e-07
5376       6.45417e-07
5440       6.66779e-07
5504       7.13013e-07
5568       7.47377e-07
5632       7.27886e-07
5696       6.95052e-07
5760       6.46145e-07
5824       6.41183e-07
5888       6.71559e-07
5952       6.81687e-07
6016       6.80739e-07
6080       6.7913e-07
6144       6.53595e-07
6208       6.44813e-07
6272       6.52587e-07
6336       6.66952e-07
6400       6.84827e-07
6464       7.02893e-07
6528       6.9545e-07
6592       6.84974e-07
6656       6.88539e-07
6720       7.17344e-07
6784       7.38619e-07
6848       7.40506e-07
6912       7.33029e-07
6976       7.1672e-07
7040       7.22582e-07
7104       7.42579e-07
7168       7.20863e-07
7232       6.92597e-07
7296       6.79949e-07
7360       6.65208e-07
7424       6.90623e-07
7488       6.79671e-07
7552       6.3316e-07
7616       6.32253e-07
7680       6.46848e-07
7744       6.38929e-07
7808       6.27222e-07
7872       6.45125e-07
7936       6.56451e-07
8000       6.31725e-07
8064       6.09071e-07
8128       6.04746e-07
8192       5.98464e-07
8256       5.97901e-07
8320       5.9667e-07
8384       6.11489e-07
8448       6.31137e-07
8512       6.50108e-07
8576       6.65115e-07
8640       6.59903e-07
8704       6.26357e-07
8768       6.0784e-07
8832       6.2604e-07
8896       6.59563e-07
8960       6.95057e-07
9024       7.12256e-07
9088       7.26459e-07
9152       7.37809e-07
9216       7.39668e-07
9280       7.17445e-07
9344       6.95735e-07
9408       7.0012e-07
9472       7.13803e-07
9536       6.89911e-07
9600       6.6431e-07
9664       6.65018e-07
9728       6.64114e-07
9792       6.81013e-07
9856       6.97327e-07
9920       6.82551e-07
9984       6.84611e-07
10048      7.16605e-07
10112      7.40155e-07
10176      7.25148e-07
10240      6.70378e-07
10304      6.29983e-07
10368      6.38745e-07
10432      6.67606e-07
10496      6.65687e-07
10560      6.50547e-07
10624      6.21896e-07
10688      6.03726e-07
10752      6.19186e-07
10816      6.25831e-07
10880      6.49585e-07
10944      6.93948e-07
11008      6.9422e-07
11072      6.64392e-07
11136      6.39564e-07
11200      6.21163e-07
11264      5.94539e-07
11328      6.24748e-07
11392      6.3437e-07
11456      6.09838e-07
11520      6.12018e-07
11584      6.22832e-07
11648      6.50223e-07
11712      6.59533e-07
11776      6.21197e-07
11840      5.84522e-07
11904      5.96481e-07
11968      6.2609e-07
12032      6.48256e-07
12096      6.68022e-07
12160      6.73122e-07
12224      6.75539e-07
12288      6.88732e-07
12352      6.57816e-07
12416      6.1421e-07
12480      6.04805e-07
12544      6.18691e-07
12608      6.63433e-07
12672      6.48467e-07
12736      6.17575e-07
12800      6.27092e-07
12864      6.40123e-07
12928      6.67626e-07
12992      6.81244e-07
13056      6.73827e-07
13120      6.80262e-07
13184      6.85533e-07
13248      6.65467e-07
13312      6.67705e-07
13376      6.70572e-07
13440      6.4842e-07
13504      6.68172e-07
13568      7.00718e-07
13632      6.97494e-07
13696      6.95406e-07
13760      6.97666e-07
13824      6.90177e-07
13888      6.90752e-07
13952      6.77245e-07
14016      6.6661e-07
14080      6.63624e-07
14144      6.75365e-07
14208      6.40899e-07
14272      6.03984e-07
14336      5.84098e-07
14400      5.7446e-07
14464      6.08479e-07
14528      6.12375e-07
14592      6.08157e-07
14656      6.28448e-07
14720      6.61617e-07
14784      6.99894e-07
14848      6.84872e-07
14912      6.58966e-07
14976      6.31922e-07
15040      6.15079e-07
15104      6.34784e-07
15168      6.45362e-07
15232      6.28403e-07
15296      6.10397e-07
15360      5.6044e-07
15424      5.39345e-07
15488      5.621e-07 
15552      6.07441e-07
15616      6.60003e-07
15680      6.58868e-07
15744      6.40758e-07
15808      6.1839e-07
15872      5.84507e-07
15936      5.78569e-07
16000      5.97075e-07
16064      6.19732e-07
16128      6.28491e-07
16192      6.41686e-07
16256      6.44971e-07
16320      6.5174e-07
16384      6.515e-07 
16448      6.27645e-07
16512      6.22091e-07
16576      6.0994e-07
16640      5.80121e-07
16704      5.8597e-07
16768      6.14571e-07
16832      6.44335e-07
16896      6.70092e-07
16960      6.78369e-07
17024      6.48312e-07
17088      6.61269e-07
17152      6.88175e-07
17216      6.80862e-07
17280      6.82787e-07
17344      6.74964e-07
17408      6.53649e-07
17472      6.38758e-07
17536      6.28796e-07
17600      6.007e-07 
17664      6.00326e-07
17728      6.20702e-07
17792      6.33929e-07
17856      6.23433e-07
17920      6.16422e-07
17984      6.34853e-07
18048      6.51833e-07
18112      6.74616e-07
18176      6.66989e-07
18240      6.45906e-07
18304      6.24869e-07
18368      6.07386e-07
18432      5.93287e-07
18496      5.84495e-07
18560      5.99603e-07
18624      6.44347e-07
18688      6.89039e-07
18752      7.28736e-07
18816      7.16145e-07
18880      6.80347e-07
18944      6.65999e-07
19008      6.57922e-07
19072      6.53182e-07
19136      6.35449e-07
19200      6.40646e-07
19264      6.59074e-07
19328      6.89821e-07
19392      6.92683e-07
19456      6.61726e-07
19520      6.05973e-07
19584      5.55842e-07
19648      5.49377e-07
19712      5.58584e-07
19776      5.64198e-07
19840      5.69222e-07
19904      5.71515e-07
19968      5.90823e-07
20032      6.39086e-07
20096      6.45093e-07
20160      6.21212e-07
20224      6.03692e-07
20288      6.0166e-07
20352      6.03969e-07
20416      6.05645e-07
20480      6.18732e-07
20544      6.51169e-07
20608      6.79487e-07
20672      6.73475e-07
20736      6.50595e-07
20800      6.34112e-07
20864      6.11647e-07
20928      6.2819e-07
20992      6.42158e-07
21056      6.31838e-07
21120      6.33647e-07
21184      6.55781e-07
21248      6.66979e-07
21312      6.5197e-07
21376      6.23901e-07
21440      6.06664e-07
21504      5.80487e-07
21568      5.65012e-07
21632      5.85552e-07
21696      5.91939e-07
21760      6.18364e-07
21824      6.58848e-07
21888      6.88352e-07
21952      7.09147e-07
22016      7.3365e-07
22080      7.37167e-07
22144      7.11967e-07
22208      6.90102e-07
22272      6.81462e-07
22336      6.66087e-07
22400      6.27475e-07
22464      5.96103e-07
22528      5.91241e-07
22592      5.97471e-07
22656      6.17154e-07
22720      6.40272e-07
22784      6.28128e-07
22848      6.11478e-07
22912      6.18856e-07
22976      6.52543e-07
23040      6.58692e-07
23104      6.0822e-07
23168      6.01528e-07
23232      6.0403e-07
23296      5.90315e-07
23360      5.80106e-07
