#SA  FB
0.30183     0.30406     
0.30305     0.30409     
0.30607     0.30399     
0.29838     0.30406     
0.30221     0.30398     
0.30113     0.30396     
0.30218     0.30398     
0.30296     0.30404     
0.2994      0.30406     
0.29945     0.30396     
0.30387     0.30412     
0.29826     0.30404     
0.30023     0.30418     
0.30377     0.30407     
0.30145     0.30413     
0.30216     0.30399     
0.29971     0.30395     
0.30093     0.3041      
0.3011      0.30418     
0.30331     0.30419     
0.30457     0.30407     
0.302       0.3041      
0.30448     0.30419     
0.3032      0.3041      
0.30271     0.30404     
0.30409     0.30407     
0.29942     0.30409     
0.30116     0.30409     
0.30143     0.3041      
0.30183     0.3041      
0.30254     0.30415     
0.30129     0.3041      
0.30625     0.3041      
0.30584     0.30398     
0.30493     0.30404     
0.30494     0.30407     
0.29878     0.3041      
0.30369     0.30406     
0.29849     0.30403     
0.30392     0.30406     
0.29846     0.30407     
0.30604     0.3041      
0.30529     0.30399     
0.3003      0.30412     
0.30322     0.3041      
0.30334     0.30406     
0.29783     0.30403     
0.30256     0.30403     
0.3041      0.30406     
0.30386     0.30398     
0.29771     0.30422     
0.30166     0.30403     
0.30509     0.30403     
0.30558     0.30406     
0.29997     0.30416     
0.30142     0.30393     
0.3063      0.30406     
0.30403     0.30409     
0.30456     0.30403     
0.30537     0.30398     
0.30097     0.30415     
0.30106     0.30396     
0.30483     0.30404     
0.30172     0.30401     
0.30103     0.30407     
0.3037      0.30399     
0.30529     0.30409     
0.30111     0.30406     
0.30106     0.30403     
0.30245     0.30416     
0.30277     0.30398     
0.30303     0.30399     
0.30067     0.30409     
0.30155     0.30399     
0.29894     0.30401     
0.30406     0.30406     
0.30396     0.30407     
0.29948     0.30406     
0.30166     0.30398     
0.30016     0.30407     
0.30383     0.30396     
0.30029     0.30406     
0.30343     0.30399     
0.30445     0.3041      
0.30404     0.30389     
0.30364     0.30399     
0.3011      0.30395     
0.30114     0.30409     
0.30387     0.30395     
0.30216     0.30401     
0.29882     0.30404     
0.30073     0.30398     
0.30592     0.30399     
0.30033     0.30415     
0.30018     0.30409     
0.30779     0.30409     
0.30183     0.30407     
0.29836     0.30409     
0.30177     0.30399     
0.30306     0.30407     
0.30139     0.30406     
0.30415     0.30396     
0.30067     0.30399     
0.301       0.30403     
0.30093     0.30415     
0.30215     0.3041      
0.30169     0.30413     
0.30264     0.30406     
0.29907     0.30406     
0.30128     0.30403     
0.30055     0.30401     
0.3014      0.30406     
0.30128     0.30407     
0.3021      0.30392     
0.30637     0.30398     
0.29894     0.30409     
0.30454     0.30392     
0.30653     0.30412     
0.30677     0.30407     
0.3012      0.30406     
0.30029     0.30403     
0.29987     0.30403     
0.30308     0.30401     
0.30689     0.30407     
0.30103     0.30406     
0.30488     0.30419     
0.30351     0.30398     
0.30158     0.30401     
0.2994      0.30404     
0.30306     0.30401     
0.30598     0.30415     
0.30499     0.30413     
0.30006     0.3039      
0.2981      0.30389     
0.30213     0.30409     
0.30262     0.30395     
0.30192     0.30407     
0.3018      0.30407     
0.30418     0.30404     
0.30395     0.30407     
0.30268     0.30399     
0.30018     0.30409     
0.30111     0.30403     
0.30287     0.30395     
0.3018      0.30407     
0.30476     0.30399     
0.30077     0.30389     
0.30438     0.30401     
0.30158     0.30407     
0.30334     0.30403     
0.3014      0.30398     
0.30378     0.30404     
0.30146     0.30404     
0.29968     0.3039      
0.30216     0.30398     
0.30329     0.30396     
0.30398     0.30399     
0.30518     0.30404     
0.30148     0.30396     
0.30088     0.30401     
0.30338     0.3041      
0.30366     0.30389     
0.30015     0.30398     
0.30264     0.30407     
0.3018      0.3041      
0.30386     0.3041      
0.30349     0.30406     
0.30187     0.30395     
0.30264     0.30406     
0.30363     0.30395     
0.3009      0.30403     
0.30351     0.30398     
0.30343     0.30398     
0.30314     0.30401     
0.3021      0.30393     
0.30032     0.30395     
0.30268     0.30412     
0.30673     0.30409     
0.30247     0.30403     
0.3079      0.30398     
0.30265     0.30404     
0.30406     0.30403     
0.30471     0.30412     
0.29919     0.30396     
0.30422     0.30404     
0.30242     0.30398     
0.30489     0.30398     
0.29817     0.30404     
0.3034      0.30404     
0.30287     0.30398     
0.30213     0.30395     
0.2973      0.30415     
0.30198     0.30412     
0.30357     0.3041      
0.30198     0.30407     
0.30166     0.30403     
0.30596     0.30403     
0.30746     0.30395     
0.30541     0.30404     
0.30325     0.30409     
0.30276     0.30415     
0.3037      0.30399     
0.30398     0.3041      
0.30448     0.30403     
0.30254     0.30398     
0.30677     0.30409     
0.30178     0.30413     
0.30276     0.30406     
0.30326     0.30407     
0.3014      0.30409     
0.30164     0.30404     
0.30518     0.30404     
0.30225     0.30406     
0.30111     0.30409     
0.30323     0.30407     
0.30248     0.30392     
0.30375     0.30409     
0.29978     0.30396     
0.30137     0.30409     
0.3041      0.30415     
0.29968     0.30401     
0.30045     0.30413     
0.30222     0.30418     
0.30088     0.30406     
0.3043      0.30403     
0.30178     0.30398     
0.29797     0.30413     
0.29925     0.30409     
0.30503     0.30421     
0.30193     0.30412     
0.30108     0.30409     
0.3029      0.30412     
0.30435     0.30409     
0.30035     0.30406     
0.3         0.30403     
0.30074     0.30401     
0.30334     0.30409     
0.30283     0.30395     
0.30642     0.30415     
0.30427     0.30409     
0.2985      0.30396     
0.29943     0.30418     
0.30074     0.30404     
0.30557     0.30404     
0.30541     0.30401     
0.29968     0.30407     
0.30348     0.30403     
0.30503     0.30406     
0.30123     0.30406     
0.30294     0.30406     
0.29752     0.30416     
0.30236     0.30409     
0.30209     0.3041      
0.30293     0.30412     
0.30213     0.30412     
0.30152     0.30418     
0.30341     0.30418     
0.2978      0.30428     
0.30398     0.30419     
0.30378     0.30413     
0.3058      0.30425     
0.30421     0.3041      
0.30236     0.30421     
0.30354     0.30399     
0.30061     0.30406     
0.30288     0.30407     
0.30627     0.30412     
0.30554     0.3041      
0.29856     0.30415     
0.30427     0.30407     
0.30366     0.30412     
0.30363     0.30413     
0.30271     0.30416     
0.30071     0.30406     
0.30348     0.30401     
0.30229     0.30413     
0.30248     0.30403     
0.30064     0.30396     
0.30262     0.30403     
0.30425     0.30407     
0.30256     0.3041      
0.30325     0.30404     
0.30207     0.30409     
0.30547     0.30409     
0.30377     0.30413     
0.29762     0.30406     
0.30262     0.30403     
0.30517     0.30406     
0.30103     0.30407     
0.30102     0.30406     
0.3009      0.30409     
0.30485     0.30398     
0.30384     0.30413     
0.30044     0.30407     
0.3002      0.30395     
0.30288     0.30401     
0.30238     0.30406     
0.30453     0.3041      
0.29936     0.30409     
0.30207     0.30421     
0.3074      0.3041      
0.30219     0.30399     
0.30181     0.30421     
0.31017     0.30404     
0.30528     0.3041      
0.30291     0.30415     
0.30229     0.30406     
0.30511     0.30418     
0.30317     0.30406     
0.30381     0.30404     
0.29957     0.30418     
0.30567     0.30412     
0.30146     0.30404     
0.29998     0.30419     
0.30087     0.30418     
0.30164     0.30413     
0.30016     0.30407     
0.30348     0.30412     
0.29775     0.30412     
0.30171     0.30406     
0.30296     0.30396     
0.30247     0.30413     
0.30029     0.30404     
0.30168     0.3041      
0.30361     0.30406     
0.30032     0.30409     
0.30804     0.30407     
0.30348     0.30406     
0.30433     0.30406     
0.30456     0.30404     
0.30486     0.30396     
0.30268     0.30406     
0.30641     0.30412     
0.30245     0.30398     
0.30303     0.30399     
0.30277     0.30399     
0.30282     0.30398     
0.30296     0.30396     
0.30029     0.30409     
0.2996      0.30407     
0.29951     0.30396     
0.30001     0.30416     
0.30166     0.3041      
0.30068     0.30399     
0.29994     0.30399     
0.2976      0.30404     
0.30184     0.30413     
0.29667     0.30395     
0.30372     0.30404     
0.3023      0.30406     
0.30422     0.30404     
0.30374     0.30387     
0.30332     0.30407     
0.30232     0.30404     
0.30442     0.30404     
0.30283     0.30409     
0.30569     0.30406     
0.29997     0.30412     
0.30297     0.30406     
0.30296     0.30403     
0.30317     0.30406     
0.30186     0.30409     
0.30421     0.30413     
0.30253     0.30395     
0.30619     0.30403     
0.30091     0.30396     
0.30024     0.30418     
0.30023     0.30412     
0.30027     0.30403     
0.30372     0.30416     
0.29885     0.30404     
0.30363     0.30404     
0.30238     0.30416     
0.30419     0.30407     
0.30374     0.30412     
0.30367     0.30399     
0.30422     0.30401     
0.30087     0.30407     
0.30325     0.30409     
0.30158     0.3041      
0.30073     0.30415     
0.30103     0.30396     
0.29899     0.30404     
0.30575     0.30407     
0.30485     0.30407     
0.30023     0.30416     
0.30833     0.30403     
0.30233     0.30416     
0.3029      0.30401     
0.30355     0.30403     
0.30219     0.30412     
0.29963     0.30407     
0.30219     0.30409     
0.30493     0.30396     
0.29929     0.30396     
0.30161     0.30404     
0.3057      0.3041      
0.30225     0.30413     
0.30332     0.30407     
0.30578     0.3041      
0.30454     0.30399     
0.30099     0.30412     
0.30161     0.30409     
0.30485     0.30406     
0.29946     0.3041      
0.30454     0.30412     
0.30503     0.30415     
0.30328     0.30416     
0.30142     0.30409     
0.30424     0.30413     
0.30573     0.30419     
0.30349     0.30413     
0.30471     0.30421     
0.30641     0.30407     
0.30087     0.30403     
0.30197     0.30421     
0.30222     0.30413     
0.30274     0.30407     
0.30193     0.30412     
0.30142     0.30403     
0.30077     0.30416     
0.30126     0.30406     
0.3047      0.30407     
0.3101      0.3041      
0.30135     0.3041      
0.30259     0.30407     
0.30337     0.30409     
0.30418     0.30407     
0.30634     0.30418     
0.30367     0.30407     
0.3032      0.30409     
0.30302     0.30409     
0.30238     0.30413     
0.31011     0.30404     
0.30282     0.30404     
0.30248     0.30399     
0.30335     0.30415     
0.29957     0.30396     
0.30425     0.30412     
0.30105     0.30419     
0.30401     0.3041      
0.30119     0.30407     
0.30006     0.30406     
0.30029     0.30418     
0.30502     0.30398     
0.30219     0.30404     
0.3012      0.30401     
0.29995     0.30406     
0.30338     0.30412     
0.30355     0.30413     
0.30551     0.3041      
0.30241     0.3041      
0.30491     0.30407     
0.30087     0.30401     
0.30483     0.30413     
0.30335     0.30413     
0.3023      0.30401     
0.29987     0.30407     
0.30374     0.30401     
0.3023      0.30416     
0.30161     0.30404     
0.29789     0.30404     
0.30363     0.30399     
0.30375     0.30421     
0.30212     0.30409     
0.29871     0.3041      
0.30316     0.30409     
0.30006     0.30406     
0.30013     0.30412     
0.30262     0.30415     
0.29977     0.30413     
0.30058     0.30409     
0.30428     0.30416     
0.30111     0.30412     
0.30341     0.30413     
0.30056     0.30398     
0.30415     0.30413     
0.30424     0.3041      
0.30168     0.30425     
0.30187     0.30421     
0.30474     0.30415     
0.30125     0.30393     
0.30073     0.30412     
0.29931     0.30416     
0.30181     0.30415     
0.30464     0.30412     
0.30422     0.30413     
0.30045     0.30407     
0.30013     0.30413     
0.2989      0.30409     
0.303       0.30413     
0.30337     0.30416     
0.30294     0.30407     
0.30679     0.3041      
0.30459     0.30412     
0.30126     0.30398     
0.30193     0.30413     
0.30444     0.30416     
0.3037      0.30399     
0.30166     0.30416     
0.30563     0.30403     
0.30306     0.30413     
0.30258     0.30401     
0.30029     0.30412     
0.30425     0.30396     
0.30584     0.30406     
0.30184     0.30409     
0.30377     0.30403     
0.30392     0.30398     
0.30489     0.30404     
0.30222     0.30409     
0.30077     0.30412     
0.30435     0.30407     
0.30146     0.30398     
0.29629     0.30395     
0.30493     0.30401     
0.29891     0.30404     
0.30024     0.30396     
0.30415     0.30416     
0.3039      0.30399     
0.30453     0.3041      
0.29962     0.30403     
0.30883     0.30406     
0.30166     0.30404     
0.30299     0.3041      
0.30171     0.30409     
0.30412     0.30413     
0.30282     0.30412     
0.30441     0.30401     
0.30448     0.30401     
0.30634     0.30407     
0.29922     0.30416     
0.3039      0.30401     
0.30004     0.30395     
0.30796     0.30398     
0.30354     0.30387     
0.30435     0.30396     
0.30387     0.30396     
0.29943     0.30395     
0.30085     0.30398     
0.30102     0.30404     
0.29952     0.3041      
0.30421     0.30401     
0.3001      0.30395     
0.30517     0.30406     
0.30366     0.30399     
0.29934     0.30404     
0.30126     0.3039      
0.30233     0.30392     
0.30396     0.30403     
0.30135     0.30399     
0.30305     0.30381     
0.3036      0.30398     
0.29843     0.30398     
0.30374     0.30399     
0.30416     0.30399     
0.30332     0.30399     
0.30166     0.30398     
0.2998      0.30395     
0.30023     0.30392     
0.30152     0.30387     
0.30288     0.30386     
0.30041     0.30395     
0.30169     0.3039      
0.29867     0.30399     
0.30221     0.30403     
0.30312     0.30406     
0.30119     0.30396     
0.29806     0.30403     
0.30413     0.30399     
0.30445     0.30392     
0.30126     0.30398     
0.3028      0.30399     
0.30091     0.30406     
0.30273     0.30403     
0.30357     0.30398     
0.30473     0.3041      
0.29957     0.30392     
0.30335     0.30396     
0.29934     0.30396     
0.29975     0.30395     
0.30369     0.30404     
0.30091     0.30396     
0.30206     0.30396     
0.29907     0.30392     
0.30283     0.30409     
0.30247     0.30406     
0.30015     0.30403     
0.30425     0.30406     
0.30023     0.30401     
0.30229     0.3041      
0.30366     0.30413     
0.3009      0.30404     
0.30131     0.30403     
0.30247     0.30409     
0.30608     0.30395     
0.30012     0.30399     
0.30157     0.30398     
0.29917     0.30409     
0.29981     0.3041      
0.30457     0.30398     
0.30013     0.30399     
0.30332     0.30401     
0.30152     0.30407     
0.30035     0.30396     
0.30216     0.30401     
0.30287     0.30413     
0.29931     0.3041      
0.30258     0.30406     
0.30584     0.3041      
0.2998      0.30407     
0.29919     0.30398     
0.30203     0.30404     
0.30198     0.30412     
0.30039     0.30416     
0.3066      0.3041      
0.30253     0.3041      
0.30081     0.30401     
0.30314     0.30418     
0.30265     0.30409     
0.29984     0.30415     
0.29998     0.30403     
0.30508     0.30407     
0.30038     0.30403     
0.30488     0.30404     
0.29885     0.30409     
0.30151     0.30406     
0.30126     0.30398     
0.30299     0.30404     
0.30096     0.30404     
0.30355     0.30418     
0.30529     0.30418     
0.3048      0.3041      
0.29749     0.30403     
0.30094     0.30398     
0.29897     0.30403     
0.30206     0.30416     
0.30361     0.3041      
0.30244     0.30404     
0.30128     0.30412     
0.30494     0.3041      
0.30248     0.3041      
0.30189     0.30421     
0.30309     0.30407     
0.30357     0.30415     
0.30554     0.30404     
0.30323     0.30398     
0.30425     0.30404     
0.30288     0.30395     
0.30525     0.30399     
0.30296     0.30399     
0.29955     0.30412     
0.3046      0.30398     
0.30416     0.30401     
0.30352     0.30399     
0.29969     0.30409     
0.30409     0.30393     
0.3011      0.30403     
0.30212     0.30396     
0.30093     0.30404     
0.30547     0.30396     
0.3056      0.30396     
0.30816     0.30403     
0.30245     0.30403     
0.30515     0.30409     
0.30157     0.30398     
0.30187     0.30406     
0.30396     0.30401     
0.29844     0.30389     
0.30282     0.30396     
0.30316     0.30407     
0.30383     0.30412     
0.30375     0.30409     
0.29958     0.30404     
0.30314     0.30398     
0.3052      0.30399     
0.30163     0.30401     
0.30515     0.3041      
0.30204     0.30398     
0.30412     0.30396     
0.3018      0.30392     
0.30218     0.30399     
0.31579     0.30404     
0.30639     0.3041      
0.3099      0.30407     
0.30535     0.30418     
0.30557     0.3041      
0.30778     0.30425     
0.29455     0.30416     
0.30557     0.30419     
0.30012     0.30427     
0.29382     0.30412     
0.29493     0.30406     
0.29572     0.30412     
0.29348     0.30406     
0.29351     0.30412     
0.29841     0.30395     
0.29209     0.30409     
0.29087     0.30407     
0.29334     0.30401     
0.29575     0.30396     
0.29513     0.30392     
0.30053     0.30396     
0.2972      0.30392     
0.29414     0.30387     
0.30149     0.30398     
0.30314     0.30372     
0.2955      0.30383     
0.30221     0.30381     
0.30415     0.3038      
0.30262     0.30386     
0.30285     0.30392     
0.30679     0.30398     
0.30534     0.30398     
0.30575     0.30396     
0.31127     0.30406     
0.30979     0.30401     
0.30854     0.30392     
0.31051     0.30412     
0.30885     0.30413     
0.31089     0.30416     
0.31022     0.30401     
0.31254     0.30418     
0.30944     0.30425     
0.31046     0.3041      
0.30708     0.30413     
0.313       0.3041      
0.31043     0.30421     
0.32128     0.3043      
0.30666     0.30416     
0.30525     0.30421     
0.3036      0.30427     
0.30276     0.30431     
0.30198     0.30439     
0.30164     0.30425     
0.30244     0.3043      
0.29737     0.30422     
0.29868     0.30415     
0.30103     0.30424     
0.2964      0.30431     
0.29511     0.30422     
0.30546     0.30418     
0.29803     0.30395     
0.2953      0.30421     
0.29324     0.30413     
0.29165     0.30407     
0.29662     0.30399     
0.29304     0.30396     
0.29594     0.30409     
0.296       0.30389     
0.29385     0.30393     
0.29366     0.30396     
0.29727     0.3039      
0.29769     0.30398     
0.29626     0.30392     
0.29723     0.30381     
0.3007      0.30389     
0.29995     0.30386     
0.30314     0.30386     
0.30314     0.30384     
0.30299     0.30395     
0.30613     0.30393     
0.30431     0.30378     
0.30493     0.3038      
0.3108      0.30395     
0.30866     0.30398     
0.30863     0.3039      
0.31371     0.3041      
0.30924     0.30392     
0.30692     0.30406     
0.3106      0.30395     
0.3084      0.30395     
0.31144     0.30409     
0.31237     0.30422     
0.30662     0.30404     
0.30808     0.30407     
0.30741     0.30416     
0.30876     0.30418     
0.30366     0.30415     
0.30708     0.3043      
0.30868     0.30427     
0.30485     0.30428     
0.30447     0.30424     
0.30186     0.30425     
0.29882     0.3043      
0.30453     0.30425     
0.29814     0.30418     
0.29414     0.30419     
0.30073     0.30427     
0.29331     0.30419     
0.29626     0.30416     
0.29864     0.30416     
0.2916      0.30406     
0.2929      0.30406     
0.29426     0.30403     
0.29417     0.3041      
0.29279     0.3041      
0.29542     0.30398     
0.294       0.30399     
0.29412     0.30378     
0.2982      0.30392     
0.29513     0.30399     
0.29708     0.30386     
0.29957     0.30386     
0.29557     0.30387     
0.29774     0.30389     
0.30328     0.30375     
0.3027      0.30384     
0.29965     0.30377     
0.30145     0.30384     
0.30726     0.30392     
0.30778     0.30369     
0.30642     0.30375     
0.30958     0.30375     
0.30795     0.30375     
0.31564     0.30386     
0.31014     0.30389     
0.3077      0.3038      
0.31634     0.30396     
0.31043     0.30392     
0.30714     0.30396     
0.31272     0.30392     
0.31251     0.30404     
0.31146     0.30403     
0.31037     0.30404     
0.30897     0.30412     
0.30645     0.30422     
0.30598     0.30404     
0.30763     0.30409     
0.30441     0.30412     
0.29861     0.30422     
0.30927     0.30421     
0.30166     0.30413     
0.29826     0.30416     
0.30094     0.30421     
0.30789     0.30428     
0.29818     0.30419     
0.29588     0.30419     
0.30068     0.30424     
0.29664     0.30433     
0.29499     0.30412     
0.29945     0.30412     
0.29786     0.3041      
0.29272     0.30399     
0.29386     0.3039      
0.29847     0.30396     
0.29638     0.30398     
0.29614     0.30399     
0.29562     0.30399     
0.29421     0.30393     
0.29685     0.30387     
0.29658     0.3038      
0.29621     0.30387     
0.29501     0.3038      
0.30131     0.30383     
0.29633     0.30389     
0.30203     0.30381     
0.30238     0.30384     
0.3005      0.30384     
0.30128     0.30386     
0.30634     0.30383     
0.30358     0.30389     
0.30238     0.30381     
0.30795     0.30396     
0.30763     0.30393     
0.3059      0.3039      
0.31144     0.30384     
0.30938     0.30398     
0.30673     0.30393     
0.31115     0.30393     
0.31536     0.30404     
0.31393     0.30407     
0.31053     0.30412     
0.31046     0.30412     
0.30999     0.30413     
0.31008     0.30409     
0.31086     0.30421     
0.30563     0.3043      
0.31127     0.30428     
0.30831     0.3041      
0.30283     0.30419     
0.3058      0.30425     
0.3047      0.30409     
0.30232     0.30431     
0.30248     0.30424     
0.3021      0.30419     
0.29852     0.30415     
0.3014      0.3041      
0.29751     0.30419     
0.30047     0.30409     
0.29568     0.3041      
0.29748     0.30413     
0.2958      0.30389     
0.2926      0.30399     
0.29315     0.30395     
0.29255     0.30392     
0.29905     0.30396     
0.29444     0.30387     
0.2926      0.30398     
0.2953      0.30387     
0.29666     0.30369     
0.29852     0.30375     
0.29426     0.30387     
0.29536     0.30375     
0.30244     0.30364     
0.30682     0.30378     
0.30189     0.30378     
0.30302     0.30378     
0.30244     0.3038      
0.30276     0.30372     
0.31436     0.30372     
0.3065      0.30387     
0.30825     0.30383     
0.30773     0.30393     
0.30895     0.30392     
0.3088      0.30389     
0.31034     0.30384     
0.31196     0.30396     
0.30657     0.30398     
0.31089     0.30406     
0.30981     0.30409     
0.30767     0.3041      
0.31268     0.30403     
0.31141     0.30412     
0.31175     0.30406     
0.30608     0.30421     
0.30372     0.30418     
0.30502     0.30416     
0.30338     0.30419     
0.3029      0.30419     
0.30312     0.30418     
0.30505     0.30413     
0.29659     0.30422     
0.29957     0.30409     
0.29476     0.30418     
0.29546     0.30415     
0.29508     0.30416     
0.30082     0.30404     
0.29206     0.30406     
0.29403     0.30398     
0.29368     0.30398     
0.29311     0.30398     
0.29347     0.3039      
0.29774     0.30387     
0.29293     0.30392     
0.29305     0.30387     
0.29395     0.30381     
0.29725     0.30378     
0.29128     0.30387     
0.29914     0.30381     
0.30235     0.30377     
0.29987     0.30377     
0.30114     0.30375     
0.30505     0.30367     
0.30357     0.30372     
0.30299     0.30378     
0.30898     0.3038      
0.30744     0.30393     
0.30775     0.30386     
0.30917     0.30378     
0.30319     0.30392     
0.30833     0.30392     
0.31422     0.30384     
0.30857     0.30398     
0.311       0.30399     
0.3086      0.30406     
0.31056     0.30407     
0.31307     0.30395     
0.30749     0.30415     
0.31098     0.30422     
0.30604     0.30416     
0.30821     0.30422     
0.30706     0.30416     
0.30847     0.30416     
0.30787     0.30412     
0.3037      0.30415     
0.30175     0.30415     
0.29998     0.30427     
0.30213     0.30418     
0.29604     0.30419     
0.30175     0.30413     
0.29849     0.30419     
0.29759     0.30418     
0.29493     0.30412     
0.29316     0.30415     
0.29395     0.30409     
0.2994      0.3041      
0.29429     0.3041      
0.29266     0.30395     
0.2947      0.30413     
0.29604     0.30393     
0.29737     0.30401     
0.29568     0.30383     
0.30084     0.30387     
0.29637     0.30383     
0.29946     0.30383     
0.301       0.30384     
0.30172     0.3038      
0.30254     0.30384     
0.30494     0.30383     
0.30583     0.30383     
0.30674     0.30389     
0.31307     0.30392     
0.30833     0.3038      
0.31207     0.30393     
0.31019     0.30401     
0.31652     0.30396     
0.30705     0.30403     
0.31243     0.30399     
0.31016     0.3041      
0.30918     0.30409     
0.30973     0.30413     
0.30929     0.30416     
0.30946     0.3041      
0.30737     0.30409     
0.30729     0.30413     
0.30648     0.30415     
0.30624     0.30416     
0.30453     0.30412     
0.30512     0.30424     
0.30213     0.30416     
0.29843     0.30418     
0.29911     0.30416     
0.29676     0.30428     
0.2958      0.30415     
0.29585     0.30412     
0.29489     0.30418     
0.29255     0.3039      
0.29351     0.30407     
0.29333     0.30399     
0.29817     0.30399     
0.29098     0.30413     
0.29221     0.30404     
0.29179     0.30392     
0.29295     0.30398     
0.2924      0.30383     
0.30232     0.30386     
0.29754     0.30389     
0.29891     0.30386     
