#SA  FB
0.30961     0.30392     
0.30914     0.30396     
0.309       0.30392     
0.30531     0.30395     
0.30048     0.3039      
0.30592     0.30396     
0.30627     0.30396     
0.30296     0.30409     
0.30032     0.30383     
0.30248     0.30398     
0.29817     0.30396     
0.30001     0.30404     
0.29559     0.30398     
0.29769     0.30389     
0.29368     0.3039      
0.2971      0.30392     
0.29684     0.30387     
0.29482     0.30381     
0.29411     0.30387     
0.29766     0.3037      
0.29936     0.30383     
0.29627     0.3038      
0.29864     0.30372     
0.29328     0.30377     
0.30105     0.30369     
0.29978     0.30369     
0.30123     0.30375     
0.30096     0.30372     
0.3045      0.30386     
0.30076     0.3037      
0.302       0.30392     
0.30021     0.30389     
0.30158     0.3038      
0.30186     0.30387     
0.30383     0.30387     
0.30346     0.3038      
0.30135     0.30378     
0.30197     0.30377     
0.30393     0.3038      
0.30766     0.30383     
0.30723     0.3038      
0.30717     0.30389     
0.30784     0.30381     
0.31069     0.30387     
0.30949     0.30389     
0.30859     0.30393     
0.31034     0.30398     
0.30958     0.30398     
0.30575     0.30398     
0.30697     0.30418     
0.30677     0.30401     
0.30488     0.30409     
0.30518     0.30407     
0.30039     0.30399     
0.30483     0.30407     
0.30358     0.30395     
0.30146     0.30399     
0.30247     0.30412     
0.29717     0.30383     
0.2978      0.30407     
0.29601     0.30399     
0.29562     0.30393     
0.29476     0.3039      
0.29673     0.30393     
0.29066     0.30374     
0.29531     0.30386     
0.29954     0.30381     
0.2976      0.30384     
0.29969     0.30377     
0.2971      0.30383     
0.29862     0.30375     
0.2965      0.30381     
0.30293     0.30372     
0.30287     0.30381     
0.30197     0.30389     
0.301       0.30383     
0.30035     0.3039      
0.30074     0.30389     
0.29899     0.30396     
0.30421     0.3038      
0.30384     0.30384     
0.30366     0.30393     
0.30499     0.30384     
0.30227     0.30392     
0.30485     0.30383     
0.30691     0.30396     
0.31175     0.30383     
0.30934     0.30398     
0.30909     0.30393     
0.31245     0.30406     
0.30792     0.30412     
0.31002     0.30395     
0.30781     0.30389     
0.30891     0.30409     
0.30529     0.30403     
0.30676     0.30406     
0.30541     0.30409     
0.30198     0.30412     
0.30589     0.30412     
0.30171     0.30401     
0.29804     0.30406     
0.29853     0.30403     
0.29508     0.30395     
0.29972     0.30403     
0.29434     0.30396     
0.29557     0.30407     
0.29688     0.30398     
0.2931      0.30395     
0.29792     0.30395     
0.29179     0.3038      
0.29749     0.30395     
0.29647     0.30395     
0.29925     0.30393     
0.2996      0.30393     
0.29554     0.30392     
0.30232     0.3039      
0.29884     0.30398     
0.30425     0.30392     
0.30027     0.30406     
0.3023      0.30392     
0.30073     0.3039      
0.3059      0.30399     
0.3057      0.30386     
0.30097     0.30393     
0.30502     0.30384     
0.3043      0.30387     
0.30421     0.30389     
0.30438     0.30401     
0.30657     0.30386     
0.30671     0.30396     
0.30491     0.3039      
0.30403     0.30413     
0.30982     0.30399     
0.31359     0.30403     
0.30737     0.30401     
0.30618     0.30393     
0.31153     0.30398     
0.31074     0.30399     
0.30825     0.3041      
0.30448     0.30406     
0.30596     0.30407     
0.30619     0.30398     
0.30422     0.30404     
0.30221     0.30407     
0.29839     0.30396     
0.29902     0.30403     
0.2974      0.30409     
0.29504     0.30396     
0.29572     0.30392     
0.29228     0.30392     
0.29409     0.30403     
0.29694     0.30398     
0.29229     0.30395     
0.28983     0.30387     
0.30154     0.30399     
0.30012     0.30396     
0.29707     0.3038      
0.30361     0.30384     
0.29948     0.30393     
0.30842     0.30389     
0.30294     0.30384     
0.30422     0.30396     
0.30401     0.30399     
0.30233     0.30383     
0.29989     0.30386     
0.3028      0.30386     
0.30071     0.30383     
0.30454     0.30392     
0.30148     0.30393     
0.30273     0.30389     
0.30343     0.30392     
0.30618     0.30399     
0.30558     0.30399     
0.30569     0.30384     
0.31042     0.30393     
0.30326     0.30403     
0.30885     0.30399     
0.3075      0.30401     
0.3126      0.30404     
0.30566     0.3041      
0.30554     0.30419     
0.30798     0.30399     
0.3168      0.30413     
0.30781     0.30403     
0.30506     0.30403     
0.30319     0.30422     
0.30456     0.30413     
0.29887     0.30412     
0.2958      0.30409     
0.29972     0.3043      
0.29534     0.30425     
0.29778     0.3041      
0.29327     0.30412     
0.29417     0.3041      
0.29243     0.30404     
0.29736     0.30409     
0.29565     0.30404     
0.2958      0.30406     
0.29656     0.30384     
0.30204     0.30403     
0.30493     0.30387     
0.30149     0.30387     
0.30328     0.3039      
0.30085     0.30381     
0.30303     0.30384     
0.29902     0.30393     
0.30338     0.30392     
0.30351     0.30386     
0.30538     0.3038      
0.30258     0.30399     
0.30387     0.30378     
0.30142     0.30384     
0.30384     0.30386     
0.30186     0.30384     
0.30351     0.30395     
0.30564     0.3039      
0.30364     0.30381     
0.3083      0.30393     
0.30744     0.30401     
0.30914     0.30395     
0.30676     0.30393     
0.309       0.30384     
0.31034     0.30398     
0.30966     0.30398     
0.30657     0.30404     
0.30613     0.30412     
0.30454     0.30418     
0.30238     0.30413     
0.30308     0.30401     
0.29933     0.30412     
0.29504     0.30398     
0.30059     0.3041      
0.29594     0.30409     
0.29482     0.30403     
0.29574     0.30398     
0.29821     0.30396     
0.2976      0.30389     
0.29629     0.30404     
0.29685     0.30383     
0.29937     0.30377     
0.29995     0.30386     
0.3005      0.30387     
0.29827     0.30387     
0.30445     0.3038      
0.30131     0.3039      
0.30619     0.3039      
0.30079     0.30383     
0.30262     0.30386     
0.30256     0.30366     
0.30251     0.30369     
0.30198     0.3039      
0.30203     0.30383     
0.30624     0.30383     
0.30181     0.30378     
0.3063      0.30389     
0.30554     0.3039      
0.30683     0.30387     
0.30612     0.30393     
0.30943     0.3039      
0.31048     0.30386     
0.31236     0.30401     
0.31008     0.30401     
0.31028     0.30406     
0.30471     0.30398     
0.30898     0.30403     
0.30558     0.30418     
0.30677     0.30418     
0.307       0.30406     
0.30096     0.30409     
0.29881     0.30406     
0.29922     0.30407     
0.301       0.30401     
0.29698     0.3041      
0.29614     0.30412     
0.29699     0.30398     
0.29507     0.30401     
0.29414     0.30401     
0.29774     0.30404     
0.29466     0.30396     
0.29771     0.30396     
0.29679     0.3039      
0.29879     0.30387     
0.3067      0.30395     
0.30343     0.30395     
0.30175     0.30392     
0.30238     0.30401     
0.30666     0.30399     
0.30041     0.30399     
0.30192     0.30395     
0.30592     0.30389     
0.30053     0.30393     
0.30369     0.30381     
0.30343     0.30387     
0.30485     0.30396     
0.30233     0.3039      
0.30866     0.30392     
0.30476     0.30396     
0.30926     0.3039      
0.30563     0.30399     
0.3081      0.30401     
0.31014     0.30395     
0.31283     0.30409     
0.30677     0.30416     
0.30851     0.30412     
0.31082     0.30406     
0.30715     0.30416     
0.30508     0.30398     
0.30236     0.30416     
0.3061      0.30416     
0.29963     0.30409     
0.3007      0.30424     
0.29528     0.30425     
0.29667     0.30412     
0.29771     0.3041      
0.29476     0.30407     
0.29447     0.30407     
0.2974      0.30395     
0.29739     0.30389     
0.29675     0.30404     
0.29806     0.30399     
0.29633     0.30389     
0.29606     0.30389     
0.30023     0.30395     
0.30412     0.3039      
0.30172     0.30393     
0.3038      0.3038      
0.30038     0.30378     
0.30201     0.30384     
0.30517     0.30377     
0.30177     0.30398     
0.30125     0.3038      
0.30592     0.30392     
0.30468     0.30386     
0.30398     0.30386     
0.30398     0.3039      
0.3045      0.30383     
0.30418     0.3038      
0.31127     0.30398     
0.3065      0.30398     
0.30752     0.30381     
0.31013     0.30393     
0.30932     0.30401     
0.3088      0.3039      
0.30814     0.3041      
0.30909     0.30399     
0.30621     0.30413     
0.3038      0.3041      
0.30419     0.30422     
0.30206     0.30416     
0.30105     0.30415     
0.30212     0.30419     
0.29746     0.30407     
0.29627     0.3041      
0.29421     0.30416     
0.2947      0.30407     
0.29283     0.30403     
0.29505     0.3041      
0.29754     0.30404     
0.2978      0.30398     
0.29781     0.30404     
0.29752     0.30393     
0.29823     0.30399     
0.30261     0.30383     
0.30396     0.3039      
0.30154     0.30383     
0.30438     0.30395     
0.302       0.30392     
0.30032     0.3039      
0.29983     0.30393     
0.3029      0.3039      
0.2981      0.30381     
0.30657     0.30392     
0.30409     0.30401     
0.30316     0.30381     
0.30222     0.30389     
0.30401     0.30395     
0.30499     0.30398     
0.30724     0.30407     
0.30735     0.30407     
0.30831     0.30416     
0.31005     0.30409     
0.30988     0.30404     
0.31272     0.3041      
0.3083      0.30413     
0.30654     0.30409     
0.30845     0.30427     
0.3058      0.30422     
0.30375     0.30422     
0.30491     0.30421     
0.29786     0.30413     
0.29514     0.30421     
0.29604     0.30419     
0.29606     0.30424     
0.29579     0.30421     
0.29534     0.30418     
0.29261     0.30413     
0.29624     0.30416     
0.29429     0.30419     
0.29998     0.30412     
0.29522     0.30415     
0.30074     0.30413     
0.29809     0.30415     
0.30129     0.30404     
0.30416     0.30415     
0.30473     0.30415     
0.30602     0.30421     
0.3002      0.30419     
0.30283     0.30425     
0.30206     0.30415     
0.30055     0.30422     
0.30348     0.30416     
0.30323     0.30421     
0.30349     0.30418     
0.30309     0.30428     
0.30543     0.30419     
0.30819     0.30424     
0.31065     0.30425     
0.30776     0.30431     
0.30885     0.30442     
0.31374     0.3043      
0.30976     0.30433     
0.31095     0.30436     
0.31057     0.30448     
0.30876     0.30438     
0.30798     0.30439     
0.30018     0.30431     
0.30055     0.3043      
0.30044     0.30428     
0.29897     0.30438     
0.2976      0.30431     
0.29676     0.30428     
0.29478     0.30412     
0.29278     0.30418     
0.29437     0.30425     
0.2954      0.3041      
0.29719     0.30419     
0.29414     0.30412     
0.29989     0.30412     
0.30473     0.30404     
0.29919     0.3041      
0.30015     0.30409     
0.2955      0.30393     
0.30181     0.30398     
0.29833     0.30395     
0.30575     0.30409     
0.30349     0.30406     
0.30201     0.30418     
0.30534     0.30409     
0.30367     0.30406     
0.30409     0.30412     
0.3019      0.30399     
0.30465     0.30412     
0.30686     0.30407     
0.30836     0.30418     
0.31158     0.30428     
0.31245     0.30409     
0.3094      0.3043      
0.30781     0.3041      
0.30839     0.30419     
0.31143     0.30428     
0.30721     0.30428     
0.30409     0.30441     
0.30596     0.30427     
0.30398     0.30438     
0.30027     0.30435     
0.30044     0.30419     
0.29536     0.3043      
0.29449     0.30438     
0.2924      0.30427     
0.29501     0.3043      
0.29554     0.30412     
0.29528     0.30428     
0.29476     0.30416     
0.29513     0.30422     
0.29876     0.30406     
0.29902     0.30401     
0.29994     0.30407     
0.30245     0.30413     
0.30172     0.30409     
0.30445     0.30403     
0.30267     0.30406     
0.30229     0.30403     
0.30155     0.30406     
0.30224     0.30412     
0.30483     0.30416     
0.30033     0.30412     
0.30847     0.30404     
0.30537     0.30383     
0.30767     0.30418     
0.30676     0.30407     
0.30825     0.30406     
0.31317     0.30412     
0.31426     0.30409     
0.31037     0.30425     
0.31027     0.3043      
0.30967     0.30444     
0.30804     0.30425     
0.30595     0.30427     
0.30135     0.30433     
0.30364     0.30439     
0.294       0.30431     
0.3003      0.30419     
0.29225     0.30416     
0.29217     0.30416     
0.2925      0.30419     
0.2907      0.30416     
0.29728     0.30412     
0.29424     0.30424     
0.29656     0.30406     
0.29647     0.30407     
0.30084     0.30421     
0.30042     0.30406     
0.30084     0.30409     
0.29821     0.30399     
0.30071     0.30403     
0.30334     0.30412     
0.30358     0.30406     
0.30453     0.30406     
0.30058     0.30396     
0.30366     0.30403     
0.30206     0.30404     
0.30551     0.30415     
0.30528     0.3041      
0.3083      0.30418     
0.30682     0.30416     
0.3108      0.30424     
0.30695     0.30419     
0.31252     0.30422     
0.31037     0.30435     
0.31228     0.30428     
0.31214     0.3043      
0.30431     0.3043      
0.30489     0.30427     
0.3048      0.30422     
0.30312     0.3043      
0.29655     0.30433     
0.29698     0.30419     
0.29479     0.3043      
0.29699     0.30416     
0.29296     0.30421     
0.29478     0.3041      
0.29276     0.30431     
0.29345     0.30424     
0.29556     0.30409     
0.29843     0.30404     
0.29589     0.30415     
0.29925     0.30415     
0.29923     0.30401     
0.30404     0.30409     
0.30274     0.30398     
0.30264     0.30415     
0.30195     0.30403     
0.30607     0.30413     
0.30418     0.30406     
0.30254     0.30412     
0.30534     0.30407     
0.30029     0.3041      
0.30689     0.30401     
0.3063      0.30398     
0.30346     0.30393     
0.31152     0.30393     
0.30642     0.30401     
0.31082     0.3041      
0.30932     0.30424     
0.31065     0.30416     
0.31274     0.30416     
0.30781     0.30425     
0.305       0.30424     
0.30543     0.30435     
0.30412     0.30427     
0.30256     0.30425     
0.30023     0.30428     
0.29798     0.30419     
0.29641     0.30431     
0.29481     0.3043      
0.29376     0.30412     
0.2926      0.30424     
0.29632     0.30407     
0.29754     0.30415     
0.29785     0.30415     
0.30106     0.30412     
0.29907     0.30416     
0.30204     0.30404     
0.3001      0.3041      
0.30268     0.30406     
0.30088     0.30412     
0.305       0.30398     
0.29792     0.30401     
0.30117     0.3041      
0.30438     0.30406     
0.30552     0.30401     
0.29832     0.30409     
0.30279     0.30406     
0.30033     0.3041      
0.30924     0.30409     
0.30718     0.3041      
0.30714     0.3041      
0.30993     0.30412     
0.31117     0.30418     
0.31608     0.30416     
0.30908     0.30412     
0.31101     0.30431     
0.30789     0.30418     
0.30592     0.30416     
0.30004     0.30419     
0.30114     0.30415     
0.29949     0.30428     
0.29954     0.30424     
0.29366     0.30419     
0.29514     0.30424     
0.29582     0.30419     
0.29467     0.3041      
0.29395     0.30412     
0.29482     0.30412     
0.29791     0.30416     
0.29763     0.30401     
0.29829     0.30399     
0.30352     0.30404     
0.30895     0.30404     
0.30268     0.30392     
0.3025      0.30396     
0.30125     0.30389     
0.30212     0.3039      
0.30088     0.30389     
0.30457     0.30381     
0.30441     0.30389     
0.30296     0.30387     
0.30131     0.30393     
0.30775     0.3039      
0.30378     0.30393     
0.30987     0.30404     
0.30747     0.30407     
0.31205     0.30404     
0.31176     0.3041      
0.31088     0.30398     
0.31239     0.30389     
0.30766     0.30404     
0.30546     0.30409     
0.30459     0.30407     
0.30009     0.3041      
0.29728     0.30406     
0.29722     0.30413     
0.28983     0.30412     
0.29347     0.30407     
0.29151     0.30401     
0.2936      0.30403     
0.29284     0.30403     
0.2945      0.3039      
0.29743     0.30386     
0.29998     0.30386     
0.30186     0.3039      
0.30229     0.30393     
0.30027     0.30386     
0.3041      0.30384     
0.3039      0.30389     
0.29984     0.30377     
0.30052     0.3038      
0.30007     0.30378     
0.30135     0.30389     
0.30345     0.30383     
0.30486     0.30389     
0.3094      0.30403     
0.30772     0.30383     
0.3102      0.30387     
0.30715     0.30392     
0.31423     0.30401     
0.31127     0.30401     
0.30929     0.30403     
0.3081      0.30401     
0.30889     0.30404     
0.30836     0.30401     
0.30518     0.30401     
0.3045      0.30404     
0.29508     0.30399     
0.30053     0.30403     
0.29331     0.30409     
0.29655     0.30409     
0.29405     0.30401     
0.29402     0.30387     
0.28977     0.30395     
0.29675     0.30396     
0.29296     0.30389     
0.30015     0.30386     
0.30213     0.30387     
0.29987     0.30393     
0.30195     0.30389     
0.30355     0.30381     
0.30387     0.30398     
0.3034      0.30384     
0.30364     0.3039      
0.30302     0.30392     
0.3021      0.30389     
0.30274     0.30387     
0.30702     0.30383     
0.30715     0.30386     
0.30769     0.3038      
0.31042     0.30377     
0.30943     0.30386     
0.31237     0.30381     
0.31017     0.30401     
0.31161     0.30398     
0.31181     0.30406     
0.30767     0.30407     
0.30789     0.30399     
0.30106     0.30406     
0.30219     0.30401     
0.29807     0.30418     
0.29995     0.30404     
0.29623     0.30395     
0.29327     0.30396     
0.2929      0.30409     
0.29246     0.30381     
0.29517     0.30395     
0.29528     0.30398     
0.29737     0.30401     
0.29917     0.30383     
0.30201     0.30384     
0.30102     0.3037      
0.30438     0.30387     
0.30233     0.30384     
0.29971     0.30392     
0.30184     0.30381     
0.30233     0.30384     
0.30377     0.30378     
0.29887     0.3038      
0.30642     0.30378     
0.3066      0.3039      
0.30598     0.30387     
0.31103     0.30381     
0.31039     0.30395     
0.31257     0.30412     
0.30946     0.30399     
0.31181     0.30399     
0.30926     0.30413     
0.31304     0.30407     
0.30552     0.30416     
0.30276     0.30407     
0.30041     0.30406     
0.29885     0.30409     
0.29788     0.3041      
0.29313     0.30409     
0.28957     0.3041      
0.29214     0.30396     
0.29673     0.30392     
0.29453     0.30395     
0.29363     0.30387     
0.30102     0.30398     
0.30142     0.30381     
0.30157     0.30392     
0.30503     0.30393     
0.30734     0.30384     
0.30738     0.30383     
0.30291     0.30383     
0.30659     0.3038      
0.29978     0.3038      
0.30366     0.3038      
0.30454     0.30399     
0.30805     0.30377     
0.30924     0.3038      
0.31095     0.30387     
0.30682     0.3039      
0.3106      0.30384     
0.31309     0.30396     
0.31649     0.30399     
0.3103      0.30399     
0.30744     0.30409     
0.30778     0.30409     
0.30828     0.30407     
0.30052     0.30404     
0.30047     0.30415     
0.29475     0.30399     
0.29502     0.3041      
0.29197     0.30401     
0.29469     0.30396     
0.2927      0.3039      
0.29505     0.30386     
0.29742     0.30393     
0.29656     0.3038      
0.29978     0.30377     
0.30242     0.3038      
0.30161     0.3038      
0.30326     0.30395     
0.30244     0.30374     
0.30265     0.30387     
0.30158     0.30366     
0.30497     0.30384     
0.30319     0.3039      
0.30042     0.30389     
0.30546     0.3038      
0.30338     0.30383     
0.30834     0.30393     
0.30714     0.30389     
0.31141     0.30384     
0.31367     0.30392     
0.31274     0.30401     
0.31419     0.30401     
0.31085     0.30406     
0.31059     0.3041      
0.30753     0.30401     
0.30151     0.30398     
0.30204     0.30412     
0.2992      0.30396     
0.29238     0.30401     
0.29315     0.30401     
0.29694     0.3039      
0.29351     0.3039      
0.29299     0.30378     
0.29093     0.30383     
0.29942     0.30364     
0.29966     0.30377     
0.30256     0.30367     
0.30038     0.30383     
0.30518     0.30374     
0.29818     0.30369     
0.30166     0.30374     
0.30171     0.30363     
0.30409     0.30378     
0.3065      0.30375     
0.30737     0.30377     
0.30666     0.3037      
0.30802     0.30378     
0.31165     0.30377     
0.3074      0.30381     
0.31352     0.30374     
0.31393     0.30369     
0.31294     0.30393     
0.30897     0.30387     
0.3099      0.30396     
0.30644     0.3039      
0.29966     0.30396     
0.30142     0.30395     
0.29421     0.30383     
0.29632     0.30386     
0.29217     0.30386     
0.29212     0.30367     
0.29301     0.30383     
0.29072     0.30384     
0.29746     0.30372     
0.29675     0.3037      
0.29673     0.30374     
0.30042     0.30369     
0.30102     0.3036      
0.30163     0.30374     
0.30564     0.30367     
0.30529     0.30358     
0.30456     0.30369     
0.30543     0.3036      
0.30114     0.30343     
0.31165     0.30364     
0.3063      0.30352     
0.30602     0.30367     
0.30917     0.30361     
0.31532     0.30354     
0.31269     0.3038      
0.3148      0.30374     
0.31266     0.30374     
0.30985     0.30375     
0.3059      0.30364     
0.30607     0.30374     
0.30529     0.30378     
0.29928     0.30372     
0.29444     0.30364     
0.29241     0.30372     
0.29228     0.30372     
0.29054     0.30366     
0.29165     0.30367     
0.29194     0.30354     
0.29368     0.30364     
0.29302     0.30363     
0.29954     0.30364     
0.30111     0.3036      
0.30358     0.30361     
0.30369     0.30349     
0.30213     0.30372     
0.3021      0.3036      
0.30309     0.30364     
0.30506     0.30348     
0.30868     0.30348     
0.30808     0.30348     
0.3059      0.30364     
0.31158     0.30358     
0.30859     0.30361     
0.31436     0.30369     
0.31181     0.30387     
0.31359     0.30377     
0.31149     0.30386     
0.30869     0.30369     
0.30621     0.30392     
0.29911     0.30387     
0.29569     0.30377     
0.2942      0.3039      
0.29009     0.3038      
0.29084     0.30378     
0.29267     0.30372     
0.28929     0.3037      
0.29759     0.30358     
0.30332     0.30367     
0.29833     0.30357     
0.29997     0.30348     
0.3041      0.30357     
0.30131     0.30351     
0.30068     0.3036      
0.29748     0.30369     
0.30038     0.30361     
0.30036     0.30354     
0.30598     0.30367     
0.30711     0.30363     
0.30836     0.30361     
0.3081      0.30355     
0.30927     0.30354     
0.31272     0.30351     
0.31288     0.30366     
0.31201     0.30387     
0.30981     0.3038      
0.30779     0.30386     
0.30377     0.30378     
0.30154     0.30383     
0.30088     0.3038      
0.29556     0.30386     
0.2895      0.3039      
0.29772     0.30377     
0.29128     0.30381     
0.29499     0.3037      
0.29496     0.30366     
0.29745     0.30363     
0.30508     0.30366     
0.30126     0.30366     
0.30253     0.30346     
0.30033     0.30354     
0.30618     0.30363     
0.29913     0.3037      
0.30557     0.3037      
0.30058     0.30354     
0.30317     0.30363     
0.30412     0.30367     
0.30569     0.30358     
0.30779     0.30367     
0.31107     0.30378     
0.31458     0.30366     
0.31518     0.30367     
0.31851     0.30381     
0.31092     0.30383     
0.30837     0.30384     
0.30253     0.30378     
0.30222     0.3039      
0.29859     0.30386     
0.29395     0.30384     
0.29467     0.30386     
0.29133     0.30377     
0.29371     0.30367     
0.29221     0.30364     
0.29479     0.30372     
0.2987      0.3036      
0.30099     0.30348     
0.29925     0.3036      
0.30248     0.30357     
0.3047      0.30357     
0.30029     0.30355     
0.30355     0.30351     
0.30187     0.30351     
0.30238     0.30361     
0.30334     0.30357     
0.30558     0.30369     
0.30624     0.30355     
0.3114      0.30363     
0.30847     0.3036      
0.31271     0.3037      
0.31179     0.30372     
0.31321     0.30374     
0.30917     0.30386     
0.30532     0.30383     
0.30309     0.30392     
0.30074     0.30386     
0.29954     0.30384     
0.2947      0.30389     
0.29402     0.30383     
0.29473     0.30383     
0.28875     0.30375     
0.29049     0.30383     
0.29539     0.3037      
0.29499     0.3036      
0.29609     0.30355     
0.30027     0.30354     
0.29978     0.30364     
0.30163     0.3037      
0.30454     0.30361     
0.29734     0.30357     
0.30224     0.3036      
0.3014      0.30357     
0.30607     0.30361     
0.30369     0.3038      
0.30886     0.3036      
0.30785     0.30372     
0.31208     0.30369     
0.31129     0.30369     
0.31442     0.30383     
0.31436     0.30374     
0.31007     0.3038      
0.30697     0.30392     
0.30454     0.30396     
0.30357     0.30389     
0.29847     0.30398     
0.29891     0.3038      
0.29357     0.30386     
0.2924      0.3037      
0.29202     0.30374     
0.29203     0.30367     
0.2904      0.30369     
0.29954     0.30375     
0.294       0.30364     
0.30021     0.30369     
0.30316     0.30364     
0.301       0.30364     
0.30285     0.30369     
0.30403     0.30372     
0.29899     0.30372     
0.3018      0.30372     
0.30291     0.30386     
0.30605     0.30375     
0.30624     0.30361     
0.31219     0.30378     
0.31324     0.3037      
0.31075     0.30366     
0.31106     0.30378     
0.30995     0.30372     
0.31272     0.30386     
0.30972     0.30387     
0.30619     0.30389     
0.30033     0.30377     
0.29871     0.30383     
0.29218     0.30387     
0.29174     0.30375     
0.29263     0.30387     
0.29095     0.30395     
0.29077     0.30378     
0.29263     0.30381     
0.29818     0.30378     
0.29949     0.30367     
0.30053     0.30377     
0.30192     0.30357     
0.30081     0.30369     
0.29992     0.30378     
0.30322     0.30383     
0.30125     0.30372     
0.30363     0.30363     
0.30511     0.30375     
0.30929     0.30367     
0.31121     0.30374     
0.31156     0.30377     
0.31725     0.30378     
0.31791     0.30381     
0.31487     0.3039      
0.30842     0.30392     
0.30848     0.30381     
0.29966     0.30392     
0.30082     0.30396     
0.28932     0.30389     
0.2944      0.30389     
0.29229     0.30386     
0.29249     0.30375     
0.2924      0.30378     
0.29412     0.30374     
0.29917     0.30377     
0.3001      0.30369     
0.30134     0.30361     
0.30383     0.30364     
0.30108     0.30372     
0.30259     0.30366     
0.29723     0.30366     
0.29949     0.30372     
0.30052     0.30358     
0.30431     0.30372     
0.30505     0.30366     
0.31165     0.30372     
0.30889     0.3037      
0.30982     0.30375     
0.31266     0.30387     
0.31248     0.30381     
0.30964     0.30398     
0.31046     0.30398     
0.30804     0.3039      
0.30551     0.30396     
0.30158     0.3041      
0.29574     0.30386     
0.29154     0.30383     
0.28835     0.30375     
0.29563     0.30386     
0.29044     0.3037      
0.29658     0.30384     
0.29812     0.30372     
0.30094     0.30374     
0.30009     0.30377     
0.30097     0.30378     
0.30082     0.3037      
0.30352     0.30381     
0.30283     0.3038      
0.30061     0.3037      
0.30549     0.30386     
0.30267     0.3037      
0.30601     0.30378     
0.31284     0.30375     
0.31013     0.30386     
0.3146      0.30369     
0.31309     0.30378     
0.31423     0.30396     
0.31286     0.30404     
0.30848     0.30395     
0.30428     0.30409     
0.29942     0.30403     
0.29363     0.30392     
0.2933      0.30393     
0.29301     0.30384     
0.29276     0.30398     
0.28953     0.30378     
0.29595     0.30383     
0.29392     0.3037      
0.29566     0.30381     
0.29792     0.3038      
0.30399     0.30377     
0.30097     0.30393     
0.30161     0.3038      
0.30372     0.30369     
0.30198     0.30375     
0.30143     0.30387     
0.30581     0.3039      
0.30755     0.30378     
0.30755     0.30392     
0.311       0.30384     
0.3164      0.30387     
0.31829     0.30399     
0.31585     0.30383     
0.3126      0.3038      
0.30749     0.30392     
0.30493     0.30406     
0.29774     0.30398     
0.29583     0.30389     
0.29046     0.3039      
0.28797     0.30403     
0.29022     0.30381     
0.29217     0.30392     
0.29545     0.30389     
0.2955      0.30378     
0.30068     0.30374     
0.30323     0.30387     
0.30007     0.30363     
0.30142     0.30372     
0.30001     0.30375     
0.29998     0.30386     
0.29998     0.30381     
0.30251     0.3038      
0.3077      0.30383     
0.30863     0.30374     
0.31074     0.30389     
0.31396     0.30392     
0.31768     0.30387     
0.31207     0.30392     
0.31317     0.30398     
0.3095      0.30399     
0.30998     0.30396     
0.29923     0.30396     
0.2951      0.30396     
0.2936      0.30401     
0.29145     0.30398     
0.28962     0.30392     
0.29295     0.30384     
0.2861      0.30364     
0.29926     0.3037      
0.29702     0.3037      
0.29951     0.30374     
0.29943     0.30381     
0.30306     0.30381     
0.29994     0.30375     
0.29995     0.30384     
0.30065     0.30384     
0.30299     0.30387     
0.30796     0.30383     
0.30619     0.30389     
0.31078     0.3038      
0.3155      0.30398     
0.31347     0.30386     
0.31288     0.30404     
0.31393     0.30406     
0.30978     0.30403     
0.30732     0.30412     
0.29888     0.30403     
0.29575     0.30387     
0.29028     0.30401     
0.29182     0.30393     
0.28877     0.30387     
0.29582     0.30387     
0.29363     0.30387     
0.2982      0.30393     
0.30392     0.3039      
0.2971      0.30375     
0.2985      0.3037      
0.3011      0.3037      
0.30097     0.3037      
0.30099     0.30384     
0.30283     0.30374     
0.30331     0.30375     
0.30483     0.30363     
0.30746     0.30377     
0.31001     0.30378     
0.31149     0.30381     
0.31616     0.30383     
0.31471     0.30389     
0.31579     0.30387     
0.31106     0.30401     
0.30943     0.30407     
0.29977     0.30387     
0.29481     0.30393     
0.29672     0.30401     
0.28518     0.30395     
0.29174     0.30396     
0.29064     0.30386     
0.2916      0.30383     
0.29386     0.3038      
0.30152     0.3038      
0.30384     0.30378     
0.30192     0.3037      
0.30612     0.30378     
0.30418     0.3037      
0.3009      0.30374     
0.30079     0.30377     
0.30189     0.30374     
0.30605     0.30375     
0.31022     0.30383     
0.31362     0.30377     
0.31168     0.30384     
0.31446     0.3039      
0.31625     0.30401     
0.31403     0.30401     
0.30807     0.30409     
0.30824     0.30401     
0.30053     0.3041      
0.29464     0.30395     
0.29594     0.30404     
0.29041     0.30383     
0.28735     0.30387     
0.28915     0.30386     
0.29566     0.30374     
0.29641     0.30381     
0.30129     0.30374     
0.29978     0.30378     
0.30065     0.3037      
0.30209     0.30374     
0.30097     0.30383     
0.30338     0.30384     
0.30023     0.30372     
0.30509     0.30375     
0.30656     0.30387     
0.30805     0.30383     
0.31066     0.30403     
0.31551     0.30399     
0.3126      0.30412     
0.31611     0.30406     
0.31378     0.30403     
0.31385     0.30401     
0.30566     0.30406     
0.3029      0.30409     
0.29856     0.30393     
0.29174     0.30403     
0.28861     0.30387     
0.28808     0.30401     
0.28957     0.30387     
0.29168     0.30393     
0.29536     0.30384     
0.2996      0.30384     
0.2989      0.30375     
0.30619     0.30378     
0.29991     0.3038      
0.29887     0.30372     
0.30303     0.30393     
