# Freq.    Mag.
0          8.46849e-06
64         8.1729e-06
128        7.51187e-06
192        7.15251e-06
256        6.7341e-06
320        6.46492e-06
384        6.54651e-06
448        6.71048e-06
512        6.47647e-06
576        6.07823e-06
640        5.9349e-06
704        5.68416e-06
768        5.43212e-06
832        5.27711e-06
896        5.26456e-06
960        5.29996e-06
1024       5.1782e-06
1088       5.05359e-06
1152       4.79735e-06
1216       4.54439e-06
1280       4.39256e-06
1344       4.26318e-06
1408       4.26706e-06
1472       4.19485e-06
1536       4.04588e-06
1600       3.81315e-06
1664       3.71531e-06
1728       3.76159e-06
1792       3.80482e-06
1856       3.77621e-06
1920       3.63485e-06
1984       3.41544e-06
2048       3.25627e-06
2112       3.20397e-06
2176       3.18155e-06
2240       3.07829e-06
2304       2.99062e-06
2368       2.99347e-06
2432       3.00225e-06
2496       2.98316e-06
2560       2.82612e-06
2624       2.60834e-06
2688       2.57733e-06
2752       2.60333e-06
2816       2.5616e-06
2880       2.50865e-06
2944       2.462e-06 
3008       2.39525e-06
3072       2.3968e-06
3136       2.37993e-06
3200       2.34691e-06
3264       2.3001e-06
3328       2.2474e-06
3392       2.23525e-06
3456       2.18192e-06
3520       2.1298e-06
3584       2.06491e-06
3648       1.9812e-06
3712       1.95121e-06
3776       1.93359e-06
3840       1.92123e-06
3904       1.91876e-06
3968       1.95324e-06
4032       1.88318e-06
4096       1.80253e-06
4160       1.73495e-06
4224       1.68352e-06
4288       1.69073e-06
4352       1.76337e-06
4416       1.77159e-06
4480       1.72988e-06
4544       1.6848e-06
4608       1.58239e-06
4672       1.47549e-06
4736       1.44653e-06
4800       1.45272e-06
4864       1.48572e-06
4928       1.54139e-06
4992       1.53599e-06
5056       1.49125e-06
5120       1.43657e-06
5184       1.41009e-06
5248       1.45494e-06
5312       1.51611e-06
5376       1.54014e-06
5440       1.47489e-06
5504       1.41949e-06
5568       1.42416e-06
5632       1.43774e-06
5696       1.44341e-06
5760       1.41209e-06
5824       1.36288e-06
5888       1.31545e-06
5952       1.27091e-06
6016       1.22735e-06
6080       1.20915e-06
6144       1.20707e-06
6208       1.23443e-06
6272       1.26549e-06
6336       1.25482e-06
6400       1.24356e-06
6464       1.20594e-06
6528       1.17787e-06
6592       1.16574e-06
6656       1.18029e-06
6720       1.16968e-06
6784       1.16651e-06
6848       1.16016e-06
6912       1.14834e-06
6976       1.21729e-06
7040       1.28518e-06
7104       1.28363e-06
7168       1.22476e-06
7232       1.22474e-06
7296       1.24929e-06
7360       1.24431e-06
7424       1.23779e-06
7488       1.21961e-06
7552       1.20121e-06
7616       1.18105e-06
7680       1.17352e-06
7744       1.18951e-06
7808       1.21936e-06
7872       1.2e-06   
7936       1.15164e-06
8000       1.10527e-06
8064       1.06963e-06
8128       1.04702e-06
8192       1.00083e-06
8256       9.83261e-07
8320       1.01656e-06
8384       1.06196e-06
8448       1.10643e-06
8512       1.08623e-06
8576       1.05065e-06
8640       1.02015e-06
8704       9.88252e-07
8768       9.69615e-07
8832       9.62314e-07
8896       9.68896e-07
8960       9.7482e-07
9024       9.41698e-07
9088       8.84252e-07
9152       8.74977e-07
9216       9.0135e-07
9280       9.239e-07 
9344       9.21818e-07
9408       8.87362e-07
9472       8.52528e-07
9536       8.35498e-07
9600       8.43562e-07
9664       8.83993e-07
9728       9.1513e-07
9792       9.27935e-07
9856       9.07058e-07
9920       8.72877e-07
9984       8.283e-07 
10048      7.79956e-07
10112      7.66438e-07
10176      8.01542e-07
10240      8.81674e-07
10304      9.4456e-07
10368      9.64778e-07
10432      9.37139e-07
10496      8.76915e-07
10560      8.30612e-07
10624      8.2043e-07
10688      8.00915e-07
10752      7.96492e-07
10816      8.23966e-07
10880      8.49901e-07
10944      8.44578e-07
11008      8.37238e-07
11072      8.37281e-07
11136      8.45821e-07
11200      8.62748e-07
11264      8.78664e-07
11328      8.91512e-07
11392      8.89049e-07
11456      8.73286e-07
11520      8.30002e-07
11584      8.08847e-07
11648      8.32011e-07
11712      8.65105e-07
11776      8.77571e-07
11840      8.48833e-07
11904      8.19826e-07
11968      8.1108e-07
12032      8.0558e-07
12096      8.11807e-07
12160      8.09027e-07
12224      7.95709e-07
12288      7.79188e-07
12352      7.71337e-07
12416      8.03134e-07
12480      8.41754e-07
12544      8.35504e-07
12608      8.34449e-07
12672      8.29607e-07
12736      8.10815e-07
12800      8.07402e-07
12864      7.97394e-07
12928      8.00421e-07
12992      7.96054e-07
13056      7.67888e-07
13120      7.52124e-07
13184      7.30124e-07
13248      7.27134e-07
13312      7.63392e-07
13376      8.06774e-07
13440      8.29208e-07
13504      8.42876e-07
13568      8.33176e-07
13632      8.29034e-07
13696      8.19988e-07
13760      7.95271e-07
13824      7.77693e-07
13888      7.75361e-07
13952      7.70662e-07
14016      7.52506e-07
14080      7.36365e-07
14144      7.37623e-07
14208      7.73164e-07
14272      8.00776e-07
14336      7.89655e-07
14400      7.68267e-07
14464      7.52562e-07
14528      7.35464e-07
14592      7.29438e-07
14656      7.02585e-07
14720      7.07965e-07
14784      7.49466e-07
14848      7.76819e-07
14912      7.60559e-07
14976      7.34636e-07
15040      7.45745e-07
15104      7.38822e-07
15168      7.08805e-07
15232      7.04754e-07
15296      7.31844e-07
15360      7.73003e-07
15424      7.78822e-07
15488      7.41056e-07
15552      7.31022e-07
15616      7.56988e-07
15680      7.84463e-07
15744      8.02415e-07
15808      7.88057e-07
15872      7.51489e-07
15936      7.27125e-07
16000      7.33426e-07
16064      7.27348e-07
16128      7.16174e-07
