# Freq.    Mag.
0          0.000130561
0.0625     0.000126064
0.125      8.63943e-05
0.1875     3.35372e-05
0.25       1.59773e-05
0.3125     1.27178e-05
0.375      1.17358e-05
0.4375     1.21657e-05
0.5        1.36488e-05
0.5625     1.46223e-05
0.625      1.44118e-05
0.6875     1.39914e-05
0.75       1.48268e-05
0.8125     1.56452e-05
0.875      1.53564e-05
0.9375     1.45734e-05
1          1.41117e-05
1.0625     1.46153e-05
1.125      1.56723e-05
1.1875     1.69526e-05
1.25       1.66837e-05
1.3125     1.61665e-05
1.375      1.55944e-05
1.4375     1.5157e-05
1.5        1.53988e-05
1.5625     1.61327e-05
1.625      1.69408e-05
1.6875     1.70152e-05
1.75       1.68388e-05
1.8125     1.64898e-05
1.875      1.73823e-05
1.9375     1.8352e-05
2          1.8407e-05
2.0625     1.70628e-05
2.125      1.55731e-05
2.1875     1.45459e-05
2.25       1.39955e-05
2.3125     1.39235e-05
2.375      1.40508e-05
2.4375     1.47319e-05
2.5        1.49203e-05
2.5625     1.55083e-05
2.625      1.60519e-05
2.6875     1.65528e-05
2.75       1.62527e-05
2.8125     1.57737e-05
2.875      1.58122e-05
2.9375     1.53289e-05
3          1.49583e-05
3.0625     1.36589e-05
3.125      1.24901e-05
3.1875     1.30074e-05
3.25       1.57063e-05
3.3125     1.70411e-05
3.375      1.74439e-05
3.4375     1.87079e-05
3.5        1.9253e-05
3.5625     1.9482e-05
3.625      1.7997e-05
3.6875     1.61942e-05
3.75       1.53947e-05
3.8125     1.43488e-05
3.875      1.41632e-05
3.9375     1.45672e-05
4          1.44924e-05
4.0625     1.49404e-05
4.125      1.50958e-05
4.1875     1.51899e-05
4.25       1.5748e-05
4.3125     1.56757e-05
4.375      1.49021e-05
4.4375     1.40858e-05
4.5        1.41318e-05
4.5625     1.48739e-05
4.625      1.47172e-05
4.6875     1.47911e-05
4.75       1.45879e-05
4.8125     1.40875e-05
4.875      1.48007e-05
4.9375     1.56271e-05
5          1.64947e-05
5.0625     1.64971e-05
