# Freq.    Mag.
0          0.000125993
0.0625     0.000121761
0.125      8.35613e-05
0.1875     3.0521e-05
0.25       1.07551e-05
0.3125     9.49198e-06
0.375      1.03611e-05
0.4375     1.16923e-05
0.5        1.253e-05 
0.5625     1.28684e-05
0.625      1.33444e-05
0.6875     1.34439e-05
0.75       1.32204e-05
0.8125     1.26379e-05
0.875      1.32504e-05
0.9375     1.49961e-05
1          1.64228e-05
1.0625     1.73331e-05
1.125      1.67804e-05
1.1875     1.57818e-05
1.25       1.46836e-05
1.3125     1.48502e-05
1.375      1.54429e-05
1.4375     1.52474e-05
1.5        1.5419e-05
1.5625     1.58404e-05
1.625      1.61928e-05
1.6875     1.68778e-05
1.75       1.69647e-05
1.8125     1.6378e-05
1.875      1.56002e-05
1.9375     1.43719e-05
2          1.36244e-05
2.0625     1.35048e-05
2.125      1.32766e-05
2.1875     1.29592e-05
2.25       1.36422e-05
2.3125     1.48785e-05
2.375      1.5838e-05
2.4375     1.7227e-05
2.5        1.77852e-05
2.5625     1.72942e-05
2.625      1.76668e-05
2.6875     1.909e-05 
2.75       2.07081e-05
2.8125     2.07192e-05
2.875      1.89219e-05
2.9375     1.6689e-05
3          1.50277e-05
3.0625     1.53649e-05
3.125      1.52665e-05
3.1875     1.50145e-05
3.25       1.62325e-05
3.3125     1.71148e-05
3.375      1.73522e-05
3.4375     1.70597e-05
3.5        1.6728e-05
3.5625     1.67413e-05
3.625      1.58747e-05
3.6875     1.5311e-05
3.75       1.53058e-05
3.8125     1.49529e-05
3.875      1.46285e-05
3.9375     1.40374e-05
4          1.35811e-05
4.0625     1.36332e-05
4.125      1.36422e-05
4.1875     1.2385e-05
4.25       1.16737e-05
4.3125     1.20422e-05
4.375      1.21567e-05
4.4375     1.31875e-05
4.5        1.4986e-05
4.5625     1.65283e-05
4.625      1.75537e-05
4.6875     1.6909e-05
4.75       1.60702e-05
4.8125     1.62132e-05
4.875      1.68775e-05
4.9375     1.85621e-05
5          1.92143e-05
5.0625     1.80187e-05
5.125      1.73958e-05
5.1875     1.73623e-05
5.25       1.73736e-05
5.3125     1.73237e-05
5.375      1.654e-05 
5.4375     1.63e-05  
5.5        1.65538e-05
5.5625     1.62336e-05
5.625      1.63267e-05
5.6875     1.66777e-05
5.75       1.65735e-05
5.8125     1.59795e-05
5.875      1.55292e-05
5.9375     1.61466e-05
6          1.70576e-05
6.0625     1.71072e-05
6.125      1.68577e-05
6.1875     1.70315e-05
6.25       1.71855e-05
6.3125     1.78175e-05
6.375      1.80789e-05
6.4375     1.69772e-05
6.5        1.69776e-05
6.5625     1.86331e-05
6.625      1.91395e-05
6.6875     1.9452e-05
6.75       2.06579e-05
6.8125     2.1719e-05
6.875      2.09735e-05
6.9375     1.85961e-05
7          1.62026e-05
7.0625     1.43924e-05
7.125      1.40324e-05
7.1875     1.50131e-05
7.25       1.58341e-05
7.3125     1.53585e-05
7.375      1.49251e-05
7.4375     1.54207e-05
7.5        1.55648e-05
7.5625     1.59371e-05
7.625      1.63162e-05
7.6875     1.70149e-05
7.75       1.78387e-05
7.8125     1.78594e-05
7.875      1.7348e-05
7.9375     1.67167e-05
8          1.56678e-05
8.0625     1.54898e-05
8.125      1.61538e-05
8.1875     1.63465e-05
8.25       1.77616e-05
8.3125     1.86913e-05
8.375      1.82432e-05
8.4375     1.76562e-05
8.5        1.67051e-05
8.5625     1.58961e-05
8.625      1.51766e-05
8.6875     1.55508e-05
8.75       1.57542e-05
8.8125     1.52951e-05
8.875      1.5184e-05
8.9375     1.49878e-05
9          1.43189e-05
9.0625     1.54084e-05
9.125      1.71114e-05
9.1875     1.83811e-05
9.25       1.89356e-05
9.3125     1.91929e-05
9.375      1.87397e-05
9.4375     1.80685e-05
9.5        1.71283e-05
9.5625     1.68178e-05
9.625      1.63432e-05
9.6875     1.58484e-05
9.75       1.6788e-05
9.8125     1.79171e-05
9.875      1.74038e-05
9.9375     1.5614e-05
10         1.39253e-05
10.0625    1.38194e-05
10.125     1.31637e-05
10.1875    1.31434e-05
10.25      1.43276e-05
10.3125    1.53991e-05
10.375     1.5854e-05
10.4375    1.53323e-05
10.5       1.46098e-05
10.5625    1.45772e-05
10.625     1.48466e-05
10.6875    1.53701e-05
10.75      1.53332e-05
10.8125    1.5028e-05
10.875     1.56843e-05
10.9375    1.65032e-05
11         1.64102e-05
11.0625    1.51532e-05
11.125     1.50706e-05
11.1875    1.64496e-05
11.25      1.79245e-05
11.3125    1.83495e-05
11.375     1.80479e-05
11.4375    1.83913e-05
11.5       1.90617e-05
11.5625    1.89944e-05
11.625     1.76403e-05
11.6875    1.69104e-05
11.75      1.60662e-05
11.8125    1.57761e-05
11.875     1.67591e-05
11.9375    1.66669e-05
12         1.54282e-05
12.0625    1.43345e-05
12.125     1.48514e-05
12.1875    1.51991e-05
12.25      1.48895e-05
12.3125    1.58862e-05
12.375     1.74071e-05
12.4375    1.92806e-05
12.5       2.00175e-05
12.5625    1.84665e-05
12.625     1.62017e-05
12.6875    1.40826e-05
12.75      1.30016e-05
12.8125    1.33535e-05
12.875     1.442e-05 
12.9375    1.49725e-05
13         1.57878e-05
13.0625    1.61327e-05
13.125     1.68317e-05
13.1875    1.71743e-05
13.25      1.63701e-05
13.3125    1.58858e-05
13.375     1.63707e-05
13.4375    1.72815e-05
13.5       1.75368e-05
