# Freq.    Re    Im
2.69926    0.539336   0.0404826 
2.73838    0.539297   0.0411122 
2.77808    0.539317   0.0417538 
2.81835    0.539336   0.0423955 
2.8592     0.539355   0.0430373 
2.90064    0.539373   0.0436792 
2.94269    0.539391   0.0443213 
2.98534    0.539357   0.0450501 
3.02862    0.539322   0.0457789 
3.07252    0.539286   0.0465076 
3.11705    0.53925    0.0472364 
3.16224    0.539212   0.0479652 
3.20807    0.539261   0.0487669 
3.25458    0.539309   0.0495688 
3.30175    0.539356   0.0503711 
3.34961    0.539401   0.0511735 
3.39816    0.539446   0.0519763 
3.44742    0.539368   0.0527765 
3.49739    0.539289   0.0535766 
3.54809    0.539209   0.0543765 
3.59952    0.539128   0.0551764 
3.65169    0.539046   0.0559761 
3.70463    0.539121   0.0569287 
3.75833    0.539194   0.0578816 
3.8128     0.539266   0.058835  
3.86807    0.539336   0.0597888 
3.92414    0.539404   0.060743  
3.98102    0.539349   0.0616931 
4.03873    0.539292   0.0626431 
4.09727    0.539233   0.0635931 
4.15666    0.539172   0.0645431 
4.21691    0.53911    0.0654931 
4.27804    0.539189   0.0665058 
4.34005    0.539265   0.0675189 
4.40296    0.53934    0.0685326 
4.46678    0.539413   0.0695467 
4.53153    0.539484   0.0705614 
4.59721    0.538968   0.0716323 
4.66385    0.538449   0.0727014 
4.73145    0.537929   0.0737687 
4.80004    0.537406   0.0748342 
4.86961    0.536882   0.0758978 
4.9402     0.537333   0.0771119 
5.01181    0.537783   0.0783282 
5.08446    0.53823    0.0795469 
5.15816    0.538675   0.0807679 
5.23292    0.539117   0.0819913 
5.30878    0.539179   0.0832615 
5.38573    0.539238   0.0845324 
5.4638     0.539294   0.0858041 
5.54299    0.539347   0.0870765 
5.62334    0.539397   0.0883496 
5.70485    0.539347   0.0896966 
5.78755    0.539293   0.0910439 
5.87144    0.539236   0.0923915 
5.95654    0.539176   0.0937394 
6.04289    0.539112   0.0950875 
6.13048    0.53915    0.0965209 
6.21934    0.539184   0.0979552 
6.30949    0.539214   0.0993902 
6.40095    0.53924    0.100826  
6.49373    0.539263   0.102263  
6.58786    0.539276   0.103788  
6.68335    0.539285   0.105314  
6.78023    0.539289   0.106841  
6.87851    0.53929    0.108369  
6.97822    0.539285   0.109897  
7.07937    0.539319   0.111614  
7.18198    0.539347   0.113332  
7.28609    0.53937    0.115051  
7.3917     0.539388   0.116771  
7.49885    0.5394     0.118493  
7.60754    0.539433   0.120243  
7.71782    0.539459   0.121994  
7.82969    0.539481   0.123747  
7.94318    0.539497   0.1255    
8.05832    0.539507   0.127256  
8.17513    0.539557   0.129181  
8.29363    0.539601   0.131107  
8.41384    0.539639   0.133036  
8.5358     0.53967    0.134966  
8.65953    0.539694   0.136899  
8.78505    0.539663   0.138953  
8.91239    0.539624   0.141009  
9.04158    0.539578   0.143067  
9.17264    0.539524   0.145126  
9.3056     0.539463   0.147186  
9.44049    0.539488   0.149409  
9.57733    0.539506   0.151635  
9.71615    0.539514   0.153863  
9.85699    0.539515   0.156093  
9.99987    0.539506   0.158326  
10.1448    0.539572   0.160625  
10.2919    0.539629   0.162926  
10.4411    0.539677   0.165231  
10.5924    0.539716   0.167538  
10.7459    0.539746   0.169849  
10.9017    0.539745   0.172422  
11.0597    0.539733   0.174999  
11.22      0.539711   0.177579  
11.3827    0.539677   0.180163  
11.5477    0.539632   0.18275   
11.7151    0.539709   0.18556   
11.8849    0.539775   0.188376  
12.0571    0.539827   0.191197  
12.2319    0.539866   0.194022  
12.4092    0.539893   0.196853  
12.5891    0.539966   0.199684  
12.7716    0.540026   0.202519  
12.9567    0.540073   0.20536   
13.1445    0.540108   0.208206  
13.335     0.540129   0.211058  
13.5283    0.540188   0.214294  
13.7244    0.540229   0.217537  
13.9234    0.540254   0.220787  
14.1252    0.540263   0.224044  
14.3299    0.540254   0.227308  
14.5377    0.540153   0.230567  
14.7484    0.540034   0.233832  
14.9622    0.539898   0.237102  
15.179     0.539746   0.240379  
15.3991    0.539575   0.243662  
15.6223    0.539767   0.247278  
15.8487    0.53994    0.250906  
16.0785    0.540093   0.254544  
16.3115    0.540227   0.258194  
16.548     0.540342   0.261855  
16.7878    0.540522   0.265789  
17.0312    0.540681   0.269736  
17.278     0.540816   0.273697  
17.5285    0.54093    0.277671  
17.7826    0.541022   0.281657  
18.0403    0.541022   0.285653  
18.3018    0.541      0.28966   
18.5671    0.540953   0.293679  
18.8362    0.540884   0.297711  
19.1093    0.540791   0.301754  
19.3863    0.540804   0.30622   
19.6673    0.540789   0.310701  
19.9524    0.540746   0.315198  
20.2416    0.540674   0.319711  
20.535     0.540573   0.324239  
20.8326    0.540678   0.329125  
21.1346    0.54075    0.334031  
21.441     0.540791   0.338958  
21.7518    0.540799   0.343906  
22.0671    0.540775   0.348874  
22.3869    0.541418   0.354208  
22.7114    0.542031   0.359573  
23.0406    0.542612   0.364972  
23.3746    0.543161   0.370402  
23.7134    0.543679   0.375866  
24.0572    0.543092   0.381192  
24.4059    0.542465   0.386534  
24.7596    0.541798   0.391893  
25.1185    0.54109    0.397267  
25.4826    0.54034    0.402657  
25.852     0.540623   0.408581  
26.2267    0.540868   0.41454   
26.6069    0.541073   0.420534  
26.9926    0.541238   0.426563  
27.3838    0.541364   0.432627  
27.7808    0.541443   0.438993  
28.1835    0.541478   0.445397  
28.592     0.541468   0.451839  
29.0064    0.541412   0.458317  
29.4269    0.541309   0.464834  
29.8534    0.541437   0.471549  
30.2862    0.541519   0.478307  
30.7252    0.541554   0.485108  
31.1705    0.541541   0.491952  
31.6224    0.541481   0.498839  
32.0807    0.541646   0.50622   
32.5458    0.54176    0.513655  
33.0175    0.541821   0.521141  
33.4961    0.541828   0.52868   
33.9816    0.541781   0.536272  
34.4742    0.541918   0.544078  
34.9739    0.542      0.551942  
35.4809    0.542027   0.559865  
35.9952    0.541996   0.567845  
36.5169    0.541909   0.575884  
37.0463    0.542363   0.584093  
37.5833    0.542766   0.592369  
38.128     0.543116   0.600715  
38.6807    0.543413   0.609128  
39.2414    0.543657   0.617611  
39.8102    0.543493   0.626857  
40.3873    0.543258   0.636178  
40.9727    0.54295    0.645575  
41.5666    0.542569   0.655047  
42.1691    0.542113   0.664595  
42.7804    0.542211   0.674349  
43.4005    0.54224    0.684191  
44.0296    0.5422     0.694119  
44.6678    0.542089   0.704137  
45.3153    0.541906   0.714242  
45.9721    0.542028   0.724629  
46.6385    0.54208    0.735113  
47.3145    0.542059   0.745696  
48.0004    0.541966   0.756377  
48.6961    0.541798   0.767157  
49.402     0.541778   0.778214  
50.1181    0.541681   0.789376  
50.8446    0.541508   0.800645  
51.5816    0.541256   0.812021  
52.3292    0.540925   0.823504  
53.0878    0.541715   0.83568   
53.8573    0.542439   0.847992  
54.638     0.543096   0.860442  
55.4299    0.543684   0.873029  
56.2334    0.544201   0.885755  
57.0485    0.544027   0.898669  
57.8755    0.543765   0.911716  
58.7144    0.543413   0.924899  
59.5654    0.542971   0.938218  
60.4289    0.542435   0.951673  
61.3048    0.542815   0.965747  
62.1934    0.543114   0.979984  
63.0949    0.543331   0.994384  
64.0095    0.543462   1.00895   
64.9373    0.543507   1.02368   
65.8786    0.543756   1.03819   
66.8335    0.543924   1.05286   
67.8023    0.544012   1.06769   
68.7851    0.544016   1.0827    
69.7822    0.543937   1.09787   
70.7937    0.543858   1.11402   
71.8198    0.543683   1.13036   
72.8609    0.543409   1.14689   
73.917     0.543034   1.16362   
74.9885    0.542556   1.18054   
76.0754    0.542635   1.19784   
77.1782    0.54262    1.21535   
78.2969    0.542508   1.23308   
79.4318    0.542298   1.25102   
80.5832    0.541986   1.26918   
81.7513    0.542131   1.28715   
82.9363    0.542187   1.30533   
84.1384    0.542153   1.32373   
85.358     0.542026   1.34235   
86.5953    0.541804   1.36119   
87.8505    0.542098   1.38125   
89.1239    0.542298   1.40157   
90.4158    0.542401   1.42215   
91.7264    0.542406   1.44299   
93.056     0.542309   1.4641    
94.4049    0.542708   1.48515   
95.7733    0.543018   1.50646   
97.1615    0.543238   1.52805   
98.5699    0.543364   1.54992   
99.9987    0.543395   1.57206   
101.448    0.543273   1.59518   
102.919    0.543044   1.6186    
104.411    0.542704   1.64232   
105.924    0.542249   1.66635   
107.459    0.541679   1.6907    
109.017    0.542245   1.71517   
110.597    0.542722   1.73997   
112.2      0.54311    1.76509   
113.827    0.543404   1.79055   
115.477    0.543602   1.81635   
117.151    0.543594   1.84249   
118.849    0.543482   1.86898   
120.571    0.543265   1.89582   
122.319    0.542937   1.92301   
124.092    0.542499   1.95056   
125.891    0.542721   1.97939   
127.716    0.54284    2.00862   
129.567    0.542852   2.03825   
131.445    0.542754   2.06829   
133.35     0.542542   2.09875   
135.283    0.542832   2.12926   
137.244    0.543022   2.1602    
139.234    0.543109   2.19156   
141.252    0.543091   2.22334   
143.299    0.542965   2.25556   
145.377    0.543269   2.28813   
147.484    0.543474   2.32114   
149.622    0.543577   2.3546    
151.79     0.543576   2.38853   
153.991    0.543468   2.42291   
156.223    0.543292   2.45709   
158.487    0.543007   2.49174   
160.785    0.542612   2.52684   
163.115    0.542104   2.56242   
165.48     0.541479   2.59847   
167.878    0.542316   2.63828   
170.312    0.543055   2.67868   
172.78     0.543694   2.71968   
175.285    0.54423    2.76129   
177.826    0.544659   2.80351   
180.403    0.544705   2.84243   
183.018    0.544652   2.88187   
185.671    0.544495   2.92184   
188.362    0.544234   2.96234   
191.093    0.543864   3.00338   
193.863    0.544081   3.04638   
196.673    0.544196   3.08997   
199.524    0.544206   3.13417   
202.416    0.544108   3.17898   
205.35     0.5439     3.22442   
208.326    0.542853   3.27073   
211.346    0.541668   3.31768   
214.41     0.540342   3.36528   
217.518    0.53887    3.41354   
220.671    0.537249   3.46247   
223.869    0.537309   3.5124    
227.114    0.537262   3.56303   
230.406    0.537104   3.61437   
233.746    0.536833   3.66644   
237.134    0.536446   3.71924   
240.572    0.534751   3.77394   
244.059    0.532894   3.82943   
247.596    0.53087    3.88571   
251.185    0.528675   3.94278   
254.826    0.526304   4.00067   
258.52     0.529186   4.05777   
262.267    0.532043   4.11568   
266.069    0.534875   4.1744    
269.926    0.53768    4.23396   
273.838    0.540457   4.29436   
277.808    0.54017    4.35544   
281.835    0.539768   4.41737   
285.92     0.539247   4.48017   
290.064    0.538604   4.54385   
294.269    0.537835   4.60841   
298.534    0.538876   4.67516   
302.862    0.539835   4.74287   
307.252    0.540711   4.81154   
311.705    0.5415     4.88121   
316.224    0.5422     4.95187   
320.807    0.542116   5.02287   
325.458    0.54192    5.09488   
330.175    0.541608   5.1679    
334.961    0.541177   5.24196   
339.816    0.540625   5.31707   
344.742    0.52805    5.40564   
349.739    0.514916   5.49559   
354.809    0.501207   5.58695   
359.952    0.486908   5.67974   
365.169    0.472004   5.77398   
370.463    0.484775   5.84435   
375.833    0.497788   5.91557   
381.28     0.511047   5.98765   
386.807    0.524556   6.0606    
392.414    0.538319   6.13442   
398.102    0.539554   6.22886   
403.873    0.5407     6.32475   
409.727    0.541754   6.4221    
415.666    0.542714   6.52094   
421.691    0.543575   6.6213    
427.804    0.54232    6.71367   
434.005    0.540924   6.80731   
440.296    0.539385   6.90224   
446.678    0.537699   6.99849   
453.153    0.535862   7.09607   
459.721    0.531079   7.19253   
466.385    0.526069   7.29028   
473.145    0.520826   7.38933   
480.004    0.515345   7.48972   
486.961    0.509619   7.59144   
494.02     0.51132    7.70933   
501.181    0.512952   7.82906   
508.446    0.514511   7.95063   
515.816    0.515995   8.07409   
523.292    0.517401   8.19947   
530.878    0.519579   8.31783   
538.573    0.521711   8.4379    
546.38     0.523797   8.5597    
554.299    0.525834   8.68326   
562.334    0.527823   8.80859   
570.485    0.518737   8.94477   
578.755    0.509246   9.08301   
587.144    0.499339   9.22336   
595.654    0.489007   9.36585   
604.289    0.478238   9.51049   
613.048    0.482089   9.63727   
621.934    0.485958   9.76573   
630.949    0.489844   9.8959    
640.095    0.493748   10.0278   
649.373    0.497669   10.1615   
658.786    0.503945   10.3098   
668.335    0.510298   10.4603   
678.023    0.516729   10.613    
687.851    0.523239   10.7679   
697.822    0.529826   10.9251   
707.937    0.525326   11.0812   
718.198    0.52059    11.2396   
728.609    0.515612   11.4002   
739.17     0.510386   11.563    
749.885    0.504905   11.7282   
760.754    0.508234   11.898    
771.782    0.511554   12.0702   
782.969    0.514863   12.2449   
794.318    0.518161   12.4222   
805.832    0.521448   12.602    
817.513    0.514396   12.7836   
829.363    0.507032   12.9678   
841.384    0.499351   13.1546   
853.58     0.491344   13.3441   
865.953    0.483003   13.5363   
878.505    0.483558   13.7314   
891.239    0.484029   13.9293   
904.158    0.484413   14.1301   
917.264    0.484708   14.3337   
930.56     0.484911   14.5403   
944.049    0.492988   14.7653   
957.733    0.501199   14.9939   
971.615    0.509547   15.226    
985.699    0.518032   15.4617   
999.987    0.526657   15.701    
1014.48    0.525045   15.918    
1029.19    0.523289   16.138    
1044.11    0.521383   16.361    
1059.24    0.519325   16.5872   
1074.59    0.517113   16.8164   
1090.17    0.505943   17.0523   
1105.97    0.494359   17.2915   
1122       0.48235    17.534    
1138.27    0.469909   17.7799   
1154.77    0.457021   18.0293   
1171.51    0.449325   18.3009   
1188.49    0.441293   18.5766   
1205.71    0.432918   18.8565   
1223.19    0.424191   19.1405   
1240.92    0.415104   19.4288   
1258.91    0.41119    19.7149   
1277.16    0.407071   20.0053   
1295.67    0.402741   20.2998   
1314.45    0.398196   20.5988   
1333.5     0.393432   20.9021   
1352.83    0.390901   21.1854   
1372.44    0.38823    21.4727   
1392.34    0.385415   21.7638   
1412.52    0.382452   22.0588   
1432.99    0.379335   22.3578   
1453.77    0.384994   22.7055   
1474.84    0.390738   23.0585   
1496.22    0.396568   23.417    
1517.9     0.402484   23.7811   
1539.91    0.408487   24.1508   
1562.23    0.402897   24.502    
1584.87    0.397058   24.8582   
1607.85    0.390965   25.2197   
1631.15    0.384611   25.5863   
1654.8     0.377991   25.9583   
1678.78    0.342872   26.3023   
1703.12    0.306756   26.6507   
1727.8     0.269624   27.0037   
1752.85    0.231455   27.3613   
1778.26    0.192228   27.7236   
1804.03    0.242489   28.1342   
1830.18    0.294198   28.5508   
1856.71    0.347386   28.9735   
1883.62    0.402085   29.4024   
1910.93    0.458331   29.8375   
1938.63    0.401396   30.2805   
1966.73    0.342671   30.73     
1995.24    0.282116   31.186    
2024.16    0.21969    31.6486   
2053.5     0.155348   32.118    
2083.26    0.166541   32.5819   
2113.46    0.178025   33.0525   
2144.1     0.189805   33.5298   
2175.18    0.201889   34.0141   
2206.71    0.214284   34.5054   
2238.69    0.204076   34.9946   
2271.14    0.193535   35.4908   
2304.06    0.182655   35.994    
2337.46    0.171427   36.5044   
2371.34    0.15984    37.0219   
2405.72    0.149993   37.5446   
2440.59    0.139835   38.0747   
2475.96    0.129361   38.6123   
2511.85    0.118564   39.1575   
2548.26    0.107442   39.7103   
2585.2     0.121723   40.3627   
2622.67    0.136444   41.0257   
2660.69    0.151616   41.6997   
2699.26    0.16725    42.3847   
2738.38    0.183358   43.081    
2778.08    0.218912   43.6834   
2818.35    0.255423   44.2943   
2859.2     0.292914   44.9137   
2900.64    0.331403   45.5417   
2942.69    0.370911   46.1784   
2985.34    0.311711   46.8578   
3028.62    0.25069    47.5471   
3072.52    0.187806   48.2464   
3117.05    0.123019   48.9559   
3162.24    0.0562804  49.6758   
3208.07    0.0523179  50.4088   
3254.58    0.0482263  51.1526   
3301.75    0.0440025  51.9075   
3349.61    0.0396435  52.6734   
3398.16    0.0351423  53.4507   
3447.42    -0.00895897 54.1792   
3497.39    -0.054269  54.9176   
3548.09    -0.100812  55.666    
3599.52    -0.148614  56.4246   
3651.69    -0.197677  57.1935   
3704.63    -0.279965  58.0489   
3758.33    -0.364671  58.917    
3812.8     -0.451849  59.798    
3868.07    -0.541553  60.692    
3924.14    -0.633875  61.5993   
3981.02    -0.652608  62.5261   
4038.73    -0.671761  63.4668   
4097.27    -0.691342  64.4217   
4156.66    -0.711361  65.3909   
4216.91    -0.731835  66.3748   
4278.04    -0.833799  67.2282   
4340.05    -0.938265  68.0924   
4402.96    -1.04528   68.9676   
4466.78    -1.1549    69.854    
4531.53    -1.26713   70.7516   
4597.21    -1.23701   71.7057   
4663.85    -1.20584   72.6727   
4731.45    -1.17361   73.6527   
4800.04    -1.14028   74.6458   
4869.61    -1.10588   75.6524   
4940.2     -0.97564   76.9174   
5011.81    -0.840741  78.2033   
5084.46    -0.701062  79.5104   
5158.16    -0.556481  80.839    
5232.92    -0.406832  82.1896   
5308.78    -0.481807  83.4013   
5385.73    -0.558905  84.6309   
5463.8     -0.638172  85.8786   
5542.99    -0.719655  87.1445   
5623.34    -0.803392  88.4291   
5704.85    -0.72497   89.8926   
5787.55    -0.643732  91.3802   
5871.44    -0.559607  92.8923   
5956.54    -0.472523  94.4294   
6042.89    -0.382472  95.9917   
6130.48    -0.406688  97.5134   
6219.34    -0.431576  99.0593   
6309.49    -0.457151  100.63    
6400.95    -0.483428  102.225   
6493.73    -0.510437  103.845   
6587.86    -0.79308   105.016   
6683.35    -1.08204   106.199   
6780.23    -1.3774    107.395   
6878.51    -1.6793    108.603   
6978.22    -1.98778   109.825   
7079.37    -2.26115   111.379   
7181.98    -2.54186   112.954   
7286.09    -2.83008   114.551   
7391.7     -3.12595   116.17    
7498.85    -3.42957   117.811   
7607.54    -3.55657   119.673   
7717.82    -3.68673   121.564   
7829.69    -3.82011   123.484   
7943.18    -3.95679   125.435   
8058.32    -4.09696   127.417   
8175.13    -4.14548   129.549   
8293.63    -4.19448   131.716   
8413.84    -4.24396   133.919   
8535.8     -4.29393   136.16    
8659.53    -4.34429   138.437   
8785.05    -4.09167   140.527   
8912.39    -3.83045   142.648   
9041.58    -3.56044   144.8     
9172.64    -3.28143   146.984   
9305.6     -2.99324   149.2     
9440.49    -3.32274   151.305   
9577.33    -3.66095   153.439   
9716.15    -4.00805   155.602   
9856.99    -4.36423   157.795   
9999.87    -4.72968   160.019   
10144.8    -5.00789   162.85    
10291.9    -5.29447   165.731   
10441.1    -5.58962   168.663   
10592.4    -5.89357   171.646   
10745.9    -6.20656   174.682   
10901.7    -6.82553   176.451   
11059.7    -7.45646   178.236   
11220      -8.09953   180.038   
11382.7    -8.75491   181.856   
11547.7    -9.42267   183.69    
11715.1    -8.87052   187.301   
11884.9    -8.29317   190.98    
12057.1    -7.68987   194.727   
12231.9    -7.05983   198.546   
12409.2    -6.40229   202.436   
12589.1    -7.06547   204.954   
12771.6    -7.74421   207.502   
12956.7    -8.43878   210.08    
13144.5    -9.14949   212.688   
13335      -9.8766    215.327   
13528.3    -9.31874   218.959   
13724.4    -8.73936   222.65    
13923.4    -8.13791   226.4     
14125.2    -7.5138    230.212   
14329.9    -6.86646   234.085   
14537.7    -7.4813    238.294   
14748.4    -8.11606   242.578   
14962.2    -8.77126   246.938   
15179      -9.44743   251.375   
15399.1    -10.1453   255.891   
15622.3    -8.98343   260.088   
15848.7    -7.78103   264.348   
16078.5    -6.53709   268.67    
16311.5    -5.25058   273.056   
16548      -3.92054   277.506   
16787.8    -4.46774   282.507   
17031.2    -5.03341   287.598   
17278      -5.61802   292.779   
17528.5    -6.22208   298.053   
17782.6    -6.8461    303.421   
18040.3    -8.22618   307.403   
18301.8    -9.64142   311.432   
18567.1    -11.0925   315.507   
18836.2    -12.5801   319.631   
19109.3    -14.1048   323.803   
19386.3    -11.0854   329.562   
19667.3    -7.95564   335.39    
19952.4    -4.7128    341.288   
20241.6    -1.35427   347.255   
20535      2.12288    353.292   
20832.6    -2.60442   360.298   
21134.6    -7.51968   367.379   
21441      -12.6276   374.533   
21751.8    -17.933    381.76    
22067.1    -23.4404   389.058   
22386.9    -26.8857   396.619   
22711.4    -30.4574   404.303   
23040.6    -34.159    412.114   
23374.6    -37.9941   420.051   
23713.4    -41.9662   428.117   
24057.2    -23.0305   436.182   
24405.9    -3.4547    443.498   
24759.6    16.7362    450.026   
25118.5    37.515     455.726   
25482.6    58.8524    460.56    
25852      42.6017    466.381   
26226.7    26.0095    471.659   
26606.9    9.09309    476.376   
26992.6    -8.12996   480.517   
27383.8    -25.6413   484.065   
27780.8    -18.2935   500.124   
28183.5    -10.4372   516.577   
28592      -2.04951   533.428   
29006.4    6.89356    550.682   
29426.9    16.4166    568.341   
29853.4    19.562     585.836   
30286.2    22.8859    603.857   
30725.2    26.3961    622.42    
31170.5    30.1011    641.541   
31622.4    34.0094    661.236   
32080.7    41.5332    659.703   
32545.8    49.0264    658.087   
33017.5    56.4881    656.387   
33496.1    63.9174    654.605   
33981.6    71.3133    652.741   
34474.2    71.0091    674.177   
34973.9    70.609     696.308   
35480.9    70.1073    719.154   
35995.2    69.4978    742.738   
36516.9    68.7741    767.085   
37046.3    77.9608    786.072   
37583.3    87.5667    805.457   
38128      97.6063    825.246   
38680.7    108.095    845.445   
39241.4    119.047    866.06    
39810.2    122.937    877.287   
40387.3    126.909    888.653   
40972.7    130.964    900.161   
41566.6    135.104    911.811   
42169.1    139.33     923.605   
42780.4    174.178    918.145   
43400.5    208.812    911.37    
44029.6    243.183    903.289   
44667.8    277.241    893.912   
45315.3    310.938    883.251   
45972.1    382.716    894.281   
46638.5    457.872    900.806   
47314.5    536.223    902.43    
48000.4    617.55     898.754   
48696.1    701.599    889.382   
49402      510        965.691   
50118.1    315.021    1004.61   
50844.6    123.365    1007.48   
51581.6    -58.852    976.748   
52329.2    -226.255   915.817   
53087.8    -112.998   973.049   
53857.3    11.1709    1017.15   
54638      144.86     1046.31   
55429.9    286.396    1058.81   
56233.4    433.832    1053.14   
57048.5    460.816    1015.85   
57875.5    485.945    978.419   
58714.4    509.252    940.923   
59565.4    530.776    903.422   
60428.9    550.553    865.978   
61304.8    629.078    888.842   
62193.4    713.506    908.943   
63094.9    804.045    925.804   
64009.5    900.891    938.909   
64937.3    1004.22    947.704   
65878.6    990.894    930.148   
66833.5    977.729    912.903   
67802.3    964.725    895.965   
68785.1    951.881    879.327   
69782.2    939.197    862.985   
70793.7    986.303    903.959   
71819.8    1035.77    946.875   
72860.9    1087.71    991.825   
73917      1142.26    1038.9    
74988.5    1199.54    1088.22   
76075.4    1151.94    1001.25   
77178.2    1105.36    920.273   
78296.9    1059.85    844.909   
79431.8    1015.47    774.816   
80583.2    972.244    709.667   
81751.3    962.146    702.081   
82936.3    952.152    694.577   
84138.4    942.261    687.153   
85358      932.474    679.808   
86595.3    922.789    672.543   
87850.5    920.209    676.988   
89123.9    917.608    681.423   
90415.8    914.986    685.85    
91726.4    912.342    690.266   
93056      909.678    694.673   
94404.9    885.015    656.057   
95773.3    860.75     619.232   
97161.5    836.89     584.125   
98569.9    813.446    550.666   
99998.7    790.424    518.787   
