#SA  FB
0.30935     0.30381     
0.3003      0.30392     
0.30197     0.30386     
0.3025      0.3039      
0.29882     0.30392     
0.30264     0.30384     
0.30074     0.30383     
0.29923     0.30396     
0.30326     0.30393     
0.2994      0.30393     
0.30442     0.30389     
0.30288     0.30389     
0.2998      0.30387     
0.30547     0.30386     
0.30215     0.30401     
0.30439     0.30392     
0.30369     0.3039      
0.3016      0.30389     
0.30059     0.30381     
0.30435     0.30392     
0.2985      0.30384     
0.30317     0.30383     
0.30422     0.3039      
0.2996      0.30398     
0.30285     0.30395     
0.30006     0.30399     
0.29844     0.30396     
0.30383     0.30396     
0.30296     0.30386     
0.30299     0.30387     
0.29789     0.3039      
0.30116     0.30399     
0.29945     0.30396     
0.30236     0.30396     
0.30166     0.30399     
0.30358     0.3039      
0.3023      0.30387     
0.30003     0.30386     
0.30386     0.30389     
0.29984     0.30396     
0.30628     0.30392     
0.30425     0.30389     
0.30319     0.30378     
0.30474     0.30398     
0.30332     0.30392     
0.30854     0.30392     
0.30427     0.30395     
0.30431     0.30399     
0.30082     0.30399     
0.30352     0.30392     
0.30406     0.30396     
0.30056     0.30395     
0.3039      0.30383     
0.30213     0.3039      
0.30258     0.30389     
0.3039      0.3039      
0.30103     0.30403     
0.30111     0.30393     
0.30317     0.30393     
0.29969     0.30398     
0.30467     0.30393     
0.30258     0.30386     
0.30079     0.30386     
0.30299     0.30392     
0.30256     0.30403     
0.30074     0.30401     
0.30456     0.3039      
0.30068     0.30393     
0.30691     0.30398     
0.30412     0.30386     
0.30306     0.30393     
0.30212     0.30395     
0.30531     0.30375     
0.30206     0.30395     
0.30195     0.30407     
0.30053     0.30407     
0.30552     0.3041      
0.30297     0.30407     
0.29986     0.30399     
0.30348     0.3039      
0.30158     0.30396     
0.30248     0.30393     
0.30311     0.30392     
0.30187     0.30398     
0.30245     0.30398     
0.30244     0.30403     
0.30154     0.30396     
0.3025      0.30398     
0.30222     0.30407     
0.30277     0.30395     
0.30593     0.30404     
0.30277     0.30398     
0.30093     0.30384     
0.30435     0.30393     
0.29995     0.3041      
0.30085     0.30403     
0.30464     0.30393     
0.30132     0.30401     
0.30763     0.30389     
0.30218     0.30386     
0.30332     0.30387     
0.30735     0.30389     
0.3005      0.30381     
0.30224     0.30387     
0.30259     0.30398     
0.30018     0.30392     
0.30447     0.30396     
0.30065     0.30401     
0.30126     0.30401     
0.30222     0.30393     
0.3028      0.30392     
0.3001      0.30395     
0.30486     0.3039      
0.30122     0.30399     
0.30273     0.30386     
0.3045      0.30396     
0.30189     0.30384     
0.3014      0.30395     
0.3043      0.30384     
0.30096     0.30392     
0.30169     0.30401     
0.30232     0.30392     
0.29543     0.3039      
0.30685     0.30386     
0.30203     0.30387     
0.30201     0.30406     
0.30341     0.30395     
0.29904     0.30387     
0.30306     0.30393     
0.29841     0.30404     
0.30039     0.30393     
0.30268     0.30399     
0.30229     0.30398     
0.30122     0.30392     
0.30181     0.30395     
0.30023     0.30395     
0.30062     0.30396     
0.30526     0.30406     
0.30088     0.30396     
0.30084     0.30401     
0.30453     0.30381     
0.30328     0.30396     
0.29954     0.30392     
0.30319     0.30399     
0.30293     0.30393     
0.30163     0.30398     
0.30332     0.30399     
0.30456     0.30403     
0.30331     0.30399     
0.29949     0.30393     
0.30139     0.30403     
0.3039      0.30399     
0.30305     0.30403     
0.30326     0.30392     
0.29977     0.30387     
0.3016      0.30399     
0.30258     0.30396     
0.30319     0.30383     
0.30157     0.30401     
0.3032      0.30393     
0.30097     0.30387     
0.30296     0.30401     
0.29893     0.30403     
0.30105     0.30404     
0.30529     0.30407     
0.30131     0.3039      
0.30343     0.3039      
0.29899     0.30406     
0.30534     0.30396     
0.30276     0.30399     
0.30174     0.30395     
0.30183     0.30399     
0.30067     0.30401     
0.30187     0.30395     
0.29902     0.30395     
0.30003     0.30386     
0.30433     0.30398     
0.30427     0.30398     
0.30181     0.30395     
0.30312     0.30384     
0.30311     0.30384     
0.30224     0.30396     
0.30395     0.30392     
0.29853     0.30383     
0.30177     0.30395     
0.30351     0.30381     
0.30073     0.30395     
0.30361     0.30389     
0.30106     0.30387     
0.30081     0.30392     
0.30706     0.30383     
0.30013     0.30398     
0.3016      0.30395     
0.30084     0.3039      
0.30009     0.30386     
0.30349     0.30399     
0.30287     0.30396     
0.30433     0.30392     
0.3005      0.30396     
0.30029     0.30389     
0.30273     0.30398     
0.30258     0.30395     
0.30102     0.30395     
0.30407     0.30387     
0.30309     0.30375     
0.30171     0.30398     
0.30288     0.30392     
0.30625     0.30393     
0.29984     0.30399     
0.30316     0.30383     
0.30541     0.30384     
0.29974     0.30395     
0.30306     0.30384     
0.30398     0.30386     
0.30441     0.30387     
0.30419     0.30389     
0.30148     0.30389     
0.30302     0.30375     
0.30494     0.30396     
0.29913     0.30396     
0.30627     0.30389     
0.30082     0.30381     
0.30398     0.30384     
0.3027      0.30369     
0.30636     0.30378     
0.30134     0.30384     
0.29971     0.30387     
0.30238     0.30395     
0.30235     0.30386     
0.30294     0.30387     
0.30132     0.30399     
0.3016      0.30386     
0.30207     0.30383     
0.30142     0.30381     
0.30119     0.30386     
0.30532     0.30389     
0.29809     0.30392     
0.30244     0.30367     
0.30529     0.30383     
0.30157     0.30384     
0.30425     0.30375     
0.30366     0.30396     
0.30491     0.30384     
0.30813     0.30384     
0.30338     0.30372     
0.30113     0.30378     
0.30346     0.30381     
0.30316     0.30378     
0.30328     0.30387     
0.30233     0.3039      
0.30163     0.3038      
0.30349     0.30387     
0.29742     0.30375     
0.30306     0.30387     
0.30322     0.30378     
0.30219     0.30386     
0.30491     0.30386     
0.30233     0.30386     
0.30201     0.30387     
0.30299     0.30372     
0.30268     0.30384     
0.299       0.30377     
0.30331     0.30387     
0.30355     0.30378     
0.3001      0.30381     
0.30068     0.30367     
0.30232     0.30378     
0.30103     0.3038      
0.30511     0.30386     
0.30123     0.30383     
0.30282     0.30387     
0.30947     0.30381     
0.30233     0.30387     
0.30122     0.30393     
0.30283     0.30389     
0.30291     0.3039      
0.29769     0.30378     
0.30264     0.30381     
0.3028      0.30387     
0.30755     0.30389     
0.30364     0.30389     
0.30102     0.30374     
0.30341     0.30392     
0.29626     0.30387     
0.3043      0.3039      
0.30271     0.30377     
0.30056     0.30383     
0.30264     0.30378     
0.29897     0.30375     
0.3028      0.3038      
0.30329     0.30387     
0.3018      0.3038      
0.30416     0.30384     
0.30499     0.30377     
0.30331     0.30381     
0.30233     0.3038      
0.30387     0.30396     
0.30091     0.30381     
0.30393     0.30387     
0.30341     0.30378     
0.30235     0.3039      
0.30473     0.30389     
0.30238     0.30375     
0.30029     0.3039      
0.30383     0.30383     
0.30076     0.30389     
0.29995     0.3039      
0.30369     0.3038      
0.30201     0.3039      
0.30108     0.30378     
0.30322     0.3039      
0.29951     0.30395     
0.30265     0.30383     
0.30238     0.3039      
0.29826     0.3038      
0.30737     0.3038      
0.3032      0.30374     
0.30415     0.30383     
0.30293     0.30395     
0.30427     0.30393     
0.30058     0.30383     
0.30723     0.3038      
0.30288     0.30383     
0.29983     0.30378     
0.302       0.30378     
0.3005      0.3039      
0.3003      0.30384     
0.30538     0.30383     
0.30079     0.30387     
0.30113     0.30372     
0.3036      0.30387     
0.29916     0.30384     
0.30273     0.30384     
0.30322     0.30374     
0.30016     0.3038      
0.3029      0.30386     
0.30348     0.30375     
0.3018      0.30383     
0.30447     0.3038      
0.30256     0.30375     
0.30004     0.3037      
0.30535     0.30389     
0.30334     0.30381     
0.30041     0.30383     
0.30581     0.3039      
0.30293     0.30372     
0.30258     0.30377     
0.30407     0.30384     
0.30625     0.30387     
0.30143     0.30389     
0.30236     0.30378     
0.30253     0.30387     
0.2998      0.30381     
0.3002      0.3038      
0.30346     0.30378     
0.30296     0.30374     
0.30232     0.30393     
0.30471     0.30381     
0.31098     0.30384     
0.30296     0.30386     
0.30683     0.30386     
0.29878     0.30381     
0.30541     0.3039      
0.30111     0.30395     
0.30021     0.30381     
0.30242     0.30393     
0.30105     0.30387     
0.30407     0.30383     
0.30287     0.30381     
0.30268     0.30364     
0.30216     0.30381     
0.3027      0.30381     
0.30056     0.30383     
0.30149     0.30383     
0.30178     0.30375     
0.30123     0.30395     
0.30587     0.30392     
0.30409     0.30383     
0.30007     0.30396     
0.30348     0.30399     
0.30351     0.30384     
0.29737     0.30387     
0.30287     0.30386     
0.30357     0.3039      
0.30146     0.30387     
0.2994      0.30392     
0.30128     0.30389     
0.30277     0.3039      
0.30792     0.30386     
0.30081     0.3039      
0.30332     0.3039      
0.30244     0.30384     
0.29888     0.30396     
0.30453     0.30387     
0.3007      0.30393     
0.30482     0.30404     
0.3021      0.30389     
0.30247     0.30393     
0.30738     0.30392     
0.30171     0.30392     
0.30465     0.3039      
0.30242     0.30389     
0.30132     0.3038      
0.30215     0.30392     
0.29974     0.3039      
0.30151     0.30403     
0.30328     0.30378     
0.30113     0.30392     
0.30308     0.30399     
0.30225     0.30395     
0.30485     0.30389     
0.30135     0.30387     
0.30201     0.30395     
0.30399     0.30387     
0.29952     0.30386     
0.30418     0.30401     
0.30314     0.30386     
0.3005      0.30395     
0.30242     0.30395     
0.30489     0.30398     
0.29855     0.3039      
0.30209     0.30398     
0.30253     0.30395     
0.30605     0.30393     
0.301       0.30386     
0.30305     0.30387     
0.30239     0.30398     
0.30135     0.30392     
0.30409     0.30396     
0.30166     0.30387     
0.30341     0.30395     
0.30261     0.30384     
0.30152     0.30389     
0.30462     0.3039      
0.30233     0.30401     
0.29867     0.30383     
0.30241     0.30393     
0.29321     0.30383     
0.29774     0.30383     
0.29861     0.3038      
0.29225     0.30386     
0.30474     0.30389     
0.30016     0.30404     
0.30558     0.30378     
0.30441     0.30386     
0.30647     0.30384     
0.30761     0.30386     
0.3126      0.30387     
0.30518     0.30392     
0.3108      0.30401     
0.31233     0.30392     
0.30857     0.30409     
0.30978     0.30398     
0.31477     0.30412     
0.30856     0.30419     
0.31017     0.3041      
0.30923     0.30403     
0.30566     0.30406     
0.30825     0.30419     
0.30741     0.30409     
0.30039     0.30403     
0.30625     0.30416     
0.30431     0.30409     
0.30042     0.30407     
0.29904     0.30409     
0.29519     0.30424     
0.29516     0.30406     
0.29548     0.30406     
0.30277     0.30399     
0.29479     0.30421     
0.29588     0.30407     
0.29865     0.30403     
0.29604     0.30406     
0.29449     0.30401     
0.294       0.30398     
0.29525     0.3039      
0.29409     0.30396     
0.29511     0.30393     
0.29765     0.30384     
0.29734     0.30381     
0.29365     0.30393     
0.3019      0.30386     
0.30485     0.30374     
0.29708     0.30375     
0.30062     0.30374     
0.3034      0.30378     
0.30448     0.30377     
0.30166     0.30374     
0.29945     0.30374     
0.30287     0.30377     
0.30814     0.30381     
0.30306     0.30387     
0.30708     0.30374     
0.30656     0.30378     
0.30605     0.30386     
0.31053     0.30383     
0.31191     0.30386     
0.31078     0.30387     
0.31246     0.3039      
0.31689     0.30393     
0.31053     0.30387     
0.31027     0.3041      
0.31069     0.30401     
0.31223     0.30399     
0.31097     0.30392     
0.30708     0.30398     
0.30764     0.3041      
0.30856     0.30398     
0.30367     0.30396     
0.30523     0.30406     
0.30335     0.30401     
0.30219     0.30406     
0.30587     0.30409     
0.30229     0.30416     
0.29922     0.30407     
0.30009     0.30409     
0.29775     0.30419     
0.29606     0.30404     
0.29878     0.30413     
0.29525     0.30404     
0.29618     0.30418     
0.29546     0.30396     
0.29646     0.30392     
0.29737     0.30392     
0.29492     0.30395     
0.29505     0.30386     
0.29517     0.3039      
0.29527     0.30381     
0.29521     0.30381     
0.29702     0.30384     
0.29568     0.30383     
0.29693     0.30369     
0.29765     0.30375     
0.29666     0.30369     
0.3016      0.3039      
0.3011      0.30383     
0.2991      0.30383     
0.30209     0.30381     
0.3039      0.30375     
0.31014     0.30377     
0.31072     0.30364     
0.30744     0.30367     
0.30836     0.30383     
0.31126     0.30377     
0.30761     0.30384     
0.30943     0.3039      
0.30959     0.30374     
0.30967     0.30389     
0.31332     0.30389     
0.31214     0.30395     
0.31374     0.3039      
0.31788     0.30389     
0.3106      0.30401     
0.30764     0.30412     
0.30944     0.30409     
0.3088      0.30399     
0.30711     0.30416     
0.30776     0.30424     
0.30543     0.30418     
0.30018     0.30415     
0.30619     0.30407     
0.30468     0.30407     
0.30203     0.30407     
0.29723     0.30415     
0.30283     0.30415     
0.29258     0.30404     
0.29626     0.30412     
0.29852     0.30406     
0.29545     0.3041      
0.29373     0.3041      
0.29583     0.30413     
0.29296     0.30406     
0.29629     0.30389     
0.29342     0.30398     
0.29313     0.30396     
0.29647     0.30403     
0.29286     0.30392     
0.29321     0.30378     
0.29778     0.30389     
0.29107     0.30392     
0.29395     0.30384     
0.29859     0.30384     
0.2969      0.3037      
0.29897     0.30372     
0.30164     0.30369     
0.29766     0.3037      
0.30337     0.30369     
0.31226     0.3038      
0.30134     0.3036      
0.30616     0.30378     
0.30154     0.30361     
0.30607     0.30369     
0.30795     0.30374     
0.31259     0.3038      
0.31008     0.30374     
0.31292     0.30374     
0.30766     0.30386     
0.31111     0.30389     
0.31158     0.30386     
0.30599     0.30393     
0.30503     0.30392     
0.31509     0.30392     
0.30879     0.3039      
0.30827     0.30399     
0.30818     0.30396     
0.30746     0.30407     
0.30634     0.30403     
0.30683     0.3041      
0.30602     0.30406     
0.30328     0.30403     
0.30431     0.30404     
0.29997     0.30412     
0.30041     0.30416     
0.30056     0.30418     
0.29949     0.3041      
0.30085     0.30413     
0.30305     0.30422     
0.29524     0.30403     
0.2969      0.30395     
0.29443     0.30404     
0.29594     0.30393     
0.29359     0.30401     
0.30032     0.30396     
0.29418     0.30392     
0.2951      0.30392     
0.29421     0.30384     
0.29252     0.30393     
0.29833     0.3039      
0.29405     0.30377     
0.29702     0.30386     
0.29263     0.30383     
0.29762     0.30374     
0.30085     0.30381     
0.29739     0.3038      
0.29875     0.30375     
0.30227     0.30383     
0.30445     0.30383     
0.30276     0.30372     
0.30229     0.30384     
0.30332     0.30386     
0.30929     0.30389     
0.30409     0.30372     
0.30685     0.30387     
0.30839     0.30396     
0.3086      0.30392     
0.30842     0.30399     
0.31179     0.30395     
0.30856     0.30399     
0.31251     0.30392     
0.31027     0.30399     
0.30847     0.30396     
0.3092      0.30415     
0.31054     0.30407     
0.30804     0.30412     
0.31046     0.30421     
0.30991     0.30422     
0.30593     0.3041      
0.30695     0.30407     
0.30595     0.30418     
0.30415     0.30416     
0.30081     0.30422     
0.30091     0.30419     
0.29933     0.30409     
0.3045      0.30419     
0.29551     0.30413     
0.29711     0.30412     
0.29643     0.30415     
0.29647     0.30418     
0.29536     0.30403     
0.29287     0.3041      
0.29296     0.30395     
0.294       0.30404     
0.29528     0.30399     
0.29093     0.30398     
0.29257     0.30392     
0.29896     0.30404     
0.29258     0.30381     
0.29554     0.3039      
0.29728     0.30387     
0.29759     0.30378     
0.29638     0.30386     
0.29952     0.30372     
0.30146     0.30384     
0.30381     0.30381     
0.30428     0.30386     
0.30048     0.3038      
0.30692     0.30381     
0.30688     0.30387     
0.30587     0.3039      
0.30728     0.30395     
0.31011     0.30395     
0.31225     0.30396     
0.31016     0.30401     
0.31393     0.30404     
0.31112     0.30407     
0.31297     0.30406     
0.31103     0.30418     
0.30959     0.30412     
0.30982     0.30415     
0.31126     0.30413     
0.3081      0.30416     
0.31057     0.30409     
0.30934     0.30416     
0.30657     0.30427     
0.30621     0.30427     
0.30679     0.30425     
0.30258     0.30422     
0.30145     0.30431     
0.30256     0.30422     
0.29679     0.30431     
0.30174     0.30427     
0.29934     0.30424     
0.29685     0.30428     
0.2967      0.30428     
0.29647     0.30422     
0.29511     0.30404     
0.29321     0.30404     
0.29429     0.30398     
0.29621     0.30416     
0.28997     0.30396     
0.29864     0.30401     
0.29463     0.30396     
0.29785     0.30404     
0.29563     0.30392     
0.2991      0.30384     
0.2954      0.30383     
0.29659     0.30393     
0.29804     0.30395     
0.3036      0.30383     
0.30082     0.30383     
0.30395     0.30378     
0.30213     0.30378     
0.30111     0.30381     
0.30509     0.30386     
0.3056      0.3038      
0.30755     0.30377     
0.30602     0.3039      
0.31082     0.30398     
0.30651     0.30396     
0.31239     0.30393     
0.31034     0.30403     
0.3086      0.30401     
0.31266     0.30398     
0.30944     0.30403     
0.30827     0.30403     
0.31266     0.30412     
0.30912     0.30407     
0.30728     0.30401     
0.31054     0.30425     
0.30595     0.30413     
0.30674     0.30421     
0.30456     0.3041      
0.30265     0.30422     
0.3036      0.3041      
0.29946     0.30404     
0.30181     0.30421     
0.30177     0.30425     
0.29868     0.30416     
0.29818     0.30412     
0.29624     0.30425     
0.29249     0.30407     
0.29366     0.30421     
0.29365     0.30407     
0.29394     0.30401     
0.29214     0.30398     
0.29279     0.30396     
0.29478     0.30396     
0.29411     0.30399     
0.30268     0.3039      
0.29829     0.30387     
0.29582     0.30383     
0.29519     0.3039      
0.29991     0.3038      
0.29914     0.30387     
0.29762     0.30369     
0.30122     0.30392     
0.3038      0.30384     
0.30509     0.30392     
0.3043      0.3037      
0.30682     0.30377     
0.30648     0.30389     
0.3057      0.30386     
0.30985     0.30396     
0.311       0.30386     
0.30654     0.30396     
0.31219     0.30393     
0.31324     0.30398     
0.31109     0.30396     
0.31196     0.30395     
0.30831     0.30409     
0.30627     0.30393     
0.31374     0.30416     
0.30943     0.3041      
0.30958     0.30413     
0.30564     0.30421     
0.30847     0.30412     
0.30251     0.30427     
0.30512     0.30421     
0.30792     0.30412     
0.30325     0.30428     
0.30464     0.30416     
0.30146     0.30427     
0.30114     0.30415     
0.30038     0.30418     
0.29727     0.30413     
0.29522     0.3041      
0.29756     0.30412     
0.29469     0.30425     
0.29534     0.30398     
0.29397     0.30406     
0.29106     0.30406     
0.29626     0.30395     
0.29482     0.30404     
0.29087     0.30403     
0.29099     0.30387     
0.29589     0.30398     
0.29313     0.30384     
0.29415     0.30399     
0.29844     0.30381     
0.29627     0.30381     
0.30015     0.30387     
0.30122     0.30386     
0.30142     0.30372     
0.3039      0.30387     
0.30412     0.30386     
0.30879     0.3038      
0.30627     0.3038      
0.30691     0.3038      
0.31194     0.30386     
0.31175     0.30384     
0.31072     0.30403     
0.31254     0.30403     
0.31219     0.30395     
0.31217     0.30409     
0.31091     0.3041      
0.31106     0.30412     
0.31002     0.3041      
0.31025     0.30413     
0.31004     0.30421     
0.31049     0.30416     
0.30798     0.30415     
0.3065      0.30415     
0.30242     0.30413     
0.30872     0.30418     
0.30119     0.30428     
0.30052     0.30421     
0.29917     0.30428     
0.30225     0.30419     
0.2983      0.30416     
0.29438     0.30418     
0.30001     0.30422     
0.29847     0.30409     
0.29286     0.30401     
0.29914     0.30406     
0.29229     0.30406     
0.2933      0.30395     
0.29444     0.30399     
0.29218     0.30403     
0.29392     0.30393     
0.29679     0.30389     
0.3016      0.30387     
0.29887     0.30389     
0.2973      0.3038      
0.29768     0.30374     
0.30146     0.30392     
0.3037      0.30372     
0.30374     0.30375     
0.3032      0.3037      
0.30769     0.30378     
0.30824     0.3038      
0.3058      0.30384     
0.30694     0.30384     
0.30691     0.30384     
0.31162     0.30386     
0.30847     0.30396     
0.31298     0.30392     
