# Freq.    Re    Im
4.12092    -0.81583   -0.0778132
4.14471    -0.815643  -0.0784997
4.16864    -0.815456  -0.0791859
4.1927     -0.815268  -0.0798718
4.21691    -0.815079  -0.0805574
4.24125    -0.815204  -0.0810523
4.26574    -0.81533   -0.0815474
4.29036    -0.815455  -0.0820428
4.31513    -0.81558   -0.0825382
4.34004    -0.815705  -0.0830339
4.3651     -0.815829  -0.0835297
4.3903     -0.815953  -0.0840258
4.41564    -0.816077  -0.0845219
4.44114    -0.8162    -0.0850183
4.46678    -0.816326  -0.0855152
4.49256    -0.816157  -0.0860647
4.5185     -0.815988  -0.0866141
4.54458    -0.815819  -0.0871632
4.57082    -0.815649  -0.0877122
4.59721    -0.81548   -0.088261 
4.62375    -0.815309  -0.0888096
4.65044    -0.815138  -0.089358 
4.67729    -0.814967  -0.0899062
4.70429    -0.814796  -0.0904542
4.73145    -0.814625  -0.0910019
4.75876    -0.814538  -0.0916028
4.78624    -0.814451  -0.0922036
4.81387    -0.814363  -0.0928043
4.84166    -0.814275  -0.0934049
4.86961    -0.814187  -0.0940055
4.89772    -0.814098  -0.094606 
4.926      -0.814008  -0.0952064
4.95443    -0.813918  -0.0958067
4.98304    -0.813828  -0.096407 
5.0118     -0.813736  -0.0970069
5.04074    -0.813794  -0.0973111
5.06984    -0.813852  -0.0976153
5.09911    -0.81391   -0.0979196
5.12854    -0.813967  -0.0982239
5.15815    -0.814025  -0.0985284
5.18793    -0.814083  -0.0988328
5.21788    -0.81414   -0.0991373
5.248      -0.814197  -0.0994419
5.2783     -0.814255  -0.0997466
5.30877    -0.814312  -0.100052 
5.33942    -0.814548  -0.10097  
5.37025    -0.814784  -0.10189  
5.40125    -0.815018  -0.10281  
5.43243    -0.815252  -0.103731 
5.46379    -0.815484  -0.104652 
5.49533    -0.815716  -0.105575 
5.52706    -0.815947  -0.106497 
5.55897    -0.816176  -0.107421 
5.59106    -0.816406  -0.108345 
5.62334    -0.816634  -0.10927  
5.6558     -0.816599  -0.109878 
5.68845    -0.816562  -0.110486 
5.72129    -0.816525  -0.111095 
5.75432    -0.816488  -0.111703 
5.78754    -0.81645   -0.112312 
5.82095    -0.816412  -0.11292  
5.85456    -0.816374  -0.113529 
5.88836    -0.816335  -0.114137 
5.92235    -0.816295  -0.114746 
5.95654    -0.816255  -0.115354 
5.99093    -0.816214  -0.115963 
6.02551    -0.816156  -0.116635 
6.0603     -0.816098  -0.117307 
6.09529    -0.816039  -0.11798  
6.13047    -0.81598   -0.118652 
6.16587    -0.81592   -0.119324 
6.20146    -0.815859  -0.119996 
6.23726    -0.815798  -0.120668 
6.27327    -0.815736  -0.121341 
6.30949    -0.815674  -0.122013 
6.34591    -0.815612  -0.122685 
6.38255    -0.815594  -0.123406 
6.41939    -0.815574  -0.124126 
6.45645    -0.815555  -0.124847 
6.49373    -0.815534  -0.125568 
6.53122    -0.815513  -0.126289 
6.56892    -0.815492  -0.12701  
6.60684    -0.815469  -0.127731 
6.64499    -0.815446  -0.128452 
6.68335    -0.815423  -0.129173 
6.72193    -0.815398  -0.129894 
6.76074    -0.81547   -0.130679 
6.79977    -0.815542  -0.131465 
6.83902    -0.815613  -0.132251 
6.87851    -0.815683  -0.133038 
6.91822    -0.815752  -0.133824 
6.95815    -0.815821  -0.134611 
6.99832    -0.815889  -0.135398 
7.03873    -0.815956  -0.136185 
7.07936    -0.816023  -0.136973 
7.12023    -0.816089  -0.137761 
7.16134    -0.816212  -0.138531 
7.20268    -0.816333  -0.139301 
7.24426    -0.816455  -0.140072 
7.28608    -0.816575  -0.140843 
7.32815    -0.816695  -0.141615 
7.37045    -0.816814  -0.142386 
7.413      -0.816932  -0.143158 
7.4558     -0.81705   -0.143931 
7.49884    -0.817167  -0.144704 
7.54213    -0.817283  -0.145477 
7.58567    -0.817108  -0.146477 
7.62946    -0.816931  -0.147478 
7.67351    -0.816753  -0.148479 
7.71781    -0.816574  -0.149479 
7.76236    -0.816394  -0.150479 
7.80718    -0.816212  -0.151479 
7.85225    -0.816029  -0.152479 
7.89758    -0.815846  -0.153478 
7.94317    -0.81566   -0.154478 
7.98903    -0.815474  -0.155477 
8.03515    -0.815546  -0.156254 
8.08154    -0.815618  -0.157032 
8.12819    -0.815689  -0.15781  
8.17512    -0.815759  -0.158589 
8.22231    -0.815828  -0.159367 
8.26978    -0.815897  -0.160146 
8.31752    -0.815965  -0.160926 
8.36554    -0.816033  -0.161705 
8.41384    -0.816099  -0.162485 
8.46241    -0.816164  -0.163265 
8.51126    -0.816472  -0.164198 
8.5604     -0.816778  -0.165132 
8.60982    -0.817085  -0.166067 
8.65952    -0.81739   -0.167003 
8.70952    -0.817694  -0.167939 
8.7598     -0.817998  -0.168877 
8.81037    -0.818301  -0.169815 
8.86123    -0.818603  -0.170754 
8.91239    -0.818904  -0.171694 
8.96384    -0.819204  -0.172635 
9.01559    -0.819171  -0.173717 
9.06763    -0.819136  -0.1748   
9.11998    -0.819099  -0.175883 
9.17263    -0.819061  -0.176967 
9.22559    -0.819022  -0.17805  
9.27885    -0.818982  -0.179134 
9.33241    -0.81894   -0.180218 
9.38629    -0.818896  -0.181302 
9.44048    -0.818851  -0.182386 
9.49498    -0.818806  -0.183471 
9.54979    -0.818712  -0.184555 
9.60493    -0.818616  -0.185638 
9.66038    -0.818519  -0.186722 
9.71615    -0.818421  -0.187805 
9.77224    -0.818321  -0.188889 
9.82865    -0.81822   -0.189972 
9.88539    -0.818117  -0.191056 
9.94246    -0.818013  -0.19214  
9.99986    -0.817908  -0.193224 
10.0576    -0.817801  -0.194308 
10.1157    -0.817917  -0.195443 
10.1741    -0.818031  -0.19658  
10.2328    -0.818144  -0.197717 
10.2919    -0.818256  -0.198855 
10.3513    -0.818366  -0.199993 
10.411     -0.818475  -0.201133 
10.4711    -0.818582  -0.202272 
10.5316    -0.818688  -0.203413 
10.5924    -0.818793  -0.204554 
10.6535    -0.818896  -0.205695 
10.715     -0.818914  -0.20691  
10.7769    -0.81893   -0.208125 
10.8391    -0.818945  -0.209341 
10.9017    -0.818958  -0.210558 
10.9646    -0.818968  -0.211774 
11.0279    -0.818978  -0.212992 
11.0916    -0.818986  -0.214209 
11.1556    -0.818992  -0.215428 
11.22      -0.818996  -0.216646 
11.2848    -0.818999  -0.217865 
11.35      -0.819     -0.219085 
11.4155    -0.818946  -0.220196 
11.4814    -0.818891  -0.221307 
11.5477    -0.818833  -0.222418 
11.6143    -0.818775  -0.223529 
11.6814    -0.818715  -0.224641 
11.7488    -0.818654  -0.225753 
11.8166    -0.818591  -0.226865 
11.8849    -0.818526  -0.227978 
11.9535    -0.818461  -0.22909  
12.0225    -0.818394  -0.230203 
12.0919    -0.81843   -0.231849 
12.1617    -0.818462  -0.233495 
12.2319    -0.818491  -0.235142 
12.3025    -0.818518  -0.23679  
12.3735    -0.818541  -0.23844  
12.445     -0.818561  -0.24009  
12.5168    -0.818578  -0.241741 
12.5891    -0.818592  -0.243393 
12.6618    -0.818604  -0.245046 
12.7349    -0.818612  -0.2467   
12.8084    -0.818631  -0.248038 
12.8823    -0.818648  -0.249377 
12.9567    -0.818663  -0.250716 
13.0315    -0.818677  -0.252055 
13.1067    -0.818688  -0.253396 
13.1824    -0.818697  -0.254737 
13.2585    -0.818704  -0.256078 
13.335     -0.81871   -0.257421 
13.412     -0.818713  -0.258764 
13.4894    -0.818715  -0.260107 
13.5673    -0.818849  -0.261414 
13.6456    -0.818982  -0.262721 
13.7244    -0.819113  -0.26403  
13.8037    -0.819243  -0.26534  
13.8833    -0.81937   -0.266651 
13.9635    -0.819496  -0.267962 
14.0441    -0.81962   -0.269275 
14.1252    -0.819742  -0.270589 
14.2067    -0.819863  -0.271903 
14.2887    -0.819981  -0.273218 
14.3712    -0.820023  -0.274979 
14.4542    -0.820063  -0.276741 
14.5376    -0.820098  -0.278504 
14.6216    -0.820131  -0.280268 
14.706     -0.82016   -0.282034 
14.7909    -0.820186  -0.283801 
14.8763    -0.820209  -0.285569 
14.9621    -0.820227  -0.287339 
15.0485    -0.820243  -0.289109 
15.1354    -0.820254  -0.290881 
15.2228    -0.820192  -0.29249  
15.3107    -0.820127  -0.2941   
15.3991    -0.82006   -0.29571  
15.4879    -0.819989  -0.297321 
15.5774    -0.819916  -0.298933 
15.6673    -0.81984   -0.300546 
15.7577    -0.819761  -0.302159 
15.8487    -0.819679  -0.303773 
15.9402    -0.819594  -0.305388 
16.0322    -0.819506  -0.307004 
16.1248    -0.819568  -0.309014 
16.2179    -0.819627  -0.311026 
16.3115    -0.81968   -0.31304  
16.4057    -0.81973   -0.315056 
16.5004    -0.819775  -0.317073 
16.5956    -0.819816  -0.319093 
16.6914    -0.819853  -0.321115 
16.7878    -0.819886  -0.323138 
16.8847    -0.819914  -0.325163 
16.9822    -0.819939  -0.32719  
17.0802    -0.819889  -0.328746 
17.1788    -0.819837  -0.330303 
17.278     -0.819783  -0.331861 
17.3778    -0.819726  -0.33342  
17.4781    -0.819666  -0.334979 
17.579     -0.819604  -0.33654  
17.6805    -0.819538  -0.338101 
17.7825    -0.819471  -0.339663 
17.8852    -0.819401  -0.341226 
17.9885    -0.819329  -0.34279  
18.0923    -0.819503  -0.344893 
18.1968    -0.819671  -0.346998 
18.3018    -0.819836  -0.349106 
18.4075    -0.819997  -0.351216 
18.5137    -0.820153  -0.35333  
18.6206    -0.820305  -0.355445 
18.7281    -0.820452  -0.357564 
18.8362    -0.820596  -0.359685 
18.945     -0.820735  -0.361809 
19.0543    -0.82087   -0.363935 
19.1643    -0.820836  -0.366008 
19.275     -0.820797  -0.368083 
19.3863    -0.820754  -0.370159 
19.4982    -0.820707  -0.372237 
19.6107    -0.820654  -0.374317 
19.7239    -0.820598  -0.376399 
19.8378    -0.820537  -0.378482 
19.9523    -0.820472  -0.380568 
20.0675    -0.820402  -0.382655 
20.1834    -0.820328  -0.384744 
20.2999    -0.820285  -0.386982 
20.4171    -0.820237  -0.389222 
20.535     -0.820185  -0.391464 
20.6535    -0.820127  -0.393708 
20.7727    -0.820064  -0.395954 
20.8927    -0.819996  -0.398203 
21.0133    -0.819922  -0.400454 
21.1346    -0.819844  -0.402706 
21.2566    -0.81976   -0.404961 
21.3793    -0.819671  -0.407218 
21.5027    -0.819846  -0.409538 
21.6269    -0.820017  -0.411861 
21.7517    -0.820182  -0.414188 
21.8773    -0.820342  -0.416518 
22.0036    -0.820498  -0.418851 
22.1306    -0.820649  -0.421188 
22.2584    -0.820795  -0.423528 
22.3869    -0.820936  -0.425872 
22.5161    -0.821072  -0.428219 
22.6461    -0.821204  -0.430568 
22.7769    -0.8211    -0.433017 
22.9084    -0.820991  -0.435468 
23.0406    -0.820875  -0.437922 
23.1736    -0.820754  -0.440377 
23.3074    -0.820626  -0.442836 
23.442     -0.820493  -0.445297 
23.5773    -0.820354  -0.447761 
23.7134    -0.820208  -0.450226 
23.8503    -0.820057  -0.452695 
23.988     -0.819899  -0.455165 
24.1265    -0.819745  -0.457749 
24.2658    -0.819585  -0.460336 
24.4058    -0.819418  -0.462925 
24.5467    -0.819245  -0.465517 
24.6885    -0.819065  -0.468112 
24.831     -0.818878  -0.47071  
24.9743    -0.818685  -0.47331  
25.1185    -0.818485  -0.475913 
25.2635    -0.818278  -0.478518 
25.4094    -0.818065  -0.481126 
25.5561    -0.818234  -0.483786 
25.7036    -0.818398  -0.486451 
25.852     -0.818556  -0.48912  
26.0012    -0.818707  -0.491795 
26.1513    -0.818853  -0.494473 
26.3023    -0.818993  -0.497156 
26.4542    -0.819127  -0.499844 
26.6069    -0.819254  -0.502536 
26.7605    -0.819376  -0.505233 
26.915     -0.819492  -0.507934 
27.0703    -0.81942   -0.510827 
27.2266    -0.81934   -0.513723 
27.3838    -0.819253  -0.516624 
27.5419    -0.819158  -0.519528 
27.7009    -0.819055  -0.522437 
27.8608    -0.818945  -0.525351 
28.0217    -0.818827  -0.528268 
28.1834    -0.818701  -0.531189 
28.3461    -0.818568  -0.534115 
28.5098    -0.818427  -0.537044 
28.6744    -0.818277  -0.539978 
28.8399    -0.81855   -0.543057 
29.0064    -0.818817  -0.546143 
29.1739    -0.819076  -0.549236 
29.3423    -0.819328  -0.552335 
29.5117    -0.819573  -0.555441 
29.682     -0.81981   -0.558554 
29.8534    -0.820041  -0.561673 
30.0257    -0.820264  -0.5648   
30.1991    -0.820481  -0.567932 
30.3734    -0.82069   -0.571072 
30.5488    -0.820891  -0.574218 
30.7251    -0.820664  -0.577511 
30.9025    -0.820427  -0.580808 
31.0809    -0.82018   -0.58411  
31.2603    -0.819923  -0.587417 
31.4408    -0.819657  -0.590729 
31.6223    -0.819381  -0.594046 
31.8049    -0.819095  -0.597367 
31.9885    -0.8188    -0.600694 
32.1732    -0.818494  -0.604025 
32.3589    -0.818178  -0.607361 
32.5457    -0.818055  -0.61098  
32.7336    -0.81792   -0.614606 
32.9226    -0.817775  -0.618239 
33.1126    -0.817619  -0.621879 
33.3038    -0.817452  -0.625525 
33.4961    -0.817273  -0.629179 
33.6894    -0.817084  -0.632839 
33.8839    -0.816884  -0.636507 
34.0795    -0.816673  -0.640181 
34.2763    -0.81645   -0.643862 
34.4742    -0.816217  -0.64755  
34.6732    -0.816135  -0.651216 
34.8734    -0.816044  -0.654888 
35.0747    -0.815941  -0.658569 
35.2772    -0.815828  -0.662257 
35.4808    -0.815705  -0.665952 
35.6857    -0.81557   -0.669655 
35.8917    -0.815426  -0.673366 
36.0989    -0.81527   -0.677084 
36.3073    -0.815104  -0.68081  
36.5169    -0.814926  -0.684543 
36.7277    -0.814912  -0.688    
36.9397    -0.814889  -0.691465 
37.153     -0.814858  -0.694938 
37.3675    -0.814817  -0.698417 
37.5832    -0.814768  -0.701904 
37.8002    -0.81471   -0.705397 
38.0184    -0.814643  -0.708898 
38.2379    -0.814568  -0.712406 
38.4586    -0.814483  -0.715921 
38.6807    -0.81439   -0.719442 
38.904     -0.814223  -0.723816 
39.1286    -0.814043  -0.728201 
39.3544    -0.813849  -0.732596 
39.5816    -0.813641  -0.737001 
39.8101    -0.813418  -0.741418 
40.04      -0.813181  -0.745845 
40.2711    -0.812929  -0.750282 
40.5036    -0.812663  -0.75473  
40.7374    -0.812383  -0.759189 
40.9726    -0.812088  -0.763657 
41.2092    -0.811918  -0.767726 
41.4471    -0.811736  -0.771803 
41.6863    -0.811542  -0.77589  
41.927     -0.811336  -0.779986 
42.169     -0.811119  -0.784091 
42.4125    -0.81089   -0.788205 
42.6573    -0.810649  -0.792329 
42.9036    -0.810396  -0.796462 
43.1513    -0.81013   -0.800603 
43.4004    -0.809854  -0.804755 
43.651     -0.809906  -0.809345 
43.903     -0.809946  -0.813949 
44.1564    -0.809973  -0.818565 
44.4113    -0.809987  -0.823196 
44.6677    -0.809989  -0.827839 
44.9256    -0.809976  -0.832496 
45.1849    -0.809951  -0.837166 
45.4458    -0.809913  -0.841849 
45.7082    -0.809861  -0.846545 
45.972     -0.809796  -0.851255 
46.2374    -0.809717  -0.855978 
46.5044    -0.809362  -0.860913 
46.7728    -0.80899   -0.86586  
47.0429    -0.808601  -0.87082  
47.3144    -0.808196  -0.875793 
47.5876    -0.807775  -0.880779 
47.8623    -0.807337  -0.885778 
48.1386    -0.806882  -0.890789 
48.4165    -0.806411  -0.895813 
48.696     -0.805922  -0.90085  
48.9772    -0.805417  -0.905899 
49.2599    -0.805329  -0.91088  
49.5443    -0.805227  -0.915875 
49.8303    -0.80511   -0.920884 
50.118     -0.80498   -0.925909 
50.4073    -0.804835  -0.930949 
50.6983    -0.804675  -0.936003 
50.991     -0.804501  -0.941072 
51.2854    -0.804312  -0.946156 
51.5815    -0.804109  -0.951255 
51.8793    -0.803891  -0.956369 
52.1788    -0.803657  -0.961497 
52.48      -0.803184  -0.966793 
52.783     -0.802694  -0.972104 
53.0877    -0.802187  -0.97743  
53.3942    -0.801662  -0.98277  
53.7024    -0.801119  -0.988124 
54.0124    -0.800559  -0.993493 
54.3242    -0.79998   -0.998876 
54.6379    -0.799385  -1.00427  
54.9533    -0.798771  -1.00969  
55.2705    -0.79814   -1.01511  
55.5896    -0.797914  -1.02102  
55.9105    -0.797671  -1.02695  
56.2333    -0.797409  -1.03289  
56.558     -0.797129  -1.03886  
56.8845    -0.796829  -1.04485  
57.2129    -0.796512  -1.05086  
57.5432    -0.796175  -1.05688  
57.8754    -0.795818  -1.06293  
58.2095    -0.795443  -1.069    
58.5455    -0.79505   -1.07509  
58.8835    -0.79469   -1.08142  
59.2234    -0.794311  -1.08777  
59.5654    -0.793911  -1.09415  
59.9092    -0.79349   -1.10055  
60.2551    -0.793048  -1.10697  
60.6029    -0.792585  -1.11342  
60.9528    -0.792101  -1.11988  
61.3047    -0.791595  -1.12637  
61.6586    -0.791068  -1.13288  
62.0146    -0.790519  -1.13941  
62.3726    -0.789948  -1.14596  
62.7327    -0.789035  -1.15199  
63.0948    -0.788102  -1.15804  
63.4591    -0.787148  -1.1641   
63.8254    -0.786172  -1.17018  
64.1939    -0.785175  -1.17628  
64.5645    -0.784157  -1.18239  
64.9372    -0.783117  -1.18852  
65.3121    -0.782055  -1.19466  
65.6892    -0.780971  -1.20082  
66.0684    -0.779866  -1.207    
66.4498    -0.77985   -1.21403  
66.8334    -0.779816  -1.22108  
67.2193    -0.779762  -1.22817  
67.6073    -0.77969   -1.23529  
67.9976    -0.779598  -1.24243  
68.3902    -0.779487  -1.24961  
68.785     -0.779356  -1.25681  
69.1821    -0.779206  -1.26404  
69.5815    -0.779035  -1.2713   
69.9832    -0.778846  -1.27859  
70.3872    -0.77835   -1.28541  
70.7935    -0.777836  -1.29224  
71.2022    -0.7773    -1.2991   
71.6133    -0.776745  -1.30599  
72.0267    -0.77617   -1.3129   
72.4425    -0.775574  -1.31983  
72.8608    -0.774957  -1.32679  
73.2814    -0.77432   -1.33377  
73.7044    -0.773662  -1.34078  
74.1299    -0.772983  -1.34781  
74.5579    -0.772565  -1.35573  
74.9883    -0.772123  -1.36368  
75.4212    -0.771658  -1.37167  
75.8566    -0.771169  -1.37969  
76.2946    -0.770655  -1.38775  
76.735     -0.770116  -1.39583  
77.178     -0.769554  -1.40395  
77.6236    -0.768966  -1.41211  
78.0717    -0.768352  -1.42029  
78.5224    -0.767714  -1.42851  
78.9757    -0.76705   -1.43677  
79.4317    -0.765534  -1.44429  
79.8902    -0.763989  -1.45184  
80.3514    -0.762416  -1.45941  
80.8153    -0.760815  -1.46701  
81.2819    -0.759185  -1.47463  
81.7511    -0.757526  -1.48226  
82.2231    -0.755839  -1.48993  
82.6977    -0.754122  -1.49761  
83.1752    -0.752376  -1.50532  
83.6553    -0.750602  -1.51305  
84.1383    -0.749387  -1.5215   
84.624     -0.748143  -1.52998  
85.1126    -0.74687   -1.53848  
85.6039    -0.745567  -1.54703  
86.0981    -0.744234  -1.5556   
86.5952    -0.742871  -1.5642   
87.0951    -0.741478  -1.57284  
87.5979    -0.740054  -1.58151  
88.1036    -0.738599  -1.59021  
