# Freq.    Re    Im
2.31736    -0.314027  -0.0147907
2.33074    -0.314038  -0.0148937
2.3442     -0.31405   -0.0149967
2.35773    -0.314061  -0.0150996
2.37134    -0.314073  -0.0152026
2.38503    -0.314145  -0.0153796
2.3988     -0.314216  -0.0155567
2.41265    -0.314288  -0.0157339
2.42658    -0.31436   -0.0159111
2.44059    -0.314431  -0.0160885
2.45468    -0.314502  -0.0162659
2.46885    -0.314574  -0.0164434
2.4831     -0.314645  -0.016621 
2.49744    -0.314716  -0.0167987
2.51185    -0.314787  -0.0169764
2.52635    -0.314688  -0.0167883
2.54094    -0.314589  -0.0166004
2.55561    -0.314491  -0.0164126
2.57036    -0.314392  -0.0162249
2.5852     -0.314293  -0.0160373
2.60013    -0.314194  -0.0158498
2.61514    -0.314095  -0.0156625
2.63023    -0.313996  -0.0154753
2.64542    -0.313897  -0.0152882
2.66069    -0.313797  -0.0151013
2.67605    -0.313832  -0.0154491
2.6915     -0.313866  -0.015797 
2.70704    -0.3139    -0.016145 
2.72267    -0.313934  -0.0164931
2.73838    -0.313967  -0.0168413
2.75419    -0.314     -0.0171896
2.77009    -0.314032  -0.017538 
2.78608    -0.314064  -0.0178864
2.80217    -0.314096  -0.018235 
2.81835    -0.314127  -0.0185836
2.83462    -0.31419   -0.018774 
2.85098    -0.314253  -0.0189645
2.86744    -0.314316  -0.019155 
2.88399    -0.314379  -0.0193457
2.90064    -0.314442  -0.0195364
2.91739    -0.314504  -0.0197272
2.93423    -0.314567  -0.019918 
2.95117    -0.314629  -0.020109 
2.96821    -0.314691  -0.0203001
2.98534    -0.314753  -0.0204912
3.00258    -0.31467   -0.0205407
3.01991    -0.314586  -0.0205902
3.03735    -0.314503  -0.0206396
3.05488    -0.31442   -0.0206891
3.07252    -0.314337  -0.0207384
3.09025    -0.314253  -0.0207878
3.10809    -0.31417   -0.0208371
3.12604    -0.314086  -0.0208864
3.14408    -0.314003  -0.0209357
3.16224    -0.31392   -0.0209849
3.18049    -0.313943  -0.0211301
3.19885    -0.313966  -0.0212753
3.21732    -0.313989  -0.0214205
3.23589    -0.314011  -0.0215657
3.25457    -0.314034  -0.021711 
3.27336    -0.314057  -0.0218563
3.29226    -0.31408   -0.0220016
3.31127    -0.314102  -0.022147 
3.33038    -0.314124  -0.0222923
3.34961    -0.314147  -0.0224378
3.36895    -0.314144  -0.0225558
3.3884     -0.314141  -0.0226738
3.40796    -0.314138  -0.0227918
3.42763    -0.314135  -0.0229098
3.44742    -0.314132  -0.0230278
3.46732    -0.314129  -0.0231458
3.48734    -0.314126  -0.0232639
3.50747    -0.314123  -0.0233819
3.52772    -0.31412   -0.0234999
3.54809    -0.314117  -0.0236179
3.56857    -0.314117  -0.0237864
3.58917    -0.314116  -0.0239549
3.60989    -0.314116  -0.0241234
3.63073    -0.314115  -0.0242919
3.65169    -0.314115  -0.0244604
3.67277    -0.314114  -0.0246289
3.69398    -0.314113  -0.0247975
3.7153     -0.314112  -0.024966 
3.73675    -0.314111  -0.0251345
3.75832    -0.31411   -0.0253032
3.78002    -0.314119  -0.0254407
3.80184    -0.314128  -0.0255782
3.82379    -0.314137  -0.0257158
3.84587    -0.314146  -0.0258533
3.86807    -0.314155  -0.0259909
3.8904     -0.314164  -0.0261285
3.91286    -0.314173  -0.0262661
3.93545    -0.314181  -0.0264037
3.95817    -0.31419   -0.0265413
3.98102    -0.314199  -0.0266789
4.004      -0.314245  -0.0268717
4.02712    -0.314289  -0.0270645
4.05037    -0.314335  -0.0272574
4.07375    -0.314379  -0.0274504
4.09727    -0.314424  -0.0276434
4.12092    -0.314469  -0.0278365
4.14471    -0.314513  -0.0280296
4.16864    -0.314558  -0.0282229
4.1927     -0.314602  -0.0284162
4.21691    -0.314646  -0.0286095
4.24125    -0.314625  -0.0287475
4.26574    -0.314605  -0.0288855
4.29036    -0.314585  -0.0290235
4.31513    -0.314564  -0.0291615
4.34004    -0.314543  -0.0292995
4.3651     -0.314523  -0.0294375
4.3903     -0.314502  -0.0295754
4.41564    -0.314481  -0.0297134
4.44114    -0.31446   -0.0298513
4.46678    -0.31444   -0.0299894
4.49256    -0.31445   -0.0301714
4.5185     -0.314461  -0.0303536
4.54458    -0.314471  -0.0305357
4.57082    -0.314481  -0.0307179
4.59721    -0.314491  -0.0309   
4.62375    -0.314501  -0.0310822
4.65044    -0.314511  -0.0312645
4.67729    -0.31452   -0.0314467
4.70429    -0.31453   -0.031629 
4.73145    -0.314539  -0.0318113
4.75876    -0.314524  -0.0320125
4.78624    -0.31451   -0.0322137
4.81387    -0.314495  -0.0324149
4.84166    -0.31448   -0.0326162
4.86961    -0.314465  -0.0328174
4.89772    -0.31445   -0.0330186
4.926      -0.314434  -0.0332198
4.95443    -0.314419  -0.033421 
4.98304    -0.314403  -0.0336222
5.0118     -0.314389  -0.0338234
5.04074    -0.314402  -0.0339385
5.06984    -0.314415  -0.0340536
5.09911    -0.314428  -0.0341687
5.12854    -0.314441  -0.0342839
5.15815    -0.314453  -0.0343991
5.18793    -0.314466  -0.0345142
5.21788    -0.314479  -0.0346294
5.248      -0.314492  -0.0347446
5.2783     -0.314505  -0.0348599
5.30877    -0.314518  -0.0349752
5.33942    -0.314486  -0.0352922
5.37025    -0.314453  -0.0356092
5.40125    -0.314421  -0.0359262
5.43243    -0.314388  -0.0362432
5.46379    -0.314354  -0.0365601
5.49533    -0.314321  -0.036877 
5.52706    -0.314286  -0.0371939
5.55897    -0.314252  -0.0375107
5.59106    -0.314217  -0.0378275
5.62334    -0.314182  -0.0381441
5.6558     -0.314241  -0.0383588
5.68845    -0.314299  -0.0385736
5.72129    -0.314358  -0.0387885
5.75432    -0.314416  -0.0390034
5.78754    -0.314475  -0.0392185
5.82095    -0.314533  -0.0394336
5.85456    -0.314591  -0.0396488
5.88836    -0.314649  -0.0398642
5.92235    -0.314706  -0.0400796
5.95654    -0.314764  -0.0402952
5.99093    -0.314822  -0.0405109
6.02551    -0.314839  -0.0407515
6.0603     -0.314856  -0.0409921
6.09529    -0.314872  -0.0412328
6.13047    -0.314889  -0.0414735
6.16587    -0.314905  -0.0417143
6.20146    -0.314921  -0.0419551
6.23726    -0.314937  -0.042196 
6.27327    -0.314953  -0.0424369
6.30949    -0.314968  -0.0426778
6.34591    -0.314984  -0.0429188
6.38255    -0.31499   -0.0432002
6.41939    -0.314996  -0.0434816
6.45645    -0.315002  -0.043763 
6.49373    -0.315007  -0.0440446
6.53122    -0.315013  -0.0443261
6.56892    -0.315018  -0.0446077
6.60684    -0.315023  -0.0448893
6.64499    -0.315027  -0.045171 
6.68335    -0.315032  -0.0454527
6.72193    -0.315036  -0.0457345
6.76074    -0.315041  -0.0459505
6.79977    -0.315047  -0.0461666
6.83902    -0.315053  -0.0463828
6.87851    -0.315059  -0.0465989
6.91822    -0.315064  -0.0468151
6.95815    -0.315069  -0.0470313
6.99832    -0.315074  -0.0472475
7.03873    -0.315079  -0.0474638
7.07936    -0.315084  -0.0476801
7.12023    -0.315089  -0.0478963
7.16134    -0.315097  -0.0481742
7.20268    -0.315105  -0.0484521
7.24426    -0.315112  -0.0487301
7.28608    -0.31512   -0.0490081
7.32815    -0.315127  -0.0492862
7.37045    -0.315134  -0.0495643
7.413      -0.31514   -0.0498425
7.4558     -0.315146  -0.0501207
7.49884    -0.315152  -0.0503989
7.54213    -0.315158  -0.0506773
7.58567    -0.315177  -0.0509715
7.62946    -0.315196  -0.0512657
7.67351    -0.315214  -0.0515601
7.71781    -0.315233  -0.0518546
7.76236    -0.31525   -0.0521491
7.80718    -0.315268  -0.0524437
7.85225    -0.315286  -0.0527383
7.89758    -0.315303  -0.0530331
7.94317    -0.31532   -0.0533279
7.98903    -0.315336  -0.0536228
8.03515    -0.315325  -0.0539507
8.08154    -0.315314  -0.0542786
8.12819    -0.315302  -0.0546066
8.17512    -0.31529   -0.0549346
8.22231    -0.315277  -0.0552627
8.26978    -0.315264  -0.0555907
8.31752    -0.315251  -0.0559188
8.36554    -0.315238  -0.0562469
8.41384    -0.315224  -0.0565751
8.46241    -0.31521   -0.0569033
8.51126    -0.315253  -0.05726  
8.5604     -0.315296  -0.0576169
8.60982    -0.315339  -0.057974 
8.65952    -0.315382  -0.0583311
8.70952    -0.315424  -0.0586885
8.7598     -0.315466  -0.0590461
8.81037    -0.315507  -0.0594037
8.86123    -0.315548  -0.0597616
8.91239    -0.315588  -0.0601196
8.96384    -0.315629  -0.0604777
9.01559    -0.315668  -0.0607521
9.06763    -0.315707  -0.0610265
9.11998    -0.315745  -0.0613011
9.17263    -0.315784  -0.0615758
9.22559    -0.315822  -0.0618506
9.27885    -0.31586   -0.0621255
9.33241    -0.315898  -0.0624005
9.38629    -0.315936  -0.0626757
9.44048    -0.315973  -0.0629509
9.49498    -0.316011  -0.0632265
9.54979    -0.315992  -0.0636692
9.60493    -0.315973  -0.0641121
9.66038    -0.315953  -0.0645551
9.71615    -0.315933  -0.0649982
9.77224    -0.315911  -0.0654413
9.82865    -0.315889  -0.0658844
9.88539    -0.315867  -0.0663276
9.94246    -0.315844  -0.0667709
9.99986    -0.31582   -0.0672143
10.0576    -0.315796  -0.0676577
10.1157    -0.315835  -0.0680228
10.1741    -0.315873  -0.0683882
10.2328    -0.315912  -0.0687537
10.2919    -0.315949  -0.0691194
10.3513    -0.315987  -0.0694852
10.411     -0.316024  -0.0698513
10.4711    -0.31606   -0.0702175
10.5316    -0.316097  -0.0705838
10.5924    -0.316133  -0.0709504
10.6535    -0.316168  -0.0713171
10.715     -0.316165  -0.0717515
10.7769    -0.316162  -0.0721861
10.8391    -0.316157  -0.0726208
10.9017    -0.316153  -0.0730556
10.9646    -0.316148  -0.0734905
11.0279    -0.316142  -0.0739255
11.0916    -0.316136  -0.0743607
11.1556    -0.316129  -0.0747959
11.22      -0.316121  -0.0752313
11.2848    -0.316113  -0.0756668
11.35      -0.316105  -0.0761025
11.4155    -0.316162  -0.0765016
11.4814    -0.316219  -0.076901 
11.5477    -0.316276  -0.0773006
11.6143    -0.316332  -0.0777005
11.6814    -0.316387  -0.0781006
11.7488    -0.316443  -0.0785009
11.8166    -0.316497  -0.0789015
11.8849    -0.316552  -0.0793024
11.9535    -0.316606  -0.0797035
12.0225    -0.316659  -0.0801049
12.0919    -0.316612  -0.0805632
12.1617    -0.316564  -0.0810215
12.2319    -0.316516  -0.0814799
12.3025    -0.316467  -0.0819383
12.3735    -0.316417  -0.0823966
12.445     -0.316366  -0.0828551
12.5168    -0.316315  -0.0833135
12.5891    -0.316263  -0.083772 
12.6618    -0.316211  -0.0842305
12.7349    -0.316157  -0.084689 
12.8084    -0.316211  -0.0852036
12.8823    -0.316263  -0.0857185
12.9567    -0.316315  -0.0862337
13.0315    -0.316366  -0.0867494
13.1067    -0.316416  -0.0872654
13.1824    -0.316466  -0.0877818
13.2585    -0.316515  -0.0882985
13.335     -0.316563  -0.0888157
13.412     -0.31661   -0.0893331
13.4894    -0.316657  -0.0898509
13.5673    -0.316706  -0.0903894
13.6456    -0.316754  -0.0909282
13.7244    -0.316802  -0.0914674
13.8037    -0.316848  -0.0920071
13.8833    -0.316894  -0.092547 
13.9635    -0.316939  -0.0930875
14.0441    -0.316983  -0.0936282
14.1252    -0.317027  -0.0941694
14.2067    -0.31707   -0.094711 
14.2887    -0.317111  -0.0952529
14.3712    -0.317095  -0.0957698
14.4542    -0.317079  -0.0962869
14.5376    -0.317061  -0.0968042
14.6216    -0.317043  -0.0973217
14.706     -0.317024  -0.0978393
14.7909    -0.317003  -0.0983572
14.8763    -0.316983  -0.0988751
14.9621    -0.316961  -0.0993933
15.0485    -0.316939  -0.0999117
15.1354    -0.316916  -0.10043  
15.2228    -0.316985  -0.101021 
15.3107    -0.317052  -0.101612 
15.3991    -0.317119  -0.102204 
15.4879    -0.317185  -0.102796 
15.5774    -0.31725   -0.103389 
15.6673    -0.317314  -0.103982 
15.7577    -0.317377  -0.104576 
15.8487    -0.317439  -0.10517  
15.9402    -0.3175    -0.105765 
16.0322    -0.317561  -0.106361 
16.1248    -0.317532  -0.106994 
16.2179    -0.317502  -0.107628 
16.3115    -0.317472  -0.108261 
16.4057    -0.31744   -0.108896 
16.5004    -0.317407  -0.10953  
16.5956    -0.317372  -0.110165 
16.6914    -0.317337  -0.1108   
16.7878    -0.3173    -0.111435 
16.8847    -0.317262  -0.112071 
16.9822    -0.317223  -0.112706 
17.0802    -0.31732   -0.113389 
17.1788    -0.317417  -0.114072 
17.278     -0.317512  -0.114755 
17.3778    -0.317606  -0.11544  
17.4781    -0.317698  -0.116126 
17.579     -0.31779   -0.116812 
17.6805    -0.31788   -0.117499 
17.7825    -0.317969  -0.118187 
17.8852    -0.318057  -0.118876 
17.9885    -0.318144  -0.119566 
18.0923    -0.318151  -0.120238 
18.1968    -0.318156  -0.120911 
18.3018    -0.31816   -0.121584 
18.4075    -0.318163  -0.122258 
18.5137    -0.318165  -0.122933 
18.6206    -0.318165  -0.123608 
18.7281    -0.318165  -0.124283 
18.8362    -0.318163  -0.124959 
18.945     -0.318159  -0.125635 
19.0543    -0.318154  -0.126312 
19.1643    -0.318128  -0.127025 
19.275     -0.3181    -0.127738 
19.3863    -0.318071  -0.128452 
19.4982    -0.318041  -0.129166 
19.6107    -0.318009  -0.129881 
19.7239    -0.317976  -0.130596 
19.8378    -0.317941  -0.131312 
19.9523    -0.317904  -0.132028 
20.0675    -0.317867  -0.132744 
20.1834    -0.317827  -0.133461 
20.2999    -0.317899  -0.134166 
20.4171    -0.317969  -0.134871 
20.535     -0.318038  -0.135577 
20.6535    -0.318106  -0.136284 
20.7727    -0.318172  -0.136992 
20.8927    -0.318238  -0.137701 
21.0133    -0.318302  -0.13841  
21.1346    -0.318365  -0.13912  
21.2566    -0.318427  -0.139831 
21.3793    -0.318487  -0.140543 
21.5027    -0.318515  -0.141379 
21.6269    -0.318541  -0.142215 
21.7517    -0.318565  -0.143053 
21.8773    -0.318588  -0.143891 
22.0036    -0.318608  -0.14473  
22.1306    -0.318627  -0.145571 
22.2584    -0.318644  -0.146412 
22.3869    -0.318659  -0.147254 
22.5161    -0.318672  -0.148097 
22.6461    -0.318684  -0.148941 
22.7769    -0.318726  -0.149766 
22.9084    -0.318767  -0.150592 
23.0406    -0.318805  -0.15142  
23.1736    -0.318842  -0.152248 
23.3074    -0.318878  -0.153078 
23.442     -0.318912  -0.153908 
23.5773    -0.318944  -0.154739 
23.7134    -0.318974  -0.155571 
23.8503    -0.319003  -0.156405 
23.988     -0.31903   -0.157239 
24.1265    -0.319067  -0.158164 
24.2658    -0.319103  -0.159089 
24.4058    -0.319137  -0.160016 
24.5467    -0.319168  -0.160944 
24.6885    -0.319198  -0.161873 
24.831     -0.319225  -0.162804 
24.9743    -0.31925   -0.163736 
25.1185    -0.319273  -0.164668 
25.2635    -0.319294  -0.165603 
25.4094    -0.319313  -0.166538 
25.5561    -0.319317  -0.167486 
25.7036    -0.319318  -0.168436 
25.852     -0.319318  -0.169386 
26.0012    -0.319315  -0.170339 
26.1513    -0.319309  -0.171292 
26.3023    -0.319302  -0.172246 
26.4542    -0.319292  -0.173201 
26.6069    -0.31928   -0.174158 
26.7605    -0.319266  -0.175116 
26.915     -0.31925   -0.176074 
27.0703    -0.319353  -0.177139 
27.2266    -0.319454  -0.178205 
27.3838    -0.319553  -0.179273 
27.5419    -0.319648  -0.180343 
27.7009    -0.319742  -0.181416 
27.8608    -0.319833  -0.18249  
28.0217    -0.319922  -0.183566 
28.1834    -0.320008  -0.184644 
28.3461    -0.320091  -0.185724 
28.5098    -0.320173  -0.186806 
28.6744    -0.320252  -0.187891 
28.8399    -0.320315  -0.188848 
29.0064    -0.320377  -0.189806 
29.1739    -0.320437  -0.190767 
29.3423    -0.320495  -0.191728 
29.5117    -0.320551  -0.192691 
29.682     -0.320604  -0.193656 
29.8534    -0.320656  -0.194622 
30.0257    -0.320706  -0.19559  
30.1991    -0.320754  -0.196559 
30.3734    -0.3208    -0.19753  
30.5488    -0.320844  -0.198503 
30.7251    -0.320866  -0.199622 
30.9025    -0.320885  -0.200744 
31.0809    -0.3209    -0.201867 
31.2603    -0.320914  -0.202992 
31.4408    -0.320924  -0.204119 
31.6223    -0.320932  -0.205248 
31.8049    -0.320937  -0.206379 
31.9885    -0.320939  -0.207511 
32.1732    -0.320938  -0.208645 
32.3589    -0.320934  -0.209782 
32.5457    -0.320962  -0.211001 
32.7336    -0.320986  -0.212223 
32.9226    -0.321007  -0.213447 
33.1126    -0.321026  -0.214673 
33.3038    -0.321041  -0.215901 
33.4961    -0.321052  -0.217132 
33.6894    -0.321061  -0.218365 
33.8839    -0.321066  -0.2196   
34.0795    -0.321068  -0.220838 
34.2763    -0.321067  -0.222077 
34.4742    -0.321063  -0.223319 
34.6732    -0.321139  -0.22463  
34.8734    -0.321212  -0.225944 
35.0747    -0.321282  -0.22726  
35.2772    -0.321348  -0.22858  
35.4808    -0.321412  -0.229903 
35.6857    -0.321471  -0.231228 
35.8917    -0.321528  -0.232556 
36.0989    -0.321581  -0.233887 
36.3073    -0.32163   -0.235221 
36.5169    -0.321677  -0.236559 
36.7277    -0.321676  -0.237888 
36.9397    -0.321671  -0.239219 
37.153     -0.321663  -0.240553 
37.3675    -0.321651  -0.24189  
37.5832    -0.321635  -0.243229 
37.8002    -0.321617  -0.244571 
38.0184    -0.321594  -0.245916 
38.2379    -0.321567  -0.247263 
38.4586    -0.321537  -0.248613 
38.6807    -0.321504  -0.249965 
38.904     -0.32161   -0.251335 
39.1286    -0.321712  -0.252707 
39.3544    -0.321812  -0.254084 
39.5816    -0.321908  -0.255464 
39.8101    -0.322001  -0.256847 
40.04      -0.322091  -0.258233 
40.2711    -0.322177  -0.259623 
40.5036    -0.32226   -0.261016 
40.7374    -0.32234   -0.262413 
40.9726    -0.322416  -0.263813 
41.2092    -0.322441  -0.265269 
41.4471    -0.322461  -0.266729 
41.6863    -0.322478  -0.268193 
41.927     -0.322491  -0.26966  
42.169     -0.3225    -0.27113  
42.4125    -0.322505  -0.272603 
42.6573    -0.322506  -0.27408  
42.9036    -0.322503  -0.27556  
43.1513    -0.322496  -0.277043 
43.4004    -0.322486  -0.27853  
43.651     -0.322557  -0.28017  
43.903     -0.322624  -0.281815 
44.1564    -0.322686  -0.283464 
44.4113    -0.322744  -0.285117 
44.6677    -0.322798  -0.286775 
44.9256    -0.322847  -0.288438 
45.1849    -0.322891  -0.290105 
45.4458    -0.322931  -0.291777 
45.7082    -0.322966  -0.293453 
45.972     -0.322997  -0.295134 
46.2374    -0.323024  -0.296819 
46.5044    -0.323063  -0.298404 
46.7728    -0.323099  -0.299993 
47.0429    -0.32313   -0.301586 
47.3144    -0.323158  -0.303183 
47.5876    -0.323181  -0.304785 
47.8623    -0.3232    -0.30639  
48.1386    -0.323215  -0.307999 
48.4165    -0.323227  -0.309613 
48.696     -0.323233  -0.31123  
48.9772    -0.323236  -0.312852 
49.2599    -0.323294  -0.314793 
49.5443    -0.323346  -0.316741 
49.8303    -0.323393  -0.318695 
50.118     -0.323433  -0.320655 
50.4073    -0.323468  -0.322621 
50.6983    -0.323497  -0.324593 
50.991     -0.32352   -0.326571 
51.2854    -0.323537  -0.328556 
51.5815    -0.323549  -0.330547 
51.8793    -0.323554  -0.332544 
52.1788    -0.323554  -0.334548 
52.48      -0.323698  -0.336272 
52.783     -0.323838  -0.338003 
53.0877    -0.323975  -0.339738 
53.3942    -0.324108  -0.341479 
53.7024    -0.324238  -0.343226 
54.0124    -0.324363  -0.344977 
54.3242    -0.324485  -0.346734 
54.6379    -0.324603  -0.348497 
54.9533    -0.324718  -0.350264 
55.2705    -0.324828  -0.352037 
55.5896    -0.32492   -0.354067 
55.9105    -0.325007  -0.356104 
56.2333    -0.325089  -0.358148 
56.558     -0.325165  -0.360198 
56.8845    -0.325236  -0.362255 
57.2129    -0.325302  -0.364319 
57.5432    -0.325362  -0.366391 
57.8754    -0.325417  -0.368468 
58.2095    -0.325466  -0.370553 
58.5455    -0.32551   -0.372645 
58.8835    -0.325579  -0.374665 
59.2234    -0.325643  -0.376692 
59.5654    -0.325703  -0.378725 
59.9092    -0.325757  -0.380765 
60.2551    -0.325806  -0.382811 
60.6029    -0.32585   -0.384864 
60.9528    -0.325889  -0.386924 
61.3047    -0.325922  -0.38899  
61.6586    -0.32595   -0.391063 
62.0146    -0.325974  -0.393142 
62.3726    -0.325992  -0.395229 
62.7327    -0.325984  -0.39751  
63.0948    -0.325971  -0.3998   
63.4591    -0.325951  -0.402097 
63.8254    -0.325924  -0.404402 
64.1939    -0.325891  -0.406714 
64.5645    -0.32585   -0.409035 
64.9372    -0.325804  -0.411363 
65.3121    -0.32575   -0.4137   
65.6892    -0.32569   -0.416044 
66.0684    -0.325623  -0.418396 
66.4498    -0.325644  -0.420684 
66.8334    -0.32566   -0.422981 
67.2193    -0.325669  -0.425285 
67.6073    -0.325673  -0.427597 
67.9976    -0.32567   -0.429917 
68.3902    -0.325662  -0.432245 
68.785     -0.325647  -0.43458  
69.1821    -0.325626  -0.436924 
69.5815    -0.325599  -0.439276 
69.9832    -0.325566  -0.441636 
70.3872    -0.325483  -0.444137 
70.7935    -0.325392  -0.446647 
71.2022    -0.325294  -0.449165 
71.6133    -0.325188  -0.451692 
72.0267    -0.325075  -0.454228 
72.4425    -0.324954  -0.456773 
72.8608    -0.324826  -0.459326 
73.2814    -0.32469   -0.461888 
73.7044    -0.324546  -0.464459 
74.1299    -0.324394  -0.467039 
74.5579    -0.324458  -0.469666 
74.9883    -0.324515  -0.472305 
75.4212    -0.324566  -0.474953 
75.8566    -0.32461   -0.477612 
76.2946    -0.324648  -0.480281 
76.735     -0.324679  -0.482961 
77.178     -0.324703  -0.485651 
77.6236    -0.324721  -0.488352 
78.0717    -0.324732  -0.491063 
78.5224    -0.324736  -0.493784 
78.9757    -0.324733  -0.496517 
79.4317    -0.32487   -0.499249 
79.8902    -0.325002  -0.501993 
80.3514    -0.325128  -0.504748 
80.8153    -0.325248  -0.507514 
81.2819    -0.325362  -0.510291 
81.7511    -0.32547   -0.51308  
82.2231    -0.325572  -0.51588  
82.6977    -0.325668  -0.518691 
83.1752    -0.325758  -0.521514 
83.6553    -0.325842  -0.524348 
84.1383    -0.325744  -0.527282 
84.624     -0.325637  -0.530227 
85.1126    -0.325522  -0.533184 
85.6039    -0.325399  -0.536151 
86.0981    -0.325268  -0.53913  
86.5952    -0.325128  -0.542121 
87.0951    -0.32498   -0.545122 
87.5979    -0.324823  -0.548136 
