#SA  FB
0.30003     0.30381     
0.30616     0.30393     
0.3061      0.30375     
0.30885     0.3038      
0.30251     0.30387     
0.30232     0.30396     
0.31173     0.30399     
0.3061      0.30392     
0.30586     0.3039      
0.30816     0.30386     
0.30811     0.30395     
0.30685     0.30387     
0.30358     0.30377     
0.3038      0.30386     
0.30134     0.30395     
0.3027      0.30387     
0.30694     0.30399     
0.3036      0.30384     
0.30444     0.30389     
0.2987      0.30404     
0.29943     0.3039      
0.3         0.30378     
0.29623     0.30374     
0.29769     0.30381     
0.29246     0.30381     
0.30027     0.30381     
0.30261     0.30384     
0.29687     0.30374     
0.29368     0.30366     
0.29885     0.30384     
0.30302     0.3038      
0.30493     0.3036      
0.30174     0.30378     
0.30268     0.30374     
0.29998     0.30366     
0.30262     0.30361     
0.2987      0.30378     
0.30293     0.30377     
0.30219     0.30369     
0.3043      0.30384     
0.30694     0.30372     
0.30045     0.30366     
0.3018      0.30363     
0.29923     0.30367     
0.30154     0.30361     
0.30274     0.30367     
0.3061      0.30375     
0.30175     0.30372     
0.30349     0.30364     
0.30045     0.30375     
0.3014      0.3038      
0.30033     0.30384     
0.30798     0.30375     
0.30631     0.30375     
0.30879     0.30386     
0.30831     0.30381     
0.30398     0.30384     
0.30283     0.30386     
0.30988     0.30387     
0.30564     0.30383     
0.30274     0.30395     
0.31185     0.3039      
0.30802     0.30396     
0.30329     0.30401     
0.30616     0.3039      
0.29991     0.30392     
0.29885     0.30383     
0.30758     0.30392     
0.30551     0.30401     
0.30129     0.30398     
0.29977     0.30386     
0.29978     0.3039      
0.29618     0.30383     
0.3007      0.3039      
0.29875     0.30383     
0.29604     0.30374     
0.29987     0.3037      
0.30012     0.30378     
0.29682     0.30374     
0.29972     0.3037      
0.30152     0.30367     
0.29672     0.30374     
0.30062     0.30367     
0.30419     0.30387     
0.30242     0.30377     
0.30192     0.30372     
0.29908     0.30374     
0.30518     0.30372     
0.30319     0.3036      
0.30183     0.30361     
0.30431     0.30367     
0.30341     0.3037      
0.30213     0.30375     
0.30038     0.30381     
0.30285     0.3036      
0.29934     0.30375     
0.30056     0.30378     
0.30975     0.30363     
0.30433     0.30374     
0.30627     0.30364     
0.30761     0.30369     
0.30557     0.30375     
0.29943     0.3037      
0.30546     0.3037      
0.3067      0.3037      
0.3058      0.30378     
0.30802     0.30364     
0.30456     0.3038      
0.30215     0.30374     
0.30563     0.30378     
0.30767     0.30378     
0.30805     0.30381     
0.3057      0.30383     
0.30406     0.30375     
0.30335     0.30372     
0.30305     0.30387     
0.29858     0.30375     
0.30804     0.30374     
0.30306     0.30389     
0.30157     0.30386     
0.30192     0.30392     
0.29801     0.30392     
0.29756     0.30383     
0.29878     0.3038      
0.29859     0.30384     
0.29562     0.30378     
0.29609     0.30386     
0.30239     0.30375     
0.29781     0.30378     
0.29978     0.30378     
0.29806     0.30369     
0.30038     0.30381     
0.29858     0.30375     
0.2994      0.30366     
0.29733     0.3038      
0.30352     0.30374     
0.30358     0.30383     
0.30346     0.30374     
0.30018     0.3037      
0.29991     0.30387     
0.30294     0.30375     
0.30132     0.3038      
0.30186     0.30378     
0.30482     0.3038      
0.30366     0.3037      
0.30254     0.3037      
0.30506     0.30381     
0.30149     0.30372     
0.29904     0.30378     
0.30322     0.30374     
0.30227     0.30361     
0.30415     0.30367     
0.30715     0.30369     
0.30518     0.30395     
0.30264     0.30374     
0.30666     0.30381     
0.30174     0.30384     
0.30192     0.30395     
0.30387     0.30386     
0.30628     0.30384     
0.3086      0.30395     
0.30758     0.30383     
0.30876     0.30389     
0.30816     0.30401     
0.30016     0.30398     
0.30326     0.3038      
0.30055     0.30396     
0.30386     0.30384     
0.30456     0.30384     
0.3047      0.30396     
0.30415     0.3041      
0.29804     0.30389     
0.29817     0.3039      
0.29644     0.30386     
0.29791     0.30381     
0.30142     0.30377     
0.29797     0.30387     
0.30045     0.30383     
0.29453     0.30386     
0.29843     0.3038      
0.29701     0.30377     
0.29594     0.3039      
0.30048     0.3037      
0.29748     0.3037      
0.30198     0.3037      
0.30198     0.30375     
0.30386     0.30377     
0.30174     0.30378     
0.30447     0.30369     
0.30143     0.30364     
0.30114     0.30366     
0.3034      0.3038      
0.30847     0.30378     
0.30213     0.30366     
0.30596     0.30366     
0.30114     0.30372     
0.29763     0.3036      
0.30428     0.3037      
0.3034      0.30372     
0.30239     0.30367     
0.31062     0.3038      
0.30168     0.30389     
0.30236     0.3038      
0.3068      0.3037      
0.30757     0.30384     
0.30958     0.30367     
0.30645     0.3037      
0.30654     0.3037      
0.30424     0.30375     
0.30126     0.30386     
0.30267     0.30374     
0.30818     0.30381     
0.30416     0.30383     
0.30911     0.30384     
0.305       0.30383     
0.30311     0.3039      
0.30302     0.30398     
0.30058     0.3039      
0.30296     0.30387     
0.3023      0.30395     
0.29922     0.30378     
0.29905     0.30377     
0.29586     0.30392     
0.29655     0.30386     
0.29395     0.30392     
0.29754     0.30384     
0.29934     0.30378     
0.29936     0.30383     
0.30003     0.3037      
0.2971      0.30377     
0.2929      0.30366     
0.29437     0.30372     
0.30129     0.30378     
0.30117     0.30387     
0.29917     0.30375     
0.30335     0.30378     
0.30219     0.3039      
0.29493     0.30387     
0.2983      0.30378     
0.30457     0.30383     
0.30605     0.30393     
0.30299     0.30374     
0.302       0.30386     
0.30048     0.30387     
0.29775     0.30393     
0.29933     0.30384     
0.30097     0.30375     
0.3039      0.30387     
0.30645     0.30389     
0.30097     0.30392     
0.3048      0.30392     
0.30041     0.30378     
0.30361     0.30384     
