# Freq.    Re    Im
1.67878    -0.538362  -0.0165724
1.68847    -0.538313  -0.0158537
1.69822    -0.538263  -0.0151352
1.70803    -0.538212  -0.0144169
1.71789    -0.538161  -0.0136988
1.7278     -0.538107  -0.0129807
1.73778    -0.538054  -0.0122629
1.74781    -0.537999  -0.0115452
1.7579     -0.537943  -0.0108277
1.76805    -0.537887  -0.0101104
1.77826    -0.537829  -0.00939307
1.78852    -0.53783   -0.0104362
1.79885    -0.537828  -0.0114795
1.80923    -0.537824  -0.0125227
1.81968    -0.537819  -0.013566 
1.83018    -0.537811  -0.0146093
1.84075    -0.537801  -0.0156526
1.85137    -0.53779   -0.0166959
1.86206    -0.537776  -0.0177392
1.87281    -0.53776   -0.0187826
1.88362    -0.537742  -0.0198261
1.8945     -0.538022  -0.0194818
1.90544    -0.538303  -0.0191372
1.91644    -0.538582  -0.0187922
1.9275     -0.538862  -0.0184469
1.93863    -0.539142  -0.0181012
1.94982    -0.539422  -0.0177552
1.96108    -0.539702  -0.0174088
1.9724     -0.539981  -0.0170621
1.98378    -0.540261  -0.016715 
1.99524    -0.54054   -0.0163675
2.00675    -0.540417  -0.0170385
2.01834    -0.540294  -0.0177093
2.02999    -0.540169  -0.0183798
2.04171    -0.540045  -0.0190499
2.0535     -0.539918  -0.0197198
2.06535    -0.539792  -0.0203894
2.07728    -0.539664  -0.0210588
2.08927    -0.539536  -0.0217278
2.10133    -0.539406  -0.0223966
2.11346    -0.539277  -0.0230651
2.12566    -0.539366  -0.0229857
2.13793    -0.539455  -0.0229062
2.15028    -0.539543  -0.0228267
2.16269    -0.539632  -0.0227472
2.17518    -0.539721  -0.0226677
2.18773    -0.53981   -0.0225881
2.20036    -0.539899  -0.0225085
2.21307    -0.539987  -0.0224289
2.22584    -0.540076  -0.0223493
2.23869    -0.540166  -0.0222696
2.25162    -0.540015  -0.0225221
2.26461    -0.539865  -0.0227744
2.27769    -0.539714  -0.0230265
2.29084    -0.539564  -0.0232786
2.30406    -0.539413  -0.0235305
2.31736    -0.539262  -0.0237822
2.33074    -0.539111  -0.0240338
2.3442     -0.538961  -0.0242853
2.35773    -0.538809  -0.0245367
2.37134    -0.538658  -0.0247877
2.38503    -0.538772  -0.0246475
2.3988     -0.538887  -0.0245072
2.41265    -0.539001  -0.0243668
2.42658    -0.539115  -0.0242264
2.44059    -0.539229  -0.024086 
2.45468    -0.539343  -0.0239455
2.46885    -0.539457  -0.0238049
2.4831     -0.539571  -0.0236642
2.49744    -0.539685  -0.0235235
2.51185    -0.5398    -0.0233829
2.52635    -0.539665  -0.0235363
2.54094    -0.53953   -0.0236896
2.55561    -0.539395  -0.0238428
2.57036    -0.53926   -0.0239959
2.5852     -0.539124  -0.0241489
2.60013    -0.538989  -0.0243019
2.61514    -0.538854  -0.0244548
2.63023    -0.538719  -0.0246076
2.64542    -0.538584  -0.0247604
2.66069    -0.53845   -0.0249131
2.67605    -0.538475  -0.0256276
2.6915     -0.538498  -0.0263423
2.70704    -0.538521  -0.0270571
2.72267    -0.538542  -0.0277719
2.73838    -0.538563  -0.0284869
2.75419    -0.538583  -0.029202 
2.77009    -0.538601  -0.0299172
2.78608    -0.53862   -0.0306325
2.80217    -0.538637  -0.0313479
2.81835    -0.538652  -0.0320633
2.83462    -0.538573  -0.0320423
2.85098    -0.538493  -0.0320212
2.86744    -0.538414  -0.0320002
2.88399    -0.538335  -0.0319793
2.90064    -0.538255  -0.0319583
2.91739    -0.538176  -0.0319373
2.93423    -0.538097  -0.0319163
2.95117    -0.538018  -0.0318953
2.96821    -0.537938  -0.0318744
2.98534    -0.53786   -0.0318536
3.00258    -0.538057  -0.0317688
3.01991    -0.538255  -0.0316839
3.03735    -0.538453  -0.031599 
3.05488    -0.53865   -0.031514 
3.07252    -0.538848  -0.0314289
3.09025    -0.539046  -0.0313438
3.10809    -0.539244  -0.0312586
3.12604    -0.539442  -0.0311733
3.14408    -0.53964   -0.031088 
3.16224    -0.539838  -0.0310025
3.18049    -0.539696  -0.0313286
3.19885    -0.539555  -0.0316546
3.21732    -0.539412  -0.0319803
3.23589    -0.53927   -0.032306 
3.25457    -0.539127  -0.0326314
3.27336    -0.538984  -0.0329567
3.29226    -0.538842  -0.0332818
3.31127    -0.538699  -0.0336068
3.33038    -0.538555  -0.0339316
3.34961    -0.538413  -0.0342563
3.36895    -0.538246  -0.0346023
3.3884     -0.538079  -0.0349481
3.40796    -0.537912  -0.0352937
3.42763    -0.537745  -0.0356391
3.44742    -0.537577  -0.0359843
3.46732    -0.53741   -0.0363293
3.48734    -0.537242  -0.0366741
3.50747    -0.537074  -0.0370187
3.52772    -0.536906  -0.037363 
3.54809    -0.536738  -0.0377074
3.56857    -0.536949  -0.0380263
3.58917    -0.537161  -0.0383454
3.60989    -0.537372  -0.0386648
3.63073    -0.537583  -0.0389844
3.65169    -0.537794  -0.0393043
3.67277    -0.538005  -0.0396245
3.69398    -0.538216  -0.0399449
3.7153     -0.538427  -0.0402655
3.73675    -0.538638  -0.0405865
3.75832    -0.538848  -0.0409077
3.78002    -0.538826  -0.041127 
3.80184    -0.538804  -0.0413464
3.82379    -0.538781  -0.0415658
3.84587    -0.538758  -0.0417851
3.86807    -0.538736  -0.0420044
3.8904     -0.538713  -0.0422237
3.91286    -0.53869   -0.0424431
3.93545    -0.538666  -0.0426623
3.95817    -0.538643  -0.0428816
3.98102    -0.53862   -0.0431008
4.004      -0.538649  -0.0434101
4.02712    -0.538678  -0.0437195
4.05037    -0.538707  -0.044029 
4.07375    -0.538735  -0.0443385
4.09727    -0.538764  -0.044648 
4.12092    -0.538792  -0.0449576
4.14471    -0.53882   -0.0452672
4.16864    -0.538848  -0.0455769
4.1927     -0.538875  -0.0458866
4.21691    -0.538904  -0.0461965
4.24125    -0.538775  -0.0466638
4.26574    -0.538646  -0.0471309
4.29036    -0.538517  -0.0475978
4.31513    -0.538387  -0.0480646
4.34004    -0.538257  -0.0485311
4.3651     -0.538126  -0.0489975
4.3903     -0.537995  -0.0494636
4.41564    -0.537863  -0.0499296
4.44114    -0.537732  -0.0503954
4.46678    -0.5376    -0.0508612
4.49256    -0.537668  -0.0509923
4.5185     -0.537737  -0.0511235
4.54458    -0.537805  -0.0512548
4.57082    -0.537873  -0.051386 
4.59721    -0.537941  -0.0515174
4.62375    -0.538009  -0.0516487
4.65044    -0.538077  -0.0517801
4.67729    -0.538145  -0.0519115
4.70429    -0.538214  -0.0520429
4.73145    -0.538283  -0.0521745
4.75876    -0.538415  -0.052367 
4.78624    -0.538547  -0.0525597
4.81387    -0.538679  -0.0527524
4.84166    -0.538811  -0.0529453
4.86961    -0.538943  -0.0531382
4.89772    -0.539075  -0.0533313
4.926      -0.539207  -0.0535244
4.95443    -0.539339  -0.0537176
4.98304    -0.539471  -0.053911 
5.0118     -0.539604  -0.0541046
5.04074    -0.539528  -0.0544912
5.06984    -0.539452  -0.0548777
5.09911    -0.539375  -0.0552641
5.12854    -0.539298  -0.0556504
5.15815    -0.539221  -0.0560366
5.18793    -0.539144  -0.0564228
5.21788    -0.539067  -0.0568088
5.248      -0.538989  -0.0571948
5.2783     -0.53891   -0.0575807
5.30877    -0.538832  -0.0579665
5.33942    -0.5388    -0.0583601
5.37025    -0.538768  -0.0587536
5.40125    -0.538735  -0.0591471
5.43243    -0.538703  -0.0595406
5.46379    -0.53867   -0.0599341
5.49533    -0.538636  -0.0603276
5.52706    -0.538603  -0.060721 
5.55897    -0.538569  -0.0611145
5.59106    -0.538535  -0.0615079
5.62334    -0.538501  -0.061901 
5.6558     -0.538507  -0.062295 
5.68845    -0.538513  -0.0626889
5.72129    -0.538518  -0.0630829
5.75432    -0.538524  -0.063477 
5.78754    -0.538528  -0.063871 
5.82095    -0.538533  -0.0642651
5.85456    -0.538537  -0.0646593
5.88836    -0.538541  -0.0650535
5.92235    -0.538545  -0.0654477
5.95654    -0.538548  -0.065842 
5.99093    -0.538551  -0.0662363
6.02551    -0.538633  -0.0665649
6.0603     -0.538715  -0.0668937
6.09529    -0.538796  -0.0672226
6.13047    -0.538878  -0.0675516
6.16587    -0.538959  -0.0678807
6.20146    -0.53904   -0.0682099
6.23726    -0.539121  -0.0685392
6.27327    -0.539202  -0.0688687
6.30949    -0.539282  -0.0691984
6.34591    -0.539362  -0.069528 
6.38255    -0.53947   -0.0699157
6.41939    -0.539578  -0.0703035
6.45645    -0.539685  -0.0706915
6.49373    -0.539792  -0.0710797
6.53122    -0.539899  -0.0714681
6.56892    -0.540006  -0.0718567
6.60684    -0.540113  -0.0722455
6.64499    -0.540219  -0.0726344
6.68335    -0.540325  -0.0730235
6.72193    -0.540431  -0.0734129
6.76074    -0.540394  -0.0737874
6.79977    -0.540357  -0.074162 
6.83902    -0.540319  -0.0745365
6.87851    -0.540281  -0.0749111
6.91822    -0.540243  -0.0752856
6.95815    -0.540204  -0.0756601
6.99832    -0.540166  -0.0760346
7.03873    -0.540127  -0.0764091
7.07936    -0.540088  -0.0767835
7.12023    -0.540049  -0.0771581
7.16134    -0.540043  -0.0776748
7.20268    -0.540036  -0.0781916
7.24426    -0.54003   -0.0787084
7.28608    -0.540022  -0.0792253
7.32815    -0.540015  -0.0797422
7.37045    -0.540006  -0.0802593
7.413      -0.539998  -0.0807763
7.4558     -0.539988  -0.0812935
7.49884    -0.539978  -0.0818106
7.54213    -0.539968  -0.082328 
7.58567    -0.539949  -0.0827994
7.62946    -0.539931  -0.0832709
7.67351    -0.539912  -0.0837424
7.71781    -0.539892  -0.0842139
7.76236    -0.539872  -0.0846854
7.80718    -0.539851  -0.085157 
7.85225    -0.539831  -0.0856286
7.89758    -0.539809  -0.0861002
7.94317    -0.539788  -0.0865719
7.98903    -0.539766  -0.0870434
8.03515    -0.539874  -0.0875909
8.08154    -0.539982  -0.0881387
8.12819    -0.540089  -0.0886868
8.17512    -0.540195  -0.0892351
8.22231    -0.540301  -0.0897838
8.26978    -0.540407  -0.0903328
8.31752    -0.540512  -0.0908821
8.36554    -0.540617  -0.0914316
8.41384    -0.540721  -0.0919815
8.46241    -0.540825  -0.0925315
8.51126    -0.540795  -0.0930609
8.5604     -0.540765  -0.0935903
8.60982    -0.540735  -0.0941197
8.65952    -0.540704  -0.0946492
8.70952    -0.540672  -0.0951787
8.7598     -0.54064   -0.0957083
8.81037    -0.540608  -0.0962378
8.86123    -0.540575  -0.0967675
8.91239    -0.540542  -0.0972971
8.96384    -0.540508  -0.0978269
9.01559    -0.540479  -0.0984096
9.06763    -0.54045   -0.0989922
9.11998    -0.54042   -0.099575 
9.17263    -0.540389  -0.100158 
9.22559    -0.540358  -0.100741 
9.27885    -0.540326  -0.101323 
9.33241    -0.540294  -0.101906 
9.38629    -0.54026   -0.102489 
9.44048    -0.540227  -0.103072 
9.49498    -0.540193  -0.103655 
9.54979    -0.540229  -0.104194 
9.60493    -0.540264  -0.104732 
9.66038    -0.540298  -0.105271 
9.71615    -0.540332  -0.10581  
9.77224    -0.540366  -0.106349 
9.82865    -0.540399  -0.106888 
9.88539    -0.540432  -0.107428 
9.94246    -0.540464  -0.107967 
9.99986    -0.540495  -0.108507 
10.0576    -0.540527  -0.109047 
10.1157    -0.540589  -0.10967  
10.1741    -0.54065   -0.110293 
10.2328    -0.54071   -0.110917 
10.2919    -0.54077   -0.111541 
10.3513    -0.540829  -0.112165 
10.411     -0.540888  -0.112789 
10.4711    -0.540946  -0.113414 
10.5316    -0.541003  -0.114039 
10.5924    -0.541059  -0.114664 
10.6535    -0.541115  -0.11529  
10.715     -0.541116  -0.116005 
10.7769    -0.541115  -0.116721 
10.8391    -0.541114  -0.117437 
10.9017    -0.541112  -0.118153 
10.9646    -0.541109  -0.118869 
11.0279    -0.541106  -0.119586 
11.0916    -0.541101  -0.120303 
11.1556    -0.541095  -0.121019 
11.22      -0.541089  -0.121736 
11.2848    -0.541081  -0.122454 
11.35      -0.541073  -0.123171 
11.4155    -0.541078  -0.123888 
11.4814    -0.541081  -0.124606 
11.5477    -0.541084  -0.125323 
11.6143    -0.541086  -0.126041 
11.6814    -0.541086  -0.126759 
11.7488    -0.541086  -0.127477 
11.8166    -0.541085  -0.128195 
11.8849    -0.541083  -0.128914 
11.9535    -0.54108   -0.129632 
12.0225    -0.541077  -0.130352 
12.0919    -0.541094  -0.131116 
12.1617    -0.54111   -0.13188  
12.2319    -0.541125  -0.132645 
12.3025    -0.541139  -0.13341  
12.3735    -0.541152  -0.134175 
12.445     -0.541164  -0.134941 
12.5168    -0.541175  -0.135707 
12.5891    -0.541184  -0.136473 
12.6618    -0.541193  -0.137239 
12.7349    -0.5412    -0.138006 
12.8084    -0.541213  -0.138813 
12.8823    -0.541225  -0.13962  
12.9567    -0.541235  -0.140428 
13.0315    -0.541245  -0.141236 
13.1067    -0.541253  -0.142044 
13.1824    -0.541261  -0.142853 
13.2585    -0.541267  -0.143662 
13.335     -0.541272  -0.144472 
13.412     -0.541276  -0.145281 
13.4894    -0.541278  -0.146091 
13.5673    -0.541374  -0.146854 
13.6456    -0.541469  -0.147618 
13.7244    -0.541563  -0.148382 
13.8037    -0.541656  -0.149147 
13.8833    -0.541748  -0.149912 
13.9635    -0.541839  -0.150678 
14.0441    -0.541929  -0.151444 
14.1252    -0.542019  -0.152211 
14.2067    -0.542107  -0.152978 
14.2887    -0.542195  -0.153747 
14.3712    -0.542143  -0.154633 
14.4542    -0.54209   -0.155519 
14.5376    -0.542036  -0.156406 
14.6216    -0.54198   -0.157293 
14.706     -0.541923  -0.15818  
14.7909    -0.541864  -0.159067 
14.8763    -0.541804  -0.159955 
14.9621    -0.541743  -0.160842 
15.0485    -0.54168   -0.16173  
15.1354    -0.541616  -0.162618 
15.2228    -0.541726  -0.163597 
15.3107    -0.541835  -0.164575 
15.3991    -0.541942  -0.165555 
15.4879    -0.542047  -0.166536 
15.5774    -0.542151  -0.167517 
15.6673    -0.542254  -0.168499 
15.7577    -0.542355  -0.169482 
15.8487    -0.542454  -0.170466 
15.9402    -0.542553  -0.171451 
16.0322    -0.542649  -0.172436 
16.1248    -0.542792  -0.17337  
16.2179    -0.542934  -0.174305 
16.3115    -0.543075  -0.17524  
16.4057    -0.543214  -0.176176 
16.5004    -0.543352  -0.177114 
16.5956    -0.543489  -0.178052 
16.6914    -0.543625  -0.178991 
16.7878    -0.543759  -0.179931 
16.8847    -0.543892  -0.180871 
16.9822    -0.544023  -0.181813 
17.0802    -0.543921  -0.18292  
17.1788    -0.543816  -0.184028 
17.278     -0.543709  -0.185135 
17.3778    -0.5436    -0.186243 
17.4781    -0.543489  -0.187352 
17.579     -0.543375  -0.18846  
17.6805    -0.54326   -0.189569 
17.7825    -0.543142  -0.190678 
17.8852    -0.543022  -0.191788 
17.9885    -0.542901  -0.192897 
18.0923    -0.542924  -0.194003 
18.1968    -0.542945  -0.19511  
18.3018    -0.542964  -0.196217 
18.4075    -0.542982  -0.197326 
18.5137    -0.542997  -0.198435 
18.6206    -0.54301   -0.199545 
18.7281    -0.543022  -0.200655 
18.8362    -0.543031  -0.201766 
18.945     -0.543038  -0.202879 
19.0543    -0.543044  -0.203991 
19.1643    -0.54311   -0.20511  
19.275     -0.543174  -0.20623  
19.3863    -0.543236  -0.20735  
19.4982    -0.543296  -0.208472 
19.6107    -0.543354  -0.209595 
19.7239    -0.543411  -0.210718 
19.8378    -0.543465  -0.211843 
19.9523    -0.543517  -0.212969 
20.0675    -0.543568  -0.214095 
20.1834    -0.543617  -0.215223 
20.2999    -0.543628  -0.216492 
20.4171    -0.543637  -0.217763 
20.535     -0.543644  -0.219035 
20.6535    -0.543647  -0.220307 
20.7727    -0.543649  -0.221581 
20.8927    -0.543647  -0.222856 
21.0133    -0.543643  -0.224132 
21.1346    -0.543637  -0.225409 
21.2566    -0.543628  -0.226687 
21.3793    -0.543616  -0.227965 
21.5027    -0.543647  -0.229204 
21.6269    -0.543677  -0.230444 
21.7517    -0.543703  -0.231685 
21.8773    -0.543728  -0.232927 
22.0036    -0.54375   -0.23417  
22.1306    -0.54377   -0.235414 
22.2584    -0.543787  -0.23666  
22.3869    -0.543802  -0.237906 
22.5161    -0.543815  -0.239154 
22.6461    -0.543825  -0.240403 
22.7769    -0.543763  -0.241797 
22.9084    -0.543698  -0.243192 
23.0406    -0.54363   -0.244588 
23.1736    -0.543559  -0.245985 
23.3074    -0.543484  -0.247383 
23.442     -0.543407  -0.248782 
23.5773    -0.543326  -0.250183 
23.7134    -0.543242  -0.251584 
23.8503    -0.543155  -0.252986 
23.988     -0.543065  -0.254389 
24.1265    -0.543264  -0.255812 
24.2658    -0.543459  -0.257237 
24.4058    -0.543653  -0.258664 
24.5467    -0.543843  -0.260094 
24.6885    -0.544031  -0.261526 
24.831     -0.544216  -0.262959 
24.9743    -0.544399  -0.264396 
25.1185    -0.544579  -0.265834 
25.2635    -0.544757  -0.267275 
25.4094    -0.544931  -0.268718 
25.5561    -0.544904  -0.270246 
25.7036    -0.544873  -0.271776 
25.852     -0.544839  -0.273308 
26.0012    -0.544801  -0.274841 
26.1513    -0.54476   -0.276376 
26.3023    -0.544715  -0.277912 
26.4542    -0.544667  -0.27945  
26.6069    -0.544615  -0.280989 
26.7605    -0.54456   -0.28253  
26.915     -0.544502  -0.284073 
27.0703    -0.544643  -0.285564 
27.2266    -0.544782  -0.287058 
27.3838    -0.544918  -0.288555 
27.5419    -0.54505   -0.290054 
27.7009    -0.54518   -0.291555 
27.8608    -0.545307  -0.293058 
28.0217    -0.545431  -0.294563 
28.1834    -0.545552  -0.296071 
28.3461    -0.545671  -0.297581 
28.5098    -0.545786  -0.299093 
28.6744    -0.545899  -0.300608 
28.8399    -0.545737  -0.302455 
29.0064    -0.54557   -0.304304 
29.1739    -0.545398  -0.306154 
29.3423    -0.545221  -0.308007 
29.5117    -0.545038  -0.309861 
29.682     -0.54485   -0.311717 
29.8534    -0.544657  -0.313574 
30.0257    -0.544458  -0.315434 
30.1991    -0.544254  -0.317294 
30.3734    -0.544045  -0.319157 
30.5488    -0.54383   -0.321022 
30.7251    -0.543718  -0.322855 
30.9025    -0.543601  -0.324691 
31.0809    -0.54348   -0.326529 
31.2603    -0.543353  -0.328369 
31.4408    -0.543221  -0.330211 
31.6223    -0.543084  -0.332056 
31.8049    -0.542943  -0.333902 
31.9885    -0.542796  -0.335751 
32.1732    -0.542645  -0.337601 
32.3589    -0.542488  -0.339454 
32.5457    -0.542722  -0.341366 
32.7336    -0.542951  -0.343282 
32.9226    -0.543176  -0.345203 
33.1126    -0.543398  -0.347127 
33.3038    -0.543615  -0.349056 
33.4961    -0.543828  -0.350989 
33.6894    -0.544037  -0.352926 
33.8839    -0.544242  -0.354867 
34.0795    -0.544443  -0.356813 
34.2763    -0.544639  -0.358762 
34.4742    -0.544831  -0.360716 
34.6732    -0.544836  -0.362675 
34.8734    -0.544836  -0.364638 
35.0747    -0.544831  -0.366605 
35.2772    -0.544821  -0.368574 
35.4808    -0.544806  -0.370547 
35.6857    -0.544787  -0.372523 
35.8917    -0.544762  -0.374502 
36.0989    -0.544732  -0.376484 
36.3073    -0.544698  -0.37847  
36.5169    -0.544658  -0.380459 
36.7277    -0.544681  -0.382495 
36.9397    -0.544697  -0.384534 
37.153     -0.54471   -0.386577 
37.3675    -0.544716  -0.388624 
37.5832    -0.544718  -0.390674 
37.8002    -0.544715  -0.392728 
38.0184    -0.544706  -0.394786 
38.2379    -0.544693  -0.396847 
38.4586    -0.544674  -0.398912 
38.6807    -0.54465   -0.40098  
38.904     -0.544607  -0.403432 
39.1286    -0.544556  -0.405889 
39.3544    -0.544498  -0.408351 
39.5816    -0.544433  -0.410818 
39.8101    -0.54436   -0.41329  
40.04      -0.544279  -0.415767 
40.2711    -0.544192  -0.418249 
40.5036    -0.544096  -0.420736 
40.7374    -0.543993  -0.423227 
40.9726    -0.543883  -0.425724 
41.2092    -0.543868  -0.428128 
41.4471    -0.543847  -0.430536 
41.6863    -0.543818  -0.432949 
41.927     -0.543784  -0.435368 
42.169     -0.543742  -0.437791 
42.4125    -0.543694  -0.440219 
42.6573    -0.543639  -0.442653 
42.9036    -0.543577  -0.445091 
43.1513    -0.543508  -0.447535 
43.4004    -0.543433  -0.449984 
43.651     -0.543267  -0.452493 
43.903     -0.543093  -0.455007 
44.1564    -0.542912  -0.457526 
44.4113    -0.542724  -0.460049 
44.6677    -0.542527  -0.462577 
44.9256    -0.542323  -0.46511  
45.1849    -0.542111  -0.467648 
45.4458    -0.541892  -0.47019  
45.7082    -0.541664  -0.472737 
45.972     -0.541429  -0.475289 
46.2374    -0.541187  -0.477845 
46.5044    -0.541065  -0.480588 
46.7728    -0.540935  -0.483338 
47.0429    -0.540797  -0.486093 
47.3144    -0.540651  -0.488855 
47.5876    -0.540495  -0.491622 
47.8623    -0.540331  -0.494396 
48.1386    -0.540159  -0.497176 
48.4165    -0.539978  -0.499962 
48.696     -0.539789  -0.502755 
48.9772    -0.539591  -0.505554 
49.2599    -0.539588  -0.508265 
49.5443    -0.539578  -0.510982 
49.8303    -0.53956   -0.513707 
50.118     -0.539535  -0.516438 
50.4073    -0.539503  -0.519175 
50.6983    -0.539464  -0.52192  
50.991     -0.539416  -0.524671 
51.2854    -0.539362  -0.527429 
51.5815    -0.5393    -0.530195 
51.8793    -0.53923   -0.532966 
52.1788    -0.539153  -0.535745 
52.48      -0.539046  -0.538858 
52.783     -0.538928  -0.541979 
53.0877    -0.538801  -0.545109 
53.3942    -0.538664  -0.548247 
53.7024    -0.538518  -0.551393 
54.0124    -0.538361  -0.554548 
54.3242    -0.538195  -0.557711 
54.6379    -0.538018  -0.560882 
54.9533    -0.537832  -0.564062 
55.2705    -0.537636  -0.567251 
55.5896    -0.537599  -0.570465 
55.9105    -0.537552  -0.57369  
56.2333    -0.537496  -0.576923 
56.558     -0.53743   -0.580166 
56.8845    -0.537355  -0.583418 
57.2129    -0.537271  -0.586679 
57.5432    -0.537177  -0.58995  
57.8754    -0.537073  -0.59323  
58.2095    -0.536959  -0.59652  
58.5455    -0.536836  -0.599819 
58.8835    -0.5368    -0.603153 
59.2234    -0.536756  -0.606498 
59.5654    -0.536701  -0.609853 
59.9092    -0.536637  -0.613218 
60.2551    -0.536563  -0.616594 
60.6029    -0.53648   -0.619979 
60.9528    -0.536386  -0.623374 
61.3047    -0.536283  -0.62678  
61.6586    -0.536171  -0.630196 
62.0146    -0.536048  -0.633622 
62.3726    -0.535916  -0.637058 
62.7327    -0.535425  -0.640768 
63.0948    -0.53492   -0.644488 
63.4591    -0.534401  -0.648217 
63.8254    -0.533868  -0.651957 
64.1939    -0.533321  -0.655705 
64.5645    -0.53276   -0.659463 
64.9372    -0.532185  -0.663231 
65.3121    -0.531596  -0.667008 
65.6892    -0.530992  -0.670795 
66.0684    -0.530374  -0.674591 
66.4498    -0.5304    -0.678338 
66.8334    -0.530416  -0.682099 
67.2193    -0.530422  -0.685873 
67.6073    -0.530419  -0.689659 
67.9976    -0.530404  -0.693459 
68.3902    -0.53038   -0.697272 
68.785     -0.530346  -0.701098 
69.1821    -0.5303    -0.704937 
69.5815    -0.530245  -0.708789 
69.9832    -0.530179  -0.712654 
70.3872    -0.52982   -0.716647 
70.7935    -0.529447  -0.720652 
71.2022    -0.529061  -0.72467  
71.6133    -0.528661  -0.7287   
72.0267    -0.528248  -0.732743 
72.4425    -0.527822  -0.736798 
72.8608    -0.527382  -0.740865 
73.2814    -0.526928  -0.744944 
73.7044    -0.526461  -0.749036 
74.1299    -0.525979  -0.753141 
74.5579    -0.525805  -0.75729  
74.9883    -0.525619  -0.761454 
75.4212    -0.52542   -0.765632 
75.8566    -0.52521   -0.769825 
76.2946    -0.524987  -0.774032 
76.735     -0.524752  -0.778254 
77.178     -0.524504  -0.78249  
77.6236    -0.524244  -0.786741 
78.0717    -0.523971  -0.791007 
78.5224    -0.523686  -0.795287 
78.9757    -0.523388  -0.799581 
79.4317    -0.522986  -0.804072 
79.8902    -0.52257   -0.808577 
80.3514    -0.522139  -0.813098 
80.8153    -0.521693  -0.817635 
81.2819    -0.521232  -0.822187 
81.7511    -0.520757  -0.826755 
82.2231    -0.520266  -0.831338 
82.6977    -0.519759  -0.835937 
83.1752    -0.519238  -0.840552 
83.6553    -0.518702  -0.845182 
84.1383    -0.518148  -0.850141 
84.624     -0.517577  -0.855118 
85.1126    -0.516988  -0.860113 
85.6039    -0.516381  -0.865127 
86.0981    -0.515756  -0.870158 
86.5952    -0.515114  -0.875207 
87.0951    -0.514453  -0.880274 
87.5979    -0.513773  -0.885359 
