# Freq.    Mag.
0          1.51799e-05
64         1.48525e-05
128        1.37335e-05
192        1.24687e-05
256        1.17612e-05
320        1.14934e-05
384        1.12881e-05
448        1.1092e-05
512        1.09017e-05
576        1.10021e-05
640        1.13139e-05
704        1.13871e-05
768        1.08249e-05
832        1.01763e-05
896        9.78755e-06
960        9.6597e-06
1024       9.69639e-06
1088       9.48838e-06
1152       9.07658e-06
1216       8.73487e-06
1280       8.69192e-06
1344       8.63611e-06
1408       8.23948e-06
1472       7.84723e-06
1536       7.55982e-06
1600       7.24527e-06
1664       7.17516e-06
1728       7.27511e-06
1792       7.17157e-06
1856       6.7787e-06
1920       6.31606e-06
1984       6.11707e-06
2048       6.07582e-06
2112       5.98409e-06
2176       6.00855e-06
2240       5.9686e-06
2304       5.73879e-06
2368       5.42774e-06
2432       4.9325e-06
2496       4.67634e-06
2560       4.71193e-06
2624       4.7242e-06
2688       4.84055e-06
2752       5.01416e-06
2816       4.95484e-06
2880       4.70635e-06
2944       4.49307e-06
3008       4.31959e-06
3072       4.28049e-06
3136       4.33398e-06
3200       4.26495e-06
3264       4.22543e-06
3328       4.1783e-06
3392       4.07862e-06
3456       3.91042e-06
3520       3.67085e-06
3584       3.59923e-06
3648       3.5917e-06
3712       3.5766e-06
3776       3.47036e-06
3840       3.36888e-06
3904       3.42005e-06
3968       3.52157e-06
4032       3.50221e-06
4096       3.38607e-06
4160       3.25348e-06
4224       3.20074e-06
4288       3.11436e-06
4352       3.00133e-06
4416       2.93431e-06
4480       2.85015e-06
4544       2.751e-06 
4608       2.64049e-06
4672       2.48359e-06
4736       2.46329e-06
4800       2.57584e-06
4864       2.63974e-06
4928       2.6362e-06
4992       2.57338e-06
5056       2.51351e-06
5120       2.47003e-06
5184       2.50648e-06
5248       2.48071e-06
5312       2.36591e-06
5376       2.29227e-06
5440       2.36099e-06
5504       2.40765e-06
5568       2.35013e-06
5632       2.21327e-06
5696       2.12168e-06
5760       2.10214e-06
5824       2.05882e-06
5888       2.01377e-06
5952       1.9412e-06
6016       1.91505e-06
6080       1.94012e-06
6144       1.92856e-06
6208       1.95745e-06
6272       1.98041e-06
6336       1.96916e-06
6400       1.95091e-06
6464       1.90136e-06
6528       1.9139e-06
6592       1.91391e-06
6656       1.81211e-06
6720       1.71591e-06
6784       1.6384e-06
6848       1.642e-06 
6912       1.72785e-06
6976       1.79933e-06
7040       1.78112e-06
7104       1.69204e-06
7168       1.62361e-06
7232       1.6083e-06
7296       1.64566e-06
7360       1.64797e-06
7424       1.63948e-06
7488       1.60644e-06
7552       1.57878e-06
7616       1.57443e-06
7680       1.52523e-06
7744       1.46716e-06
7808       1.45723e-06
7872       1.40383e-06
7936       1.37126e-06
8000       1.37443e-06
8064       1.37052e-06
8128       1.37069e-06
8192       1.38294e-06
8256       1.44992e-06
8320       1.52441e-06
8384       1.55758e-06
8448       1.52194e-06
8512       1.47046e-06
8576       1.43965e-06
8640       1.4125e-06
8704       1.42953e-06
8768       1.43471e-06
8832       1.4113e-06
8896       1.42212e-06
8960       1.39062e-06
9024       1.31829e-06
9088       1.26868e-06
9152       1.22047e-06
9216       1.21617e-06
9280       1.25821e-06
9344       1.25832e-06
9408       1.22185e-06
9472       1.16952e-06
9536       1.17273e-06
9600       1.20775e-06
9664       1.21952e-06
9728       1.22857e-06
9792       1.25176e-06
9856       1.2827e-06
9920       1.28365e-06
9984       1.24552e-06
10048      1.2304e-06
10112      1.21634e-06
10176      1.17741e-06
10240      1.12831e-06
10304      1.09622e-06
10368      1.10995e-06
10432      1.15595e-06
10496      1.15938e-06
10560      1.14722e-06
10624      1.12242e-06
10688      1.08353e-06
10752      1.06679e-06
10816      1.08974e-06
10880      1.11476e-06
10944      1.11585e-06
11008      1.12389e-06
11072      1.10379e-06
11136      1.07297e-06
11200      1.09697e-06
11264      1.11761e-06
11328      1.08692e-06
11392      1.08957e-06
11456      1.10535e-06
11520      1.08317e-06
11584      1.07506e-06
11648      1.06742e-06
11712      1.0376e-06
11776      1.00979e-06
11840      1.00214e-06
11904      1.01377e-06
11968      1.02521e-06
12032      1.01873e-06
12096      1.01784e-06
12160      1.02072e-06
12224      1.05372e-06
12288      1.04432e-06
12352      9.85707e-07
12416      9.39667e-07
12480      9.34095e-07
12544      9.84033e-07
12608      1.01184e-06
12672      1.00068e-06
12736      9.73886e-07
12800      9.45784e-07
12864      9.12257e-07
12928      9.13619e-07
12992      9.25173e-07
13056      9.62599e-07
13120      9.87652e-07
13184      9.71697e-07
13248      9.30842e-07
13312      8.91913e-07
13376      8.91454e-07
13440      9.05318e-07
13504      9.4654e-07
13568      9.67498e-07
13632      9.86758e-07
13696      1.00234e-06
13760      9.754e-07 
13824      9.37895e-07
13888      9.11734e-07
13952      8.88965e-07
14016      9.07373e-07
14080      9.28954e-07
14144      9.34083e-07
14208      9.45048e-07
14272      9.47316e-07
14336      9.2013e-07
14400      9.11862e-07
14464      9.25622e-07
14528      9.17879e-07
14592      9.22597e-07
14656      9.26587e-07
14720      9.29029e-07
14784      9.30639e-07
14848      9.3047e-07
14912      9.38992e-07
14976      9.3288e-07
15040      9.14569e-07
15104      8.99169e-07
15168      8.65956e-07
15232      8.42699e-07
15296      8.64403e-07
15360      8.68968e-07
15424      8.48015e-07
15488      8.47324e-07
15552      8.88758e-07
15616      8.96612e-07
15680      8.77003e-07
15744      8.62917e-07
15808      8.32417e-07
15872      8.1378e-07
15936      8.11746e-07
16000      8.02944e-07
16064      8.11576e-07
16128      8.3419e-07
16192      8.45309e-07
16256      8.42222e-07
16320      8.53676e-07
16384      8.55708e-07
16448      8.38505e-07
16512      8.22263e-07
16576      8.13813e-07
16640      8.14549e-07
16704      8.26517e-07
16768      8.45495e-07
16832      8.44406e-07
