# Freq.    Mag.
0          6.66534e-05
0.0625     6.48133e-05
0.125      4.41967e-05
0.1875     1.65396e-05
0.25       8.53251e-06
0.3125     6.67871e-06
0.375      6.39532e-06
0.4375     6.59285e-06
0.5        6.76328e-06
0.5625     7.38385e-06
0.625      8.03021e-06
0.6875     8.38067e-06
0.75       8.14768e-06
0.8125     7.8205e-06
0.875      8.32711e-06
0.9375     8.85225e-06
1          9.10539e-06
1.0625     9.53979e-06
1.125      9.71708e-06
1.1875     9.82358e-06
1.25       9.30818e-06
1.3125     8.49212e-06
1.375      8.51651e-06
1.4375     8.68741e-06
1.5        7.98584e-06
1.5625     7.51065e-06
1.625      7.67856e-06
1.6875     8.27206e-06
1.75       8.50198e-06
1.8125     8.98752e-06
1.875      9.44535e-06
1.9375     9.49952e-06
2          9.2666e-06
2.0625     8.77568e-06
2.125      8.78379e-06
2.1875     9.06928e-06
2.25       8.87782e-06
2.3125     8.70555e-06
2.375      8.65971e-06
2.4375     8.52436e-06
2.5        8.79529e-06
2.5625     9.37888e-06
2.625      9.34371e-06
2.6875     8.64583e-06
2.75       8.23822e-06
2.8125     7.79715e-06
2.875      8.3485e-06
2.9375     9.34121e-06
3          1.02929e-05
3.0625     1.06912e-05
3.125      1.05111e-05
3.1875     1.01291e-05
3.25       9.74451e-06
3.3125     9.36042e-06
3.375      9.16435e-06
3.4375     8.8259e-06
3.5        8.55048e-06
3.5625     8.07692e-06
3.625      8.2479e-06
3.6875     8.53968e-06
3.75       8.54978e-06
3.8125     8.81572e-06
3.875      8.99838e-06
3.9375     9.2947e-06
4          8.95079e-06
4.0625     8.71063e-06
4.125      8.29462e-06
4.1875     8.15955e-06
4.25       8.73055e-06
4.3125     9.40825e-06
4.375      9.57417e-06
4.4375     9.10664e-06
4.5        8.39837e-06
4.5625     8.38906e-06
4.625      9.28339e-06
4.6875     1.0544e-05
4.75       1.13539e-05
4.8125     1.08237e-05
4.875      9.90198e-06
4.9375     9.398e-06 
5          9.63753e-06
5.0625     1.00061e-05
5.125      9.57544e-06
5.1875     9.34964e-06
5.25       9.05201e-06
5.3125     8.99141e-06
5.375      9.18116e-06
5.4375     8.52073e-06
5.5        7.99884e-06
5.5625     8.19107e-06
5.625      8.62228e-06
5.6875     8.59098e-06
5.75       8.65688e-06
5.8125     9.0166e-06
5.875      9.41786e-06
5.9375     9.62467e-06
6          9.12858e-06
6.0625     8.58191e-06
6.125      8.95335e-06
6.1875     1.01065e-05
6.25       1.07797e-05
6.3125     1.01768e-05
6.375      9.44869e-06
6.4375     8.92506e-06
6.5        9.15317e-06
6.5625     9.86981e-06
6.625      1.05546e-05
6.6875     1.06489e-05
6.75       1.02509e-05
6.8125     9.88958e-06
6.875      1.03356e-05
6.9375     1.07662e-05
7          1.09879e-05
7.0625     1.10131e-05
7.125      1.08507e-05
7.1875     1.07804e-05
7.25       1.01422e-05
7.3125     1.00171e-05
7.375      9.5689e-06
7.4375     9.65133e-06
7.5        1.02082e-05
7.5625     1.02591e-05
7.625      1.05919e-05
7.6875     1.04609e-05
7.75       1.00499e-05
7.8125     9.97737e-06
7.875      9.67906e-06
7.9375     9.37806e-06
8          9.06371e-06
8.0625     8.95081e-06
8.125      9.45482e-06
8.1875     9.51621e-06
8.25       9.20397e-06
8.3125     9.27534e-06
8.375      9.66787e-06
8.4375     9.57369e-06
8.5        9.47798e-06
8.5625     9.77535e-06
8.625      1.01133e-05
8.6875     1.04732e-05
8.75       1.07132e-05
8.8125     1.06109e-05
8.875      1.03844e-05
8.9375     1.04558e-05
9          1.05106e-05
9.0625     1.04889e-05
9.125      1.08104e-05
9.1875     1.12023e-05
9.25       1.09868e-05
9.3125     1.07631e-05
9.375      1.02674e-05
9.4375     9.57438e-06
9.5        9.15324e-06
9.5625     9.31217e-06
9.625      9.92448e-06
9.6875     9.62873e-06
9.75       8.77299e-06
9.8125     8.70417e-06
9.875      9.2334e-06
9.9375     9.45222e-06
10         9.13569e-06
10.0625    8.681e-06 
10.125     9.053e-06 
10.1875    9.51717e-06
10.25      9.68806e-06
10.3125    9.15622e-06
10.375     8.57404e-06
10.4375    8.55675e-06
10.5       9.03631e-06
10.5625    9.67572e-06
10.625     1.03639e-05
10.6875    1.06694e-05
10.75      1.02424e-05
10.8125    9.87977e-06
10.875     9.49508e-06
10.9375    9.03527e-06
11         8.91255e-06
11.0625    8.64188e-06
11.125     8.8242e-06
11.1875    9.02149e-06
11.25      9.17643e-06
