# Freq.    Mag.
0          7.71807e-05
0.0625     7.49976e-05
0.125      5.09459e-05
0.1875     1.7888e-05
0.25       8.06422e-06
0.3125     6.79654e-06
0.375      7.54657e-06
0.4375     8.38319e-06
0.5        8.59719e-06
0.5625     8.37982e-06
0.625      8.42214e-06
0.6875     9.10731e-06
0.75       9.45916e-06
0.8125     9.2446e-06
0.875      8.78562e-06
0.9375     8.66595e-06
1          8.52469e-06
1.0625     8.35995e-06
1.125      8.72738e-06
1.1875     9.46522e-06
1.25       1.02239e-05
1.3125     1.01741e-05
1.375      8.9793e-06
1.4375     8.2601e-06
1.5        8.68965e-06
1.5625     9.71525e-06
1.625      1.06181e-05
1.6875     1.0584e-05
1.75       1.003e-05 
1.8125     9.37385e-06
1.875      9.3995e-06
1.9375     1.0238e-05
2          1.08977e-05
2.0625     1.08366e-05
2.125      9.86865e-06
2.1875     8.98391e-06
2.25       8.94331e-06
2.3125     9.10655e-06
2.375      9.33941e-06
2.4375     9.55673e-06
2.5        9.64623e-06
2.5625     9.89727e-06
2.625      9.89189e-06
2.6875     9.87523e-06
2.75       9.53339e-06
2.8125     9.37347e-06
2.875      9.73835e-06
2.9375     1.00944e-05
3          1.0181e-05
3.0625     1.0486e-05
3.125      1.05911e-05
3.1875     9.80846e-06
3.25       8.77171e-06
3.3125     8.41256e-06
3.375      8.81097e-06
3.4375     9.72634e-06
3.5        9.87795e-06
3.5625     9.18381e-06
3.625      9.18898e-06
3.6875     9.78321e-06
3.75       1.04129e-05
3.8125     1.02585e-05
3.875      9.56874e-06
3.9375     9.41953e-06
4          9.45865e-06
4.0625     9.73731e-06
4.125      9.73735e-06
4.1875     9.44487e-06
4.25       9.88947e-06
4.3125     9.93658e-06
4.375      1.01836e-05
4.4375     1.01261e-05
4.5        9.57868e-06
4.5625     9.2232e-06
4.625      9.06038e-06
4.6875     9.02605e-06
4.75       8.98763e-06
4.8125     9.32451e-06
4.875      9.54815e-06
4.9375     9.60752e-06
5          9.21053e-06
