SA values pre & post freq 100000 Hz Num 1:  .30171  .30411
SA values pre & post freq 10000 Hz Num 1:  .30080  .30226
SA values pre & post freq 1000 Hz Num 1:  .30252  .30255
SA values pre & post freq 100 Hz Num 1:  .30395  .30224
