# Freq.    Mag.
0          7.92698e-05
0.0625     7.69675e-05
0.125      5.19012e-05
0.1875     1.71763e-05
0.25       5.4799e-06
0.3125     4.10869e-06
0.375      4.60797e-06
0.4375     5.42637e-06
0.5        6.14041e-06
0.5625     6.81974e-06
0.625      7.1094e-06
0.6875     7.33508e-06
0.75       7.45574e-06
0.8125     7.20283e-06
0.875      6.73782e-06
0.9375     6.17935e-06
1          6.28002e-06
1.0625     6.93955e-06
1.125      7.22367e-06
1.1875     7.07472e-06
1.25       6.86012e-06
1.3125     6.9108e-06
1.375      7.15986e-06
1.4375     7.51229e-06
1.5        8.03583e-06
1.5625     8.09495e-06
1.625      7.85824e-06
1.6875     7.24515e-06
1.75       6.55192e-06
1.8125     6.5444e-06
1.875      6.98199e-06
1.9375     7.38028e-06
2          7.48559e-06
2.0625     7.35079e-06
2.125      7.54552e-06
2.1875     7.73261e-06
2.25       7.89119e-06
2.3125     8.29433e-06
2.375      8.46939e-06
2.4375     8.30747e-06
2.5        7.72357e-06
2.5625     7.36402e-06
2.625      7.67916e-06
2.6875     7.90926e-06
2.75       7.43129e-06
2.8125     6.47421e-06
2.875      6.12928e-06
2.9375     6.91256e-06
3          7.91723e-06
3.0625     8.3002e-06
3.125      8.39244e-06
3.1875     7.93539e-06
3.25       7.31723e-06
3.3125     6.63548e-06
3.375      6.23235e-06
3.4375     6.04834e-06
3.5        6.37855e-06
3.5625     7.17522e-06
3.625      7.73769e-06
3.6875     7.92676e-06
3.75       7.66559e-06
3.8125     7.29653e-06
3.875      7.32243e-06
3.9375     6.65282e-06
4          6.37572e-06
4.0625     7.21279e-06
4.125      7.93554e-06
4.1875     8.43546e-06
4.25       8.26735e-06
4.3125     7.78273e-06
4.375      7.21192e-06
4.4375     6.86146e-06
4.5        7.1975e-06
4.5625     8.43115e-06
4.625      9.25776e-06
4.6875     9.28253e-06
4.75       8.79041e-06
4.8125     7.87993e-06
4.875      6.93999e-06
4.9375     6.72282e-06
5          7.41287e-06
5.0625     7.73932e-06
5.125      7.1649e-06
5.1875     6.68617e-06
5.25       6.41826e-06
5.3125     6.48976e-06
5.375      6.58703e-06
5.4375     7.06389e-06
5.5        7.30784e-06
5.5625     7.22978e-06
5.625      7.21738e-06
5.6875     7.48822e-06
5.75       8.0041e-06
5.8125     8.1528e-06
5.875      8.15362e-06
5.9375     8.11396e-06
6          8.00724e-06
6.0625     7.64787e-06
6.125      6.98541e-06
6.1875     6.21022e-06
6.25       6.75782e-06
6.3125     7.95351e-06
6.375      8.29899e-06
6.4375     7.91842e-06
6.5        7.47175e-06
6.5625     7.49464e-06
6.625      7.91769e-06
6.6875     8.17508e-06
6.75       8.08991e-06
6.8125     7.85553e-06
6.875      7.638e-06 
6.9375     7.45169e-06
7          7.01982e-06
7.0625     6.56119e-06
7.125      6.71076e-06
7.1875     7.3919e-06
7.25       7.86191e-06
7.3125     7.45492e-06
7.375      7.04915e-06
7.4375     7.25744e-06
7.5        7.75845e-06
7.5625     7.97868e-06
7.625      7.8235e-06
7.6875     7.57661e-06
7.75       7.58473e-06
7.8125     7.78244e-06
7.875      7.95725e-06
7.9375     8.15138e-06
8          8.16526e-06
8.0625     7.66789e-06
8.125      6.81756e-06
8.1875     6.7072e-06
8.25       7.17214e-06
8.3125     7.21965e-06
8.375      7.01992e-06
8.4375     6.89727e-06
8.5        7.02508e-06
8.5625     7.22486e-06
8.625      7.5544e-06
8.6875     7.52019e-06
8.75       7.05774e-06
8.8125     6.7777e-06
8.875      6.43115e-06
8.9375     6.50165e-06
9          7.05207e-06
9.0625     7.67359e-06
9.125      8.49255e-06
9.1875     8.69458e-06
9.25       8.00326e-06
9.3125     7.35512e-06
9.375      7.10653e-06
9.4375     6.56165e-06
9.5        6.41064e-06
9.5625     7.06859e-06
9.625      7.76281e-06
9.6875     8.15239e-06
9.75       8.40508e-06
9.8125     8.34528e-06
9.875      7.90357e-06
9.9375     7.52801e-06
10         7.44907e-06
10.0625    7.80576e-06
10.125     7.79104e-06
10.1875    7.12563e-06
10.25      6.96394e-06
10.3125    6.97479e-06
10.375     6.53957e-06
10.4375    6.91362e-06
10.5       7.90787e-06
10.5625    8.36168e-06
10.625     8.02473e-06
10.6875    7.83079e-06
10.75      7.76989e-06
10.8125    7.87245e-06
10.875     8.34436e-06
10.9375    8.41069e-06
11         8.48046e-06
11.0625    8.54856e-06
11.125     8.57528e-06
11.1875    8.36789e-06
11.25      7.73836e-06
11.3125    7.26553e-06
11.375     6.91205e-06
11.4375    7.18003e-06
11.5       8.08035e-06
11.5625    8.0031e-06
11.625     7.28647e-06
11.6875    6.495e-06 
11.75      6.59045e-06
11.8125    7.1719e-06
11.875     7.58655e-06
11.9375    8.00298e-06
12         7.84099e-06
12.0625    7.40472e-06
12.125     7.19016e-06
12.1875    7.03942e-06
12.25      7.10241e-06
12.3125    7.56214e-06
12.375     7.78492e-06
12.4375    7.5843e-06
12.5       7.80861e-06
12.5625    8.31801e-06
12.625     8.47495e-06
12.6875    8.11537e-06
12.75      7.36111e-06
12.8125    6.98077e-06
12.875     6.68236e-06
12.9375    6.43138e-06
13         6.37248e-06
13.0625    6.47651e-06
13.125     6.24909e-06
13.1875    6.11231e-06
13.25      6.73523e-06
13.3125    7.52868e-06
13.375     8.34312e-06
13.4375    8.41967e-06
